longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,28.0,291.24,28.5,2009-01-07 12:00:00,18.09,64.56,62.1,16.72
68.0,28.0,285.7,38.0,2009-01-07 18:00:00,12.55,54.59,51.5,10.83
68.0,28.0,282.04,46.8,2009-01-08 00:00:00,8.89,48.0,44.7,7.06
68.0,28.0,291.03,30.0,2009-01-08 06:00:00,17.88,64.18,61.7,16.5
68.0,28.0,291.61,29.5,2009-01-08 12:00:00,18.46,65.23,62.8,17.11
68.0,28.0,284.8,45.2,2009-01-08 18:00:00,11.65,52.97,50.1,10.06
68.0,28.0,283.65,50.6,2009-01-09 00:00:00,10.5,50.9,48.1,8.94
68.0,28.0,291.8,30.8,2009-01-09 06:00:00,18.65,65.57,63.3,17.39
68.0,28.0,291.19,35.0,2009-01-09 12:00:00,18.04,64.47,62.3,16.83
68.0,28.0,285.59,47.5,2009-01-09 18:00:00,12.44,54.39,51.8,11.0
68.0,28.0,283.9,49.9,2009-01-10 00:00:00,10.75,51.35,48.5,9.17
68.0,28.0,291.8,30.5,2009-01-10 06:00:00,18.65,65.57,63.3,17.39
68.0,28.0,292.34,31.2,2009-01-10 12:00:00,19.19,66.54,64.4,18.0
68.0,28.0,285.69,47.7,2009-01-10 18:00:00,12.54,54.57,52.0,11.11
68.0,28.0,284.37,49.1,2009-01-11 00:00:00,11.22,52.2,49.4,9.67
68.0,28.0,290.6,32.3,2009-01-11 06:00:00,17.45,63.41,61.0,16.11
68.0,28.0,291.18,31.7,2009-01-11 12:00:00,18.03,64.45,62.1,16.72
68.0,28.0,284.71,44.3,2009-01-11 18:00:00,11.56,52.81,49.9,9.94
68.0,28.0,283.44,48.5,2009-01-12 00:00:00,10.29,50.52,47.6,8.67
68.0,28.0,293.3,29.8,2009-01-12 06:00:00,20.15,68.27,66.2,19.0
68.0,28.0,292.43,37.4,2009-01-12 12:00:00,19.28,66.7,64.8,18.22
68.0,28.0,286.48,46.9,2009-01-12 18:00:00,13.33,55.99,53.5,11.94
68.0,28.0,285.21,45.5,2009-01-13 00:00:00,12.06,53.71,50.9,10.5
68.0,28.0,293.26,24.8,2009-01-13 06:00:00,20.11,68.2,65.9,18.83
68.0,28.0,293.43,26.4,2009-01-13 12:00:00,20.28,68.5,66.3,19.06
68.0,28.0,288.3,41.7,2009-01-13 18:00:00,15.15,59.27,56.9,13.83
68.0,28.0,285.65,42.2,2009-01-14 00:00:00,12.5,54.5,51.6,10.89
68.0,28.0,292.79,26.5,2009-01-14 06:00:00,19.64,67.35,65.0,18.33
68.0,28.0,294.31,24.2,2009-01-14 12:00:00,21.16,70.09,67.9,19.94
68.0,28.0,287.08,47.5,2009-01-14 18:00:00,13.93,57.07,54.7,12.61
68.0,28.0,285.09,50.7,2009-01-15 00:00:00,11.94,53.49,50.9,10.5
68.0,28.0,289.7,43.5,2009-01-15 06:00:00,16.55,61.79,59.7,15.39
68.0,28.0,286.41,79.3,2009-01-15 12:00:00,13.26,55.87,54.9,12.72
68.0,28.0,285.38,84.6,2009-01-15 18:00:00,12.23,54.01,53.1,11.72
68.0,28.0,284.67,86.5,2009-01-16 00:00:00,11.52,52.74,51.8,11.0
68.0,28.0,288.27,69.7,2009-01-16 06:00:00,15.12,59.22,58.1,14.5
68.0,28.0,291.12,62.7,2009-01-16 12:00:00,17.97,64.35,63.4,17.44
68.0,28.0,285.95,89.9,2009-01-16 18:00:00,12.8,55.04,54.5,12.5
68.0,28.0,286.15,88.4,2009-01-17 00:00:00,13.0,55.4,54.8,12.67
68.0,28.0,291.6,56.6,2009-01-17 06:00:00,18.45,65.21,64.1,17.83
68.0,28.0,293.07,45.7,2009-01-17 12:00:00,19.92,67.86,66.5,19.17
68.0,28.0,286.78,70.2,2009-01-17 18:00:00,13.63,56.53,55.2,12.89
68.0,28.0,285.9,65.7,2009-01-18 00:00:00,12.75,54.95,53.2,11.78
68.0,28.0,292.45,33.4,2009-01-18 06:00:00,19.3,66.74,64.7,18.17
68.0,28.0,292.49,25.1,2009-01-18 12:00:00,19.34,66.81,64.4,18.0
68.0,28.0,284.48,34.0,2009-01-18 18:00:00,11.33,52.39,48.9,9.39
68.0,28.0,283.42,35.3,2009-01-19 00:00:00,10.27,50.49,46.9,8.28
68.0,28.0,291.39,25.4,2009-01-19 06:00:00,18.24,64.83,62.2,16.78
68.0,28.0,292.27,33.1,2009-01-19 12:00:00,19.12,66.42,64.3,17.94
68.0,28.0,287.82,42.7,2009-01-19 18:00:00,14.67,58.41,56.0,13.33
68.0,28.0,283.56,54.3,2009-01-20 00:00:00,10.41,50.74,48.1,8.94
68.0,28.0,292.45,33.3,2009-01-20 06:00:00,19.3,66.74,64.7,18.17
68.0,28.0,292.74,38.0,2009-01-20 12:00:00,19.59,67.26,65.5,18.61
68.0,28.0,285.58,59.9,2009-01-20 18:00:00,12.43,54.37,52.3,11.28
68.0,28.0,285.19,57.3,2009-01-21 00:00:00,12.04,53.67,51.4,10.78
68.0,28.0,293.97,28.2,2009-01-21 06:00:00,20.82,69.48,67.5,19.72
68.0,28.0,295.12,29.0,2009-01-21 12:00:00,21.97,71.55,69.8,21.0
68.0,28.0,289.83,36.4,2009-01-21 18:00:00,16.68,62.02,59.6,15.33
68.0,28.0,287.44,40.9,2009-01-22 00:00:00,14.29,57.72,55.1,12.83
68.0,28.0,295.2,27.0,2009-01-22 06:00:00,22.05,71.69,69.8,21.0
68.0,28.0,297.34,29.5,2009-01-22 12:00:00,24.19,75.54,74.2,23.44
68.0,28.0,290.54,44.4,2009-01-22 18:00:00,17.39,63.3,61.4,16.33
68.0,28.0,289.21,45.8,2009-01-23 00:00:00,16.06,60.91,58.9,14.94
68.0,28.0,294.74,35.6,2009-01-23 06:00:00,21.59,70.86,69.3,20.72
68.0,28.0,292.21,45.7,2009-01-23 12:00:00,19.06,66.31,64.8,18.22
68.0,28.0,289.85,62.9,2009-01-23 18:00:00,16.7,62.06,60.9,16.06
68.0,28.0,289.16,63.8,2009-01-24 00:00:00,16.01,60.82,59.6,15.33
68.0,28.0,293.84,51.3,2009-01-24 06:00:00,20.69,69.24,68.3,20.17
68.0,28.0,290.62,69.5,2009-01-24 12:00:00,17.47,63.45,62.8,17.11
68.0,28.0,287.89,78.8,2009-01-24 18:00:00,14.74,58.53,57.8,14.33
68.0,28.0,284.78,93.0,2009-01-25 00:00:00,11.63,52.93,52.3,11.28
68.0,28.0,292.77,57.5,2009-01-25 06:00:00,19.62,67.32,66.5,19.17
68.0,28.0,294.19,44.0,2009-01-25 12:00:00,21.04,69.87,68.6,20.33
68.0,28.0,287.48,57.6,2009-01-25 18:00:00,14.33,57.79,56.0,13.33
68.0,28.0,284.97,70.7,2009-01-26 00:00:00,11.82,53.28,51.6,10.89
68.0,28.0,294.37,37.0,2009-01-26 06:00:00,21.22,70.2,68.7,20.39
68.0,28.0,294.82,38.6,2009-01-26 12:00:00,21.67,71.01,69.6,20.89
68.0,28.0,287.69,51.4,2009-01-26 18:00:00,14.54,58.17,56.1,13.39
68.0,28.0,286.28,48.5,2009-01-27 00:00:00,13.13,55.63,53.2,11.78
68.0,28.0,293.98,30.2,2009-01-27 06:00:00,20.83,69.49,67.6,19.78
68.0,28.0,295.29,27.5,2009-01-27 12:00:00,22.14,71.85,70.0,21.11
68.0,28.0,287.28,40.2,2009-01-27 18:00:00,14.13,57.43,54.8,12.67
68.0,28.0,284.88,59.2,2009-01-28 00:00:00,11.73,53.11,50.9,10.5
68.0,28.0,293.75,37.2,2009-01-28 06:00:00,20.6,69.08,67.4,19.67
68.0,28.0,294.8,35.9,2009-01-28 12:00:00,21.65,70.97,69.5,20.83
68.0,28.0,287.79,49.3,2009-01-28 18:00:00,14.64,58.35,56.2,13.44
68.0,28.0,284.8,73.9,2009-01-29 00:00:00,11.65,52.97,51.4,10.78
68.0,28.0,295.28,30.3,2009-01-29 06:00:00,22.13,71.83,70.1,21.17
68.0,28.0,296.27,31.5,2009-01-29 12:00:00,23.12,73.62,72.2,22.33
68.0,28.0,289.0,44.3,2009-01-29 18:00:00,15.85,60.53,58.4,14.67
68.0,28.0,286.6,45.0,2009-01-30 00:00:00,13.45,56.21,53.6,12.0
68.0,28.0,295.91,21.9,2009-01-30 06:00:00,22.76,72.97,71.0,21.67
68.0,28.0,296.97,20.5,2009-01-30 12:00:00,23.82,74.88,73.0,22.78
68.0,28.0,288.33,29.3,2009-01-30 18:00:00,15.18,59.32,56.3,13.5
68.0,28.0,284.69,33.6,2009-01-31 00:00:00,11.54,52.77,49.3,9.61
68.0,28.0,295.97,18.4,2009-01-31 06:00:00,22.82,73.08,71.0,21.67
68.0,28.0,296.77,18.7,2009-01-31 12:00:00,23.62,74.52,72.6,22.56
68.0,28.0,287.35,30.9,2009-01-31 18:00:00,14.2,57.56,54.5,12.5
68.0,28.0,284.93,37.6,2009-02-01 00:00:00,11.78,53.2,50.0,10.0
68.0,28.0,296.51,20.1,2009-02-01 06:00:00,23.36,74.05,72.1,22.28
68.0,28.0,296.73,24.8,2009-02-01 12:00:00,23.58,74.44,72.7,22.61
68.0,28.0,288.42,31.9,2009-02-01 18:00:00,15.27,59.49,56.6,13.67
68.0,28.0,285.66,35.8,2009-02-02 00:00:00,12.51,54.52,51.4,10.78
68.0,28.0,297.14,20.5,2009-02-02 06:00:00,23.99,75.18,73.4,23.0
68.0,28.0,297.64,26.6,2009-02-02 12:00:00,24.49,76.08,74.6,23.67
68.0,28.0,289.97,31.1,2009-02-02 18:00:00,16.82,62.28,59.7,15.39
68.0,28.0,287.16,37.9,2009-02-03 00:00:00,14.01,57.22,54.4,12.44
68.0,28.0,297.25,22.5,2009-02-03 06:00:00,24.1,75.38,73.7,23.17
68.0,28.0,299.25,21.5,2009-02-03 12:00:00,26.1,78.98,77.6,25.33
68.0,28.0,289.14,38.8,2009-02-03 18:00:00,15.99,60.78,58.4,14.67
68.0,28.0,287.42,44.5,2009-02-04 00:00:00,14.27,57.69,55.3,12.94
68.0,28.0,295.81,33.1,2009-02-04 06:00:00,22.66,72.79,71.3,21.83
68.0,28.0,298.2,27.4,2009-02-04 12:00:00,25.05,77.09,75.8,24.33
68.0,28.0,289.18,42.9,2009-02-04 18:00:00,16.03,60.85,58.7,14.83
68.0,28.0,291.25,37.1,2009-02-05 00:00:00,18.1,64.58,62.5,16.94
68.0,28.0,295.86,29.9,2009-02-05 06:00:00,22.71,72.88,71.3,21.83
68.0,28.0,298.18,24.8,2009-02-05 12:00:00,25.03,77.05,75.6,24.22
68.0,28.0,290.36,27.5,2009-02-05 18:00:00,17.21,62.98,60.3,15.72
68.0,28.0,286.98,26.3,2009-02-06 00:00:00,13.83,56.89,53.5,11.94
68.0,28.0,294.4,14.7,2009-02-06 06:00:00,21.25,70.25,67.7,19.83
68.0,28.0,295.91,10.9,2009-02-06 12:00:00,22.76,72.97,70.5,21.39
68.0,28.0,285.98,14.2,2009-02-06 18:00:00,12.83,55.09,51.0,10.56
68.0,28.0,282.28,39.1,2009-02-07 00:00:00,9.13,48.43,44.8,7.11
68.0,28.0,293.04,25.6,2009-02-07 06:00:00,19.89,67.8,65.5,18.61
68.0,28.0,295.38,19.4,2009-02-07 12:00:00,22.23,72.01,69.8,21.0
68.0,28.0,285.62,31.7,2009-02-07 18:00:00,12.47,54.45,51.1,10.61
68.0,28.0,282.78,36.3,2009-02-08 00:00:00,9.63,49.33,45.7,7.61
68.0,28.0,295.16,17.6,2009-02-08 06:00:00,22.01,71.62,69.3,20.72
68.0,28.0,297.3,15.2,2009-02-08 12:00:00,24.15,75.47,73.4,23.0
68.0,28.0,290.17,23.6,2009-02-08 18:00:00,17.02,62.64,59.7,15.39
68.0,28.0,288.75,43.2,2009-02-09 00:00:00,15.6,60.08,57.8,14.33
68.0,28.0,295.81,29.1,2009-02-09 06:00:00,22.66,72.79,71.1,21.72
68.0,28.0,299.03,20.9,2009-02-09 12:00:00,25.88,78.58,77.1,25.06
68.0,28.0,290.53,36.0,2009-02-09 18:00:00,17.38,63.28,61.0,16.11
68.0,28.0,287.93,55.9,2009-02-10 00:00:00,14.78,58.6,56.8,13.78
68.0,28.0,296.4,31.7,2009-02-10 06:00:00,23.25,73.85,72.4,22.44
68.0,28.0,298.54,17.8,2009-02-10 12:00:00,25.39,77.7,76.0,24.44
68.0,28.0,287.92,29.4,2009-02-10 18:00:00,14.77,58.59,55.5,13.06
68.0,28.0,285.23,43.7,2009-02-11 00:00:00,12.08,53.74,50.9,10.5
68.0,28.0,295.1,26.2,2009-02-11 06:00:00,21.95,71.51,69.6,20.89
68.0,28.0,297.96,23.2,2009-02-11 12:00:00,24.81,76.66,75.1,23.94
68.0,28.0,288.5,36.8,2009-02-11 18:00:00,15.35,59.63,57.0,13.89
68.0,28.0,286.55,42.4,2009-02-12 00:00:00,13.4,56.12,53.4,11.89
68.0,28.0,295.92,23.4,2009-02-12 06:00:00,22.77,72.99,71.1,21.72
68.0,28.0,300.28,17.6,2009-02-12 12:00:00,27.13,80.83,79.4,26.33
68.0,28.0,290.09,33.4,2009-02-12 18:00:00,16.94,62.49,60.0,15.56
68.0,28.0,286.95,62.0,2009-02-13 00:00:00,13.8,56.84,55.1,12.83
68.0,28.0,295.63,28.4,2009-02-13 06:00:00,22.48,72.46,70.7,21.5
68.0,28.0,298.98,20.7,2009-02-13 12:00:00,25.83,78.49,77.0,25.0
68.0,28.0,290.53,27.0,2009-02-13 18:00:00,17.38,63.28,60.6,15.89
68.0,28.0,285.16,34.7,2009-02-14 00:00:00,12.01,53.62,50.3,10.17
68.0,28.0,296.6,19.1,2009-02-14 06:00:00,23.45,74.21,72.2,22.33
68.0,28.0,298.58,15.5,2009-02-14 12:00:00,25.43,77.77,76.0,24.44
68.0,28.0,289.3,27.1,2009-02-14 18:00:00,16.15,61.07,58.2,14.56
68.0,28.0,285.75,39.1,2009-02-15 00:00:00,12.6,54.68,51.7,10.94
68.0,28.0,295.75,26.5,2009-02-15 06:00:00,22.6,72.68,70.9,21.61
68.0,28.0,297.85,20.7,2009-02-15 12:00:00,24.7,76.46,74.8,23.78
68.0,28.0,289.0,33.6,2009-02-15 18:00:00,15.85,60.53,57.9,14.39
68.0,28.0,284.79,43.9,2009-02-16 00:00:00,11.64,52.95,50.0,10.0
68.0,28.0,296.69,24.3,2009-02-16 06:00:00,23.54,74.37,72.6,22.56
68.0,28.0,299.1,20.3,2009-02-16 12:00:00,25.95,78.71,77.2,25.11
68.0,28.0,290.2,33.5,2009-02-16 18:00:00,17.05,62.69,60.2,15.67
68.0,28.0,286.13,42.0,2009-02-17 00:00:00,12.98,55.36,52.6,11.44
68.0,28.0,298.02,22.1,2009-02-17 06:00:00,24.87,76.77,75.2,24.0
68.0,28.0,300.6,19.3,2009-02-17 12:00:00,27.45,81.41,79.4,26.33
68.0,28.0,289.46,37.5,2009-02-17 18:00:00,16.31,61.36,59.0,15.0
68.0,28.0,287.23,42.0,2009-02-18 00:00:00,14.08,57.34,54.7,12.61
68.0,28.0,299.74,20.2,2009-02-18 06:00:00,26.59,79.86,78.5,25.83
68.0,28.0,301.0,19.4,2009-02-18 12:00:00,27.85,82.13,79.9,26.61
68.0,28.0,290.51,31.7,2009-02-18 18:00:00,17.36,63.25,60.8,16.0
68.0,28.0,287.64,34.5,2009-02-19 00:00:00,14.49,58.08,55.2,12.89
68.0,28.0,298.93,17.9,2009-02-19 06:00:00,25.78,78.4,76.8,24.89
68.0,28.0,302.4,17.9,2009-02-19 12:00:00,29.25,84.65,81.7,27.61
68.0,28.0,293.2,31.2,2009-02-19 18:00:00,20.05,68.09,66.1,18.94
68.0,28.0,290.27,37.1,2009-02-20 00:00:00,17.12,62.82,60.5,15.83
68.0,28.0,298.91,23.0,2009-02-20 06:00:00,25.76,78.37,77.0,25.0
68.0,28.0,302.1,17.9,2009-02-20 12:00:00,28.95,84.11,81.3,27.39
68.0,28.0,292.68,33.1,2009-02-20 18:00:00,19.53,67.15,65.1,18.39
68.0,28.0,289.95,40.9,2009-02-21 00:00:00,16.8,62.24,60.1,15.61
68.0,28.0,298.62,29.2,2009-02-21 06:00:00,25.47,77.85,76.7,24.83
68.0,28.0,302.2,23.6,2009-02-21 12:00:00,29.05,84.29,81.7,27.61
68.0,28.0,291.48,45.2,2009-02-21 18:00:00,18.33,64.99,63.3,17.39
68.0,28.0,288.88,52.5,2009-02-22 00:00:00,15.73,60.31,58.5,14.72
68.0,28.0,298.5,28.9,2009-02-22 06:00:00,25.35,77.63,76.5,24.72
68.0,28.0,300.7,23.7,2009-02-22 12:00:00,27.55,81.59,79.8,26.56
68.0,28.0,290.5,43.4,2009-02-22 18:00:00,17.35,63.23,61.3,16.28
68.0,28.0,289.74,42.5,2009-02-23 00:00:00,16.59,61.86,59.7,15.39
68.0,28.0,300.8,21.6,2009-02-23 06:00:00,27.65,81.77,79.8,26.56
68.0,28.0,304.15,18.1,2009-02-23 12:00:00,31.0,87.8,84.2,29.0
68.0,28.0,293.89,29.5,2009-02-23 18:00:00,20.74,69.33,67.3,19.61
68.0,28.0,290.37,37.9,2009-02-24 00:00:00,17.22,63.0,60.8,16.0
68.0,28.0,302.98,19.9,2009-02-24 06:00:00,29.83,85.69,82.6,28.11
68.0,28.0,306.4,16.8,2009-02-24 12:00:00,33.25,91.85,87.8,31.0
68.0,28.0,294.64,31.7,2009-02-24 18:00:00,21.49,70.68,68.9,20.5
68.0,28.0,290.98,32.1,2009-02-25 00:00:00,17.83,64.09,61.7,16.5
68.0,28.0,303.5,13.7,2009-02-25 06:00:00,30.35,86.63,83.1,28.39
68.0,28.0,307.5,12.3,2009-02-25 12:00:00,34.35,93.83,89.1,31.72
68.0,28.0,299.3,18.8,2009-02-25 18:00:00,26.15,79.07,77.6,25.33
68.0,28.0,296.12,30.4,2009-02-26 00:00:00,22.97,73.35,71.8,22.11
68.0,28.0,303.73,17.3,2009-02-26 06:00:00,30.58,87.04,83.6,28.67
68.0,28.0,306.4,16.2,2009-02-26 12:00:00,33.25,91.85,87.7,30.94
68.0,28.0,296.99,26.6,2009-02-26 18:00:00,23.84,74.91,73.4,23.0
68.0,28.0,293.8,24.7,2009-02-27 00:00:00,20.65,69.17,66.9,19.39
68.0,28.0,302.86,18.0,2009-02-27 06:00:00,29.71,85.48,82.3,27.94
68.0,28.0,305.85,14.9,2009-02-27 12:00:00,32.7,90.86,86.7,30.39
68.0,28.0,294.88,28.5,2009-02-27 18:00:00,21.73,71.11,69.3,20.72
68.0,28.0,292.56,31.3,2009-02-28 00:00:00,19.41,66.94,64.8,18.22
68.0,28.0,303.69,16.2,2009-02-28 06:00:00,30.54,86.97,83.5,28.61
68.0,28.0,306.56,14.3,2009-02-28 12:00:00,33.41,92.14,87.9,31.06
68.0,28.0,294.53,27.8,2009-02-28 18:00:00,21.38,70.48,68.5,20.28
68.0,28.0,291.98,32.6,2009-03-01 00:00:00,18.83,65.89,63.7,17.61
68.0,28.0,305.33,17.5,2009-03-01 06:00:00,32.18,89.92,86.0,30.0
68.0,28.0,309.83,11.4,2009-03-01 12:00:00,36.68,98.02,92.7,33.72
68.0,28.0,296.05,27.7,2009-03-01 18:00:00,22.9,73.22,71.5,21.94
68.0,28.0,292.82,36.7,2009-03-02 00:00:00,19.67,67.41,65.6,18.67
68.0,28.0,303.77,19.6,2009-03-02 06:00:00,30.62,87.12,83.7,28.72
68.0,28.0,308.97,11.0,2009-03-02 12:00:00,35.82,96.48,91.1,32.83
68.0,28.0,297.28,21.7,2009-03-02 18:00:00,24.13,75.43,73.7,23.17
68.0,28.0,293.96,36.3,2009-03-03 00:00:00,20.81,69.46,67.8,19.89
68.0,28.0,305.8,18.7,2009-03-03 06:00:00,32.65,90.77,86.9,30.5
68.0,28.0,307.3,11.3,2009-03-03 12:00:00,34.15,93.47,88.5,31.39
68.0,28.0,295.57,22.6,2009-03-03 18:00:00,22.42,72.36,70.4,21.33
68.0,28.0,293.41,13.9,2009-03-04 00:00:00,20.26,68.47,65.7,18.72
68.0,28.0,303.3,8.2,2009-03-04 06:00:00,30.15,86.27,82.1,27.83
68.0,28.0,305.7,6.3,2009-03-04 12:00:00,32.55,90.59,85.1,29.5
68.0,28.0,292.53,14.1,2009-03-04 18:00:00,19.38,66.88,63.9,17.72
68.0,28.0,290.05,15.5,2009-03-05 00:00:00,16.9,62.42,59.1,15.06
68.0,28.0,303.81,7.8,2009-03-05 06:00:00,30.66,87.19,82.7,28.17
68.0,28.0,306.1,6.5,2009-03-05 12:00:00,32.95,91.31,85.7,29.83
68.0,28.0,292.09,16.7,2009-03-05 18:00:00,18.94,66.09,63.2,17.33
68.0,28.0,291.03,14.8,2009-03-06 00:00:00,17.88,64.18,61.0,16.11
68.0,28.0,301.83,8.7,2009-03-06 06:00:00,28.68,83.62,80.2,26.78
68.0,28.0,305.2,8.0,2009-03-06 12:00:00,32.05,89.69,84.7,29.28
68.0,28.0,293.3,16.2,2009-03-06 18:00:00,20.15,68.27,65.6,18.67
68.0,28.0,289.23,17.6,2009-03-07 00:00:00,16.08,60.94,57.6,14.22
68.0,28.0,302.5,8.5,2009-03-07 06:00:00,29.35,84.83,81.1,27.28
68.0,28.0,304.3,7.6,2009-03-07 12:00:00,31.15,88.07,83.4,28.56
68.0,28.0,291.0,14.3,2009-03-07 18:00:00,17.85,64.13,60.9,16.06
68.0,28.0,288.72,14.4,2009-03-08 00:00:00,15.57,60.03,56.4,13.56
68.0,28.0,301.65,7.7,2009-03-08 06:00:00,28.5,83.3,79.9,26.61
68.0,28.0,303.3,6.8,2009-03-08 12:00:00,30.15,86.27,81.9,27.72
68.0,28.0,290.1,14.6,2009-03-08 18:00:00,16.95,62.51,59.1,15.06
68.0,28.0,288.54,15.5,2009-03-09 00:00:00,15.39,59.7,56.1,13.39
68.0,28.0,302.4,8.4,2009-03-09 06:00:00,29.25,84.65,80.9,27.17
68.0,28.0,304.5,6.4,2009-03-09 12:00:00,31.35,88.43,83.5,28.61
68.0,28.0,292.1,12.3,2009-03-09 18:00:00,18.95,66.11,63.0,17.22
68.0,28.0,288.09,16.8,2009-03-10 00:00:00,14.94,58.89,55.3,12.94
68.0,28.0,302.77,8.7,2009-03-10 06:00:00,29.62,85.32,81.5,27.5
68.0,28.0,305.1,7.9,2009-03-10 12:00:00,31.95,89.51,84.5,29.17
68.0,28.0,291.2,22.1,2009-03-10 18:00:00,18.05,64.49,61.7,16.5
68.0,28.0,288.4,34.0,2009-03-11 00:00:00,15.25,59.45,56.7,13.72
68.0,28.0,303.91,15.1,2009-03-11 06:00:00,30.76,87.37,83.8,28.78
68.0,28.0,305.8,13.3,2009-03-11 12:00:00,32.65,90.77,86.6,30.33
68.0,28.0,292.6,28.0,2009-03-11 18:00:00,19.45,67.01,64.7,18.17
68.0,28.0,289.5,32.4,2009-03-12 00:00:00,16.35,61.43,58.8,14.89
68.0,28.0,305.44,13.0,2009-03-12 06:00:00,32.29,90.12,86.0,30.0
68.0,28.0,307.4,7.7,2009-03-12 12:00:00,34.25,93.65,87.7,30.94
68.0,28.0,293.7,17.5,2009-03-12 18:00:00,20.55,68.99,66.4,19.11
68.0,28.0,289.9,24.3,2009-03-13 00:00:00,16.75,62.15,59.2,15.11
68.0,28.0,307.21,7.2,2009-03-13 06:00:00,34.06,93.31,87.4,30.78
68.0,28.0,308.6,6.1,2009-03-13 12:00:00,35.45,95.81,89.1,31.72
68.0,28.0,293.9,13.7,2009-03-13 18:00:00,20.75,69.35,66.6,19.22
68.0,28.0,291.47,14.1,2009-03-14 00:00:00,18.32,64.98,61.8,16.56
68.0,28.0,305.2,8.6,2009-03-14 06:00:00,32.05,89.69,84.8,29.33
68.0,28.0,307.5,6.6,2009-03-14 12:00:00,34.35,93.83,87.6,30.89
68.0,28.0,293.7,14.2,2009-03-14 18:00:00,20.55,68.99,66.3,19.06
68.0,28.0,289.88,20.2,2009-03-15 00:00:00,16.73,62.11,59.0,15.0
68.0,28.0,306.22,10.0,2009-03-15 06:00:00,33.07,91.53,86.5,30.28
68.0,28.0,307.4,9.7,2009-03-15 12:00:00,34.25,93.65,88.2,31.22
68.0,28.0,295.6,16.5,2009-03-15 18:00:00,22.45,72.41,70.1,21.17
68.0,28.0,290.24,25.000002,2009-03-16 00:00:00,17.09,62.76,59.9,15.5
68.0,28.0,306.28,9.8,2009-03-16 06:00:00,33.13,91.63,86.6,30.33
68.0,28.0,308.2,8.0,2009-03-16 12:00:00,35.05,95.09,89.0,31.67
68.0,28.0,295.6,17.1,2009-03-16 18:00:00,22.45,72.41,70.2,21.22
68.0,28.0,292.74,20.4,2009-03-17 00:00:00,19.59,67.26,64.6,18.11
68.0,28.0,306.07,9.0,2009-03-17 06:00:00,32.92,91.26,86.1,30.06
68.0,28.0,308.2,8.2,2009-03-17 12:00:00,35.05,95.09,89.0,31.67
68.0,28.0,296.7,17.1,2009-03-17 18:00:00,23.55,74.39,72.3,22.39
68.0,28.0,291.64,24.6,2009-03-18 00:00:00,18.49,65.28,62.7,17.06
68.0,28.0,306.01,12.2,2009-03-18 06:00:00,32.86,91.15,86.7,30.39
68.0,28.0,309.1,10.3,2009-03-18 12:00:00,35.95,96.71,91.1,32.83
68.0,28.0,295.5,22.3,2009-03-18 18:00:00,22.35,72.23,70.2,21.22
68.0,28.0,294.02,24.6,2009-03-19 00:00:00,20.87,69.57,67.4,19.67
