latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
28.0,68.0,2021-06-01 06:00:00,317.88455,12.8,44.73,112.52,109.5,43.06
28.0,68.0,2021-06-01 12:00:00,320.25385,8.0,47.1,116.79,110.0,43.33
28.0,68.0,2021-06-01 18:00:00,311.31427,26.1,38.16,100.7,101.3,38.5
28.0,68.0,2021-06-02 00:00:00,304.91425,56.2,31.76,89.18,95.9,35.5
28.0,68.0,2021-06-02 06:00:00,312.99716,30.6,39.85,103.72,109.6,43.11
28.0,68.0,2021-06-02 12:00:00,318.2,15.2,45.05,113.09,112.3,44.61
28.0,68.0,2021-06-02 18:00:00,308.7683,28.1,35.62,96.11,95.3,35.17
28.0,68.0,2021-06-03 00:00:00,306.0147,38.4,32.86,91.16,91.8,33.22
28.0,68.0,2021-06-03 06:00:00,313.5863,29.0,40.44,104.79,110.4,43.56
28.0,68.0,2021-06-03 12:00:00,317.27325,17.6,44.12,111.42,112.1,44.5
28.0,68.0,2021-06-03 18:00:00,310.46423,30.7,37.31,99.17,101.3,38.5
28.0,68.0,2021-06-04 00:00:00,304.71753,53.1,31.57,88.82,93.7,34.28
28.0,68.0,2021-06-04 06:00:00,312.8224,23.9,39.67,103.41,104.3,40.17
28.0,68.0,2021-06-04 12:00:00,315.96472,17.0,42.81,109.07,108.2,42.33
28.0,68.0,2021-06-04 18:00:00,310.7077,27.8,37.56,99.6,100.4,38.0
28.0,68.0,2021-06-05 00:00:00,305.17865,38.8,32.03,89.65,89.8,32.11
28.0,68.0,2021-06-05 06:00:00,313.2467,25.8,40.1,104.17,106.8,41.56
28.0,68.0,2021-06-05 12:00:00,317.59103,17.3,44.44,111.99,112.7,44.83
28.0,68.0,2021-06-05 18:00:00,311.61813,33.7,38.47,101.24,107.0,41.67
28.0,68.0,2021-06-06 00:00:00,306.58505,47.4,33.44,92.18,97.5,36.39
28.0,68.0,2021-06-06 06:00:00,312.89252,32.4,39.74,103.54,110.7,43.72
28.0,68.0,2021-06-06 12:00:00,317.83893,17.5,44.69,112.44,113.6,45.33
28.0,68.0,2021-06-06 18:00:00,312.17783,30.5,39.03,102.25,106.7,41.5
28.0,68.0,2021-06-07 00:00:00,306.5755,46.3,33.43,92.17,96.9,36.06
28.0,68.0,2021-06-07 06:00:00,316.6,20.6,43.45,110.21,112.9,44.94
28.0,68.0,2021-06-07 12:00:00,319.274,15.0,46.12,115.02,114.9,46.06
28.0,68.0,2021-06-07 18:00:00,312.0344,31.5,38.88,101.99,106.9,41.61
28.0,68.0,2021-06-08 00:00:00,306.45697,49.0,33.31,91.95,97.9,36.61
28.0,68.0,2021-06-08 06:00:00,314.49408,27.4,41.34,106.42,112.2,44.56
28.0,68.0,2021-06-08 12:00:00,321.84155,11.9,48.69,119.64,117.6,47.56
28.0,68.0,2021-06-08 18:00:00,312.26337,31.1,39.11,102.4,107.4,41.89
28.0,68.0,2021-06-09 00:00:00,307.11627,49.3,33.97,93.14,100.6,38.11
28.0,68.0,2021-06-09 06:00:00,315.96338,25.2,42.81,109.06,115.2,46.22
28.0,68.0,2021-06-09 12:00:00,322.24286,12.1,49.09,120.37,118.8,48.22
28.0,68.0,2021-06-09 18:00:00,313.33127,30.5,40.18,104.33,110.7,43.72
28.0,68.0,2021-06-10 00:00:00,307.44287,49.4,34.29,93.73,101.9,38.83
28.0,68.0,2021-06-10 06:00:00,315.82697,27.5,42.68,108.82,117.0,47.22
28.0,68.0,2021-06-10 12:00:00,323.21005,10.3,50.06,122.11,118.5,48.06
28.0,68.0,2021-06-10 18:00:00,313.98477,29.6,40.83,105.5,112.3,44.61
28.0,68.0,2021-06-11 00:00:00,307.26337,51.0,34.11,93.4,102.2,39.0
28.0,68.0,2021-06-11 06:00:00,315.82678,24.8,42.68,108.82,114.3,45.72
28.0,68.0,2021-06-11 12:00:00,322.31107,8.3,49.16,120.49,114.0,45.56
28.0,68.0,2021-06-11 18:00:00,314.28528,21.6,41.14,106.04,106.9,41.61
28.0,68.0,2021-06-12 00:00:00,307.1412,50.1,33.99,93.18,101.1,38.39
28.0,68.0,2021-06-12 06:00:00,315.0342,29.6,41.88,107.39,116.2,46.78
28.0,68.0,2021-06-12 12:00:00,321.3305,15.1,48.18,118.72,120.5,49.17
28.0,68.0,2021-06-12 18:00:00,311.65616,38.2,38.51,101.31,110.7,43.72
28.0,68.0,2021-06-13 00:00:00,306.73383,56.3,33.58,92.45,103.4,39.67
28.0,68.0,2021-06-13 06:00:00,314.36847,34.3,41.22,106.19,118.3,47.94
28.0,68.0,2021-06-13 12:00:00,320.9104,14.8,47.76,117.97,118.9,48.28
28.0,68.0,2021-06-13 18:00:00,311.4,35.1,38.25,100.85,107.3,41.83
28.0,68.0,2021-06-14 00:00:00,306.62848,54.5,33.48,92.26,101.7,38.72
28.0,68.0,2021-06-14 06:00:00,313.2,36.7,40.05,104.09,115.8,46.56
28.0,68.0,2021-06-14 12:00:00,318.7241,18.7,45.57,114.03,117.3,47.39
28.0,68.0,2021-06-14 18:00:00,311.96167,38.7,38.81,101.86,112.4,44.67
28.0,68.0,2021-06-15 00:00:00,306.59903,55.6,33.45,92.21,102.3,39.06
28.0,68.0,2021-06-15 06:00:00,314.06445,34.6,40.91,105.65,117.3,47.39
28.0,68.0,2021-06-15 12:00:00,322.42465,4.7,49.27,120.69,110.0,43.33
28.0,68.0,2021-06-15 18:00:00,307.76,38.3,34.61,94.3,96.9,36.06
28.0,68.0,2021-06-16 00:00:00,304.6478,60.9,31.5,88.7,97.1,36.17
28.0,68.0,2021-06-16 06:00:00,311.78845,37.7,38.64,101.55,110.8,43.78
28.0,68.0,2021-06-16 12:00:00,317.3541,16.8,44.2,111.57,111.6,44.22
28.0,68.0,2021-06-16 18:00:00,310.82748,29.7,37.68,99.82,101.8,38.78
28.0,68.0,2021-06-17 00:00:00,306.42242,53.8,33.27,91.89,100.5,38.06
28.0,68.0,2021-06-17 06:00:00,309.83072,37.4,36.68,98.03,103.2,39.56
28.0,68.0,2021-06-17 12:00:00,314.57382,23.8,41.42,106.56,109.4,43.0
28.0,68.0,2021-06-17 18:00:00,307.38455,36.6,34.23,93.62,95.0,35.0
28.0,68.0,2021-06-18 00:00:00,305.8922,42.7,32.74,90.94,93.1,33.94
28.0,68.0,2021-06-18 06:00:00,311.16803,30.4,38.02,100.43,103.3,39.61
28.0,68.0,2021-06-18 12:00:00,314.56003,20.3,41.41,106.54,106.8,41.56
28.0,68.0,2021-06-18 18:00:00,309.8629,31.8,36.71,98.08,100.0,37.78
28.0,68.0,2021-06-19 00:00:00,307.67776,36.1,34.53,94.15,95.6,35.33
28.0,68.0,2021-06-19 06:00:00,313.1505,25.4,40.0,104.0,106.2,41.22
28.0,68.0,2021-06-19 12:00:00,316.42584,15.0,43.28,109.9,107.8,42.11
28.0,68.0,2021-06-19 18:00:00,308.9177,36.3,35.77,96.38,99.5,37.5
28.0,68.0,2021-06-20 00:00:00,307.17807,46.2,34.03,93.25,99.0,37.22
28.0,68.0,2021-06-20 06:00:00,314.82098,20.5,41.67,107.01,107.7,42.06
28.0,68.0,2021-06-20 12:00:00,318.38242,12.2,45.23,113.42,110.1,43.39
28.0,68.0,2021-06-20 18:00:00,311.46338,29.4,38.31,100.96,103.6,39.78
28.0,68.0,2021-06-21 00:00:00,306.82672,48.1,33.68,92.62,98.8,37.11
28.0,68.0,2021-06-21 06:00:00,312.92056,29.3,39.77,103.59,108.3,42.39
28.0,68.0,2021-06-21 12:00:00,316.9147,18.0,43.76,110.78,111.5,44.17
28.0,68.0,2021-06-21 18:00:00,302.90176,55.5,29.75,85.55,88.8,31.56
28.0,68.0,2021-06-22 00:00:00,306.96338,32.3,33.81,92.86,92.2,33.44
28.0,68.0,2021-06-22 06:00:00,312.13382,24.9,38.98,102.17,102.9,39.39
28.0,68.0,2021-06-22 12:00:00,317.8,10.5,44.65,112.37,107.5,41.94
28.0,68.0,2021-06-22 18:00:00,312.26337,18.9,39.11,102.4,100.1,37.83
28.0,68.0,2021-06-23 00:00:00,307.71405,33.5,34.56,94.22,94.6,34.78
28.0,68.0,2021-06-23 06:00:00,314.97806,18.6,41.83,107.29,106.7,41.5
28.0,68.0,2021-06-23 12:00:00,318.45615,12.1,45.31,113.55,110.1,43.39
28.0,68.0,2021-06-23 18:00:00,311.4,31.0,38.25,100.85,104.4,40.22
28.0,68.0,2021-06-24 00:00:00,307.32193,43.1,34.17,93.51,97.8,36.56
28.0,68.0,2021-06-24 06:00:00,313.39014,27.6,40.24,104.43,108.6,42.56
28.0,68.0,2021-06-24 12:00:00,319.35455,11.2,46.2,115.17,111.3,44.06
28.0,68.0,2021-06-24 18:00:00,312.67844,23.7,39.53,103.15,103.7,39.83
28.0,68.0,2021-06-25 00:00:00,306.5297,49.2,33.38,92.08,98.3,36.83
28.0,68.0,2021-06-25 06:00:00,313.2213,25.9,40.07,104.13,106.8,41.56
28.0,68.0,2021-06-25 12:00:00,319.28482,8.7,46.13,115.04,108.9,42.72
28.0,68.0,2021-06-25 18:00:00,312.65662,16.4,39.51,103.11,99.9,37.72
28.0,68.0,2021-06-26 00:00:00,306.53802,43.1,33.39,92.1,95.3,35.17
28.0,68.0,2021-06-26 06:00:00,313.74454,23.9,40.59,105.07,107.0,41.67
28.0,68.0,2021-06-26 12:00:00,318.32446,12.8,45.17,113.31,110.5,43.61
28.0,68.0,2021-06-26 18:00:00,312.0489,22.4,38.9,102.02,101.3,38.5
28.0,68.0,2021-06-27 00:00:00,306.52448,49.8,33.37,92.07,98.6,37.0
28.0,68.0,2021-06-27 06:00:00,312.05463,32.4,38.9,102.03,107.6,42.0
28.0,68.0,2021-06-27 12:00:00,317.1496,15.6,44.0,111.2,110.0,43.33
28.0,68.0,2021-06-27 18:00:00,311.81976,21.7,38.67,101.61,100.4,38.0
28.0,68.0,2021-06-28 00:00:00,308.5,25.2,35.35,95.63,93.6,34.22
28.0,68.0,2021-06-28 06:00:00,314.9513,19.0,41.8,107.24,106.9,41.61
28.0,68.0,2021-06-28 12:00:00,318.7759,9.1,45.63,114.13,108.3,42.39
28.0,68.0,2021-06-28 18:00:00,312.09567,24.0,38.95,102.1,102.3,39.06
28.0,68.0,2021-06-29 00:00:00,308.66214,39.1,35.51,95.92,100.2,37.89
28.0,68.0,2021-06-29 06:00:00,317.59506,14.9,44.45,112.0,110.6,43.67
28.0,68.0,2021-06-29 12:00:00,320.29456,6.0,47.14,116.86,108.3,42.39
28.0,68.0,2021-06-29 18:00:00,312.0597,30.8,38.91,102.04,106.5,41.39
28.0,68.0,2021-06-30 00:00:00,307.6903,44.4,34.54,94.17,99.8,37.67
28.0,68.0,2021-06-30 06:00:00,318.0,14.7,44.85,112.73,111.4,44.11
28.0,68.0,2021-06-30 12:00:00,321.04272,4.9,47.89,118.21,108.4,42.44
28.0,68.0,2021-06-30 18:00:00,313.03842,23.2,39.89,103.8,104.5,40.28
28.0,68.0,2021-07-01 00:00:00,309.08325,12.5,35.93,96.68,91.8,33.22
28.0,68.0,2021-07-01 06:00:00,317.83893,5.7,44.69,112.44,104.4,40.22
28.0,68.0,2021-07-01 12:00:00,320.20386,5.0,47.05,116.7,107.3,41.83
28.0,68.0,2021-07-01 18:00:00,313.6197,7.6,40.47,104.85,97.8,36.56
28.0,68.0,2021-07-02 00:00:00,306.0348,41.6,32.88,91.19,93.1,33.94
28.0,68.0,2021-07-02 06:00:00,314.33478,23.6,41.18,106.13,108.5,42.5
28.0,68.0,2021-07-02 12:00:00,319.94678,11.2,46.8,116.23,112.5,44.72
28.0,68.0,2021-07-02 18:00:00,311.07803,31.3,37.93,100.27,103.6,39.78
28.0,68.0,2021-07-03 00:00:00,304.4949,58.0,31.34,88.42,95.1,35.06
28.0,68.0,2021-07-03 06:00:00,312.97153,31.3,39.82,103.68,110.1,43.39
28.0,68.0,2021-07-03 12:00:00,319.2294,14.8,46.08,114.94,114.5,45.83
28.0,68.0,2021-07-03 18:00:00,312.5441,20.9,39.39,102.91,101.8,38.78
28.0,68.0,2021-07-04 00:00:00,306.6735,49.2,33.52,92.34,98.8,37.11
28.0,68.0,2021-07-04 06:00:00,315.19022,24.3,42.04,107.67,111.8,44.33
28.0,68.0,2021-07-04 12:00:00,318.08826,14.5,44.94,112.89,111.4,44.11
28.0,68.0,2021-07-04 18:00:00,309.9093,26.6,36.76,98.17,97.7,36.5
28.0,68.0,2021-07-05 00:00:00,306.94315,38.6,33.79,92.83,94.5,34.72
28.0,68.0,2021-07-05 06:00:00,312.45078,28.2,39.3,102.74,106.0,41.11
28.0,68.0,2021-07-05 12:00:00,316.85004,19.9,43.7,110.66,113.0,45.0
28.0,68.0,2021-07-05 18:00:00,308.47815,34.8,35.33,95.59,97.4,36.33
28.0,68.0,2021-07-06 00:00:00,306.85553,36.0,33.71,92.67,93.2,34.0
28.0,68.0,2021-07-06 06:00:00,313.31232,27.1,40.16,104.29,107.9,42.17
28.0,68.0,2021-07-06 12:00:00,317.6922,18.1,44.54,112.18,113.7,45.39
28.0,68.0,2021-07-06 18:00:00,312.74213,25.6,39.59,103.27,105.1,40.61
28.0,68.0,2021-07-07 00:00:00,307.39325,47.8,34.24,93.64,100.7,38.17
28.0,68.0,2021-07-07 06:00:00,314.81393,27.8,41.66,107.0,113.6,45.33
28.0,68.0,2021-07-07 12:00:00,320.04565,16.4,46.9,116.41,118.5,48.06
28.0,68.0,2021-07-07 18:00:00,311.64664,36.7,38.5,101.29,109.5,43.06
28.0,68.0,2021-07-08 00:00:00,307.89493,48.4,34.74,94.54,103.1,39.5
28.0,68.0,2021-07-08 06:00:00,315.17505,29.2,42.03,107.65,116.3,46.83
28.0,68.0,2021-07-08 12:00:00,320.85614,15.3,47.71,117.87,119.4,48.56
28.0,68.0,2021-07-08 18:00:00,311.38098,38.3,38.23,100.82,109.7,43.17
28.0,68.0,2021-07-09 00:00:00,305.55096,57.4,32.4,90.32,99.0,37.22
28.0,68.0,2021-07-09 06:00:00,313.16412,35.0,40.01,104.03,114.0,45.56
28.0,68.0,2021-07-09 12:00:00,317.6589,22.7,44.51,112.12,118.4,48.0
28.0,68.0,2021-07-09 18:00:00,312.90747,31.4,39.76,103.56,109.9,43.28
28.0,68.0,2021-07-10 00:00:00,306.01703,56.2,32.87,91.16,100.2,37.89
28.0,68.0,2021-07-10 06:00:00,312.3441,35.9,39.19,102.55,111.5,44.17
28.0,68.0,2021-07-10 12:00:00,317.72342,20.2,44.57,112.23,115.9,46.61
28.0,68.0,2021-07-10 18:00:00,312.3338,26.5,39.18,102.53,104.5,40.28
28.0,68.0,2021-07-11 00:00:00,307.93625,47.7,34.79,94.62,102.8,39.33
28.0,68.0,2021-07-11 06:00:00,315.7147,25.6,42.56,108.62,114.7,45.94
28.0,68.0,2021-07-11 12:00:00,318.49222,20.0,45.34,113.62,118.1,47.83
28.0,68.0,2021-07-11 18:00:00,313.37225,29.3,40.22,104.4,109.9,43.28
28.0,68.0,2021-07-12 00:00:00,307.3488,50.5,34.2,93.56,102.2,39.0
28.0,68.0,2021-07-12 06:00:00,316.0441,28.1,42.89,109.21,118.5,48.06
28.0,68.0,2021-07-12 12:00:00,316.31854,26.8,43.17,109.7,118.1,47.83
28.0,68.0,2021-07-12 18:00:00,305.4,52.0,32.25,90.05,95.6,35.33
28.0,68.0,2021-07-13 00:00:00,305.6396,50.8,32.49,90.48,95.9,35.5
28.0,68.0,2021-07-13 06:00:00,310.72787,39.5,37.58,99.64,108.1,42.28
28.0,68.0,2021-07-13 12:00:00,312.57593,34.0,39.43,102.97,110.8,43.78
28.0,68.0,2021-07-13 18:00:00,309.58762,42.7,36.44,97.59,105.9,41.06
28.0,68.0,2021-07-14 00:00:00,306.88672,51.5,33.74,92.73,101.0,38.33
28.0,68.0,2021-07-14 06:00:00,312.1457,36.2,39.0,102.19,111.0,43.89
28.0,68.0,2021-07-14 12:00:00,312.87808,35.7,39.73,103.51,113.5,45.28
28.0,68.0,2021-07-14 18:00:00,311.5883,38.8,38.44,101.19,111.0,43.89
28.0,68.0,2021-07-15 00:00:00,305.9781,55.5,32.83,91.09,99.6,37.56
28.0,68.0,2021-07-15 06:00:00,310.3875,41.9,37.24,99.03,108.6,42.56
28.0,68.0,2021-07-15 12:00:00,313.6,32.6,40.45,104.81,113.5,45.28
28.0,68.0,2021-07-15 18:00:00,309.63873,43.7,36.49,97.68,106.9,41.61
28.0,68.0,2021-07-16 00:00:00,307.54663,52.4,34.4,93.91,104.3,40.17
28.0,68.0,2021-07-16 06:00:00,314.69904,31.3,41.55,106.79,116.6,47.0
28.0,68.0,2021-07-16 12:00:00,311.33237,37.7,38.18,100.73,109.0,42.78
28.0,68.0,2021-07-16 18:00:00,307.76117,52.1,34.61,94.3,105.0,40.56
28.0,68.0,2021-07-17 00:00:00,307.06,55.8,33.91,93.04,104.5,40.28
28.0,68.0,2021-07-17 06:00:00,313.13168,37.1,39.98,103.97,115.9,46.61
28.0,68.0,2021-07-17 12:00:00,316.33588,28.1,43.19,109.73,119.6,48.67
28.0,68.0,2021-07-17 18:00:00,311.91373,37.9,38.76,101.77,111.5,44.17
28.0,68.0,2021-07-18 00:00:00,308.68304,50.4,35.53,95.96,107.8,42.11
28.0,68.0,2021-07-18 06:00:00,315.80017,28.6,42.65,108.77,118.1,47.83
28.0,68.0,2021-07-18 12:00:00,319.3853,20.5,46.24,115.22,121.6,49.78
28.0,68.0,2021-07-18 18:00:00,313.34625,35.4,40.2,104.35,115.1,46.17
28.0,68.0,2021-07-19 00:00:00,307.8,55.5,34.65,94.37,107.7,42.06
28.0,68.0,2021-07-19 06:00:00,313.49048,37.0,40.34,104.61,117.3,47.39
28.0,68.0,2021-07-19 12:00:00,316.46915,28.7,43.32,109.97,120.8,49.33
28.0,68.0,2021-07-19 18:00:00,312.91528,35.7,39.77,103.58,113.6,45.33
28.0,68.0,2021-07-20 00:00:00,307.2197,57.7,34.07,93.33,106.6,41.44
28.0,68.0,2021-07-20 06:00:00,311.8806,43.4,38.73,101.72,116.4,46.89
28.0,68.0,2021-07-20 12:00:00,317.63748,20.7,44.49,112.08,116.2,46.78
28.0,68.0,2021-07-20 18:00:00,312.9,37.0,39.75,103.55,114.8,46.0
28.0,68.0,2021-07-21 00:00:00,308.87698,49.3,35.73,96.31,107.9,42.17
28.0,68.0,2021-07-21 06:00:00,314.4,25.9,41.25,106.25,110.6,43.67
28.0,68.0,2021-07-21 12:00:00,319.28464,5.1,46.13,115.04,106.1,41.17
28.0,68.0,2021-07-21 18:00:00,310.02188,35.8,36.87,98.37,102.9,39.39
28.0,68.0,2021-07-22 00:00:00,306.95615,36.2,33.81,92.85,93.6,34.22
28.0,68.0,2021-07-22 06:00:00,312.36157,32.6,39.21,102.58,108.9,42.72
28.0,68.0,2021-07-22 12:00:00,316.89227,17.8,43.74,110.74,111.2,44.0
28.0,68.0,2021-07-22 18:00:00,309.97687,28.1,36.83,98.29,98.5,36.94
28.0,68.0,2021-07-23 00:00:00,307.89227,33.8,34.74,94.54,95.2,35.11
28.0,68.0,2021-07-23 06:00:00,314.84613,21.8,41.7,107.05,108.7,42.61
28.0,68.0,2021-07-23 12:00:00,310.2193,29.4,37.07,98.72,99.8,37.67
28.0,68.0,2021-07-23 18:00:00,309.0481,39.1,35.9,96.62,101.6,38.67
28.0,68.0,2021-07-24 00:00:00,307.91568,42.5,34.77,94.58,99.6,37.56
28.0,68.0,2021-07-24 06:00:00,314.09006,27.4,40.94,105.69,110.8,43.78
28.0,68.0,2021-07-24 12:00:00,317.31793,22.6,44.17,111.5,117.1,47.28
28.0,68.0,2021-07-24 18:00:00,311.0389,33.6,37.89,100.2,104.9,40.5
28.0,68.0,2021-07-25 00:00:00,309.13797,37.6,35.99,96.78,101.0,38.33
28.0,68.0,2021-07-25 06:00:00,316.2922,23.5,43.14,109.66,114.7,45.94
28.0,68.0,2021-07-25 12:00:00,319.55566,16.6,46.41,115.53,117.4,47.44
28.0,68.0,2021-07-25 18:00:00,313.63348,29.0,40.48,104.87,110.5,43.61
28.0,68.0,2021-07-26 00:00:00,309.01544,47.5,35.87,96.56,107.1,41.72
28.0,68.0,2021-07-26 06:00:00,315.68185,30.0,42.53,108.56,119.1,48.39
28.0,68.0,2021-07-26 12:00:00,319.34012,21.2,46.19,115.14,122.3,50.17
28.0,68.0,2021-07-26 18:00:00,311.8655,39.7,38.72,101.69,112.9,44.94
28.0,68.0,2021-07-27 00:00:00,306.80234,55.1,33.65,92.57,102.9,39.39
28.0,68.0,2021-07-27 06:00:00,313.0853,38.0,39.94,103.88,116.5,46.94
28.0,68.0,2021-07-27 12:00:00,316.8706,26.9,43.72,110.7,120.3,49.06
28.0,68.0,2021-07-27 18:00:00,307.63663,48.5,34.49,94.08,102.1,38.94
28.0,68.0,2021-07-28 00:00:00,304.898,58.6,31.75,89.15,97.0,36.11
28.0,68.0,2021-07-28 06:00:00,311.1249,40.3,37.97,100.35,110.3,43.5
28.0,68.0,2021-07-28 12:00:00,316.38846,27.0,43.24,109.83,118.6,48.11
28.0,68.0,2021-07-28 18:00:00,309.9466,45.6,36.8,98.23,109.6,43.11
28.0,68.0,2021-07-29 00:00:00,305.7873,60.7,32.64,90.75,101.9,38.83
28.0,68.0,2021-07-29 06:00:00,312.07553,40.6,38.93,102.07,114.6,45.89
28.0,68.0,2021-07-29 12:00:00,318.39087,20.7,45.24,113.43,118.5,48.06
28.0,68.0,2021-07-29 18:00:00,311.5633,37.1,38.41,101.14,109.4,43.0
28.0,68.0,2021-07-30 00:00:00,307.08173,52.8,33.93,93.08,102.6,39.22
28.0,68.0,2021-07-30 06:00:00,313.9434,33.7,40.79,105.43,115.9,46.61
28.0,68.0,2021-07-30 12:00:00,319.22607,18.8,46.08,114.94,119.0,48.33
28.0,68.0,2021-07-30 18:00:00,312.34943,35.4,39.2,102.56,111.1,43.94
28.0,68.0,2021-07-31 00:00:00,306.8,53.3,33.65,92.57,101.7,38.72
28.0,68.0,2021-07-31 06:00:00,313.9,34.1,40.75,105.35,116.1,46.72
28.0,68.0,2021-07-31 12:00:00,319.8,14.2,46.65,115.97,115.3,46.28
28.0,68.0,2021-07-31 18:00:00,312.6303,31.6,39.48,103.06,109.1,42.83
28.0,68.0,2021-08-01 00:00:00,307.69638,48.7,34.55,94.18,102.5,39.17
28.0,68.0,2021-08-01 06:00:00,314.04395,31.9,40.89,105.61,114.6,45.89
28.0,68.0,2021-08-01 12:00:00,319.04333,13.4,45.89,114.61,112.7,44.83
28.0,68.0,2021-08-01 18:00:00,311.9317,31.1,38.78,101.81,106.3,41.28
28.0,68.0,2021-08-02 00:00:00,305.29297,58.2,32.14,89.86,98.4,36.89
28.0,68.0,2021-08-02 06:00:00,312.70493,34.8,39.55,103.2,112.0,44.44
28.0,68.0,2021-08-02 12:00:00,318.0317,19.5,44.88,112.79,116.1,46.72
28.0,68.0,2021-08-02 18:00:00,311.66833,31.6,38.52,101.33,105.7,40.94
28.0,68.0,2021-08-03 00:00:00,305.16833,57.6,32.02,89.63,97.5,36.39
28.0,68.0,2021-08-03 06:00:00,312.69998,34.6,39.55,103.19,111.8,44.33
28.0,68.0,2021-08-03 12:00:00,319.08783,15.0,45.94,114.69,114.4,45.78
28.0,68.0,2021-08-03 18:00:00,311.31866,32.9,38.17,100.7,105.4,40.78
28.0,68.0,2021-08-04 00:00:00,305.1662,54.2,32.02,89.63,95.8,35.44
28.0,68.0,2021-08-04 06:00:00,313.50018,29.6,40.35,104.63,110.5,43.61
28.0,68.0,2021-08-04 12:00:00,319.01465,13.5,45.86,114.56,112.7,44.83
28.0,68.0,2021-08-04 18:00:00,310.53168,32.9,37.38,99.29,102.8,39.33
28.0,68.0,2021-08-05 00:00:00,304.7754,51.4,31.63,88.93,93.2,34.0
28.0,68.0,2021-08-05 06:00:00,313.48553,26.2,40.34,104.6,107.8,42.11
28.0,68.0,2021-08-05 12:00:00,318.40784,15.8,45.26,113.46,113.4,45.22
28.0,68.0,2021-08-05 18:00:00,310.59222,30.6,37.44,99.4,101.6,38.67
28.0,68.0,2021-08-06 00:00:00,304.4533,52.8,31.3,88.35,92.7,33.72
28.0,68.0,2021-08-06 06:00:00,312.15332,31.8,39.0,102.21,107.5,41.94
28.0,68.0,2021-08-06 12:00:00,317.6715,17.6,44.52,112.14,113.2,45.11
28.0,68.0,2021-08-06 18:00:00,310.02847,32.4,36.88,98.38,100.9,38.28
28.0,68.0,2021-08-07 00:00:00,304.557,56.3,31.41,88.53,94.6,34.78
28.0,68.0,2021-08-07 06:00:00,313.3,30.0,40.15,104.27,110.2,43.44
28.0,68.0,2021-08-07 12:00:00,317.67566,17.3,44.53,112.15,112.9,44.94
28.0,68.0,2021-08-07 18:00:00,309.44946,35.8,36.3,97.34,101.0,38.33
28.0,68.0,2021-08-08 00:00:00,304.53693,52.7,31.39,88.5,93.0,33.89
28.0,68.0,2021-08-08 06:00:00,312.89447,30.4,39.74,103.54,109.1,42.83
28.0,68.0,2021-08-08 12:00:00,317.48746,18.5,44.34,111.81,113.5,45.28
28.0,68.0,2021-08-08 18:00:00,309.07086,39.7,35.92,96.66,102.0,38.89
28.0,68.0,2021-08-09 00:00:00,303.55072,56.8,30.4,86.72,91.3,32.94
28.0,68.0,2021-08-09 06:00:00,311.76636,35.2,38.62,101.51,108.7,42.61
28.0,68.0,2021-08-09 12:00:00,317.97327,17.6,44.82,112.68,114.0,45.56
28.0,68.0,2021-08-09 18:00:00,307.12216,45.8,33.97,93.15,98.6,37.0
28.0,68.0,2021-08-10 00:00:00,302.51672,59.6,29.37,84.86,88.9,31.61
28.0,68.0,2021-08-10 06:00:00,311.1147,36.3,37.96,100.34,107.1,41.72
28.0,68.0,2021-08-10 12:00:00,317.7,18.8,44.55,112.19,114.4,45.78
28.0,68.0,2021-08-10 18:00:00,307.9441,40.9,34.79,94.63,98.8,37.11
28.0,68.0,2021-08-11 00:00:00,303.04858,58.1,29.9,85.82,90.1,32.28
28.0,68.0,2021-08-11 06:00:00,311.83167,33.7,38.68,101.63,107.8,42.11
28.0,68.0,2021-08-11 12:00:00,318.33173,18.1,45.18,113.33,115.6,46.44
28.0,68.0,2021-08-11 18:00:00,307.95615,41.3,34.81,94.65,99.0,37.22
28.0,68.0,2021-08-12 00:00:00,302.26337,61.2,29.11,84.4,88.5,31.39
28.0,68.0,2021-08-12 06:00:00,310.79504,35.4,37.65,99.76,105.3,40.72
28.0,68.0,2021-08-12 12:00:00,318.08533,18.3,44.94,112.88,115.0,46.11
28.0,68.0,2021-08-12 18:00:00,307.66144,43.3,34.51,94.12,99.1,37.28
28.0,68.0,2021-08-13 00:00:00,303.28326,59.6,30.13,86.24,91.4,33.0
28.0,68.0,2021-08-13 06:00:00,311.46487,37.2,38.31,100.97,109.2,42.89
28.0,68.0,2021-08-13 12:00:00,318.82242,14.9,45.67,114.21,113.6,45.33
28.0,68.0,2021-08-13 18:00:00,308.1,41.0,34.95,94.91,99.4,37.44
28.0,68.0,2021-08-14 00:00:00,302.58768,60.8,29.44,84.99,89.5,31.94
28.0,68.0,2021-08-14 06:00:00,311.34564,34.3,38.2,100.75,106.5,41.39
28.0,68.0,2021-08-14 12:00:00,318.7185,13.5,45.57,114.02,112.0,44.44
28.0,68.0,2021-08-14 18:00:00,307.73425,39.1,34.58,94.25,97.2,36.22
28.0,68.0,2021-08-15 00:00:00,301.9268,63.0,28.78,83.8,88.0,31.11
28.0,68.0,2021-08-15 06:00:00,311.0848,34.4,37.93,100.28,105.7,40.94
28.0,68.0,2021-08-15 12:00:00,316.31448,20.1,43.16,109.7,111.6,44.22
28.0,68.0,2021-08-15 18:00:00,308.1123,31.6,34.96,94.93,94.9,34.94
