longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,28.0,297.4,23.0,2004-04-13 00:00:00,24.25,75.65,74.0,23.33
68.0,28.0,313.4,10.0,2004-04-13 06:00:00,40.25,104.45,98.5,36.94
68.0,28.0,315.2,9.0,2004-04-13 12:00:00,42.05,107.69,101.3,38.5
68.0,28.0,304.3,16.0,2004-04-13 18:00:00,31.15,88.07,84.4,29.11
68.0,28.0,298.0,24.0,2004-04-14 00:00:00,24.85,76.73,75.2,24.0
68.0,28.0,314.4,10.0,2004-04-14 06:00:00,41.25,106.25,100.4,38.0
68.0,28.0,315.8,9.0,2004-04-14 12:00:00,42.65,108.77,102.4,39.11
68.0,28.0,305.1,15.0,2004-04-14 18:00:00,31.95,89.51,85.6,29.78
68.0,28.0,300.7,20.0,2004-04-15 00:00:00,27.55,81.59,79.6,26.44
68.0,28.0,314.7,10.0,2004-04-15 06:00:00,41.55,106.79,100.9,38.28
68.0,28.0,317.3,8.0,2004-04-15 12:00:00,44.15,111.47,104.7,40.39
68.0,28.0,302.9,17.0,2004-04-15 18:00:00,29.75,85.55,82.3,27.94
68.0,28.0,298.9,23.0,2004-04-16 00:00:00,25.75,78.35,77.0,25.0
68.0,28.0,316.8,8.0,2004-04-16 06:00:00,43.65,110.57,103.7,39.83
68.0,28.0,317.6,5.0,2004-04-16 12:00:00,44.45,112.01,103.7,39.83
68.0,28.0,304.9,9.0,2004-04-16 18:00:00,31.75,89.15,84.4,29.11
68.0,28.0,299.5,15.0,2004-04-17 00:00:00,26.35,79.43,77.8,25.44
68.0,28.0,312.0,8.0,2004-04-17 06:00:00,38.85,101.93,95.2,35.11
68.0,28.0,313.2,7.0,2004-04-17 12:00:00,40.05,104.09,96.8,36.0
68.0,28.0,300.6,14.0,2004-04-17 18:00:00,27.45,81.41,79.9,26.61
68.0,28.0,294.7,18.0,2004-04-18 00:00:00,21.55,70.79,68.4,20.22
68.0,28.0,312.2,8.0,2004-04-18 06:00:00,39.05,102.29,95.5,35.28
68.0,28.0,313.5,7.0,2004-04-18 12:00:00,40.35,104.63,97.3,36.28
68.0,28.0,299.2,13.0,2004-04-18 18:00:00,26.05,78.89,77.1,25.06
68.0,28.0,295.0,20.0,2004-04-19 00:00:00,21.85,71.33,69.1,20.61
68.0,28.0,312.3,8.0,2004-04-19 06:00:00,39.15,102.47,95.7,35.39
68.0,28.0,314.7,8.0,2004-04-19 12:00:00,41.55,106.79,99.9,37.72
68.0,28.0,303.1,19.0,2004-04-19 18:00:00,29.95,85.91,82.7,28.17
68.0,28.0,298.3,26.0,2004-04-20 00:00:00,25.15,77.27,75.9,24.39
68.0,28.0,312.8,13.0,2004-04-20 06:00:00,39.65,103.37,98.9,37.17
68.0,28.0,314.8,10.0,2004-04-20 12:00:00,41.65,106.97,101.1,38.39
68.0,28.0,303.4,21.0,2004-04-20 18:00:00,30.25,86.45,83.3,28.5
68.0,28.0,298.6,31.0,2004-04-21 00:00:00,25.45,77.81,76.7,24.83
68.0,28.0,311.4,15.0,2004-04-21 06:00:00,38.25,100.85,96.8,36.0
68.0,28.0,313.2,12.0,2004-04-21 12:00:00,40.05,104.09,99.2,37.33
68.0,28.0,301.9,23.0,2004-04-21 18:00:00,28.75,83.75,81.3,27.39
68.0,28.0,301.1,27.0,2004-04-22 00:00:00,27.95,82.31,80.5,26.94
68.0,28.0,311.1,17.0,2004-04-22 06:00:00,37.95,100.31,96.8,36.0
68.0,28.0,312.5,12.0,2004-04-22 12:00:00,39.35,102.83,97.8,36.56
68.0,28.0,302.5,15.0,2004-04-22 18:00:00,29.35,84.83,81.7,27.61
68.0,28.0,293.9,17.0,2004-04-23 00:00:00,20.75,69.35,66.8,19.33
68.0,28.0,311.5,6.0,2004-04-23 06:00:00,38.35,101.03,93.7,34.28
68.0,28.0,312.7,6.0,2004-04-23 12:00:00,39.55,103.19,95.6,35.33
68.0,28.0,296.7,15.0,2004-04-23 18:00:00,23.55,74.39,72.2,22.33
68.0,28.0,292.8,21.0,2004-04-24 00:00:00,19.65,67.37,64.8,18.22
68.0,28.0,312.8,6.0,2004-04-24 06:00:00,39.65,103.37,95.8,35.44
68.0,28.0,314.1,6.0,2004-04-24 12:00:00,40.95,105.71,97.9,36.61
68.0,28.0,299.8,15.0,2004-04-24 18:00:00,26.65,79.97,78.4,25.78
68.0,28.0,297.6,18.0,2004-04-25 00:00:00,24.45,76.01,74.2,23.44
68.0,28.0,311.9,12.0,2004-04-25 06:00:00,38.75,101.75,96.7,35.94
68.0,28.0,313.7,9.0,2004-04-25 12:00:00,40.55,104.99,98.6,37.0
68.0,28.0,301.6,19.0,2004-04-25 18:00:00,28.45,83.21,80.7,27.06
68.0,28.0,295.9,26.0,2004-04-26 00:00:00,22.75,72.95,71.2,21.78
68.0,28.0,313.7,9.0,2004-04-26 06:00:00,40.55,104.99,98.6,37.0
68.0,28.0,316.1,7.0,2004-04-26 12:00:00,42.95,109.31,101.8,38.78
68.0,28.0,303.5,16.0,2004-04-26 18:00:00,30.35,86.63,83.2,28.44
68.0,28.0,298.7,21.0,2004-04-27 00:00:00,25.55,77.99,76.5,24.72
68.0,28.0,315.3,9.0,2004-04-27 06:00:00,42.15,107.87,101.5,38.61
68.0,28.0,316.8,6.0,2004-04-27 12:00:00,43.65,110.57,102.5,39.17
68.0,28.0,305.1,8.0,2004-04-27 18:00:00,31.95,89.51,84.5,29.17
68.0,28.0,297.5,15.0,2004-04-28 00:00:00,24.35,75.83,73.8,23.22
68.0,28.0,315.5,7.0,2004-04-28 06:00:00,42.35,108.23,100.8,38.22
68.0,28.0,315.5,7.0,2004-04-28 12:00:00,42.35,108.23,100.8,38.22
68.0,28.0,306.5,11.0,2004-04-28 18:00:00,33.35,92.03,87.2,30.67
68.0,28.0,300.5,14.0,2004-04-29 00:00:00,27.35,81.23,79.7,26.5
68.0,28.0,312.6,7.0,2004-04-29 06:00:00,39.45,103.01,95.8,35.44
68.0,28.0,313.2,7.0,2004-04-29 12:00:00,40.05,104.09,96.8,36.0
68.0,28.0,300.0,7.0,2004-04-29 18:00:00,26.85,80.33,78.4,25.78
68.0,28.0,295.7,7.0,2004-04-30 00:00:00,22.55,72.59,69.9,21.06
68.0,28.0,308.0,4.0,2004-04-30 06:00:00,34.85,94.73,87.8,31.0
68.0,28.0,309.4,4.0,2004-04-30 12:00:00,36.25,97.25,89.9,32.17
68.0,28.0,300.0,5.0,2004-04-30 18:00:00,26.85,80.33,78.3,25.72
68.0,28.0,290.1,6.0,2004-05-01 00:00:00,16.95,62.51,58.7,14.83
68.0,28.0,307.7,8.0,2004-05-01 06:00:00,34.55,94.19,88.2,31.22
68.0,28.0,310.4,6.0,2004-05-01 12:00:00,37.25,99.05,91.9,33.28
68.0,28.0,295.0,18.0,2004-05-01 18:00:00,21.85,71.33,69.0,20.56
68.0,28.0,291.4,33.0,2004-05-02 00:00:00,18.25,64.85,62.6,17.0
68.0,28.0,307.2,15.0,2004-05-02 06:00:00,34.05,93.29,89.0,31.67
68.0,28.0,310.6,9.0,2004-05-02 12:00:00,37.45,99.41,93.2,34.0
68.0,28.0,298.0,19.0,2004-05-02 18:00:00,24.85,76.73,75.0,23.89
68.0,28.0,293.5,25.0,2004-05-03 00:00:00,20.35,68.63,66.4,19.11
68.0,28.0,311.6,11.0,2004-05-03 06:00:00,38.45,101.21,95.7,35.39
68.0,28.0,313.9,10.0,2004-05-03 12:00:00,40.75,105.35,99.4,37.44
68.0,28.0,300.7,18.0,2004-05-03 18:00:00,27.55,81.59,79.5,26.39
68.0,28.0,298.3,19.0,2004-05-04 00:00:00,25.15,77.27,75.6,24.22
68.0,28.0,315.2,8.0,2004-05-04 06:00:00,42.05,107.69,100.8,38.22
68.0,28.0,315.5,7.0,2004-05-04 12:00:00,42.35,108.23,100.8,38.22
68.0,28.0,301.4,17.0,2004-05-04 18:00:00,28.25,82.85,80.3,26.83
68.0,28.0,299.4,18.0,2004-05-05 00:00:00,26.25,79.25,77.7,25.39
68.0,28.0,314.6,8.0,2004-05-05 06:00:00,41.45,106.61,99.7,37.61
68.0,28.0,316.1,7.0,2004-05-05 12:00:00,42.95,109.31,101.8,38.78
68.0,28.0,301.4,14.0,2004-05-05 18:00:00,28.25,82.85,80.3,26.83
68.0,28.0,298.9,17.0,2004-05-06 00:00:00,25.75,78.35,76.7,24.83
68.0,28.0,316.7,7.0,2004-05-06 06:00:00,43.55,110.39,102.9,39.39
68.0,28.0,318.1,7.0,2004-05-06 12:00:00,44.95,112.91,105.6,40.89
68.0,28.0,305.0,12.0,2004-05-06 18:00:00,31.85,89.33,85.1,29.5
68.0,28.0,300.8,18.0,2004-05-07 00:00:00,27.65,81.77,79.6,26.44
68.0,28.0,315.7,10.0,2004-05-07 06:00:00,42.55,108.59,102.9,39.39
68.0,28.0,316.4,9.0,2004-05-07 12:00:00,43.25,109.85,103.6,39.78
68.0,28.0,302.3,23.0,2004-05-07 18:00:00,29.15,84.47,81.8,27.67
68.0,28.0,298.4,27.0,2004-05-08 00:00:00,25.25,77.45,76.2,24.56
68.0,28.0,314.7,11.0,2004-05-08 06:00:00,41.55,106.79,101.5,38.61
68.0,28.0,316.6,9.0,2004-05-08 12:00:00,43.45,110.21,104.0,40.0
68.0,28.0,307.7,14.0,2004-05-08 18:00:00,34.55,94.19,89.7,32.06
68.0,28.0,301.2,27.0,2004-05-09 00:00:00,28.05,82.49,80.6,27.0
68.0,28.0,313.5,15.0,2004-05-09 06:00:00,40.35,104.63,101.2,38.44
68.0,28.0,314.8,13.0,2004-05-09 12:00:00,41.65,106.97,103.0,39.44
68.0,28.0,302.6,26.0,2004-05-09 18:00:00,29.45,85.01,82.5,28.06
68.0,28.0,298.9,34.0,2004-05-10 00:00:00,25.75,78.35,77.5,25.28
68.0,28.0,316.0,13.0,2004-05-10 06:00:00,42.85,109.13,105.5,40.83
68.0,28.0,316.4,12.0,2004-05-10 12:00:00,43.25,109.85,105.6,40.89
68.0,28.0,308.3,22.0,2004-05-10 18:00:00,35.15,95.27,92.3,33.5
68.0,28.0,299.7,38.0,2004-05-11 00:00:00,26.55,79.79,79.3,26.28
68.0,28.0,316.2,14.0,2004-05-11 06:00:00,43.05,109.49,106.6,41.44
68.0,28.0,316.2,13.0,2004-05-11 12:00:00,43.05,109.49,105.9,41.06
68.0,28.0,307.4,30.0,2004-05-11 18:00:00,34.25,93.65,92.5,33.61
68.0,28.0,299.2,43.0,2004-05-12 00:00:00,26.05,78.89,78.5,25.83
68.0,28.0,314.2,17.0,2004-05-12 06:00:00,41.05,105.89,103.8,39.89
68.0,28.0,316.5,11.0,2004-05-12 12:00:00,43.35,110.03,105.1,40.61
68.0,28.0,304.6,25.0,2004-05-12 18:00:00,31.45,88.61,85.6,29.78
68.0,28.0,300.4,37.0,2004-05-13 00:00:00,27.25,81.05,80.4,26.89
68.0,28.0,315.8,15.0,2004-05-13 06:00:00,42.65,108.77,106.3,41.28
68.0,28.0,317.8,11.0,2004-05-13 12:00:00,44.65,112.37,107.9,42.17
68.0,28.0,308.7,23.0,2004-05-13 18:00:00,35.55,95.99,93.4,34.11
68.0,28.0,301.9,38.0,2004-05-14 00:00:00,28.75,83.75,82.8,28.22
68.0,28.0,315.2,17.0,2004-05-14 06:00:00,42.05,107.69,106.2,41.22
68.0,28.0,317.4,12.0,2004-05-14 12:00:00,44.25,111.65,107.8,42.11
68.0,28.0,306.0,25.0,2004-05-14 18:00:00,32.85,91.13,88.2,31.22
68.0,28.0,301.7,38.0,2004-05-15 00:00:00,28.55,83.39,82.4,28.0
68.0,28.0,315.5,17.0,2004-05-15 06:00:00,42.35,108.23,107.0,41.67
68.0,28.0,318.3,12.0,2004-05-15 12:00:00,45.15,113.27,109.7,43.17
68.0,28.0,305.2,26.0,2004-05-15 18:00:00,32.05,89.69,86.8,30.44
68.0,28.0,301.6,33.0,2004-05-16 00:00:00,28.45,83.21,81.7,27.61
68.0,28.0,316.4,15.0,2004-05-16 06:00:00,43.25,109.85,107.8,42.11
68.0,28.0,316.4,13.0,2004-05-16 12:00:00,43.25,109.85,106.4,41.33
68.0,28.0,305.7,24.0,2004-05-16 18:00:00,32.55,90.59,87.4,30.78
68.0,28.0,299.3,26.0,2004-05-17 00:00:00,26.15,79.07,77.9,25.5
68.0,28.0,316.3,8.0,2004-05-17 06:00:00,43.15,109.67,102.8,39.33
68.0,28.0,317.8,7.0,2004-05-17 12:00:00,44.65,112.37,105.1,40.61
68.0,28.0,303.4,35.0,2004-05-17 18:00:00,30.25,86.45,85.0,29.44
68.0,28.0,299.2,21.0,2004-05-18 00:00:00,26.05,78.89,77.5,25.28
68.0,28.0,319.0,6.0,2004-05-18 06:00:00,45.85,114.53,106.3,41.28
68.0,28.0,319.2,5.0,2004-05-18 12:00:00,46.05,114.89,105.9,41.06
68.0,28.0,306.4,14.0,2004-05-18 18:00:00,33.25,91.85,87.6,30.89
68.0,28.0,299.0,17.0,2004-05-19 00:00:00,25.85,78.53,76.9,24.94
68.0,28.0,320.1,3.0,2004-05-19 06:00:00,46.95,116.51,105.6,40.89
68.0,28.0,321.1,3.0,2004-05-19 12:00:00,47.95,118.31,106.7,41.5
68.0,28.0,309.4,6.0,2004-05-19 18:00:00,36.25,97.25,90.4,32.44
68.0,28.0,303.6,10.0,2004-05-20 00:00:00,30.45,86.81,82.8,28.22
68.0,28.0,320.1,5.0,2004-05-20 06:00:00,46.95,116.51,107.2,41.78
68.0,28.0,321.5,4.0,2004-05-20 12:00:00,48.35,119.03,108.1,42.28
68.0,28.0,309.6,7.0,2004-05-20 18:00:00,36.45,97.61,90.9,32.72
68.0,28.0,301.7,10.0,2004-05-21 00:00:00,28.55,83.39,80.2,26.78
68.0,28.0,320.4,4.0,2004-05-21 06:00:00,47.25,117.05,106.7,41.5
68.0,28.0,321.3,3.0,2004-05-21 12:00:00,48.15,118.67,107.0,41.67
68.0,28.0,308.2,5.0,2004-05-21 18:00:00,35.05,95.09,88.3,31.28
68.0,28.0,300.9,12.0,2004-05-22 00:00:00,27.75,81.95,79.5,26.39
68.0,28.0,321.5,3.0,2004-05-22 06:00:00,48.35,119.03,107.2,41.78
68.0,28.0,322.1,3.0,2004-05-22 12:00:00,48.95,120.11,107.9,42.17
68.0,28.0,311.3,5.0,2004-05-22 18:00:00,38.15,100.67,93.1,33.94
68.0,28.0,306.7,7.0,2004-05-23 00:00:00,33.55,92.39,86.6,30.33
68.0,28.0,319.2,2.0,2004-05-23 06:00:00,46.05,114.89,103.9,39.94
68.0,28.0,319.6,3.0,2004-05-23 12:00:00,46.45,115.61,105.0,40.56
68.0,28.0,308.1,6.0,2004-05-23 18:00:00,34.95,94.91,88.3,31.28
68.0,28.0,299.2,12.0,2004-05-24 00:00:00,26.05,78.89,77.0,25.0
68.0,28.0,315.3,5.0,2004-05-24 06:00:00,42.15,107.87,99.4,37.44
68.0,28.0,317.2,4.0,2004-05-24 12:00:00,44.05,111.29,102.1,38.94
68.0,28.0,314.8,14.0,2004-05-25 06:00:00,41.65,106.97,103.5,39.72
68.0,28.0,317.6,11.0,2004-05-25 12:00:00,44.45,112.01,107.5,41.94
68.0,28.0,308.1,29.0,2004-05-25 18:00:00,34.95,94.91,93.9,34.39
68.0,28.0,302.6,40.0,2004-05-26 00:00:00,29.45,85.01,84.3,29.06
68.0,28.0,313.0,28.0,2004-05-26 06:00:00,39.85,103.73,107.6,42.0
68.0,28.0,316.9,17.0,2004-05-26 12:00:00,43.75,110.75,110.6,43.67
68.0,28.0,310.2,27.0,2004-05-26 18:00:00,37.05,98.69,98.6,37.0
68.0,28.0,301.6,42.0,2004-05-27 00:00:00,28.45,83.21,82.8,28.22
68.0,28.0,315.8,14.0,2004-05-27 06:00:00,42.65,108.77,105.7,40.94
68.0,28.0,317.8,11.0,2004-05-27 12:00:00,44.65,112.37,107.9,42.17
68.0,28.0,306.5,31.0,2004-05-27 18:00:00,33.35,92.03,90.7,32.61
68.0,28.0,301.6,37.0,2004-05-28 00:00:00,28.45,83.21,82.1,27.83
68.0,28.0,313.8,17.0,2004-05-28 06:00:00,40.65,105.17,102.8,39.33
68.0,28.0,316.3,14.0,2004-05-28 12:00:00,43.15,109.67,106.8,41.56
68.0,28.0,305.5,30.0,2004-05-28 18:00:00,32.35,90.23,88.2,31.22
68.0,28.0,301.7,30.0,2004-05-29 00:00:00,28.55,83.39,81.5,27.5
68.0,28.0,316.9,11.0,2004-05-29 06:00:00,43.75,110.75,105.9,41.06
68.0,28.0,318.3,5.0,2004-05-29 12:00:00,45.15,113.27,104.6,40.33
68.0,28.0,307.5,18.0,2004-05-29 18:00:00,34.35,93.83,89.9,32.17
68.0,28.0,299.1,33.0,2004-05-30 00:00:00,25.95,78.71,77.8,25.44
68.0,28.0,317.0,9.0,2004-05-30 06:00:00,43.85,110.93,104.7,40.39
68.0,28.0,318.6,7.0,2004-05-30 12:00:00,45.45,113.81,106.4,41.33
68.0,28.0,305.4,19.0,2004-05-30 18:00:00,32.25,90.05,86.3,30.17
68.0,28.0,300.3,34.0,2004-05-31 00:00:00,27.15,80.87,80.0,26.67
68.0,28.0,317.1,11.0,2004-05-31 06:00:00,43.95,111.11,106.4,41.33
68.0,28.0,318.6,10.0,2004-05-31 12:00:00,45.45,113.81,108.7,42.61
68.0,28.0,308.5,20.0,2004-05-31 18:00:00,35.35,95.63,92.2,33.44
68.0,28.0,302.1,31.0,2004-06-01 00:00:00,28.95,84.11,82.2,27.89
68.0,28.0,316.7,16.0,2004-06-01 06:00:00,43.55,110.39,109.2,42.89
68.0,28.0,317.3,14.0,2004-06-01 12:00:00,44.15,111.47,109.1,42.83
68.0,28.0,307.7,24.0,2004-06-01 18:00:00,34.55,94.19,91.5,33.06
68.0,28.0,302.9,30.0,2004-06-02 00:00:00,29.75,85.55,83.3,28.5
68.0,28.0,317.5,12.0,2004-06-02 06:00:00,44.35,111.83,108.0,42.22
68.0,28.0,318.6,10.0,2004-06-02 12:00:00,45.45,113.81,108.7,42.61
68.0,28.0,308.3,20.0,2004-06-02 18:00:00,35.15,95.27,91.8,33.22
68.0,28.0,300.8,29.0,2004-06-03 00:00:00,27.65,81.77,80.2,26.78
68.0,28.0,318.3,5.0,2004-06-03 06:00:00,45.15,113.27,104.6,40.33
68.0,28.0,319.9,4.0,2004-06-03 12:00:00,46.75,116.15,106.1,41.17
68.0,28.0,308.6,16.0,2004-06-03 18:00:00,35.45,95.81,91.6,33.11
68.0,28.0,300.3,25.0,2004-06-04 00:00:00,27.15,80.87,79.8,26.56
68.0,28.0,318.2,8.0,2004-06-04 06:00:00,45.05,113.09,106.5,41.39
68.0,28.0,320.6,4.0,2004-06-04 12:00:00,47.45,117.41,107.0,41.67
68.0,28.0,309.4,16.0,2004-06-04 18:00:00,36.25,97.25,93.1,33.94
68.0,28.0,301.7,30.0,2004-06-05 00:00:00,28.55,83.39,81.5,27.5
68.0,28.0,317.0,14.0,2004-06-05 06:00:00,43.85,110.93,108.4,42.44
68.0,28.0,321.3,6.0,2004-06-05 12:00:00,48.15,118.67,109.8,43.22
68.0,28.0,310.2,25.0,2004-06-05 18:00:00,37.05,98.69,97.7,36.5
68.0,28.0,302.8,38.0,2004-06-06 00:00:00,29.65,85.37,84.4,29.11
68.0,28.0,316.6,18.0,2004-06-06 06:00:00,43.45,110.21,110.6,43.67
68.0,28.0,321.1,6.0,2004-06-06 12:00:00,47.95,118.31,109.5,43.06
68.0,28.0,309.0,26.0,2004-06-06 18:00:00,35.85,96.53,95.1,35.06
68.0,28.0,302.6,31.0,2004-06-07 00:00:00,29.45,85.01,83.0,28.33
68.0,28.0,313.9,20.0,2004-06-07 06:00:00,40.75,105.35,104.8,40.44
68.0,28.0,316.4,16.0,2004-06-07 12:00:00,43.25,109.85,108.5,42.5
68.0,28.0,306.8,33.0,2004-06-07 18:00:00,33.65,92.57,92.0,33.33
68.0,28.0,302.8,45.0,2004-06-08 00:00:00,29.65,85.37,85.8,29.89
68.0,28.0,312.9,26.0,2004-06-08 06:00:00,39.75,103.55,105.9,41.06
68.0,28.0,315.3,18.0,2004-06-08 12:00:00,42.15,107.87,107.2,41.78
68.0,28.0,305.0,32.0,2004-06-08 18:00:00,31.85,89.33,87.6,30.89
68.0,28.0,301.8,42.0,2004-06-09 00:00:00,28.65,83.57,83.2,28.44
68.0,28.0,314.5,21.0,2004-06-09 06:00:00,41.35,106.43,107.1,41.72
68.0,28.0,315.1,19.0,2004-06-09 12:00:00,41.95,107.51,107.3,41.83
68.0,28.0,305.6,34.0,2004-06-09 18:00:00,32.45,90.41,89.4,31.89
68.0,28.0,303.3,39.0,2004-06-10 00:00:00,30.15,86.27,85.5,29.72
68.0,28.0,315.4,20.0,2004-06-10 06:00:00,42.25,108.05,108.9,42.72
68.0,28.0,317.3,15.0,2004-06-10 12:00:00,44.15,111.47,109.9,43.28
68.0,28.0,305.9,30.0,2004-06-10 18:00:00,32.75,90.95,89.0,31.67
68.0,28.0,303.6,34.0,2004-06-11 00:00:00,30.45,86.81,85.2,29.56
68.0,28.0,317.3,15.0,2004-06-11 06:00:00,44.15,111.47,109.9,43.28
68.0,28.0,318.7,11.0,2004-06-11 12:00:00,45.55,113.99,109.7,43.17
68.0,28.0,307.0,23.0,2004-06-11 18:00:00,33.85,92.93,89.8,32.11
68.0,28.0,303.1,29.0,2004-06-12 00:00:00,29.95,85.91,83.5,28.61
68.0,28.0,318.6,12.0,2004-06-12 06:00:00,45.45,113.81,110.4,43.56
68.0,28.0,319.3,11.0,2004-06-12 12:00:00,46.15,115.07,111.0,43.89
68.0,28.0,307.6,20.0,2004-06-12 18:00:00,34.45,94.01,90.4,32.44
68.0,28.0,307.2,23.0,2004-06-13 00:00:00,34.05,93.29,90.2,32.33
68.0,28.0,318.2,14.0,2004-06-13 06:00:00,45.05,113.09,111.2,44.0
68.0,28.0,319.6,13.0,2004-06-13 12:00:00,46.45,115.61,113.6,45.33
68.0,28.0,311.1,19.0,2004-06-13 18:00:00,37.95,100.31,97.5,36.39
68.0,28.0,308.2,22.0,2004-06-14 00:00:00,35.05,95.09,92.0,33.33
68.0,28.0,319.1,12.0,2004-06-14 06:00:00,45.95,114.71,111.5,44.17
68.0,28.0,320.2,10.0,2004-06-14 12:00:00,47.05,116.69,111.9,44.39
68.0,28.0,309.3,18.0,2004-06-14 18:00:00,36.15,97.07,93.4,34.11
68.0,28.0,308.5,19.0,2004-06-15 00:00:00,35.35,95.63,92.0,33.33
68.0,28.0,318.8,13.0,2004-06-15 06:00:00,45.65,114.17,111.7,44.28
68.0,28.0,319.8,12.0,2004-06-15 12:00:00,46.65,115.97,113.0,45.0
68.0,28.0,309.6,23.0,2004-06-15 18:00:00,36.45,97.61,95.5,35.28
68.0,28.0,307.0,29.0,2004-06-16 00:00:00,33.85,92.93,91.3,32.94
68.0,28.0,318.7,16.0,2004-06-16 06:00:00,45.55,113.99,114.4,45.78
68.0,28.0,320.3,12.0,2004-06-16 12:00:00,47.15,116.87,114.1,45.61
68.0,28.0,310.8,24.0,2004-06-16 18:00:00,37.65,99.77,98.8,37.11
68.0,28.0,303.0,31.0,2004-06-17 00:00:00,29.85,85.73,83.6,28.67
68.0,28.0,319.5,12.0,2004-06-17 06:00:00,46.35,115.43,112.4,44.67
68.0,28.0,320.6,10.0,2004-06-17 12:00:00,47.45,117.41,112.7,44.83
