latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
28.0,68.0,2022-05-31 06:00:00,315.6985,5.5,42.55,108.59,100.3,37.94
28.0,68.0,2022-05-31 12:00:00,317.74887,5.6,44.6,112.28,104.2,40.11
28.0,68.0,2022-05-31 18:00:00,310.82227,7.9,37.67,99.81,93.2,34.0
28.0,68.0,2022-06-01 00:00:00,306.7883,7.5,33.64,92.55,86.8,30.44
28.0,68.0,2022-06-01 06:00:00,316.76337,3.8,43.61,110.5,101.3,38.5
28.0,68.0,2022-06-01 12:00:00,317.7,3.8,44.55,112.19,103.2,39.56
28.0,68.0,2022-06-01 18:00:00,309.5978,6.4,36.45,97.61,90.8,32.67
28.0,68.0,2022-06-02 00:00:00,305.90927,5.0,32.76,90.97,85.2,29.56
28.0,68.0,2022-06-02 06:00:00,316.75677,2.5,43.61,110.49,100.6,38.11
28.0,68.0,2022-06-02 12:00:00,317.7608,1.9,44.61,112.3,102.3,39.06
28.0,68.0,2022-06-02 18:00:00,308.3863,4.9,35.24,95.43,88.5,31.39
28.0,68.0,2022-06-03 00:00:00,304.7641,6.6,31.61,88.91,83.9,28.83
28.0,68.0,2022-06-03 06:00:00,315.5147,3.0,42.36,108.26,98.9,37.17
28.0,68.0,2022-06-03 12:00:00,317.5275,2.8,44.38,111.88,102.2,39.0
28.0,68.0,2022-06-03 18:00:00,308.905,4.7,35.75,96.36,89.3,31.83
28.0,68.0,2022-06-04 00:00:00,305.27725,7.1,32.13,89.83,84.6,29.22
28.0,68.0,2022-06-04 06:00:00,315.77396,3.6,42.62,108.72,99.6,37.56
28.0,68.0,2022-06-04 12:00:00,318.33072,3.2,45.18,113.33,103.6,39.78
28.0,68.0,2022-06-04 18:00:00,309.7683,9.1,36.62,97.91,91.8,33.22
28.0,68.0,2022-06-05 00:00:00,305.86993,18.2,32.72,90.9,87.0,30.56
28.0,68.0,2022-06-05 06:00:00,315.88397,6.9,42.73,108.92,101.4,38.56
28.0,68.0,2022-06-05 12:00:00,318.60907,5.3,45.46,113.83,105.3,40.72
28.0,68.0,2022-06-05 18:00:00,310.90244,10.5,37.75,99.95,94.3,34.61
28.0,68.0,2022-06-06 00:00:00,306.03662,24.6,32.89,91.2,88.2,31.22
28.0,68.0,2022-06-06 06:00:00,316.22998,10.9,43.08,109.54,104.5,40.28
28.0,68.0,2022-06-06 12:00:00,319.07062,3.7,45.92,114.66,104.8,40.44
28.0,68.0,2022-06-06 18:00:00,310.55786,11.2,37.41,99.33,93.9,34.39
28.0,68.0,2022-06-07 00:00:00,304.87057,24.6,31.72,89.1,86.0,30.0
28.0,68.0,2022-06-07 06:00:00,315.53662,9.5,42.39,108.3,102.2,39.0
28.0,68.0,2022-06-07 12:00:00,318.48874,4.7,45.34,113.61,104.7,40.39
28.0,68.0,2022-06-07 18:00:00,309.50098,18.9,36.35,97.43,94.0,34.44
28.0,68.0,2022-06-08 00:00:00,304.8001,36.9,31.65,88.97,88.3,31.28
28.0,68.0,2022-06-08 06:00:00,316.17075,8.2,43.02,109.44,102.6,39.22
28.0,68.0,2022-06-08 12:00:00,319.4944,4.8,46.34,115.42,106.2,41.22
28.0,68.0,2022-06-08 18:00:00,311.22275,8.5,38.07,100.53,94.1,34.5
28.0,68.0,2022-06-09 00:00:00,306.0219,23.1,32.87,91.17,87.9,31.06
28.0,68.0,2022-06-09 06:00:00,316.84845,3.6,43.7,110.66,101.3,38.5
28.0,68.0,2022-06-09 12:00:00,320.51328,2.9,47.36,117.25,106.0,41.11
28.0,68.0,2022-06-09 18:00:00,311.03424,28.8,37.88,100.19,101.9,38.83
28.0,68.0,2022-06-10 00:00:00,304.93723,47.3,31.79,89.22,92.1,33.39
28.0,68.0,2022-06-10 06:00:00,313.93982,23.6,40.79,105.42,107.3,41.83
28.0,68.0,2022-06-10 12:00:00,320.25287,8.6,47.1,116.79,110.6,43.67
28.0,68.0,2022-06-10 18:00:00,308.76157,38.2,35.61,96.1,100.0,37.78
28.0,68.0,2022-06-11 00:00:00,304.59756,51.5,31.45,88.61,92.7,33.72
28.0,68.0,2022-06-11 06:00:00,312.90048,28.1,39.75,103.55,107.3,41.83
28.0,68.0,2022-06-11 12:00:00,319.13348,12.6,45.98,114.77,112.1,44.5
28.0,68.0,2022-06-11 18:00:00,310.23892,33.8,37.09,98.76,102.4,39.11
28.0,68.0,2022-06-12 00:00:00,306.75455,49.0,33.6,92.49,99.0,37.22
28.0,68.0,2022-06-12 06:00:00,313.03168,32.3,39.88,103.79,111.1,43.94
28.0,68.0,2022-06-12 12:00:00,317.20386,19.2,44.05,111.3,113.4,45.22
28.0,68.0,2022-06-12 18:00:00,308.2299,25.6,35.08,95.14,93.1,33.94
28.0,68.0,2022-06-13 00:00:00,305.00748,39.2,31.86,89.34,89.5,31.94
28.0,68.0,2022-06-13 06:00:00,312.90598,28.2,39.76,103.56,107.4,41.89
28.0,68.0,2022-06-13 12:00:00,317.27295,17.0,44.12,111.42,111.6,44.22
28.0,68.0,2022-06-13 18:00:00,310.57956,35.1,37.43,99.37,104.4,40.22
28.0,68.0,2022-06-14 00:00:00,307.4853,45.9,34.34,93.8,99.9,37.72
28.0,68.0,2022-06-14 06:00:00,314.5853,26.1,41.44,106.58,111.3,44.06
28.0,68.0,2022-06-14 12:00:00,318.30838,14.0,45.16,113.29,111.5,44.17
28.0,68.0,2022-06-14 18:00:00,312.1853,25.6,39.04,102.26,103.5,39.72
28.0,68.0,2022-06-15 00:00:00,307.0321,47.4,33.88,92.99,99.1,37.28
28.0,68.0,2022-06-15 06:00:00,314.8441,27.4,41.69,107.05,113.4,45.22
28.0,68.0,2022-06-15 12:00:00,320.40128,11.8,47.25,117.05,114.2,45.67
28.0,68.0,2022-06-15 18:00:00,311.8198,33.7,38.67,101.61,107.8,42.11
28.0,68.0,2022-06-16 00:00:00,306.73267,48.5,33.58,92.45,98.7,37.06
28.0,68.0,2022-06-16 06:00:00,314.74857,28.2,41.6,106.88,113.8,45.44
28.0,68.0,2022-06-16 12:00:00,320.6634,13.0,47.51,117.52,116.1,46.72
28.0,68.0,2022-06-16 18:00:00,308.52155,42.9,35.37,95.67,102.0,38.89
28.0,68.0,2022-06-17 00:00:00,305.69415,54.5,32.54,90.58,98.0,36.67
28.0,68.0,2022-06-17 06:00:00,312.0643,35.7,38.91,102.05,110.3,43.5
28.0,68.0,2022-06-17 12:00:00,320.21686,12.9,47.07,116.72,114.9,46.06
28.0,68.0,2022-06-17 18:00:00,310.4317,38.2,37.28,99.11,106.0,41.11
28.0,68.0,2022-06-18 00:00:00,305.20325,56.3,32.05,89.7,97.0,36.11
28.0,68.0,2022-06-18 06:00:00,310.9049,38.7,37.75,99.96,108.1,42.28
28.0,68.0,2022-06-18 12:00:00,315.2511,23.3,42.1,107.78,111.1,43.94
28.0,68.0,2022-06-18 18:00:00,309.18332,39.8,36.03,96.86,102.5,39.17
28.0,68.0,2022-06-19 00:00:00,306.69904,48.6,33.55,92.39,98.6,37.0
28.0,68.0,2022-06-19 06:00:00,312.8289,30.4,39.68,103.42,108.8,42.67
28.0,68.0,2022-06-19 12:00:00,318.1468,12.9,45.0,112.99,110.1,43.39
28.0,68.0,2022-06-19 18:00:00,311.951,28.4,38.8,101.84,104.5,40.28
28.0,68.0,2022-06-20 00:00:00,305.54315,54.0,32.39,90.31,97.1,36.17
28.0,68.0,2022-06-20 06:00:00,311.8294,33.5,38.68,101.62,107.7,42.06
28.0,68.0,2022-06-20 12:00:00,316.6416,14.7,43.49,110.28,108.1,42.28
28.0,68.0,2022-06-20 18:00:00,311.1634,20.7,38.01,100.42,98.3,36.83
28.0,68.0,2022-06-21 00:00:00,302.7377,51.2,29.59,85.26,87.1,30.61
28.0,68.0,2022-06-21 06:00:00,309.02643,36.6,35.88,96.58,100.0,37.78
28.0,68.0,2022-06-21 12:00:00,309.56152,29.5,36.41,97.54,98.0,36.67
28.0,68.0,2022-06-21 18:00:00,304.19104,46.4,31.04,87.87,89.6,32.0
28.0,68.0,2022-06-22 00:00:00,299.95663,56.2,26.81,80.25,81.7,27.61
28.0,68.0,2022-06-22 06:00:00,306.19644,38.9,33.05,91.48,92.5,33.61
28.0,68.0,2022-06-22 12:00:00,312.04034,22.6,38.89,102.0,101.4,38.56
28.0,68.0,2022-06-22 18:00:00,306.8029,34.2,33.65,92.58,92.4,33.56
28.0,68.0,2022-06-23 00:00:00,303.4706,40.8,30.32,86.58,86.3,30.17
28.0,68.0,2022-06-23 06:00:00,309.3003,30.4,36.15,97.07,97.7,36.5
28.0,68.0,2022-06-23 12:00:00,314.789,19.3,41.64,106.95,106.7,41.5
28.0,68.0,2022-06-23 18:00:00,310.5054,25.7,37.36,99.24,98.8,37.11
28.0,68.0,2022-06-24 00:00:00,307.17105,31.4,34.02,93.24,92.4,33.56
28.0,68.0,2022-06-24 06:00:00,314.40488,20.7,41.25,106.26,106.6,41.44
28.0,68.0,2022-06-24 12:00:00,318.5973,10.5,45.45,113.81,109.1,42.83
28.0,68.0,2022-06-24 18:00:00,312.2,16.9,39.05,102.29,99.1,37.28
28.0,68.0,2022-06-25 00:00:00,309.2511,19.5,36.1,96.98,93.6,34.22
28.0,68.0,2022-06-25 06:00:00,317.57806,11.8,44.43,111.97,108.0,42.22
28.0,68.0,2022-06-25 12:00:00,320.98956,9.4,47.84,118.11,112.8,44.89
28.0,68.0,2022-06-25 18:00:00,313.18448,13.3,40.03,104.06,99.8,37.67
28.0,68.0,2022-06-26 00:00:00,308.39218,34.6,35.24,95.44,97.0,36.11
28.0,68.0,2022-06-26 06:00:00,317.6512,17.5,44.5,112.1,113.0,45.0
28.0,68.0,2022-06-26 12:00:00,320.99936,11.0,47.85,118.13,114.6,45.89
28.0,68.0,2022-06-26 18:00:00,313.91125,13.6,40.76,105.37,101.4,38.56
28.0,68.0,2022-06-27 00:00:00,310.28745,16.5,37.14,98.85,95.0,35.0
28.0,68.0,2022-06-27 06:00:00,318.2126,9.2,45.06,113.11,107.3,41.83
28.0,68.0,2022-06-27 12:00:00,320.4126,7.4,47.26,117.07,109.7,43.17
28.0,68.0,2022-06-27 18:00:00,313.03107,12.0,39.88,103.79,98.8,37.11
28.0,68.0,2022-06-28 00:00:00,309.57288,15.1,36.42,97.56,93.3,34.06
28.0,68.0,2022-06-28 06:00:00,317.72675,13.2,44.58,112.24,109.4,43.0
28.0,68.0,2022-06-28 12:00:00,320.44662,11.4,47.3,117.13,113.8,45.44
28.0,68.0,2022-06-28 18:00:00,311.7149,32.3,38.56,101.42,106.4,41.33
28.0,68.0,2022-06-29 00:00:00,308.45554,38.9,35.31,95.55,99.4,37.44
28.0,68.0,2022-06-29 06:00:00,314.8461,26.1,41.7,107.05,112.2,44.56
28.0,68.0,2022-06-29 12:00:00,320.741,14.2,47.59,117.66,117.7,47.61
28.0,68.0,2022-06-29 18:00:00,310.8213,36.5,37.67,99.81,106.2,41.22
28.0,68.0,2022-06-30 00:00:00,307.09998,48.4,33.95,93.11,100.0,37.78
28.0,68.0,2022-06-30 06:00:00,313.57758,32.8,40.43,104.77,113.6,45.33
28.0,68.0,2022-06-30 12:00:00,319.96674,17.6,46.82,116.27,119.8,48.78
28.0,68.0,2022-06-30 18:00:00,310.0778,43.0,36.93,98.47,108.1,42.28
28.0,68.0,2022-07-01 00:00:00,307.46112,50.8,34.31,93.76,102.9,39.39
28.0,68.0,2022-07-01 06:00:00,312.57898,38.8,39.43,102.97,115.1,46.17
28.0,68.0,2022-07-01 12:00:00,317.9401,23.7,44.79,112.62,120.5,49.17
28.0,68.0,2022-07-01 18:00:00,310.92218,40.9,37.77,99.99,110.0,43.33
28.0,68.0,2022-07-02 00:00:00,308.4389,48.7,35.29,95.52,105.5,40.83
28.0,68.0,2022-07-02 06:00:00,314.71262,32.8,41.56,106.81,118.2,47.89
28.0,68.0,2022-07-02 12:00:00,317.62994,25.4,44.48,112.06,121.4,49.67
28.0,68.0,2022-07-02 18:00:00,309.4985,44.3,36.35,97.43,106.7,41.5
28.0,68.0,2022-07-03 00:00:00,307.92996,50.4,34.78,94.6,104.5,40.28
28.0,68.0,2022-07-03 06:00:00,312.12402,37.4,38.97,102.15,111.9,44.39
28.0,68.0,2022-07-03 12:00:00,316.55112,28.4,43.4,110.12,120.7,49.28
28.0,68.0,2022-07-03 18:00:00,310.77338,40.7,37.62,99.72,109.2,42.89
28.0,68.0,2022-07-04 00:00:00,308.64508,49.6,35.5,95.89,107.1,41.72
28.0,68.0,2022-07-04 06:00:00,309.42938,46.9,36.28,97.3,108.4,42.44
28.0,68.0,2022-07-04 12:00:00,312.0155,41.5,38.87,101.96,115.2,46.22
28.0,68.0,2022-07-04 18:00:00,307.6855,54.9,34.54,94.16,106.7,41.5
28.0,68.0,2022-07-05 00:00:00,305.55118,60.4,32.4,90.32,100.7,38.17
28.0,68.0,2022-07-05 06:00:00,310.90073,42.9,37.75,99.95,111.5,44.17
28.0,68.0,2022-07-05 12:00:00,312.9958,37.3,39.85,103.72,115.5,46.39
28.0,68.0,2022-07-05 18:00:00,309.71124,48.4,36.56,97.81,110.9,43.83
28.0,68.0,2022-07-06 00:00:00,308.1663,53.4,35.02,95.03,107.8,42.11
28.0,68.0,2022-07-06 06:00:00,313.0289,36.8,39.88,103.78,115.1,46.17
28.0,68.0,2022-07-06 12:00:00,308.3426,54.3,35.19,95.35,109.3,42.94
28.0,68.0,2022-07-06 18:00:00,301.9389,80.3,28.79,83.82,93.6,34.22
28.0,68.0,2022-07-07 00:00:00,301.69724,77.5,28.55,83.39,91.5,33.06
28.0,68.0,2022-07-07 06:00:00,308.01123,56.3,34.86,94.75,109.3,42.94
28.0,68.0,2022-07-07 12:00:00,304.1275,71.3,30.98,87.76,100.3,37.94
28.0,68.0,2022-07-07 18:00:00,301.82004,72.6,28.67,83.61,90.4,32.44
28.0,68.0,2022-07-08 00:00:00,302.5,74.1,29.35,84.83,93.9,34.39
28.0,68.0,2022-07-08 06:00:00,310.1,45.0,36.95,98.51,109.8,43.22
28.0,68.0,2022-07-08 12:00:00,312.96323,36.0,39.81,103.66,114.1,45.61
28.0,68.0,2022-07-08 18:00:00,310.4417,47.2,37.29,99.13,113.3,45.17
28.0,68.0,2022-07-09 00:00:00,305.55927,65.3,32.41,90.34,103.8,39.89
28.0,68.0,2022-07-09 06:00:00,310.30142,45.2,37.15,98.87,110.9,43.83
28.0,68.0,2022-07-09 12:00:00,311.96228,39.4,38.81,101.86,113.0,45.0
28.0,68.0,2022-07-09 18:00:00,308.88968,52.3,35.74,96.33,110.3,43.5
28.0,68.0,2022-07-10 00:00:00,305.5219,65.5,32.37,90.27,103.7,39.83
28.0,68.0,2022-07-10 06:00:00,309.21976,49.8,36.07,96.93,109.8,43.22
28.0,68.0,2022-07-10 12:00:00,310.72675,42.9,37.58,99.64,110.8,43.78
28.0,68.0,2022-07-10 18:00:00,307.10068,54.6,33.95,93.11,103.8,39.89
28.0,68.0,2022-07-11 00:00:00,305.31668,63.8,32.17,89.9,101.7,38.72
28.0,68.0,2022-07-11 06:00:00,309.7267,47.3,36.58,97.84,110.1,43.39
28.0,68.0,2022-07-11 12:00:00,310.0683,45.6,36.92,98.45,110.2,43.44
28.0,68.0,2022-07-11 18:00:00,307.8366,54.7,34.69,94.44,107.2,41.78
28.0,68.0,2022-07-12 00:00:00,306.1683,61.9,33.02,91.43,104.5,40.28
28.0,68.0,2022-07-12 06:00:00,312.13187,38.0,38.98,102.17,112.5,44.72
28.0,68.0,2022-07-12 12:00:00,314.77142,30.4,41.62,106.92,116.0,46.67
28.0,68.0,2022-07-12 18:00:00,310.42883,40.8,37.28,99.1,107.9,42.17
28.0,68.0,2022-07-13 00:00:00,307.06924,55.6,33.92,93.05,104.4,40.22
28.0,68.0,2022-07-13 06:00:00,312.8409,36.7,39.69,103.44,114.3,45.72
28.0,68.0,2022-07-13 12:00:00,314.9781,29.1,41.83,107.29,115.5,46.39
28.0,68.0,2022-07-13 18:00:00,310.0981,41.2,36.95,98.51,106.9,41.61
28.0,68.0,2022-07-14 00:00:00,307.1253,55.3,33.98,93.16,104.4,40.22
28.0,68.0,2022-07-14 06:00:00,312.4402,36.9,39.29,102.72,112.8,44.89
28.0,68.0,2022-07-14 12:00:00,313.0196,34.6,39.87,103.77,113.1,45.06
28.0,68.0,2022-07-14 18:00:00,300.42938,72.3,27.28,81.1,85.2,29.56
28.0,68.0,2022-07-15 00:00:00,302.39276,72.2,29.24,84.64,92.7,33.72
28.0,68.0,2022-07-15 06:00:00,303.1157,70.4,29.97,85.94,95.1,35.06
28.0,68.0,2022-07-15 12:00:00,300.551,81.7,27.4,81.32,87.5,30.83
28.0,68.0,2022-07-15 18:00:00,301.87256,71.0,28.72,83.7,90.1,32.28
28.0,68.0,2022-07-16 00:00:00,301.10785,74.7,27.96,82.32,88.2,31.22
28.0,68.0,2022-07-16 06:00:00,309.57257,44.4,36.42,97.56,107.1,41.72
28.0,68.0,2022-07-16 12:00:00,311.3147,39.4,38.16,100.7,110.3,43.5
28.0,68.0,2022-07-16 18:00:00,306.58627,55.7,33.44,92.19,102.3,39.06
28.0,68.0,2022-07-17 00:00:00,303.12158,66.5,29.97,85.95,93.5,34.17
28.0,68.0,2022-07-17 06:00:00,309.48627,45.2,36.34,97.41,107.4,41.89
28.0,68.0,2022-07-17 12:00:00,305.7863,61.2,32.64,90.75,102.2,39.0
28.0,68.0,2022-07-17 18:00:00,304.2556,66.9,31.11,87.99,98.5,36.94
28.0,68.0,2022-07-18 00:00:00,303.23706,72.2,30.09,86.16,96.5,35.83
28.0,68.0,2022-07-18 06:00:00,307.28534,55.3,34.14,93.44,105.1,40.61
28.0,68.0,2022-07-18 12:00:00,308.38824,50.9,35.24,95.43,106.9,41.61
28.0,68.0,2022-07-18 18:00:00,305.97678,59.6,32.83,91.09,102.1,38.94
28.0,68.0,2022-07-19 00:00:00,304.78543,62.9,31.64,88.94,98.7,37.06
28.0,68.0,2022-07-19 06:00:00,309.67816,47.5,36.53,97.75,110.0,43.33
28.0,68.0,2022-07-19 12:00:00,312.51254,38.2,39.36,102.85,114.3,45.72
28.0,68.0,2022-07-19 18:00:00,308.3834,54.3,35.23,95.42,109.5,43.06
28.0,68.0,2022-07-20 00:00:00,304.80353,69.8,31.65,88.98,102.8,39.33
28.0,68.0,2022-07-20 06:00:00,310.20877,47.8,37.06,98.71,112.7,44.83
28.0,68.0,2022-07-20 12:00:00,314.98724,33.1,41.84,107.31,119.6,48.67
28.0,68.0,2022-07-20 18:00:00,309.07086,54.3,35.92,96.66,112.9,44.94
28.0,68.0,2022-07-21 00:00:00,305.78827,67.5,32.64,90.75,106.4,41.33
28.0,68.0,2022-07-21 06:00:00,310.61197,47.1,37.46,99.43,114.0,45.56
28.0,68.0,2022-07-21 12:00:00,315.7326,33.7,42.58,108.65,123.5,50.83
28.0,68.0,2022-07-21 18:00:00,310.51495,48.2,37.36,99.26,114.5,45.83
28.0,68.0,2022-07-22 00:00:00,304.76935,68.0,31.62,88.91,101.5,38.61
28.0,68.0,2022-07-22 06:00:00,307.33893,56.8,34.19,93.54,106.5,41.39
28.0,68.0,2022-07-22 12:00:00,311.52292,37.8,38.37,101.07,109.9,43.28
28.0,68.0,2022-07-22 18:00:00,305.8271,50.9,32.68,90.82,96.6,35.89
28.0,68.0,2022-07-23 00:00:00,303.86957,62.0,30.72,87.3,94.5,34.72
28.0,68.0,2022-07-23 06:00:00,305.3863,55.2,32.24,90.03,97.2,36.22
28.0,68.0,2022-07-23 12:00:00,308.6629,46.1,35.51,95.92,104.6,40.33
28.0,68.0,2022-07-23 18:00:00,303.0258,73.6,29.88,85.78,96.1,35.61
28.0,68.0,2022-07-24 00:00:00,301.8,78.2,28.65,83.57,92.2,33.44
28.0,68.0,2022-07-24 06:00:00,302.12192,77.3,28.97,84.15,93.4,34.11
28.0,68.0,2022-07-24 12:00:00,303.8933,68.0,30.74,87.34,97.4,36.33
28.0,68.0,2022-07-24 18:00:00,299.73553,93.3,26.59,79.85,85.7,29.83
28.0,68.0,2022-07-25 00:00:00,300.66058,86.1,27.51,81.52,89.2,31.78
28.0,68.0,2022-07-25 06:00:00,304.31232,70.5,31.16,88.09,100.7,38.17
28.0,68.0,2022-07-25 12:00:00,304.59006,70.6,31.44,88.59,102.2,39.0
28.0,68.0,2022-07-25 18:00:00,302.56488,78.4,29.41,84.95,96.0,35.56
28.0,68.0,2022-07-26 00:00:00,300.44315,89.3,27.29,81.13,89.2,31.78
28.0,68.0,2022-07-26 06:00:00,304.8863,67.1,31.74,89.13,101.6,38.67
28.0,68.0,2022-07-26 12:00:00,305.71494,64.7,32.56,90.62,104.1,40.06
28.0,68.0,2022-07-26 18:00:00,303.58627,75.3,30.44,86.79,99.7,37.61
28.0,68.0,2022-07-27 00:00:00,301.61688,84.5,28.47,83.24,93.5,34.17
28.0,68.0,2022-07-27 06:00:00,306.33734,60.3,33.19,91.74,104.2,40.11
28.0,68.0,2022-07-27 12:00:00,305.49252,67.5,32.34,90.22,104.9,40.5
28.0,68.0,2022-07-27 18:00:00,301.21494,83.8,28.06,82.52,91.2,32.89
28.0,68.0,2022-07-28 00:00:00,302.81708,73.6,29.67,85.4,95.1,35.06
28.0,68.0,2022-07-28 06:00:00,307.0634,53.4,33.91,93.04,102.9,39.39
28.0,68.0,2022-07-28 12:00:00,310.50882,44.5,37.36,99.25,111.2,44.0
28.0,68.0,2022-07-28 18:00:00,305.48517,65.4,32.34,90.2,103.4,39.67
28.0,68.0,2022-07-29 00:00:00,303.9157,69.7,30.77,87.38,98.4,36.89
28.0,68.0,2022-07-29 06:00:00,307.42892,54.7,34.28,93.7,105.4,40.78
28.0,68.0,2022-07-29 12:00:00,308.67337,49.4,35.52,95.94,107.0,41.67
28.0,68.0,2022-07-29 18:00:00,306.2906,61.8,33.14,91.65,105.0,40.56
28.0,68.0,2022-07-30 00:00:00,303.889,72.2,30.74,87.33,99.6,37.56
28.0,68.0,2022-07-30 06:00:00,309.0412,51.1,35.89,96.6,110.0,43.33
28.0,68.0,2022-07-30 12:00:00,312.00098,41.3,38.85,101.93,115.0,46.11
28.0,68.0,2022-07-30 18:00:00,307.63528,56.8,34.49,94.07,107.9,42.17
28.0,68.0,2022-07-31 00:00:00,304.5072,70.2,31.36,88.44,101.5,38.61
28.0,68.0,2022-07-31 06:00:00,307.2945,56.9,34.14,93.46,106.3,41.28
28.0,68.0,2022-07-31 12:00:00,311.76834,43.5,38.62,101.51,116.0,46.67
28.0,68.0,2022-07-31 18:00:00,307.34314,58.2,34.19,93.55,107.5,41.94
28.0,68.0,2022-08-01 00:00:00,304.451,68.8,31.3,88.34,100.5,38.06
28.0,68.0,2022-08-01 06:00:00,309.7,47.7,36.55,97.79,110.3,43.5
28.0,68.0,2022-08-01 12:00:00,314.251,32.7,41.1,105.98,116.2,46.78
28.0,68.0,2022-08-01 18:00:00,308.1157,52.6,34.97,94.94,107.0,41.67
28.0,68.0,2022-08-02 00:00:00,305.7785,63.1,32.63,90.73,103.4,39.67
28.0,68.0,2022-08-02 06:00:00,310.4971,48.0,37.35,99.22,114.2,45.67
28.0,68.0,2022-08-02 12:00:00,315.01996,28.9,41.87,107.37,115.4,46.33
28.0,68.0,2022-08-02 18:00:00,309.49225,44.4,36.34,97.42,106.8,41.56
28.0,68.0,2022-08-03 00:00:00,305.16724,64.9,32.02,89.63,101.6,38.67
28.0,68.0,2022-08-03 06:00:00,310.6778,45.3,37.53,99.55,112.6,44.78
28.0,68.0,2022-08-03 12:00:00,313.78705,33.1,40.64,105.15,114.7,45.94
28.0,68.0,2022-08-03 18:00:00,308.49762,45.1,35.35,95.63,103.3,39.61
28.0,68.0,2022-08-04 00:00:00,305.4497,65.6,32.3,90.14,103.4,39.67
28.0,68.0,2022-08-04 06:00:00,311.4599,40.1,38.31,100.96,111.5,44.17
28.0,68.0,2022-08-04 12:00:00,314.21353,28.8,41.06,105.91,112.4,44.67
28.0,68.0,2022-08-04 18:00:00,308.9979,41.6,35.85,96.53,102.9,39.39
28.0,68.0,2022-08-05 00:00:00,306.0844,57.8,32.93,91.28,101.5,38.61
28.0,68.0,2022-08-05 06:00:00,312.8404,34.1,39.69,103.44,111.9,44.39
28.0,68.0,2022-08-05 12:00:00,315.1634,27.0,42.01,107.62,114.1,45.61
28.0,68.0,2022-08-05 18:00:00,307.1634,49.2,34.01,93.22,100.7,38.17
28.0,68.0,2022-08-06 00:00:00,303.71005,60.3,30.56,87.01,93.2,34.0
28.0,68.0,2022-08-06 06:00:00,308.5224,47.9,35.37,95.67,105.3,40.72
28.0,68.0,2022-08-06 12:00:00,307.67325,49.7,34.52,94.14,103.0,39.44
28.0,68.0,2022-08-06 18:00:00,305.28522,61.3,32.14,89.84,100.0,37.78
28.0,68.0,2022-08-07 00:00:00,304.3366,64.0,31.19,88.14,97.4,36.33
28.0,68.0,2022-08-07 06:00:00,309.4611,43.3,36.31,97.36,105.9,41.06
28.0,68.0,2022-08-07 12:00:00,312.8389,34.2,39.69,103.44,112.0,44.44
28.0,68.0,2022-08-07 18:00:00,307.7868,47.8,34.64,94.35,102.3,39.06
28.0,68.0,2022-08-08 00:00:00,306.39996,56.5,33.25,91.85,102.0,38.89
28.0,68.0,2022-08-08 06:00:00,310.7666,44.8,37.62,99.71,112.6,44.78
28.0,68.0,2022-08-08 12:00:00,312.8294,40.7,39.68,103.42,118.1,47.83
28.0,68.0,2022-08-08 18:00:00,306.8833,61.2,33.73,92.72,107.5,41.94
28.0,68.0,2022-08-09 00:00:00,305.2384,69.1,32.09,89.76,104.6,40.33
28.0,68.0,2022-08-09 06:00:00,312.19226,41.6,39.04,102.28,116.1,46.72
28.0,68.0,2022-08-09 12:00:00,314.5384,30.3,41.39,106.5,115.0,46.11
28.0,68.0,2022-08-09 18:00:00,308.28452,47.2,35.13,95.24,103.8,39.89
28.0,68.0,2022-08-10 00:00:00,306.92007,51.6,33.77,92.79,101.2,38.44
28.0,68.0,2022-08-10 06:00:00,313.20438,34.5,40.05,104.1,113.7,45.39
28.0,68.0,2022-08-10 12:00:00,314.85724,27.6,41.71,107.07,113.6,45.33
28.0,68.0,2022-08-10 18:00:00,308.4707,46.0,35.32,95.58,103.8,39.89
28.0,68.0,2022-08-11 00:00:00,307.3366,48.6,34.19,93.54,101.0,38.33
28.0,68.0,2022-08-11 06:00:00,313.39508,34.4,40.25,104.44,114.4,45.78
28.0,68.0,2022-08-11 12:00:00,312.49036,36.7,39.34,102.81,112.8,44.89
28.0,68.0,2022-08-11 18:00:00,308.92133,41.5,35.77,96.39,102.6,39.22
28.0,68.0,2022-08-12 00:00:00,306.55884,48.2,33.41,92.14,97.9,36.61
28.0,68.0,2022-08-12 06:00:00,308.79074,47.8,35.64,96.15,106.4,41.33
28.0,68.0,2022-08-12 12:00:00,309.30453,45.6,36.15,97.08,106.9,41.61
28.0,68.0,2022-08-12 18:00:00,305.5478,55.8,32.4,90.32,98.1,36.72
28.0,68.0,2022-08-13 00:00:00,304.7,61.1,31.55,88.79,97.4,36.33
28.0,68.0,2022-08-13 06:00:00,309.13892,45.3,35.99,96.78,106.0,41.11
28.0,68.0,2022-08-13 12:00:00,303.5672,70.1,30.42,86.75,97.0,36.11
28.0,68.0,2022-08-13 18:00:00,300.2317,79.6,27.08,80.75,85.8,29.89
28.0,68.0,2022-08-14 00:00:00,299.50623,87.4,26.36,79.44,83.8,28.78
28.0,68.0,2022-08-14 06:00:00,300.03888,87.6,26.89,80.4,86.7,30.39
28.0,68.0,2022-08-14 12:00:00,299.8389,85.1,26.69,80.04,85.0,29.44
28.0,68.0,2022-08-14 18:00:00,300.0167,79.5,26.87,80.36,84.9,29.39
