longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,28.0,282.4,7.0,2007-01-23 00:00:00,9.25,48.65,43.5,6.39
68.0,28.0,294.3,4.0,2007-01-23 06:00:00,21.15,70.07,67.0,19.44
68.0,28.0,293.3,4.0,2007-01-23 12:00:00,20.15,68.27,65.0,18.33
68.0,28.0,289.0,0.0,2007-01-23 18:00:00,15.85,60.53,56.3,13.5
68.0,28.0,288.7,6.0,2007-01-24 00:00:00,15.55,59.99,56.0,13.33
68.0,28.0,296.3,7.0,2007-01-24 06:00:00,23.15,73.67,71.1,21.72
68.0,28.0,292.3,26.0,2007-01-24 12:00:00,19.15,66.47,64.0,17.78
68.0,28.0,287.9,44.0,2007-01-24 18:00:00,14.75,58.55,56.2,13.44
68.0,28.0,289.4,51.0,2007-01-25 00:00:00,16.25,61.25,59.5,15.28
68.0,28.0,293.9,46.0,2007-01-25 06:00:00,20.75,69.35,68.1,20.06
68.0,28.0,296.1,33.0,2007-01-25 12:00:00,22.95,73.31,71.9,22.17
68.0,28.0,288.4,54.0,2007-01-25 18:00:00,15.25,59.45,57.6,14.22
68.0,28.0,285.3,73.0,2007-01-26 00:00:00,12.15,53.87,52.4,11.33
68.0,28.0,296.6,28.0,2007-01-26 06:00:00,23.45,74.21,72.6,22.56
68.0,28.0,298.0,22.0,2007-01-26 12:00:00,24.85,76.73,75.1,23.94
68.0,28.0,288.2,35.0,2007-01-26 18:00:00,15.05,59.09,56.3,13.5
68.0,28.0,287.5,36.0,2007-01-27 00:00:00,14.35,57.83,55.0,12.78
68.0,28.0,297.3,20.0,2007-01-27 06:00:00,24.15,75.47,73.7,23.17
68.0,28.0,298.5,19.0,2007-01-27 12:00:00,25.35,77.63,76.0,24.44
68.0,28.0,288.4,31.0,2007-01-27 18:00:00,15.25,59.45,56.6,13.67
68.0,28.0,285.9,41.0,2007-01-28 00:00:00,12.75,54.95,52.1,11.17
68.0,28.0,295.8,25.0,2007-01-28 06:00:00,22.65,72.77,70.9,21.61
68.0,28.0,298.2,20.0,2007-01-28 12:00:00,25.05,77.09,75.4,24.11
68.0,28.0,289.8,29.0,2007-01-28 18:00:00,16.65,61.97,59.2,15.11
68.0,28.0,287.3,37.0,2007-01-29 00:00:00,14.15,57.47,54.7,12.61
68.0,28.0,296.4,22.0,2007-01-29 06:00:00,23.25,73.85,72.0,22.22
68.0,28.0,298.2,22.0,2007-01-29 12:00:00,25.05,77.09,75.5,24.17
68.0,28.0,288.9,38.0,2007-01-29 18:00:00,15.75,60.35,57.9,14.39
68.0,28.0,285.9,47.0,2007-01-30 00:00:00,12.75,54.95,52.4,11.33
68.0,28.0,297.7,22.0,2007-01-30 06:00:00,24.55,76.19,74.5,23.61
68.0,28.0,298.6,21.0,2007-01-30 12:00:00,25.45,77.81,76.3,24.61
68.0,28.0,288.0,42.0,2007-01-30 18:00:00,14.85,58.73,56.3,13.5
68.0,28.0,286.8,42.0,2007-01-31 00:00:00,13.65,56.57,53.9,12.17
68.0,28.0,297.8,21.0,2007-01-31 06:00:00,24.65,76.37,74.7,23.72
68.0,28.0,299.0,20.0,2007-01-31 12:00:00,25.85,78.53,77.0,25.0
68.0,28.0,288.1,42.0,2007-01-31 18:00:00,14.95,58.91,56.5,13.61
68.0,28.0,286.1,56.0,2007-02-01 00:00:00,12.95,55.31,53.2,11.78
68.0,28.0,298.2,21.0,2007-02-01 06:00:00,25.05,77.09,75.5,24.17
68.0,28.0,298.5,23.0,2007-02-01 12:00:00,25.35,77.63,76.2,24.56
68.0,28.0,288.3,66.0,2007-02-01 18:00:00,15.15,59.27,58.0,14.44
68.0,28.0,286.0,66.0,2007-02-02 00:00:00,12.85,55.13,53.4,11.89
68.0,28.0,299.1,20.0,2007-02-02 06:00:00,25.95,78.71,77.2,25.11
68.0,28.0,299.3,21.0,2007-02-02 12:00:00,26.15,79.07,77.7,25.39
68.0,28.0,289.7,30.0,2007-02-02 18:00:00,16.55,61.79,59.1,15.06
68.0,28.0,287.0,50.0,2007-02-03 00:00:00,13.85,56.93,54.7,12.61
68.0,28.0,299.0,14.0,2007-02-03 06:00:00,25.85,78.53,76.7,24.83
68.0,28.0,300.3,13.0,2007-02-03 12:00:00,27.15,80.87,79.3,26.28
68.0,28.0,289.5,23.0,2007-02-03 18:00:00,16.35,61.43,58.4,14.67
68.0,28.0,286.1,43.0,2007-02-04 00:00:00,12.95,55.31,52.6,11.44
68.0,28.0,295.8,27.0,2007-02-04 06:00:00,22.65,72.77,71.0,21.67
68.0,28.0,298.4,22.0,2007-02-04 12:00:00,25.25,77.45,75.9,24.39
68.0,28.0,287.9,43.0,2007-02-04 18:00:00,14.75,58.55,56.1,13.39
68.0,28.0,285.9,68.0,2007-02-05 00:00:00,12.75,54.95,53.3,11.83
68.0,28.0,298.8,22.0,2007-02-05 06:00:00,25.65,78.17,76.7,24.83
68.0,28.0,302.3,21.0,2007-02-05 12:00:00,29.15,84.47,81.7,27.61
68.0,28.0,292.4,33.0,2007-02-05 18:00:00,19.25,66.65,64.6,18.11
68.0,28.0,288.4,38.0,2007-02-06 00:00:00,15.25,59.45,56.9,13.83
68.0,28.0,297.2,26.0,2007-02-06 06:00:00,24.05,75.29,73.7,23.17
68.0,28.0,301.0,23.0,2007-02-06 12:00:00,27.85,82.13,80.1,26.72
68.0,28.0,289.6,71.0,2007-02-06 18:00:00,16.45,61.61,60.8,16.0
68.0,28.0,287.0,72.0,2007-02-07 00:00:00,13.85,56.93,55.7,13.17
68.0,28.0,298.6,27.0,2007-02-07 06:00:00,25.45,77.81,76.6,24.78
68.0,28.0,301.0,23.0,2007-02-07 12:00:00,27.85,82.13,80.1,26.72
68.0,28.0,289.3,44.0,2007-02-07 18:00:00,16.15,61.07,58.9,14.94
68.0,28.0,286.8,61.0,2007-02-08 00:00:00,13.65,56.57,54.8,12.67
68.0,28.0,296.6,31.0,2007-02-08 06:00:00,23.45,74.21,72.8,22.67
68.0,28.0,296.7,30.0,2007-02-08 12:00:00,23.55,74.39,72.9,22.72
68.0,28.0,291.0,42.0,2007-02-08 18:00:00,17.85,64.13,62.2,16.78
68.0,28.0,290.6,44.0,2007-02-09 00:00:00,17.45,63.41,61.5,16.39
68.0,28.0,296.8,33.0,2007-02-09 06:00:00,23.65,74.57,73.3,22.94
68.0,28.0,293.8,54.0,2007-02-09 12:00:00,20.65,69.17,68.3,20.17
68.0,28.0,288.4,87.0,2007-02-09 18:00:00,15.25,59.45,59.2,15.11
68.0,28.0,287.8,90.0,2007-02-10 00:00:00,14.65,58.37,58.1,14.5
68.0,28.0,292.4,63.0,2007-02-10 06:00:00,19.25,66.65,66.0,18.89
68.0,28.0,294.8,41.0,2007-02-10 12:00:00,21.65,70.97,69.7,20.94
68.0,28.0,287.7,65.0,2007-02-10 18:00:00,14.55,58.19,56.8,13.78
68.0,28.0,285.4,63.0,2007-02-11 00:00:00,12.25,54.05,52.1,11.17
68.0,28.0,295.3,31.0,2007-02-11 06:00:00,22.15,71.87,70.2,21.22
68.0,28.0,297.1,26.0,2007-02-11 12:00:00,23.95,75.11,73.5,23.06
68.0,28.0,288.4,49.0,2007-02-11 18:00:00,15.25,59.45,57.4,14.11
68.0,28.0,285.1,64.0,2007-02-12 00:00:00,11.95,53.51,51.6,10.89
68.0,28.0,294.0,43.0,2007-02-12 06:00:00,20.85,69.53,68.2,20.11
68.0,28.0,296.2,36.0,2007-02-12 12:00:00,23.05,73.49,72.2,22.33
68.0,28.0,287.5,65.0,2007-02-12 18:00:00,14.35,57.83,56.4,13.56
68.0,28.0,286.1,73.0,2007-02-13 00:00:00,12.95,55.31,54.0,12.22
68.0,28.0,294.1,39.0,2007-02-13 06:00:00,20.95,69.71,68.2,20.11
68.0,28.0,296.1,31.0,2007-02-13 12:00:00,22.95,73.31,71.8,22.11
68.0,28.0,287.8,49.0,2007-02-13 18:00:00,14.65,58.37,56.2,13.44
68.0,28.0,286.0,51.0,2007-02-14 00:00:00,12.85,55.13,52.7,11.5
68.0,28.0,294.8,28.0,2007-02-14 06:00:00,21.65,70.97,69.1,20.61
68.0,28.0,296.7,26.0,2007-02-14 12:00:00,23.55,74.39,72.8,22.67
68.0,28.0,288.2,45.0,2007-02-14 18:00:00,15.05,59.09,56.8,13.78
68.0,28.0,286.7,48.0,2007-02-15 00:00:00,13.55,56.39,54.0,12.22
68.0,28.0,294.1,33.0,2007-02-15 06:00:00,20.95,69.71,67.9,19.94
68.0,28.0,296.1,30.0,2007-02-15 12:00:00,22.95,73.31,71.8,22.11
68.0,28.0,289.2,47.0,2007-02-15 18:00:00,16.05,60.89,58.9,14.94
68.0,28.0,286.4,56.0,2007-02-16 00:00:00,13.25,55.85,53.8,12.11
68.0,28.0,294.7,35.0,2007-02-16 06:00:00,21.55,70.79,69.2,20.67
68.0,28.0,297.0,31.0,2007-02-16 12:00:00,23.85,74.93,73.6,23.11
68.0,28.0,289.6,50.0,2007-02-16 18:00:00,16.45,61.61,59.8,15.44
68.0,28.0,286.1,61.0,2007-02-17 00:00:00,12.95,55.31,53.4,11.89
68.0,28.0,294.8,34.0,2007-02-17 06:00:00,21.65,70.97,69.4,20.78
68.0,28.0,298.6,27.0,2007-02-17 12:00:00,25.45,77.81,76.6,24.78
68.0,28.0,292.1,42.0,2007-02-17 18:00:00,18.95,66.11,64.4,18.0
68.0,28.0,290.7,48.0,2007-02-18 00:00:00,17.55,63.59,61.9,16.61
68.0,28.0,295.9,35.0,2007-02-18 06:00:00,22.75,72.95,71.6,22.0
68.0,28.0,298.3,30.0,2007-02-18 12:00:00,25.15,77.27,76.1,24.5
68.0,28.0,289.0,55.0,2007-02-18 18:00:00,15.85,60.53,58.9,14.94
68.0,28.0,286.1,71.0,2007-02-19 00:00:00,12.95,55.31,53.9,12.17
68.0,28.0,293.9,48.0,2007-02-19 06:00:00,20.75,69.35,68.2,20.11
68.0,28.0,297.2,36.0,2007-02-19 12:00:00,24.05,75.29,74.2,23.44
68.0,28.0,288.0,67.0,2007-02-19 18:00:00,14.85,58.73,57.5,14.17
68.0,28.0,286.3,73.0,2007-02-20 00:00:00,13.15,55.67,54.4,12.44
68.0,28.0,294.4,44.0,2007-02-20 06:00:00,21.25,70.25,69.0,20.56
68.0,28.0,297.8,34.0,2007-02-20 12:00:00,24.65,76.37,75.3,24.06
68.0,28.0,292.0,53.0,2007-02-20 18:00:00,18.85,65.93,64.7,18.17
68.0,28.0,289.0,61.0,2007-02-21 00:00:00,15.85,60.53,59.2,15.11
68.0,28.0,296.4,37.0,2007-02-21 06:00:00,23.25,73.85,72.7,22.61
68.0,28.0,298.3,34.0,2007-02-21 12:00:00,25.15,77.27,76.3,24.61
68.0,28.0,289.5,61.0,2007-02-21 18:00:00,16.35,61.43,60.1,15.61
68.0,28.0,286.8,69.0,2007-02-22 00:00:00,13.65,56.57,55.2,12.89
68.0,28.0,295.8,41.0,2007-02-22 06:00:00,22.65,72.77,71.7,22.06
68.0,28.0,298.3,33.0,2007-02-22 12:00:00,25.15,77.27,76.2,24.56
68.0,28.0,291.6,49.0,2007-02-22 18:00:00,18.45,65.21,63.7,17.61
68.0,28.0,287.7,65.0,2007-02-23 00:00:00,14.55,58.19,56.8,13.78
68.0,28.0,296.9,39.0,2007-02-23 06:00:00,23.75,74.75,73.8,23.22
68.0,28.0,299.0,35.0,2007-02-23 12:00:00,25.85,78.53,77.7,25.39
68.0,28.0,290.4,56.0,2007-02-23 18:00:00,17.25,63.05,61.7,16.5
68.0,28.0,288.2,59.0,2007-02-24 00:00:00,15.05,59.09,57.5,14.17
68.0,28.0,298.2,26.0,2007-02-24 06:00:00,25.05,77.09,75.7,24.28
68.0,28.0,300.2,23.0,2007-02-24 12:00:00,27.05,80.69,79.5,26.39
68.0,28.0,293.6,43.0,2007-02-24 18:00:00,20.45,68.81,67.4,19.67
68.0,28.0,289.0,56.0,2007-02-25 00:00:00,15.85,60.53,58.9,14.94
68.0,28.0,298.5,29.0,2007-02-25 06:00:00,25.35,77.63,76.5,24.72
68.0,28.0,300.7,26.0,2007-02-25 12:00:00,27.55,81.59,79.9,26.61
68.0,28.0,291.6,45.0,2007-02-25 18:00:00,18.45,65.21,63.5,17.5
68.0,28.0,289.3,48.0,2007-02-26 00:00:00,16.15,61.07,59.1,15.06
68.0,28.0,299.7,23.0,2007-02-26 06:00:00,26.55,79.79,78.6,25.89
68.0,28.0,302.2,22.0,2007-02-26 12:00:00,29.05,84.29,81.6,27.56
68.0,28.0,291.6,42.0,2007-02-26 18:00:00,18.45,65.21,63.4,17.44
68.0,28.0,289.2,65.0,2007-02-27 00:00:00,16.05,60.89,59.7,15.39
68.0,28.0,298.8,39.0,2007-02-27 06:00:00,25.65,78.17,77.5,25.28
68.0,28.0,301.2,32.0,2007-02-27 12:00:00,28.05,82.49,81.0,27.22
68.0,28.0,293.2,58.0,2007-02-27 18:00:00,20.05,68.09,67.3,19.61
68.0,28.0,287.7,86.0,2007-02-28 00:00:00,14.55,58.19,57.8,14.33
68.0,28.0,293.1,63.0,2007-02-28 06:00:00,19.95,67.91,67.4,19.67
68.0,28.0,297.5,45.0,2007-02-28 12:00:00,24.35,75.83,75.2,24.0
68.0,28.0,289.3,82.0,2007-02-28 18:00:00,16.15,61.07,60.7,15.94
68.0,28.0,286.7,45.0,2007-03-01 00:00:00,13.55,56.39,53.8,12.11
68.0,28.0,297.3,16.0,2007-03-01 06:00:00,24.15,75.47,73.5,23.06
68.0,28.0,299.2,15.0,2007-03-01 12:00:00,26.05,78.89,77.2,25.11
68.0,28.0,287.8,30.0,2007-03-01 18:00:00,14.65,58.37,55.3,12.94
68.0,28.0,284.1,34.0,2007-03-02 00:00:00,10.95,51.71,48.2,9.0
68.0,28.0,297.8,17.0,2007-03-02 06:00:00,24.65,76.37,74.5,23.61
68.0,28.0,299.8,15.0,2007-03-02 12:00:00,26.65,79.97,78.4,25.78
68.0,28.0,287.7,35.0,2007-03-02 18:00:00,14.55,58.19,55.4,13.0
68.0,28.0,284.8,43.0,2007-03-03 00:00:00,11.65,52.97,50.0,10.0
68.0,28.0,296.5,22.0,2007-03-03 06:00:00,23.35,74.03,72.2,22.33
68.0,28.0,300.4,18.0,2007-03-03 12:00:00,27.25,81.05,79.7,26.5
68.0,28.0,288.8,40.0,2007-03-03 18:00:00,15.65,60.17,57.8,14.33
68.0,28.0,288.9,39.0,2007-03-04 00:00:00,15.75,60.35,57.9,14.39
68.0,28.0,297.7,30.0,2007-03-04 06:00:00,24.55,76.19,74.9,23.83
68.0,28.0,301.7,19.0,2007-03-04 12:00:00,28.55,83.39,80.8,27.11
68.0,28.0,289.4,42.0,2007-03-04 18:00:00,16.25,61.25,59.0,15.0
68.0,28.0,288.7,35.0,2007-03-05 00:00:00,15.55,59.99,57.3,14.06
68.0,28.0,298.4,18.0,2007-03-05 06:00:00,25.25,77.45,75.7,24.28
68.0,28.0,300.9,17.0,2007-03-05 12:00:00,27.75,81.95,79.7,26.5
68.0,28.0,289.3,33.0,2007-03-05 18:00:00,16.15,61.07,58.4,14.67
68.0,28.0,286.7,42.0,2007-03-06 00:00:00,13.55,56.39,53.7,12.06
68.0,28.0,300.2,23.0,2007-03-06 06:00:00,27.05,80.69,79.5,26.39
68.0,28.0,302.9,15.0,2007-03-06 12:00:00,29.75,85.55,82.3,27.94
68.0,28.0,290.0,34.0,2007-03-06 18:00:00,16.85,62.33,59.9,15.5
68.0,28.0,287.0,43.0,2007-03-07 00:00:00,13.85,56.93,54.3,12.39
68.0,28.0,301.0,17.0,2007-03-07 06:00:00,27.85,82.13,79.8,26.56
68.0,28.0,303.8,14.0,2007-03-07 12:00:00,30.65,87.17,83.6,28.67
68.0,28.0,290.3,32.0,2007-03-07 18:00:00,17.15,62.87,60.4,15.78
68.0,28.0,287.5,36.0,2007-03-08 00:00:00,14.35,57.83,55.0,12.78
68.0,28.0,300.4,18.0,2007-03-08 06:00:00,27.25,81.05,79.7,26.5
68.0,28.0,304.4,13.0,2007-03-08 12:00:00,31.25,88.25,84.4,29.11
68.0,28.0,294.6,22.0,2007-03-08 18:00:00,21.45,70.61,68.4,20.22
68.0,28.0,292.0,28.0,2007-03-09 00:00:00,18.85,65.93,63.5,17.5
68.0,28.0,301.8,17.0,2007-03-09 06:00:00,28.65,83.57,80.9,27.17
68.0,28.0,303.4,10.0,2007-03-09 12:00:00,30.25,86.45,82.5,28.06
68.0,28.0,290.8,19.0,2007-03-09 18:00:00,17.65,63.77,60.7,15.94
68.0,28.0,287.2,56.0,2007-03-10 00:00:00,14.05,57.29,55.4,13.0
68.0,28.0,298.5,33.0,2007-03-10 06:00:00,25.35,77.63,76.6,24.78
68.0,28.0,301.5,24.0,2007-03-10 12:00:00,28.35,83.03,80.8,27.11
68.0,28.0,293.1,25.0,2007-03-10 18:00:00,19.95,67.91,65.6,18.67
68.0,28.0,289.0,57.0,2007-03-11 00:00:00,15.85,60.53,59.0,15.0
68.0,28.0,295.7,42.0,2007-03-11 06:00:00,22.55,72.59,71.5,21.94
68.0,28.0,297.5,37.0,2007-03-11 12:00:00,24.35,75.83,74.9,23.83
68.0,28.0,289.9,72.0,2007-03-11 18:00:00,16.75,62.15,61.4,16.33
68.0,28.0,289.2,89.0,2007-03-12 00:00:00,16.05,60.89,60.9,16.06
68.0,28.0,293.5,64.0,2007-03-12 06:00:00,20.35,68.63,68.2,20.11
68.0,28.0,298.5,29.0,2007-03-12 12:00:00,25.35,77.63,76.5,24.72
68.0,28.0,290.2,52.0,2007-03-12 18:00:00,17.05,62.69,61.1,16.17
68.0,28.0,287.8,44.0,2007-03-13 00:00:00,14.65,58.37,56.0,13.33
68.0,28.0,297.1,24.0,2007-03-13 06:00:00,23.95,75.11,73.4,23.0
68.0,28.0,299.4,16.0,2007-03-13 12:00:00,26.25,79.25,77.6,25.33
68.0,28.0,288.6,33.0,2007-03-13 18:00:00,15.45,59.81,57.0,13.89
68.0,28.0,286.1,48.0,2007-03-14 00:00:00,12.95,55.31,52.8,11.56
68.0,28.0,298.5,26.0,2007-03-14 06:00:00,25.35,77.63,76.3,24.61
68.0,28.0,300.2,23.0,2007-03-14 12:00:00,27.05,80.69,79.5,26.39
68.0,28.0,289.8,41.0,2007-03-14 18:00:00,16.65,61.97,59.8,15.44
68.0,28.0,287.4,45.0,2007-03-15 00:00:00,14.25,57.65,55.2,12.89
68.0,28.0,298.3,26.0,2007-03-15 06:00:00,25.15,77.27,75.9,24.39
68.0,28.0,301.2,21.0,2007-03-15 12:00:00,28.05,82.49,80.2,26.78
68.0,28.0,292.2,37.0,2007-03-15 18:00:00,19.05,66.29,64.4,18.0
68.0,28.0,288.3,46.0,2007-03-16 00:00:00,15.15,59.27,57.1,13.94
68.0,28.0,302.0,20.0,2007-03-16 06:00:00,28.85,83.93,81.2,27.33
68.0,28.0,304.0,19.0,2007-03-16 12:00:00,30.85,87.53,84.0,28.89
68.0,28.0,293.6,36.0,2007-03-16 18:00:00,20.45,68.81,67.1,19.5
68.0,28.0,290.4,44.0,2007-03-17 00:00:00,17.25,63.05,61.1,16.17
68.0,28.0,300.7,27.0,2007-03-17 06:00:00,27.55,81.59,80.0,26.67
68.0,28.0,304.3,21.0,2007-03-17 12:00:00,31.15,88.07,84.7,29.28
68.0,28.0,295.3,38.0,2007-03-17 18:00:00,22.15,71.87,70.5,21.39
68.0,28.0,292.8,44.0,2007-03-18 00:00:00,19.65,67.37,65.9,18.83
68.0,28.0,300.2,31.0,2007-03-18 06:00:00,27.05,80.69,79.9,26.61
68.0,28.0,301.3,30.0,2007-03-18 12:00:00,28.15,82.67,81.0,27.22
68.0,28.0,295.3,41.0,2007-03-18 18:00:00,22.15,71.87,70.7,21.5
68.0,28.0,292.0,66.0,2007-03-19 00:00:00,18.85,65.93,65.3,18.5
