longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,28.0,288.0952,18.1,2020-02-15 00:00:00,14.95,58.9,55.3,12.94
68.0,28.0,300.10233,11.7,2020-02-15 06:00:00,26.95,80.51,78.8,26.0
68.0,28.0,303.5677,7.8,2020-02-15 12:00:00,30.42,86.75,82.4,28.0
68.0,28.0,293.7283,11.8,2020-02-15 18:00:00,20.58,69.04,66.2,19.0
68.0,28.0,291.34503,11.4,2020-02-16 00:00:00,18.2,64.75,61.5,16.39
68.0,28.0,301.81915,7.3,2020-02-16 06:00:00,28.67,83.6,80.0,26.67
68.0,28.0,304.776,5.8,2020-02-16 12:00:00,31.63,88.93,83.8,28.78
68.0,28.0,292.92484,9.3,2020-02-16 18:00:00,19.77,67.59,64.5,18.06
68.0,28.0,289.96753,14.0,2020-02-17 00:00:00,16.82,62.27,58.9,14.94
68.0,28.0,300.48386,8.0,2020-02-17 06:00:00,27.33,81.2,79.4,26.33
68.0,28.0,304.1503,6.1,2020-02-17 12:00:00,31.0,87.8,83.0,28.33
68.0,28.0,291.96286,13.9,2020-02-17 18:00:00,18.81,65.86,62.8,17.11
68.0,28.0,290.34384,15.4,2020-02-18 00:00:00,17.19,62.95,59.7,15.39
68.0,28.0,301.31155,8.8,2020-02-18 06:00:00,28.16,82.69,79.6,26.44
68.0,28.0,304.61386,7.5,2020-02-18 12:00:00,31.46,88.63,83.8,28.78
68.0,28.0,294.1854,15.3,2020-02-18 18:00:00,21.04,69.86,67.3,19.61
68.0,28.0,292.60013,16.1,2020-02-19 00:00:00,19.45,67.01,64.2,17.89
68.0,28.0,302.98987,9.4,2020-02-19 06:00:00,29.84,85.71,81.8,27.67
68.0,28.0,305.49,8.1,2020-02-19 12:00:00,32.34,90.21,85.1,29.5
68.0,28.0,293.4799,16.7,2020-02-19 18:00:00,20.33,68.59,65.9,18.83
68.0,28.0,287.81406,31.4,2020-02-20 00:00:00,14.66,58.4,55.4,13.0
68.0,28.0,298.77893,15.4,2020-02-20 06:00:00,25.63,78.13,76.4,24.67
68.0,28.0,300.84863,11.3,2020-02-20 12:00:00,27.7,81.86,79.3,26.28
68.0,28.0,292.60608,18.3,2020-02-20 18:00:00,19.46,67.02,64.3,17.94
68.0,28.0,288.67847,49.5,2020-02-21 00:00:00,15.53,59.95,58.0,14.44
68.0,28.0,298.84186,20.8,2020-02-21 06:00:00,25.69,78.25,76.8,24.89
68.0,28.0,301.50925,16.7,2020-02-21 12:00:00,28.36,83.05,80.5,26.94
68.0,28.0,292.18,31.1,2020-02-21 18:00:00,19.03,66.25,64.0,17.78
68.0,28.0,289.3853,50.8,2020-02-22 00:00:00,16.24,61.22,59.4,15.22
68.0,28.0,299.1415,28.8,2020-02-22 06:00:00,25.99,78.78,77.7,25.39
68.0,28.0,302.1212,20.2,2020-02-22 12:00:00,28.97,84.15,81.4,27.44
68.0,28.0,292.59717,37.6,2020-02-22 18:00:00,19.45,67.0,65.2,18.44
68.0,28.0,290.14764,44.3,2020-02-23 00:00:00,17.0,62.6,60.6,15.89
68.0,28.0,300.08136,27.6,2020-02-23 06:00:00,26.93,80.48,79.5,26.39
68.0,28.0,303.15253,19.7,2020-02-23 12:00:00,30.0,86.0,82.8,28.22
68.0,28.0,293.39774,39.1,2020-02-23 18:00:00,20.25,68.45,66.8,19.33
68.0,28.0,290.90097,46.6,2020-02-24 00:00:00,17.75,63.95,62.2,16.78
68.0,28.0,301.06882,26.1,2020-02-24 06:00:00,27.92,82.25,80.4,26.89
68.0,28.0,303.95782,18.5,2020-02-24 12:00:00,30.81,87.45,83.9,28.83
68.0,28.0,294.21042,36.7,2020-02-24 18:00:00,21.06,69.91,68.3,20.17
68.0,28.0,292.2591,38.8,2020-02-25 00:00:00,19.11,66.4,64.6,18.11
68.0,28.0,303.07343,17.8,2020-02-25 06:00:00,29.92,85.86,82.6,28.11
68.0,28.0,305.2558,11.0,2020-02-25 12:00:00,32.11,89.79,85.3,29.61
68.0,28.0,294.40552,22.7,2020-02-25 18:00:00,21.26,70.26,68.1,20.06
68.0,28.0,292.0493,26.3,2020-02-26 00:00:00,18.9,66.02,63.6,17.56
68.0,28.0,303.53857,15.3,2020-02-26 06:00:00,30.39,86.7,83.2,28.44
68.0,28.0,307.10168,9.4,2020-02-26 12:00:00,33.95,93.11,87.7,30.94
68.0,28.0,295.58075,18.2,2020-02-26 18:00:00,22.43,72.38,70.2,21.22
68.0,28.0,293.6598,19.4,2020-02-27 00:00:00,20.51,68.92,66.4,19.11
68.0,28.0,304.3298,11.7,2020-02-27 06:00:00,31.18,88.12,84.1,28.94
68.0,28.0,307.88654,11.7,2020-02-27 12:00:00,34.74,94.53,89.6,32.0
68.0,28.0,296.57214,23.0,2020-02-27 18:00:00,23.42,74.16,72.4,22.44
68.0,28.0,293.66025,28.6,2020-02-28 00:00:00,20.51,68.92,66.9,19.39
68.0,28.0,302.75684,20.5,2020-02-28 06:00:00,29.61,85.29,82.3,27.94
68.0,28.0,305.18008,17.2,2020-02-28 12:00:00,32.03,89.65,85.8,29.89
68.0,28.0,293.5662,45.8,2020-02-28 18:00:00,20.42,68.75,67.5,19.72
68.0,28.0,291.69116,53.3,2020-02-29 00:00:00,18.54,65.37,64.1,17.83
68.0,28.0,299.17245,35.2,2020-02-29 06:00:00,26.02,78.84,78.1,25.61
68.0,28.0,302.95135,20.5,2020-02-29 12:00:00,29.8,85.64,82.6,28.11
68.0,28.0,294.34732,35.6,2020-02-29 18:00:00,21.2,70.16,68.5,20.28
68.0,28.0,290.71146,64.0,2020-03-01 00:00:00,17.56,63.61,62.7,17.06
68.0,28.0,299.15118,35.9,2020-03-01 06:00:00,26.0,78.8,78.1,25.61
68.0,28.0,302.516,23.8,2020-03-01 12:00:00,29.37,84.86,82.2,27.89
68.0,28.0,294.2692,39.6,2020-03-01 18:00:00,21.12,70.01,68.6,20.33
68.0,28.0,290.5165,52.9,2020-03-02 00:00:00,17.37,63.26,61.8,16.56
68.0,28.0,300.7382,29.8,2020-03-02 06:00:00,27.59,81.66,80.2,26.78
68.0,28.0,303.89987,18.6,2020-03-02 12:00:00,30.75,87.35,83.9,28.83
68.0,28.0,294.09482,40.2,2020-03-02 18:00:00,20.94,69.7,68.3,20.17
68.0,28.0,291.88147,49.0,2020-03-03 00:00:00,18.73,65.72,64.3,17.94
68.0,28.0,303.07098,24.6,2020-03-03 06:00:00,29.92,85.86,83.0,28.33
68.0,28.0,305.1641,15.3,2020-03-03 12:00:00,32.01,89.63,85.7,29.83
68.0,28.0,297.30005,25.5,2020-03-03 18:00:00,24.15,75.47,73.9,23.28
68.0,28.0,292.99063,39.4,2020-03-04 00:00:00,19.84,67.71,66.0,18.89
68.0,28.0,302.9757,19.3,2020-03-04 06:00:00,29.83,85.69,82.5,28.06
68.0,28.0,304.3822,8.1,2020-03-04 12:00:00,31.23,88.22,83.6,28.67
68.0,28.0,293.26733,20.2,2020-03-04 18:00:00,20.12,68.21,65.7,18.72
68.0,28.0,290.34335,61.9,2020-03-05 00:00:00,17.19,62.95,61.9,16.61
68.0,28.0,297.63315,37.8,2020-03-05 06:00:00,24.48,76.07,75.2,24.0
68.0,28.0,291.2356,57.9,2020-03-05 12:00:00,18.09,64.55,63.4,17.44
68.0,28.0,287.12222,67.0,2020-03-05 18:00:00,13.97,57.15,55.7,13.17
68.0,28.0,285.90076,60.3,2020-03-06 00:00:00,12.75,54.95,53.0,11.67
68.0,28.0,295.66174,27.5,2020-03-06 06:00:00,22.51,72.52,70.8,21.56
68.0,28.0,298.7255,19.4,2020-03-06 12:00:00,25.58,78.04,76.5,24.72
68.0,28.0,291.95163,31.1,2020-03-06 18:00:00,18.8,65.84,63.6,17.56
68.0,28.0,288.2089,62.4,2020-03-07 00:00:00,15.06,59.11,57.7,14.28
68.0,28.0,297.32605,29.1,2020-03-07 06:00:00,24.18,75.52,74.1,23.39
68.0,28.0,300.99994,14.3,2020-03-07 12:00:00,27.85,82.13,79.8,26.56
68.0,28.0,293.15897,26.8,2020-03-07 18:00:00,20.01,68.02,65.8,18.78
68.0,28.0,290.4504,30.5,2020-03-08 00:00:00,17.3,63.14,60.6,15.89
68.0,28.0,299.11002,19.2,2020-03-08 06:00:00,25.96,78.73,77.2,25.11
68.0,28.0,301.92346,10.6,2020-03-08 12:00:00,28.77,83.79,80.6,27.0
68.0,28.0,293.60748,29.2,2020-03-08 18:00:00,20.46,68.82,66.8,19.33
68.0,28.0,290.06104,44.5,2020-03-09 00:00:00,16.91,62.44,60.5,15.83
68.0,28.0,298.46246,33.4,2020-03-09 06:00:00,25.31,77.56,76.6,24.78
68.0,28.0,301.37708,20.4,2020-03-09 12:00:00,28.23,82.81,80.4,26.89
68.0,28.0,293.4477,42.2,2020-03-09 18:00:00,20.3,68.54,67.1,19.5
68.0,28.0,291.4206,41.5,2020-03-10 00:00:00,18.27,64.89,63.0,17.22
68.0,28.0,299.686,26.3,2020-03-10 06:00:00,26.54,79.76,78.7,25.94
68.0,28.0,292.7364,58.6,2020-03-10 12:00:00,19.59,67.26,66.4,19.11
68.0,28.0,290.50388,75.9,2020-03-10 18:00:00,17.35,63.24,62.8,17.11
68.0,28.0,289.23184,68.5,2020-03-11 00:00:00,16.08,60.95,60.0,15.56
68.0,28.0,296.14746,33.2,2020-03-11 06:00:00,23.0,73.4,72.0,22.22
68.0,28.0,297.7568,25.3,2020-03-11 12:00:00,24.61,76.29,74.8,23.78
68.0,28.0,291.7702,27.6,2020-03-11 18:00:00,18.62,65.52,63.1,17.28
68.0,28.0,289.2318,19.2,2020-03-12 00:00:00,16.08,60.95,57.6,14.22
68.0,28.0,295.73468,13.7,2020-03-12 06:00:00,22.58,72.65,70.3,21.28
68.0,28.0,297.07266,13.7,2020-03-12 12:00:00,23.92,75.06,72.9,22.72
68.0,28.0,291.0049,26.9,2020-03-12 18:00:00,17.85,64.14,61.5,16.39
68.0,28.0,287.62488,62.1,2020-03-13 00:00:00,14.47,58.05,56.5,13.61
68.0,28.0,295.13925,35.8,2020-03-13 06:00:00,21.99,71.58,70.1,21.17
68.0,28.0,299.0219,23.7,2020-03-13 12:00:00,25.87,78.57,77.2,25.11
68.0,28.0,293.25616,31.9,2020-03-13 18:00:00,20.11,68.19,66.2,19.0
68.0,28.0,290.05652,40.0,2020-03-14 00:00:00,16.91,62.43,60.3,15.72
68.0,28.0,298.88373,22.2,2020-03-14 06:00:00,25.73,78.32,76.9,24.94
68.0,28.0,301.80002,15.2,2020-03-14 12:00:00,28.65,83.57,80.8,27.11
68.0,28.0,294.22192,27.7,2020-03-14 18:00:00,21.07,69.93,67.9,19.94
68.0,28.0,291.7161,35.0,2020-03-15 00:00:00,18.57,65.42,63.3,17.39
68.0,28.0,299.0634,25.0,2020-03-15 06:00:00,25.91,78.64,77.4,25.22
68.0,28.0,302.7147,17.2,2020-03-15 12:00:00,29.56,85.22,82.1,27.83
68.0,28.0,295.1441,33.8,2020-03-15 18:00:00,21.99,71.59,70.0,21.11
68.0,28.0,293.29486,37.7,2020-03-16 00:00:00,20.14,68.26,66.6,19.22
68.0,28.0,300.54492,23.5,2020-03-16 06:00:00,27.39,81.31,79.6,26.44
