time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2012-07-30,68.0,28.0,312.45000749999997,29.474999999999998,39.3,102.74,105.99999999999999,41.11,False
2012-07-31,68.0,28.0,311.6,27.624999999999996,38.45,101.21,101.875,38.817499999999995,False
2012-08-01,68.0,28.0,311.3750075,28.225,38.225,100.805,101.85,38.805,False
2012-08-02,68.0,28.0,311.34999999999997,31.150000000000002,38.199999999999996,100.75999999999999,103.975,39.985,False
2012-08-03,68.0,28.0,312.92499999999995,28.95,39.775,103.595,106.55,41.417500000000004,False
2012-08-04,68.0,28.0,310.15000000000003,39.025000000000006,37.0,98.60000000000001,104.6,40.332499999999996,False
2012-08-05,68.0,28.0,310.375,38.525000000000006,37.225,99.005,105.125,40.625,False
2012-08-06,68.0,28.0,311.08125,34.73125,37.93125,100.27625,104.93125,40.518125,True
2012-08-07,68.0,28.0,311.7875,30.937500000000004,38.6375,101.5475,104.7375,40.41125,True
2012-08-08,68.0,28.0,312.49375,27.143750000000004,39.34375,102.81875,104.54374999999999,40.30437500000001,True
2012-08-09,68.0,28.0,313.2,23.35,40.05,104.09,104.35,40.197500000000005,False
2012-08-10,68.0,28.0,311.7,28.125,38.55,101.39,103.0,39.445,False
2012-08-11,68.0,28.0,311.71666666666664,29.175,38.56666666666666,101.42,103.73333333333333,39.8525,True
2012-08-12,68.0,28.0,311.73333333333335,30.225,38.583333333333336,101.45,104.46666666666665,40.260000000000005,True
2012-08-13,68.0,28.0,311.75,31.275000000000002,38.6,101.48,105.19999999999999,40.667500000000004,False
2012-08-14,68.0,28.0,311.8,29.625,38.65,101.57,104.1,40.057500000000005,False
2012-08-15,68.0,28.0,311.65,31.824999999999996,38.5,101.3,105.375,40.765,False
2012-08-16,68.0,28.0,310.1250125,37.775,36.975,98.555,104.07499999999999,40.042500000000004,False
2012-08-17,68.0,28.0,309.575,35.375,36.425,97.56500000000001,100.62499999999999,38.1275,False
2012-08-18,68.0,28.0,310.875,29.475,37.725,99.905,101.275,38.485,False
2012-08-19,68.0,28.0,311.17499999999995,29.575000000000003,38.025,100.445,102.425,39.125,False
2012-08-20,68.0,28.0,310.35001,35.2,37.2,98.96,103.35,39.64,False
2012-08-21,68.0,28.0,309.475005,37.75,36.325,97.38499999999999,101.74999999999999,38.75,False
2012-08-22,68.0,28.0,309.475,40.0,36.325,97.385,102.775,39.32,False
2012-08-23,68.0,28.0,308.00001,48.125,34.85,94.72999999999999,102.85,39.3625,False
2012-08-24,68.0,28.0,309.55,41.125,36.4,97.52,103.79999999999998,39.89,False
2012-08-25,68.0,28.0,310.33000000000004,37.425,37.18000000000001,98.92499999999998,104.4,40.2225,False
2012-08-26,68.0,28.0,309.4,39.224999999999994,36.25,97.25,102.25,39.025,False
2012-08-27,68.0,28.0,310.25,35.8125,37.099999999999994,98.78,102.97500000000001,39.427499999999995,True
2012-08-28,68.0,28.0,311.09999999999997,32.4,37.949999999999996,100.31,103.70000000000002,39.83,False
2012-08-29,68.0,28.0,310.825,32.625,37.675,99.815,103.125,39.5125,False
2012-08-30,68.0,28.0,311.425,31.300000000000004,38.275,100.895,104.725,40.405,False
2012-08-31,68.0,28.0,311.9,32.025,38.75,101.75,106.30000000000001,41.275,False
2012-09-01,68.0,28.0,311.35,33.625,38.2,100.76,105.35,40.75,False
2012-09-02,68.0,28.0,311.6,32.025,38.449999999999996,101.21000000000001,105.05,40.585,False
2012-09-03,68.0,28.0,311.6,33.875,38.449999999999996,101.21000000000001,106.15,41.195,False
2012-09-04,68.0,28.0,310.1416666666667,38.766666666666666,36.99166666666666,98.58500000000001,104.16666666666667,40.093333333333334,True
2012-09-05,68.0,28.0,308.68333333333334,43.65833333333333,35.53333333333333,95.96000000000001,102.18333333333332,38.99166666666667,True
2012-09-06,68.0,28.0,307.225,48.55,34.074999999999996,93.33500000000001,100.19999999999999,37.89,False
2012-09-07,68.0,28.0,306.100005,51.2,32.95,91.31,97.325,36.292500000000004,False
2012-09-08,68.0,28.0,306.9,45.550000000000004,33.75,92.75,97.55000000000001,36.415,False
2012-09-09,68.0,28.0,302.650005,69.85,29.5,85.1,91.69999999999999,33.1675,False
2012-09-10,68.0,28.0,301.85,73.05,28.700000000000003,83.66,89.6,32.0,False
2012-09-11,68.0,28.0,305.525,54.75,32.375,90.27499999999999,96.175,35.6525,False
2012-09-12,68.0,28.0,306.975005,51.375,33.825,92.885,100.75,38.195,False
2012-09-13,68.0,28.0,307.07500000000005,52.65,33.925,93.065,101.675,38.71,False
2012-09-14,68.0,28.0,307.6,41.974999999999994,34.45,94.00999999999999,97.725,36.5125,False
2012-09-15,68.0,28.0,306.8750075,35.725,33.725,92.70500000000001,93.225,34.015,False
2012-09-16,68.0,28.0,305.95,35.55,32.8,91.03999999999999,90.60000000000001,32.555,False
2012-09-17,68.0,28.0,306.35001,37.325,33.2,91.75999999999999,92.125,33.4025,False
2012-09-18,68.0,28.0,305.77500000000003,40.025,32.625,90.725,91.775,33.207499999999996,False
2012-09-19,68.0,28.0,305.70000000000005,33.25,32.55,90.59,89.67500000000001,32.042500000000004,False
2012-09-20,68.0,28.0,305.875,28.875,32.724999999999994,90.905,89.47500000000001,31.93,False
2012-09-21,68.0,28.0,305.95,25.35,32.8,91.03999999999999,88.775,31.54,False
2012-09-22,68.0,28.0,305.075,21.975,31.924999999999997,89.46499999999999,86.67500000000001,30.375,False
2012-09-23,68.0,28.0,304.8,21.775,31.65,88.97,86.025,30.0125,False
2012-09-24,68.0,28.0,305.125,32.825,31.974999999999998,89.555,88.6,31.445,False
2012-09-25,68.0,28.0,305.45,34.525,32.300000000000004,90.14000000000001,89.9,32.167500000000004,False
2012-09-26,68.0,28.0,305.625,34.7,32.475,90.45500000000001,90.1,32.2775,False
2012-09-27,68.0,28.0,305.625,32.55,32.474999999999994,90.455,89.35,31.857499999999998,False
2012-09-28,68.0,28.0,305.91499999999996,28.225,32.765,90.97749999999999,89.17500000000001,31.765,False
2012-09-29,68.0,28.0,305.8575,24.450000000000003,32.7075,90.8725,88.6,31.445,False
2012-09-30,68.0,28.0,305.4225,22.95,32.2725,90.09,87.5,30.835,False
2012-10-01,68.0,28.0,305.3575,21.900000000000002,32.2075,89.9725,87.0,30.5575,False
2012-10-02,68.0,28.0,305.5,22.375,32.35,90.22999999999999,87.72500000000001,30.9575,False
2012-10-03,68.0,28.0,304.555,18.599999999999998,31.405,88.53,85.425,29.68,False
2012-10-04,68.0,28.0,303.59749999999997,14.15,30.4475,86.80499999999999,83.025,28.345,False
2012-10-05,68.0,28.0,303.225,14.75,30.075000000000003,86.13499999999999,82.625,28.125,False
2012-10-06,68.0,28.0,302.6,17.049999999999997,29.45,85.01,81.67500000000001,27.595,False
2012-10-07,68.0,28.0,302.27,20.349999999999998,29.12,84.41499999999999,81.475,27.4875,False
2012-10-08,68.0,28.0,302.27750000000003,21.575,29.127499999999998,84.4275,81.47500000000001,27.4875,False
2012-10-09,68.0,28.0,301.89750000000004,21.05,28.7475,83.74499999999999,80.775,27.095,False
2012-10-10,68.0,28.0,302.815,16.175,29.665,85.39750000000001,82.15,27.86,False
2012-10-11,68.0,28.0,302.9525,17.8,29.802500000000002,85.645,82.475,28.0425,False
2012-10-12,68.0,28.0,303.57000000000005,16.425,30.419999999999998,86.755,83.325,28.515,False
2012-10-13,68.0,28.0,303.6625,16.0,30.512500000000003,86.92250000000001,83.575,28.6525,False
2012-10-14,68.0,28.0,302.73,19.225,29.580000000000002,85.245,82.225,27.9025,False
2012-10-15,68.0,28.0,303.005,25.15,29.855,85.74000000000001,83.17500000000001,28.43,False
2012-10-16,68.0,28.0,301.6925,40.6,28.5425,83.3775,82.45,28.0275,False
2012-10-17,68.0,28.0,301.665,39.375,28.514999999999997,83.3275,82.225,27.9025,False
2012-10-18,68.0,28.0,301.9775,35.75,28.8275,83.89,82.32499999999999,27.9575,False
2012-10-19,68.0,28.0,300.2725,42.15,27.122500000000002,80.8225,79.85,26.5825,False
2012-10-20,68.0,28.0,301.06000000000006,38.175,27.91,82.2375,80.775,27.0975,False
2012-10-21,68.0,28.0,300.85,35.375,27.7,81.86,80.15,26.7475,False
2012-10-22,68.0,28.0,300.885,31.275,27.735000000000003,81.92250000000001,79.82499999999999,26.57,False
2012-10-23,68.0,28.0,299.9575,24.825000000000003,26.807499999999997,80.2525,77.75,25.4175,False
2012-10-24,68.0,28.0,299.09000000000003,21.2,25.939999999999998,78.6925,76.025,24.46,False
2012-10-25,68.0,28.0,298.6025,25.1,25.4525,77.815,75.19999999999999,24.0025,False
2012-10-26,68.0,28.0,299.07,26.35,25.92,78.655,76.025,24.46,False
2012-10-27,68.0,28.0,299.2425,23.35,26.0925,78.9675,76.25,24.5825,False
2012-10-28,68.0,28.0,299.6825,21.375,26.5325,79.7575,77.05,25.0275,False
2012-10-29,68.0,28.0,299.4225,23.875,26.272499999999997,79.2925,76.525,24.735,False
2012-10-30,68.0,28.0,299.61,28.375,26.46,79.63,77.27499999999999,25.155,False
2012-10-31,68.0,28.0,299.495,28.174999999999997,26.345,79.42,77.15,25.0825,False
2012-11-01,68.0,28.0,299.91999999999996,24.75,26.77,80.1875,77.725,25.4025,False
2012-11-02,68.0,28.0,299.97,26.3,26.82,80.275,77.875,25.485,False
2012-11-03,68.0,28.0,299.1825,22.950000000000003,26.032500000000002,78.86,76.375,24.6525,False
2012-11-04,68.0,28.0,298.5525,19.95,25.4025,77.725,75.15,23.975,False
2012-11-05,68.0,28.0,298.5725,16.924999999999997,25.4225,77.76,74.825,23.7925,False
2012-11-06,68.0,28.0,297.47249999999997,23.65,24.322499999999998,75.78,73.575,23.095,False
2012-11-07,68.0,28.0,297.8025,25.925,24.652499999999996,76.3725,74.175,23.43,False
2012-11-08,68.0,28.0,297.8075,29.525000000000002,24.6575,76.3825,74.275,23.4875,False
2012-11-09,68.0,28.0,298.92499999999995,22.75,25.775000000000002,78.39250000000001,75.94999999999999,24.415,False
2012-11-10,68.0,28.0,299.5575,16.9,26.407500000000002,79.535,76.8,24.8875,False
2012-11-11,68.0,28.0,297.29499999999996,20.2,24.145,75.46000000000001,73.15,22.86,False
2012-11-12,68.0,28.0,297.15,20.575,24.0,75.2,72.675,22.5975,False
2012-11-13,68.0,28.0,297.195,21.65,24.045,75.2825,73.075,22.82,False
2012-11-14,68.0,28.0,296.5225,26.0,23.3725,74.0725,72.025,22.2375,False
2012-11-15,68.0,28.0,296.7675,24.75,23.6175,74.5125,72.45,22.470000000000002,False
2012-11-16,68.0,28.0,297.515,24.025000000000002,24.365000000000002,75.86,73.85,23.25,False
2012-11-17,68.0,28.0,297.9175,25.049999999999997,24.767500000000002,76.5825,74.65,23.6925,False
2012-11-18,68.0,28.0,297.5,25.575,24.35,75.8325,73.875,23.2625,False
2012-11-19,68.0,28.0,295.2125,23.0,22.0625,71.71249999999999,69.675,20.9325,False
2012-11-20,68.0,28.0,294.0675,20.375,20.917499999999997,69.65,67.275,19.5975,False
2012-11-21,68.0,28.0,293.95500000000004,20.425,20.805,69.44749999999999,67.05,19.4725,False
2012-11-22,68.0,28.0,294.14,20.525,20.99,69.7825,67.425,19.68,False
2012-11-23,68.0,28.0,294.38750000000005,21.25,21.2375,70.22749999999999,67.95,19.97,False
2012-11-24,68.0,28.0,294.48749999999995,26.675,21.337500000000002,70.4075,68.4,20.2225,False
2012-11-25,68.0,28.0,293.0725,31.7,19.9225,67.8625,65.85000000000001,18.805,False
2012-11-26,68.0,28.0,293.26,33.275,20.11,68.1975,66.25,19.0275,False
2012-11-27,68.0,28.0,294.32000000000005,27.200000000000003,21.17,70.10499999999999,68.1,20.055,False
2012-11-28,68.0,28.0,296.27750000000003,21.975,23.1275,73.63,71.57499999999999,21.985,False
2012-11-29,68.0,28.0,294.68499999999995,24.025,21.534999999999997,70.76,68.675,20.375,False
2012-11-30,68.0,28.0,292.25,18.85,19.1,66.38,63.6,17.555,False
2012-12-01,68.0,28.0,291.77750000000003,18.725,18.627499999999998,65.53,62.650000000000006,17.0275,False
2012-12-02,68.0,28.0,291.9475,18.95,18.7975,65.83500000000001,63.0,17.2225,False
2012-12-03,68.0,28.0,292.095,16.6,18.945,66.10249999999999,63.199999999999996,17.335,False
2012-12-04,68.0,28.0,292.61499999999995,13.925,19.465000000000003,67.03750000000001,64.1,17.835,False
2012-12-05,68.0,28.0,292.3975,11.425,19.247500000000002,66.64500000000001,63.525,17.515,False
2012-12-06,68.0,28.0,293.77,13.475000000000001,20.62,69.1175,66.375,19.1,False
2012-12-07,68.0,28.0,294.5625,12.325,21.412499999999998,70.5425,67.89999999999999,19.945,False
2012-12-08,68.0,28.0,294.585,24.075,21.435,70.585,68.47500000000001,20.2625,False
2012-12-09,68.0,28.0,294.0125,30.875,20.862499999999997,69.55250000000001,67.65,19.805,False
2012-12-10,68.0,28.0,293.4475,22.6,20.2975,68.5325,66.15,18.9725,False
2012-12-11,68.0,28.0,292.78249999999997,26.15,19.632499999999997,67.3375,65.0,18.335,False
2012-12-12,68.0,28.0,292.5625,29.675,19.4125,66.9425,64.75,18.192500000000003,False
2012-12-13,68.0,28.0,291.67999999999995,30.15,18.53,65.355,63.025000000000006,17.235,False
2012-12-14,68.0,28.0,289.72499999999997,53.6,16.575,61.835,60.25,15.695,False
2012-12-15,68.0,28.0,289.67749999999995,53.900000000000006,16.5275,61.75,60.175,15.655000000000001,False
2012-12-16,68.0,28.0,290.7175,51.025,17.567500000000003,63.622499999999995,62.075,16.7075,False
2012-12-17,68.0,28.0,290.9675,48.95,17.8175,64.07249999999999,62.474999999999994,16.93,False
2012-12-18,68.0,28.0,290.8325,52.55,17.6825,63.83,62.375,16.875,False
2012-12-19,68.0,28.0,290.6975,39.85,17.5475,63.585,61.50000000000001,16.3875,False
2012-12-20,68.0,28.0,290.675,28.3,17.525,63.545,60.95,16.0825,False
2012-12-21,68.0,28.0,290.8075,22.650000000000002,17.6575,63.785,60.925,16.07,False
2012-12-22,68.0,28.0,290.45250000000004,28.299999999999997,17.302500000000002,63.145,60.474999999999994,15.817499999999999,False
2012-12-23,68.0,28.0,290.955,27.5,17.805,64.05,61.425000000000004,16.35,False
2012-12-24,68.0,28.0,290.8125,20.8,17.662499999999998,63.79,60.875,16.044999999999998,False
2012-12-25,68.0,28.0,290.5625,24.45,17.4125,63.3425,60.525000000000006,15.850000000000001,False
2012-12-26,68.0,28.0,290.755,27.025000000000002,17.605,63.69,61.025000000000006,16.125,False
2012-12-27,68.0,28.0,291.61249999999995,31.175,18.4625,65.2325,62.9,17.165000000000003,False
2012-12-28,68.0,28.0,286.8125,16.2,13.662500000000001,56.59,52.699999999999996,11.5,False
2012-12-29,68.0,28.0,286.58500000000004,19.425,13.435,56.18249999999999,52.425000000000004,11.345,False
2012-12-30,68.0,28.0,287.03499999999997,19.975,13.885000000000002,56.9925,53.349999999999994,11.8625,False
2012-12-31,68.0,28.0,287.17499999999995,22.025,14.025,57.245,53.7,12.055,False
2013-01-01,68.0,28.0,288.98999999999995,20.650000000000002,15.840000000000002,60.512499999999996,57.224999999999994,14.0125,False
2013-01-02,68.0,28.0,287.5575,20.625,14.4075,57.935,54.375,12.43,False
2013-01-03,68.0,28.0,286.87,27.875,13.719999999999999,56.69499999999999,53.375,11.875,False
2013-01-04,68.0,28.0,287.4675,29.35,14.3175,57.7725,54.6,12.555,False
2013-01-05,68.0,28.0,286.635,32.824999999999996,13.485000000000001,56.275,53.175,11.765,False
2013-01-06,68.0,28.0,286.91249999999997,31.150000000000002,13.7625,56.7725,53.6,12.0,False
2013-01-07,68.0,28.0,287.0375,25.975,13.887500000000001,57.0,53.65,12.03,False
2013-01-08,68.0,28.0,288.31750000000005,16.9,15.1675,59.3025,55.725,13.18,False
2013-01-09,68.0,28.0,289.4325,18.85,16.2825,61.3075,58.02499999999999,14.4575,False
2013-01-10,68.0,28.0,290.7975,26.125,17.6475,63.7625,61.1,16.1675,False
2013-01-11,68.0,28.0,293.07,36.05,19.919999999999998,67.855,66.02499999999999,18.9,False
2013-01-12,68.0,28.0,293.90500000000003,34.2,20.755000000000003,69.36,67.6,19.78,False
2013-01-13,68.0,28.0,290.0825,10.7,16.9325,62.4775,58.925000000000004,14.96,False
2013-01-14,68.0,28.0,290.025,21.500000000000004,16.875,62.375,59.3,15.165,False
2013-01-15,68.0,28.0,289.7175,26.1,16.5675,61.82,58.925,14.9575,False
2013-01-16,68.0,28.0,289.3275,33.375,16.1775,61.1175,58.49999999999999,14.7225,False
2013-01-17,68.0,28.0,286.485,43.825,13.334999999999999,56.0025,53.375,11.872499999999999,False
2013-01-18,68.0,28.0,286.635,27.275,13.485,56.2725,52.875,11.5975,False
2013-01-19,68.0,28.0,287.2725,14.025,14.1225,57.42250000000001,53.52499999999999,11.9575,False
2013-01-20,68.0,28.0,286.7375,24.924999999999997,13.587499999999999,56.46000000000001,52.975,11.6525,False
2013-01-21,68.0,28.0,288.08,23.35,14.93,58.8725,55.525000000000006,13.07,False
2013-01-22,68.0,28.0,288.38,27.625,15.229999999999999,59.4125,56.35,13.530000000000001,False
2013-01-23,68.0,28.0,289.53000000000003,25.35,16.38,61.485,58.525,14.735,False
2013-01-24,68.0,28.0,289.3825,29.3,16.2325,61.2175,58.4,14.6675,False
2013-01-25,68.0,28.0,290.485,32.85,17.335,63.199999999999996,60.775000000000006,15.9875,False
2013-01-26,68.0,28.0,291.73,31.025000000000002,18.58,65.445,63.15,17.305,False
2013-01-27,68.0,28.0,291.71999999999997,31.1,18.57,65.42750000000001,63.15,17.305,False
2013-01-28,68.0,28.0,292.00500000000005,28.875,18.855,65.9375,63.62499999999999,17.5725,False
2013-01-29,68.0,28.0,292.39500000000004,28.174999999999997,19.244999999999997,66.6425,64.325,17.9575,False
2013-01-30,68.0,28.0,294.33250000000004,25.75,21.182499999999997,70.13,68.025,20.015,False
2013-01-31,68.0,28.0,293.97249999999997,20.625,20.822499999999998,69.48,67.10000000000001,19.5,False
2013-02-01,68.0,28.0,294.235,23.35,21.085,69.955,67.75,19.86,False
2013-02-02,68.0,28.0,294.40999999999997,31.025,21.259999999999998,70.27,68.425,20.235,False
2013-02-03,68.0,28.0,289.6825,67.92500000000001,16.5325,61.7575,60.825,16.0125,False
2013-02-04,68.0,28.0,290.395,67.69999999999999,17.244999999999997,63.0425,62.224999999999994,16.7925,False
2013-02-05,68.0,28.0,290.70500000000004,30.7,17.555,63.599999999999994,61.12499999999999,16.1825,False
2013-02-06,68.0,28.0,290.125,24.5,16.975,62.55500000000001,59.675000000000004,15.375,False
2013-02-07,68.0,28.0,289.9925,28.45,16.8425,62.317499999999995,59.575,15.317499999999999,False
2013-02-08,68.0,28.0,291.52,31.275,18.37,65.065,62.75,17.085,False
2013-02-09,68.0,28.0,291.815,26.5,18.665,65.5975,63.099999999999994,17.2775,False
2013-02-10,68.0,28.0,291.71,26.075,18.56,65.4075,62.875,17.1525,False
2013-02-11,68.0,28.0,291.8425,27.25,18.6925,65.64750000000001,63.175,17.32,False
2013-02-12,68.0,28.0,293.27000000000004,27.174999999999997,20.119999999999997,68.215,66.0,18.89,False
2013-02-13,68.0,28.0,293.75750000000005,29.875000000000004,20.607499999999998,69.095,67.1,19.5,False
2013-02-14,68.0,28.0,293.025,41.225,19.875,67.775,66.17500000000001,18.985,False
2013-02-15,68.0,28.0,289.5375,62.400000000000006,16.3875,61.4975,60.275,15.7075,False
2013-02-16,68.0,28.0,291.0825,50.55,17.9325,64.2775,62.775,17.0975,False
2013-02-17,68.0,28.0,292.34000000000003,40.425,19.19,66.5425,64.8,18.2225,False
2013-02-18,68.0,28.0,293.96000000000004,38.1,20.81,69.4575,67.9,19.945,False
2013-02-19,68.0,28.0,294.27750000000003,45.525000000000006,21.127500000000005,70.03,68.875,20.49,False
2013-02-20,68.0,28.0,294.595,54.75,21.444999999999997,70.6,69.925,21.07,False
2013-02-21,68.0,28.0,293.5925,66.42500000000001,20.442500000000003,68.7975,68.5,20.2775,False
2013-02-22,68.0,28.0,293.4275,59.824999999999996,20.277500000000003,68.5,67.85,19.9175,False
2013-02-23,68.0,28.0,292.9825,53.35,19.832500000000003,67.6975,66.675,19.2625,False
2013-02-24,68.0,28.0,293.855,37.325,20.705,69.27,67.65,19.805,False
2013-02-25,68.0,28.0,293.8025,43.525000000000006,20.6525,69.1725,67.825,19.9025,False
2013-02-26,68.0,28.0,290.5625,62.575,17.4125,63.345000000000006,62.325,16.8475,False
2013-02-27,68.0,28.0,292.74,29.800000000000004,19.590000000000003,67.25999999999999,65.075,18.375,False
2013-02-28,68.0,28.0,293.57,19.950000000000003,20.419999999999998,68.755,66.275,19.04,False
2013-03-01,68.0,28.0,293.65500000000003,27.475,20.505000000000003,68.9075,66.80000000000001,19.3325,False
2013-03-02,68.0,28.0,295.7725,25.299999999999997,22.622500000000002,72.7225,70.35,21.305,False
2013-03-03,68.0,28.0,297.6825,19.525,24.5325,76.1575,73.15,22.8625,False
2013-03-04,68.0,28.0,298.04499999999996,18.625,24.895,76.81,73.725,23.18,False
2013-03-05,68.0,28.0,299.2525,19.0,26.1025,78.985,76.0,24.445,False
2013-03-06,68.0,28.0,299.435,22.525,26.285000000000004,79.315,76.475,24.71,False
2013-03-07,68.0,28.0,300.44,18.925,27.290000000000003,81.1225,77.85,25.4725,False
2013-03-08,68.0,28.0,300.375,13.775000000000002,27.225,81.005,77.475,25.265,False
2013-03-09,68.0,28.0,300.8,14.225,27.65,81.77,78.54999999999998,25.86,False
2013-03-10,68.0,28.0,298.09000000000003,6.9750000000000005,24.94,76.8925,73.225,22.9025,False
2013-03-11,68.0,28.0,299.5425,9.975,26.3925,79.5075,76.3,24.615000000000002,False
2013-03-12,68.0,28.0,300.69,19.825,27.54,81.57249999999999,78.65,25.9175,False
2013-03-13,68.0,28.0,299.67749999999995,29.65,26.5275,79.75,77.725,25.4025,False
2013-03-14,68.0,28.0,299.0625,18.674999999999997,25.912499999999998,78.6425,75.65,24.25,False
2013-03-15,68.0,28.0,298.19,33.6,25.04,77.0725,75.35,24.085,False
2013-03-16,68.0,28.0,298.8925,31.075,25.742500000000003,78.3375,76.35000000000001,24.6375,False
2013-03-17,68.0,28.0,301.005,23.775,27.855,82.14,79.42500000000001,26.3475,False
2013-03-18,68.0,28.0,300.725,22.675,27.575,81.63499999999999,78.825,26.015,False
2013-03-19,68.0,28.0,302.35,18.2,29.2,84.56,81.27499999999999,27.3725,False
2013-03-20,68.0,28.0,301.84999999999997,17.95,28.7,83.66,80.4,26.89,False
2013-03-21,68.0,28.0,302.035,17.325,28.884999999999998,83.9925,80.80000000000001,27.1125,False
2013-03-22,68.0,28.0,302.35,20.875,29.2,84.56,81.7,27.6125,False
2013-03-23,68.0,28.0,301.125,21.275,27.975,82.355,79.65,26.4725,False
2013-03-24,68.0,28.0,299.500005,24.875,26.35,79.42999999999999,77.225,25.125,False
2013-03-25,68.0,28.0,300.425,24.8,27.275000000000002,81.095,78.7,25.945,False
2013-03-26,68.0,28.0,299.72499999999997,27.275,26.575000000000003,79.83500000000001,77.775,25.4325,False
2013-03-27,68.0,28.0,299.775,29.724999999999998,26.625,79.925,77.725,25.4025,False
2013-03-28,68.0,28.0,299.57500000000005,29.95,26.424999999999997,79.565,77.6,25.3325,False
2013-03-29,68.0,28.0,300.025,31.549999999999997,26.875,80.375,78.4,25.7775,False
2013-03-30,68.0,28.0,301.95,25.900000000000002,28.8,83.84,81.32499999999999,27.405,False
2013-03-31,68.0,28.0,302.95000000000005,18.675,29.8,85.63999999999999,82.35,27.97,False
2013-04-01,68.0,28.0,303.9750075,14.299999999999999,30.824999999999996,87.485,83.4,28.5575,False
2013-04-02,68.0,28.0,303.075,17.6,29.924999999999997,85.865,83.025,28.345,False
2013-04-03,68.0,28.0,302.2,24.375,29.05,84.29,81.775,27.6525,False
2013-04-04,68.0,28.0,303.175005,18.174999999999997,30.025,86.04500000000002,82.8,28.2225,False
2013-04-05,68.0,28.0,304.375,12.024999999999999,31.225,88.205,83.75,28.75,False
2013-04-06,68.0,28.0,306.05,14.375,32.9,91.22,87.35,30.75,False
2013-04-07,68.0,28.0,304.175,18.575,31.025000000000002,87.84499999999998,84.57500000000002,29.2075,False
2013-04-08,68.0,28.0,303.17499999999995,24.725,30.025,86.045,83.475,28.5975,False
2013-04-09,68.0,28.0,301.475,27.575,28.325000000000003,82.98500000000001,80.77499999999999,27.0975,False
2013-04-10,68.0,28.0,302.025,26.85,28.875,83.975,81.525,27.5125,False
2013-04-11,68.0,28.0,303.86125,25.950000000000003,30.71125,87.28,84.75,29.305,True
2013-04-12,68.0,28.0,305.6975,25.05,32.5475,90.585,87.975,31.0975,False
2013-04-13,68.0,28.0,307.32500000000005,16.950000000000003,34.175,93.515,89.3,31.8325,False
2013-04-14,68.0,28.0,307.4,11.274999999999999,34.25,93.65,88.69999999999999,31.5,False
2013-04-15,68.0,28.0,308.59999999999997,11.375,35.449999999999996,95.81,90.875,32.71,False
2013-04-16,68.0,28.0,307.625,10.4,34.475,94.055,88.60000000000001,31.445,False
2013-04-17,68.0,28.0,306.9,7.7250000000000005,33.75,92.75,87.35000000000001,30.75,False
2013-04-18,68.0,28.0,307.05,11.075,33.9,93.02000000000001,88.25,31.25,False
2013-04-19,68.0,28.0,306.90000000000003,15.25,33.75,92.75000000000001,88.4,31.3325,False
2013-04-20,68.0,28.0,307.0,22.55,33.849999999999994,92.93,89.875,32.1525,False
2013-04-21,68.0,28.0,304.48249999999996,34.324999999999996,31.3325,88.39750000000001,86.875,30.485,False
2013-04-22,68.0,28.0,303.425,45.65,30.275,86.495,87.45,30.805,False
2013-04-23,68.0,28.0,305.025,40.3,31.875,89.375,89.7,32.055,False
2013-04-24,68.0,28.0,306.02500000000003,35.2,32.875,91.175,90.72500000000001,32.625,False
2013-04-25,68.0,28.0,306.475,26.1,33.324999999999996,91.985,89.42500000000001,31.9025,False
2013-04-26,68.0,28.0,306.4,27.1,33.25,91.85,89.525,31.96,False
2013-04-27,68.0,28.0,305.825,20.525,32.675000000000004,90.815,87.25,30.695,False
2013-04-28,68.0,28.0,301.73,36.725,28.58,83.44500000000001,82.4,27.9975,False
2013-04-29,68.0,28.0,304.67499999999995,16.775000000000002,31.525000000000002,88.745,84.625,29.2375,False
2013-04-30,68.0,28.0,305.375,6.075,32.225,90.005,84.92499999999998,29.4025,False
2013-05-01,68.0,28.0,305.01,5.2749999999999995,31.86,89.3475,84.15,28.9725,False
2013-05-02,68.0,28.0,306.40000000000003,5.7,33.25,91.85000000000001,86.325,30.1825,False
2013-05-03,68.0,28.0,308.95,9.799999999999999,35.8,96.44,91.17500000000001,32.8725,False
2013-05-04,68.0,28.0,310.2250075,11.1,37.075,98.735,93.25,34.025,False
2013-05-05,68.0,28.0,309.65,9.475,36.5,97.69999999999999,91.75,33.195,False
2013-05-06,68.0,28.0,309.3,10.225,36.15,97.07,91.5,33.055,False
2013-05-07,68.0,28.0,310.40001,10.45,37.25,99.05,93.4,34.1125,False
2013-05-08,68.0,28.0,309.775,14.575,36.625,97.92500000000001,93.55,34.195,False
2013-05-09,68.0,28.0,310.575,16.049999999999997,37.425,99.36500000000001,95.225,35.1275,False
2013-05-10,68.0,28.0,308.9,20.925,35.75,96.35,93.125,33.957499999999996,False
2013-05-11,68.0,28.0,308.27500000000003,22.35,35.125,95.225,92.10000000000001,33.3875,False
2013-05-12,68.0,28.0,309.475,12.825,36.325,97.385,92.0,33.335,False
2013-05-13,68.0,28.0,310.375,9.25,37.225,99.005,92.92499999999998,33.8475,False
2013-05-14,68.0,28.0,311.2750075,8.875,38.125,100.625,94.44999999999999,34.692499999999995,False
2013-05-15,68.0,28.0,311.95,9.725,38.8,101.84,95.825,35.457499999999996,False
