longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,28.0,287.95,32.79999923706055,2017-01-01 00:00:00,14.8,58.64,55.7,13.17
68.0,28.0,295.38,21.799999237060547,2017-01-01 06:00:00,22.23,72.01,69.9,21.06
68.0,28.0,294.75,22.700000762939453,2017-01-01 12:00:00,21.6,70.88,68.7,20.39
68.0,28.0,290.2,29.299999237060547,2017-01-01 18:00:00,17.05,62.69,60.0,15.56
68.0,28.0,287.96,34.599998474121094,2017-01-02 00:00:00,14.81,58.66,55.9,13.28
68.0,28.0,295.35,23.0,2017-01-02 06:00:00,22.2,71.96,69.9,21.06
68.0,28.0,295.33,23.200000762939453,2017-01-02 12:00:00,22.18,71.92,69.9,21.06
68.0,28.0,290.26,31.200000762939453,2017-01-02 18:00:00,17.11,62.8,60.2,15.67
68.0,28.0,287.83,34.400001525878906,2017-01-03 00:00:00,14.68,58.42,55.6,13.11
68.0,28.0,295.0,25.200000762939453,2017-01-03 06:00:00,21.85,71.33,69.3,20.72
68.0,28.0,295.83,26.0,2017-01-03 12:00:00,22.68,72.82,71.0,21.67
68.0,28.0,288.4,39.900001525878906,2017-01-03 18:00:00,15.25,59.45,57.0,13.89
68.0,28.0,287.05,49.599998474121094,2017-01-04 00:00:00,13.9,57.02,54.8,12.67
68.0,28.0,293.95,32.0,2017-01-04 06:00:00,20.8,69.44,67.6,19.78
68.0,28.0,294.19,33.099998474121094,2017-01-04 12:00:00,21.04,69.87,68.1,20.06
68.0,28.0,289.54,41.400001525878906,2017-01-04 18:00:00,16.39,61.5,59.3,15.17
68.0,28.0,287.57,50.099998474121094,2017-01-05 00:00:00,14.42,57.96,55.8,13.22
68.0,28.0,294.15,37.0,2017-01-05 06:00:00,21.0,69.8,68.2,20.11
68.0,28.0,294.43,36.099998474121094,2017-01-05 12:00:00,21.28,70.3,68.7,20.39
68.0,28.0,289.06,48.099998474121094,2017-01-05 18:00:00,15.91,60.64,58.7,14.83
68.0,28.0,285.84,57.599998474121094,2017-01-06 00:00:00,12.69,54.84,52.7,11.5
68.0,28.0,293.23,35.29999923706055,2017-01-06 06:00:00,20.08,68.14,66.3,19.06
68.0,28.0,297.66,12.399999618530273,2017-01-06 12:00:00,24.51,76.12,74.0,23.33
68.0,28.0,290.13,16.700000762939453,2017-01-06 18:00:00,16.98,62.56,59.3,15.17
68.0,28.0,284.79,10.600000381469727,2017-01-07 00:00:00,11.64,52.95,48.4,9.11
68.0,28.0,291.28,8.600000381469727,2017-01-07 06:00:00,18.13,64.63,61.2,16.22
68.0,28.0,290.87,6.400000095367432,2017-01-07 12:00:00,17.72,63.9,60.3,15.72
68.0,28.0,284.95,9.899999618530273,2017-01-07 18:00:00,11.8,53.24,48.7,9.28
68.0,28.0,283.47,12.699999809265137,2017-01-08 00:00:00,10.32,50.58,45.9,7.72
68.0,28.0,290.91,17.799999237060547,2017-01-08 06:00:00,17.76,63.97,60.9,16.06
68.0,28.0,291.63,14.199999809265137,2017-01-08 12:00:00,18.48,65.26,62.2,16.78
68.0,28.0,285.26,15.0,2017-01-08 18:00:00,12.11,53.8,49.6,9.78
68.0,28.0,283.61,40.099998474121094,2017-01-09 00:00:00,10.46,50.83,47.5,8.61
68.0,28.0,290.38,34.0,2017-01-09 06:00:00,17.23,63.01,60.6,15.89
68.0,28.0,290.92,28.200000762939453,2017-01-09 12:00:00,17.77,63.99,61.4,16.33
68.0,28.0,284.47,48.599998474121094,2017-01-09 18:00:00,11.32,52.38,49.6,9.78
68.0,28.0,281.85,52.5,2017-01-10 00:00:00,8.7,47.66,44.6,7.0
68.0,28.0,290.46,33.599998474121094,2017-01-10 06:00:00,17.31,63.16,60.8,16.0
68.0,28.0,290.54,29.0,2017-01-10 12:00:00,17.39,63.3,60.7,15.94
68.0,28.0,285.3,41.5,2017-01-10 18:00:00,12.15,53.87,50.9,10.5
68.0,28.0,282.07,46.5,2017-01-11 00:00:00,8.92,48.06,44.8,7.11
68.0,28.0,290.93,27.5,2017-01-11 06:00:00,17.78,64.0,61.4,16.33
68.0,28.0,292.23,19.5,2017-01-11 12:00:00,19.08,66.34,63.6,17.56
68.0,28.0,285.02,30.700000762939453,2017-01-11 18:00:00,11.87,53.37,49.8,9.89
68.0,28.0,282.69,34.20000076293945,2017-01-12 00:00:00,9.54,49.17,45.4,7.44
68.0,28.0,291.3,19.600000381469727,2017-01-12 06:00:00,18.15,64.67,61.8,16.56
68.0,28.0,291.82,17.600000381469727,2017-01-12 12:00:00,18.67,65.61,62.7,17.06
68.0,28.0,287.36,24.899999618530273,2017-01-12 18:00:00,14.21,57.58,54.2,12.33
68.0,28.0,283.8,31.600000381469727,2017-01-13 00:00:00,10.65,51.17,47.5,8.61
68.0,28.0,290.53,21.799999237060547,2017-01-13 06:00:00,17.38,63.28,60.3,15.72
68.0,28.0,292.88,17.299999237060547,2017-01-13 12:00:00,19.73,67.51,64.8,18.22
68.0,28.0,288.15,33.0,2017-01-13 18:00:00,15.0,59.0,56.2,13.44
68.0,28.0,285.26,68.80000305175781,2017-01-14 00:00:00,12.11,53.8,52.1,11.17
68.0,28.0,285.4,71.9000015258789,2017-01-14 06:00:00,12.25,54.05,52.5,11.39
68.0,28.0,286.44,57.70000076293945,2017-01-14 12:00:00,13.29,55.92,53.9,12.17
68.0,28.0,287.0,43.79999923706055,2017-01-14 18:00:00,13.85,56.93,54.4,12.44
68.0,28.0,283.94,72.19999694824219,2017-01-15 00:00:00,10.79,51.42,49.7,9.83
68.0,28.0,286.73,57.79999923706055,2017-01-15 06:00:00,13.58,56.44,54.5,12.5
68.0,28.0,288.36,52.29999923706055,2017-01-15 12:00:00,15.21,59.38,57.5,14.17
68.0,28.0,283.62,72.5999984741211,2017-01-15 18:00:00,10.47,50.85,49.0,9.44
68.0,28.0,289.51,41.20000076293945,2017-01-16 06:00:00,16.36,61.45,59.2,15.11
68.0,28.0,290.78,35.5,2017-01-16 12:00:00,17.63,63.73,61.5,16.39
68.0,28.0,285.22,50.79999923706055,2017-01-16 18:00:00,12.07,53.73,51.2,10.67
68.0,28.0,283.01,55.400001525878906,2017-01-17 00:00:00,9.86,49.75,47.0,8.33
68.0,28.0,290.59,32.70000076293945,2017-01-17 06:00:00,17.44,63.39,61.0,16.11
68.0,28.0,292.1,32.900001525878906,2017-01-17 12:00:00,18.95,66.11,64.0,17.78
68.0,28.0,285.76,44.70000076293945,2017-01-17 18:00:00,12.61,54.7,52.0,11.11
68.0,28.0,285.0,46.099998474121094,2017-01-18 00:00:00,11.85,53.33,50.5,10.28
68.0,28.0,292.3,25.0,2017-01-18 06:00:00,19.15,66.47,64.0,17.78
68.0,28.0,293.95,17.5,2017-01-18 12:00:00,20.8,69.44,66.9,19.39
68.0,28.0,286.72,28.100000381469727,2017-01-18 18:00:00,13.57,56.43,53.1,11.72
68.0,28.0,284.18,44.5,2017-01-19 00:00:00,11.03,51.85,48.8,9.33
68.0,28.0,291.73,33.5,2017-01-19 06:00:00,18.58,65.44,63.3,17.39
68.0,28.0,293.95,23.600000381469727,2017-01-19 12:00:00,20.8,69.44,67.2,19.56
68.0,28.0,287.44,38.099998474121094,2017-01-19 18:00:00,14.29,57.72,55.0,12.78
68.0,28.0,284.85,43.79999923706055,2017-01-20 00:00:00,11.7,53.06,50.1,10.06
68.0,28.0,291.98,29.299999237060547,2017-01-20 06:00:00,18.83,65.89,63.6,17.56
68.0,28.0,293.43,24.100000381469727,2017-01-20 12:00:00,20.28,68.5,66.2,19.0
68.0,28.0,287.97,29.399999618530273,2017-01-20 18:00:00,14.82,58.68,55.6,13.11
68.0,28.0,287.25,33.5,2017-01-21 00:00:00,14.1,57.38,54.4,12.44
68.0,28.0,292.82,25.700000762939453,2017-01-21 06:00:00,19.67,67.41,65.1,18.39
68.0,28.0,294.41,22.600000381469727,2017-01-21 12:00:00,21.26,70.27,68.1,20.06
68.0,28.0,289.27,25.0,2017-01-21 18:00:00,16.12,61.02,58.0,14.44
68.0,28.0,287.22,24.799999237060547,2017-01-22 00:00:00,14.07,57.33,53.9,12.17
68.0,28.0,295.37,14.600000381469727,2017-01-22 06:00:00,22.22,72.0,69.6,20.89
68.0,28.0,296.87,19.899999618530273,2017-01-22 12:00:00,23.72,74.7,72.8,22.67
68.0,28.0,290.33,30.899999618530273,2017-01-22 18:00:00,17.18,62.92,60.4,15.78
