time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-04-01,71.0,30.0,303.9,20.25,30.75,87.35,84.975,29.43,False
2004-04-02,71.0,30.0,301.725,25.75,28.575,83.435,81.175,27.3225,False
2004-04-03,71.0,30.0,301.6,29.0,28.450000000000003,83.21000000000001,81.10000000000001,27.275,False
2004-04-04,71.0,30.0,302.85,29.0,29.700000000000003,85.46,83.375,28.5425,False
2004-04-05,71.0,30.0,304.75,19.75,31.599999999999998,88.88,85.94999999999999,29.9725,False
2004-04-06,71.0,30.0,304.825,17.75,31.674999999999997,89.015,86.10000000000001,30.055,False
2004-04-07,71.0,30.0,304.4,22.0,31.25,88.25,85.575,29.765,False
2004-04-08,71.0,30.0,304.15,24.0,31.0,87.8,85.225,29.57,False
2004-04-09,71.0,30.0,303.6,18.75,30.45,86.81,83.825,28.79,False
2004-04-10,71.0,30.0,301.45,18.5,28.3,82.94,79.97500000000001,26.6525,False
2004-04-11,71.0,30.0,302.6,17.25,29.45,85.01,82.075,27.82,False
2004-04-12,71.0,30.0,304.5,18.0,31.35,88.42999999999999,85.675,29.82,False
2004-04-13,71.0,30.0,305.125,17.25,31.975,89.55499999999999,86.475,30.2625,False
2004-04-14,71.0,30.0,304.8,15.0,31.65,88.97,85.6,29.7775,False
2004-04-15,71.0,30.0,306.125,16.25,32.975,91.35499999999999,87.925,31.0675,False
2004-04-16,71.0,30.0,308.4,16.5,35.25,95.45,92.075,33.375,False
2004-04-17,71.0,30.0,305.725,18.75,32.574999999999996,90.63499999999999,87.375,30.765,False
2004-04-18,71.0,30.0,303.35,18.5,30.2,86.36,83.25,28.4725,False
2004-04-19,71.0,30.0,305.35,18.25,32.2,89.96000000000001,87.375,30.7625,False
2004-04-20,71.0,30.0,304.95000000000005,20.75,31.8,89.24,86.375,30.2075,False
2004-04-21,71.0,30.0,304.57500000000005,27.75,31.424999999999997,88.565,86.525,30.29,False
2004-04-22,71.0,30.0,301.425,41.0,28.275,82.89500000000001,81.975,27.765,False
2004-04-23,71.0,30.0,301.85,37.25,28.7,83.66,82.2,27.89,False
2004-04-24,71.0,30.0,303.45,30.25,30.299999999999997,86.53999999999999,84.3,29.055,False
2004-04-25,71.0,30.0,303.5,28.5,30.349999999999998,86.63,84.525,29.18,False
2004-04-26,71.0,30.0,305.85,26.0,32.699999999999996,90.85999999999999,89.125,31.735,False
2004-04-27,71.0,30.0,306.67499999999995,19.0,33.525,92.345,89.17500000000001,31.7625,False
2004-04-28,71.0,30.0,305.4,23.5,32.25,90.05000000000001,87.52499999999999,30.8475,False
2004-04-29,71.0,30.0,305.15,17.5,32.0,89.6,86.475,30.2625,False
2004-04-30,71.0,30.0,297.65,43.0,24.5,76.1,74.95,23.8625,False
2004-05-01,71.0,30.0,298.375,34.25,25.225,77.405,75.19999999999999,24.0,False
2004-05-02,71.0,30.0,300.025,34.0,26.875,80.375,78.225,25.68,False
2004-05-03,71.0,30.0,302.975,26.5,29.825000000000003,85.685,83.125,28.405,False
2004-05-04,71.0,30.0,304.675,22.0,31.525,88.745,85.95,29.97,False
2004-05-05,71.0,30.0,305.65000000000003,24.25,32.5,90.5,88.05,31.1375,False
2004-05-06,71.0,30.0,307.85,23.5,34.7,94.46,92.95,33.8625,False
2004-05-07,71.0,30.0,309.3,16.25,36.15,97.07000000000001,93.67500000000001,34.265,False
2004-05-08,71.0,30.0,307.6,20.5,34.449999999999996,94.01,90.875,32.707499999999996,False
2004-05-09,71.0,30.0,306.0,24.75,32.85,91.13000000000001,88.75,31.525,False
2004-05-10,71.0,30.0,308.2,21.0,35.05,95.09,92.6,33.667500000000004,False
2004-05-11,71.0,30.0,309.4,19.0,36.25,97.24999999999999,94.9,34.945,False
2004-05-12,71.0,30.0,310.075,23.0,36.925,98.465,96.25000000000001,35.6975,False
2004-05-13,71.0,30.0,310.575,23.0,37.425,99.36500000000001,98.875,37.1525,False
2004-05-14,71.0,30.0,310.90000000000003,19.25,37.75,99.95,97.625,36.46,False
2004-05-15,71.0,30.0,310.65,21.0,37.5,99.5,97.075,36.1525,False
2004-05-16,71.0,30.0,311.225,23.75,38.075,100.535,101.825,38.79,False
2004-05-17,71.0,30.0,309.92499999999995,22.0,36.775,98.195,95.925,35.5125,False
2004-05-18,71.0,30.0,310.525,15.75,37.375,99.275,95.25,35.14,False
2004-05-19,71.0,30.0,311.625,9.25,38.475,101.255,96.10000000000001,35.6125,False
2004-05-20,71.0,30.0,311.55,13.25,38.400000000000006,101.12,96.55,35.8625,False
2004-05-21,71.0,30.0,310.375,12.25,37.225,99.005,94.60000000000001,34.7775,False
2004-05-22,71.0,30.0,310.25,12.5,37.099999999999994,98.78,95.15,35.082499999999996,False
2004-05-23,71.0,30.0,307.54999999999995,10.0,34.4,93.92000000000002,88.67500000000001,31.485,False
2004-05-24,71.0,30.0,308.1083333333333,15.083333333333332,34.958333333333336,94.92500000000001,91.17500000000001,32.875,True
2004-05-25,71.0,30.0,308.6666666666667,20.166666666666664,35.516666666666666,95.93,93.675,34.265,True
2004-05-26,71.0,30.0,309.225,25.25,36.075,96.935,96.175,35.655,False
2004-05-27,71.0,30.0,307.275,30.75,34.125,93.425,92.55,33.6375,False
2004-05-28,71.0,30.0,306.625,25.0,33.475,92.255,90.00000000000001,32.2225,False
2004-05-29,71.0,30.0,308.8,19.0,35.65,96.17,93.025,33.905,False
2004-05-30,71.0,30.0,308.825,14.0,35.675000000000004,96.215,91.85,33.25,False
2004-05-31,71.0,30.0,310.5,19.0,37.349999999999994,99.23,96.52499999999999,35.85,False
2004-06-01,71.0,30.0,310.625,17.5,37.475,99.455,95.75,35.417500000000004,False
2004-06-02,71.0,30.0,308.875,17.0,35.725,96.305,92.5,33.61,False
2004-06-03,71.0,30.0,308.82500000000005,19.25,35.675,96.215,92.89999999999999,33.832499999999996,False
2004-06-04,71.0,30.0,309.4,18.0,36.25,97.25,93.85000000000001,34.36,False
2004-06-05,71.0,30.0,311.275,20.25,38.125,100.625,99.15,37.307500000000005,False
2004-06-06,71.0,30.0,311.3,26.5,38.15,100.66999999999999,101.17499999999998,38.432500000000005,False
2004-06-07,71.0,30.0,308.55,27.0,35.4,95.72,94.775,34.875,False
2004-06-08,71.0,30.0,308.95000000000005,27.25,35.8,96.44,95.5,35.2775,False
2004-06-09,71.0,30.0,307.27500000000003,32.75,34.125,93.425,93.175,33.985,False
2004-06-10,71.0,30.0,308.675,29.25,35.525000000000006,95.945,95.55000000000001,35.305,False
2004-06-11,71.0,30.0,310.575,25.5,37.425,99.365,98.65,37.0275,False
2004-06-12,71.0,30.0,310.75,24.5,37.6,99.68,98.67500000000001,37.042500000000004,False
2004-06-13,71.0,30.0,310.65000000000003,23.5,37.5,99.5,97.89999999999999,36.61,False
2004-06-14,71.0,30.0,311.4,22.5,38.25,100.85,99.42500000000001,37.457499999999996,False
2004-06-15,71.0,30.0,310.425,29.0,37.275000000000006,99.09500000000001,99.925,37.735,False
2004-06-16,71.0,30.0,312.725,26.25,39.574999999999996,103.235,104.69999999999999,40.3875,False
2004-06-17,71.0,30.0,313.1,18.5,39.95,103.91,100.8,38.22,False
2004-06-18,71.0,30.0,312.0,26.0,38.85,101.93,102.425,39.1225,False
2004-06-19,71.0,30.0,312.025,25.5,38.875,101.975,102.12499999999999,38.957499999999996,False
2004-06-20,71.0,30.0,312.025,25.5,38.875,101.97500000000001,102.25,39.0275,False
2004-06-21,71.0,30.0,310.575,24.5,37.425,99.365,98.025,36.682500000000005,False
2004-06-22,71.0,30.0,310.675,26.5,37.525,99.545,99.72500000000001,37.6225,False
2004-06-23,71.0,30.0,310.45,29.75,37.3,99.14,100.125,37.8475,False
2004-06-24,71.0,30.0,309.525,30.5,36.375,97.475,98.6,37.0,False
2004-06-25,71.0,30.0,310.075,32.5,36.925,98.465,100.65,38.1375,False
2004-06-26,71.0,30.0,309.875,32.5,36.725,98.10499999999999,100.0,37.7775,False
2004-06-27,71.0,30.0,310.275,32.25,37.125,98.825,100.8,38.2225,False
2004-06-28,71.0,30.0,310.425,30.0,37.275,99.095,100.32499999999999,37.957499999999996,False
2004-06-29,71.0,30.0,311.57499999999993,25.0,38.425,101.16499999999999,100.975,38.32,False
2004-06-30,71.0,30.0,312.5,22.75,39.35,102.83,102.175,38.9875,False
2004-07-01,71.0,30.0,312.0,21.25,38.85,101.92999999999999,100.25000000000001,37.917500000000004,False
2004-07-02,71.0,30.0,312.15,24.25,39.0,102.20000000000002,102.15,38.9725,False
2004-07-03,71.0,30.0,312.25,23.0,39.1,102.38000000000001,101.5,38.61,False
2004-07-04,71.0,30.0,312.125,25.0,38.975,102.155,102.6,39.2225,False
2004-07-05,71.0,30.0,312.225,26.0,39.075,102.335,103.225,39.57,False
2004-07-06,71.0,30.0,312.45,25.0,39.3,102.74000000000001,103.3,39.6125,False
2004-07-07,71.0,30.0,313.125,27.5,39.975,103.955,107.1,41.7225,False
2004-07-08,71.0,30.0,312.4,30.25,39.25,102.65,106.57499999999999,41.43,False
2004-07-09,71.0,30.0,310.32500000000005,35.5,37.175000000000004,98.91499999999999,103.32499999999999,39.6275,False
2004-07-10,71.0,30.0,310.25,35.75,37.1,98.78,102.85,39.3625,False
2004-07-11,71.0,30.0,310.725,34.0,37.575,99.635,103.44999999999999,39.695,False
2004-07-12,71.0,30.0,310.375,32.0,37.225,99.005,101.37499999999999,38.54,False
2004-07-13,71.0,30.0,310.04999999999995,34.5,36.900000000000006,98.41999999999999,102.00000000000001,38.8875,False
2004-07-14,71.0,30.0,309.475,39.75,36.325,97.385,103.0,39.445,False
2004-07-15,71.0,30.0,310.825,34.75,37.675,99.815,104.2,40.115,False
2004-07-16,71.0,30.0,311.125,32.75,37.974999999999994,100.35499999999999,103.9,39.945,False
2004-07-17,71.0,30.0,311.025,31.0,37.875,100.17499999999998,102.525,39.18,False
2004-07-18,71.0,30.0,310.8,30.75,37.65,99.77000000000001,101.875,38.817499999999995,False
2004-07-19,71.0,30.0,309.775,28.75,36.625,97.92499999999998,97.9,36.6125,False
2004-07-20,71.0,30.0,309.575,26.75,36.425,97.565,96.55000000000001,35.8625,False
2004-07-21,71.0,30.0,309.4,26.75,36.25,97.24999999999999,96.15,35.6375,False
2004-07-22,71.0,30.0,309.575,25.5,36.425000000000004,97.565,96.1,35.6125,False
2004-07-23,71.0,30.0,310.05,28.0,36.9,98.42,98.69999999999999,37.057500000000005,False
2004-07-24,71.0,30.0,310.825,26.5,37.675,99.815,99.65,37.58,False
2004-07-25,71.0,30.0,311.25,24.0,38.1,100.58,99.80000000000001,37.667500000000004,False
2004-07-26,71.0,30.0,310.85,26.25,37.7,99.86,99.95000000000002,37.7475,False
2004-07-27,71.0,30.0,311.34999999999997,27.25,38.2,100.75999999999999,101.775,38.765,False
2004-07-28,71.0,30.0,311.825,27.25,38.675,101.615,103.02499999999999,39.457499999999996,False
2004-07-29,71.0,30.0,311.77500000000003,27.75,38.625,101.52499999999999,103.2,39.552499999999995,False
2004-07-30,71.0,30.0,309.70000000000005,35.75,36.550000000000004,97.78999999999999,101.55,38.64,False
2004-07-31,71.0,30.0,307.675,46.25,34.525000000000006,94.145,100.125,37.8475,False
2004-08-01,71.0,30.0,306.75,49.75,33.6,92.48,97.95000000000002,36.6375,False
2004-08-02,71.0,30.0,306.79999999999995,47.25,33.65,92.57000000000001,97.225,36.2375,False
2004-08-03,71.0,30.0,306.25,47.5,33.1,91.58,95.85,35.4725,False
2004-08-04,71.0,30.0,306.85,45.25,33.7,92.66,96.425,35.792500000000004,False
2004-08-05,71.0,30.0,309.125,37.75,35.975,96.75500000000001,100.6,38.1125,False
2004-08-06,71.0,30.0,310.2,37.5,37.05,98.69,104.125,40.067499999999995,False
2004-08-07,71.0,30.0,310.17499999999995,37.25,37.025,98.64500000000001,103.82499999999999,39.9,False
2004-08-08,71.0,30.0,309.45000000000005,41.75,36.3,97.34,103.875,39.93,False
2004-08-09,71.0,30.0,308.29999999999995,46.5,35.15,95.27,102.77499999999999,39.32,False
2004-08-10,71.0,30.0,308.09999999999997,44.25,34.949999999999996,94.91,100.25,37.915,False
2004-08-11,71.0,30.0,309.075,43.75,35.925,96.665,103.725,39.8475,False
2004-08-12,71.0,30.0,308.275,47.0,35.125,95.225,102.02499999999999,38.9025,False
2004-08-13,71.0,30.0,308.775,40.25,35.625,96.125,100.30000000000001,37.942499999999995,False
2004-08-14,71.0,30.0,309.625,36.5,36.474999999999994,97.655,101.69999999999999,38.725,False
2004-08-15,71.0,30.0,310.875,34.25,37.724999999999994,99.905,104.3,40.167500000000004,False
2004-08-16,71.0,30.0,310.875,31.25,37.725,99.905,102.625,39.2375,False
2004-08-17,71.0,30.0,309.45,38.0,36.3,97.34,101.925,38.8475,False
2004-08-18,71.0,30.0,309.525,39.0,36.375,97.475,102.32499999999999,39.07,False
2004-08-19,71.0,30.0,310.52500000000003,32.0,37.375,99.27499999999999,101.975,38.8725,False
2004-08-20,71.0,30.0,309.5,34.5,36.35,97.43,100.25,37.915,False
2004-08-21,71.0,30.0,309.325,35.0,36.175,97.11500000000001,99.85,37.695,False
2004-08-22,71.0,30.0,309.975,32.75,36.824999999999996,98.285,100.45,38.025,False
2004-08-23,71.0,30.0,308.85,40.25,35.7,96.25999999999999,101.075,38.3775,False
2004-08-24,71.0,30.0,308.1,41.5,34.95,94.91,98.92500000000001,37.18,False
2004-08-25,71.0,30.0,308.175,40.75,35.025,95.045,98.85,37.1375,False
2004-08-26,71.0,30.0,308.825,34.5,35.675,96.215,97.17499999999998,36.21,False
2004-08-27,71.0,30.0,308.54999999999995,30.75,35.4,95.72,96.325,35.735,False
2004-08-28,71.0,30.0,308.0,25.5,34.85,94.72999999999999,93.39999999999999,34.11,False
2004-08-29,71.0,30.0,308.70000000000005,26.25,35.550000000000004,95.99,95.325,35.182500000000005,False
2004-08-30,71.0,30.0,307.725,27.5,34.575,94.23499999999999,93.625,34.2375,False
2004-08-31,71.0,30.0,307.375,33.25,34.225,93.605,94.10000000000001,34.5025,False
2004-09-01,71.0,30.0,307.275,33.75,34.125,93.425,93.675,34.265,False
2004-09-02,71.0,30.0,306.425,32.75,33.275000000000006,91.895,91.4,32.9975,False
2004-09-03,71.0,30.0,306.95,30.0,33.800000000000004,92.84,91.77499999999999,33.207499999999996,False
2004-09-04,71.0,30.0,307.275,28.0,34.125,93.42500000000001,91.92500000000001,33.292500000000004,False
2004-09-05,71.0,30.0,306.65,28.25,33.5,92.29999999999998,90.82499999999999,32.68,False
2004-09-06,71.0,30.0,306.85,27.5,33.699999999999996,92.66,91.3,32.945,False
2004-09-07,71.0,30.0,307.85,23.25,34.7,94.46000000000001,92.6,33.665,False
2004-09-08,71.0,30.0,307.57500000000005,24.25,34.425,93.965,93.225,34.0125,False
2004-09-09,71.0,30.0,307.025,30.75,33.875,92.975,94.475,34.707499999999996,False
2004-09-10,71.0,30.0,306.1,34.25,32.949999999999996,91.31,91.55000000000001,33.082499999999996,False
2004-09-11,71.0,30.0,306.075,38.0,32.925,91.26499999999999,92.175,33.432500000000005,False
2004-09-12,71.0,30.0,307.125,41.0,33.975,93.15499999999999,97.0,36.11,False
2004-09-13,71.0,30.0,307.45,35.75,34.300000000000004,93.74000000000001,94.875,34.932500000000005,False
2004-09-14,71.0,30.0,307.3,35.5,34.15,93.47,94.475,34.71,False
2004-09-15,71.0,30.0,306.9,36.5,33.75,92.75,93.875,34.375,False
2004-09-16,71.0,30.0,305.975,40.0,32.825,91.08500000000001,92.57499999999999,33.6525,False
2004-09-17,71.0,30.0,306.70000000000005,41.0,33.550000000000004,92.39,94.82499999999999,34.9,False
2004-09-18,71.0,30.0,306.45,34.0,33.300000000000004,91.94,91.775,33.21,False
2004-09-19,71.0,30.0,305.975,28.0,32.824999999999996,91.085,89.925,32.18,False
2004-09-20,71.0,30.0,306.775,32.75,33.625,92.525,94.125,34.51,False
2004-09-21,71.0,30.0,306.175,34.75,33.025,91.44500000000001,91.675,33.155,False
2004-09-22,71.0,30.0,303.95000000000005,41.25,30.799999999999997,87.44,88.0,31.11,False
2004-09-23,71.0,30.0,303.85,41.75,30.7,87.25999999999999,87.7,30.945,False
2004-09-24,71.0,30.0,304.2583333333333,39.25,31.10833333333333,87.99499999999999,88.15,31.195,True
2004-09-25,71.0,30.0,304.6666666666667,36.75,31.516666666666666,88.73,88.6,31.445,True
2004-09-26,71.0,30.0,305.075,34.25,31.924999999999997,89.465,89.05,31.695,False
2004-09-27,71.0,30.0,305.375,26.5,32.225,90.005,88.1,31.1675,False
2004-09-28,71.0,30.0,304.4,19.25,31.25,88.25,85.55,29.75,False
2004-09-29,71.0,30.0,301.375,24.0,28.225,82.80499999999999,80.5,26.9425,False
2004-09-30,71.0,30.0,305.325,26.0,32.175,89.91499999999999,88.24999999999999,31.25,False
2004-10-01,71.0,30.0,301.275,40.5,28.125,82.625,82.0,27.7775,False
2004-10-02,71.0,30.0,298.2,64.5,25.05,77.08999999999999,77.69999999999999,25.3875,False
2004-10-03,71.0,30.0,300.0,59.75,26.85,80.33000000000001,81.275,27.375,False
2004-10-04,71.0,30.0,301.95,44.5,28.799999999999997,83.84,83.475,28.5975,False
2004-10-05,71.0,30.0,302.325,32.75,29.174999999999997,84.515,82.95,28.3075,False
2004-10-06,71.0,30.0,302.125,26.75,28.975,84.155,82.15,27.86,False
2004-10-07,71.0,30.0,300.725,21.75,27.575,81.635,78.8,26.0025,False
2004-10-08,71.0,30.0,302.1,27.5,28.950000000000003,84.11000000000001,82.4,28.0,False
2004-10-09,71.0,30.0,300.29999999999995,13.75,27.15,80.87,77.25,25.14,False
2004-10-10,71.0,30.0,295.92499999999995,24.75,22.775000000000002,72.99499999999999,70.75,21.5275,False
2004-10-11,71.0,30.0,295.7,33.25,22.549999999999997,72.59,70.85000000000001,21.585,False
2004-10-12,71.0,30.0,296.875,32.25,23.725,74.705,72.72500000000001,22.6275,False
2004-10-13,71.0,30.0,297.2,40.5,24.05,75.28999999999999,73.975,23.32,False
2004-10-14,71.0,30.0,297.0,42.25,23.85,74.93,73.375,22.9875,False
2004-10-15,71.0,30.0,298.5,31.0,25.35,77.63,75.35,24.0825,False
2004-10-16,71.0,30.0,297.9,30.0,24.75,76.54999999999998,74.15,23.415,False
2004-10-17,71.0,30.0,298.05,34.0,24.9,76.82,75.02499999999999,23.9025,False
2004-10-18,71.0,30.0,298.65,32.0,25.5,77.9,75.85000000000001,24.3625,False
2004-10-19,71.0,30.0,298.17499999999995,33.0,25.025000000000002,77.04499999999999,75.15,23.9725,False
2004-10-20,71.0,30.0,297.15,40.25,24.0,75.2,73.85,23.25,False
2004-10-21,71.0,30.0,296.4,44.0,23.25,73.85000000000001,72.975,22.765,False
2004-10-22,71.0,30.0,296.725,40.75,23.575,74.435,73.05000000000001,22.8075,False
2004-10-23,71.0,30.0,297.27500000000003,28.0,24.125,75.425,73.125,22.8475,False
2004-10-24,71.0,30.0,296.54999999999995,32.75,23.4,74.12,72.3,22.39,False
2004-10-25,71.0,30.0,297.42499999999995,33.0,24.275000000000002,75.695,73.94999999999999,23.3075,False
2004-10-26,71.0,30.0,296.5,38.25,23.349999999999998,74.03,72.7,22.615,False
2004-10-27,71.0,30.0,294.9,45.5,21.75,71.15,70.1,21.165,False
2004-10-28,71.0,30.0,295.775,36.25,22.625,72.725,70.975,21.655,False
2004-10-29,71.0,30.0,294.3,42.25,21.150000000000002,70.07,68.775,20.4325,False
2004-10-30,71.0,30.0,293.275,41.75,20.125,68.225,66.7,19.2775,False
2004-10-31,71.0,30.0,294.40000000000003,37.0,21.25,70.25,68.72500000000001,20.405,False
2004-11-01,71.0,30.0,293.9,33.0,20.75,69.35,67.37499999999999,19.6525,False
2004-11-02,71.0,30.0,293.775,26.0,20.625,69.125,66.975,19.43,False
2004-11-03,71.0,30.0,293.65,22.25,20.5,68.89999999999999,66.32499999999999,19.07,False
2004-11-04,71.0,30.0,294.35,19.75,21.2,70.16,67.575,19.765,False
2004-11-05,71.0,30.0,294.15,19.0,21.0,69.8,67.125,19.5125,False
2004-11-06,71.0,30.0,293.42499999999995,23.75,20.275,68.49499999999999,65.925,18.845,False
2004-11-07,71.0,30.0,293.975,18.25,20.825,69.48499999999999,66.975,19.43,False
2004-11-08,71.0,30.0,293.175,26.5,20.025,68.045,65.77499999999999,18.7625,False
2004-11-09,71.0,30.0,293.725,27.75,20.575,69.035,66.725,19.2925,False
2004-11-10,71.0,30.0,294.15,26.25,21.0,69.80000000000001,67.525,19.7375,False
2004-11-11,71.0,30.0,293.7,28.5,20.55,68.99,66.925,19.4025,False
2004-11-12,71.0,30.0,293.97499999999997,32.75,20.825,69.485,67.675,19.82,False
2004-11-13,71.0,30.0,294.425,32.0,21.275,70.295,68.525,20.2925,False
2004-11-14,71.0,30.0,294.25,34.0,21.1,69.98,68.275,20.155,False
2004-11-15,71.0,30.0,294.57499999999993,34.0,21.424999999999997,70.565,68.925,20.515,False
2004-11-16,71.0,30.0,293.97499999999997,33.25,20.825000000000003,69.485,67.7,19.835,False
2004-11-17,71.0,30.0,294.15,35.0,21.0,69.80000000000001,68.10000000000001,20.0575,False
2004-11-18,71.0,30.0,293.95,37.75,20.8,69.44,67.85000000000001,19.915,False
2004-11-19,71.0,30.0,295.05,41.25,21.9,71.42,69.975,21.0975,False
2004-11-20,71.0,30.0,295.82500000000005,39.25,22.674999999999997,72.815,71.275,21.82,False
2004-11-21,71.0,30.0,294.625,40.75,21.475,70.655,69.325,20.735,False
2004-11-22,71.0,30.0,295.0,39.0,21.85,71.33,69.875,21.04,False
2004-11-23,71.0,30.0,293.57500000000005,35.75,20.424999999999997,68.76500000000001,67.025,19.4575,False
2004-11-24,71.0,30.0,293.025,37.25,19.875,67.775,66.025,18.9025,False
2004-11-25,71.0,30.0,293.59999999999997,36.25,20.45,68.81,67.1,19.5,False
2004-11-26,71.0,30.0,293.575,37.75,20.424999999999997,68.765,67.125,19.515,False
2004-11-27,71.0,30.0,292.475,47.25,19.325000000000003,66.78500000000001,65.4,18.555,False
2004-11-28,71.0,30.0,294.05,47.0,20.9,69.62,68.5,20.2775,False
2004-11-29,71.0,30.0,294.95,45.0,21.8,71.24,70.175,21.2075,False
2004-11-30,71.0,30.0,292.5,42.75,19.35,66.83,65.225,18.46,False
2004-12-01,71.0,30.0,289.875,40.5,16.725,62.105,59.9,15.5,False
2004-12-02,71.0,30.0,290.125,44.25,16.975,62.55499999999999,60.599999999999994,15.89,False
2004-12-03,71.0,30.0,289.55,46.75,16.4,61.52,59.55,15.307500000000001,False
2004-12-04,71.0,30.0,290.875,41.25,17.725,63.905,61.925,16.625,False
2004-12-05,71.0,30.0,289.65,39.5,16.5,61.7,59.4,15.2225,False
2004-12-06,71.0,30.0,290.975,37.5,17.825000000000003,64.08500000000001,61.925,16.625,False
2004-12-07,71.0,30.0,290.57500000000005,31.75,17.424999999999997,63.365,60.875,16.0425,False
2004-12-08,71.0,30.0,289.40000000000003,33.25,16.25,61.25,58.650000000000006,14.805,False
2004-12-09,71.0,30.0,291.125,32.0,17.975,64.355,61.99999999999999,16.6675,False
2004-12-10,71.0,30.0,290.95,37.0,17.8,64.03999999999999,61.900000000000006,16.6125,False
2004-12-11,71.0,30.0,291.775,35.5,18.625,65.52499999999999,63.475,17.485,False
2004-12-12,71.0,30.0,290.725,38.25,17.575000000000003,63.635000000000005,61.5,16.3875,False
2004-12-13,71.0,30.0,290.875,39.75,17.725,63.905,61.875,16.5975,False
2004-12-14,71.0,30.0,291.425,38.25,18.275,64.895,62.875,17.1525,False
2004-12-15,71.0,30.0,291.57500000000005,39.75,18.424999999999997,65.16499999999999,63.25,17.3625,False
2004-12-16,71.0,30.0,292.175,44.0,19.025000000000002,66.245,64.65,18.14,False
2004-12-17,71.0,30.0,293.20000000000005,45.0,20.049999999999997,68.09,66.725,19.2925,False
2004-12-18,71.0,30.0,293.075,34.5,19.924999999999997,67.865,65.975,18.875,False
2004-12-19,71.0,30.0,291.625,23.75,18.475,65.255,62.6,17.0,False
2004-12-20,71.0,30.0,286.7,27.75,13.549999999999999,56.39000000000001,53.025,11.68,False
2004-12-21,71.0,30.0,285.45000000000005,49.0,12.3,54.14000000000001,51.55,10.8625,False
2004-12-22,71.0,30.0,285.525,43.75,12.375,54.275,51.45,10.805,False
2004-12-23,71.0,30.0,286.075,46.75,12.925,55.265,52.7,11.497499999999999,False
2004-12-24,71.0,30.0,285.775,49.75,12.625,54.724999999999994,52.25,11.25,False
2004-12-25,71.0,30.0,284.85,50.0,11.7,53.06,50.4,10.2225,False
2004-12-26,71.0,30.0,284.5,44.25,11.35,52.43,49.475,9.7075,False
2004-12-27,71.0,30.0,286.975,27.5,13.825,56.885,53.574999999999996,11.985,False
2004-12-28,71.0,30.0,287.025,34.5,13.875,56.975,54.0,12.2225,False
2004-12-29,71.0,30.0,287.8,44.75,14.650000000000002,58.37,56.0,13.3325,False
2004-12-30,71.0,30.0,289.8,41.75,16.650000000000002,61.97,59.825,15.46,False
2004-12-31,71.0,30.0,285.675,89.75,12.524999999999999,54.545,53.95,12.195,False
2005-01-01,71.0,30.0,285.625,83.125,12.475,54.455,53.525000000000006,11.95875,True
2005-01-02,71.0,30.0,285.575,76.5,12.425,54.364999999999995,53.10000000000001,11.7225,False
2005-01-03,71.0,30.0,285.9,73.5,12.75,54.95,53.625,12.0125,False
2005-01-04,71.0,30.0,285.7,73.25,12.55,54.59,53.2,11.7775,False
2005-01-05,71.0,30.0,287.275,66.0,14.125,57.425,55.975,13.317499999999999,False
2005-01-06,71.0,30.0,287.25,66.25,14.1,57.379999999999995,55.925000000000004,13.292499999999999,False
2005-01-07,71.0,30.0,288.15,62.75,15.0,59.0,57.550000000000004,14.192499999999999,False
2005-01-08,71.0,30.0,290.475,54.75,17.325,63.185,61.775,16.5425,False
2005-01-09,71.0,30.0,288.40000000000003,42.5,15.25,59.44999999999999,57.075,13.93,False
2005-01-10,71.0,30.0,286.25,33.0,13.100000000000001,55.58,52.375,11.32,False
2005-01-11,71.0,30.0,285.7,42.0,12.55,54.589999999999996,51.725,10.96,False
2005-01-12,71.0,30.0,286.6,44.25,13.45,56.21,53.62500000000001,12.0125,False
2005-01-13,71.0,30.0,288.65000000000003,39.25,15.5,59.9,57.425000000000004,14.127500000000001,False
2005-01-14,71.0,30.0,287.75,44.5,14.6,58.28,55.9,13.280000000000001,False
2005-01-15,71.0,30.0,285.57500000000005,34.0,12.425,54.364999999999995,51.075,10.597499999999998,False
2005-01-16,71.0,30.0,285.475,31.5,12.325,54.185,50.8,10.445,False
2005-01-17,71.0,30.0,285.225,41.0,12.075000000000001,53.735,50.725,10.4025,False
2005-01-18,71.0,30.0,286.2,37.25,13.05,55.49,52.5,11.3875,False
2005-01-19,71.0,30.0,285.075,47.0,11.924999999999999,53.465,50.725,10.4025,False
2005-01-20,71.0,30.0,285.20000000000005,48.0,12.05,53.690000000000005,51.025,10.57,False
2005-01-21,71.0,30.0,283.4,67.75,10.250000000000002,50.45,48.39999999999999,9.11,False
2005-01-22,71.0,30.0,283.375,70.0,10.225,50.405,48.425,9.1275,False
2005-01-23,71.0,30.0,284.45000000000005,60.25,11.299999999999999,52.34,50.125,10.07,False
2005-01-24,71.0,30.0,285.125,63.75,11.975000000000001,53.555,51.6,10.89,False
2005-01-25,71.0,30.0,283.6,56.0,10.450000000000001,50.81,48.225,9.0125,False
2005-01-26,71.0,30.0,287.075,51.5,13.924999999999999,57.065,54.875,12.7075,False
2005-01-27,71.0,30.0,287.5,48.25,14.350000000000001,57.83,55.6,13.11,False
2005-01-28,71.0,30.0,285.7,63.75,12.55,54.59,52.725,11.5125,False
