longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,284.93,38.599998474121094,2017-01-01 00:00:00,11.78,53.2,50.0,10.0
71.0,30.0,294.94,17.899999618530273,2017-01-01 06:00:00,21.79,71.22,68.9,20.5
71.0,30.0,291.71,18.600000381469727,2017-01-01 12:00:00,18.56,65.41,62.5,16.94
71.0,30.0,287.06,31.200000762939453,2017-01-01 18:00:00,13.91,57.04,53.9,12.17
71.0,30.0,285.27,35.79999923706055,2017-01-02 00:00:00,12.12,53.82,50.6,10.33
71.0,30.0,295.08,23.200000762939453,2017-01-02 06:00:00,21.93,71.47,69.4,20.78
71.0,30.0,290.14,37.400001525878906,2017-01-02 12:00:00,16.99,62.58,60.3,15.72
71.0,30.0,287.83,41.0,2017-01-02 18:00:00,14.68,58.42,55.9,13.28
71.0,30.0,286.17,44.29999923706055,2017-01-03 00:00:00,13.02,55.44,52.8,11.56
71.0,30.0,294.4,26.5,2017-01-03 06:00:00,21.25,70.25,68.2,20.11
71.0,30.0,291.34,35.900001525878906,2017-01-03 12:00:00,18.19,64.74,62.6,17.0
71.0,30.0,287.6,37.400001525878906,2017-01-03 18:00:00,14.45,58.01,55.3,12.94
71.0,30.0,283.02,51.29999923706055,2017-01-04 00:00:00,9.87,49.77,46.9,8.28
71.0,30.0,293.18,31.5,2017-01-04 06:00:00,20.03,68.05,66.0,18.89
71.0,30.0,289.38,42.20000076293945,2017-01-04 12:00:00,16.23,61.21,59.0,15.0
71.0,30.0,285.15,51.29999923706055,2017-01-04 18:00:00,12.0,53.6,51.1,10.61
71.0,30.0,283.04,58.70000076293945,2017-01-05 00:00:00,9.89,49.8,47.2,8.44
71.0,30.0,292.91,38.0,2017-01-05 06:00:00,19.76,67.57,65.8,18.78
71.0,30.0,291.78,41.099998474121094,2017-01-05 12:00:00,18.63,65.53,63.7,17.61
71.0,30.0,286.06,67.5999984741211,2017-01-05 18:00:00,12.91,55.24,53.6,12.0
71.0,30.0,283.89,77.0999984741211,2017-01-06 00:00:00,10.74,51.33,49.8,9.89
71.0,30.0,293.57,38.79999923706055,2017-01-06 06:00:00,20.42,68.76,67.2,19.56
71.0,30.0,294.02,35.79999923706055,2017-01-06 12:00:00,20.87,69.57,67.9,19.94
71.0,30.0,285.97,57.79999923706055,2017-01-06 18:00:00,12.82,55.08,53.0,11.67
71.0,30.0,282.76,91.30000305175781,2017-01-07 00:00:00,9.61,49.3,48.2,9.0
71.0,30.0,291.55,51.400001525878906,2017-01-07 06:00:00,18.4,65.12,63.7,17.61
71.0,30.0,289.91,43.20000076293945,2017-01-07 12:00:00,16.76,62.17,60.1,15.61
71.0,30.0,283.84,64.0999984741211,2017-01-07 18:00:00,10.69,51.24,49.1,9.5
71.0,30.0,281.77,72.5999984741211,2017-01-08 00:00:00,8.62,47.52,45.4,7.44
71.0,30.0,290.61,39.400001525878906,2017-01-08 06:00:00,17.46,63.43,61.3,16.28
71.0,30.0,289.09,33.5,2017-01-08 12:00:00,15.94,60.69,58.0,14.44
71.0,30.0,283.14,55.0,2017-01-08 18:00:00,9.99,49.98,47.3,8.5
71.0,30.0,280.55,62.29999923706055,2017-01-09 00:00:00,7.4,45.32,42.5,5.83
71.0,30.0,289.7,32.0,2017-01-09 06:00:00,16.55,61.79,59.2,15.11
71.0,30.0,285.62,33.5,2017-01-09 12:00:00,12.47,54.45,51.2,10.67
71.0,30.0,279.78,55.29999923706055,2017-01-09 18:00:00,6.63,43.93,40.6,4.78
71.0,30.0,277.45,59.099998474121094,2017-01-10 00:00:00,4.3,39.74,36.2,2.33
71.0,30.0,289.78,30.899999618530273,2017-01-10 06:00:00,16.63,61.93,59.3,15.17
71.0,30.0,284.7,31.600000381469727,2017-01-10 12:00:00,11.55,52.79,49.3,9.61
71.0,30.0,280.88,53.79999923706055,2017-01-10 18:00:00,7.73,45.91,42.7,5.94
71.0,30.0,277.24,60.70000076293945,2017-01-11 00:00:00,4.09,39.36,35.8,2.11
71.0,30.0,290.12,24.299999237060547,2017-01-11 06:00:00,16.97,62.55,59.6,15.33
71.0,30.0,286.19,25.5,2017-01-11 12:00:00,13.04,55.47,51.9,11.06
71.0,30.0,281.08,44.400001525878906,2017-01-11 18:00:00,7.93,46.27,42.7,5.94
71.0,30.0,278.59,59.29999923706055,2017-01-12 00:00:00,5.44,41.79,38.5,3.61
71.0,30.0,290.8,23.600000381469727,2017-01-12 06:00:00,17.65,63.77,61.0,16.11
71.0,30.0,286.0,28.700000762939453,2017-01-12 12:00:00,12.85,55.13,51.7,10.94
71.0,30.0,282.85,42.20000076293945,2017-01-12 18:00:00,9.7,49.46,46.1,7.83
71.0,30.0,280.4,51.599998474121094,2017-01-13 00:00:00,7.25,45.05,41.7,5.39
71.0,30.0,290.45,26.0,2017-01-13 06:00:00,17.3,63.14,60.4,15.78
71.0,30.0,288.78,26.100000381469727,2017-01-13 12:00:00,15.63,60.13,57.1,13.94
71.0,30.0,284.59,38.400001525878906,2017-01-13 18:00:00,11.44,52.59,49.4,9.67
71.0,30.0,284.5,52.79999923706055,2017-01-14 00:00:00,11.35,52.43,49.9,9.94
71.0,30.0,285.12,61.29999923706055,2017-01-14 06:00:00,11.97,53.55,51.5,10.83
71.0,30.0,284.62,59.0,2017-01-14 12:00:00,11.47,52.65,50.4,10.22
71.0,30.0,283.81,60.29999923706055,2017-01-14 18:00:00,10.66,51.19,48.8,9.33
71.0,30.0,283.58,42.79999923706055,2017-01-15 00:00:00,10.43,50.77,47.6,8.67
71.0,30.0,284.94,59.0,2017-01-15 06:00:00,11.79,53.22,51.0,10.56
71.0,30.0,285.33,57.400001525878906,2017-01-15 12:00:00,12.18,53.92,51.7,10.94
71.0,30.0,280.47,86.30000305175781,2017-01-15 18:00:00,7.32,45.18,43.5,6.39
71.0,30.0,287.19,52.099998474121094,2017-01-16 06:00:00,14.04,57.27,55.1,12.83
71.0,30.0,285.47,46.79999923706055,2017-01-16 12:00:00,12.32,54.18,51.5,10.83
71.0,30.0,281.56,59.0,2017-01-16 18:00:00,8.41,47.14,44.3,6.83
71.0,30.0,278.83,80.5999984741211,2017-01-17 00:00:00,5.68,42.22,39.9,4.39
71.0,30.0,289.73,34.400001525878906,2017-01-17 06:00:00,16.58,61.84,59.3,15.17
71.0,30.0,288.3,32.599998474121094,2017-01-17 12:00:00,15.15,59.27,56.4,13.56
71.0,30.0,282.99,43.20000076293945,2017-01-17 18:00:00,9.84,49.71,46.4,8.0
71.0,30.0,278.98,65.5999984741211,2017-01-18 00:00:00,5.83,42.49,39.5,4.17
71.0,30.0,289.7,38.0,2017-01-18 06:00:00,16.55,61.79,59.5,15.28
71.0,30.0,289.95,33.20000076293945,2017-01-18 12:00:00,16.8,62.24,59.7,15.39
71.0,30.0,283.27,57.599998474121094,2017-01-18 18:00:00,10.12,50.22,47.6,8.67
71.0,30.0,280.79,80.0,2017-01-19 00:00:00,7.64,45.75,43.8,6.56
71.0,30.0,289.9,42.5,2017-01-19 06:00:00,16.75,62.15,60.1,15.61
71.0,30.0,289.83,34.29999923706055,2017-01-19 12:00:00,16.68,62.02,59.5,15.28
71.0,30.0,284.07,49.20000076293945,2017-01-19 18:00:00,10.92,51.66,48.8,9.33
71.0,30.0,281.82,57.79999923706055,2017-01-20 00:00:00,8.67,47.61,44.8,7.11
71.0,30.0,291.99,26.100000381469727,2017-01-20 06:00:00,18.84,65.91,63.4,17.44
71.0,30.0,290.76,22.299999237060547,2017-01-20 12:00:00,17.61,63.7,60.8,16.0
71.0,30.0,285.53,27.600000381469727,2017-01-20 18:00:00,12.38,54.28,50.7,10.39
71.0,30.0,281.98,32.400001525878906,2017-01-21 00:00:00,8.83,47.89,43.9,6.61
71.0,30.0,293.68,13.600000381469727,2017-01-21 06:00:00,20.53,68.95,66.2,19.0
71.0,30.0,292.55,13.100000381469727,2017-01-21 12:00:00,19.4,66.92,63.9,17.72
71.0,30.0,285.51,18.399999618530273,2017-01-21 18:00:00,12.36,54.25,50.2,10.11
71.0,30.0,282.99,20.700000762939453,2017-01-22 00:00:00,9.84,49.71,45.4,7.44
71.0,30.0,294.9,9.800000190734863,2017-01-22 06:00:00,21.75,71.15,68.4,20.22
71.0,30.0,293.33,12.899999618530273,2017-01-22 12:00:00,20.18,68.32,65.5,18.61
71.0,30.0,287.3,21.200000762939453,2017-01-22 18:00:00,14.15,57.47,53.9,12.17
71.0,30.0,284.99,27.799999237060547,2017-01-23 00:00:00,11.84,53.31,49.6,9.78
71.0,30.0,294.34,19.5,2017-01-23 06:00:00,21.19,70.14,67.8,19.89
71.0,30.0,293.89,21.700000762939453,2017-01-23 12:00:00,20.74,69.33,67.0,19.44
71.0,30.0,287.84,43.0,2017-01-23 18:00:00,14.69,58.44,56.0,13.33
71.0,30.0,286.13,62.599998474121094,2017-01-24 00:00:00,12.98,55.36,53.5,11.94
71.0,30.0,290.8,55.900001525878906,2017-01-24 06:00:00,17.65,63.77,62.5,16.94
71.0,30.0,289.53,63.29999923706055,2017-01-24 12:00:00,16.38,61.48,60.3,15.72
71.0,30.0,286.08,89.19999694824219,2017-01-24 18:00:00,12.93,55.27,54.7,12.61
71.0,30.0,285.27,89.19999694824219,2017-01-25 00:00:00,12.12,53.82,53.1,11.72
71.0,30.0,286.59,80.19999694824219,2017-01-25 06:00:00,13.44,56.19,55.3,12.94
71.0,30.0,289.75,66.80000305175781,2017-01-25 12:00:00,16.6,61.88,60.9,16.06
71.0,30.0,286.17,79.80000305175781,2017-01-25 18:00:00,13.02,55.44,54.4,12.44
71.0,30.0,285.16,89.30000305175781,2017-01-26 00:00:00,12.01,53.62,52.9,11.61
71.0,30.0,289.7,63.79999923706055,2017-01-26 06:00:00,16.55,61.79,60.7,15.94
71.0,30.0,290.3,56.099998474121094,2017-01-26 12:00:00,17.15,62.87,61.5,16.39
71.0,30.0,286.8,69.0999984741211,2017-01-26 18:00:00,13.65,56.57,55.2,12.89
71.0,30.0,284.65,82.80000305175781,2017-01-27 00:00:00,11.5,52.7,51.6,10.89
71.0,30.0,291.22,56.400001525878906,2017-01-27 06:00:00,18.07,64.53,63.3,17.39
71.0,30.0,291.96,50.20000076293945,2017-01-27 12:00:00,18.81,65.86,64.5,18.06
71.0,30.0,287.53,61.599998474121094,2017-01-27 18:00:00,14.38,57.88,56.3,13.5
71.0,30.0,285.4,70.0999984741211,2017-01-28 00:00:00,12.25,54.05,52.4,11.33
71.0,30.0,292.42,48.5,2017-01-28 06:00:00,19.27,66.69,65.3,18.5
71.0,30.0,293.2,43.0,2017-01-28 12:00:00,20.05,68.09,66.6,19.22
71.0,30.0,288.86,52.29999923706055,2017-01-28 18:00:00,15.71,60.28,58.5,14.72
71.0,30.0,286.69,65.0999984741211,2017-01-29 00:00:00,13.54,56.37,54.8,12.67
71.0,30.0,293.15,47.099998474121094,2017-01-29 06:00:00,20.0,68.0,66.7,19.28
71.0,30.0,293.6,48.5,2017-01-29 12:00:00,20.45,68.81,67.7,19.83
71.0,30.0,288.72,56.29999923706055,2017-01-29 18:00:00,15.57,60.03,58.4,14.67
71.0,30.0,286.24,64.69999694824219,2017-01-30 00:00:00,13.09,55.56,53.9,12.17
71.0,30.0,294.74,36.900001525878906,2017-01-30 06:00:00,21.59,70.86,69.4,20.78
71.0,30.0,294.15,47.20000076293945,2017-01-30 12:00:00,21.0,69.8,68.7,20.39
71.0,30.0,289.6,56.70000076293945,2017-01-30 18:00:00,16.45,61.61,60.1,15.61
71.0,30.0,286.75,67.5,2017-01-31 00:00:00,13.6,56.48,55.0,12.78
71.0,30.0,293.33,46.79999923706055,2017-01-31 06:00:00,20.18,68.32,67.1,19.5
71.0,30.0,293.55,42.29999923706055,2017-01-31 12:00:00,20.4,68.72,67.3,19.61
71.0,30.0,287.71,53.79999923706055,2017-01-31 18:00:00,14.56,58.21,56.3,13.5
71.0,30.0,284.94,60.599998474121094,2017-02-01 00:00:00,11.79,53.22,51.1,10.61
71.0,30.0,294.04,35.20000076293945,2017-02-01 06:00:00,20.89,69.6,67.9,19.94
71.0,30.0,293.9,39.0,2017-02-01 12:00:00,20.75,69.35,67.8,19.89
71.0,30.0,289.2,46.099998474121094,2017-02-01 18:00:00,16.05,60.89,58.8,14.89
71.0,30.0,286.11,49.400001525878906,2017-02-02 00:00:00,12.96,55.33,52.9,11.61
71.0,30.0,294.66,30.299999237060547,2017-02-02 06:00:00,21.51,70.72,68.9,20.5
71.0,30.0,295.59,27.5,2017-02-02 12:00:00,22.44,72.39,70.6,21.44
71.0,30.0,289.25,42.70000076293945,2017-02-02 18:00:00,16.1,60.98,58.8,14.89
71.0,30.0,286.89,52.099998474121094,2017-02-03 00:00:00,13.74,56.73,54.6,12.56
71.0,30.0,294.4,31.5,2017-02-03 06:00:00,21.25,70.25,68.5,20.28
71.0,30.0,295.01,29.100000381469727,2017-02-03 12:00:00,21.86,71.35,69.6,20.89
71.0,30.0,289.74,41.70000076293945,2017-02-03 18:00:00,16.59,61.86,59.7,15.39
71.0,30.0,287.32,45.599998474121094,2017-02-04 00:00:00,14.17,57.51,55.1,12.83
71.0,30.0,293.81,29.5,2017-02-04 06:00:00,20.66,69.19,67.2,19.56
71.0,30.0,292.41,33.70000076293945,2017-02-04 12:00:00,19.26,66.67,64.6,18.11
71.0,30.0,286.11,47.79999923706055,2017-02-04 18:00:00,12.96,55.33,52.8,11.56
71.0,30.0,283.56,31.600000381469727,2017-02-05 00:00:00,10.41,50.74,47.0,8.33
71.0,30.0,291.53,20.399999618530273,2017-02-05 06:00:00,18.38,65.08,62.2,16.78
71.0,30.0,290.49,23.899999618530273,2017-02-05 12:00:00,17.34,63.21,60.4,15.78
71.0,30.0,283.85,35.5,2017-02-05 18:00:00,10.7,51.26,47.8,8.78
71.0,30.0,282.07,41.0,2017-02-06 00:00:00,8.92,48.06,44.5,6.94
71.0,30.0,292.87,23.200000762939453,2017-02-06 06:00:00,19.72,67.5,65.0,18.33
71.0,30.0,292.02,27.200000762939453,2017-02-06 12:00:00,18.87,65.97,63.5,17.5
71.0,30.0,285.9,35.900001525878906,2017-02-06 18:00:00,12.75,54.95,51.8,11.0
71.0,30.0,282.92,44.70000076293945,2017-02-07 00:00:00,9.77,49.59,46.3,7.94
71.0,30.0,292.82,27.0,2017-02-07 06:00:00,19.67,67.41,65.1,18.39
71.0,30.0,293.65,24.200000762939453,2017-02-07 12:00:00,20.5,68.9,66.6,19.22
71.0,30.0,287.72,32.099998474121094,2017-02-07 18:00:00,14.57,58.23,55.3,12.94
71.0,30.0,284.1,39.0,2017-02-08 00:00:00,10.95,51.71,48.4,9.11
71.0,30.0,295.14,20.600000381469727,2017-02-08 06:00:00,21.99,71.58,69.4,20.78
71.0,30.0,293.3,28.200000762939453,2017-02-08 12:00:00,20.15,68.27,66.1,18.94
71.0,30.0,285.91,32.79999923706055,2017-02-08 18:00:00,12.76,54.97,51.7,10.94
71.0,30.0,283.85,37.0,2017-02-09 00:00:00,10.7,51.26,47.8,8.78
71.0,30.0,294.58,19.299999237060547,2017-02-09 06:00:00,21.43,70.57,68.2,20.11
71.0,30.0,293.8,21.5,2017-02-09 12:00:00,20.65,69.17,66.8,19.33
71.0,30.0,285.39,34.5,2017-02-09 18:00:00,12.24,54.03,50.8,10.44
71.0,30.0,282.79,42.599998474121094,2017-02-10 00:00:00,9.64,49.35,46.0,7.78
71.0,30.0,294.66,20.700000762939453,2017-02-10 06:00:00,21.51,70.72,68.5,20.28
71.0,30.0,292.8,29.899999618530273,2017-02-10 12:00:00,19.65,67.37,65.2,18.44
71.0,30.0,286.46,28.899999618530273,2017-02-10 18:00:00,13.31,55.96,52.6,11.44
71.0,30.0,283.29,34.70000076293945,2017-02-11 00:00:00,10.14,50.25,46.6,8.11
71.0,30.0,295.18,15.600000381469727,2017-02-11 06:00:00,22.03,71.65,69.2,20.67
71.0,30.0,295.25,16.200000762939453,2017-02-11 12:00:00,22.1,71.78,69.4,20.78
71.0,30.0,287.67,25.700000762939453,2017-02-11 18:00:00,14.52,58.14,54.9,12.72
71.0,30.0,283.67,36.0,2017-02-12 00:00:00,10.52,50.94,47.4,8.56
71.0,30.0,295.96,17.700000762939453,2017-02-12 06:00:00,22.81,73.06,70.9,21.61
71.0,30.0,296.04,17.799999237060547,2017-02-12 12:00:00,22.89,73.2,71.1,21.72
71.0,30.0,288.75,28.200000762939453,2017-02-12 18:00:00,15.6,60.08,57.1,13.94
71.0,30.0,286.56,33.70000076293945,2017-02-13 00:00:00,13.41,56.14,53.0,11.67
71.0,30.0,296.84,16.399999618530273,2017-02-13 06:00:00,23.69,74.64,72.6,22.56
71.0,30.0,297.29,17.0,2017-02-13 12:00:00,24.14,75.45,73.5,23.06
71.0,30.0,288.85,23.899999618530273,2017-02-13 18:00:00,15.7,60.26,57.1,13.94
71.0,30.0,285.9,30.5,2017-02-14 00:00:00,12.75,54.95,51.6,10.89
71.0,30.0,299.26,14.800000190734863,2017-02-14 06:00:00,26.11,79.0,77.3,25.17
71.0,30.0,297.77,28.200000762939453,2017-02-14 12:00:00,24.62,76.32,75.0,23.89
71.0,30.0,289.81,26.100000381469727,2017-02-14 18:00:00,16.66,61.99,59.1,15.06
71.0,30.0,287.29,30.899999618530273,2017-02-15 00:00:00,14.14,57.45,54.3,12.39
71.0,30.0,300.56,14.800000190734863,2017-02-15 06:00:00,27.41,81.34,79.9,26.61
71.0,30.0,300.43,18.799999237060547,2017-02-15 12:00:00,27.28,81.1,79.8,26.56
71.0,30.0,291.83,26.100000381469727,2017-02-15 18:00:00,18.68,65.62,63.1,17.28
71.0,30.0,290.98,33.900001525878906,2017-02-16 00:00:00,17.83,64.09,61.8,16.56
71.0,30.0,298.46,22.399999618530273,2017-02-16 06:00:00,25.31,77.56,76.1,24.5
71.0,30.0,299.61,21.600000381469727,2017-02-16 12:00:00,26.46,79.63,78.3,25.72
71.0,30.0,292.63,35.5,2017-02-16 18:00:00,19.48,67.06,65.1,18.39
71.0,30.0,291.64,43.0,2017-02-17 00:00:00,18.49,65.28,63.5,17.5
71.0,30.0,300.42,28.0,2017-02-17 06:00:00,27.27,81.09,79.7,26.5
71.0,30.0,300.35,31.399999618530273,2017-02-17 12:00:00,27.2,80.96,79.9,26.61
71.0,30.0,293.83,48.5,2017-02-17 18:00:00,20.68,69.22,68.1,20.06
