longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,291.59,35.4,2012-01-14 12:00:00,18.44,65.19,63.1,17.28
71.0,30.0,285.34,51.0,2012-01-14 18:00:00,12.19,53.94,51.4,10.78
71.0,30.0,282.8,59.8,2012-01-15 00:00:00,9.65,49.37,46.8,8.22
71.0,30.0,287.0,55.5,2012-01-15 06:00:00,13.85,56.93,54.9,12.72
71.0,30.0,288.59,52.9,2012-01-15 12:00:00,15.44,59.79,58.0,14.44
71.0,30.0,283.1,79.2,2012-01-15 18:00:00,9.95,49.91,48.3,9.06
71.0,30.0,281.78,71.5,2012-01-16 00:00:00,8.63,47.53,45.3,7.39
71.0,30.0,288.69,47.0,2012-01-16 06:00:00,15.54,59.97,57.9,14.39
71.0,30.0,287.45,39.3,2012-01-16 12:00:00,14.3,57.74,55.1,12.83
71.0,30.0,281.44,69.5,2012-01-16 18:00:00,8.29,46.92,44.6,7.0
71.0,30.0,279.78,70.0,2012-01-17 00:00:00,6.63,43.93,41.3,5.17
71.0,30.0,290.51,34.9,2012-01-17 06:00:00,17.36,63.25,60.9,16.06
71.0,30.0,287.51,35.4,2012-01-17 12:00:00,14.36,57.85,55.0,12.78
71.0,30.0,284.4,42.3,2012-01-17 18:00:00,11.25,52.25,49.2,9.56
71.0,30.0,279.98,67.9,2012-01-18 00:00:00,6.83,44.29,41.6,5.33
71.0,30.0,289.48,37.8,2012-01-18 06:00:00,16.33,61.39,59.0,15.0
71.0,30.0,289.65,32.9,2012-01-18 12:00:00,16.5,61.7,59.1,15.06
71.0,30.0,283.97,42.9,2012-01-18 18:00:00,10.82,51.48,48.3,9.06
71.0,30.0,281.23,51.5,2012-01-19 00:00:00,8.08,46.54,43.3,6.28
71.0,30.0,288.57,35.0,2012-01-19 06:00:00,15.42,59.76,57.1,13.94
71.0,30.0,288.97,36.2,2012-01-19 12:00:00,15.82,60.48,57.9,14.39
71.0,30.0,282.77,49.6,2012-01-19 18:00:00,9.62,49.32,46.3,7.94
71.0,30.0,280.38,62.3,2012-01-20 00:00:00,7.23,45.01,42.1,5.61
71.0,30.0,287.15,44.9,2012-01-20 06:00:00,14.0,57.2,54.7,12.61
71.0,30.0,288.27,37.0,2012-01-20 12:00:00,15.12,59.22,56.6,13.67
71.0,30.0,282.51,50.9,2012-01-20 18:00:00,9.36,48.85,45.8,7.67
71.0,30.0,279.1,63.0,2012-01-21 00:00:00,5.95,42.71,39.6,4.22
71.0,30.0,287.77,45.1,2012-01-21 06:00:00,14.62,58.32,56.0,13.33
71.0,30.0,287.87,42.7,2012-01-21 12:00:00,14.72,58.5,56.1,13.39
71.0,30.0,282.48,63.2,2012-01-21 18:00:00,9.33,48.79,46.3,7.94
71.0,30.0,282.86,60.8,2012-01-22 00:00:00,9.71,49.48,47.0,8.33
71.0,30.0,288.38,43.4,2012-01-22 06:00:00,15.23,59.41,57.1,13.94
71.0,30.0,288.83,33.5,2012-01-22 12:00:00,15.68,60.22,57.5,14.17
71.0,30.0,283.32,48.2,2012-01-22 18:00:00,10.17,50.31,47.3,8.5
71.0,30.0,281.02,65.1,2012-01-23 00:00:00,7.87,46.17,43.5,6.39
71.0,30.0,288.05,43.9,2012-01-23 06:00:00,14.9,58.82,56.5,13.61
71.0,30.0,289.02,37.5,2012-01-23 12:00:00,15.87,60.57,58.1,14.5
71.0,30.0,282.87,48.0,2012-01-23 18:00:00,9.72,49.5,46.4,8.0
71.0,30.0,280.44,52.7,2012-01-24 00:00:00,7.29,45.12,41.8,5.44
71.0,30.0,289.36,33.1,2012-01-24 06:00:00,16.21,61.18,58.6,14.78
71.0,30.0,289.34,35.1,2012-01-24 12:00:00,16.19,61.14,58.6,14.78
71.0,30.0,282.96,46.1,2012-01-24 18:00:00,9.81,49.66,46.5,8.06
71.0,30.0,281.49,48.9,2012-01-25 00:00:00,8.34,47.01,43.7,6.5
71.0,30.0,289.63,29.7,2012-01-25 06:00:00,16.48,61.66,58.9,14.94
71.0,30.0,289.38,35.1,2012-01-25 12:00:00,16.23,61.21,58.7,14.83
71.0,30.0,283.54,44.1,2012-01-25 18:00:00,10.39,50.7,47.5,8.61
71.0,30.0,281.02,69.2,2012-01-26 00:00:00,7.87,46.17,43.7,6.5
71.0,30.0,291.04,31.2,2012-01-26 06:00:00,17.89,64.2,61.8,16.56
71.0,30.0,289.07,40.1,2012-01-26 12:00:00,15.92,60.66,58.3,14.61
71.0,30.0,282.87,50.8,2012-01-26 18:00:00,9.72,49.5,46.5,8.06
71.0,30.0,280.64,60.5,2012-01-27 00:00:00,7.49,45.48,42.6,5.89
71.0,30.0,290.71,35.9,2012-01-27 06:00:00,17.56,63.61,61.4,16.33
71.0,30.0,288.99,39.5,2012-01-27 12:00:00,15.84,60.51,58.1,14.5
71.0,30.0,284.91,46.4,2012-01-27 18:00:00,11.76,53.17,50.4,10.22
71.0,30.0,281.55,69.4,2012-01-28 00:00:00,8.4,47.12,44.8,7.11
71.0,30.0,290.75,35.6,2012-01-28 06:00:00,17.6,63.68,61.4,16.33
71.0,30.0,290.12,37.1,2012-01-28 12:00:00,16.97,62.55,60.2,15.67
71.0,30.0,283.25,54.3,2012-01-28 18:00:00,10.1,50.18,47.5,8.61
71.0,30.0,280.95,64.1,2012-01-29 00:00:00,7.8,46.04,43.4,6.33
71.0,30.0,291.4,33.4,2012-01-29 06:00:00,18.25,64.85,62.6,17.0
71.0,30.0,291.03,33.1,2012-01-29 12:00:00,17.88,64.18,61.9,16.61
71.0,30.0,283.79,47.5,2012-01-29 18:00:00,10.64,51.15,48.2,9.0
71.0,30.0,279.98,74.3,2012-01-30 00:00:00,6.83,44.29,41.9,5.5
71.0,30.0,291.54,32.4,2012-01-30 06:00:00,18.39,65.1,62.8,17.11
71.0,30.0,290.09,37.5,2012-01-30 12:00:00,16.94,62.49,60.2,15.67
71.0,30.0,286.14,39.9,2012-01-30 18:00:00,12.99,55.38,52.5,11.39
71.0,30.0,281.82,47.6,2012-01-31 00:00:00,8.67,47.61,44.3,6.83
71.0,30.0,291.3,27.0,2012-01-31 06:00:00,18.15,64.67,62.1,16.72
71.0,30.0,291.01,35.0,2012-01-31 12:00:00,17.86,64.15,61.9,16.61
71.0,30.0,283.24,69.2,2012-01-31 18:00:00,10.09,50.16,48.1,8.94
71.0,30.0,280.24,74.7,2012-02-01 00:00:00,7.09,44.76,42.4,5.78
71.0,30.0,292.48,32.8,2012-02-01 06:00:00,19.33,66.79,64.7,18.17
71.0,30.0,291.63,34.7,2012-02-01 12:00:00,18.48,65.26,63.1,17.28
71.0,30.0,286.89,41.4,2012-02-01 18:00:00,13.74,56.73,54.0,12.22
71.0,30.0,282.4,51.9,2012-02-02 00:00:00,9.25,48.65,45.7,7.61
71.0,30.0,293.09,28.5,2012-02-02 06:00:00,19.94,67.89,65.7,18.72
71.0,30.0,293.0,29.8,2012-02-02 12:00:00,19.85,67.73,65.6,18.67
71.0,30.0,287.37,40.9,2012-02-02 18:00:00,14.22,57.6,55.0,12.78
71.0,30.0,285.19,53.8,2012-02-03 00:00:00,12.04,53.67,51.3,10.72
71.0,30.0,289.72,55.1,2012-02-03 06:00:00,16.57,61.83,60.3,15.72
71.0,30.0,291.65,43.0,2012-02-03 12:00:00,18.5,65.3,63.6,17.56
71.0,30.0,285.32,68.3,2012-02-03 18:00:00,12.17,53.91,52.2,11.22
71.0,30.0,284.3,87.9,2012-02-04 00:00:00,11.15,52.07,51.1,10.61
71.0,30.0,288.49,64.8,2012-02-04 06:00:00,15.34,59.61,58.3,14.61
71.0,30.0,290.02,57.4,2012-02-04 12:00:00,16.87,62.37,61.0,16.11
71.0,30.0,283.5,85.2,2012-02-04 18:00:00,10.35,50.63,49.4,9.67
71.0,30.0,282.06,76.7,2012-02-05 00:00:00,8.91,48.04,46.1,7.83
71.0,30.0,290.6,44.8,2012-02-05 06:00:00,17.45,63.41,61.6,16.44
71.0,30.0,288.97,36.9,2012-02-05 12:00:00,15.82,60.48,58.0,14.44
71.0,30.0,282.18,41.4,2012-02-05 18:00:00,9.03,48.25,44.7,7.06
71.0,30.0,281.05,35.4,2012-02-06 00:00:00,7.9,46.22,42.2,5.67
71.0,30.0,288.88,24.2,2012-02-06 06:00:00,15.73,60.31,57.2,14.0
71.0,30.0,289.32,24.9,2012-02-06 12:00:00,16.17,61.11,58.1,14.5
71.0,30.0,280.87,20.7,2012-02-06 18:00:00,7.72,45.9,41.2,5.11
71.0,30.0,278.91,19.9,2012-02-07 00:00:00,5.76,42.37,37.2,2.89
71.0,30.0,287.32,18.9,2012-02-07 06:00:00,14.17,57.51,53.8,12.11
71.0,30.0,288.07,21.7,2012-02-07 12:00:00,14.92,58.86,55.5,13.06
71.0,30.0,280.42,21.4,2012-02-07 18:00:00,7.27,45.09,40.3,4.61
71.0,30.0,278.83,20.8,2012-02-08 00:00:00,5.68,42.22,37.1,2.83
71.0,30.0,288.05,13.9,2012-02-08 06:00:00,14.9,58.82,55.1,12.83
71.0,30.0,288.44,18.7,2012-02-08 12:00:00,15.29,59.52,56.1,13.39
71.0,30.0,279.27,27.0,2012-02-08 18:00:00,6.12,43.02,38.3,3.5
71.0,30.0,277.01,31.8,2012-02-09 00:00:00,3.86,38.95,34.0,1.11
71.0,30.0,289.46,19.1,2012-02-09 06:00:00,16.31,61.36,58.1,14.5
71.0,30.0,289.66,23.1,2012-02-09 12:00:00,16.51,61.72,58.7,14.83
71.0,30.0,282.39,23.5,2012-02-09 18:00:00,9.24,48.63,44.3,6.83
71.0,30.0,279.94,21.7,2012-02-10 00:00:00,6.79,44.22,39.4,4.11
71.0,30.0,290.83,14.7,2012-02-10 06:00:00,17.68,63.82,60.6,15.89
71.0,30.0,290.44,26.4,2012-02-10 12:00:00,17.29,63.12,60.4,15.78
71.0,30.0,284.55,24.4,2012-02-10 18:00:00,11.4,52.52,48.6,9.22
71.0,30.0,282.49,28.0,2012-02-11 00:00:00,9.34,48.81,44.7,7.06
71.0,30.0,290.27,23.6,2012-02-11 06:00:00,17.12,62.82,59.9,15.5
71.0,30.0,287.04,51.5,2012-02-11 12:00:00,13.89,57.0,54.8,12.67
71.0,30.0,281.8,74.7,2012-02-11 18:00:00,8.65,47.57,45.5,7.5
71.0,30.0,281.01,79.9,2012-02-12 00:00:00,7.86,46.15,44.2,6.78
71.0,30.0,288.14,57.7,2012-02-12 06:00:00,14.99,58.98,57.3,14.06
71.0,30.0,289.28,54.3,2012-02-12 12:00:00,16.13,61.03,59.4,15.22
71.0,30.0,281.88,94.7,2012-02-12 18:00:00,8.73,47.71,46.6,8.11
71.0,30.0,280.7,97.6,2012-02-13 00:00:00,7.55,45.59,44.4,6.89
71.0,30.0,289.35,61.9,2012-02-13 06:00:00,16.2,61.16,59.9,15.5
71.0,30.0,292.28,44.2,2012-02-13 12:00:00,19.13,66.43,64.9,18.28
71.0,30.0,285.3,59.6,2012-02-13 18:00:00,12.15,53.87,51.8,11.0
71.0,30.0,282.11,41.7,2012-02-14 00:00:00,8.96,48.13,44.6,7.0
71.0,30.0,290.33,35.6,2012-02-14 06:00:00,17.18,62.92,60.6,15.89
71.0,30.0,290.26,30.0,2012-02-14 12:00:00,17.11,62.8,60.2,15.67
71.0,30.0,282.8,38.0,2012-02-14 18:00:00,9.65,49.37,45.8,7.67
71.0,30.0,279.85,47.4,2012-02-15 00:00:00,6.7,44.06,40.4,4.67
71.0,30.0,290.42,26.1,2012-02-15 06:00:00,17.27,63.09,60.3,15.72
71.0,30.0,289.86,31.3,2012-02-15 12:00:00,16.71,62.08,59.5,15.28
71.0,30.0,282.2,37.3,2012-02-15 18:00:00,9.05,48.29,44.6,7.0
71.0,30.0,280.17,44.1,2012-02-16 00:00:00,7.02,44.64,40.9,4.94
71.0,30.0,290.86,27.3,2012-02-16 06:00:00,17.71,63.88,61.3,16.28
71.0,30.0,290.89,28.8,2012-02-16 12:00:00,17.74,63.93,61.4,16.33
71.0,30.0,284.22,36.3,2012-02-16 18:00:00,11.07,51.93,48.5,9.17
71.0,30.0,281.78,41.4,2012-02-17 00:00:00,8.63,47.53,43.9,6.61
71.0,30.0,288.25,33.5,2012-02-17 06:00:00,15.1,59.18,56.4,13.56
71.0,30.0,290.38,30.2,2012-02-17 12:00:00,17.23,63.01,60.4,15.78
71.0,30.0,284.17,39.1,2012-02-17 18:00:00,11.02,51.84,48.6,9.22
71.0,30.0,283.92,36.3,2012-02-18 00:00:00,10.77,51.39,47.9,8.83
71.0,30.0,291.76,33.5,2012-02-18 06:00:00,18.61,65.5,63.3,17.39
71.0,30.0,292.33,36.4,2012-02-18 12:00:00,19.18,66.52,64.6,18.11
71.0,30.0,284.7,52.3,2012-02-18 18:00:00,11.55,52.79,50.2,10.11
71.0,30.0,284.23,51.2,2012-02-19 00:00:00,11.08,51.94,49.2,9.56
71.0,30.0,292.22,36.5,2012-02-19 06:00:00,19.07,66.33,64.4,18.0
71.0,30.0,293.94,40.2,2012-02-19 12:00:00,20.79,69.42,68.0,20.0
71.0,30.0,287.6,43.4,2012-02-19 18:00:00,14.45,58.01,55.6,13.11
71.0,30.0,285.7,61.0,2012-02-20 00:00:00,12.55,54.59,52.6,11.44
71.0,30.0,290.91,55.6,2012-02-20 06:00:00,17.76,63.97,62.7,17.06
71.0,30.0,294.74,42.6,2012-02-20 12:00:00,21.59,70.86,69.6,20.89
71.0,30.0,287.7,72.4,2012-02-20 18:00:00,14.55,58.19,57.1,13.94
71.0,30.0,284.73,90.5,2012-02-21 00:00:00,11.58,52.84,52.1,11.17
71.0,30.0,293.6,53.6,2012-02-21 06:00:00,20.45,68.81,67.9,19.94
71.0,30.0,295.6,44.2,2012-02-21 12:00:00,22.45,72.41,71.4,21.89
71.0,30.0,286.3,83.2,2012-02-21 18:00:00,13.15,55.67,54.8,12.67
71.0,30.0,285.34,76.3,2012-02-22 00:00:00,12.19,53.94,52.6,11.44
71.0,30.0,292.79,16.1,2012-02-22 06:00:00,19.64,67.35,64.5,18.06
71.0,30.0,292.37,20.9,2012-02-22 12:00:00,19.22,66.6,63.9,17.72
71.0,30.0,283.02,20.8,2012-02-22 18:00:00,9.87,49.77,45.4,7.44
71.0,30.0,279.27,31.3,2012-02-23 00:00:00,6.12,43.02,38.5,3.61
71.0,30.0,291.08,22.6,2012-02-23 06:00:00,17.93,64.27,61.5,16.39
71.0,30.0,291.25,24.3,2012-02-23 12:00:00,18.1,64.58,61.9,16.61
71.0,30.0,280.8,36.5,2012-02-23 18:00:00,7.65,45.77,41.8,5.44
71.0,30.0,280.81,29.2,2012-02-24 00:00:00,7.66,45.79,41.4,5.22
71.0,30.0,290.14,19.3,2012-02-24 06:00:00,16.99,62.58,59.4,15.22
71.0,30.0,290.7,23.6,2012-02-24 12:00:00,17.55,63.59,60.8,16.0
71.0,30.0,283.8,23.2,2012-02-24 18:00:00,10.65,51.17,47.1,8.39
71.0,30.0,281.23,28.5,2012-02-25 00:00:00,8.08,46.54,42.2,5.67
71.0,30.0,291.53,23.3,2012-02-25 06:00:00,18.38,65.08,62.4,16.89
71.0,30.0,292.5,33.5,2012-02-25 12:00:00,19.35,66.83,64.8,18.22
71.0,30.0,283.0,67.2,2012-02-25 18:00:00,9.85,49.73,47.6,8.67
71.0,30.0,281.45,64.9,2012-02-26 00:00:00,8.3,46.94,44.4,6.89
71.0,30.0,293.48,23.2,2012-02-26 06:00:00,20.33,68.59,66.2,19.0
71.0,30.0,293.9,33.3,2012-02-26 12:00:00,20.75,69.35,67.6,19.78
71.0,30.0,284.8,36.9,2012-02-26 18:00:00,11.65,52.97,49.7,9.83
71.0,30.0,281.89,67.2,2012-02-27 00:00:00,8.74,47.73,45.4,7.44
71.0,30.0,295.15,25.8,2012-02-27 06:00:00,22.0,71.6,69.7,20.94
71.0,30.0,295.65,32.9,2012-02-27 12:00:00,22.5,72.5,71.0,21.67
71.0,30.0,287.6,36.3,2012-02-27 18:00:00,14.45,58.01,55.2,12.89
71.0,30.0,284.71,62.6,2012-02-28 00:00:00,11.56,52.81,50.7,10.39
71.0,30.0,296.3,27.9,2012-02-28 06:00:00,23.15,73.67,72.0,22.22
71.0,30.0,296.3,32.4,2012-02-28 12:00:00,23.15,73.67,72.3,22.39
71.0,30.0,285.3,67.4,2012-02-28 18:00:00,12.15,53.87,52.1,11.17
71.0,30.0,283.08,68.8,2012-02-29 00:00:00,9.93,49.87,47.8,8.78
71.0,30.0,297.4,26.3,2012-02-29 06:00:00,24.25,75.65,74.2,23.44
71.0,30.0,297.7,25.9,2012-02-29 12:00:00,24.55,76.19,74.7,23.72
71.0,30.0,288.18,42.7,2012-02-29 18:00:00,15.03,59.05,56.7,13.72
71.0,30.0,285.34,53.3,2012-03-01 00:00:00,12.19,53.94,51.5,10.83
71.0,30.0,294.89,39.2,2012-03-01 06:00:00,21.74,71.13,69.8,21.0
71.0,30.0,297.77,34.3,2012-03-01 12:00:00,24.62,76.32,75.3,24.06
71.0,30.0,288.3,48.0,2012-03-01 18:00:00,15.15,59.27,57.2,14.0
71.0,30.0,284.12,57.8,2012-03-02 00:00:00,10.97,51.75,49.3,9.61
71.0,30.0,295.55,30.8,2012-03-02 06:00:00,22.4,72.32,70.7,21.5
71.0,30.0,297.4,28.9,2012-03-02 12:00:00,24.25,75.65,74.3,23.5
71.0,30.0,288.7,41.9,2012-03-02 18:00:00,15.55,59.99,57.7,14.28
71.0,30.0,285.5,54.4,2012-03-03 00:00:00,12.35,54.23,51.9,11.06
71.0,30.0,297.25,33.5,2012-03-03 06:00:00,24.1,75.38,74.2,23.44
71.0,30.0,300.14,33.4,2012-03-03 12:00:00,26.99,80.58,79.9,26.61
71.0,30.0,290.5,42.2,2012-03-03 18:00:00,17.35,63.23,61.2,16.22
71.0,30.0,289.54,50.0,2012-03-04 00:00:00,16.39,61.5,59.7,15.39
71.0,30.0,296.9,42.7,2012-03-04 06:00:00,23.75,74.75,73.9,23.28
71.0,30.0,299.89,42.1,2012-03-04 12:00:00,26.74,80.13,79.8,26.56
71.0,30.0,291.6,68.0,2012-03-04 18:00:00,18.45,65.21,64.6,18.11
71.0,30.0,288.85,91.1,2012-03-05 00:00:00,15.7,60.26,60.3,15.72
71.0,30.0,297.91,47.2,2012-03-05 06:00:00,24.76,76.57,76.1,24.5
71.0,30.0,298.4,27.9,2012-03-05 12:00:00,25.25,77.45,76.2,24.56
71.0,30.0,290.0,22.7,2012-03-05 18:00:00,16.85,62.33,59.3,15.17
71.0,30.0,286.39,22.9,2012-03-06 00:00:00,13.24,55.83,52.2,11.22
71.0,30.0,297.83,24.7,2012-03-06 06:00:00,24.68,76.42,74.9,23.83
71.0,30.0,298.5,32.6,2012-03-06 12:00:00,25.35,77.63,76.6,24.78
71.0,30.0,291.3,25.6,2012-03-06 18:00:00,18.15,64.67,62.0,16.67
71.0,30.0,286.8,11.9,2012-03-07 00:00:00,13.65,56.57,52.5,11.39
71.0,30.0,296.17,11.5,2012-03-07 06:00:00,23.02,73.44,71.0,21.67
71.0,30.0,295.9,25.2,2012-03-07 12:00:00,22.75,72.95,71.1,21.72
71.0,30.0,287.1,17.7,2012-03-07 18:00:00,13.95,57.11,53.4,11.89
71.0,30.0,285.1,16.6,2012-03-08 00:00:00,11.95,53.51,49.3,9.61
71.0,30.0,293.15,28.1,2012-03-08 06:00:00,20.0,68.0,65.8,18.78
71.0,30.0,294.8,29.8,2012-03-08 12:00:00,21.65,70.97,69.2,20.67
71.0,30.0,284.5,34.8,2012-03-08 18:00:00,11.35,52.43,49.0,9.44
71.0,30.0,283.64,30.8,2012-03-09 00:00:00,10.49,50.88,47.1,8.39
71.0,30.0,295.13,23.2,2012-03-09 06:00:00,21.98,71.56,69.5,20.83
71.0,30.0,296.2,25.6,2012-03-09 12:00:00,23.05,73.49,71.7,22.06
71.0,30.0,285.6,25.8,2012-03-09 18:00:00,12.45,54.41,50.8,10.44
71.0,30.0,284.4,33.4,2012-03-10 00:00:00,11.25,52.25,48.7,9.28
71.0,30.0,293.84,30.9,2012-03-10 06:00:00,20.69,69.24,67.3,19.61
71.0,30.0,295.5,32.3,2012-03-10 12:00:00,22.35,72.23,70.7,21.5
71.0,30.0,286.5,49.9,2012-03-10 18:00:00,13.35,56.03,53.7,12.06
71.0,30.0,283.99,56.5,2012-03-11 00:00:00,10.84,51.51,49.0,9.44
71.0,30.0,294.19,37.9,2012-03-11 06:00:00,21.04,69.87,68.3,20.17
71.0,30.0,297.2,28.5,2012-03-11 12:00:00,24.05,75.29,73.9,23.28
71.0,30.0,287.7,48.1,2012-03-11 18:00:00,14.55,58.19,56.0,13.33
71.0,30.0,285.67,56.7,2012-03-12 00:00:00,12.52,54.54,52.4,11.33
71.0,30.0,293.3,39.8,2012-03-12 06:00:00,20.15,68.27,66.7,19.28
71.0,30.0,292.2,45.9,2012-03-12 12:00:00,19.05,66.29,64.8,18.22
71.0,30.0,284.6,79.0,2012-03-12 18:00:00,11.45,52.61,51.3,10.72
71.0,30.0,282.06,88.4,2012-03-13 00:00:00,8.91,48.04,46.7,8.17
71.0,30.0,293.29,42.6,2012-03-13 06:00:00,20.14,68.25,66.8,19.33
71.0,30.0,296.0,33.8,2012-03-13 12:00:00,22.85,73.13,71.7,22.06
71.0,30.0,288.4,40.0,2012-03-13 18:00:00,15.25,59.45,57.0,13.89
71.0,30.0,283.06,49.4,2012-03-14 00:00:00,9.91,49.84,46.8,8.22
71.0,30.0,294.62,34.5,2012-03-14 06:00:00,21.47,70.65,69.0,20.56
71.0,30.0,296.3,35.3,2012-03-14 12:00:00,23.15,73.67,72.4,22.44
71.0,30.0,287.6,59.0,2012-03-14 18:00:00,14.45,58.01,56.3,13.5
71.0,30.0,285.33,69.4,2012-03-15 00:00:00,12.18,53.92,52.3,11.28
71.0,30.0,296.34,41.6,2012-03-15 06:00:00,23.19,73.74,72.8,22.67
71.0,30.0,299.5,35.8,2012-03-15 12:00:00,26.35,79.43,78.8,26.0
71.0,30.0,288.9,62.8,2012-03-15 18:00:00,15.75,60.35,59.0,15.0
71.0,30.0,286.69,71.4,2012-03-16 00:00:00,13.54,56.37,55.1,12.83
71.0,30.0,299.31,34.7,2012-03-16 06:00:00,26.16,79.09,78.3,25.72
71.0,30.0,300.8,33.3,2012-03-16 12:00:00,27.65,81.77,80.6,27.0
71.0,30.0,291.4,56.3,2012-03-16 18:00:00,18.25,64.85,63.7,17.61
71.0,30.0,288.94,66.3,2012-03-17 00:00:00,15.79,60.42,59.3,15.17
71.0,30.0,300.4,35.8,2012-03-17 06:00:00,27.25,81.05,80.3,26.83
71.0,30.0,302.8,38.3,2012-03-17 12:00:00,29.65,85.37,84.4,29.11
71.0,30.0,292.7,49.7,2012-03-17 18:00:00,19.55,67.19,65.9,18.83
71.0,30.0,291.27,53.8,2012-03-18 00:00:00,18.12,64.62,63.3,17.39
71.0,30.0,303.2,32.6,2012-03-18 06:00:00,30.05,86.09,84.2,29.0
71.0,30.0,305.2,34.1,2012-03-18 12:00:00,32.05,89.69,88.5,31.39
71.0,30.0,295.1,42.6,2012-03-18 18:00:00,21.95,71.51,70.4,21.33
71.0,30.0,290.44,60.1,2012-03-19 00:00:00,17.29,63.12,62.0,16.67
71.0,30.0,304.4,28.9,2012-03-19 06:00:00,31.25,88.25,85.8,29.89
71.0,30.0,308.5,17.5,2012-03-19 12:00:00,35.35,95.63,91.7,33.17
71.0,30.0,296.3,11.3,2012-03-19 18:00:00,23.15,73.67,71.3,21.83
71.0,30.0,287.85,10.2,2012-03-20 00:00:00,14.7,58.46,54.5,12.5
71.0,30.0,296.2,7.9,2012-03-20 06:00:00,23.05,73.49,70.9,21.61
