latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,71.0,2021-05-31 12:00:00,319.62988,6.3,46.48,115.66,107.5,41.94
30.0,71.0,2021-05-31 18:00:00,311.23892,14.1,38.09,100.56,96.2,35.67
30.0,71.0,2021-06-01 00:00:00,305.04434,34.5,31.89,89.41,88.3,31.28
30.0,71.0,2021-06-01 06:00:00,311.58456,24.4,38.43,101.18,101.1,38.39
30.0,71.0,2021-06-01 12:00:00,313.65387,20.9,40.5,104.91,104.7,40.39
30.0,71.0,2021-06-01 18:00:00,307.71426,33.2,34.56,94.22,94.5,34.72
30.0,71.0,2021-06-02 00:00:00,304.31427,40.8,31.16,88.1,88.3,31.28
30.0,71.0,2021-06-02 06:00:00,311.09717,26.7,37.95,100.3,101.0,38.33
30.0,71.0,2021-06-02 12:00:00,315.0,19.3,41.85,107.33,107.3,41.83
30.0,71.0,2021-06-02 18:00:00,306.5683,30.3,33.42,92.15,90.6,32.56
30.0,71.0,2021-06-03 00:00:00,304.71472,46.0,31.56,88.82,90.9,32.72
30.0,71.0,2021-06-03 06:00:00,312.5863,23.9,39.44,102.99,103.6,39.78
30.0,71.0,2021-06-03 12:00:00,314.87323,20.6,41.72,107.1,107.9,42.17
30.0,71.0,2021-06-03 18:00:00,303.66425,52.4,30.51,86.93,90.1,32.28
30.0,71.0,2021-06-04 00:00:00,301.71753,55.4,28.57,83.42,85.5,29.72
30.0,71.0,2021-06-04 06:00:00,310.0224,29.4,36.87,98.37,99.3,37.39
30.0,71.0,2021-06-04 12:00:00,313.46472,23.2,40.31,104.57,105.7,40.94
30.0,71.0,2021-06-04 18:00:00,309.30768,26.9,36.16,97.08,96.2,35.67
30.0,71.0,2021-06-05 00:00:00,305.97867,33.2,32.83,91.09,90.1,32.28
30.0,71.0,2021-06-05 06:00:00,313.2467,22.7,40.1,104.17,104.7,40.39
30.0,71.0,2021-06-05 12:00:00,315.69104,18.7,42.54,108.57,108.7,42.61
30.0,71.0,2021-06-05 18:00:00,306.01813,39.5,32.87,91.16,92.2,33.44
30.0,71.0,2021-06-06 00:00:00,304.48505,46.0,31.34,88.4,90.3,32.39
30.0,71.0,2021-06-06 06:00:00,313.29254,21.7,40.14,104.26,104.2,40.11
30.0,71.0,2021-06-06 12:00:00,317.23892,14.0,44.09,111.36,109.0,42.78
30.0,71.0,2021-06-06 18:00:00,309.37784,24.0,36.23,97.21,95.3,35.17
30.0,71.0,2021-06-07 00:00:00,308.0755,32.1,34.93,94.87,95.0,35.0
30.0,71.0,2021-06-07 06:00:00,315.7,22.7,42.55,108.59,112.0,44.44
30.0,71.0,2021-06-07 12:00:00,318.07397,18.3,44.92,112.86,115.0,46.11
30.0,71.0,2021-06-07 18:00:00,312.9344,19.5,39.78,103.61,102.1,38.94
30.0,71.0,2021-06-08 00:00:00,307.65698,37.6,34.51,94.11,96.2,35.67
30.0,71.0,2021-06-08 06:00:00,314.99408,23.4,41.84,107.32,110.4,43.56
30.0,71.0,2021-06-08 12:00:00,319.44156,15.2,46.29,115.32,115.5,46.39
30.0,71.0,2021-06-08 18:00:00,313.36337,19.7,40.21,104.38,103.2,39.56
30.0,71.0,2021-06-09 00:00:00,307.11627,43.1,33.97,93.14,97.2,36.22
30.0,71.0,2021-06-09 06:00:00,315.26337,25.7,42.11,107.8,113.3,45.17
30.0,71.0,2021-06-09 12:00:00,319.14288,17.4,45.99,114.79,117.1,47.28
30.0,71.0,2021-06-09 18:00:00,313.33127,22.3,40.18,104.33,104.7,40.39
30.0,71.0,2021-06-10 00:00:00,307.44287,44.5,34.29,93.73,99.0,37.22
30.0,71.0,2021-06-10 06:00:00,314.12695,30.3,40.98,105.76,113.4,45.22
30.0,71.0,2021-06-10 12:00:00,319.81006,16.5,46.66,115.99,118.0,47.78
30.0,71.0,2021-06-10 18:00:00,313.48477,22.1,40.33,104.6,105.0,40.56
30.0,71.0,2021-06-11 00:00:00,306.46338,48.4,33.31,91.96,97.6,36.44
30.0,71.0,2021-06-11 06:00:00,314.62677,28.5,41.48,106.66,113.6,45.33
30.0,71.0,2021-06-11 12:00:00,320.01108,13.8,46.86,116.35,115.4,46.33
30.0,71.0,2021-06-11 18:00:00,312.78528,23.8,39.64,103.34,104.1,40.06
30.0,71.0,2021-06-12 00:00:00,306.94122,45.7,33.79,92.82,97.9,36.61
30.0,71.0,2021-06-12 06:00:00,313.83423,29.9,40.68,105.23,112.0,44.44
30.0,71.0,2021-06-12 12:00:00,318.23053,18.2,45.08,113.14,115.3,46.28
30.0,71.0,2021-06-12 18:00:00,312.05615,26.7,38.91,102.03,103.8,39.89
30.0,71.0,2021-06-13 00:00:00,308.4338,45.4,35.28,95.51,103.2,39.56
30.0,71.0,2021-06-13 06:00:00,314.7685,31.2,41.62,106.91,116.7,47.06
30.0,71.0,2021-06-13 12:00:00,302.7104,59.9,29.56,85.21,89.6,32.0
30.0,71.0,2021-06-13 18:00:00,305.4,51.7,32.25,90.05,95.5,35.28
30.0,71.0,2021-06-14 00:00:00,304.8285,45.7,31.68,89.02,91.2,32.89
30.0,71.0,2021-06-14 06:00:00,310.2,35.4,37.05,98.69,103.2,39.56
30.0,71.0,2021-06-14 12:00:00,313.7241,29.5,40.57,105.03,111.3,44.06
30.0,71.0,2021-06-14 18:00:00,309.86166,40.3,36.71,98.08,105.3,40.72
30.0,71.0,2021-06-15 00:00:00,308.299,47.1,35.15,95.27,103.8,39.89
30.0,71.0,2021-06-15 06:00:00,313.96445,30.2,40.81,105.47,112.7,44.83
30.0,71.0,2021-06-15 12:00:00,310.22467,34.1,37.07,98.73,102.5,39.17
30.0,71.0,2021-06-15 18:00:00,305.56003,41.0,32.41,90.34,91.5,33.06
30.0,71.0,2021-06-16 00:00:00,303.0478,45.2,29.9,85.82,86.4,30.22
30.0,71.0,2021-06-16 06:00:00,311.48843,29.2,38.34,101.01,103.6,39.78
30.0,71.0,2021-06-16 12:00:00,310.5541,27.2,37.4,99.33,99.7,37.61
30.0,71.0,2021-06-16 18:00:00,305.0275,43.6,31.88,89.38,91.0,32.78
30.0,71.0,2021-06-17 00:00:00,303.2224,51.7,30.07,86.13,88.6,31.44
30.0,71.0,2021-06-17 06:00:00,308.93073,37.4,35.78,96.41,100.2,37.89
30.0,71.0,2021-06-17 12:00:00,312.67383,25.3,39.52,103.14,104.7,40.39
30.0,71.0,2021-06-17 18:00:00,303.28455,47.4,30.13,86.24,87.5,30.83
30.0,71.0,2021-06-18 00:00:00,301.6922,60.8,28.54,83.38,86.7,30.39
30.0,71.0,2021-06-18 06:00:00,309.06802,33.5,35.92,96.65,98.5,36.94
30.0,71.0,2021-06-18 12:00:00,311.56003,25.9,38.41,101.14,101.8,38.78
30.0,71.0,2021-06-18 18:00:00,308.3629,34.4,35.21,95.38,96.8,36.0
30.0,71.0,2021-06-19 00:00:00,306.27777,35.7,33.13,91.63,91.6,33.11
30.0,71.0,2021-06-19 06:00:00,312.85052,23.9,39.7,103.46,104.4,40.22
30.0,71.0,2021-06-19 12:00:00,315.62582,15.6,42.48,108.46,106.3,41.28
30.0,71.0,2021-06-19 18:00:00,310.5177,24.0,37.37,99.26,98.1,36.72
30.0,71.0,2021-06-20 00:00:00,307.4781,35.4,34.33,93.79,94.7,34.83
30.0,71.0,2021-06-20 06:00:00,315.82098,18.1,42.67,108.81,108.6,42.56
30.0,71.0,2021-06-20 12:00:00,315.38242,16.8,42.23,108.02,106.5,41.39
30.0,71.0,2021-06-20 18:00:00,306.86337,35.1,33.71,92.68,92.9,33.83
30.0,71.0,2021-06-21 00:00:00,303.82672,44.1,30.68,87.22,88.0,31.11
30.0,71.0,2021-06-21 06:00:00,309.62054,31.6,36.47,97.65,99.2,37.33
30.0,71.0,2021-06-21 12:00:00,312.5147,26.6,39.36,102.86,105.1,40.61
30.0,71.0,2021-06-21 18:00:00,307.90176,34.0,34.75,94.55,95.3,35.17
30.0,71.0,2021-06-22 00:00:00,305.96338,43.0,32.81,91.06,93.5,34.17
30.0,71.0,2021-06-22 06:00:00,313.0338,25.0,39.88,103.79,105.6,40.89
30.0,71.0,2021-06-22 12:00:00,316.3,14.4,43.15,109.67,107.1,41.72
30.0,71.0,2021-06-22 18:00:00,311.0634,25.0,37.91,100.24,100.0,37.78
30.0,71.0,2021-06-23 00:00:00,307.61407,32.4,34.46,94.04,93.9,34.39
30.0,71.0,2021-06-23 06:00:00,315.97806,17.9,42.83,109.09,108.9,42.72
30.0,71.0,2021-06-23 12:00:00,318.15616,11.3,45.01,113.01,108.8,42.67
30.0,71.0,2021-06-23 18:00:00,311.8,18.8,38.65,101.57,99.0,37.22
30.0,71.0,2021-06-24 00:00:00,308.62192,28.1,35.47,95.85,94.9,34.94
30.0,71.0,2021-06-24 06:00:00,315.79013,19.3,42.64,108.75,109.4,43.0
30.0,71.0,2021-06-24 12:00:00,317.85455,12.8,44.7,112.47,109.4,43.0
30.0,71.0,2021-06-24 18:00:00,310.97845,18.3,37.83,100.09,97.0,36.11
30.0,71.0,2021-06-25 00:00:00,305.6297,34.8,32.48,90.46,89.7,32.06
30.0,71.0,2021-06-25 06:00:00,313.32132,23.4,40.17,104.31,105.4,40.78
30.0,71.0,2021-06-25 12:00:00,316.9848,14.3,43.83,110.9,108.6,42.56
30.0,71.0,2021-06-25 18:00:00,311.0566,19.9,37.91,100.23,97.7,36.5
30.0,71.0,2021-06-26 00:00:00,307.93802,33.0,34.79,94.62,95.0,35.0
30.0,71.0,2021-06-26 06:00:00,312.14453,29.2,38.99,102.19,105.7,40.94
30.0,71.0,2021-06-26 12:00:00,315.22446,20.9,42.07,107.73,109.1,42.83
30.0,71.0,2021-06-26 18:00:00,309.5489,27.4,36.4,97.52,97.0,36.11
30.0,71.0,2021-06-27 00:00:00,306.92447,35.6,33.77,92.79,93.3,34.06
30.0,71.0,2021-06-27 06:00:00,313.15463,24.2,40.0,104.01,105.4,40.78
30.0,71.0,2021-06-27 12:00:00,314.1496,21.3,41.0,105.8,106.3,41.28
30.0,71.0,2021-06-27 18:00:00,309.81976,26.8,36.67,98.01,97.5,36.39
30.0,71.0,2021-06-28 00:00:00,306.8,32.1,33.65,92.57,91.7,33.17
30.0,71.0,2021-06-28 06:00:00,314.4513,21.1,41.3,106.34,107.0,41.67
30.0,71.0,2021-06-28 12:00:00,317.1759,14.1,44.03,111.25,108.9,42.72
30.0,71.0,2021-06-28 18:00:00,311.49567,18.7,38.35,101.02,98.3,36.83
30.0,71.0,2021-06-29 00:00:00,308.06213,26.6,34.91,94.84,93.0,33.89
30.0,71.0,2021-06-29 06:00:00,318.29507,10.1,45.15,113.26,108.2,42.33
30.0,71.0,2021-06-29 12:00:00,319.89456,6.5,46.74,116.14,108.1,42.28
30.0,71.0,2021-06-29 18:00:00,313.7597,12.8,40.61,105.1,100.7,38.17
30.0,71.0,2021-06-30 00:00:00,308.6903,30.5,35.54,95.97,96.0,35.56
30.0,71.0,2021-06-30 06:00:00,317.9,14.2,44.75,112.55,110.7,43.72
30.0,71.0,2021-06-30 12:00:00,320.94272,5.2,47.79,118.03,108.5,42.5
30.0,71.0,2021-06-30 18:00:00,313.23843,10.7,40.09,104.16,98.6,37.0
30.0,71.0,2021-07-01 00:00:00,306.48328,41.3,33.33,92.0,94.3,34.61
30.0,71.0,2021-07-01 06:00:00,315.4389,20.6,42.29,108.12,109.5,43.06
30.0,71.0,2021-07-01 12:00:00,319.70386,9.3,46.55,115.8,110.2,43.44
30.0,71.0,2021-07-01 18:00:00,311.9197,16.2,38.77,101.79,98.3,36.83
30.0,71.0,2021-07-02 00:00:00,306.0348,45.7,32.88,91.19,94.8,34.89
30.0,71.0,2021-07-02 06:00:00,313.63477,27.3,40.48,104.87,109.2,42.89
30.0,71.0,2021-07-02 12:00:00,318.64676,13.9,45.5,113.89,112.2,44.56
30.0,71.0,2021-07-02 18:00:00,311.37802,20.4,38.23,100.81,98.7,37.06
30.0,71.0,2021-07-03 00:00:00,306.5949,49.0,33.44,92.2,98.4,36.89
30.0,71.0,2021-07-03 06:00:00,313.17154,30.4,40.02,104.04,110.0,43.33
30.0,71.0,2021-07-03 12:00:00,317.2294,17.8,44.08,111.34,112.1,44.5
30.0,71.0,2021-07-03 18:00:00,310.9441,28.0,37.79,100.03,101.2,38.44
30.0,71.0,2021-07-04 00:00:00,306.7735,42.2,33.62,92.52,95.6,35.33
30.0,71.0,2021-07-04 06:00:00,311.9902,30.9,38.84,101.91,106.3,41.28
30.0,71.0,2021-07-04 12:00:00,315.58826,23.9,42.44,108.39,112.7,44.83
30.0,71.0,2021-07-04 18:00:00,308.3093,32.4,35.16,95.29,95.8,35.44
30.0,71.0,2021-07-05 00:00:00,307.14313,38.7,33.99,93.19,95.2,35.11
30.0,71.0,2021-07-05 06:00:00,313.05078,25.3,39.9,103.82,105.9,41.06
30.0,71.0,2021-07-05 12:00:00,315.35004,20.2,42.2,107.96,108.9,42.72
30.0,71.0,2021-07-05 18:00:00,311.07816,29.1,37.93,100.27,102.2,39.0
30.0,71.0,2021-07-06 00:00:00,307.25552,42.5,34.11,93.39,97.3,36.28
30.0,71.0,2021-07-06 06:00:00,314.5123,22.2,41.36,106.45,108.0,42.22
30.0,71.0,2021-07-06 12:00:00,316.99222,17.0,43.84,110.92,110.8,43.78
30.0,71.0,2021-07-06 18:00:00,312.24213,25.4,39.09,102.37,103.5,39.72
30.0,71.0,2021-07-07 00:00:00,309.19327,33.5,36.04,96.88,98.9,37.17
30.0,71.0,2021-07-07 06:00:00,315.71393,24.6,42.56,108.62,113.8,45.44
30.0,71.0,2021-07-07 12:00:00,318.24567,18.7,45.1,113.17,115.9,46.61
30.0,71.0,2021-07-07 18:00:00,313.04663,27.7,39.9,103.81,107.5,41.94
30.0,71.0,2021-07-08 00:00:00,308.5949,42.2,35.44,95.8,101.8,38.78
30.0,71.0,2021-07-08 06:00:00,315.07504,28.1,41.93,107.47,114.9,46.06
30.0,71.0,2021-07-08 12:00:00,318.15616,21.0,45.01,113.01,118.1,47.83
30.0,71.0,2021-07-08 18:00:00,310.68097,27.8,37.53,99.56,100.4,38.0
30.0,71.0,2021-07-09 00:00:00,308.65097,41.2,35.5,95.9,101.4,38.56
30.0,71.0,2021-07-09 06:00:00,315.2641,26.0,42.11,107.81,113.6,45.33
30.0,71.0,2021-07-09 12:00:00,316.95892,19.9,43.81,110.86,113.3,45.17
30.0,71.0,2021-07-09 18:00:00,309.90747,34.9,36.76,98.16,101.9,38.83
30.0,71.0,2021-07-10 00:00:00,309.21704,32.5,36.07,96.92,98.5,36.94
30.0,71.0,2021-07-10 06:00:00,316.1441,22.6,42.99,109.39,113.3,45.17
30.0,71.0,2021-07-10 12:00:00,318.0234,18.5,44.87,112.77,115.1,46.17
30.0,71.0,2021-07-10 18:00:00,313.13382,25.1,39.98,103.97,106.0,41.11
30.0,71.0,2021-07-11 00:00:00,310.23627,30.8,37.09,98.76,100.6,38.11
30.0,71.0,2021-07-11 06:00:00,318.1147,20.3,44.96,112.94,117.2,47.33
30.0,71.0,2021-07-11 12:00:00,319.6922,17.4,46.54,115.78,118.7,48.17
30.0,71.0,2021-07-11 18:00:00,313.77228,27.1,40.62,105.12,109.5,43.06
30.0,71.0,2021-07-12 00:00:00,310.74878,34.8,37.6,99.68,104.8,40.44
30.0,71.0,2021-07-12 06:00:00,317.3441,24.8,44.19,111.55,119.6,48.67
30.0,71.0,2021-07-12 12:00:00,315.41855,26.7,42.27,108.08,114.7,45.94
30.0,71.0,2021-07-12 18:00:00,300.9,65.3,27.75,81.95,85.4,29.67
30.0,71.0,2021-07-13 00:00:00,302.9396,66.5,29.79,85.62,92.8,33.78
30.0,71.0,2021-07-13 06:00:00,308.72787,40.9,35.58,96.04,101.5,38.61
30.0,71.0,2021-07-13 12:00:00,311.87592,35.1,38.73,101.71,109.1,42.83
30.0,71.0,2021-07-13 18:00:00,309.68762,46.8,36.54,97.77,109.5,43.06
30.0,71.0,2021-07-14 00:00:00,306.38672,57.7,33.24,91.83,102.7,39.28
30.0,71.0,2021-07-14 06:00:00,309.94568,44.7,36.8,98.23,108.9,42.72
30.0,71.0,2021-07-14 12:00:00,312.67807,34.4,39.53,103.15,111.5,44.17
30.0,71.0,2021-07-14 18:00:00,308.78827,51.9,35.64,96.15,109.5,43.06
30.0,71.0,2021-07-15 00:00:00,307.9781,50.8,34.83,94.69,105.0,40.56
30.0,71.0,2021-07-15 06:00:00,312.68753,36.7,39.54,103.17,113.6,45.33
30.0,71.0,2021-07-15 12:00:00,312.1,35.9,38.95,102.11,110.6,43.67
30.0,71.0,2021-07-15 18:00:00,310.3387,39.3,37.19,98.94,106.4,41.33
30.0,71.0,2021-07-16 00:00:00,308.54663,42.6,35.4,95.71,101.9,38.83
30.0,71.0,2021-07-16 06:00:00,314.09903,32.3,40.95,105.71,115.2,46.22
30.0,71.0,2021-07-16 12:00:00,316.03238,26.4,42.88,109.19,116.6,47.0
30.0,71.0,2021-07-16 18:00:00,312.26117,33.5,39.11,102.4,109.2,42.89
30.0,71.0,2021-07-17 00:00:00,309.56,41.5,36.41,97.54,105.0,40.56
30.0,71.0,2021-07-17 06:00:00,314.8317,29.1,41.68,107.03,114.9,46.06
30.0,71.0,2021-07-17 12:00:00,319.53586,19.3,46.39,115.49,120.5,49.17
30.0,71.0,2021-07-17 18:00:00,311.7137,37.4,38.56,101.41,110.3,43.5
30.0,71.0,2021-07-18 00:00:00,310.48303,39.2,37.33,99.2,106.9,41.61
30.0,71.0,2021-07-18 06:00:00,316.60016,27.2,43.45,110.21,119.6,48.67
30.0,71.0,2021-07-18 12:00:00,319.58533,21.4,46.44,115.58,123.4,50.78
30.0,71.0,2021-07-18 18:00:00,312.74625,33.4,39.6,103.27,111.0,43.89
30.0,71.0,2021-07-19 00:00:00,307.7,52.9,34.55,94.19,105.3,40.72
30.0,71.0,2021-07-19 06:00:00,314.49048,34.2,41.34,106.41,118.7,48.17
30.0,71.0,2021-07-19 12:00:00,312.96915,36.7,39.82,103.67,114.8,46.0
30.0,71.0,2021-07-19 18:00:00,310.5153,40.8,37.37,99.26,108.2,42.33
30.0,71.0,2021-07-20 00:00:00,305.2197,62.3,32.07,89.73,100.3,37.94
30.0,71.0,2021-07-20 06:00:00,307.8806,54.3,34.73,94.52,107.2,41.78
30.0,71.0,2021-07-20 12:00:00,307.53748,52.9,34.39,93.9,104.6,40.33
30.0,71.0,2021-07-20 18:00:00,303.3,68.7,30.15,86.27,95.2,35.11
30.0,71.0,2021-07-21 00:00:00,301.77698,72.3,28.63,83.53,90.2,32.33
30.0,71.0,2021-07-21 06:00:00,308.3,49.1,35.15,95.27,105.2,40.67
30.0,71.0,2021-07-21 12:00:00,311.48465,38.8,38.33,101.0,110.5,43.61
30.0,71.0,2021-07-21 18:00:00,303.6219,60.1,30.47,86.85,92.8,33.78
30.0,71.0,2021-07-22 00:00:00,303.55615,65.9,30.41,86.73,95.0,35.0
30.0,71.0,2021-07-22 06:00:00,309.86157,42.7,36.71,98.08,107.0,41.67
30.0,71.0,2021-07-22 12:00:00,310.99228,32.6,37.84,100.12,104.1,40.06
30.0,71.0,2021-07-22 18:00:00,307.37686,45.3,34.23,93.61,99.2,37.33
30.0,71.0,2021-07-23 00:00:00,306.1923,47.2,33.04,91.48,96.1,35.61
30.0,71.0,2021-07-23 06:00:00,313.74615,27.0,40.6,105.07,109.3,42.94
30.0,71.0,2021-07-23 12:00:00,315.51932,20.1,42.37,108.26,109.3,42.94
30.0,71.0,2021-07-23 18:00:00,307.1481,46.8,34.0,93.2,99.2,37.33
30.0,71.0,2021-07-24 00:00:00,306.11566,46.7,32.97,91.34,95.6,35.33
30.0,71.0,2021-07-24 06:00:00,312.79004,29.9,39.64,103.35,108.3,42.39
30.0,71.0,2021-07-24 12:00:00,315.91794,21.8,42.77,108.98,111.9,44.39
30.0,71.0,2021-07-24 18:00:00,310.83893,35.5,37.69,99.84,105.5,40.83
30.0,71.0,2021-07-25 00:00:00,308.43796,43.5,35.29,95.52,102.0,38.89
30.0,71.0,2021-07-25 06:00:00,314.1922,29.0,41.04,105.88,112.5,44.72
30.0,71.0,2021-07-25 12:00:00,317.25568,22.2,44.11,111.39,116.5,46.94
30.0,71.0,2021-07-25 18:00:00,312.8335,33.5,39.68,103.43,111.4,44.11
30.0,71.0,2021-07-26 00:00:00,310.11545,37.7,36.97,98.54,104.5,40.28
30.0,71.0,2021-07-26 06:00:00,316.98187,23.8,43.83,110.9,117.3,47.39
30.0,71.0,2021-07-26 12:00:00,318.04013,22.1,44.89,112.8,119.0,48.33
30.0,71.0,2021-07-26 18:00:00,311.8655,36.4,38.72,101.69,110.1,43.39
30.0,71.0,2021-07-27 00:00:00,307.50232,49.3,34.35,93.83,102.1,38.94
30.0,71.0,2021-07-27 06:00:00,313.8853,32.5,40.74,105.32,114.5,45.83
30.0,71.0,2021-07-27 12:00:00,315.7706,29.2,42.62,108.72,118.6,48.11
30.0,71.0,2021-07-27 18:00:00,307.53662,48.4,34.39,93.9,101.7,38.72
30.0,71.0,2021-07-28 00:00:00,303.298,64.2,30.15,86.27,93.2,34.0
30.0,71.0,2021-07-28 06:00:00,311.1249,38.6,37.97,100.35,108.9,42.72
30.0,71.0,2021-07-28 12:00:00,313.58844,32.5,40.44,104.79,113.4,45.22
30.0,71.0,2021-07-28 18:00:00,309.34662,43.0,36.2,97.15,105.2,40.67
30.0,71.0,2021-07-29 00:00:00,306.08728,58.2,32.94,91.29,101.7,38.72
30.0,71.0,2021-07-29 06:00:00,310.47552,45.9,37.33,99.19,112.3,44.61
30.0,71.0,2021-07-29 12:00:00,312.99084,39.0,39.84,103.71,117.1,47.28
30.0,71.0,2021-07-29 18:00:00,308.7633,47.3,35.61,96.1,105.9,41.06
30.0,71.0,2021-07-30 00:00:00,306.48172,52.0,33.33,92.0,99.7,37.61
30.0,71.0,2021-07-30 06:00:00,312.84338,36.8,39.69,103.45,114.4,45.78
30.0,71.0,2021-07-30 12:00:00,315.82608,27.9,42.68,108.82,117.4,47.44
30.0,71.0,2021-07-30 18:00:00,309.34943,43.2,36.2,97.16,105.3,40.72
30.0,71.0,2021-07-31 00:00:00,307.6,49.2,34.45,94.01,102.4,39.11
30.0,71.0,2021-07-31 06:00:00,313.0,34.9,39.85,103.73,113.3,45.17
30.0,71.0,2021-07-31 12:00:00,313.8,32.8,40.65,105.17,114.5,45.83
30.0,71.0,2021-07-31 18:00:00,305.2303,59.2,32.08,89.74,98.6,37.0
30.0,71.0,2021-08-01 00:00:00,305.59637,57.5,32.45,90.4,99.2,37.33
30.0,71.0,2021-08-01 06:00:00,312.14395,32.4,38.99,102.19,108.0,42.22
30.0,71.0,2021-08-01 12:00:00,315.14334,26.1,41.99,107.59,113.2,45.11
30.0,71.0,2021-08-01 18:00:00,310.63168,37.7,37.48,99.47,106.4,41.33
30.0,71.0,2021-08-02 00:00:00,306.693,49.7,33.54,92.38,99.2,37.33
30.0,71.0,2021-08-02 06:00:00,312.70493,34.8,39.55,103.2,112.0,44.44
30.0,71.0,2021-08-02 12:00:00,315.23172,27.2,42.08,107.75,114.6,45.89
30.0,71.0,2021-08-02 18:00:00,310.36832,36.5,37.22,98.99,104.5,40.28
30.0,71.0,2021-08-03 00:00:00,306.86832,47.8,33.72,92.69,98.8,37.11
30.0,71.0,2021-08-03 06:00:00,313.69998,31.8,40.55,104.99,113.2,45.11
30.0,71.0,2021-08-03 12:00:00,316.78784,24.4,43.64,110.55,117.2,47.33
30.0,71.0,2021-08-03 18:00:00,310.01865,37.8,36.87,98.36,104.2,40.11
30.0,71.0,2021-08-04 00:00:00,306.4662,45.4,33.32,91.97,96.1,35.61
30.0,71.0,2021-08-04 06:00:00,313.60016,32.1,40.45,104.81,113.1,45.06
30.0,71.0,2021-08-04 12:00:00,316.11465,24.9,42.96,109.34,115.4,46.33
30.0,71.0,2021-08-04 18:00:00,309.7317,37.7,36.58,97.85,103.1,39.5
30.0,71.0,2021-08-05 00:00:00,307.57538,41.8,34.43,93.97,98.0,36.67
30.0,71.0,2021-08-05 06:00:00,313.48553,29.5,40.34,104.6,110.4,43.56
30.0,71.0,2021-08-05 12:00:00,315.70786,23.6,42.56,108.6,112.8,44.89
30.0,71.0,2021-08-05 18:00:00,310.3922,31.8,37.24,99.04,101.7,38.72
30.0,71.0,2021-08-06 00:00:00,307.4533,37.2,34.3,93.75,95.4,35.22
30.0,71.0,2021-08-06 06:00:00,314.3533,25.7,41.2,106.17,110.2,43.44
30.0,71.0,2021-08-06 12:00:00,316.7715,18.8,43.62,110.52,111.8,44.33
30.0,71.0,2021-08-06 18:00:00,310.2285,31.2,37.08,98.74,100.8,38.22
30.0,71.0,2021-08-07 00:00:00,307.15698,38.9,34.01,93.21,95.3,35.17
30.0,71.0,2021-08-07 06:00:00,315.0,25.2,41.85,107.33,111.9,44.39
30.0,71.0,2021-08-07 12:00:00,316.57565,21.0,43.43,110.17,113.2,45.11
30.0,71.0,2021-08-07 18:00:00,310.34946,29.9,37.2,98.96,100.5,38.06
30.0,71.0,2021-08-08 00:00:00,307.3369,33.5,34.19,93.54,93.6,34.22
30.0,71.0,2021-08-08 06:00:00,314.39447,26.2,41.24,106.24,110.8,43.78
30.0,71.0,2021-08-08 12:00:00,316.28745,21.5,43.14,109.65,112.8,44.89
30.0,71.0,2021-08-08 18:00:00,309.87085,25.6,36.72,98.1,97.1,36.17
30.0,71.0,2021-08-09 00:00:00,307.05072,35.2,33.9,93.02,93.5,34.17
30.0,71.0,2021-08-09 06:00:00,313.46637,28.4,40.32,104.57,109.5,43.06
30.0,71.0,2021-08-09 12:00:00,315.7733,21.8,42.62,108.72,111.5,44.17
30.0,71.0,2021-08-09 18:00:00,310.52216,25.5,37.37,99.27,98.8,37.11
30.0,71.0,2021-08-10 00:00:00,305.91672,46.4,32.77,90.98,94.8,34.89
30.0,71.0,2021-08-10 06:00:00,312.4147,29.3,39.26,102.68,106.6,41.44
30.0,71.0,2021-08-10 12:00:00,315.8,19.7,42.65,108.77,109.8,43.22
30.0,71.0,2021-08-10 18:00:00,309.1441,29.9,35.99,96.79,97.0,36.11
30.0,71.0,2021-08-11 00:00:00,304.6486,47.2,31.5,88.7,91.2,32.89
30.0,71.0,2021-08-11 06:00:00,312.53168,29.9,39.38,102.89,107.4,41.89
30.0,71.0,2021-08-11 12:00:00,316.73172,20.0,43.58,110.45,112.7,44.83
30.0,71.0,2021-08-11 18:00:00,309.65616,27.6,36.51,97.71,97.4,36.33
30.0,71.0,2021-08-12 00:00:00,305.5634,44.2,32.41,90.34,92.7,33.72
30.0,71.0,2021-08-12 06:00:00,311.69507,31.1,38.55,101.38,105.5,40.83
30.0,71.0,2021-08-12 12:00:00,315.58533,23.1,42.44,108.38,112.0,44.44
30.0,71.0,2021-08-12 18:00:00,309.26144,31.6,36.11,97.0,98.2,36.78
30.0,71.0,2021-08-13 00:00:00,305.38327,46.8,32.23,90.02,93.3,34.06
30.0,71.0,2021-08-13 06:00:00,312.36487,31.1,39.21,102.59,107.8,42.11
30.0,71.0,2021-08-13 12:00:00,317.1224,18.1,43.97,111.15,112.1,44.5
30.0,71.0,2021-08-13 18:00:00,309.3,31.6,36.15,97.07,98.3,36.83
30.0,71.0,2021-08-14 00:00:00,305.08768,46.6,31.94,89.49,92.3,33.5
30.0,71.0,2021-08-14 06:00:00,311.84564,30.8,38.7,101.65,105.8,41.0
30.0,71.0,2021-08-14 12:00:00,315.4185,21.1,42.27,108.08,109.8,43.22
30.0,71.0,2021-08-14 18:00:00,306.93423,38.1,33.78,92.81,94.3,34.61
30.0,71.0,2021-08-15 00:00:00,303.82678,49.6,30.68,87.22,89.6,32.0
