longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,284.9601,29.1,2018-01-18 00:00:00,11.81,53.26,49.7,9.83
71.0,30.0,295.41565,16.6,2018-01-18 06:00:00,22.27,72.08,69.8,21.0
71.0,30.0,294.87222,14.8,2018-01-18 12:00:00,21.72,71.1,68.6,20.33
71.0,30.0,287.94974,18.6,2018-01-18 18:00:00,14.8,58.64,55.1,12.83
71.0,30.0,285.6851,20.9,2018-01-19 00:00:00,12.54,54.56,50.7,10.39
71.0,30.0,295.0863,12.6,2018-01-19 06:00:00,21.94,71.49,68.9,20.5
71.0,30.0,294.80026,12.4,2018-01-19 12:00:00,21.65,70.97,68.3,20.17
71.0,30.0,288.44733,16.2,2018-01-19 18:00:00,15.3,59.54,56.0,13.33
71.0,30.0,286.02423,19.3,2018-01-20 00:00:00,12.87,55.17,51.3,10.72
71.0,30.0,297.4745,10.3,2018-01-20 06:00:00,24.32,75.78,73.5,23.06
71.0,30.0,295.89185,8.7,2018-01-20 12:00:00,22.74,72.94,70.3,21.28
71.0,30.0,288.38614,14.2,2018-01-20 18:00:00,15.24,59.43,55.7,13.17
71.0,30.0,285.64777,17.8,2018-01-21 00:00:00,12.5,54.5,50.5,10.28
71.0,30.0,297.17465,10.0,2018-01-21 06:00:00,24.02,75.24,72.9,22.72
71.0,30.0,296.6517,9.9,2018-01-21 12:00:00,23.5,74.3,71.9,22.17
71.0,30.0,288.21176,16.0,2018-01-21 18:00:00,15.06,59.11,55.5,13.06
71.0,30.0,285.23044,18.9,2018-01-22 00:00:00,12.08,53.74,49.7,9.83
71.0,30.0,294.2995,11.4,2018-01-22 06:00:00,21.15,70.07,67.3,19.61
71.0,30.0,294.35007,12.2,2018-01-22 12:00:00,21.2,70.16,67.4,19.67
71.0,30.0,286.94025,18.1,2018-01-22 18:00:00,13.79,56.82,53.1,11.72
71.0,30.0,284.79758,22.9,2018-01-23 00:00:00,11.65,52.97,49.0,9.44
71.0,30.0,294.49686,12.0,2018-01-23 06:00:00,21.35,70.42,67.7,19.83
71.0,30.0,293.7235,11.5,2018-01-23 12:00:00,20.57,69.03,66.2,19.0
71.0,30.0,285.52994,22.8,2018-01-23 18:00:00,12.38,54.28,50.5,10.28
71.0,30.0,283.55328,25.9,2018-01-24 00:00:00,10.4,50.73,46.7,8.17
71.0,30.0,292.9647,16.5,2018-01-24 06:00:00,19.81,67.67,64.9,18.28
71.0,30.0,293.88812,15.3,2018-01-24 12:00:00,20.74,69.33,66.7,19.28
71.0,30.0,285.4857,31.6,2018-01-24 18:00:00,12.34,54.2,50.8,10.44
71.0,30.0,282.95007,39.0,2018-01-25 00:00:00,9.8,49.64,46.1,7.83
71.0,30.0,292.227,23.3,2018-01-25 06:00:00,19.08,66.34,63.8,17.67
71.0,30.0,293.5641,19.5,2018-01-25 12:00:00,20.41,68.75,66.2,19.0
71.0,30.0,286.97247,27.6,2018-01-25 18:00:00,13.82,56.88,53.6,12.0
71.0,30.0,283.91284,37.9,2018-01-26 00:00:00,10.76,51.37,48.0,8.89
71.0,30.0,292.90442,24.5,2018-01-26 06:00:00,19.75,67.56,65.2,18.44
71.0,30.0,293.7768,21.0,2018-01-26 12:00:00,20.63,69.13,66.7,19.28
71.0,30.0,285.97113,33.9,2018-01-26 18:00:00,12.82,55.08,51.9,11.06
71.0,30.0,284.07263,35.3,2018-01-27 00:00:00,10.92,51.66,48.2,9.0
71.0,30.0,293.61658,17.6,2018-01-27 06:00:00,20.47,68.84,66.3,19.06
71.0,30.0,293.49863,18.1,2018-01-27 12:00:00,20.35,68.63,66.0,18.89
71.0,30.0,286.73392,27.6,2018-01-27 18:00:00,13.58,56.45,53.1,11.72
71.0,30.0,283.49023,37.3,2018-01-28 00:00:00,10.34,50.61,47.1,8.39
71.0,30.0,292.57336,21.4,2018-01-28 06:00:00,19.42,66.96,64.4,18.0
71.0,30.0,294.23175,17.3,2018-01-28 12:00:00,21.08,69.95,67.5,19.72
71.0,30.0,287.37585,24.4,2018-01-28 18:00:00,14.23,57.61,54.2,12.33
71.0,30.0,285.391,28.7,2018-01-29 00:00:00,12.24,54.03,50.5,10.28
71.0,30.0,294.5213,17.6,2018-01-29 06:00:00,21.37,70.47,68.0,20.0
71.0,30.0,295.23212,19.1,2018-01-29 12:00:00,22.08,71.75,69.5,20.83
71.0,30.0,287.42,32.0,2018-01-29 18:00:00,14.27,57.69,54.7,12.61
71.0,30.0,286.5162,40.4,2018-01-30 00:00:00,13.37,56.06,53.3,11.83
71.0,30.0,294.31497,29.1,2018-01-30 06:00:00,21.16,70.1,68.2,20.11
71.0,30.0,296.728,20.9,2018-01-30 12:00:00,23.58,74.44,72.6,22.56
71.0,30.0,288.80215,35.3,2018-01-30 18:00:00,15.65,60.17,57.5,14.17
71.0,30.0,285.85153,46.4,2018-01-31 00:00:00,12.7,54.86,52.2,11.22
71.0,30.0,296.59033,21.8,2018-01-31 06:00:00,23.44,74.19,72.3,22.39
71.0,30.0,298.36276,19.4,2018-01-31 12:00:00,25.21,77.38,75.7,24.28
71.0,30.0,291.5379,28.2,2018-01-31 18:00:00,18.39,65.1,62.6,17.0
71.0,30.0,286.49167,35.4,2018-02-01 00:00:00,13.34,56.02,53.0,11.67
71.0,30.0,295.76923,23.2,2018-02-01 06:00:00,22.62,72.71,70.8,21.56
71.0,30.0,296.50323,18.4,2018-02-01 12:00:00,23.35,74.04,72.0,22.22
71.0,30.0,287.6539,24.1,2018-02-01 18:00:00,14.5,58.11,54.8,12.67
71.0,30.0,285.5269,26.6,2018-02-02 00:00:00,12.38,54.28,50.7,10.39
71.0,30.0,295.33908,15.0,2018-02-02 06:00:00,22.19,71.94,69.5,20.83
71.0,30.0,296.19937,13.2,2018-02-02 12:00:00,23.05,73.49,71.2,21.78
71.0,30.0,287.36438,21.5,2018-02-02 18:00:00,14.21,57.59,54.1,12.28
71.0,30.0,283.70386,25.9,2018-02-03 00:00:00,10.55,51.0,47.0,8.33
71.0,30.0,295.0455,14.6,2018-02-03 06:00:00,21.9,71.41,68.9,20.5
71.0,30.0,294.68964,13.6,2018-02-03 12:00:00,21.54,70.77,68.2,20.11
71.0,30.0,286.95343,22.3,2018-02-03 18:00:00,13.8,56.85,53.3,11.83
71.0,30.0,284.8954,24.6,2018-02-04 00:00:00,11.75,53.14,49.3,9.61
71.0,30.0,295.48233,12.0,2018-02-04 06:00:00,22.33,72.2,69.7,20.94
71.0,30.0,294.71445,11.6,2018-02-04 12:00:00,21.56,70.82,68.1,20.06
71.0,30.0,287.5571,18.2,2018-02-04 18:00:00,14.41,57.93,54.3,12.39
71.0,30.0,285.57892,20.0,2018-02-05 00:00:00,12.43,54.37,50.4,10.22
71.0,30.0,296.3032,10.4,2018-02-05 06:00:00,23.15,73.68,71.2,21.78
71.0,30.0,296.27548,10.8,2018-02-05 12:00:00,23.13,73.63,71.2,21.78
71.0,30.0,287.03543,15.3,2018-02-05 18:00:00,13.89,56.99,53.1,11.72
71.0,30.0,284.85376,16.2,2018-02-06 00:00:00,11.7,53.07,48.8,9.33
71.0,30.0,295.91632,9.6,2018-02-06 06:00:00,22.77,72.98,70.4,21.33
71.0,30.0,295.4477,9.4,2018-02-06 12:00:00,22.3,72.14,69.5,20.83
71.0,30.0,286.36646,16.0,2018-02-06 18:00:00,13.22,55.79,51.8,11.0
71.0,30.0,285.12402,18.9,2018-02-07 00:00:00,11.97,53.55,49.5,9.72
71.0,30.0,296.1798,9.9,2018-02-07 06:00:00,23.03,73.45,71.0,21.67
71.0,30.0,295.63187,10.0,2018-02-07 12:00:00,22.48,72.47,69.9,21.06
71.0,30.0,286.71817,15.0,2018-02-07 18:00:00,13.57,56.42,52.5,11.39
71.0,30.0,284.4235,15.3,2018-02-08 00:00:00,11.27,52.29,47.9,8.83
71.0,30.0,295.36856,8.6,2018-02-08 06:00:00,22.22,71.99,69.3,20.72
71.0,30.0,295.90057,10.2,2018-02-08 12:00:00,22.75,72.95,70.4,21.33
71.0,30.0,287.31097,16.7,2018-02-08 18:00:00,14.16,57.49,53.7,12.06
71.0,30.0,284.82654,19.3,2018-02-09 00:00:00,11.68,53.02,48.9,9.39
71.0,30.0,294.86008,10.8,2018-02-09 06:00:00,21.71,71.08,68.4,20.22
71.0,30.0,295.7053,10.9,2018-02-09 12:00:00,22.56,72.6,70.1,21.17
71.0,30.0,287.13165,16.8,2018-02-09 18:00:00,13.98,57.17,53.4,11.89
71.0,30.0,285.02393,24.2,2018-02-10 00:00:00,11.87,53.37,49.5,9.72
71.0,30.0,294.90158,13.1,2018-02-10 06:00:00,21.75,71.15,68.6,20.33
71.0,30.0,296.19815,14.0,2018-02-10 12:00:00,23.05,73.49,71.2,21.78
71.0,30.0,287.05267,24.4,2018-02-10 18:00:00,13.9,57.02,53.6,12.0
71.0,30.0,288.80045,27.1,2018-02-11 00:00:00,15.65,60.17,57.2,14.0
71.0,30.0,290.9825,37.9,2018-02-11 06:00:00,17.83,64.1,62.0,16.67
71.0,30.0,291.94885,38.9,2018-02-11 12:00:00,18.8,65.84,64.0,17.78
71.0,30.0,285.11646,68.6,2018-02-11 18:00:00,11.97,53.54,51.8,11.0
71.0,30.0,282.9234,84.7,2018-02-12 00:00:00,9.77,49.59,48.2,9.0
71.0,30.0,290.3968,50.6,2018-02-12 06:00:00,17.25,63.04,61.4,16.33
71.0,30.0,295.66327,21.4,2018-02-12 12:00:00,22.51,72.52,70.5,21.39
71.0,30.0,284.7412,74.5,2018-02-12 18:00:00,11.59,52.86,51.3,10.72
