longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,287.3,84.0,2005-03-01 18:00:00,14.15,57.47,56.9,13.83
71.0,30.0,287.0,84.0,2005-03-02 00:00:00,13.85,56.93,56.3,13.5
71.0,30.0,291.8,71.0,2005-03-02 06:00:00,18.65,65.57,65.2,18.44
71.0,30.0,294.7,61.0,2005-03-02 12:00:00,21.55,70.79,70.4,21.33
71.0,30.0,289.7,82.0,2005-03-02 18:00:00,16.55,61.79,61.5,16.39
71.0,30.0,287.7,86.0,2005-03-03 00:00:00,14.55,58.19,57.8,14.33
71.0,30.0,295.4,57.0,2005-03-03 06:00:00,22.25,72.05,71.6,22.0
71.0,30.0,297.7,53.0,2005-03-03 12:00:00,24.55,76.19,76.0,24.44
71.0,30.0,292.2,68.0,2005-03-03 18:00:00,19.05,66.29,65.8,18.78
71.0,30.0,289.4,72.0,2005-03-04 00:00:00,16.25,61.25,60.5,15.83
71.0,30.0,296.0,46.0,2005-03-04 06:00:00,22.85,73.13,72.3,22.39
71.0,30.0,298.7,62.0,2005-03-04 12:00:00,25.55,77.99,78.4,25.78
71.0,30.0,292.0,63.0,2005-03-04 18:00:00,18.85,65.93,65.2,18.44
71.0,30.0,289.8,66.0,2005-03-05 00:00:00,16.65,61.97,61.0,16.11
71.0,30.0,298.0,45.0,2005-03-05 06:00:00,24.85,76.73,76.2,24.56
71.0,30.0,299.3,40.0,2005-03-05 12:00:00,26.15,79.07,78.6,25.89
71.0,30.0,292.8,59.0,2005-03-05 18:00:00,19.65,67.37,66.6,19.22
71.0,30.0,290.1,75.0,2005-03-06 00:00:00,16.95,62.51,62.0,16.67
71.0,30.0,296.0,52.0,2005-03-06 06:00:00,22.85,73.13,72.6,22.56
71.0,30.0,296.9,55.0,2005-03-06 12:00:00,23.75,74.75,74.5,23.61
71.0,30.0,291.5,67.0,2005-03-06 18:00:00,18.35,65.03,64.4,18.0
71.0,30.0,289.2,72.0,2005-03-07 00:00:00,16.05,60.89,60.1,15.61
71.0,30.0,298.2,40.0,2005-03-07 06:00:00,25.05,77.09,76.4,24.67
71.0,30.0,299.7,35.0,2005-03-07 12:00:00,26.55,79.79,79.1,26.17
71.0,30.0,292.9,52.0,2005-03-07 18:00:00,19.75,67.55,66.4,19.11
71.0,30.0,290.3,73.0,2005-03-08 00:00:00,17.15,62.87,62.3,16.83
71.0,30.0,296.7,53.0,2005-03-08 06:00:00,23.55,74.39,74.0,23.33
71.0,30.0,298.8,45.0,2005-03-08 12:00:00,25.65,78.17,77.8,25.44
71.0,30.0,291.5,79.0,2005-03-08 18:00:00,18.35,65.03,64.9,18.28
71.0,30.0,289.2,79.0,2005-03-09 00:00:00,16.05,60.89,60.4,15.78
71.0,30.0,294.0,68.0,2005-03-09 06:00:00,20.85,69.53,69.4,20.78
71.0,30.0,296.0,65.0,2005-03-09 12:00:00,22.85,73.13,73.2,22.89
71.0,30.0,290.2,86.0,2005-03-09 18:00:00,17.05,62.69,62.7,17.06
71.0,30.0,287.2,96.0,2005-03-10 00:00:00,14.05,57.29,57.2,14.0
71.0,30.0,294.8,61.0,2005-03-10 06:00:00,21.65,70.97,70.6,21.44
71.0,30.0,297.6,51.0,2005-03-10 12:00:00,24.45,76.01,75.7,24.28
71.0,30.0,291.0,78.0,2005-03-10 18:00:00,17.85,64.13,63.9,17.72
71.0,30.0,288.7,83.0,2005-03-11 00:00:00,15.55,59.99,59.6,15.33
71.0,30.0,298.5,46.0,2005-03-11 06:00:00,25.35,77.63,77.3,25.17
71.0,30.0,300.3,47.0,2005-03-11 12:00:00,27.15,80.87,81.3,27.39
71.0,30.0,292.5,71.0,2005-03-11 18:00:00,19.35,66.83,66.6,19.22
71.0,30.0,290.1,77.0,2005-03-12 00:00:00,16.95,62.51,62.1,16.72
71.0,30.0,299.9,45.0,2005-03-12 06:00:00,26.75,80.15,80.0,26.67
71.0,30.0,302.4,55.0,2005-03-12 12:00:00,29.25,84.65,87.2,30.67
71.0,30.0,295.5,56.0,2005-03-12 18:00:00,22.35,72.23,71.8,22.11
71.0,30.0,291.7,64.0,2005-03-13 00:00:00,18.55,65.39,64.6,18.11
71.0,30.0,301.6,37.0,2005-03-13 06:00:00,28.45,83.21,82.1,27.83
71.0,30.0,303.7,51.0,2005-03-13 12:00:00,30.55,86.99,89.7,32.06
71.0,30.0,296.0,54.0,2005-03-13 18:00:00,22.85,73.13,72.7,22.61
71.0,30.0,292.4,66.0,2005-03-14 00:00:00,19.25,66.65,66.1,18.94
71.0,30.0,301.6,39.0,2005-03-14 06:00:00,28.45,83.21,82.4,28.0
71.0,30.0,303.6,44.0,2005-03-14 12:00:00,30.45,86.81,87.4,30.78
71.0,30.0,296.5,57.0,2005-03-14 18:00:00,23.35,74.03,73.8,23.22
71.0,30.0,293.7,68.0,2005-03-15 00:00:00,20.55,68.99,68.8,20.44
71.0,30.0,303.1,41.0,2005-03-15 06:00:00,29.95,85.91,85.5,29.72
71.0,30.0,304.4,38.0,2005-03-15 12:00:00,31.25,88.25,87.7,30.94
71.0,30.0,297.3,63.0,2005-03-15 18:00:00,24.15,75.47,75.7,24.28
71.0,30.0,294.5,73.0,2005-03-16 00:00:00,21.35,70.43,70.6,21.44
71.0,30.0,301.9,50.0,2005-03-16 06:00:00,28.75,83.75,84.8,29.33
71.0,30.0,305.0,52.0,2005-03-16 12:00:00,31.85,89.33,94.2,34.56
71.0,30.0,299.1,56.0,2005-03-16 18:00:00,25.95,78.71,78.9,26.06
71.0,30.0,295.9,69.0,2005-03-17 00:00:00,22.75,72.95,73.2,22.89
71.0,30.0,303.6,48.0,2005-03-17 06:00:00,30.45,86.81,88.5,31.39
71.0,30.0,304.0,46.0,2005-03-17 12:00:00,30.85,87.53,89.0,31.67
71.0,30.0,294.8,89.0,2005-03-17 18:00:00,21.65,70.97,71.9,22.17
71.0,30.0,292.3,99.0,2005-03-18 00:00:00,19.15,66.47,67.5,19.72
71.0,30.0,296.0,87.0,2005-03-18 06:00:00,22.85,73.13,74.2,23.44
71.0,30.0,300.9,58.0,2005-03-18 12:00:00,27.75,81.95,84.0,28.89
71.0,30.0,295.0,81.0,2005-03-18 18:00:00,21.85,71.33,72.0,22.22
71.0,30.0,292.5,85.0,2005-03-19 00:00:00,19.35,66.83,67.2,19.56
71.0,30.0,300.0,53.0,2005-03-19 06:00:00,26.85,80.33,81.4,27.44
71.0,30.0,302.3,49.0,2005-03-19 12:00:00,29.15,84.47,85.5,29.72
