longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,283.8,45.0,2010-01-12 18:00:00,10.65,51.17,48.1,8.94
71.0,30.0,280.62,68.3,2010-01-13 00:00:00,7.47,45.45,42.9,6.06
71.0,30.0,292.08,26.1,2010-01-13 06:00:00,18.93,66.07,63.6,17.56
71.0,30.0,288.52,27.6,2010-01-13 12:00:00,15.37,59.67,56.6,13.67
71.0,30.0,281.38,56.4,2010-01-13 18:00:00,8.23,46.81,43.8,6.56
71.0,30.0,280.29,53.6,2010-01-14 00:00:00,7.14,44.85,41.6,5.33
71.0,30.0,291.84,24.9,2010-01-14 06:00:00,18.69,65.64,63.1,17.28
71.0,30.0,287.79,32.4,2010-01-14 12:00:00,14.64,58.35,55.4,13.0
71.0,30.0,281.94,58.3,2010-01-14 18:00:00,8.79,47.82,45.0,7.22
71.0,30.0,282.8,41.2,2010-01-15 00:00:00,9.65,49.37,45.9,7.72
71.0,30.0,293.7,20.7,2010-01-15 06:00:00,20.55,68.99,66.6,19.22
71.0,30.0,289.28,33.8,2010-01-15 12:00:00,16.13,61.03,58.4,14.67
71.0,30.0,282.5,56.0,2010-01-15 18:00:00,9.35,48.83,46.0,7.78
71.0,30.0,280.31,69.7,2010-01-16 00:00:00,7.16,44.89,42.4,5.78
71.0,30.0,294.48,23.0,2010-01-16 06:00:00,21.33,70.39,68.2,20.11
71.0,30.0,289.41,53.1,2010-01-16 12:00:00,16.26,61.27,59.6,15.33
71.0,30.0,284.66,53.8,2010-01-16 18:00:00,11.51,52.72,50.2,10.11
71.0,30.0,281.92,51.1,2010-01-17 00:00:00,8.77,47.79,44.7,7.06
71.0,30.0,294.71,18.5,2010-01-17 06:00:00,21.56,70.81,68.5,20.28
71.0,30.0,290.35,31.9,2010-01-17 12:00:00,17.2,62.96,60.5,15.83
71.0,30.0,285.34,33.8,2010-01-17 18:00:00,12.19,53.94,50.6,10.33
71.0,30.0,282.01,51.8,2010-01-18 00:00:00,8.86,47.95,44.9,7.17
71.0,30.0,293.6,24.2,2010-01-18 06:00:00,20.45,68.81,66.5,19.17
71.0,30.0,289.63,59.0,2010-01-18 12:00:00,16.48,61.66,60.3,15.72
71.0,30.0,283.03,66.5,2010-01-18 18:00:00,9.88,49.78,47.6,8.67
71.0,30.0,280.46,71.7,2010-01-19 00:00:00,7.31,45.16,42.7,5.94
71.0,30.0,294.1,25.3,2010-01-19 06:00:00,20.95,69.71,67.6,19.78
71.0,30.0,289.6,39.7,2010-01-19 12:00:00,16.45,61.61,59.3,15.17
71.0,30.0,283.7,59.0,2010-01-19 18:00:00,10.55,50.99,48.6,9.22
71.0,30.0,281.44,73.0,2010-01-20 00:00:00,8.29,46.92,44.7,7.06
71.0,30.0,294.4,25.6,2010-01-20 06:00:00,21.25,70.25,68.2,20.11
71.0,30.0,290.38,30.1,2010-01-20 12:00:00,17.23,63.01,60.4,15.78
71.0,30.0,284.1,64.1,2010-01-20 18:00:00,10.95,51.71,49.6,9.78
71.0,30.0,281.17,69.8,2010-01-21 00:00:00,8.02,46.44,44.1,6.72
71.0,30.0,294.31,22.1,2010-01-21 06:00:00,21.16,70.09,67.8,19.89
71.0,30.0,290.0,32.4,2010-01-21 12:00:00,16.85,62.33,59.8,15.44
71.0,30.0,285.2,39.1,2010-01-21 18:00:00,12.05,53.69,50.6,10.33
71.0,30.0,282.19,69.6,2010-01-22 00:00:00,9.04,48.27,46.1,7.83
71.0,30.0,295.38,19.6,2010-01-22 06:00:00,22.23,72.01,69.8,21.0
71.0,30.0,290.65,27.2,2010-01-22 12:00:00,17.5,63.5,60.8,16.0
71.0,30.0,285.65,34.2,2010-01-22 18:00:00,12.5,54.5,51.3,10.72
71.0,30.0,283.33,41.2,2010-01-23 00:00:00,10.18,50.32,47.0,8.33
71.0,30.0,293.97,23.9,2010-01-23 06:00:00,20.82,69.48,67.3,19.61
71.0,30.0,291.54,31.7,2010-01-23 12:00:00,18.39,65.1,62.8,17.11
71.0,30.0,285.24,47.5,2010-01-23 18:00:00,12.09,53.76,51.1,10.61
71.0,30.0,285.11,46.2,2010-01-24 00:00:00,11.96,53.53,50.8,10.44
71.0,30.0,292.27,45.8,2010-01-24 06:00:00,19.12,66.42,64.9,18.28
71.0,30.0,291.28,44.8,2010-01-24 12:00:00,18.13,64.63,62.9,17.17
71.0,30.0,284.14,77.6,2010-01-24 18:00:00,10.99,51.78,50.3,10.17
71.0,30.0,283.73,70.4,2010-01-25 00:00:00,10.58,51.04,49.2,9.56
71.0,30.0,294.6,30.9,2010-01-25 06:00:00,21.45,70.61,68.8,20.44
71.0,30.0,291.4,38.3,2010-01-25 12:00:00,18.25,64.85,62.8,17.11
71.0,30.0,285.7,65.5,2010-01-25 18:00:00,12.55,54.59,52.8,11.56
71.0,30.0,282.61,74.0,2010-01-26 00:00:00,9.46,49.03,47.1,8.39
71.0,30.0,295.8,28.9,2010-01-26 06:00:00,22.65,72.77,71.1,21.72
71.0,30.0,291.9,35.8,2010-01-26 12:00:00,18.75,65.75,63.7,17.61
71.0,30.0,284.53,71.5,2010-01-26 18:00:00,11.38,52.48,50.8,10.44
71.0,30.0,286.12,48.0,2010-01-27 00:00:00,12.97,55.35,52.8,11.56
71.0,30.0,294.76,30.7,2010-01-27 06:00:00,21.61,70.9,69.1,20.61
71.0,30.0,295.4,28.3,2010-01-27 12:00:00,22.25,72.05,70.3,21.28
71.0,30.0,288.96,43.1,2010-01-27 18:00:00,15.81,60.46,58.2,14.56
71.0,30.0,285.07,68.2,2010-01-28 00:00:00,11.92,53.46,51.7,10.94
71.0,30.0,293.43,38.2,2010-01-28 06:00:00,20.28,68.5,66.8,19.33
71.0,30.0,292.79,40.9,2010-01-28 12:00:00,19.64,67.35,65.7,18.72
71.0,30.0,285.83,70.2,2010-01-28 18:00:00,12.68,54.82,53.3,11.83
71.0,30.0,285.96,57.5,2010-01-29 00:00:00,12.81,55.06,53.0,11.67
71.0,30.0,295.71,33.4,2010-01-29 06:00:00,22.56,72.61,71.1,21.72
71.0,30.0,294.77,26.7,2010-01-29 12:00:00,21.62,70.92,69.0,20.56
71.0,30.0,285.2,61.0,2010-01-29 18:00:00,12.05,53.69,51.6,10.89
71.0,30.0,282.78,53.1,2010-01-30 00:00:00,9.63,49.33,46.5,8.06
71.0,30.0,293.26,35.1,2010-01-30 06:00:00,20.11,68.2,66.4,19.11
71.0,30.0,292.6,35.3,2010-01-30 12:00:00,19.45,67.01,65.1,18.39
71.0,30.0,283.9,75.1,2010-01-30 18:00:00,10.75,51.35,49.7,9.83
71.0,30.0,281.01,77.2,2010-01-31 00:00:00,7.86,46.15,44.1,6.72
71.0,30.0,294.45,31.6,2010-01-31 06:00:00,21.3,70.34,68.6,20.33
71.0,30.0,295.2,25.5,2010-01-31 12:00:00,22.05,71.69,69.8,21.0
71.0,30.0,284.57,53.1,2010-01-31 18:00:00,11.42,52.56,50.0,10.0
71.0,30.0,283.28,68.7,2010-02-01 00:00:00,10.13,50.23,48.2,9.0
71.0,30.0,294.35,31.4,2010-02-01 06:00:00,21.2,70.16,68.4,20.22
71.0,30.0,294.48,32.4,2010-02-01 12:00:00,21.33,70.39,68.7,20.39
71.0,30.0,285.94,53.0,2010-02-01 18:00:00,12.79,55.02,52.7,11.5
71.0,30.0,283.89,54.3,2010-02-02 00:00:00,10.74,51.33,48.7,9.28
71.0,30.0,293.14,32.4,2010-02-02 06:00:00,19.99,67.98,66.0,18.89
71.0,30.0,293.03,33.9,2010-02-02 12:00:00,19.88,67.78,65.9,18.83
71.0,30.0,286.64,42.5,2010-02-02 18:00:00,13.49,56.28,53.6,12.0
71.0,30.0,282.74,49.1,2010-02-03 00:00:00,9.59,49.26,46.2,7.89
71.0,30.0,294.67,28.9,2010-02-03 06:00:00,21.52,70.74,68.9,20.5
71.0,30.0,292.65,43.8,2010-02-03 12:00:00,19.5,67.1,65.6,18.67
71.0,30.0,286.72,65.6,2010-02-03 18:00:00,13.57,56.43,54.9,12.72
71.0,30.0,283.92,72.1,2010-02-04 00:00:00,10.77,51.39,49.6,9.78
71.0,30.0,295.59,33.9,2010-02-04 06:00:00,22.44,72.39,70.9,21.61
71.0,30.0,294.7,35.4,2010-02-04 12:00:00,21.55,70.79,69.2,20.67
71.0,30.0,287.56,43.9,2010-02-04 18:00:00,14.41,57.94,55.5,13.06
71.0,30.0,285.46,54.9,2010-02-05 00:00:00,12.31,54.16,51.9,11.06
71.0,30.0,295.47,32.6,2010-02-05 06:00:00,22.32,72.18,70.6,21.44
71.0,30.0,296.63,28.7,2010-02-05 12:00:00,23.48,74.26,72.7,22.61
71.0,30.0,288.57,59.5,2010-02-05 18:00:00,15.42,59.76,58.2,14.56
71.0,30.0,284.53,79.4,2010-02-06 00:00:00,11.38,52.48,51.2,10.67
71.0,30.0,292.13,47.2,2010-02-06 06:00:00,18.98,66.16,64.7,18.17
71.0,30.0,294.06,41.4,2010-02-06 12:00:00,20.91,69.64,68.2,20.11
71.0,30.0,289.16,57.4,2010-02-06 18:00:00,16.01,60.82,59.3,15.17
71.0,30.0,286.57,69.6,2010-02-07 00:00:00,13.42,56.16,54.7,12.61
71.0,30.0,294.05,50.1,2010-02-07 06:00:00,20.9,69.62,68.6,20.33
71.0,30.0,292.26,65.3,2010-02-07 12:00:00,19.11,66.4,65.8,18.78
71.0,30.0,287.53,87.5,2010-02-07 18:00:00,14.38,57.88,57.5,14.17
71.0,30.0,288.36,77.200005,2010-02-08 00:00:00,15.21,59.38,58.6,14.78
71.0,30.0,294.84,54.7,2010-02-08 06:00:00,21.69,71.04,70.4,21.33
71.0,30.0,295.71,47.2,2010-02-08 12:00:00,22.56,72.61,71.8,22.11
71.0,30.0,287.93,27.8,2010-02-08 18:00:00,14.78,58.6,55.5,13.06
71.0,30.0,283.15,27.300001,2010-02-09 00:00:00,10.0,50.0,46.0,7.78
71.0,30.0,291.97,16.3,2010-02-09 06:00:00,18.82,65.88,62.9,17.17
71.0,30.0,290.37,21.5,2010-02-09 12:00:00,17.22,63.0,60.0,15.56
71.0,30.0,281.68,40.2,2010-02-09 18:00:00,8.53,47.35,43.7,6.5
71.0,30.0,281.03,25.3,2010-02-10 00:00:00,7.88,46.18,41.7,5.39
71.0,30.0,290.91,19.7,2010-02-10 06:00:00,17.76,63.97,61.0,16.11
71.0,30.0,291.12,28.8,2010-02-10 12:00:00,17.97,64.35,61.8,16.56
71.0,30.0,279.82,77.8,2010-02-10 18:00:00,6.67,44.01,41.8,5.44
71.0,30.0,279.85,47.7,2010-02-11 00:00:00,6.7,44.06,40.4,4.67
71.0,30.0,291.6,21.5,2010-02-11 06:00:00,18.45,65.21,62.4,16.89
71.0,30.0,292.1,21.0,2010-02-11 12:00:00,18.95,66.11,63.4,17.44
71.0,30.0,281.01,52.6,2010-02-11 18:00:00,7.86,46.15,42.9,6.06
71.0,30.0,278.19,68.0,2010-02-12 00:00:00,5.04,41.07,38.1,3.39
71.0,30.0,293.88,19.1,2010-02-12 06:00:00,20.73,69.31,66.8,19.33
71.0,30.0,293.3,24.3,2010-02-12 12:00:00,20.15,68.27,65.9,18.83
71.0,30.0,281.45,70.0,2010-02-12 18:00:00,8.3,46.94,44.6,7.0
71.0,30.0,281.77,57.9,2010-02-13 00:00:00,8.62,47.52,44.7,7.06
71.0,30.0,294.33,24.0,2010-02-13 06:00:00,21.18,70.12,68.0,20.0
71.0,30.0,294.6,25.1,2010-02-13 12:00:00,21.45,70.61,68.6,20.33
71.0,30.0,282.88,66.7,2010-02-13 18:00:00,9.73,49.51,47.3,8.5
71.0,30.0,279.22,76.2,2010-02-14 00:00:00,6.07,42.93,40.5,4.72
71.0,30.0,294.64,27.2,2010-02-14 06:00:00,21.49,70.68,68.7,20.39
71.0,30.0,293.7,30.0,2010-02-14 12:00:00,20.55,68.99,67.0,19.44
71.0,30.0,286.0,37.2,2010-02-14 18:00:00,12.85,55.13,52.1,11.17
71.0,30.0,280.01,69.1,2010-02-15 00:00:00,6.86,44.35,41.7,5.39
71.0,30.0,294.38,26.4,2010-02-15 06:00:00,21.23,70.21,68.2,20.11
71.0,30.0,294.5,24.2,2010-02-15 12:00:00,21.35,70.43,68.3,20.17
71.0,30.0,286.08,44.6,2010-02-15 18:00:00,12.93,55.27,52.6,11.44
71.0,30.0,282.55,61.4,2010-02-16 00:00:00,9.4,48.92,46.4,8.0
71.0,30.0,291.01,23.7,2010-02-16 06:00:00,17.86,64.15,61.4,16.33
71.0,30.0,291.73,18.9,2010-02-16 12:00:00,18.58,65.44,62.6,17.0
71.0,30.0,280.39,30.3,2010-02-16 18:00:00,7.24,45.03,40.7,4.83
71.0,30.0,276.77,67.5,2010-02-17 00:00:00,3.62,38.52,35.2,1.78
71.0,30.0,292.73,18.0,2010-02-17 06:00:00,19.58,67.24,64.5,18.06
71.0,30.0,291.6,28.4,2010-02-17 12:00:00,18.45,65.21,62.8,17.11
71.0,30.0,280.7,65.5,2010-02-17 18:00:00,7.55,45.59,42.9,6.06
71.0,30.0,278.2,66.5,2010-02-18 00:00:00,5.05,41.09,38.0,3.33
71.0,30.0,295.22,13.9,2010-02-18 06:00:00,22.07,71.73,69.3,20.72
71.0,30.0,295.5,17.3,2010-02-18 12:00:00,22.35,72.23,70.0,21.11
71.0,30.0,284.8,27.2,2010-02-18 18:00:00,11.65,52.97,49.2,9.56
71.0,30.0,281.27,46.3,2010-02-19 00:00:00,8.12,46.62,43.2,6.22
71.0,30.0,296.5,16.8,2010-02-19 06:00:00,23.35,74.03,71.9,22.17
71.0,30.0,296.7,23.8,2010-02-19 12:00:00,23.55,74.39,72.6,22.56
71.0,30.0,287.5,32.9,2010-02-19 18:00:00,14.35,57.83,54.9,12.72
71.0,30.0,283.4,56.6,2010-02-20 00:00:00,10.25,50.45,47.9,8.83
71.0,30.0,298.02,19.1,2010-02-20 06:00:00,24.87,76.77,75.0,23.89
71.0,30.0,298.8,22.9,2010-02-20 12:00:00,25.65,78.17,76.8,24.89
71.0,30.0,286.1,67.5,2010-02-20 18:00:00,12.95,55.31,53.7,12.06
71.0,30.0,284.69,60.6,2010-02-21 00:00:00,11.54,52.77,50.6,10.33
71.0,30.0,300.56,19.9,2010-02-21 06:00:00,27.41,81.34,79.4,26.33
71.0,30.0,300.3,21.3,2010-02-21 12:00:00,27.15,80.87,79.7,26.5
71.0,30.0,287.3,67.6,2010-02-21 18:00:00,14.15,57.47,56.1,13.39
71.0,30.0,283.99,67.4,2010-02-22 00:00:00,10.84,51.51,49.5,9.72
71.0,30.0,299.67,20.7,2010-02-22 06:00:00,26.52,79.74,78.4,25.78
71.0,30.0,301.0,23.4,2010-02-22 12:00:00,27.85,82.13,80.1,26.72
71.0,30.0,291.5,37.1,2010-02-22 18:00:00,18.35,65.03,63.0,17.22
71.0,30.0,287.72,55.8,2010-02-23 00:00:00,14.57,58.23,56.4,13.56
71.0,30.0,298.8,33.4,2010-02-23 06:00:00,25.65,78.17,77.3,25.17
71.0,30.0,299.6,32.8,2010-02-23 12:00:00,26.45,79.61,78.8,26.0
71.0,30.0,288.6,69.9,2010-02-23 18:00:00,15.45,59.81,58.8,14.89
71.0,30.0,286.29,79.3,2010-02-24 00:00:00,13.14,55.65,54.6,12.56
71.0,30.0,300.04,29.7,2010-02-24 06:00:00,26.89,80.4,79.5,26.39
71.0,30.0,301.3,24.8,2010-02-24 12:00:00,28.15,82.67,80.6,27.0
71.0,30.0,287.4,71.4,2010-02-24 18:00:00,14.25,57.65,56.5,13.61
71.0,30.0,286.01,59.0,2010-02-25 00:00:00,12.86,55.15,53.1,11.72
71.0,30.0,299.39,27.9,2010-02-25 06:00:00,26.24,79.23,78.2,25.67
71.0,30.0,301.9,22.8,2010-02-25 12:00:00,28.75,83.75,81.2,27.33
71.0,30.0,292.92,36.0,2010-02-25 18:00:00,19.77,67.59,65.7,18.72
71.0,30.0,287.52,91.8,2010-02-26 00:00:00,14.37,57.87,57.7,14.28
71.0,30.0,297.68,45.2,2010-02-26 06:00:00,24.53,76.15,75.6,24.22
71.0,30.0,302.6,28.8,2010-02-26 12:00:00,29.45,85.01,82.7,28.17
71.0,30.0,293.4,47.9,2010-02-26 18:00:00,20.25,68.45,67.2,19.56
71.0,30.0,289.76,71.0,2010-02-27 00:00:00,16.61,61.9,61.1,16.17
71.0,30.0,299.38,40.4,2010-02-27 06:00:00,26.23,79.21,78.7,25.94
71.0,30.0,302.5,28.6,2010-02-27 12:00:00,29.35,84.83,82.6,28.11
71.0,30.0,292.7,53.7,2010-02-27 18:00:00,19.55,67.19,66.1,18.94
71.0,30.0,290.24,68.3,2010-02-28 00:00:00,17.09,62.76,61.9,16.61
71.0,30.0,299.98,42.4,2010-02-28 06:00:00,26.83,80.29,80.3,26.83
71.0,30.0,299.4,37.7,2010-02-28 12:00:00,26.25,79.25,78.6,25.89
71.0,30.0,291.5,50.0,2010-02-28 18:00:00,18.35,65.03,63.6,17.56
71.0,30.0,288.09,74.9,2010-03-01 00:00:00,14.94,58.89,58.0,14.44
71.0,30.0,302.59,32.6,2010-03-01 06:00:00,29.44,84.99,83.2,28.44
71.0,30.0,305.0,22.3,2010-03-01 12:00:00,31.85,89.33,85.9,29.94
71.0,30.0,291.2,63.7,2010-03-01 18:00:00,18.05,64.49,63.6,17.56
71.0,30.0,291.3,54.7,2010-03-02 00:00:00,18.15,64.67,63.4,17.44
71.0,30.0,299.03,40.0,2010-03-02 06:00:00,25.88,78.58,78.0,25.56
71.0,30.0,302.0,33.8,2010-03-02 12:00:00,28.85,83.93,82.4,28.0
71.0,30.0,292.3,67.4,2010-03-02 18:00:00,19.15,66.47,66.0,18.89
71.0,30.0,291.77,58.9,2010-03-03 00:00:00,18.62,65.52,64.5,18.06
71.0,30.0,290.82,89.4,2010-03-03 06:00:00,17.67,63.81,64.1,17.83
71.0,30.0,300.6,38.4,2010-03-03 12:00:00,27.45,81.41,80.8,27.11
71.0,30.0,289.4,79.7,2010-03-03 18:00:00,16.25,61.25,60.8,16.0
71.0,30.0,288.79,85.6,2010-03-04 00:00:00,15.64,60.15,59.9,15.5
71.0,30.0,293.63,73.4,2010-03-04 06:00:00,20.48,68.86,68.9,20.5
71.0,30.0,299.3,46.3,2010-03-04 12:00:00,26.15,79.07,78.9,26.06
71.0,30.0,290.0,85.3,2010-03-04 18:00:00,16.85,62.33,62.3,16.83
71.0,30.0,288.15,95.1,2010-03-05 00:00:00,15.0,59.0,59.1,15.06
71.0,30.0,295.94,65.1,2010-03-05 06:00:00,22.79,73.02,73.1,22.83
71.0,30.0,297.6,54.7,2010-03-05 12:00:00,24.45,76.01,75.9,24.39
71.0,30.0,290.3,84.6,2010-03-05 18:00:00,17.15,62.87,62.8,17.11
71.0,30.0,289.1,91.0,2010-03-06 00:00:00,15.95,60.71,60.8,16.0
71.0,30.0,290.19,87.7,2010-03-06 06:00:00,17.04,62.67,62.8,17.11
71.0,30.0,294.1,67.9,2010-03-06 12:00:00,20.95,69.71,69.6,20.89
71.0,30.0,288.2,99.0,2010-03-06 18:00:00,15.05,59.09,59.4,15.22
71.0,30.0,286.72,94.9,2010-03-07 00:00:00,13.57,56.43,56.2,13.44
71.0,30.0,296.2,54.9,2010-03-07 06:00:00,23.05,73.49,73.1,22.83
71.0,30.0,298.7,40.1,2010-03-07 12:00:00,25.55,77.99,77.4,25.22
71.0,30.0,289.8,71.6,2010-03-07 18:00:00,16.65,61.97,61.2,16.22
71.0,30.0,287.74,76.6,2010-03-08 00:00:00,14.59,58.26,57.4,14.11
71.0,30.0,299.24,37.6,2010-03-08 06:00:00,26.09,78.96,78.3,25.72
71.0,30.0,301.0,36.9,2010-03-08 12:00:00,27.85,82.13,81.2,27.33
71.0,30.0,290.2,70.6,2010-03-08 18:00:00,17.05,62.69,62.0,16.67
71.0,30.0,288.6,61.5,2010-03-09 00:00:00,15.45,59.81,58.4,14.67
71.0,30.0,301.0,30.4,2010-03-09 06:00:00,27.85,82.13,80.6,27.0
71.0,30.0,302.1,32.5,2010-03-09 12:00:00,28.95,84.11,82.4,28.0
71.0,30.0,292.46,46.4,2010-03-09 18:00:00,19.31,66.76,65.3,18.5
71.0,30.0,288.44,59.2,2010-03-10 00:00:00,15.29,59.52,58.0,14.44
71.0,30.0,302.59,26.3,2010-03-10 06:00:00,29.44,84.99,82.5,28.06
71.0,30.0,303.7,26.6,2010-03-10 12:00:00,30.55,86.99,84.2,29.0
71.0,30.0,293.6,38.9,2010-03-10 18:00:00,20.45,68.81,67.2,19.56
71.0,30.0,290.51,48.6,2010-03-11 00:00:00,17.36,63.25,61.6,16.44
71.0,30.0,303.1,24.3,2010-03-11 06:00:00,29.95,85.91,83.1,28.39
71.0,30.0,304.0,26.2,2010-03-11 12:00:00,30.85,87.53,84.7,29.28
71.0,30.0,293.5,31.8,2010-03-11 18:00:00,20.35,68.63,66.7,19.28
71.0,30.0,289.14,35.5,2010-03-12 00:00:00,15.99,60.78,58.2,14.56
71.0,30.0,303.3,17.8,2010-03-12 06:00:00,30.15,86.27,82.9,28.28
71.0,30.0,304.8,18.8,2010-03-12 12:00:00,31.65,88.97,85.3,29.61
71.0,30.0,294.7,30.4,2010-03-12 18:00:00,21.55,70.79,69.0,20.56
71.0,30.0,289.64,37.0,2010-03-13 00:00:00,16.49,61.68,59.3,15.17
71.0,30.0,303.52,21.2,2010-03-13 06:00:00,30.37,86.67,83.5,28.61
71.0,30.0,306.7,14.8,2010-03-13 12:00:00,33.55,92.39,88.1,31.17
71.0,30.0,292.8,30.1,2010-03-13 18:00:00,19.65,67.37,65.2,18.44
71.0,30.0,291.5,37.0,2010-03-14 00:00:00,18.35,65.03,63.0,17.22
71.0,30.0,304.5,23.5,2010-03-14 06:00:00,31.35,88.43,85.2,29.56
71.0,30.0,305.9,21.4,2010-03-14 12:00:00,32.75,90.95,87.4,30.78
71.0,30.0,293.1,52.0,2010-03-14 18:00:00,19.95,67.91,66.8,19.33
71.0,30.0,291.04,50.3,2010-03-15 00:00:00,17.89,64.2,62.7,17.06
71.0,30.0,305.47,21.5,2010-03-15 06:00:00,32.32,90.18,86.7,30.39
71.0,30.0,307.4,19.8,2010-03-15 12:00:00,34.25,93.65,90.0,32.22
71.0,30.0,294.4,41.3,2010-03-15 18:00:00,21.25,70.25,68.9,20.5
71.0,30.0,292.87,42.9,2010-03-16 00:00:00,19.72,67.5,66.0,18.89
71.0,30.0,306.1,24.1,2010-03-16 06:00:00,32.95,91.31,88.2,31.22
71.0,30.0,308.0,23.0,2010-03-16 12:00:00,34.85,94.73,91.9,33.28
71.0,30.0,297.1,39.5,2010-03-16 18:00:00,23.95,75.11,74.2,23.44
71.0,30.0,293.26,44.7,2010-03-17 00:00:00,20.11,68.2,66.8,19.33
71.0,30.0,306.19,21.6,2010-03-17 06:00:00,33.04,91.47,88.0,31.11
71.0,30.0,307.5,19.8,2010-03-17 12:00:00,34.35,93.83,90.2,32.33
71.0,30.0,295.7,35.4,2010-03-17 18:00:00,22.55,72.59,71.2,21.78
71.0,30.0,292.84,41.1,2010-03-18 00:00:00,19.69,67.44,65.8,18.78
71.0,30.0,307.28,19.2,2010-03-18 06:00:00,34.13,93.43,89.6,32.0
71.0,30.0,308.9,17.3,2010-03-18 12:00:00,35.75,96.35,92.4,33.56
71.0,30.0,296.36,37.3,2010-03-18 18:00:00,23.21,73.78,72.6,22.56
71.0,30.0,293.67,39.9,2010-03-19 00:00:00,20.52,68.94,67.4,19.67
