latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,71.0,2022-03-17 12:00:00,314.73206,5.9,41.58,106.85,98.9,37.17
30.0,71.0,2022-03-17 18:00:00,302.1317,12.5,28.98,84.17,81.2,27.33
30.0,71.0,2022-03-18 00:00:00,298.03818,17.4,24.89,76.8,75.0,23.89
30.0,71.0,2022-03-18 06:00:00,310.13168,11.7,36.98,98.57,93.4,34.11
30.0,71.0,2022-03-18 12:00:00,314.23288,5.3,41.08,105.95,97.8,36.56
30.0,71.0,2022-03-18 18:00:00,301.19733,11.5,28.05,82.49,79.8,26.56
30.0,71.0,2022-03-19 00:00:00,296.84723,28.8,23.7,74.66,73.2,22.89
30.0,71.0,2022-03-19 06:00:00,308.40372,15.7,35.25,95.46,91.2,32.89
30.0,71.0,2022-03-19 12:00:00,310.76212,12.7,37.61,99.7,94.9,34.94
30.0,71.0,2022-03-19 18:00:00,298.62726,32.0,25.48,77.86,76.9,24.94
30.0,71.0,2022-03-20 00:00:00,295.47974,43.4,22.33,72.19,71.1,21.72
30.0,71.0,2022-03-20 06:00:00,309.53992,17.7,36.39,97.5,93.8,34.33
30.0,71.0,2022-03-20 12:00:00,311.4905,9.8,38.34,101.01,95.0,35.0
30.0,71.0,2022-03-20 18:00:00,299.38635,18.8,26.24,79.23,77.7,25.39
30.0,71.0,2022-03-21 00:00:00,296.00436,20.6,22.85,73.14,71.1,21.72
30.0,71.0,2022-03-21 06:00:00,308.36215,9.6,35.21,95.38,89.7,32.06
30.0,71.0,2022-03-21 12:00:00,310.44315,4.2,37.29,99.13,91.6,33.11
30.0,71.0,2022-03-21 18:00:00,298.3294,14.7,25.18,77.32,75.4,24.11
30.0,71.0,2022-03-22 00:00:00,294.77274,22.1,21.62,70.92,68.8,20.44
30.0,71.0,2022-03-22 06:00:00,309.0611,8.4,35.91,96.64,90.5,32.5
30.0,71.0,2022-03-22 12:00:00,310.6281,6.3,37.48,99.46,92.4,33.56
30.0,71.0,2022-03-22 18:00:00,299.21368,10.6,26.06,78.91,77.0,25.0
30.0,71.0,2022-03-23 00:00:00,295.65396,26.5,22.5,72.51,70.7,21.5
30.0,71.0,2022-03-23 06:00:00,307.2,14.9,34.05,93.29,89.0,31.67
30.0,71.0,2022-03-23 12:00:00,306.38135,14.9,33.23,91.82,87.6,30.89
30.0,71.0,2022-03-23 18:00:00,295.74408,29.7,22.59,72.67,71.0,21.67
30.0,71.0,2022-03-24 00:00:00,294.373,29.7,21.22,70.2,68.3,20.17
30.0,71.0,2022-03-24 06:00:00,306.2746,17.0,33.12,91.62,87.6,30.89
30.0,71.0,2022-03-24 12:00:00,309.53632,9.3,36.39,97.5,91.5,33.06
30.0,71.0,2022-03-24 18:00:00,297.92444,19.8,24.77,76.59,74.9,23.83
30.0,71.0,2022-03-25 00:00:00,295.3165,26.2,22.17,71.9,70.0,21.11
30.0,71.0,2022-03-25 06:00:00,307.8152,11.7,34.67,94.4,89.4,31.89
30.0,71.0,2022-03-25 12:00:00,310.52228,7.0,37.37,99.27,92.4,33.56
30.0,71.0,2022-03-25 18:00:00,298.2224,15.1,25.07,77.13,75.3,24.06
30.0,71.0,2022-03-26 00:00:00,294.89203,19.1,21.74,71.14,68.9,20.5
30.0,71.0,2022-03-26 06:00:00,308.70715,8.6,35.56,96.0,89.9,32.17
30.0,71.0,2022-03-26 12:00:00,311.8006,3.5,38.65,101.57,93.4,34.11
30.0,71.0,2022-03-26 18:00:00,300.5157,7.9,27.37,81.26,79.5,26.39
30.0,71.0,2022-03-27 00:00:00,297.41617,10.1,24.27,75.68,73.4,23.0
30.0,71.0,2022-03-27 06:00:00,312.2,4.4,39.05,102.29,94.3,34.61
30.0,71.0,2022-03-27 12:00:00,313.92328,4.4,40.77,105.39,97.0,36.11
30.0,71.0,2022-03-27 18:00:00,301.0756,11.2,27.93,82.27,79.6,26.44
30.0,71.0,2022-03-28 00:00:00,299.74313,13.1,26.59,79.87,78.2,25.67
30.0,71.0,2022-03-28 06:00:00,310.7735,5.8,37.62,99.72,92.5,33.61
30.0,71.0,2022-03-28 12:00:00,314.16156,4.8,41.01,105.82,97.5,36.39
30.0,71.0,2022-03-28 18:00:00,300.48,10.4,27.33,81.19,79.5,26.39
30.0,71.0,2022-03-29 00:00:00,296.10248,15.3,22.95,73.31,71.1,21.72
30.0,71.0,2022-03-29 06:00:00,311.12656,6.2,37.98,100.36,93.2,34.0
30.0,71.0,2022-03-29 12:00:00,313.2877,4.5,40.14,104.25,96.0,35.56
30.0,71.0,2022-03-29 18:00:00,300.8,10.1,27.65,81.77,79.1,26.17
30.0,71.0,2022-03-30 00:00:00,297.73184,12.3,24.58,76.25,74.2,23.44
30.0,71.0,2022-03-30 06:00:00,310.70987,4.3,37.56,99.61,92.0,33.33
30.0,71.0,2022-03-30 12:00:00,312.4256,1.4,39.28,102.7,93.8,34.33
30.0,71.0,2022-03-30 18:00:00,297.52216,6.6,24.37,75.87,73.5,23.06
30.0,71.0,2022-03-31 00:00:00,295.37784,14.6,22.23,72.01,69.6,20.89
30.0,71.0,2022-03-31 06:00:00,310.99506,5.4,37.85,100.12,92.7,33.72
30.0,71.0,2022-03-31 12:00:00,311.88208,4.0,38.73,101.72,93.7,34.28
30.0,71.0,2022-03-31 18:00:00,299.51855,9.2,26.37,79.46,77.5,25.28
30.0,71.0,2022-04-01 00:00:00,295.75378,12.0,22.6,72.69,70.2,21.22
30.0,71.0,2022-04-01 06:00:00,310.59998,4.8,37.45,99.41,91.9,33.28
30.0,71.0,2022-04-01 12:00:00,313.7,2.5,40.55,104.99,96.0,35.56
30.0,71.0,2022-04-01 18:00:00,300.5,5.7,27.35,81.23,79.3,26.28
30.0,71.0,2022-04-02 00:00:00,296.83707,7.5,23.69,74.64,72.2,22.33
30.0,71.0,2022-04-02 06:00:00,311.10986,4.1,37.96,100.33,92.6,33.67
30.0,71.0,2022-04-02 12:00:00,313.2466,3.0,40.1,104.17,95.5,35.28
30.0,71.0,2022-04-02 18:00:00,298.98257,8.3,25.83,78.5,76.4,24.67
30.0,71.0,2022-04-03 00:00:00,297.61383,8.7,24.46,76.03,73.7,23.17
30.0,71.0,2022-04-03 06:00:00,310.8219,5.5,37.67,99.81,92.5,33.61
30.0,71.0,2022-04-03 12:00:00,311.90222,4.3,38.75,101.75,93.8,34.33
30.0,71.0,2022-04-03 18:00:00,299.91882,9.8,26.77,80.18,78.4,25.78
30.0,71.0,2022-04-04 00:00:00,296.5,14.3,23.35,74.03,71.8,22.11
30.0,71.0,2022-04-04 06:00:00,309.63892,7.4,36.49,97.68,91.1,32.83
30.0,71.0,2022-04-04 12:00:00,312.1579,3.5,39.01,102.21,94.0,34.44
30.0,71.0,2022-04-04 18:00:00,301.34015,7.6,28.19,82.74,79.4,26.33
30.0,71.0,2022-04-05 00:00:00,297.98444,9.6,24.83,76.7,74.5,23.61
30.0,71.0,2022-04-05 06:00:00,310.70746,4.8,37.56,99.6,92.1,33.39
30.0,71.0,2022-04-05 12:00:00,313.27814,3.8,40.13,104.23,95.8,35.44
30.0,71.0,2022-04-05 18:00:00,301.74384,7.9,28.59,83.47,80.0,26.67
30.0,71.0,2022-04-06 00:00:00,298.2123,9.9,25.06,77.11,75.0,23.89
30.0,71.0,2022-04-06 06:00:00,311.9995,4.6,38.85,101.93,94.1,34.5
30.0,71.0,2022-04-06 12:00:00,314.34613,3.2,41.2,106.15,97.2,36.22
30.0,71.0,2022-04-06 18:00:00,302.8285,6.8,29.68,85.42,81.3,27.39
30.0,71.0,2022-04-07 00:00:00,299.62308,9.1,26.47,79.65,77.7,25.39
30.0,71.0,2022-04-07 06:00:00,313.03842,4.1,39.89,103.8,95.5,35.28
30.0,71.0,2022-04-07 12:00:00,315.54614,3.2,42.4,108.31,99.0,37.22
30.0,71.0,2022-04-07 18:00:00,303.523,6.1,30.37,86.67,82.1,27.83
30.0,71.0,2022-04-08 00:00:00,300.31427,7.8,27.16,80.9,79.1,26.17
30.0,71.0,2022-04-08 06:00:00,313.45697,5.1,40.31,104.55,96.5,35.83
30.0,71.0,2022-04-08 12:00:00,315.90002,4.7,42.75,108.95,100.3,37.94
30.0,71.0,2022-04-08 18:00:00,304.2,9.8,31.05,87.89,83.6,28.67
30.0,71.0,2022-04-09 00:00:00,301.87152,11.9,28.72,83.7,80.7,27.06
30.0,71.0,2022-04-09 06:00:00,315.74274,4.4,42.59,108.67,99.9,37.72
30.0,71.0,2022-04-09 12:00:00,316.64484,3.4,43.49,110.29,100.9,38.28
30.0,71.0,2022-04-09 18:00:00,304.35095,9.1,31.2,88.16,83.7,28.72
30.0,71.0,2022-04-10 00:00:00,298.79654,11.3,25.65,78.16,76.2,24.56
30.0,71.0,2022-04-10 06:00:00,313.22443,5.3,40.07,104.13,96.2,35.67
30.0,71.0,2022-04-10 12:00:00,316.61426,3.4,43.46,110.24,100.8,38.22
30.0,71.0,2022-04-10 18:00:00,305.3,9.2,32.15,89.87,85.0,29.44
30.0,71.0,2022-04-11 00:00:00,302.7,11.1,29.55,85.19,81.7,27.61
30.0,71.0,2022-04-11 06:00:00,313.46786,5.7,40.32,104.57,96.8,36.0
30.0,71.0,2022-04-11 12:00:00,315.36786,6.7,42.22,107.99,100.4,38.0
30.0,71.0,2022-04-11 18:00:00,306.65698,14.2,33.51,92.31,88.0,31.11
30.0,71.0,2022-04-12 00:00:00,301.2997,16.1,28.15,82.67,80.2,26.78
30.0,71.0,2022-04-12 06:00:00,313.01422,10.9,39.86,103.76,98.3,36.83
30.0,71.0,2022-04-12 12:00:00,314.05432,8.2,40.9,105.63,98.8,37.11
30.0,71.0,2022-04-12 18:00:00,304.01425,16.5,30.86,87.56,84.0,28.89
30.0,71.0,2022-04-13 00:00:00,302.21255,24.4,29.06,84.31,81.8,27.67
30.0,71.0,2022-04-13 06:00:00,309.9975,17.3,36.85,98.33,94.6,34.78
30.0,71.0,2022-04-13 12:00:00,312.4317,9.5,39.28,102.71,96.6,35.89
30.0,71.0,2022-04-13 18:00:00,301.1735,22.5,28.02,82.44,80.3,26.83
30.0,71.0,2022-04-14 00:00:00,299.7176,19.4,26.57,79.82,78.4,25.78
30.0,71.0,2022-04-14 06:00:00,312.1142,5.7,38.96,102.14,94.6,34.78
30.0,71.0,2022-04-14 12:00:00,313.1611,4.7,40.01,104.02,95.9,35.5
30.0,71.0,2022-04-14 18:00:00,301.85593,16.4,28.71,83.67,80.9,27.17
30.0,71.0,2022-04-15 00:00:00,296.84433,27.9,23.69,74.65,73.1,22.83
30.0,71.0,2022-04-15 06:00:00,311.08456,13.3,37.93,100.28,95.7,35.39
30.0,71.0,2022-04-15 12:00:00,312.89038,8.2,39.74,103.53,96.8,36.0
30.0,71.0,2022-04-15 18:00:00,303.3147,15.2,30.16,86.3,82.9,28.28
30.0,71.0,2022-04-16 00:00:00,297.99908,23.6,24.85,76.73,75.2,24.0
30.0,71.0,2022-04-16 06:00:00,310.8422,10.2,37.69,99.85,94.1,34.5
30.0,71.0,2022-04-16 12:00:00,314.74335,3.5,41.59,106.87,97.9,36.61
30.0,71.0,2022-04-16 18:00:00,304.28476,7.6,31.13,88.04,83.3,28.5
30.0,71.0,2022-04-17 00:00:00,298.38275,15.7,25.23,77.42,75.6,24.22
30.0,71.0,2022-04-17 06:00:00,312.16577,5.6,39.02,102.23,94.6,34.78
30.0,71.0,2022-04-17 12:00:00,315.73132,4.3,42.58,108.65,99.8,37.67
30.0,71.0,2022-04-17 18:00:00,305.39883,8.3,32.25,90.05,85.0,29.44
30.0,71.0,2022-04-18 00:00:00,302.0129,19.3,28.86,83.95,81.2,27.33
30.0,71.0,2022-04-18 06:00:00,311.92984,14.5,38.78,101.8,97.7,36.5
30.0,71.0,2022-04-18 12:00:00,312.89816,16.2,39.75,103.55,100.4,38.0
30.0,71.0,2022-04-18 18:00:00,304.4783,24.1,31.33,88.39,85.3,29.61
30.0,71.0,2022-04-19 00:00:00,300.16083,33.4,27.01,80.62,80.0,26.67
30.0,71.0,2022-04-19 06:00:00,311.05798,16.2,37.91,100.23,96.5,35.83
30.0,71.0,2022-04-19 12:00:00,312.67847,13.0,39.53,103.15,98.7,37.06
30.0,71.0,2022-04-19 18:00:00,304.49817,21.1,31.35,88.43,85.0,29.44
30.0,71.0,2022-04-20 00:00:00,300.9665,32.3,27.82,82.07,80.7,27.06
30.0,71.0,2022-04-20 06:00:00,310.82446,14.7,37.67,99.81,95.6,35.33
30.0,71.0,2022-04-20 12:00:00,312.20142,11.6,39.05,102.29,97.1,36.17
30.0,71.0,2022-04-20 18:00:00,301.34732,30.5,28.2,82.76,81.1,27.28
30.0,71.0,2022-04-21 00:00:00,300.1928,27.7,27.04,80.68,79.7,26.5
30.0,71.0,2022-04-21 06:00:00,308.58502,15.1,35.44,95.78,91.4,33.0
30.0,71.0,2022-04-21 12:00:00,311.29086,9.7,38.14,100.65,94.6,34.78
30.0,71.0,2022-04-21 18:00:00,303.58456,13.3,30.43,86.78,83.3,28.5
30.0,71.0,2022-04-22 00:00:00,297.43842,47.0,24.29,75.72,75.2,24.0
30.0,71.0,2022-04-22 06:00:00,305.92355,26.4,32.77,90.99,88.3,31.28
30.0,71.0,2022-04-22 12:00:00,309.698,13.7,36.55,97.79,93.2,34.0
30.0,71.0,2022-04-22 18:00:00,302.81705,21.4,29.67,85.4,82.4,28.0
30.0,71.0,2022-04-23 00:00:00,298.04837,32.3,24.9,76.82,75.7,24.28
30.0,71.0,2022-04-23 06:00:00,308.89938,17.5,35.75,96.35,92.4,33.56
30.0,71.0,2022-04-23 12:00:00,312.40656,9.8,39.26,102.66,96.6,35.89
30.0,71.0,2022-04-23 18:00:00,303.82523,15.4,30.68,87.22,83.6,28.67
30.0,71.0,2022-04-24 00:00:00,299.2309,22.9,26.08,78.95,77.6,25.33
30.0,71.0,2022-04-24 06:00:00,310.27994,11.7,37.13,98.83,93.6,34.22
30.0,71.0,2022-04-24 12:00:00,314.25616,6.9,41.11,105.99,98.6,37.0
30.0,71.0,2022-04-24 18:00:00,304.21768,14.4,31.07,87.92,84.2,29.0
30.0,71.0,2022-04-25 00:00:00,299.53238,23.0,26.38,79.49,78.2,25.67
30.0,71.0,2022-04-25 06:00:00,311.6,12.4,38.45,101.21,96.3,35.72
30.0,71.0,2022-04-25 12:00:00,314.29156,7.4,41.14,106.05,98.9,37.17
30.0,71.0,2022-04-25 18:00:00,304.24823,16.1,31.1,87.98,84.3,29.06
30.0,71.0,2022-04-26 00:00:00,300.42938,21.4,27.28,81.1,79.9,26.61
30.0,71.0,2022-04-26 06:00:00,314.02936,8.5,40.88,105.58,98.9,37.17
30.0,71.0,2022-04-26 12:00:00,315.27057,5.7,42.12,107.82,99.7,37.61
30.0,71.0,2022-04-26 18:00:00,305.8122,9.6,32.66,90.79,85.8,29.89
30.0,71.0,2022-04-27 00:00:00,302.65192,12.9,29.5,85.1,81.9,27.72
30.0,71.0,2022-04-27 06:00:00,314.13892,6.8,40.99,105.78,98.3,36.83
30.0,71.0,2022-04-27 12:00:00,317.03644,4.8,43.89,111.0,102.3,39.06
30.0,71.0,2022-04-27 18:00:00,306.86346,10.8,33.71,92.68,87.7,30.94
30.0,71.0,2022-04-28 00:00:00,303.73422,12.2,30.58,87.05,83.3,28.5
30.0,71.0,2022-04-28 06:00:00,315.63422,8.5,42.48,108.47,101.8,38.78
30.0,71.0,2022-04-28 12:00:00,317.4441,6.3,44.29,111.73,103.9,39.94
30.0,71.0,2022-04-28 18:00:00,307.0883,12.9,33.94,93.09,88.6,31.44
30.0,71.0,2022-04-29 00:00:00,303.58832,14.6,30.44,86.79,83.3,28.5
30.0,71.0,2022-04-29 06:00:00,315.48828,7.8,42.34,108.21,101.2,38.44
30.0,71.0,2022-04-29 12:00:00,317.47784,6.3,44.33,111.79,104.0,40.0
30.0,71.0,2022-04-29 18:00:00,307.32892,10.9,34.18,93.52,88.4,31.33
30.0,71.0,2022-04-30 00:00:00,303.68555,14.5,30.54,86.96,83.4,28.56
30.0,71.0,2022-04-30 06:00:00,315.62073,8.7,42.47,108.45,101.9,38.83
30.0,71.0,2022-04-30 12:00:00,318.17816,5.8,45.03,113.05,105.0,40.56
30.0,71.0,2022-04-30 18:00:00,308.68954,10.0,35.54,95.97,90.3,32.39
30.0,71.0,2022-05-01 00:00:00,303.60663,14.3,30.46,86.82,83.3,28.5
30.0,71.0,2022-05-01 06:00:00,315.46936,7.4,42.32,108.17,100.9,38.28
30.0,71.0,2022-05-01 12:00:00,318.73526,4.9,45.59,114.05,105.2,40.67
30.0,71.0,2022-05-01 18:00:00,309.01935,8.7,35.87,96.56,90.5,32.5
30.0,71.0,2022-05-02 00:00:00,304.62216,13.5,31.47,88.65,84.8,29.33
30.0,71.0,2022-05-02 06:00:00,316.42447,8.0,43.27,109.89,103.0,39.44
30.0,71.0,2022-05-02 12:00:00,317.2863,6.4,44.14,111.45,103.7,39.83
30.0,71.0,2022-05-02 18:00:00,307.2,12.5,34.05,93.29,88.7,31.5
30.0,71.0,2022-05-03 00:00:00,300.54706,29.6,27.4,81.31,80.0,26.67
30.0,71.0,2022-05-03 06:00:00,309.7338,21.8,36.58,97.85,95.4,35.22
30.0,71.0,2022-05-03 12:00:00,311.84122,17.8,38.69,101.64,98.7,37.06
30.0,71.0,2022-05-03 18:00:00,306.19965,24.1,33.05,91.49,88.4,31.33
30.0,71.0,2022-05-04 00:00:00,300.7317,36.9,27.58,81.65,80.8,27.11
30.0,71.0,2022-05-04 06:00:00,310.614,18.1,37.46,99.44,96.1,35.61
30.0,71.0,2022-05-04 12:00:00,311.9,17.0,38.75,101.75,98.5,36.94
30.0,71.0,2022-05-04 18:00:00,304.07736,31.0,30.93,87.67,85.6,29.78
30.0,71.0,2022-05-05 00:00:00,300.53122,38.3,27.38,81.29,80.7,27.06
30.0,71.0,2022-05-05 06:00:00,309.65616,23.1,36.51,97.71,95.6,35.33
30.0,71.0,2022-05-05 12:00:00,302.00494,44.1,28.85,83.94,83.9,28.83
30.0,71.0,2022-05-05 18:00:00,303.1176,31.0,29.97,85.94,83.8,28.78
30.0,71.0,2022-05-06 00:00:00,300.41077,38.4,27.26,81.07,80.6,27.0
30.0,71.0,2022-05-06 06:00:00,311.91763,16.3,38.77,101.78,98.3,36.83
30.0,71.0,2022-05-06 12:00:00,314.64804,8.5,41.5,106.7,100.0,37.78
30.0,71.0,2022-05-06 18:00:00,307.10886,13.2,33.96,93.13,88.7,31.5
30.0,71.0,2022-05-07 00:00:00,302.77502,16.0,29.63,85.33,82.1,27.83
30.0,71.0,2022-05-07 06:00:00,313.71793,9.7,40.57,105.02,99.0,37.22
30.0,71.0,2022-05-07 12:00:00,316.5659,5.4,43.42,110.15,101.8,38.78
30.0,71.0,2022-05-07 18:00:00,308.29712,10.4,35.15,95.26,89.8,32.11
30.0,71.0,2022-05-08 00:00:00,303.59897,13.7,30.45,86.81,83.3,28.5
30.0,71.0,2022-05-08 06:00:00,315.14615,7.4,42.0,107.59,100.3,37.94
30.0,71.0,2022-05-08 12:00:00,318.1923,5.6,45.04,113.08,104.9,40.5
30.0,71.0,2022-05-08 18:00:00,309.73843,9.3,36.59,97.86,91.9,33.28
30.0,71.0,2022-05-09 00:00:00,304.49854,14.4,31.35,88.43,84.6,29.22
30.0,71.0,2022-05-09 06:00:00,316.21225,9.1,43.06,109.51,103.3,39.61
30.0,71.0,2022-05-09 12:00:00,318.98456,5.7,45.83,114.5,106.1,41.17
30.0,71.0,2022-05-09 18:00:00,311.2523,9.6,38.1,100.58,94.5,34.72
30.0,71.0,2022-05-10 00:00:00,306.5,14.8,33.35,92.03,87.8,31.0
30.0,71.0,2022-05-10 06:00:00,317.1,8.5,43.95,111.11,104.6,40.33
30.0,71.0,2022-05-10 12:00:00,318.33887,7.4,45.19,113.34,106.3,41.28
30.0,71.0,2022-05-10 18:00:00,310.53586,11.6,37.39,99.29,94.0,34.44
30.0,71.0,2022-05-11 00:00:00,306.22217,13.1,33.07,91.53,87.2,30.67
30.0,71.0,2022-05-11 06:00:00,318.26886,6.7,45.12,113.21,105.7,40.94
30.0,71.0,2022-05-11 12:00:00,319.8809,5.1,46.73,116.12,106.9,41.61
30.0,71.0,2022-05-11 18:00:00,312.6923,7.8,39.54,103.18,96.3,35.72
30.0,71.0,2022-05-12 00:00:00,306.12643,8.4,32.98,91.36,86.1,30.06
30.0,71.0,2022-05-12 06:00:00,319.6294,3.6,46.48,115.66,105.5,40.83
30.0,71.0,2022-05-12 12:00:00,320.36108,2.2,47.21,116.98,105.3,40.72
30.0,71.0,2022-05-12 18:00:00,307.66223,4.3,34.51,94.12,87.4,30.78
30.0,71.0,2022-05-13 00:00:00,304.3,7.9,31.15,88.07,83.4,28.56
30.0,71.0,2022-05-13 06:00:00,317.75592,4.3,44.61,112.29,103.5,39.72
30.0,71.0,2022-05-13 12:00:00,319.29926,3.2,46.15,115.07,104.8,40.44
30.0,71.0,2022-05-13 18:00:00,309.67325,5.8,36.52,97.74,90.7,32.61
30.0,71.0,2022-05-14 00:00:00,305.98874,6.1,32.84,91.11,85.4,29.67
30.0,71.0,2022-05-14 06:00:00,320.0611,2.3,46.91,116.44,105.0,40.56
30.0,71.0,2022-05-14 12:00:00,320.58325,2.8,47.43,117.38,106.0,41.11
30.0,71.0,2022-05-14 18:00:00,310.1923,6.3,37.04,98.68,91.7,33.17
30.0,71.0,2022-05-15 00:00:00,305.54608,12.2,32.4,90.31,86.0,30.0
30.0,71.0,2022-05-15 06:00:00,318.59973,6.2,45.45,113.81,105.9,41.06
30.0,71.0,2022-05-15 12:00:00,319.39227,4.2,46.24,115.24,105.6,40.89
30.0,71.0,2022-05-15 18:00:00,310.30585,10.1,37.16,98.88,93.1,33.94
30.0,71.0,2022-05-16 00:00:00,303.0294,33.4,29.88,85.78,84.0,28.89
30.0,71.0,2022-05-16 06:00:00,313.8946,13.7,40.74,105.34,101.4,38.56
30.0,71.0,2022-05-16 12:00:00,316.30746,8.4,43.16,109.68,103.0,39.44
30.0,71.0,2022-05-16 18:00:00,307.57462,17.2,34.42,93.96,89.9,32.17
30.0,71.0,2022-05-17 00:00:00,304.84433,21.3,31.69,89.05,85.6,29.78
30.0,71.0,2022-05-17 06:00:00,315.9216,8.3,42.77,108.99,102.2,39.0
30.0,71.0,2022-05-17 12:00:00,317.43634,6.3,44.29,111.72,103.9,39.94
30.0,71.0,2022-05-17 18:00:00,308.52948,11.7,35.38,95.68,90.6,32.56
30.0,71.0,2022-05-18 00:00:00,304.2588,16.5,31.11,88.0,84.3,29.06
30.0,71.0,2022-05-18 06:00:00,314.37784,11.3,41.23,106.21,101.1,38.39
30.0,71.0,2022-05-18 12:00:00,318.07855,6.7,44.93,112.87,105.4,40.78
30.0,71.0,2022-05-18 18:00:00,309.65878,12.0,36.51,97.72,92.7,33.72
30.0,71.0,2022-05-19 00:00:00,305.97882,16.0,32.83,91.09,87.0,30.56
30.0,71.0,2022-05-19 06:00:00,317.8147,7.4,44.66,112.4,105.4,40.78
30.0,71.0,2022-05-19 12:00:00,320.47675,4.8,47.33,117.19,107.5,41.94
30.0,71.0,2022-05-19 18:00:00,311.48047,7.1,38.33,100.99,94.0,34.44
30.0,71.0,2022-05-20 00:00:00,306.17032,11.1,33.02,91.44,86.7,30.39
30.0,71.0,2022-05-20 06:00:00,315.94385,7.1,42.79,109.03,101.6,38.67
30.0,71.0,2022-05-20 12:00:00,318.76035,2.8,45.61,114.1,103.9,39.94
30.0,71.0,2022-05-20 18:00:00,307.34894,16.5,34.2,93.56,89.4,31.89
30.0,71.0,2022-05-21 00:00:00,303.20862,23.8,30.06,86.11,83.2,28.44
30.0,71.0,2022-05-21 06:00:00,313.57538,11.9,40.43,104.77,99.8,37.67
30.0,71.0,2022-05-21 12:00:00,315.6441,7.2,42.49,108.49,101.1,38.39
30.0,71.0,2022-05-21 18:00:00,307.9186,12.1,34.77,94.58,89.7,32.06
30.0,71.0,2022-05-22 00:00:00,304.5611,15.2,31.41,88.54,84.7,29.28
30.0,71.0,2022-05-22 06:00:00,316.34485,6.0,43.19,109.75,101.7,38.72
30.0,71.0,2022-05-22 12:00:00,318.00772,3.8,44.86,112.74,103.6,39.78
30.0,71.0,2022-05-22 18:00:00,313.2834,5.6,40.13,104.24,96.4,35.78
30.0,71.0,2022-05-23 00:00:00,304.13687,10.7,30.99,87.78,83.6,28.67
30.0,71.0,2022-05-23 06:00:00,314.38553,8.1,41.24,106.22,99.4,37.44
30.0,71.0,2022-05-23 12:00:00,314.1778,8.5,41.03,105.85,99.2,37.33
30.0,71.0,2022-05-23 18:00:00,300.4031,45.2,27.25,81.06,81.2,27.33
30.0,71.0,2022-05-24 00:00:00,298.17163,52.5,25.02,77.04,76.9,24.94
30.0,71.0,2022-05-24 06:00:00,308.4626,31.1,35.31,95.56,95.7,35.39
30.0,71.0,2022-05-24 12:00:00,312.852,14.4,39.7,103.46,99.5,37.5
30.0,71.0,2022-05-24 18:00:00,305.1853,23.7,32.04,89.66,86.4,30.22
30.0,71.0,2022-05-25 00:00:00,299.90445,42.2,26.75,80.16,79.9,26.61
30.0,71.0,2022-05-25 06:00:00,310.5611,19.3,37.41,99.34,96.4,35.78
30.0,71.0,2022-05-25 12:00:00,314.8317,12.0,41.68,107.03,102.4,39.11
30.0,71.0,2022-05-25 18:00:00,307.23987,18.0,34.09,93.36,89.4,31.89
30.0,71.0,2022-05-26 00:00:00,302.64084,26.7,29.49,85.08,82.6,28.11
30.0,71.0,2022-05-26 06:00:00,313.6853,13.2,40.54,104.96,100.8,38.22
30.0,71.0,2022-05-26 12:00:00,316.80533,9.1,43.66,110.58,104.4,40.22
30.0,71.0,2022-05-26 18:00:00,309.51758,18.4,36.37,97.46,93.9,34.39
30.0,71.0,2022-05-27 00:00:00,306.01675,42.9,32.87,91.16,93.6,34.22
30.0,71.0,2022-05-27 06:00:00,314.8215,21.8,41.67,107.01,108.6,42.56
30.0,71.0,2022-05-27 12:00:00,319.30746,10.9,46.16,115.08,110.9,43.83
30.0,71.0,2022-05-27 18:00:00,310.13168,14.9,36.98,98.57,94.3,34.61
30.0,71.0,2022-05-28 00:00:00,306.14288,6.5,32.99,91.39,85.7,29.83
30.0,71.0,2022-05-28 06:00:00,316.19507,11.4,43.05,109.48,104.8,40.44
30.0,71.0,2022-05-28 12:00:00,318.2507,3.7,45.1,113.18,103.8,39.89
30.0,71.0,2022-05-28 18:00:00,307.14124,11.2,33.99,93.18,88.2,31.22
30.0,71.0,2022-05-29 00:00:00,304.0284,9.4,30.88,87.58,83.3,28.5
30.0,71.0,2022-05-29 06:00:00,314.8,9.9,41.65,106.97,101.1,38.39
30.0,71.0,2022-05-29 12:00:00,317.2371,2.9,44.09,111.36,101.7,38.72
30.0,71.0,2022-05-29 18:00:00,308.1,5.9,34.95,94.91,88.3,31.28
30.0,71.0,2022-05-30 00:00:00,303.23663,31.0,30.09,86.16,84.0,28.89
30.0,71.0,2022-05-30 06:00:00,314.31412,14.8,41.16,106.1,102.9,39.39
30.0,71.0,2022-05-30 12:00:00,315.56915,8.6,42.42,108.35,101.8,38.78
30.0,71.0,2022-05-30 18:00:00,308.15616,12.7,35.01,95.01,90.3,32.39
30.0,71.0,2022-05-31 00:00:00,303.27554,18.3,30.13,86.23,82.9,28.28
30.0,71.0,2022-05-31 06:00:00,314.2985,9.5,41.15,106.07,99.9,37.72
30.0,71.0,2022-05-31 12:00:00,317.44888,3.9,44.3,111.74,102.6,39.22
30.0,71.0,2022-05-31 18:00:00,306.92227,10.2,33.77,92.79,87.6,30.89
30.0,71.0,2022-06-01 00:00:00,302.3883,22.6,29.24,84.63,81.9,27.72
