longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,283.44,43.2,2010-01-12 18:00:00,10.29,50.52,47.3,8.5
68.0,26.0,281.39,50.0,2010-01-13 00:00:00,8.24,46.83,43.6,6.44
68.0,26.0,293.62,24.2,2010-01-13 06:00:00,20.47,68.85,66.6,19.22
68.0,26.0,295.12,17.2,2010-01-13 12:00:00,21.97,71.55,69.2,20.67
68.0,26.0,282.61,47.1,2010-01-13 18:00:00,9.46,49.03,45.8,7.67
68.0,26.0,280.63,76.3,2010-01-14 00:00:00,7.48,45.46,43.3,6.28
68.0,26.0,293.86,26.2,2010-01-14 06:00:00,20.71,69.28,67.1,19.5
68.0,26.0,294.83,20.0,2010-01-14 12:00:00,21.68,71.02,68.8,20.44
68.0,26.0,284.83,39.2,2010-01-14 18:00:00,11.68,53.02,49.9,9.94
68.0,26.0,281.98,45.6,2010-01-15 00:00:00,8.83,47.89,44.5,6.94
68.0,26.0,293.4,20.1,2010-01-15 06:00:00,20.25,68.45,65.9,18.83
68.0,26.0,295.2,16.7,2010-01-15 12:00:00,22.05,71.69,69.3,20.72
68.0,26.0,284.58,35.2,2010-01-15 18:00:00,11.43,52.57,49.2,9.56
68.0,26.0,281.92,55.5,2010-01-16 00:00:00,8.77,47.79,44.9,7.17
68.0,26.0,294.77,19.0,2010-01-16 06:00:00,21.62,70.92,68.6,20.33
68.0,26.0,295.36,14.2,2010-01-16 12:00:00,22.21,71.98,69.5,20.83
68.0,26.0,284.68,46.0,2010-01-16 18:00:00,11.53,52.75,49.9,9.94
68.0,26.0,281.81,60.5,2010-01-17 00:00:00,8.66,47.59,44.9,7.17
68.0,26.0,296.73,12.8,2010-01-17 06:00:00,23.58,74.44,72.2,22.33
68.0,26.0,297.41,12.4,2010-01-17 12:00:00,24.26,75.67,73.5,23.06
68.0,26.0,286.03,31.5,2010-01-17 18:00:00,12.88,55.18,51.9,11.06
68.0,26.0,283.45,52.5,2010-01-18 00:00:00,10.3,50.54,47.8,8.78
68.0,26.0,296.8,13.9,2010-01-18 06:00:00,23.65,74.57,72.4,22.44
68.0,26.0,298.13,13.6,2010-01-18 12:00:00,24.98,76.96,75.0,23.89
68.0,26.0,286.16,28.2,2010-01-18 18:00:00,13.01,55.42,52.0,11.11
68.0,26.0,283.74,49.7,2010-01-19 00:00:00,10.59,51.06,48.2,9.0
68.0,26.0,296.1,16.4,2010-01-19 06:00:00,22.95,73.31,71.1,21.72
68.0,26.0,297.7,14.4,2010-01-19 12:00:00,24.55,76.19,74.2,23.44
68.0,26.0,285.8,28.2,2010-01-19 18:00:00,12.65,54.77,51.3,10.72
68.0,26.0,283.14,50.5,2010-01-20 00:00:00,9.99,49.98,47.1,8.39
68.0,26.0,296.6,15.1,2010-01-20 06:00:00,23.45,74.21,72.0,22.22
68.0,26.0,298.01,13.4,2010-01-20 12:00:00,24.86,76.75,74.8,23.78
68.0,26.0,285.9,27.8,2010-01-20 18:00:00,12.75,54.95,51.5,10.83
68.0,26.0,283.27,51.7,2010-01-21 00:00:00,10.12,50.22,47.4,8.56
68.0,26.0,295.77,16.6,2010-01-21 06:00:00,22.62,72.72,70.5,21.39
68.0,26.0,297.0,13.0,2010-01-21 12:00:00,23.85,74.93,72.7,22.61
68.0,26.0,287.5,21.0,2010-01-21 18:00:00,14.35,57.83,54.3,12.39
68.0,26.0,284.78,30.3,2010-01-22 00:00:00,11.63,52.93,49.3,9.61
68.0,26.0,297.87,14.7,2010-01-22 06:00:00,24.72,76.5,74.5,23.61
68.0,26.0,300.64,14.1,2010-01-22 12:00:00,27.49,81.48,80.0,26.67
68.0,26.0,287.26,39.9,2010-01-22 18:00:00,14.11,57.4,54.7,12.61
68.0,26.0,283.84,49.0,2010-01-23 00:00:00,10.69,51.24,48.4,9.11
68.0,26.0,297.35,10.5,2010-01-23 06:00:00,24.2,75.56,73.3,22.94
68.0,26.0,299.51,9.8,2010-01-23 12:00:00,26.36,79.45,77.6,25.33
68.0,26.0,286.82,22.3,2010-01-23 18:00:00,13.67,56.61,53.0,11.67
68.0,26.0,285.68,37.2,2010-01-24 00:00:00,12.53,54.55,51.5,10.83
68.0,26.0,296.28,10.3,2010-01-24 06:00:00,23.13,73.63,71.2,21.78
68.0,26.0,297.32,17.5,2010-01-24 12:00:00,24.17,75.51,73.6,23.11
68.0,26.0,285.7,55.8,2010-01-24 18:00:00,12.55,54.59,52.4,11.33
68.0,26.0,285.61,39.8,2010-01-25 00:00:00,12.46,54.43,51.4,10.78
68.0,26.0,296.9,18.8,2010-01-25 06:00:00,23.75,74.75,72.8,22.67
68.0,26.0,298.7,14.9,2010-01-25 12:00:00,25.55,77.99,76.2,24.56
68.0,26.0,286.5,37.0,2010-01-25 18:00:00,13.35,56.03,53.1,11.72
68.0,26.0,284.2,45.4,2010-01-26 00:00:00,11.05,51.89,48.9,9.39
68.0,26.0,297.4,21.5,2010-01-26 06:00:00,24.25,75.65,73.9,23.28
68.0,26.0,299.0,16.6,2010-01-26 12:00:00,25.85,78.53,76.9,24.94
68.0,26.0,287.47,38.2,2010-01-26 18:00:00,14.32,57.78,55.1,12.83
68.0,26.0,285.4,44.4,2010-01-27 00:00:00,12.25,54.05,51.2,10.67
68.0,26.0,297.94,21.0,2010-01-27 06:00:00,24.79,76.62,75.0,23.89
68.0,26.0,300.1,16.6,2010-01-27 12:00:00,26.95,80.51,79.0,26.11
68.0,26.0,289.45,56.9,2010-01-27 18:00:00,16.3,61.34,59.8,15.44
68.0,26.0,287.64,77.9,2010-01-28 00:00:00,14.49,58.08,57.2,14.0
68.0,26.0,297.68,30.8,2010-01-28 06:00:00,24.53,76.15,74.9,23.83
68.0,26.0,295.53,50.3,2010-01-28 12:00:00,22.38,72.28,71.6,22.0
68.0,26.0,290.4,87.8,2010-01-28 18:00:00,17.25,63.05,63.2,17.33
68.0,26.0,287.99,90.5,2010-01-29 00:00:00,14.84,58.71,58.5,14.72
68.0,26.0,297.57,43.2,2010-01-29 06:00:00,24.42,75.96,75.3,24.06
68.0,26.0,300.18,21.4,2010-01-29 12:00:00,27.03,80.65,79.4,26.33
68.0,26.0,288.8,46.9,2010-01-29 18:00:00,15.65,60.17,58.1,14.5
68.0,26.0,286.56,48.8,2010-01-30 00:00:00,13.41,56.14,53.7,12.06
68.0,26.0,297.16,24.0,2010-01-30 06:00:00,24.01,75.22,73.6,23.11
68.0,26.0,298.5,15.8,2010-01-30 12:00:00,25.35,77.63,75.8,24.33
68.0,26.0,287.6,28.8,2010-01-30 18:00:00,14.45,58.01,54.9,12.72
68.0,26.0,284.07,42.5,2010-01-31 00:00:00,10.92,51.66,48.5,9.17
68.0,26.0,297.65,18.1,2010-01-31 06:00:00,24.5,76.1,74.3,23.5
68.0,26.0,299.1,17.1,2010-01-31 12:00:00,25.95,78.71,77.1,25.06
68.0,26.0,288.22,34.3,2010-01-31 18:00:00,15.07,59.13,56.4,13.56
68.0,26.0,285.91,60.8,2010-02-01 00:00:00,12.76,54.97,53.0,11.67
68.0,26.0,297.24,25.1,2010-02-01 06:00:00,24.09,75.36,73.8,23.22
68.0,26.0,299.47,16.4,2010-02-01 12:00:00,26.32,79.38,77.8,25.44
68.0,26.0,287.8,28.3,2010-02-01 18:00:00,14.65,58.37,55.2,12.89
68.0,26.0,284.21,37.3,2010-02-02 00:00:00,11.06,51.91,48.6,9.22
68.0,26.0,297.08,19.0,2010-02-02 06:00:00,23.93,75.07,73.2,22.89
68.0,26.0,298.96,15.8,2010-02-02 12:00:00,25.81,78.46,76.7,24.83
68.0,26.0,289.6,30.3,2010-02-02 18:00:00,16.45,61.61,58.9,14.94
68.0,26.0,286.93,37.1,2010-02-03 00:00:00,13.78,56.8,53.9,12.17
68.0,26.0,296.86,20.6,2010-02-03 06:00:00,23.71,74.68,72.8,22.67
68.0,26.0,299.78,15.9,2010-02-03 12:00:00,26.63,79.93,78.4,25.78
68.0,26.0,288.44,31.1,2010-02-03 18:00:00,15.29,59.52,56.6,13.67
68.0,26.0,287.05,35.3,2010-02-04 00:00:00,13.9,57.02,54.1,12.28
68.0,26.0,297.5,18.8,2010-02-04 06:00:00,24.35,75.83,74.0,23.33
68.0,26.0,301.01,16.3,2010-02-04 12:00:00,27.86,82.15,79.8,26.56
68.0,26.0,289.67,31.6,2010-02-04 18:00:00,16.52,61.74,59.1,15.06
68.0,26.0,287.1,36.7,2010-02-05 00:00:00,13.95,57.11,54.2,12.33
68.0,26.0,299.59,16.9,2010-02-05 06:00:00,26.44,79.59,78.0,25.56
68.0,26.0,302.91,15.7,2010-02-05 12:00:00,29.76,85.57,82.3,27.94
68.0,26.0,292.53,33.4,2010-02-05 18:00:00,19.38,66.88,64.8,18.22
68.0,26.0,289.95,41.2,2010-02-06 00:00:00,16.8,62.24,60.1,15.61
68.0,26.0,301.69,18.5,2010-02-06 06:00:00,28.54,83.37,80.8,27.11
68.0,26.0,304.16,15.7,2010-02-06 12:00:00,31.01,87.82,84.1,28.94
68.0,26.0,293.29,29.1,2010-02-06 18:00:00,20.14,68.25,66.1,18.94
68.0,26.0,291.6,30.8,2010-02-07 00:00:00,18.45,65.21,62.9,17.17
68.0,26.0,299.64,22.7,2010-02-07 06:00:00,26.49,79.68,78.4,25.78
68.0,26.0,300.79,28.5,2010-02-07 12:00:00,27.64,81.75,80.2,26.78
68.0,26.0,294.88,49.4,2010-02-07 18:00:00,21.73,71.11,70.2,21.22
68.0,26.0,292.87,67.700005,2010-02-08 00:00:00,19.72,67.5,67.1,19.5
68.0,26.0,291.01,78.9,2010-02-08 06:00:00,17.86,64.15,64.0,17.78
68.0,26.0,298.92,30.6,2010-02-08 12:00:00,25.77,78.39,77.4,25.22
68.0,26.0,288.85,31.3,2010-02-08 18:00:00,15.7,60.26,57.5,14.17
68.0,26.0,285.18,30.7,2010-02-09 00:00:00,12.03,53.65,50.2,10.11
68.0,26.0,291.79,11.9,2010-02-09 06:00:00,18.64,65.55,62.4,16.89
68.0,26.0,295.59,7.2,2010-02-09 12:00:00,22.44,72.39,69.7,20.94
68.0,26.0,283.71,19.0,2010-02-09 18:00:00,10.56,51.01,46.7,8.17
68.0,26.0,280.91,26.2,2010-02-10 00:00:00,7.76,45.97,41.5,5.28
68.0,26.0,291.81,11.2,2010-02-10 06:00:00,18.66,65.59,62.4,16.89
68.0,26.0,294.55,8.0,2010-02-10 12:00:00,21.4,70.52,67.6,19.78
68.0,26.0,285.26,17.5,2010-02-10 18:00:00,12.11,53.8,49.7,9.83
68.0,26.0,282.27,26.3,2010-02-11 00:00:00,9.12,48.42,44.2,6.78
68.0,26.0,291.38,21.7,2010-02-11 06:00:00,18.23,64.81,62.0,16.67
68.0,26.0,295.1,17.0,2010-02-11 12:00:00,21.95,71.51,69.2,20.67
68.0,26.0,285.42,35.3,2010-02-11 18:00:00,12.27,54.09,50.9,10.5
68.0,26.0,282.11,54.4,2010-02-12 00:00:00,8.96,48.13,45.2,7.33
68.0,26.0,294.94,18.7,2010-02-12 06:00:00,21.79,71.22,68.9,20.5
68.0,26.0,297.3,13.5,2010-02-12 12:00:00,24.15,75.47,73.4,23.0
68.0,26.0,285.39,25.7,2010-02-12 18:00:00,12.24,54.03,50.3,10.17
68.0,26.0,283.31,53.4,2010-02-13 00:00:00,10.16,50.29,47.5,8.61
68.0,26.0,295.93,15.9,2010-02-13 06:00:00,22.78,73.0,70.7,21.5
68.0,26.0,298.1,13.3,2010-02-13 12:00:00,24.95,76.91,74.9,23.83
68.0,26.0,286.28,26.7,2010-02-13 18:00:00,13.13,55.63,52.1,11.17
68.0,26.0,283.35,49.4,2010-02-14 00:00:00,10.2,50.36,47.4,8.56
68.0,26.0,296.44,15.6,2010-02-14 06:00:00,23.29,73.92,71.7,22.06
68.0,26.0,298.9,11.6,2010-02-14 12:00:00,25.75,78.35,76.4,24.67
68.0,26.0,287.8,20.6,2010-02-14 18:00:00,14.65,58.37,54.9,12.72
68.0,26.0,286.53,30.7,2010-02-15 00:00:00,13.38,56.08,52.8,11.56
68.0,26.0,297.15,17.3,2010-02-15 06:00:00,24.0,75.2,73.2,22.89
68.0,26.0,300.2,10.4,2010-02-15 12:00:00,27.05,80.69,78.9,26.06
68.0,26.0,288.02,22.8,2010-02-15 18:00:00,14.87,58.77,55.4,13.0
68.0,26.0,285.52,18.2,2010-02-16 00:00:00,12.37,54.27,50.3,10.17
68.0,26.0,293.81,8.3,2010-02-16 06:00:00,20.66,69.19,66.2,19.0
68.0,26.0,297.22,10.9,2010-02-16 12:00:00,24.07,75.33,73.1,22.83
68.0,26.0,284.72,29.3,2010-02-16 18:00:00,11.57,52.83,49.2,9.56
68.0,26.0,282.4,31.5,2010-02-17 00:00:00,9.25,48.65,44.7,7.06
68.0,26.0,293.85,15.9,2010-02-17 06:00:00,20.7,69.26,66.6,19.22
68.0,26.0,297.1,9.3,2010-02-17 12:00:00,23.95,75.11,72.8,22.67
68.0,26.0,284.7,21.1,2010-02-17 18:00:00,11.55,52.79,48.8,9.33
68.0,26.0,282.03,40.9,2010-02-18 00:00:00,8.88,47.98,44.4,6.89
68.0,26.0,297.36,8.5,2010-02-18 06:00:00,24.21,75.58,73.2,22.89
68.0,26.0,300.7,6.7,2010-02-18 12:00:00,27.55,81.59,79.8,26.56
68.0,26.0,289.8,31.3,2010-02-18 18:00:00,16.65,61.97,59.3,15.17
68.0,26.0,286.42,71.7,2010-02-19 00:00:00,13.27,55.89,54.5,12.5
68.0,26.0,298.9,21.7,2010-02-19 06:00:00,25.75,78.35,76.9,24.94
68.0,26.0,303.0,11.3,2010-02-19 12:00:00,29.85,85.73,82.1,27.83
68.0,26.0,289.8,16.2,2010-02-19 18:00:00,16.65,61.97,58.6,14.78
68.0,26.0,286.7,17.0,2010-02-20 00:00:00,13.55,56.39,52.5,11.39
68.0,26.0,300.99,8.8,2010-02-20 06:00:00,27.84,82.11,79.1,26.17
68.0,26.0,303.9,9.0,2010-02-20 12:00:00,30.75,87.35,83.0,28.33
68.0,26.0,289.9,23.6,2010-02-20 18:00:00,16.75,62.15,59.2,15.11
68.0,26.0,287.36,54.0,2010-02-21 00:00:00,14.21,57.58,55.6,13.11
68.0,26.0,301.98,13.4,2010-02-21 06:00:00,28.83,83.89,81.0,27.22
68.0,26.0,304.5,11.1,2010-02-21 12:00:00,31.35,88.43,84.2,29.0
68.0,26.0,292.3,33.8,2010-02-21 18:00:00,19.15,66.47,64.4,18.0
68.0,26.0,289.12,53.1,2010-02-22 00:00:00,15.97,60.75,59.0,15.0
68.0,26.0,300.73,30.3,2010-02-22 06:00:00,27.58,81.64,80.3,26.83
68.0,26.0,302.0,26.1,2010-02-22 12:00:00,28.85,83.93,81.6,27.56
68.0,26.0,292.1,64.3,2010-02-22 18:00:00,18.95,66.11,65.4,18.56
68.0,26.0,289.96,91.6,2010-02-23 00:00:00,16.81,62.26,62.5,16.94
68.0,26.0,300.7,31.4,2010-02-23 06:00:00,27.55,81.59,80.3,26.83
68.0,26.0,302.6,23.5,2010-02-23 12:00:00,29.45,85.01,82.3,27.94
68.0,26.0,293.4,55.2,2010-02-23 18:00:00,20.25,68.45,67.6,19.78
68.0,26.0,289.67,81.7,2010-02-24 00:00:00,16.52,61.74,61.5,16.39
68.0,26.0,301.47,30.7,2010-02-24 06:00:00,28.32,82.98,81.3,27.39
68.0,26.0,304.2,18.0,2010-02-24 12:00:00,31.05,87.89,84.3,29.06
68.0,26.0,293.5,52.7,2010-02-24 18:00:00,20.35,68.63,67.7,19.83
68.0,26.0,290.36,75.5,2010-02-25 00:00:00,17.21,62.98,62.5,16.94
68.0,26.0,301.71,29.4,2010-02-25 06:00:00,28.56,83.41,81.5,27.5
68.0,26.0,305.6,18.2,2010-02-25 12:00:00,32.45,90.41,86.6,30.33
68.0,26.0,294.91,60.6,2010-02-25 18:00:00,21.76,71.17,70.8,21.56
68.0,26.0,291.31,86.0,2010-02-26 00:00:00,18.16,64.69,64.9,18.28
68.0,26.0,303.67,28.2,2010-02-26 06:00:00,30.52,86.94,84.4,29.11
68.0,26.0,307.0,13.7,2010-02-26 12:00:00,33.85,92.93,88.5,31.39
68.0,26.0,295.5,39.6,2010-02-26 18:00:00,22.35,72.23,71.0,21.67
68.0,26.0,291.88,60.7,2010-02-27 00:00:00,18.73,65.71,64.8,18.22
68.0,26.0,305.8,16.9,2010-02-27 06:00:00,32.65,90.77,86.8,30.44
68.0,26.0,307.1,12.6,2010-02-27 12:00:00,33.95,93.11,88.5,31.39
68.0,26.0,293.7,33.8,2010-02-27 18:00:00,20.55,68.99,67.2,19.56
68.0,26.0,292.22,44.5,2010-02-28 00:00:00,19.07,66.33,64.8,18.22
68.0,26.0,304.72,21.9,2010-02-28 06:00:00,31.57,88.83,85.4,29.67
68.0,26.0,306.3,21.2,2010-02-28 12:00:00,33.15,91.67,88.1,31.17
68.0,26.0,296.3,53.2,2010-02-28 18:00:00,23.15,73.67,73.2,22.89
68.0,26.0,293.74,75.6,2010-03-01 00:00:00,20.59,69.06,69.2,20.67
68.0,26.0,304.91,28.4,2010-03-01 06:00:00,31.76,89.17,86.7,30.39
68.0,26.0,307.2,17.6,2010-03-01 12:00:00,34.05,93.29,89.3,31.83
68.0,26.0,296.2,52.8,2010-03-01 18:00:00,23.05,73.49,73.0,22.78
68.0,26.0,293.09,74.2,2010-03-02 00:00:00,19.94,67.89,67.9,19.94
68.0,26.0,304.19,28.7,2010-03-02 06:00:00,31.04,87.87,85.4,29.67
68.0,26.0,307.2,20.1,2010-03-02 12:00:00,34.05,93.29,89.6,32.0
68.0,26.0,299.7,40.3,2010-03-02 18:00:00,26.55,79.79,79.4,26.33
68.0,26.0,295.54,56.4,2010-03-03 00:00:00,22.39,72.3,71.9,22.17
68.0,26.0,306.01,19.8,2010-03-03 06:00:00,32.86,91.15,87.4,30.78
68.0,26.0,306.2,18.6,2010-03-03 12:00:00,33.05,91.49,87.6,30.89
68.0,26.0,296.3,58.7,2010-03-03 18:00:00,23.15,73.67,73.5,23.06
68.0,26.0,294.5,74.0,2010-03-04 00:00:00,21.35,70.43,70.7,21.5
68.0,26.0,304.05,26.2,2010-03-04 06:00:00,30.9,87.62,84.8,29.33
68.0,26.0,305.2,22.5,2010-03-04 12:00:00,32.05,89.69,86.3,30.17
68.0,26.0,295.7,61.4,2010-03-04 18:00:00,22.55,72.59,72.4,22.44
68.0,26.0,292.47,81.0,2010-03-05 00:00:00,19.32,66.78,67.0,19.44
68.0,26.0,301.55,36.6,2010-03-05 06:00:00,28.4,83.12,82.0,27.78
68.0,26.0,304.8,20.1,2010-03-05 12:00:00,31.65,88.97,85.4,29.67
68.0,26.0,294.3,56.0,2010-03-05 18:00:00,21.15,70.07,69.4,20.78
68.0,26.0,291.33,75.1,2010-03-06 00:00:00,18.18,64.72,64.4,18.0
68.0,26.0,302.66,28.9,2010-03-06 06:00:00,29.51,85.12,82.8,28.22
68.0,26.0,304.4,17.3,2010-03-06 12:00:00,31.25,88.25,84.6,29.22
68.0,26.0,293.6,40.4,2010-03-06 18:00:00,20.45,68.81,67.3,19.61
68.0,26.0,290.08,53.0,2010-03-07 00:00:00,16.93,62.47,60.9,16.06
68.0,26.0,301.3,26.3,2010-03-07 06:00:00,28.15,82.67,80.7,27.06
68.0,26.0,303.6,17.5,2010-03-07 12:00:00,30.45,86.81,83.4,28.56
68.0,26.0,292.4,33.1,2010-03-07 18:00:00,19.25,66.65,64.6,18.11
68.0,26.0,290.96,40.6,2010-03-08 00:00:00,17.81,64.06,62.1,16.72
68.0,26.0,304.45,16.7,2010-03-08 06:00:00,31.3,88.34,84.6,29.22
68.0,26.0,305.9,11.6,2010-03-08 12:00:00,32.75,90.95,86.4,30.22
68.0,26.0,295.6,30.0,2010-03-08 18:00:00,22.45,72.41,70.8,21.56
68.0,26.0,292.11,48.8,2010-03-09 00:00:00,18.96,66.13,64.7,18.17
68.0,26.0,304.55,18.1,2010-03-09 06:00:00,31.4,88.52,84.8,29.33
68.0,26.0,307.5,10.0,2010-03-09 12:00:00,34.35,93.83,88.4,31.33
68.0,26.0,294.76,20.6,2010-03-09 18:00:00,21.61,70.9,68.7,20.39
68.0,26.0,290.74,29.3,2010-03-10 00:00:00,17.59,63.66,61.1,16.17
68.0,26.0,305.98,10.2,2010-03-10 06:00:00,32.83,91.09,86.2,30.11
68.0,26.0,307.5,8.1,2010-03-10 12:00:00,34.35,93.83,88.0,31.11
68.0,26.0,296.2,18.1,2010-03-10 18:00:00,23.05,73.49,71.4,21.89
68.0,26.0,292.78,32.5,2010-03-11 00:00:00,19.63,67.33,65.3,18.5
68.0,26.0,307.18,11.1,2010-03-11 06:00:00,34.03,93.25,88.2,31.22
68.0,26.0,309.1,8.5,2010-03-11 12:00:00,35.95,96.71,90.6,32.56
68.0,26.0,295.55,27.9,2010-03-11 18:00:00,22.4,72.32,70.6,21.44
68.0,26.0,293.13,34.7,2010-03-12 00:00:00,19.98,67.96,66.1,18.94
68.0,26.0,307.32,14.2,2010-03-12 06:00:00,34.17,93.51,89.1,31.72
68.0,26.0,310.2,8.2,2010-03-12 12:00:00,37.05,98.69,92.3,33.5
68.0,26.0,298.1,26.0,2010-03-12 18:00:00,24.95,76.91,75.5,24.17
68.0,26.0,295.21,34.6,2010-03-13 00:00:00,22.06,71.71,70.2,21.22
68.0,26.0,309.07,11.5,2010-03-13 06:00:00,35.92,96.66,91.5,33.06
68.0,26.0,311.5,8.3,2010-03-13 12:00:00,38.35,101.03,94.5,34.72
68.0,26.0,298.7,28.1,2010-03-13 18:00:00,25.55,77.99,76.8,24.89
68.0,26.0,296.27,31.3,2010-03-14 00:00:00,23.12,73.62,72.2,22.33
68.0,26.0,308.7,8.4,2010-03-14 06:00:00,35.55,95.99,89.9,32.17
68.0,26.0,311.8,5.7,2010-03-14 12:00:00,38.65,101.57,94.1,34.5
68.0,26.0,297.3,36.5,2010-03-14 18:00:00,24.15,75.47,74.4,23.56
68.0,26.0,295.06,39.1,2010-03-15 00:00:00,21.91,71.44,70.1,21.17
68.0,26.0,309.57,8.4,2010-03-15 06:00:00,36.42,97.56,91.3,32.94
68.0,26.0,312.1,5.4,2010-03-15 12:00:00,38.95,102.11,94.5,34.72
68.0,26.0,298.7,21.2,2010-03-15 18:00:00,25.55,77.99,76.5,24.72
68.0,26.0,295.38,40.4,2010-03-16 00:00:00,22.23,72.01,70.8,21.56
68.0,26.0,310.3,10.7,2010-03-16 06:00:00,37.15,98.87,93.3,34.06
68.0,26.0,313.1,6.3,2010-03-16 12:00:00,39.95,103.91,96.4,35.78
68.0,26.0,299.2,23.6,2010-03-16 18:00:00,26.05,78.89,77.6,25.33
68.0,26.0,295.15,24.1,2010-03-17 00:00:00,22.0,71.6,69.6,20.89
68.0,26.0,309.47,6.9,2010-03-17 06:00:00,36.32,97.38,90.7,32.61
68.0,26.0,311.9,7.3,2010-03-17 12:00:00,38.75,101.75,94.8,34.89
68.0,26.0,299.3,16.8,2010-03-17 18:00:00,26.15,79.07,77.5,25.28
68.0,26.0,296.27,22.9,2010-03-18 00:00:00,23.12,73.62,71.8,22.11
68.0,26.0,309.59,11.1,2010-03-18 06:00:00,36.44,97.59,92.2,33.44
68.0,26.0,311.4,8.8,2010-03-18 12:00:00,38.25,100.85,94.5,34.72
68.0,26.0,298.66,17.6,2010-03-18 18:00:00,25.51,77.92,76.2,24.56
68.0,26.0,294.27,23.5,2010-03-19 00:00:00,21.12,70.02,67.8,19.89
