longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,293.29,13.3,2015-01-14 06:00:00,20.14,68.25,65.4,18.56
68.0,26.0,299.2,35.2,2015-04-01 00:00:00,26.05,78.89,78.1,25.61
68.0,26.0,306.4,23.1,2015-04-01 06:00:00,33.25,91.85,88.6,31.44
68.0,26.0,309.7,25.1,2015-04-01 12:00:00,36.55,97.79,96.5,35.83
68.0,26.0,302.3,46.9,2015-04-01 18:00:00,29.15,84.47,85.1,29.5
68.0,26.0,298.8,70.4,2015-04-02 00:00:00,25.65,78.17,79.0,26.11
68.0,26.0,311.0,19.1,2015-04-02 12:00:00,37.85,100.13,97.3,36.28
68.0,26.0,302.5,37.4,2015-04-02 18:00:00,29.35,84.83,83.7,28.72
68.0,26.0,298.7,61.3,2015-04-03 00:00:00,25.55,77.99,78.4,25.78
68.0,26.0,305.6,40.7,2015-04-03 06:00:00,32.45,90.41,91.5,33.06
68.0,26.0,306.2,37.4,2015-04-03 12:00:00,33.05,91.49,92.0,33.33
68.0,26.0,300.9,58.3,2015-04-03 18:00:00,27.75,81.95,84.1,28.94
68.0,26.0,298.7,61.8,2015-04-04 00:00:00,25.55,77.99,78.4,25.78
68.0,26.0,306.1,26.5,2015-04-04 06:00:00,32.95,91.31,88.7,31.5
68.0,26.0,308.3,18.6,2015-04-04 12:00:00,35.15,95.27,91.5,33.06
68.0,26.0,303.0,41.7,2015-04-04 18:00:00,29.85,85.73,85.5,29.72
68.0,26.0,300.26,37.5,2015-04-05 00:00:00,27.11,80.8,80.3,26.83
68.0,26.0,306.5,28.1,2015-04-05 06:00:00,33.35,92.03,89.9,32.17
68.0,26.0,309.4,21.4,2015-04-05 12:00:00,36.25,97.25,94.5,34.72
68.0,26.0,303.77,39.7,2015-04-05 18:00:00,30.62,87.12,86.7,30.39
68.0,26.0,301.51,39.5,2015-04-06 00:00:00,28.36,83.05,82.3,27.94
68.0,26.0,306.8,26.8,2015-04-06 06:00:00,33.65,92.57,90.2,32.33
68.0,26.0,307.1,25.1,2015-04-07 06:00:00,33.95,93.11,90.5,32.5
68.0,26.0,309.1,17.8,2015-04-07 12:00:00,35.95,96.71,92.9,33.83
68.0,26.0,303.7,27.2,2015-04-07 18:00:00,30.55,86.99,84.3,29.06
68.0,26.0,300.5,30.7,2015-04-08 00:00:00,27.35,81.23,80.0,26.67
68.0,26.0,307.0,21.1,2015-04-08 06:00:00,33.85,92.93,89.4,31.89
68.0,26.0,309.4,12.6,2015-04-08 12:00:00,36.25,97.25,92.4,33.56
68.0,26.0,302.8,20.9,2015-04-08 18:00:00,29.65,85.37,82.4,28.0
68.0,26.0,300.2,23.6,2015-04-09 00:00:00,27.05,80.69,79.6,26.44
68.0,26.0,308.1,13.9,2015-04-09 06:00:00,34.95,94.91,90.4,32.44
68.0,26.0,310.7,9.6,2015-04-09 12:00:00,37.55,99.59,93.6,34.22
68.0,26.0,304.6,18.7,2015-04-09 18:00:00,31.45,88.61,85.0,29.44
68.0,26.0,301.6,25.4,2015-04-10 00:00:00,28.45,83.21,81.0,27.22
68.0,26.0,311.1,10.4,2015-04-21 06:00:00,37.95,100.31,94.6,34.78
68.0,26.0,313.5,7.2,2015-04-21 12:00:00,40.35,104.63,97.4,36.33
68.0,26.0,306.6,15.2,2015-04-21 18:00:00,33.45,92.21,88.0,31.11
68.0,26.0,303.06,18.4,2015-04-22 00:00:00,29.91,85.84,82.6,28.11
68.0,26.0,312.2,6.6,2015-04-22 06:00:00,39.05,102.29,95.0,35.0
68.0,26.0,314.1,4.9,2015-04-22 12:00:00,40.95,105.71,97.5,36.39
68.0,26.0,306.4,15.8,2015-04-22 18:00:00,33.25,91.85,87.7,30.94
68.0,26.0,302.49,30.1,2015-04-23 00:00:00,29.34,84.81,82.7,28.17
68.0,26.0,312.5,7.3,2015-04-23 06:00:00,39.35,102.83,95.8,35.44
68.0,26.0,314.8,3.0,2015-04-23 12:00:00,41.65,106.97,97.8,36.56
68.0,26.0,306.9,16.4,2015-04-23 18:00:00,33.75,92.75,88.6,31.44
68.0,26.0,302.9,21.4,2015-04-24 00:00:00,29.75,85.55,82.5,28.06
68.0,26.0,313.4,8.2,2015-04-24 06:00:00,40.25,104.45,97.7,36.5
68.0,26.0,316.1,3.8,2015-04-24 12:00:00,42.95,109.31,100.2,37.89
68.0,26.0,308.2,21.2,2015-04-24 18:00:00,35.05,95.09,91.8,33.22
68.0,26.0,304.22,22.5,2015-04-25 00:00:00,31.07,87.93,84.7,29.28
68.0,26.0,315.0,10.0,2015-04-25 06:00:00,41.85,107.33,101.5,38.61
68.0,26.0,316.9,10.3,2015-04-25 12:00:00,43.75,110.75,105.4,40.78
68.0,26.0,308.3,26.4,2015-04-25 18:00:00,35.15,95.27,93.5,34.17
68.0,26.0,305.0,29.9,2015-04-26 00:00:00,31.85,89.33,87.1,30.61
68.0,26.0,314.5,11.6,2015-04-26 06:00:00,41.35,106.43,101.5,38.61
68.0,26.0,317.1,9.9,2015-04-26 12:00:00,43.95,111.11,105.6,40.89
68.0,26.0,308.7,22.5,2015-04-26 18:00:00,35.55,95.99,93.3,34.06
68.0,26.0,304.1,35.2,2015-04-27 00:00:00,30.95,87.71,86.4,30.22
68.0,26.0,315.1,10.8,2015-04-27 06:00:00,41.95,107.51,102.2,39.0
68.0,26.0,316.0,4.7,2015-04-29 06:00:00,42.85,109.13,100.4,38.0
68.0,26.0,317.0,4.3,2015-04-29 12:00:00,43.85,110.93,101.9,38.83
68.0,26.0,306.6,23.8,2015-04-29 18:00:00,33.45,92.21,89.1,31.72
68.0,26.0,303.8,39.9,2015-04-30 00:00:00,30.65,87.17,86.8,30.44
68.0,26.0,314.7,8.3,2015-04-30 06:00:00,41.55,106.79,100.0,37.78
68.0,26.0,316.7,3.9,2015-04-30 12:00:00,43.55,110.39,101.2,38.44
68.0,26.0,309.2,18.8,2015-04-30 18:00:00,36.05,96.89,93.3,34.06
68.0,26.0,304.8,14.0,2015-05-01 00:00:00,31.65,88.97,85.1,29.5
68.0,26.0,312.2,5.8,2015-05-01 06:00:00,39.05,102.29,94.8,34.89
68.0,26.0,314.6,5.1,2015-05-01 12:00:00,41.45,106.61,98.3,36.83
68.0,26.0,308.7,8.4,2015-05-01 18:00:00,35.55,95.99,89.9,32.17
68.0,26.0,304.4,13.9,2015-05-02 00:00:00,31.25,88.25,84.5,29.17
68.0,26.0,314.5,4.4,2015-05-02 06:00:00,41.35,106.43,97.9,36.61
68.0,26.0,315.2,3.2,2015-05-02 12:00:00,42.05,107.69,98.5,36.94
68.0,26.0,308.8,7.6,2015-05-02 18:00:00,35.65,96.17,89.8,32.11
68.0,26.0,304.0,14.4,2015-05-03 00:00:00,30.85,87.53,83.9,28.83
68.0,26.0,313.9,7.0,2015-05-03 06:00:00,40.75,105.35,98.0,36.67
68.0,26.0,315.7,6.3,2015-05-03 12:00:00,42.55,108.59,100.7,38.17
68.0,26.0,307.1,21.3,2015-05-03 18:00:00,33.95,93.11,89.7,32.06
68.0,26.0,303.8,18.2,2015-05-04 00:00:00,30.65,87.17,83.7,28.72
68.0,26.0,313.5,8.9,2015-05-04 06:00:00,40.35,104.63,98.2,36.78
68.0,26.0,315.2,7.5,2015-05-04 12:00:00,42.05,107.69,100.5,38.06
68.0,26.0,308.2,15.7,2015-05-04 18:00:00,35.05,95.09,90.8,32.67
68.0,26.0,304.7,27.4,2015-05-05 00:00:00,31.55,88.79,86.1,30.06
68.0,26.0,314.8,6.9,2015-05-05 06:00:00,41.65,106.97,99.5,37.5
68.0,26.0,314.6,6.9,2015-05-05 12:00:00,41.45,106.61,99.2,37.33
68.0,26.0,307.2,29.7,2015-05-05 18:00:00,34.05,93.29,91.9,33.28
68.0,26.0,304.5,32.8,2015-05-06 00:00:00,31.35,88.43,86.7,30.39
68.0,26.0,313.9,10.4,2015-05-06 06:00:00,40.75,105.35,99.7,37.61
68.0,26.0,314.2,9.1,2015-05-06 12:00:00,41.05,105.89,99.5,37.5
68.0,26.0,307.3,33.0,2015-05-06 18:00:00,34.15,93.47,93.3,34.06
68.0,26.0,303.6,39.2,2015-05-07 00:00:00,30.45,86.81,86.2,30.11
68.0,26.0,312.2,16.6,2015-05-07 06:00:00,39.05,102.29,99.0,37.22
68.0,26.0,314.7,12.7,2015-05-07 12:00:00,41.55,106.79,102.6,39.22
68.0,26.0,307.1,32.0,2015-05-07 18:00:00,33.95,93.11,92.4,33.56
68.0,26.0,303.9,42.8,2015-05-08 00:00:00,30.75,87.35,87.8,31.0
68.0,26.0,313.4,17.4,2015-05-08 06:00:00,40.25,104.45,102.1,38.94
68.0,26.0,312.7,24.1,2015-05-08 12:00:00,39.55,103.19,104.1,40.06
68.0,26.0,306.7,40.6,2015-05-08 18:00:00,33.55,92.39,94.7,34.83
68.0,26.0,303.6,51.1,2015-05-09 00:00:00,30.45,86.81,89.5,31.94
68.0,26.0,312.9,19.1,2015-05-09 06:00:00,39.75,103.55,101.8,38.78
68.0,26.0,312.90002,22.4,2015-05-09 12:00:00,39.75,103.55,103.6,39.78
68.0,26.0,306.2,34.8,2015-05-09 18:00:00,33.05,91.49,91.1,32.83
68.0,26.0,303.5,50.1,2015-05-10 00:00:00,30.35,86.63,88.9,31.61
68.0,26.0,312.7,21.2,2015-05-10 06:00:00,39.55,103.19,102.4,39.11
68.0,26.0,313.10004,22.3,2015-05-10 12:00:00,39.95,103.91,104.1,40.06
68.0,26.0,307.6,39.0,2015-05-10 18:00:00,34.45,94.01,96.7,35.94
68.0,26.0,306.2,41.4,2015-05-11 00:00:00,33.05,91.49,93.5,34.17
68.0,26.0,312.0,23.6,2015-05-11 06:00:00,38.85,101.93,101.8,38.78
68.0,26.0,313.1,22.1,2015-05-11 12:00:00,39.95,103.91,104.0,40.0
68.0,26.0,307.5,45.6,2015-05-11 18:00:00,34.35,93.83,99.8,37.67
68.0,26.0,304.50003,54.5,2015-05-12 00:00:00,31.35,88.43,93.6,34.22
68.0,26.0,310.6,25.9,2015-05-12 06:00:00,37.45,99.41,99.2,37.33
68.0,26.0,312.7,14.7,2015-05-12 12:00:00,39.55,103.19,99.4,37.44
68.0,26.0,309.0,32.9,2015-05-12 18:00:00,35.85,96.53,98.0,36.67
68.0,26.0,305.1,40.0,2015-05-13 00:00:00,31.95,89.51,90.0,32.22
68.0,26.0,311.7,17.4,2015-05-13 06:00:00,38.55,101.39,98.2,36.78
68.0,26.0,314.4,12.3,2015-05-13 12:00:00,41.25,106.25,101.7,38.72
68.0,26.0,309.0,23.7,2015-05-13 18:00:00,35.85,96.53,94.3,34.61
68.0,26.0,305.4,31.8,2015-05-14 00:00:00,32.25,90.05,88.4,31.33
68.0,26.0,312.9,13.2,2015-05-14 06:00:00,39.75,103.55,99.2,37.33
68.0,26.0,315.1,9.8,2015-05-14 12:00:00,41.95,107.51,101.6,38.67
68.0,26.0,309.4,19.8,2015-05-14 18:00:00,36.25,97.25,94.0,34.44
68.0,26.0,304.6,39.2,2015-05-15 00:00:00,31.45,88.61,88.5,31.39
68.0,26.0,313.2,17.1,2015-05-15 06:00:00,40.05,104.09,101.5,38.61
68.0,26.0,317.4,7.8,2015-05-15 12:00:00,44.25,111.65,104.8,40.44
68.0,26.0,308.6,26.7,2015-05-15 18:00:00,35.45,95.81,94.3,34.61
68.0,26.0,305.4,36.5,2015-05-16 00:00:00,32.25,90.05,89.7,32.06
68.0,26.0,315.4,14.5,2015-05-16 06:00:00,42.25,108.05,105.1,40.61
68.0,26.0,316.1,15.8,2015-05-16 12:00:00,42.95,109.31,107.6,42.0
68.0,26.0,307.8,38.8,2015-05-16 18:00:00,34.65,94.37,97.2,36.22
68.0,26.0,305.1,49.4,2015-05-17 00:00:00,31.95,89.51,93.4,34.11
68.0,26.0,314.6,24.1,2015-05-17 06:00:00,41.45,106.61,109.7,43.17
68.0,26.0,317.2,17.5,2015-05-17 12:00:00,44.05,111.29,111.8,44.33
68.0,26.0,309.2,36.0,2015-05-17 18:00:00,36.05,96.89,100.3,37.94
68.0,26.0,305.6,49.4,2015-05-18 00:00:00,32.45,90.41,95.1,35.06
68.0,26.0,315.2,23.4,2015-05-18 06:00:00,42.05,107.69,111.0,43.89
68.0,26.0,318.4,15.6,2015-05-18 12:00:00,45.25,113.45,113.2,45.11
68.0,26.0,310.5,37.6,2015-05-18 18:00:00,37.35,99.23,105.8,41.0
68.0,26.0,307.0,47.6,2015-05-19 00:00:00,33.85,92.93,99.1,37.28
68.0,26.0,316.4,14.4,2015-05-19 06:00:00,43.25,109.85,107.3,41.83
68.0,26.0,318.2,12.4,2015-05-19 12:00:00,45.05,113.09,109.8,43.22
68.0,26.0,310.5,38.9,2015-05-19 18:00:00,37.35,99.23,106.7,41.5
68.0,26.0,307.3,49.8,2015-05-20 00:00:00,34.15,93.47,101.6,38.67
68.0,26.0,314.3,30.9,2015-05-20 06:00:00,41.15,106.07,114.6,45.89
68.0,26.0,315.6,18.3,2015-05-20 12:00:00,42.45,108.41,108.2,42.33
68.0,26.0,311.2,29.4,2015-05-20 18:00:00,38.05,100.49,102.8,39.33
68.0,26.0,306.7,41.1,2015-05-21 00:00:00,33.55,92.39,94.9,34.94
68.0,26.0,316.9,9.3,2015-05-21 06:00:00,43.75,110.75,104.7,40.39
68.0,26.0,318.3,10.6,2015-05-21 12:00:00,45.15,113.27,108.6,42.56
68.0,26.0,309.4,24.7,2015-05-21 18:00:00,36.25,97.25,95.6,35.33
68.0,26.0,307.40002,25.9,2015-05-22 00:00:00,34.25,93.65,91.3,32.94
68.0,26.0,316.9,9.0,2015-05-22 06:00:00,43.75,110.75,104.5,40.28
68.0,26.0,317.3,12.4,2015-05-22 12:00:00,44.15,111.47,107.9,42.17
68.0,26.0,309.3,33.2,2015-05-22 18:00:00,36.15,97.07,99.1,37.28
68.0,26.0,307.3,38.5,2015-05-23 00:00:00,34.15,93.47,95.5,35.28
68.0,26.0,316.2,13.3,2015-05-23 06:00:00,43.05,109.49,106.1,41.17
68.0,26.0,317.0,14.9,2015-05-23 12:00:00,43.85,110.93,109.1,42.83
68.0,26.0,309.5,31.4,2015-05-23 18:00:00,36.35,97.43,98.8,37.11
68.0,26.0,306.3,39.9,2015-05-24 00:00:00,33.15,91.67,93.2,34.0
68.0,26.0,316.7,11.1,2015-05-24 06:00:00,43.55,110.39,105.6,40.89
68.0,26.0,318.9,7.8,2015-05-24 12:00:00,45.75,114.35,107.5,41.94
68.0,26.0,310.9,19.0,2015-05-24 18:00:00,37.75,99.95,97.0,36.11
68.0,26.0,306.1,38.5,2015-05-25 00:00:00,32.95,91.31,92.1,33.39
68.0,26.0,315.2,16.9,2015-05-25 06:00:00,42.05,107.69,106.2,41.22
68.0,26.0,318.2,12.7,2015-05-25 12:00:00,45.05,113.09,110.1,43.39
68.0,26.0,310.2,32.6,2015-05-25 18:00:00,37.05,98.69,101.5,38.61
68.0,26.0,306.6,44.1,2015-05-26 00:00:00,33.45,92.21,95.9,35.5
68.0,26.0,315.6,17.3,2015-05-26 06:00:00,42.45,108.41,107.4,41.89
68.0,26.0,317.10004,16.5,2015-05-26 12:00:00,43.95,111.11,110.7,43.72
68.0,26.0,308.3,37.2,2015-05-26 18:00:00,35.15,95.27,98.0,36.67
68.0,26.0,304.3,58.0,2015-05-27 00:00:00,31.15,88.07,94.4,34.67
68.0,26.0,315.3,18.3,2015-05-27 06:00:00,42.15,107.87,107.4,41.89
68.0,26.0,316.3,17.6,2015-05-27 12:00:00,43.15,109.67,109.5,43.06
68.0,26.0,308.5,37.2,2015-05-27 18:00:00,35.35,95.63,98.6,37.0
68.0,26.0,305.5,50.6,2015-05-28 00:00:00,32.35,90.23,95.3,35.17
68.0,26.0,314.7,19.9,2015-05-28 06:00:00,41.55,106.79,106.9,41.61
68.0,26.0,315.8,18.2,2015-05-28 12:00:00,42.65,108.77,108.6,42.56
68.0,26.0,307.7,31.8,2015-05-28 18:00:00,34.55,94.19,93.9,34.39
68.0,26.0,304.2,48.9,2015-05-29 00:00:00,31.05,87.89,90.5,32.5
68.0,26.0,312.7,22.0,2015-05-29 06:00:00,39.55,103.19,102.8,39.33
68.0,26.0,315.2,16.1,2015-05-29 12:00:00,42.05,107.69,105.6,40.89
68.0,26.0,309.4,20.6,2015-05-29 18:00:00,36.25,97.25,94.2,34.56
68.0,26.0,305.6,33.6,2015-05-30 00:00:00,32.45,90.41,89.3,31.83
68.0,26.0,313.9,16.5,2015-05-30 06:00:00,40.75,105.35,102.8,39.33
68.0,26.0,316.9,9.9,2015-05-30 12:00:00,43.75,110.75,105.2,40.67
68.0,26.0,310.3,27.9,2015-05-30 18:00:00,37.15,98.87,99.3,37.39
68.0,26.0,306.3,40.4,2015-05-31 00:00:00,33.15,91.67,93.4,34.11
68.0,26.0,315.3,15.6,2015-05-31 06:00:00,42.15,107.87,105.6,40.89
68.0,26.0,318.7,6.9,2015-05-31 12:00:00,45.55,113.99,106.5,41.39
68.0,26.0,309.6,37.6,2015-05-31 18:00:00,36.45,97.61,102.6,39.22
68.0,26.0,306.2,46.3,2015-06-01 00:00:00,33.05,91.49,95.7,35.39
