longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,293.01,15.9,2013-01-06 12:00:00,19.86,67.75,65.0,18.33
68.0,26.0,283.86,16.6,2013-01-06 18:00:00,10.71,51.28,46.9,8.28
68.0,26.0,282.21,21.5,2013-01-07 00:00:00,9.06,48.31,43.9,6.61
68.0,26.0,291.08,13.0,2013-01-07 06:00:00,17.93,64.27,61.0,16.11
68.0,26.0,293.52,18.5,2013-01-07 12:00:00,20.37,68.67,66.1,18.94
68.0,26.0,284.93,29.0,2013-01-07 18:00:00,11.78,53.2,49.6,9.78
68.0,26.0,282.86,30.5,2013-01-08 00:00:00,9.71,49.48,45.6,7.56
68.0,26.0,292.2,14.2,2013-01-08 06:00:00,19.05,66.29,63.3,17.39
68.0,26.0,294.82,23.0,2013-01-08 12:00:00,21.67,71.01,68.9,20.5
68.0,26.0,288.01,26.0,2013-01-08 18:00:00,14.86,58.75,55.5,13.06
68.0,26.0,285.31,14.5,2013-01-09 00:00:00,12.16,53.89,49.7,9.83
68.0,26.0,293.08,13.1,2013-01-09 06:00:00,19.93,67.87,65.0,18.33
68.0,26.0,295.53,21.0,2013-01-09 12:00:00,22.38,72.28,70.2,21.22
68.0,26.0,287.47,29.3,2013-01-09 18:00:00,14.32,57.78,54.6,12.56
68.0,26.0,285.58,34.2,2013-01-10 00:00:00,12.43,54.37,51.1,10.61
68.0,26.0,294.47,18.7,2013-01-10 06:00:00,21.32,70.38,68.0,20.0
68.0,26.0,297.17,28.9,2013-01-10 12:00:00,24.02,75.24,73.8,23.22
68.0,26.0,289.6,37.5,2013-01-10 18:00:00,16.45,61.61,59.2,15.11
68.0,26.0,287.67,46.9,2013-01-11 00:00:00,14.52,58.14,55.9,13.28
68.0,26.0,297.08,35.8,2013-01-11 06:00:00,23.93,75.07,74.0,23.33
68.0,26.0,301.34,33.7,2013-01-11 12:00:00,28.19,82.74,81.4,27.44
68.0,26.0,294.35,53.9,2013-01-11 18:00:00,21.2,70.16,69.4,20.78
68.0,26.0,292.11,69.1,2013-01-12 00:00:00,18.96,66.13,65.7,18.72
68.0,26.0,300.4,37.4,2013-01-12 06:00:00,27.25,81.05,80.4,26.89
68.0,26.0,301.67,28.8,2013-01-12 12:00:00,28.52,83.34,81.4,27.44
68.0,26.0,292.54,36.0,2013-01-12 18:00:00,19.39,66.9,65.0,18.33
68.0,26.0,289.62,37.5,2013-01-13 00:00:00,16.47,61.65,59.3,15.17
68.0,26.0,294.48,17.7,2013-01-13 06:00:00,21.33,70.39,68.0,20.0
68.0,26.0,296.77,14.5,2013-01-13 12:00:00,23.62,74.52,72.4,22.44
68.0,26.0,287.24,21.9,2013-01-13 18:00:00,14.09,57.36,53.8,12.11
68.0,26.0,285.16,23.8,2013-01-14 00:00:00,12.01,53.62,49.8,9.89
68.0,26.0,293.98,18.9,2013-01-14 06:00:00,20.83,69.49,67.0,19.44
68.0,26.0,296.85,16.8,2013-01-14 12:00:00,23.7,74.66,72.6,22.56
68.0,26.0,287.74,37.8,2013-01-14 18:00:00,14.59,58.26,55.6,13.11
68.0,26.0,285.67,33.7,2013-01-15 00:00:00,12.52,54.54,51.3,10.72
68.0,26.0,292.43,22.7,2013-01-15 06:00:00,19.28,66.7,64.1,17.83
68.0,26.0,295.12,21.0,2013-01-15 12:00:00,21.97,71.55,69.4,20.78
68.0,26.0,286.93,28.2,2013-01-15 18:00:00,13.78,56.8,53.5,11.94
68.0,26.0,285.53,37.2,2013-01-16 00:00:00,12.38,54.28,51.2,10.67
68.0,26.0,291.79,29.2,2013-01-16 06:00:00,18.64,65.55,63.2,17.33
68.0,26.0,294.19,28.3,2013-01-16 12:00:00,21.04,69.87,67.9,19.94
68.0,26.0,287.68,35.1,2013-01-16 18:00:00,14.53,58.15,55.3,12.94
68.0,26.0,285.06,37.7,2013-01-17 00:00:00,11.91,53.44,50.3,10.17
68.0,26.0,289.06,31.2,2013-01-17 06:00:00,15.91,60.64,57.9,14.39
68.0,26.0,291.62,32.9,2013-01-17 12:00:00,18.47,65.25,63.0,17.22
68.0,26.0,284.16,76.6,2013-01-17 18:00:00,11.01,51.82,50.3,10.17
68.0,26.0,280.73,79.8,2013-01-18 00:00:00,7.58,45.64,43.7,6.5
68.0,26.0,289.35,24.6,2013-01-18 06:00:00,16.2,61.16,58.1,14.5
68.0,26.0,293.08,14.9,2013-01-18 12:00:00,19.93,67.87,65.1,18.39
68.0,26.0,286.04,12.0,2013-01-18 18:00:00,12.89,55.2,51.0,10.56
68.0,26.0,283.43,9.6,2013-01-19 00:00:00,10.28,50.5,45.7,7.61
68.0,26.0,291.44,12.0,2013-01-19 06:00:00,18.29,64.92,61.7,16.5
68.0,26.0,293.57,9.1,2013-01-19 12:00:00,20.42,68.76,65.8,18.78
68.0,26.0,284.85,25.1,2013-01-19 18:00:00,11.7,53.06,49.2,9.56
68.0,26.0,282.85,37.6,2013-01-20 00:00:00,9.7,49.46,45.9,7.72
68.0,26.0,291.18,21.2,2013-01-20 06:00:00,18.03,64.45,61.6,16.44
68.0,26.0,293.2,17.3,2013-01-20 12:00:00,20.05,68.09,65.4,18.56
68.0,26.0,284.66,29.8,2013-01-20 18:00:00,11.51,52.72,49.1,9.5
68.0,26.0,282.16,36.6,2013-01-21 00:00:00,9.01,48.22,44.5,6.94
68.0,26.0,291.2,19.5,2013-01-21 06:00:00,18.05,64.49,61.6,16.44
68.0,26.0,293.88,13.8,2013-01-21 12:00:00,20.73,69.31,66.6,19.22
68.0,26.0,284.75,27.5,2013-01-21 18:00:00,11.6,52.88,49.2,9.56
68.0,26.0,283.76,27.9,2013-01-22 00:00:00,10.61,51.1,47.2,8.44
68.0,26.0,291.63,16.5,2013-01-22 06:00:00,18.48,65.26,62.3,16.83
68.0,26.0,294.18,12.6,2013-01-22 12:00:00,21.03,69.85,67.1,19.5
68.0,26.0,284.98,22.7,2013-01-22 18:00:00,11.83,53.29,49.4,9.67
68.0,26.0,282.58,27.4,2013-01-23 00:00:00,9.43,48.97,44.9,7.17
68.0,26.0,292.97,13.2,2013-01-23 06:00:00,19.82,67.68,64.8,18.22
68.0,26.0,295.75,13.3,2013-01-23 12:00:00,22.6,72.68,70.3,21.28
68.0,26.0,286.4,18.5,2013-01-23 18:00:00,13.25,55.85,52.0,11.11
68.0,26.0,284.52,25.9,2013-01-24 00:00:00,11.37,52.47,48.6,9.22
68.0,26.0,293.15,17.5,2013-01-24 06:00:00,20.0,68.0,65.3,18.5
68.0,26.0,295.25,14.7,2013-01-24 12:00:00,22.1,71.78,69.3,20.72
68.0,26.0,285.45,30.3,2013-01-24 18:00:00,12.3,54.14,50.7,10.39
68.0,26.0,283.91,34.6,2013-01-25 00:00:00,10.76,51.37,47.8,8.78
68.0,26.0,293.85,20.4,2013-01-25 06:00:00,20.7,69.26,66.8,19.33
68.0,26.0,296.88,14.9,2013-01-25 12:00:00,23.73,74.71,72.6,22.56
68.0,26.0,286.27,29.7,2013-01-25 18:00:00,13.12,55.62,52.3,11.28
68.0,26.0,283.79,34.7,2013-01-26 00:00:00,10.64,51.15,47.6,8.67
68.0,26.0,295.48,16.2,2013-01-26 06:00:00,22.33,72.19,69.9,21.06
68.0,26.0,298.1,17.1,2013-01-26 12:00:00,24.95,76.91,75.1,23.94
68.0,26.0,287.94,28.9,2013-01-26 18:00:00,14.79,58.62,55.5,13.06
68.0,26.0,285.7,33.2,2013-01-27 00:00:00,12.55,54.59,51.3,10.72
68.0,26.0,297.0,18.7,2013-01-27 06:00:00,23.85,74.93,73.0,22.78
68.0,26.0,299.49,16.9,2013-01-27 12:00:00,26.34,79.41,77.8,25.44
68.0,26.0,290.63,22.6,2013-01-27 18:00:00,17.48,63.46,60.6,15.89
68.0,26.0,286.9,23.0,2013-01-28 00:00:00,13.75,56.75,53.2,11.78
68.0,26.0,296.75,15.5,2013-01-28 06:00:00,23.6,74.48,72.4,22.44
68.0,26.0,298.72,16.6,2013-01-28 12:00:00,25.57,78.03,76.3,24.61
68.0,26.0,290.26,26.2,2013-01-28 18:00:00,17.11,62.8,60.0,15.56
68.0,26.0,287.94,25.5,2013-01-29 00:00:00,14.79,58.62,55.4,13.0
68.0,26.0,296.28,12.3,2013-01-29 06:00:00,23.13,73.63,71.3,21.83
68.0,26.0,298.63,11.4,2013-01-29 12:00:00,25.48,77.86,75.9,24.39
68.0,26.0,290.0,19.1,2013-01-29 18:00:00,16.85,62.33,59.2,15.11
68.0,26.0,289.33,19.5,2013-01-30 00:00:00,16.18,61.12,57.8,14.33
68.0,26.0,297.63,13.1,2013-01-30 06:00:00,24.48,76.06,74.0,23.33
68.0,26.0,300.62,11.5,2013-01-30 12:00:00,27.47,81.45,79.8,26.56
68.0,26.0,291.67,21.9,2013-01-30 18:00:00,18.52,65.34,62.6,17.0
68.0,26.0,291.0,22.4,2013-01-31 00:00:00,17.85,64.13,61.3,16.28
68.0,26.0,296.67,20.8,2013-01-31 06:00:00,23.52,74.34,72.5,22.5
68.0,26.0,299.47,11.6,2013-01-31 12:00:00,26.32,79.38,77.6,25.33
68.0,26.0,291.59,21.0,2013-01-31 18:00:00,18.44,65.19,62.4,16.89
68.0,26.0,289.47,26.4,2013-02-01 00:00:00,16.32,61.38,58.5,14.72
68.0,26.0,297.21,17.6,2013-02-01 06:00:00,24.06,75.31,73.4,23.0
68.0,26.0,299.77,15.6,2013-02-01 12:00:00,26.62,79.92,78.3,25.72
68.0,26.0,293.04,23.0,2013-02-01 18:00:00,19.89,67.8,65.4,18.56
68.0,26.0,288.9,31.5,2013-02-02 00:00:00,15.75,60.35,57.6,14.22
68.0,26.0,296.36,19.8,2013-02-02 06:00:00,23.21,73.78,71.8,22.11
68.0,26.0,299.67,18.3,2013-02-02 12:00:00,26.52,79.74,78.3,25.72
68.0,26.0,294.31,30.4,2013-02-02 18:00:00,21.16,70.09,68.2,20.11
68.0,26.0,292.17,44.8,2013-02-03 00:00:00,19.02,66.24,64.7,18.17
68.0,26.0,295.71,39.7,2013-02-03 06:00:00,22.56,72.61,71.4,21.89
68.0,26.0,297.2,39.8,2013-02-03 12:00:00,24.05,75.29,74.4,23.56
68.0,26.0,292.19,69.5,2013-02-03 18:00:00,19.04,66.27,65.9,18.83
68.0,26.0,288.78,78.3,2013-02-04 00:00:00,15.63,60.13,59.5,15.28
68.0,26.0,295.81,35.4,2013-02-04 06:00:00,22.66,72.79,71.4,21.89
68.0,26.0,297.43,22.1,2013-02-04 12:00:00,24.28,75.7,74.0,23.33
68.0,26.0,290.7,48.5,2013-02-04 18:00:00,17.55,63.59,61.9,16.61
68.0,26.0,286.75,55.0,2013-02-05 00:00:00,13.6,56.48,54.4,12.44
68.0,26.0,292.58,18.5,2013-02-05 06:00:00,19.43,66.97,64.2,17.89
68.0,26.0,294.77,13.9,2013-02-05 12:00:00,21.62,70.92,68.4,20.22
68.0,26.0,288.27,21.8,2013-02-05 18:00:00,15.12,59.22,55.9,13.28
68.0,26.0,286.06,40.0,2013-02-06 00:00:00,12.91,55.24,52.3,11.28
68.0,26.0,293.56,20.8,2013-02-06 06:00:00,20.41,68.74,66.3,19.06
68.0,26.0,295.0,21.2,2013-02-06 12:00:00,21.85,71.33,69.2,20.67
68.0,26.0,286.76,45.6,2013-02-06 18:00:00,13.61,56.5,54.0,12.22
68.0,26.0,283.79,57.9,2013-02-07 00:00:00,10.64,51.15,48.7,9.28
68.0,26.0,292.82,29.1,2013-02-07 06:00:00,19.67,67.41,65.2,18.44
68.0,26.0,295.64,21.7,2013-02-07 12:00:00,22.49,72.48,70.4,21.33
68.0,26.0,287.04,39.9,2013-02-07 18:00:00,13.89,57.0,54.3,12.39
68.0,26.0,283.98,48.6,2013-02-08 00:00:00,10.83,51.49,48.6,9.22
68.0,26.0,293.93,24.7,2013-02-08 06:00:00,20.78,69.4,67.2,19.56
68.0,26.0,297.33,17.1,2013-02-08 12:00:00,24.18,75.52,73.6,23.11
68.0,26.0,288.11,29.7,2013-02-08 18:00:00,14.96,58.93,55.9,13.28
68.0,26.0,284.24,40.8,2013-02-09 00:00:00,11.09,51.96,48.8,9.33
68.0,26.0,294.34,19.4,2013-02-09 06:00:00,21.19,70.14,67.8,19.89
68.0,26.0,297.9,12.5,2013-02-09 12:00:00,24.75,76.55,74.5,23.61
68.0,26.0,287.75,22.0,2013-02-09 18:00:00,14.6,58.28,54.8,12.67
68.0,26.0,285.59,20.8,2013-02-10 00:00:00,12.44,54.39,50.5,10.28
68.0,26.0,295.88,10.1,2013-02-10 06:00:00,22.73,72.91,70.4,21.33
68.0,26.0,297.99,10.5,2013-02-10 12:00:00,24.84,76.71,74.6,23.67
68.0,26.0,288.75,19.6,2013-02-10 18:00:00,15.6,60.08,56.7,13.72
68.0,26.0,287.42,25.2,2013-02-11 00:00:00,14.27,57.69,54.3,12.39
68.0,26.0,295.85,15.3,2013-02-11 06:00:00,22.7,72.86,70.6,21.44
68.0,26.0,298.01,13.0,2013-02-11 12:00:00,24.86,76.75,74.7,23.72
68.0,26.0,289.17,26.2,2013-02-11 18:00:00,16.02,60.84,57.9,14.39
68.0,26.0,287.1,33.7,2013-02-12 00:00:00,13.95,57.11,54.1,12.28
68.0,26.0,296.77,20.0,2013-02-12 06:00:00,23.62,74.52,72.6,22.56
68.0,26.0,299.5,16.9,2013-02-12 12:00:00,26.35,79.43,77.9,25.5
68.0,26.0,290.64,31.5,2013-02-12 18:00:00,17.49,63.48,61.0,16.11
68.0,26.0,288.96,36.3,2013-02-13 00:00:00,15.81,60.46,57.9,14.39
68.0,26.0,297.0,22.0,2013-02-13 06:00:00,23.85,74.93,73.2,22.89
68.0,26.0,299.48,14.3,2013-02-13 12:00:00,26.33,79.39,77.7,25.39
68.0,26.0,290.56,24.4,2013-02-13 18:00:00,17.41,63.34,60.5,15.83
68.0,26.0,289.23,24.6,2013-02-14 00:00:00,16.08,60.94,57.9,14.39
68.0,26.0,297.06,18.6,2013-02-14 06:00:00,23.91,75.04,73.1,22.83
68.0,26.0,299.21,18.0,2013-02-14 12:00:00,26.06,78.91,77.3,25.17
68.0,26.0,290.4,38.1,2013-02-14 18:00:00,17.25,63.05,60.8,16.0
68.0,26.0,287.79,50.5,2013-02-15 00:00:00,14.64,58.35,56.3,13.5
68.0,26.0,295.51,28.1,2013-02-15 06:00:00,22.36,72.25,70.5,21.39
68.0,26.0,293.89,39.5,2013-02-15 12:00:00,20.74,69.33,67.8,19.89
68.0,26.0,287.3,83.3,2013-02-15 18:00:00,14.15,57.47,56.8,13.78
68.0,26.0,285.25,81.1,2013-02-16 00:00:00,12.1,53.78,52.7,11.5
68.0,26.0,293.26,38.2,2013-02-16 06:00:00,20.11,68.2,66.5,19.17
68.0,26.0,295.28,36.4,2013-02-16 12:00:00,22.13,71.83,70.4,21.33
68.0,26.0,289.9,48.5,2013-02-16 18:00:00,16.75,62.15,60.3,15.72
68.0,26.0,285.9,46.3,2013-02-17 00:00:00,12.75,54.95,52.3,11.28
68.0,26.0,295.85,27.9,2013-02-17 06:00:00,22.7,72.86,71.2,21.78
68.0,26.0,300.78,15.5,2013-02-17 12:00:00,27.63,81.73,79.5,26.39
68.0,26.0,291.8,26.9,2013-02-17 18:00:00,18.65,65.57,63.1,17.28
68.0,26.0,288.95,38.3,2013-02-18 00:00:00,15.8,60.44,58.0,14.44
68.0,26.0,296.34,26.4,2013-02-18 06:00:00,23.19,73.74,72.1,22.28
68.0,26.0,299.04,17.3,2013-02-18 12:00:00,25.89,78.6,77.0,25.0
68.0,26.0,293.72,22.4,2013-02-18 18:00:00,20.57,69.03,66.7,19.28
68.0,26.0,289.49,51.4,2013-02-19 00:00:00,16.34,61.41,59.7,15.39
68.0,26.0,296.82,33.3,2013-02-19 06:00:00,23.67,74.61,73.3,22.94
68.0,26.0,299.97,31.3,2013-02-19 12:00:00,26.82,80.28,79.5,26.39
68.0,26.0,293.86,41.5,2013-02-19 18:00:00,20.71,69.28,67.9,19.94
68.0,26.0,289.98,46.3,2013-02-20 00:00:00,16.83,62.29,60.4,15.78
68.0,26.0,298.34,28.5,2013-02-20 06:00:00,25.19,77.34,76.1,24.5
68.0,26.0,300.8,26.5,2013-02-20 12:00:00,27.65,81.77,80.1,26.72
68.0,26.0,294.6,38.0,2013-02-20 18:00:00,21.45,70.61,69.2,20.67
68.0,26.0,290.09,65.1,2013-02-21 00:00:00,16.94,62.49,61.5,16.39
68.0,26.0,297.63,41.0,2013-02-21 06:00:00,24.48,76.06,75.3,24.06
68.0,26.0,302.21,22.6,2013-02-21 12:00:00,29.06,84.31,81.6,27.56
68.0,26.0,295.2,56.7,2013-02-21 18:00:00,22.05,71.69,71.2,21.78
68.0,26.0,291.55,72.2,2013-02-22 00:00:00,18.4,65.12,64.7,18.17
68.0,26.0,297.4,39.5,2013-02-22 06:00:00,24.25,75.65,74.8,23.78
68.0,26.0,301.0,26.2,2013-02-22 12:00:00,27.85,82.13,80.3,26.83
68.0,26.0,294.7,48.1,2013-02-22 18:00:00,21.55,70.79,69.8,21.0
68.0,26.0,289.43,69.1,2013-02-23 00:00:00,16.28,61.3,60.4,15.78
68.0,26.0,295.1,47.2,2013-02-23 06:00:00,21.95,71.51,70.6,21.44
68.0,26.0,298.6,25.3,2013-02-23 12:00:00,25.45,77.81,76.5,24.72
68.0,26.0,291.5,39.9,2013-02-23 18:00:00,18.35,65.03,63.1,17.28
68.0,26.0,288.95,48.2,2013-02-24 00:00:00,15.8,60.44,58.4,14.67
68.0,26.0,296.52,26.3,2013-02-24 06:00:00,23.37,74.07,72.4,22.44
68.0,26.0,298.71,19.6,2013-02-24 12:00:00,25.56,78.01,76.4,24.67
68.0,26.0,291.3,38.6,2013-02-24 18:00:00,18.15,64.67,62.7,17.06
68.0,26.0,288.26,50.8,2013-02-25 00:00:00,15.11,59.2,57.2,14.0
68.0,26.0,295.77,30.5,2013-02-25 06:00:00,22.62,72.72,71.1,21.72
68.0,26.0,298.9,20.6,2013-02-25 12:00:00,25.75,78.35,76.9,24.94
68.0,26.0,292.1,30.5,2013-02-25 18:00:00,18.95,66.11,63.9,17.72
68.0,26.0,288.93,36.5,2013-02-26 00:00:00,15.78,60.4,57.9,14.39
68.0,26.0,297.21,23.8,2013-02-26 06:00:00,24.06,75.31,73.7,23.17
68.0,26.0,298.67,22.8,2013-02-26 12:00:00,25.52,77.94,76.5,24.72
68.0,26.0,292.41,47.3,2013-02-26 18:00:00,19.26,66.67,65.3,18.5
68.0,26.0,289.69,38.9,2013-02-27 00:00:00,16.54,61.77,59.5,15.28
68.0,26.0,296.76,16.4,2013-02-27 06:00:00,23.61,74.5,72.4,22.44
68.0,26.0,299.9,11.7,2013-02-27 12:00:00,26.75,80.15,78.4,25.78
68.0,26.0,291.5,21.5,2013-02-27 18:00:00,18.35,65.03,62.2,16.78
68.0,26.0,289.07,23.9,2013-02-28 00:00:00,15.92,60.66,57.5,14.17
68.0,26.0,296.3,17.5,2013-02-28 06:00:00,23.15,73.67,71.6,22.0
68.0,26.0,299.6,12.3,2013-02-28 12:00:00,26.45,79.61,77.8,25.44
68.0,26.0,291.3,19.7,2013-02-28 18:00:00,18.15,64.67,61.8,16.56
68.0,26.0,289.22,23.4,2013-03-01 00:00:00,16.07,60.93,57.8,14.33
68.0,26.0,297.23,17.8,2013-03-01 06:00:00,24.08,75.34,73.4,23.0
68.0,26.0,300.0,16.9,2013-03-01 12:00:00,26.85,80.33,78.9,26.06
68.0,26.0,291.0,33.4,2013-03-01 18:00:00,17.85,64.13,61.8,16.56
68.0,26.0,288.63,37.5,2013-03-02 00:00:00,15.48,59.86,57.3,14.06
68.0,26.0,298.54,19.3,2013-03-02 06:00:00,25.39,77.7,76.1,24.5
68.0,26.0,302.8,10.5,2013-03-02 12:00:00,29.65,85.37,81.7,27.61
68.0,26.0,293.2,18.9,2013-03-02 18:00:00,20.05,68.09,65.5,18.61
68.0,26.0,289.64,26.8,2013-03-03 00:00:00,16.49,61.68,58.8,14.89
68.0,26.0,302.1,12.9,2013-03-03 06:00:00,28.95,84.11,81.2,27.33
68.0,26.0,305.8,8.3,2013-03-03 12:00:00,32.65,90.77,85.6,29.78
68.0,26.0,296.2,15.1,2013-03-03 18:00:00,23.05,73.49,71.2,21.78
68.0,26.0,291.52,21.3,2013-03-04 00:00:00,18.37,65.07,62.3,16.83
68.0,26.0,303.4,9.4,2013-03-04 06:00:00,30.25,86.45,82.4,28.0
68.0,26.0,306.5,7.0,2013-03-04 12:00:00,33.35,92.03,86.3,30.17
68.0,26.0,296.4,12.4,2013-03-04 18:00:00,23.25,73.85,71.5,21.94
68.0,26.0,291.58,19.6,2013-03-05 00:00:00,18.43,65.17,62.3,16.83
68.0,26.0,303.64,10.6,2013-03-05 06:00:00,30.49,86.88,82.9,28.28
68.0,26.0,306.6,8.6,2013-03-05 12:00:00,33.45,92.21,86.8,30.44
68.0,26.0,296.8,16.3,2013-03-05 18:00:00,23.65,74.57,72.5,22.5
68.0,26.0,293.75,19.5,2013-03-06 00:00:00,20.6,69.08,66.6,19.22
68.0,26.0,303.36,13.5,2013-03-06 06:00:00,30.21,86.38,82.9,28.28
68.0,26.0,306.3,8.8,2013-03-06 12:00:00,33.15,91.67,86.4,30.22
68.0,26.0,295.9,20.4,2013-03-06 18:00:00,22.75,72.95,70.9,21.61
68.0,26.0,292.08,28.0,2013-03-07 00:00:00,18.93,66.07,63.7,17.61
68.0,26.0,303.6,12.8,2013-03-07 06:00:00,30.45,86.81,83.2,28.44
68.0,26.0,307.1,8.9,2013-03-07 12:00:00,33.95,93.11,87.6,30.89
68.0,26.0,298.1,13.8,2013-03-07 18:00:00,24.95,76.91,74.9,23.83
68.0,26.0,295.53,14.9,2013-03-08 00:00:00,22.38,72.28,69.9,21.06
68.0,26.0,306.62,7.6,2013-03-08 06:00:00,33.47,92.25,86.6,30.33
68.0,26.0,307.6,5.6,2013-03-08 12:00:00,34.45,94.01,87.6,30.89
68.0,26.0,299.0,17.5,2013-03-08 18:00:00,25.85,78.53,76.9,24.94
68.0,26.0,295.9,29.7,2013-03-09 00:00:00,22.75,72.95,71.3,21.83
68.0,26.0,305.6,15.6,2013-03-09 06:00:00,32.45,90.41,86.4,30.22
68.0,26.0,307.1,12.2,2013-03-09 12:00:00,33.95,93.11,88.4,31.33
68.0,26.0,298.7,28.0,2013-03-09 18:00:00,25.55,77.99,76.8,24.89
68.0,26.0,293.52,19.0,2013-03-10 00:00:00,20.37,68.67,66.1,18.94
68.0,26.0,301.89,9.7,2013-03-10 06:00:00,28.74,83.73,80.4,26.89
68.0,26.0,304.8,6.1,2013-03-10 12:00:00,31.65,88.97,83.8,28.78
68.0,26.0,295.6,12.3,2013-03-10 18:00:00,22.45,72.41,69.9,21.06
68.0,26.0,293.58,14.7,2013-03-11 00:00:00,20.43,68.77,66.0,18.89
68.0,26.0,302.73,10.7,2013-03-11 06:00:00,29.58,85.24,81.7,27.61
68.0,26.0,305.5,8.3,2013-03-11 12:00:00,32.35,90.23,85.1,29.5
68.0,26.0,299.6,16.1,2013-03-11 18:00:00,26.45,79.61,78.0,25.56
68.0,26.0,294.1,21.2,2013-03-12 00:00:00,20.95,69.71,67.4,19.67
68.0,26.0,304.0,13.4,2013-03-12 06:00:00,30.85,87.53,83.9,28.83
68.0,26.0,307.5,11.4,2013-03-12 12:00:00,34.35,93.83,88.8,31.56
68.0,26.0,300.4,21.2,2013-03-12 18:00:00,27.25,81.05,79.9,26.61
68.0,26.0,296.09,32.7,2013-03-13 00:00:00,22.94,73.29,71.9,22.17
68.0,26.0,302.5,22.1,2013-03-13 06:00:00,29.35,84.83,82.0,27.78
68.0,26.0,305.3,15.3,2013-03-13 12:00:00,32.15,89.87,85.9,29.94
68.0,26.0,297.7,31.7,2013-03-13 18:00:00,24.55,76.19,75.0,23.89
68.0,26.0,295.03,32.8,2013-03-14 00:00:00,21.88,71.38,69.8,21.0
68.0,26.0,302.9,21.4,2013-03-14 06:00:00,29.75,85.55,82.5,28.06
68.0,26.0,305.6,10.5,2013-03-14 12:00:00,32.45,90.41,85.7,29.83
68.0,26.0,298.6,23.0,2013-03-14 18:00:00,25.45,77.81,76.4,24.67
68.0,26.0,295.58,29.9,2013-03-15 00:00:00,22.43,72.37,70.7,21.5
68.0,26.0,302.43,18.5,2013-03-15 06:00:00,29.28,84.7,81.7,27.61
68.0,26.0,304.8,18.2,2013-03-15 12:00:00,31.65,88.97,85.2,29.56
68.0,26.0,297.7,26.8,2013-03-15 18:00:00,24.55,76.19,74.8,23.78
68.0,26.0,294.62,33.3,2013-03-16 00:00:00,21.47,70.65,69.0,20.56
68.0,26.0,301.4,23.6,2013-03-16 06:00:00,28.25,82.85,80.6,27.0
68.0,26.0,304.8,17.1,2013-03-16 12:00:00,31.65,88.97,85.2,29.56
68.0,26.0,298.3,24.9,2013-03-16 18:00:00,25.15,77.27,75.9,24.39
68.0,26.0,295.07,31.3,2013-03-17 00:00:00,21.92,71.46,69.8,21.0
68.0,26.0,304.7,18.1,2013-03-17 06:00:00,31.55,88.79,85.1,29.5
68.0,26.0,307.5,10.4,2013-03-17 12:00:00,34.35,93.83,88.6,31.44
68.0,26.0,299.9,16.4,2013-03-17 18:00:00,26.75,80.15,78.6,25.89
68.0,26.0,295.9,27.8,2013-03-18 00:00:00,22.75,72.95,71.3,21.83
68.0,26.0,306.2,14.2,2013-03-18 06:00:00,33.05,91.49,87.3,30.72
68.0,26.0,308.0,10.6,2013-03-18 12:00:00,34.85,94.73,89.4,31.89
68.0,26.0,300.1,17.9,2013-03-18 18:00:00,26.95,80.51,79.1,26.17
68.0,26.0,297.1,23.0,2013-03-19 00:00:00,23.95,75.11,73.4,23.0
