latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
26.0,68.0,2022-03-14 06:00:00,308.44614,14.0,35.3,95.53,91.0,32.78
26.0,68.0,2022-03-14 12:00:00,312.06155,11.2,38.91,102.04,96.6,35.89
26.0,68.0,2022-03-14 18:00:00,302.33383,28.9,29.18,84.53,82.3,27.94
26.0,68.0,2022-03-15 00:00:00,299.9244,32.3,26.77,80.19,79.4,26.33
26.0,68.0,2022-03-15 06:00:00,308.71674,17.7,35.57,96.02,92.1,33.39
26.0,68.0,2022-03-15 12:00:00,313.16,12.0,40.01,104.02,99.1,37.28
26.0,68.0,2022-03-15 18:00:00,303.25998,32.0,30.11,86.2,84.2,29.0
26.0,68.0,2022-03-16 00:00:00,300.55914,36.4,27.41,81.34,80.6,27.0
26.0,68.0,2022-03-16 06:00:00,309.82327,16.8,36.67,98.01,94.1,34.5
26.0,68.0,2022-03-16 12:00:00,313.91562,8.5,40.77,105.38,98.7,37.06
26.0,68.0,2022-03-16 18:00:00,303.71912,32.5,30.57,87.02,85.1,29.5
26.0,68.0,2022-03-17 00:00:00,300.6838,29.7,27.53,81.56,80.2,26.78
26.0,68.0,2022-03-17 06:00:00,310.38104,11.3,37.23,99.02,93.7,34.28
26.0,68.0,2022-03-17 12:00:00,311.89206,9.5,38.74,101.74,95.6,35.33
26.0,68.0,2022-03-17 18:00:00,301.80173,27.4,28.65,83.57,81.4,27.44
26.0,68.0,2022-03-18 00:00:00,299.64816,30.0,26.5,79.7,78.8,26.0
26.0,68.0,2022-03-18 06:00:00,309.2317,15.7,36.08,96.95,92.7,33.72
26.0,68.0,2022-03-18 12:00:00,311.21286,11.4,38.06,100.51,95.2,35.11
26.0,68.0,2022-03-18 18:00:00,301.65732,33.0,28.51,83.31,81.8,27.67
26.0,68.0,2022-03-19 00:00:00,299.30722,36.2,26.16,79.08,78.4,25.78
26.0,68.0,2022-03-19 06:00:00,308.74374,14.5,35.59,96.07,91.6,33.11
26.0,68.0,2022-03-19 12:00:00,311.56213,7.3,38.41,101.14,94.2,34.56
26.0,68.0,2022-03-19 18:00:00,303.68726,18.6,30.54,86.97,83.6,28.67
26.0,68.0,2022-03-20 00:00:00,299.58972,25.6,26.44,79.59,78.5,25.83
26.0,68.0,2022-03-20 06:00:00,307.69992,11.6,34.55,94.19,89.2,31.78
26.0,68.0,2022-03-20 12:00:00,310.6705,8.2,37.52,99.54,93.1,33.94
26.0,68.0,2022-03-20 18:00:00,301.81635,7.8,28.67,83.6,80.1,26.72
26.0,68.0,2022-03-21 00:00:00,298.33438,10.0,25.18,77.33,75.2,24.0
26.0,68.0,2022-03-21 06:00:00,307.16217,6.0,34.01,93.22,87.0,30.56
26.0,68.0,2022-03-21 12:00:00,308.24313,8.4,35.09,95.17,89.1,31.72
26.0,68.0,2022-03-21 18:00:00,298.12943,34.1,24.98,76.96,76.0,24.44
26.0,68.0,2022-03-22 00:00:00,294.16272,58.9,21.01,69.82,69.3,20.72
26.0,68.0,2022-03-22 06:00:00,302.76108,22.6,29.61,85.3,82.4,28.0
26.0,68.0,2022-03-22 12:00:00,304.1281,29.4,30.98,87.76,85.4,29.67
26.0,68.0,2022-03-22 18:00:00,298.21368,53.8,25.06,77.11,77.0,25.0
26.0,68.0,2022-03-23 00:00:00,298.43396,44.4,25.28,77.51,77.0,25.0
26.0,68.0,2022-03-23 06:00:00,306.1,19.6,32.95,91.31,87.6,30.89
26.0,68.0,2022-03-23 12:00:00,309.88135,9.7,36.73,98.12,92.2,33.44
26.0,68.0,2022-03-23 18:00:00,300.8441,30.3,27.69,81.85,80.4,26.89
26.0,68.0,2022-03-24 00:00:00,297.90298,27.8,24.75,76.56,75.2,24.0
26.0,68.0,2022-03-24 06:00:00,308.0846,11.4,34.93,94.88,89.8,32.11
26.0,68.0,2022-03-24 12:00:00,310.93634,5.5,37.79,100.02,92.7,33.72
26.0,68.0,2022-03-24 18:00:00,302.62445,27.3,29.47,85.05,82.6,28.11
26.0,68.0,2022-03-25 00:00:00,299.1165,20.1,25.97,78.74,77.3,25.17
26.0,68.0,2022-03-25 06:00:00,308.3952,6.8,35.25,95.44,89.0,31.67
26.0,68.0,2022-03-25 12:00:00,310.82227,5.9,37.67,99.81,92.6,33.67
26.0,68.0,2022-03-25 18:00:00,302.5224,11.5,29.37,84.87,81.5,27.5
26.0,68.0,2022-03-26 00:00:00,299.71204,13.4,26.56,79.81,78.1,25.61
26.0,68.0,2022-03-26 06:00:00,310.11716,5.8,36.97,98.54,91.4,33.0
26.0,68.0,2022-03-26 12:00:00,312.20062,3.7,39.05,102.29,94.1,34.5
26.0,68.0,2022-03-26 18:00:00,304.41568,10.9,31.27,88.28,84.1,28.94
26.0,68.0,2022-03-27 00:00:00,302.01617,12.2,28.87,83.96,80.9,27.17
26.0,68.0,2022-03-27 06:00:00,312.30002,5.4,39.15,102.47,94.8,34.89
26.0,68.0,2022-03-27 12:00:00,313.3233,4.6,40.17,104.31,96.1,35.61
26.0,68.0,2022-03-27 18:00:00,304.87558,10.9,31.73,89.11,84.7,29.28
26.0,68.0,2022-03-28 00:00:00,301.01315,21.7,27.86,82.15,80.0,26.67
26.0,68.0,2022-03-28 06:00:00,311.6735,7.7,38.52,101.34,94.5,34.72
26.0,68.0,2022-03-28 12:00:00,312.96158,7.8,39.81,103.66,96.8,36.0
26.0,68.0,2022-03-28 18:00:00,304.98,17.2,31.83,89.29,85.5,29.72
26.0,68.0,2022-03-29 00:00:00,302.10248,20.9,28.95,84.11,81.4,27.44
26.0,68.0,2022-03-29 06:00:00,311.42657,7.0,38.28,100.9,93.9,34.39
26.0,68.0,2022-03-29 12:00:00,313.9877,4.3,40.84,105.51,97.1,36.17
26.0,68.0,2022-03-29 18:00:00,304.69998,19.8,31.55,88.79,85.2,29.56
26.0,68.0,2022-03-30 00:00:00,301.03183,12.6,27.88,82.19,79.7,26.5
26.0,68.0,2022-03-30 06:00:00,309.10986,3.8,35.96,96.73,89.4,31.89
26.0,68.0,2022-03-30 12:00:00,313.0256,3.6,39.88,103.78,95.3,35.17
26.0,68.0,2022-03-30 18:00:00,305.02216,6.1,31.87,89.37,84.1,28.94
26.0,68.0,2022-03-31 00:00:00,300.17783,5.9,27.03,80.65,78.7,25.94
26.0,68.0,2022-03-31 06:00:00,307.99506,3.1,34.85,94.72,87.6,30.89
26.0,68.0,2022-03-31 12:00:00,311.4821,2.7,38.33,101.0,92.8,33.78
26.0,68.0,2022-03-31 18:00:00,303.51855,4.3,30.37,86.66,81.9,27.72
26.0,68.0,2022-04-01 00:00:00,299.4538,4.9,26.3,79.35,77.2,25.11
26.0,68.0,2022-04-01 06:00:00,309.59998,2.9,36.45,97.61,90.0,32.22
26.0,68.0,2022-04-01 12:00:00,313.50003,3.0,40.35,104.63,95.9,35.5
26.0,68.0,2022-04-01 18:00:00,304.1,9.3,30.95,87.71,83.4,28.56
26.0,68.0,2022-04-02 00:00:00,300.72708,11.9,27.58,81.64,79.2,26.22
26.0,68.0,2022-04-02 06:00:00,309.90985,5.2,36.76,98.17,91.0,32.78
26.0,68.0,2022-04-02 12:00:00,313.9466,3.3,40.8,105.43,96.6,35.89
26.0,68.0,2022-04-02 18:00:00,303.88257,12.4,30.73,87.32,83.6,28.67
26.0,68.0,2022-04-03 00:00:00,300.51382,15.5,27.36,81.25,79.8,26.56
26.0,68.0,2022-04-03 06:00:00,310.0219,6.0,36.87,98.37,91.3,32.94
26.0,68.0,2022-04-03 12:00:00,312.90222,4.3,39.75,103.55,95.4,35.22
26.0,68.0,2022-04-03 18:00:00,303.31882,17.1,30.17,86.3,82.9,28.28
26.0,68.0,2022-04-04 00:00:00,300.8,18.1,27.65,81.77,79.6,26.44
26.0,68.0,2022-04-04 06:00:00,309.73892,7.4,36.59,97.86,91.3,32.94
26.0,68.0,2022-04-04 12:00:00,313.3579,4.3,40.21,104.37,96.1,35.61
26.0,68.0,2022-04-04 18:00:00,303.24014,30.3,30.09,86.16,83.9,28.83
26.0,68.0,2022-04-05 00:00:00,300.48444,30.4,27.33,81.2,80.0,26.67
26.0,68.0,2022-04-05 06:00:00,309.30746,13.5,36.16,97.08,92.5,33.61
26.0,68.0,2022-04-05 12:00:00,314.07812,4.7,40.93,105.67,97.3,36.28
26.0,68.0,2022-04-05 18:00:00,306.54385,12.7,33.39,92.11,87.7,30.94
26.0,68.0,2022-04-06 00:00:00,303.9123,18.7,30.76,87.37,83.9,28.83
26.0,68.0,2022-04-06 06:00:00,313.3995,8.0,40.25,104.45,97.6,36.44
26.0,68.0,2022-04-06 12:00:00,313.34613,8.2,40.2,104.35,97.6,36.44
26.0,68.0,2022-04-06 18:00:00,307.7285,12.5,34.58,94.24,89.5,31.94
26.0,68.0,2022-04-07 00:00:00,303.52307,18.4,30.37,86.67,83.3,28.5
26.0,68.0,2022-04-07 06:00:00,313.33844,8.4,40.19,104.34,97.7,36.5
26.0,68.0,2022-04-07 12:00:00,313.44614,7.3,40.3,104.53,97.4,36.33
26.0,68.0,2022-04-07 18:00:00,305.623,18.8,32.47,90.45,86.6,30.33
26.0,68.0,2022-04-08 00:00:00,301.71426,27.8,28.56,83.42,81.3,27.39
26.0,68.0,2022-04-08 06:00:00,311.55698,9.3,38.41,101.13,94.9,34.94
26.0,68.0,2022-04-08 12:00:00,314.60004,5.8,41.45,106.61,98.6,37.0
26.0,68.0,2022-04-08 18:00:00,306.40002,14.1,33.25,91.85,87.6,30.89
26.0,68.0,2022-04-09 00:00:00,302.4715,19.5,29.32,84.78,81.8,27.67
26.0,68.0,2022-04-09 06:00:00,311.24274,8.4,38.09,100.57,94.1,34.5
26.0,68.0,2022-04-09 12:00:00,316.14484,4.4,42.99,109.39,100.5,38.06
26.0,68.0,2022-04-09 18:00:00,306.85095,13.3,33.7,92.66,88.3,31.28
26.0,68.0,2022-04-10 00:00:00,303.49652,19.0,30.35,86.62,83.3,28.5
26.0,68.0,2022-04-10 06:00:00,311.52444,9.4,38.37,101.07,94.9,34.94
26.0,68.0,2022-04-10 12:00:00,314.21426,8.1,41.06,105.92,99.1,37.28
26.0,68.0,2022-04-10 18:00:00,305.6,18.3,32.45,90.41,86.6,30.33
26.0,68.0,2022-04-11 00:00:00,302.8,19.9,29.65,85.37,82.3,27.94
26.0,68.0,2022-04-11 06:00:00,311.56787,8.1,38.42,101.15,94.5,34.72
26.0,68.0,2022-04-11 12:00:00,310.36786,11.2,37.22,98.99,93.6,34.22
26.0,68.0,2022-04-11 18:00:00,301.757,42.9,28.61,83.49,83.2,28.44
26.0,68.0,2022-04-12 00:00:00,299.4997,47.7,26.35,79.43,79.3,26.28
26.0,68.0,2022-04-12 06:00:00,310.61423,15.0,37.46,99.44,95.2,35.11
26.0,68.0,2022-04-12 12:00:00,312.65433,15.2,39.5,103.11,99.5,37.5
26.0,68.0,2022-04-12 18:00:00,304.91425,29.6,31.76,89.18,86.9,30.5
26.0,68.0,2022-04-13 00:00:00,301.71255,36.1,28.56,83.41,82.2,27.89
26.0,68.0,2022-04-13 06:00:00,312.4975,10.5,39.35,102.83,97.1,36.17
26.0,68.0,2022-04-13 12:00:00,314.63168,6.4,41.48,106.67,99.0,37.22
26.0,68.0,2022-04-13 18:00:00,304.5735,18.3,31.42,88.56,84.9,29.39
26.0,68.0,2022-04-14 00:00:00,302.11758,32.8,28.97,84.14,82.4,28.0
26.0,68.0,2022-04-14 06:00:00,313.1142,7.9,39.96,103.94,97.1,36.17
26.0,68.0,2022-04-14 12:00:00,314.7611,2.5,41.61,106.9,97.6,36.44
26.0,68.0,2022-04-14 18:00:00,306.75592,14.0,33.61,92.49,88.2,31.22
26.0,68.0,2022-04-15 00:00:00,303.64435,18.9,30.49,86.89,83.5,28.61
26.0,68.0,2022-04-15 06:00:00,314.48456,3.7,41.33,106.4,97.6,36.44
26.0,68.0,2022-04-15 12:00:00,315.79037,2.9,42.64,108.75,99.3,37.39
26.0,68.0,2022-04-15 18:00:00,307.3147,12.6,34.16,93.5,88.9,31.61
26.0,68.0,2022-04-16 00:00:00,305.09906,15.3,31.95,89.51,85.6,29.78
26.0,68.0,2022-04-16 06:00:00,315.2422,6.8,42.09,107.77,100.2,37.89
26.0,68.0,2022-04-16 12:00:00,314.04337,13.0,40.89,105.61,101.4,38.56
26.0,68.0,2022-04-16 18:00:00,306.28476,22.6,33.13,91.64,88.3,31.28
26.0,68.0,2022-04-17 00:00:00,302.08276,40.4,28.93,84.08,83.4,28.56
26.0,68.0,2022-04-17 06:00:00,312.96576,14.7,39.82,103.67,99.9,37.72
26.0,68.0,2022-04-17 12:00:00,312.0313,16.1,38.88,101.99,98.5,36.94
26.0,68.0,2022-04-17 18:00:00,304.69885,34.4,31.55,88.79,87.5,30.83
26.0,68.0,2022-04-18 00:00:00,301.1129,55.3,27.96,82.33,84.0,28.89
26.0,68.0,2022-04-18 06:00:00,311.72986,15.8,38.58,101.44,97.7,36.5
26.0,68.0,2022-04-18 12:00:00,311.59818,16.5,38.45,101.21,97.7,36.5
26.0,68.0,2022-04-18 18:00:00,304.17828,35.7,31.03,87.85,86.7,30.39
26.0,68.0,2022-04-19 00:00:00,301.16083,39.5,28.01,82.42,81.8,27.67
26.0,68.0,2022-04-19 06:00:00,311.85797,15.7,38.71,101.67,98.0,36.67
26.0,68.0,2022-04-19 12:00:00,311.77847,17.4,38.63,101.53,98.4,36.89
26.0,68.0,2022-04-19 18:00:00,303.39816,43.6,30.25,86.45,86.8,30.44
26.0,68.0,2022-04-20 00:00:00,300.56647,53.6,27.42,81.35,82.6,28.11
26.0,68.0,2022-04-20 06:00:00,311.12445,16.5,37.97,100.35,96.7,35.94
26.0,68.0,2022-04-20 12:00:00,312.40143,12.2,39.25,102.65,97.7,36.5
26.0,68.0,2022-04-20 18:00:00,301.84732,35.5,28.7,83.66,82.3,27.94
26.0,68.0,2022-04-21 00:00:00,300.29282,44.5,27.14,80.86,81.0,27.22
26.0,68.0,2022-04-21 06:00:00,311.68503,7.9,38.54,101.36,94.6,34.78
26.0,68.0,2022-04-21 12:00:00,311.49084,9.9,38.34,101.01,95.1,35.06
26.0,68.0,2022-04-21 18:00:00,303.38458,25.3,30.23,86.42,83.6,28.67
26.0,68.0,2022-04-22 00:00:00,301.23843,26.8,28.09,82.56,80.6,27.0
26.0,68.0,2022-04-22 06:00:00,310.92355,11.1,37.77,99.99,94.5,34.72
26.0,68.0,2022-04-22 12:00:00,313.098,6.5,39.95,103.91,96.5,35.83
26.0,68.0,2022-04-22 18:00:00,305.21704,17.2,32.07,89.72,85.8,29.89
26.0,68.0,2022-04-23 00:00:00,301.24835,23.1,28.1,82.58,80.4,26.89
26.0,68.0,2022-04-23 06:00:00,310.69937,12.2,37.55,99.59,94.6,34.78
26.0,68.0,2022-04-23 12:00:00,313.40656,9.0,40.26,104.46,98.1,36.72
26.0,68.0,2022-04-23 18:00:00,304.92523,32.6,31.78,89.2,87.6,30.89
26.0,68.0,2022-04-24 00:00:00,303.4309,24.5,30.28,86.51,83.6,28.67
26.0,68.0,2022-04-24 06:00:00,312.57996,10.9,39.43,102.97,97.4,36.33
26.0,68.0,2022-04-24 12:00:00,314.35614,8.0,41.21,106.17,99.3,37.39
26.0,68.0,2022-04-24 18:00:00,306.11768,24.3,32.97,91.34,88.3,31.28
26.0,68.0,2022-04-25 00:00:00,302.53238,32.0,29.38,84.89,83.0,28.33
26.0,68.0,2022-04-25 06:00:00,313.6,10.0,40.45,104.81,98.9,37.17
26.0,68.0,2022-04-25 12:00:00,315.39154,6.7,42.24,108.03,100.4,38.0
26.0,68.0,2022-04-25 18:00:00,306.3482,26.1,33.2,91.76,89.1,31.72
26.0,68.0,2022-04-26 00:00:00,302.6294,35.7,29.48,85.06,83.7,28.72
26.0,68.0,2022-04-26 06:00:00,312.92935,13.8,39.78,103.6,99.5,37.5
26.0,68.0,2022-04-26 12:00:00,315.27057,11.0,42.12,107.82,102.6,39.22
26.0,68.0,2022-04-26 18:00:00,307.51218,20.3,34.36,93.85,90.3,32.39
26.0,68.0,2022-04-27 00:00:00,302.95193,35.4,29.8,85.64,84.2,29.0
26.0,68.0,2022-04-27 06:00:00,314.0389,10.5,40.89,105.6,100.0,37.78
26.0,68.0,2022-04-27 12:00:00,313.53644,17.8,40.39,104.7,102.6,39.22
26.0,68.0,2022-04-27 18:00:00,305.56348,25.7,32.41,90.34,87.5,30.83
26.0,68.0,2022-04-28 00:00:00,302.83423,30.9,29.68,85.43,83.3,28.5
26.0,68.0,2022-04-28 06:00:00,313.73422,11.1,40.58,105.05,99.7,37.61
26.0,68.0,2022-04-28 12:00:00,313.24408,18.1,40.09,104.17,102.1,38.94
26.0,68.0,2022-04-28 18:00:00,306.88828,23.5,33.74,92.73,89.7,32.06
26.0,68.0,2022-04-29 00:00:00,304.08832,33.5,30.94,87.69,86.0,30.0
26.0,68.0,2022-04-29 06:00:00,313.78827,16.1,40.64,105.15,102.3,39.06
26.0,68.0,2022-04-29 12:00:00,317.27783,7.4,44.13,111.43,104.3,40.17
26.0,68.0,2022-04-29 18:00:00,308.4289,26.8,35.28,95.5,94.0,34.44
26.0,68.0,2022-04-30 00:00:00,306.18555,29.3,33.04,91.46,89.5,31.94
26.0,68.0,2022-04-30 06:00:00,316.82074,8.9,43.67,110.61,104.3,40.17
26.0,68.0,2022-04-30 12:00:00,318.37817,6.7,45.23,113.41,105.9,41.06
26.0,68.0,2022-04-30 18:00:00,310.28955,14.7,37.14,98.85,94.5,34.72
26.0,68.0,2022-05-01 00:00:00,308.40662,21.7,35.26,95.46,92.4,33.56
26.0,68.0,2022-05-01 06:00:00,317.26935,7.7,44.12,111.41,104.4,40.22
26.0,68.0,2022-05-01 12:00:00,316.73526,8.4,43.59,110.45,103.8,39.89
26.0,68.0,2022-05-01 18:00:00,307.71936,22.9,34.57,94.22,91.2,32.89
26.0,68.0,2022-05-02 00:00:00,304.82217,20.8,31.67,89.01,85.5,29.72
26.0,68.0,2022-05-02 06:00:00,310.32446,11.8,37.17,98.91,93.8,34.33
26.0,68.0,2022-05-02 12:00:00,308.48627,20.2,35.34,95.61,92.2,33.44
26.0,68.0,2022-05-02 18:00:00,301.2,55.3,28.05,82.49,84.2,29.0
26.0,68.0,2022-05-03 00:00:00,300.54706,60.1,27.4,81.31,83.5,28.61
26.0,68.0,2022-05-03 06:00:00,308.93378,30.9,35.78,96.41,96.9,36.06
26.0,68.0,2022-05-03 12:00:00,310.7412,21.1,37.59,99.66,97.5,36.39
26.0,68.0,2022-05-03 18:00:00,304.89963,24.5,31.75,89.15,86.1,30.06
26.0,68.0,2022-05-04 00:00:00,300.2317,53.9,27.08,80.75,82.0,27.78
26.0,68.0,2022-05-04 06:00:00,310.31403,22.3,37.16,98.9,96.9,36.06
26.0,68.0,2022-05-04 12:00:00,313.9,16.4,40.75,105.35,102.8,39.33
26.0,68.0,2022-05-04 18:00:00,304.77737,36.2,31.63,88.93,88.1,31.17
26.0,68.0,2022-05-05 00:00:00,302.13123,36.3,28.98,84.17,82.9,28.28
26.0,68.0,2022-05-05 06:00:00,311.35614,20.1,38.21,100.77,98.5,36.94
26.0,68.0,2022-05-05 12:00:00,314.70493,14.0,41.55,106.8,103.3,39.61
26.0,68.0,2022-05-05 18:00:00,305.0176,37.8,31.87,89.36,89.1,31.72
26.0,68.0,2022-05-06 00:00:00,303.41077,44.3,30.26,86.47,87.0,30.56
26.0,68.0,2022-05-06 06:00:00,312.31763,14.9,39.17,102.5,98.6,37.0
26.0,68.0,2022-05-06 12:00:00,315.34802,10.3,42.2,107.96,102.4,39.11
26.0,68.0,2022-05-06 18:00:00,306.30884,19.4,33.16,91.69,87.9,31.06
26.0,68.0,2022-05-07 00:00:00,303.67502,24.7,30.53,86.95,84.0,28.89
26.0,68.0,2022-05-07 06:00:00,314.91794,10.4,41.77,107.18,101.6,38.67
26.0,68.0,2022-05-07 12:00:00,316.0659,10.7,42.92,109.25,104.0,40.0
26.0,68.0,2022-05-07 18:00:00,305.39713,36.5,32.25,90.04,89.6,32.0
26.0,68.0,2022-05-08 00:00:00,301.99896,43.3,28.85,83.93,83.8,28.78
26.0,68.0,2022-05-08 06:00:00,312.84613,19.7,39.7,103.45,101.9,38.83
26.0,68.0,2022-05-08 12:00:00,314.0923,20.4,40.94,105.7,105.6,40.89
26.0,68.0,2022-05-08 18:00:00,303.53842,49.1,30.39,86.7,88.7,31.5
26.0,68.0,2022-05-09 00:00:00,301.39853,49.7,28.25,82.85,83.7,28.72
26.0,68.0,2022-05-09 06:00:00,312.41226,24.1,39.26,102.67,103.2,39.56
26.0,68.0,2022-05-09 12:00:00,315.68457,16.6,42.53,108.56,107.2,41.78
26.0,68.0,2022-05-09 18:00:00,303.8523,51.8,30.7,87.26,90.4,32.44
26.0,68.0,2022-05-10 00:00:00,301.1,65.8,27.95,82.31,86.1,30.06
26.0,68.0,2022-05-10 06:00:00,310.9,29.5,37.75,99.95,101.9,38.83
26.0,68.0,2022-05-10 12:00:00,316.7389,12.6,43.59,110.46,106.8,41.56
26.0,68.0,2022-05-10 18:00:00,306.13586,46.9,32.99,91.37,95.7,35.39
26.0,68.0,2022-05-11 00:00:00,302.32217,56.2,29.17,84.51,87.3,30.72
26.0,68.0,2022-05-11 06:00:00,312.66885,20.5,39.52,103.13,101.9,38.83
26.0,68.0,2022-05-11 12:00:00,317.08087,8.7,43.93,111.08,104.7,40.39
26.0,68.0,2022-05-11 18:00:00,307.1923,36.9,34.04,93.28,94.5,34.72
26.0,68.0,2022-05-12 00:00:00,305.92645,28.9,32.78,91.0,88.8,31.56
26.0,68.0,2022-05-12 06:00:00,315.32938,15.5,42.18,107.92,105.6,40.89
26.0,68.0,2022-05-12 12:00:00,318.76108,9.0,45.61,114.1,108.2,42.33
26.0,68.0,2022-05-12 18:00:00,309.16223,23.8,36.01,96.82,94.7,34.83
26.0,68.0,2022-05-13 00:00:00,306.4,25.6,33.25,91.85,89.1,31.72
26.0,68.0,2022-05-13 06:00:00,316.3559,10.1,43.21,109.77,104.2,40.11
26.0,68.0,2022-05-13 12:00:00,319.69928,3.5,46.55,115.79,105.5,40.83
26.0,68.0,2022-05-13 18:00:00,311.47324,12.3,38.32,100.98,96.0,35.56
26.0,68.0,2022-05-14 00:00:00,310.08875,13.2,36.94,98.49,93.8,34.33
26.0,68.0,2022-05-14 06:00:00,317.9611,5.0,44.81,112.66,104.2,40.11
26.0,68.0,2022-05-14 12:00:00,316.38324,7.8,43.23,109.82,102.8,39.33
26.0,68.0,2022-05-14 18:00:00,308.89227,15.6,35.74,96.34,92.1,33.39
26.0,68.0,2022-05-15 00:00:00,303.04608,43.8,29.9,85.81,86.0,30.0
26.0,68.0,2022-05-15 06:00:00,311.49973,22.7,38.35,101.03,100.0,37.78
26.0,68.0,2022-05-15 12:00:00,313.6923,16.4,40.54,104.98,102.3,39.06
26.0,68.0,2022-05-15 18:00:00,305.00586,31.4,31.86,89.34,87.5,30.83
26.0,68.0,2022-05-16 00:00:00,300.8294,63.6,27.68,81.82,84.8,29.33
26.0,68.0,2022-05-16 06:00:00,312.8946,10.7,39.74,103.54,97.9,36.61
26.0,68.0,2022-05-16 12:00:00,313.70746,5.7,40.56,105.0,97.1,36.17
26.0,68.0,2022-05-16 18:00:00,304.2746,31.2,31.12,88.02,86.0,30.0
26.0,68.0,2022-05-17 00:00:00,300.84433,54.6,27.69,81.85,83.3,28.5
26.0,68.0,2022-05-17 06:00:00,313.4216,12.6,40.27,104.49,99.9,37.72
26.0,68.0,2022-05-17 12:00:00,317.13635,6.0,43.99,111.18,103.1,39.5
26.0,68.0,2022-05-17 18:00:00,309.62946,14.5,36.48,97.66,93.2,34.0
26.0,68.0,2022-05-18 00:00:00,304.55878,22.5,31.41,88.54,85.2,29.56
26.0,68.0,2022-05-18 06:00:00,313.97784,9.5,40.83,105.49,99.3,37.39
26.0,68.0,2022-05-18 12:00:00,317.87857,6.6,44.73,112.51,105.0,40.56
26.0,68.0,2022-05-18 18:00:00,308.05878,29.6,34.91,94.84,94.0,34.44
26.0,68.0,2022-05-19 00:00:00,305.27884,23.3,32.13,89.83,86.6,30.33
26.0,68.0,2022-05-19 06:00:00,315.9147,9.1,42.76,108.98,102.7,39.28
26.0,68.0,2022-05-19 12:00:00,316.57675,14.2,43.43,110.17,107.6,42.0
26.0,68.0,2022-05-19 18:00:00,306.38046,40.1,33.23,91.81,93.5,34.17
26.0,68.0,2022-05-20 00:00:00,302.27032,49.3,29.12,84.42,85.5,29.72
26.0,68.0,2022-05-20 06:00:00,314.04385,21.5,40.89,105.61,106.2,41.22
26.0,68.0,2022-05-20 12:00:00,315.46036,21.9,42.31,108.16,110.6,43.67
26.0,68.0,2022-05-20 18:00:00,304.54892,56.3,31.4,88.52,94.6,34.78
26.0,68.0,2022-05-21 00:00:00,303.1086,54.5,29.96,85.93,89.1,31.72
26.0,68.0,2022-05-21 06:00:00,315.67538,6.9,42.53,108.55,101.0,38.33
26.0,68.0,2022-05-21 12:00:00,319.3441,3.8,46.19,115.15,105.3,40.72
26.0,68.0,2022-05-21 18:00:00,307.9186,29.4,34.77,94.58,93.6,34.22
26.0,68.0,2022-05-22 00:00:00,302.76108,58.3,29.61,85.3,89.2,31.78
26.0,68.0,2022-05-22 06:00:00,315.84485,6.8,42.69,108.85,101.3,38.5
26.0,68.0,2022-05-22 12:00:00,317.2077,13.6,44.06,111.3,108.6,42.56
26.0,68.0,2022-05-22 18:00:00,307.3834,40.8,34.23,93.62,96.9,36.06
26.0,68.0,2022-05-23 00:00:00,304.53687,46.7,31.39,88.5,90.7,32.61
26.0,68.0,2022-05-23 06:00:00,314.68552,5.3,41.54,106.76,98.6,37.0
26.0,68.0,2022-05-23 12:00:00,317.4778,2.2,44.33,111.79,101.8,38.78
26.0,68.0,2022-05-23 18:00:00,305.1031,24.5,31.95,89.52,86.4,30.22
26.0,68.0,2022-05-24 00:00:00,302.77164,25.0,29.62,85.32,82.6,28.11
26.0,68.0,2022-05-24 06:00:00,311.4626,9.3,38.31,100.96,94.8,34.89
26.0,68.0,2022-05-24 12:00:00,315.65198,6.2,42.5,108.5,100.6,38.11
26.0,68.0,2022-05-24 18:00:00,306.6853,30.5,33.54,92.36,91.0,32.78
26.0,68.0,2022-05-25 00:00:00,303.20444,43.4,30.05,86.1,86.3,30.17
26.0,68.0,2022-05-25 06:00:00,311.4611,17.5,38.31,100.96,97.7,36.5
26.0,68.0,2022-05-25 12:00:00,315.03168,14.6,41.88,107.39,104.3,40.17
26.0,68.0,2022-05-25 18:00:00,305.23987,52.8,32.09,89.76,95.4,35.22
26.0,68.0,2022-05-26 00:00:00,302.84082,58.4,29.69,85.44,89.5,31.94
26.0,68.0,2022-05-26 06:00:00,311.58533,29.3,38.44,101.18,103.9,39.94
26.0,68.0,2022-05-26 12:00:00,314.70532,24.5,41.56,106.8,110.4,43.56
26.0,68.0,2022-05-26 18:00:00,304.81757,59.4,31.67,89.0,97.0,36.11
26.0,68.0,2022-05-27 00:00:00,302.31674,68.1,29.17,84.5,90.9,32.72
26.0,68.0,2022-05-27 06:00:00,312.8215,27.5,39.67,103.41,106.7,41.5
26.0,68.0,2022-05-27 12:00:00,315.60748,23.1,42.46,108.42,112.1,44.5
26.0,68.0,2022-05-27 18:00:00,306.53168,39.6,33.38,92.09,93.8,34.33
26.0,68.0,2022-05-28 00:00:00,302.54288,59.4,29.39,84.91,88.9,31.61
26.0,68.0,2022-05-28 06:00:00,314.69507,18.2,41.55,106.78,105.7,40.94
26.0,68.0,2022-05-28 12:00:00,317.3507,15.2,44.2,111.56,110.2,43.44
26.0,68.0,2022-05-28 18:00:00,307.14124,44.3,33.99,93.18,97.8,36.56
