longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,295.99,13.8,2011-01-18 12:00:00,22.84,73.11,70.8,21.56
68.0,26.0,285.16,28.9,2011-01-18 18:00:00,12.01,53.62,50.0,10.0
68.0,26.0,282.1,30.4,2011-01-19 00:00:00,8.95,48.11,44.0,6.67
68.0,26.0,295.57,12.6,2011-01-19 06:00:00,22.42,72.36,69.9,21.06
68.0,26.0,296.43,15.0,2011-01-19 12:00:00,23.28,73.9,71.7,22.06
68.0,26.0,286.29,27.1,2011-01-19 18:00:00,13.14,55.65,52.2,11.22
68.0,26.0,283.1,38.8,2011-01-20 00:00:00,9.95,49.91,46.4,8.0
68.0,26.0,296.64,15.4,2011-01-20 06:00:00,23.49,74.28,72.1,22.28
68.0,26.0,297.92,22.7,2011-01-20 12:00:00,24.77,76.59,75.0,23.89
68.0,26.0,289.41,45.2,2011-01-20 18:00:00,16.26,61.27,59.2,15.11
68.0,26.0,289.67,32.6,2011-01-21 00:00:00,16.52,61.74,59.1,15.06
68.0,26.0,296.32,11.6,2011-01-21 06:00:00,23.17,73.71,71.3,21.83
68.0,26.0,297.81,12.6,2011-01-21 12:00:00,24.66,76.39,74.3,23.5
68.0,26.0,290.81,15.5,2011-01-21 18:00:00,17.66,63.79,60.6,15.89
68.0,26.0,287.36,20.7,2011-01-22 00:00:00,14.21,57.58,54.0,12.22
68.0,26.0,297.58,15.3,2011-01-22 06:00:00,24.43,75.97,74.0,23.33
68.0,26.0,298.61,20.5,2011-01-22 12:00:00,25.46,77.83,76.3,24.61
68.0,26.0,288.15,36.7,2011-01-22 18:00:00,15.0,59.0,56.3,13.5
68.0,26.0,286.7,40.5,2011-01-23 00:00:00,13.55,56.39,53.6,12.0
68.0,26.0,296.09,24.0,2011-01-23 06:00:00,22.94,73.29,71.4,21.89
68.0,26.0,296.99,22.0,2011-01-23 12:00:00,23.84,74.91,73.1,22.83
68.0,26.0,288.99,34.4,2011-01-23 18:00:00,15.84,60.51,57.9,14.39
68.0,26.0,285.27,37.6,2011-01-24 00:00:00,12.12,53.82,50.7,10.39
68.0,26.0,295.6,19.1,2011-01-24 06:00:00,22.45,72.41,70.2,21.22
68.0,26.0,296.97,18.7,2011-01-24 12:00:00,23.82,74.88,72.9,22.72
