time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-04-01,68.0,26.0,303.025,31.5,29.875,85.775,83.42500000000001,28.5675,False
2004-04-02,68.0,26.0,304.55,32.75,31.400000000000002,88.52,86.42500000000001,30.240000000000002,False
2004-04-03,68.0,26.0,305.55,28.25,32.400000000000006,90.32000000000001,87.525,30.8475,False
2004-04-04,68.0,26.0,305.9,19.25,32.75,90.95,87.35,30.75,False
2004-04-05,68.0,26.0,305.35,21.5,32.2,89.96,86.25000000000001,30.14,False
2004-04-06,68.0,26.0,305.40000000000003,27.75,32.25,90.05000000000001,87.65,30.9175,False
2004-04-07,68.0,26.0,306.85,24.0,33.699999999999996,92.66,89.55,31.9725,False
2004-04-08,68.0,26.0,307.02500000000003,19.0,33.875,92.975,89.125,31.7375,False
2004-04-09,68.0,26.0,305.59999999999997,21.0,32.45,90.41000000000001,86.67500000000001,30.375,False
2004-04-10,68.0,26.0,304.575,14.5,31.425000000000004,88.565,84.22500000000001,29.015,False
2004-04-11,68.0,26.0,306.375,15.5,33.225,91.805,87.175,30.6525,False
2004-04-12,68.0,26.0,307.1,14.75,33.95,93.10999999999999,88.35,31.305,False
2004-04-13,68.0,26.0,306.9,14.75,33.75,92.75,88.0,31.11,False
2004-04-14,68.0,26.0,307.85,16.5,34.7,94.46,90.07499999999999,32.265,False
2004-04-15,68.0,26.0,308.75,18.5,35.6,96.08,92.025,33.3475,False
2004-04-16,68.0,26.0,307.32500000000005,16.75,34.175000000000004,93.51499999999999,89.15,31.7475,False
2004-04-17,68.0,26.0,305.825,18.0,32.675,90.815,86.375,30.2075,False
2004-04-18,68.0,26.0,305.075,22.5,31.925,89.465,85.65,29.8075,False
2004-04-19,68.0,26.0,305.84999999999997,29.5,32.7,90.86,87.85,31.0275,False
2004-04-20,68.0,26.0,306.9,19.5,33.75,92.75,88.19999999999999,31.22,False
2004-04-21,68.0,26.0,306.025,17.25,32.875,91.175,87.075,30.5975,False
2004-04-22,68.0,26.0,305.65,25.0,32.5,90.5,87.69999999999999,30.945,False
2004-04-23,68.0,26.0,305.29999999999995,19.5,32.15,89.87,86.24999999999999,30.1375,False
2004-04-24,68.0,26.0,305.95,13.75,32.800000000000004,91.03999999999999,86.375,30.21,False
2004-04-25,68.0,26.0,306.75,22.5,33.6,92.47999999999999,88.625,31.4575,False
2004-04-26,68.0,26.0,307.65,22.5,34.5,94.1,90.625,32.57,False
2004-04-27,68.0,26.0,308.15,26.25,35.0,95.0,91.75,33.195,False
2004-04-28,68.0,26.0,308.225,29.0,35.074999999999996,95.135,92.15,33.415,False
2004-04-29,68.0,26.0,306.22499999999997,22.75,33.075,91.535,87.875,31.04,False
2004-04-30,68.0,26.0,302.95000000000005,16.25,29.8,85.63999999999999,80.8,27.11,False
2004-05-01,68.0,26.0,301.975,5.5,28.825,83.885,78.60000000000001,25.89,False
2004-05-02,68.0,26.0,302.75,12.0,29.6,85.28,80.575,26.985,False
2004-05-03,68.0,26.0,306.70000000000005,21.5,33.55,92.39,88.55000000000001,31.4175,False
2004-05-04,68.0,26.0,308.075,22.75,34.925000000000004,94.86500000000001,91.075,32.82,False
2004-05-05,68.0,26.0,309.475,17.5,36.325,97.38499999999999,92.92500000000001,33.8475,False
2004-05-06,68.0,26.0,309.825,16.0,36.675000000000004,98.015,93.49999999999999,34.165,False
2004-05-07,68.0,26.0,309.25,16.0,36.1,96.98,92.27499999999999,33.4875,False
2004-05-08,68.0,26.0,308.175,21.0,35.025,95.045,91.2,32.8875,False
2004-05-09,68.0,26.0,306.57500000000005,28.5,33.425,92.16499999999999,89.65,32.0275,False
2004-05-10,68.0,26.0,306.625,34.0,33.475,92.255,91.275,32.93,False
2004-05-11,68.0,26.0,305.85,39.5,32.699999999999996,90.86,91.67500000000001,33.1525,False
2004-05-12,68.0,26.0,306.825,36.0,33.675,92.61500000000001,92.17500000000001,33.43,False
2004-05-13,68.0,26.0,306.55,42.5,33.4,92.12,92.74999999999999,33.7525,False
2004-05-14,68.0,26.0,306.825,44.5,33.675,92.615,94.05,34.4725,False
2004-05-15,68.0,26.0,307.45,42.0,34.300000000000004,93.74000000000001,95.2,35.11,False
2004-05-16,68.0,26.0,307.225,34.5,34.075,93.33500000000001,92.45,33.585,False
2004-05-17,68.0,26.0,308.125,25.75,34.975,94.955,91.625,33.125,False
2004-05-18,68.0,26.0,308.1,31.25,34.949999999999996,94.91,93.025,33.9,False
2004-05-19,68.0,26.0,309.325,31.75,36.175000000000004,97.115,95.575,35.32,False
2004-05-20,68.0,26.0,309.8,27.25,36.65,97.97,94.1,34.5,False
2004-05-21,68.0,26.0,308.9,32.0,35.75,96.35,94.3,34.6125,False
2004-05-22,68.0,26.0,309.775,30.0,36.625,97.92500000000001,95.275,35.1525,False
2004-05-23,68.0,26.0,310.15,15.5,37.0,98.60000000000001,92.49999999999999,33.6125,False
2004-05-24,68.0,26.0,308.825,27.833333333333336,35.675,96.215,93.43333333333332,34.130833333333335,True
2004-05-25,68.0,26.0,307.49999999999994,40.16666666666667,34.35,93.83,94.36666666666667,34.649166666666666,True
2004-05-26,68.0,26.0,306.17499999999995,52.5,33.025,91.445,95.30000000000001,35.167500000000004,False
2004-05-27,68.0,26.0,306.92499999999995,46.75,33.775000000000006,92.79499999999999,95.35,35.195,False
2004-05-28,68.0,26.0,306.79999999999995,47.25,33.65,92.57,95.17500000000001,35.0975,False
2004-05-29,68.0,26.0,307.725,39.75,34.575,94.23499999999999,95.325,35.18,False
2004-05-30,68.0,26.0,308.075,38.0,34.925000000000004,94.86500000000001,95.9,35.4975,False
2004-05-31,68.0,26.0,309.275,34.25,36.125,97.025,96.97500000000001,36.0975,False
2004-06-01,68.0,26.0,308.8,33.75,35.65,96.17,95.725,35.405,False
2004-06-02,68.0,26.0,309.125,30.75,35.974999999999994,96.755,95.875,35.4875,False
2004-06-03,68.0,26.0,308.325,36.25,35.175,95.315,96.325,35.7375,False
2004-06-04,68.0,26.0,307.95,38.25,34.800000000000004,94.64,95.92500000000001,35.5125,False
2004-06-05,68.0,26.0,307.45000000000005,42.5,34.300000000000004,93.74,96.4,35.78,False
2004-06-06,68.0,26.0,306.0,51.25,32.85,91.13000000000001,95.72500000000001,35.4025,False
2004-06-07,68.0,26.0,306.95,50.0,33.800000000000004,92.84,96.95000000000002,36.082499999999996,False
2004-06-08,68.0,26.0,307.275,46.5,34.125,93.42499999999998,95.69999999999999,35.39,False
2004-06-09,68.0,26.0,308.22499999999997,34.25,35.075,95.135,95.57499999999999,35.32,False
2004-06-10,68.0,26.0,310.325,26.75,37.175,98.91499999999999,98.19999999999999,36.78,False
2004-06-11,68.0,26.0,311.25,22.5,38.1,100.58000000000001,98.45,36.915,False
2004-06-12,68.0,26.0,311.95,25.5,38.8,101.84,101.17500000000001,38.43,False
2004-06-13,68.0,26.0,311.7,28.75,38.55,101.39,102.07499999999999,38.932500000000005,False
2004-06-14,68.0,26.0,311.625,24.0,38.475,101.255,99.775,37.6525,False
2004-06-15,68.0,26.0,310.15,32.5,37.0,98.60000000000001,100.4,38.0,False
2004-06-16,68.0,26.0,311.375,32.75,38.22500000000001,100.805,103.65,39.805,False
2004-06-17,68.0,26.0,309.90000000000003,36.0,36.75,98.14999999999999,100.55,38.082499999999996,False
2004-06-18,68.0,26.0,308.15,41.0,34.99999999999999,95.0,96.975,36.1,False
2004-06-19,68.0,26.0,308.35,39.0,35.2,95.36,97.05,36.1375,False
2004-06-20,68.0,26.0,308.5,37.0,35.349999999999994,95.63,96.65,35.917500000000004,False
2004-06-21,68.0,26.0,308.47499999999997,39.5,35.325,95.58500000000001,98.27499999999999,36.82,False
2004-06-22,68.0,26.0,307.525,47.75,34.375,93.875,99.525,37.515,False
2004-06-23,68.0,26.0,307.17499999999995,49.5,34.025,93.245,99.10000000000001,37.2775,False
2004-06-24,68.0,26.0,306.475,53.0,33.325,91.98500000000001,98.5,36.945,False
2004-06-25,68.0,26.0,307.45,52.0,34.3,93.74,100.67500000000001,38.155,False
2004-06-26,68.0,26.0,307.325,50.5,34.175,93.51499999999999,99.75,37.6375,False
2004-06-27,68.0,26.0,307.65,46.75,34.5,94.1,98.52499999999999,36.96,False
2004-06-28,68.0,26.0,307.525,45.25,34.375,93.875,97.175,36.21,False
2004-06-29,68.0,26.0,308.0,42.5,34.85,94.72999999999999,97.22500000000001,36.235,False
2004-06-30,68.0,26.0,308.075,43.75,34.925000000000004,94.865,98.6,37.0,False
2004-07-01,68.0,26.0,307.375,45.75,34.225,93.60500000000002,96.94999999999999,36.08,False
2004-07-02,68.0,26.0,307.35,48.0,34.2,93.56,97.5,36.39,False
2004-07-03,68.0,26.0,307.79999999999995,45.5,34.65,94.37,97.125,36.182500000000005,False
2004-07-04,68.0,26.0,308.29999999999995,43.75,35.15,95.27000000000001,98.72500000000001,37.067499999999995,False
2004-07-05,68.0,26.0,308.675,39.5,35.525,95.945,98.80000000000001,37.1125,False
2004-07-06,68.0,26.0,307.65,45.5,34.5,94.1,98.35,36.86,False
2004-07-07,68.0,26.0,306.625,49.75,33.475,92.255,97.55000000000001,36.417500000000004,False
2004-07-08,68.0,26.0,305.55,56.0,32.4,90.32000000000001,96.575,35.875,False
2004-07-09,68.0,26.0,304.5,59.75,31.35,88.42999999999999,94.45,34.692499999999995,False
2004-07-10,68.0,26.0,305.55,55.5,32.4,90.32000000000001,95.575,35.32,False
2004-07-11,68.0,26.0,305.25,54.5,32.1,89.78,94.15,34.525,False
2004-07-12,68.0,26.0,305.625,56.5,32.474999999999994,90.455,96.85,36.0275,False
2004-07-13,68.0,26.0,304.7,60.5,31.550000000000004,88.78999999999999,95.82499999999999,35.457499999999996,False
2004-07-14,68.0,26.0,305.725,59.0,32.575,90.63499999999999,98.375,36.875,False
2004-07-15,68.0,26.0,307.05,54.5,33.900000000000006,93.02000000000001,100.55000000000001,38.085,False
2004-07-16,68.0,26.0,307.125,52.0,33.975,93.155,99.6,37.557500000000005,False
2004-07-17,68.0,26.0,306.975,49.25,33.825,92.885,96.575,35.8775,False
2004-07-18,68.0,26.0,306.6,45.0,33.45,92.21,94.7,34.832499999999996,False
2004-07-19,68.0,26.0,304.95000000000005,51.0,31.8,89.24000000000001,91.375,32.9875,False
2004-07-20,68.0,26.0,306.1,47.0,32.949999999999996,91.31,92.225,33.457499999999996,False
2004-07-21,68.0,26.0,305.8,45.75,32.650000000000006,90.77,92.575,33.655,False
2004-07-22,68.0,26.0,306.02500000000003,48.75,32.875,91.175,94.45,34.695,False
2004-07-23,68.0,26.0,306.70000000000005,48.0,33.55,92.39,95.89999999999999,35.5025,False
2004-07-24,68.0,26.0,307.675,43.75,34.525000000000006,94.145,96.875,36.04,False
2004-07-25,68.0,26.0,306.775,42.0,33.625,92.525,94.325,34.6275,False
2004-07-26,68.0,26.0,305.42499999999995,46.25,32.275,90.095,92.225,33.457499999999996,False
2004-07-27,68.0,26.0,304.35,52.0,31.199999999999996,88.16,90.49999999999999,32.5025,False
2004-07-28,68.0,26.0,304.475,53.5,31.325,88.385,91.35,32.9725,False
2004-07-29,68.0,26.0,305.475,51.0,32.325,90.185,93.45,34.1425,False
2004-07-30,68.0,26.0,305.625,51.5,32.474999999999994,90.455,94.30000000000001,34.61,False
2004-07-31,68.0,26.0,306.35,49.0,33.2,91.76,95.95,35.5275,False
2004-08-01,68.0,26.0,305.625,53.25,32.475,90.45500000000001,95.22500000000001,35.125,False
2004-08-02,68.0,26.0,305.675,53.75,32.525,90.54500000000002,96.17500000000001,35.655,False
2004-08-03,68.0,26.0,307.375,48.75,34.225,93.60499999999999,98.97500000000001,37.207499999999996,False
2004-08-04,68.0,26.0,307.925,40.5,34.775,94.595,97.47500000000001,36.375,False
2004-08-05,68.0,26.0,309.45,34.75,36.3,97.34,100.05000000000001,37.805,False
2004-08-06,68.0,26.0,309.15000000000003,39.0,36.0,96.8,101.44999999999999,38.582499999999996,False
2004-08-07,68.0,26.0,307.45,45.5,34.3,93.74000000000001,98.525,36.957499999999996,False
2004-08-08,68.0,26.0,306.025,51.5,32.875,91.175,96.1,35.6125,False
2004-08-09,68.0,26.0,306.2,49.75,33.05,91.49,95.675,35.3725,False
2004-08-10,68.0,26.0,305.925,51.75,32.775,90.99499999999999,94.75,34.8625,False
2004-08-11,68.0,26.0,306.475,51.75,33.325,91.985,96.69999999999999,35.945,False
2004-08-12,68.0,26.0,306.225,50.75,33.075,91.535,95.55000000000001,35.305,False
2004-08-13,68.0,26.0,307.65000000000003,46.75,34.5,94.1,98.4,36.89,False
2004-08-14,68.0,26.0,307.54999999999995,44.25,34.4,93.92,97.19999999999999,36.2225,False
2004-08-15,68.0,26.0,306.0,49.0,32.85,91.13,94.775,34.875,False
2004-08-16,68.0,26.0,305.45,51.5,32.3,90.14,93.325,34.07,False
2004-08-17,68.0,26.0,305.375,49.25,32.225,90.005,92.525,33.625,False
2004-08-18,68.0,26.0,305.525,50.0,32.375,90.275,93.6,34.2225,False
2004-08-19,68.0,26.0,304.95000000000005,54.0,31.8,89.24000000000001,92.65,33.695,False
2004-08-20,68.0,26.0,304.275,57.0,31.125,88.025,91.95,33.305,False
2004-08-21,68.0,26.0,305.075,54.25,31.925,89.465,93.275,34.04,False
2004-08-22,68.0,26.0,305.85,50.75,32.699999999999996,90.86,94.025,34.46,False
2004-08-23,68.0,26.0,306.725,47.25,33.574999999999996,92.43499999999999,95.125,35.067499999999995,False
2004-08-24,68.0,26.0,305.95,49.25,32.8,91.04,94.69999999999999,34.832499999999996,False
2004-08-25,68.0,26.0,305.675,49.0,32.525,90.545,93.925,34.4025,False
2004-08-26,68.0,26.0,305.15,54.0,32.0,89.6,92.85000000000001,33.805,False
2004-08-27,68.0,26.0,305.55000000000007,51.25,32.4,90.32,92.125,33.4025,False
2004-08-28,68.0,26.0,305.5,44.5,32.349999999999994,90.22999999999999,90.65,32.585,False
2004-08-29,68.0,26.0,305.04999999999995,52.0,31.900000000000002,89.42,91.15,32.86,False
2004-08-30,68.0,26.0,304.075,57.75,30.925,87.66499999999999,90.07499999999999,32.265,False
2004-08-31,68.0,26.0,302.85,60.25,29.7,85.46,87.8,31.0,False
2004-09-01,68.0,26.0,303.0,56.5,29.85,85.72999999999999,87.5,30.835,False
2004-09-02,68.0,26.0,303.55,50.75,30.400000000000002,86.72,87.44999999999999,30.805,False
2004-09-03,68.0,26.0,304.125,41.5,30.975,87.755,87.325,30.7375,False
2004-09-04,68.0,26.0,303.275,48.75,30.125,86.225,86.275,30.1525,False
2004-09-05,68.0,26.0,302.725,51.5,29.575000000000003,85.235,85.32500000000002,29.625,False
2004-09-06,68.0,26.0,304.2,46.5,31.050000000000004,87.89,88.225,31.235,False
2004-09-07,68.0,26.0,305.29999999999995,39.0,32.15,89.86999999999999,89.7,32.055,False
2004-09-08,68.0,26.0,304.175,45.0,31.025000000000002,87.845,87.975,31.0975,False
2004-09-09,68.0,26.0,303.525,51.25,30.375000000000004,86.67500000000001,87.275,30.7075,False
2004-09-10,68.0,26.0,303.35,56.25,30.200000000000003,86.36000000000001,88.0,31.1125,False
2004-09-11,68.0,26.0,303.25,58.5,30.099999999999998,86.18,88.675,31.485,False
2004-09-12,68.0,26.0,303.7,55.75,30.549999999999997,86.99000000000001,89.4,31.89,False
2004-09-13,68.0,26.0,303.9,52.0,30.75,87.35,88.775,31.5425,False
2004-09-14,68.0,26.0,303.7,53.25,30.55,86.99000000000001,89.17500000000001,31.7625,False
2004-09-15,68.0,26.0,303.1,57.0,29.950000000000003,85.91,88.425,31.3475,False
2004-09-16,68.0,26.0,303.79999999999995,54.25,30.650000000000002,87.17,89.39999999999999,31.89,False
2004-09-17,68.0,26.0,304.55,49.5,31.400000000000002,88.52,90.375,32.43,False
2004-09-18,68.0,26.0,306.275,41.25,33.125,91.625,92.85,33.805,False
2004-09-19,68.0,26.0,306.175,41.0,33.025000000000006,91.445,92.725,33.735,False
2004-09-20,68.0,26.0,305.95000000000005,43.0,32.8,91.03999999999999,92.3,33.5,False
2004-09-21,68.0,26.0,305.425,44.0,32.275,90.095,91.025,32.79,False
2004-09-22,68.0,26.0,306.25,37.25,33.1,91.58,91.25,32.915,False
2004-09-23,68.0,26.0,306.475,34.5,33.325,91.98499999999999,91.55000000000001,33.082499999999996,False
2004-09-24,68.0,26.0,306.2416666666667,33.333333333333336,33.09166666666667,91.56499999999998,90.89166666666668,32.7175,True
2004-09-25,68.0,26.0,306.0083333333333,32.166666666666664,32.858333333333334,91.145,90.23333333333333,32.3525,True
2004-09-26,68.0,26.0,305.775,31.0,32.625,90.725,89.575,31.9875,False
2004-09-27,68.0,26.0,305.6,34.25,32.45,90.41,89.775,32.0975,False
2004-09-28,68.0,26.0,305.67499999999995,38.25,32.525,90.545,90.475,32.485,False
2004-09-29,68.0,26.0,305.9,32.25,32.75,90.94999999999999,89.65,32.0275,False
2004-09-30,68.0,26.0,302.84999999999997,40.5,29.700000000000003,85.46,85.375,29.65,False
2004-10-01,68.0,26.0,301.975,64.0,28.825,83.88499999999999,87.8,31.0025,False
2004-10-02,68.0,26.0,296.7,93.0,23.55,74.39,75.875,24.375,False
2004-10-03,68.0,26.0,294.7,96.75,21.55,70.79,72.1,22.28,False
2004-10-04,68.0,26.0,298.75,76.0,25.6,78.08,80.55,26.9725,False
2004-10-05,68.0,26.0,301.1,63.5,27.95,82.31,84.65,29.25,False
2004-10-06,68.0,26.0,301.85,55.0,28.7,83.66,84.57499999999999,29.21,False
2004-10-07,68.0,26.0,300.90000000000003,38.0,27.75,81.95,80.0,26.6675,False
2004-10-08,68.0,26.0,300.77500000000003,46.25,27.625,81.725,80.725,27.07,False
2004-10-09,68.0,26.0,300.725,36.0,27.575000000000003,81.635,80.05,26.6975,False
2004-10-10,68.0,26.0,296.775,14.25,23.625,74.525,71.3,21.8325,False
2004-10-11,68.0,26.0,297.1,13.75,23.95,75.11,71.425,21.9025,False
2004-10-12,68.0,26.0,297.7,21.0,24.55,76.19,73.0,22.7775,False
2004-10-13,68.0,26.0,298.775,26.75,25.625,78.125,75.475,24.150000000000002,False
2004-10-14,68.0,26.0,298.675,28.75,25.525000000000002,77.94500000000001,75.375,24.0975,False
2004-10-15,68.0,26.0,299.775,31.5,26.625,79.925,77.45,25.2525,False
2004-10-16,68.0,26.0,300.15,46.25,27.0,80.6,79.425,26.35,False
2004-10-17,68.0,26.0,300.55,49.5,27.4,81.32,80.475,26.93,False
2004-10-18,68.0,26.0,301.09999999999997,41.25,27.95,82.31,81.14999999999999,27.307499999999997,False
2004-10-19,68.0,26.0,300.475,33.5,27.325,81.185,79.05,26.1375,False
2004-10-20,68.0,26.0,300.125,26.25,26.975,80.555,77.975,25.5425,False
2004-10-21,68.0,26.0,299.9,31.0,26.75,80.15,77.7,25.3875,False
2004-10-22,68.0,26.0,299.35,28.5,26.2,79.16,76.6,24.7775,False
2004-10-23,68.0,26.0,300.125,34.25,26.975,80.55499999999999,78.8,26.0,False
2004-10-24,68.0,26.0,300.67499999999995,32.5,27.525,81.545,79.35,26.305,False
2004-10-25,68.0,26.0,300.875,29.5,27.725,81.905,79.5,26.3875,False
2004-10-26,68.0,26.0,298.75,30.25,25.599999999999998,78.08,75.65,24.25,False
2004-10-27,68.0,26.0,299.1,32.75,25.950000000000003,78.71000000000001,76.52499999999999,24.735,False
2004-10-28,68.0,26.0,298.275,25.75,25.125,77.225,74.85,23.805,False
2004-10-29,68.0,26.0,296.425,26.75,23.275,73.895,71.64999999999999,22.0275,False
2004-10-30,68.0,26.0,295.025,31.75,21.875,71.375,69.25,20.695,False
2004-10-31,68.0,26.0,295.375,27.75,22.225,72.005,69.85,21.0275,False
2004-11-01,68.0,26.0,296.375,23.5,23.225,73.805,71.15,21.75,False
2004-11-02,68.0,26.0,296.6,21.25,23.45,74.21000000000001,71.675,22.04,False
2004-11-03,68.0,26.0,295.95,18.5,22.8,73.04,70.425,21.3475,False
2004-11-04,68.0,26.0,295.275,16.25,22.125,71.825,68.97500000000001,20.5425,False
2004-11-05,68.0,26.0,295.7,17.5,22.549999999999997,72.59,69.8,21.0025,False
2004-11-06,68.0,26.0,295.125,18.5,21.974999999999998,71.555,68.925,20.515,False
2004-11-07,68.0,26.0,294.85,15.0,21.7,71.06,68.05,20.0275,False
2004-11-08,68.0,26.0,294.75,16.0,21.6,70.88,67.925,19.9575,False
2004-11-09,68.0,26.0,294.7,21.0,21.549999999999997,70.78999999999999,68.2,20.1125,False
2004-11-10,68.0,26.0,295.8,22.0,22.650000000000002,72.77,70.22500000000001,21.235,False
2004-11-11,68.0,26.0,295.925,25.5,22.775,72.995,70.67500000000001,21.485,False
2004-11-12,68.0,26.0,295.95,24.5,22.799999999999997,73.04,70.7,21.5,False
2004-11-13,68.0,26.0,296.575,23.25,23.425,74.16499999999999,71.7,22.055,False
2004-11-14,68.0,26.0,296.175,27.5,23.025,73.445,71.17500000000001,21.765,False
2004-11-15,68.0,26.0,297.35,23.0,24.2,75.56,73.2,22.8875,False
2004-11-16,68.0,26.0,298.675,28.25,25.525,77.945,75.75,24.305,False
2004-11-17,68.0,26.0,296.65,43.5,23.5,74.3,73.47500000000001,23.0425,False
2004-11-18,68.0,26.0,296.125,47.75,22.974999999999998,73.35499999999999,72.2,22.3325,False
2004-11-19,68.0,26.0,296.975,34.75,23.825,74.885,73.125,22.8475,False
2004-11-20,68.0,26.0,297.07500000000005,33.5,23.924999999999997,75.065,73.15,22.86,False
2004-11-21,68.0,26.0,297.6,38.5,24.450000000000003,76.01,74.475,23.5975,False
2004-11-22,68.0,26.0,297.55,39.75,24.4,75.92,74.55,23.6375,False
2004-11-23,68.0,26.0,296.6,44.75,23.45,74.21000000000001,73.075,22.82,False
2004-11-24,68.0,26.0,296.175,42.25,23.025,73.44500000000001,72.175,22.32,False
2004-11-25,68.0,26.0,296.075,37.75,22.925,73.265,71.775,22.1,False
2004-11-26,68.0,26.0,296.325,33.75,23.174999999999997,73.715,72.1,22.2775,False
2004-11-27,68.0,26.0,295.15,40.5,22.0,71.6,70.22500000000001,21.235,False
2004-11-28,68.0,26.0,294.97499999999997,41.0,21.825,71.285,69.925,21.07,False
2004-11-29,68.0,26.0,295.775,39.5,22.625,72.72500000000001,71.30000000000001,21.835,False
2004-11-30,68.0,26.0,294.05,41.25,20.900000000000002,69.62,68.225,20.1225,False
2004-12-01,68.0,26.0,291.92499999999995,32.25,18.775,65.795,63.574999999999996,17.5425,False
2004-12-02,68.0,26.0,290.575,39.0,17.425,63.365,61.2,16.2225,False
2004-12-03,68.0,26.0,290.15,40.0,17.0,62.60000000000001,60.425,15.7925,False
2004-12-04,68.0,26.0,292.725,32.0,19.575,67.235,65.175,18.43,False
2004-12-05,68.0,26.0,293.0,30.5,19.85,67.72999999999999,65.65,18.695,False
2004-12-06,68.0,26.0,292.45,30.0,19.3,66.74,64.525,18.07,False
2004-12-07,68.0,26.0,293.925,22.75,20.775000000000002,69.395,67.10000000000001,19.4975,False
2004-12-08,68.0,26.0,292.225,29.0,19.075,66.335,64.05,17.805,False
2004-12-09,68.0,26.0,292.85,26.75,19.7,67.46,65.15,18.415,False
2004-12-10,68.0,26.0,293.45,26.0,20.3,68.53999999999999,66.32499999999999,19.07,False
2004-12-11,68.0,26.0,293.75,25.25,20.6,69.08,66.875,19.375,False
2004-12-12,68.0,26.0,293.025,28.25,19.875,67.775,65.575,18.6525,False
2004-12-13,68.0,26.0,292.525,35.0,19.375,66.875,64.9,18.2775,False
2004-12-14,68.0,26.0,293.15,37.0,20.0,68.0,66.225,19.009999999999998,False
2004-12-15,68.0,26.0,292.82500000000005,29.25,19.675,67.415,65.22500000000001,18.46,False
2004-12-16,68.0,26.0,293.55,27.5,20.4,68.72,66.60000000000001,19.2225,False
2004-12-17,68.0,26.0,294.225,27.5,21.075,69.93499999999999,67.625,19.7925,False
2004-12-18,68.0,26.0,294.5,36.5,21.35,70.43,68.89999999999999,20.5025,False
2004-12-19,68.0,26.0,292.775,35.25,19.625,67.325,65.425,18.57,False
2004-12-20,68.0,26.0,287.8,15.5,14.65,58.37,54.650000000000006,12.5825,False
2004-12-21,68.0,26.0,287.35,30.5,14.2,57.56,54.45,12.475,False
2004-12-22,68.0,26.0,287.6,38.75,14.45,58.010000000000005,55.325,12.9575,False
2004-12-23,68.0,26.0,288.79999999999995,32.5,15.649999999999999,60.17,57.425000000000004,14.122499999999999,False
2004-12-24,68.0,26.0,288.675,28.25,15.525,59.945,56.95,13.8625,False
2004-12-25,68.0,26.0,289.225,33.75,16.075,60.934999999999995,58.325,14.625,False
2004-12-26,68.0,26.0,288.17499999999995,37.5,15.024999999999999,59.044999999999995,56.4,13.555,False
2004-12-27,68.0,26.0,288.65,26.75,15.5,59.900000000000006,56.825,13.79,False
2004-12-28,68.0,26.0,288.67499999999995,26.0,15.525,59.94500000000001,56.875,13.817499999999999,False
2004-12-29,68.0,26.0,287.25,39.0,14.1,57.379999999999995,54.650000000000006,12.5825,False
2004-12-30,68.0,26.0,287.575,60.75,14.425,57.965,56.324999999999996,13.515,False
2004-12-31,68.0,26.0,287.175,56.25,14.025,57.245,55.325,12.96,False
2005-01-01,68.0,26.0,286.35,59.875,13.2,55.76,53.862500000000004,12.1475,True
2005-01-02,68.0,26.0,285.525,63.5,12.375,54.275,52.400000000000006,11.335,False
2005-01-03,68.0,26.0,286.475,65.25,13.325000000000001,55.985,54.35000000000001,12.4175,False
2005-01-04,68.0,26.0,286.90000000000003,58.25,13.749999999999998,56.75,54.875,12.7075,False
2005-01-05,68.0,26.0,288.67499999999995,54.5,15.525000000000002,59.945,58.199999999999996,14.555,False
2005-01-06,68.0,26.0,290.0,47.0,16.849999999999998,62.330000000000005,60.475,15.8225,False
2005-01-07,68.0,26.0,289.9,53.0,16.75,62.15,60.55,15.86,False
2005-01-08,68.0,26.0,291.29999999999995,51.0,18.15,64.67,63.25,17.3625,False
2005-01-09,68.0,26.0,290.725,40.25,17.575,63.635,61.575,16.4325,False
2005-01-10,68.0,26.0,289.025,21.5,15.875,60.574999999999996,57.35000000000001,14.0825,False
2005-01-11,68.0,26.0,287.5,24.75,14.35,57.83,54.475,12.489999999999998,False
2005-01-12,68.0,26.0,287.725,32.75,14.575000000000001,58.235,55.3,12.945,False
2005-01-13,68.0,26.0,289.525,31.5,16.375,61.474999999999994,58.800000000000004,14.89,False
2005-01-14,68.0,26.0,289.29999999999995,42.75,16.15,61.07,58.9,14.942499999999999,False
2005-01-15,68.0,26.0,287.75,44.5,14.600000000000001,58.28,55.9,13.280000000000001,False
2005-01-16,68.0,26.0,287.875,38.0,14.725000000000001,58.505,55.849999999999994,13.252500000000001,False
2005-01-17,68.0,26.0,287.825,36.0,14.675,58.415,55.65,13.14,False
2005-01-18,68.0,26.0,287.05,32.5,13.899999999999999,57.019999999999996,53.925,12.182500000000001,False
2005-01-19,68.0,26.0,288.175,25.5,15.025,59.045,55.849999999999994,13.25,False
2005-01-20,68.0,26.0,289.675,22.25,16.525000000000002,61.745000000000005,58.65,14.807500000000001,False
2005-01-21,68.0,26.0,292.6,38.0,19.45,67.00999999999999,65.2,18.445,False
2005-01-22,68.0,26.0,289.55,35.5,16.400000000000002,61.519999999999996,59.05,15.030000000000001,False
2005-01-23,68.0,26.0,287.8,29.5,14.649999999999999,58.370000000000005,55.275000000000006,12.93,False
2005-01-24,68.0,26.0,288.45000000000005,45.25,15.3,59.540000000000006,57.3,14.052499999999998,False
2005-01-25,68.0,26.0,284.625,86.0,11.475000000000001,52.655,51.650000000000006,10.9175,False
2005-01-26,68.0,26.0,287.22499999999997,69.25,14.075,57.335,56.0,13.3325,False
2005-01-27,68.0,26.0,287.125,45.0,13.975000000000001,57.155,54.675,12.5975,False
