longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,298.8,23.0,2006-01-14 06:00:00,25.65,78.17,76.8,24.89
68.0,26.0,298.3,25.0,2006-01-14 12:00:00,25.15,77.27,75.9,24.39
68.0,26.0,292.6,45.0,2006-01-14 18:00:00,19.45,67.01,65.5,18.61
68.0,26.0,290.4,56.0,2006-01-15 00:00:00,17.25,63.05,61.7,16.5
68.0,26.0,298.9,27.0,2006-01-15 06:00:00,25.75,78.35,77.2,25.11
68.0,26.0,301.1,17.0,2006-01-15 12:00:00,27.95,82.31,80.0,26.67
68.0,26.0,291.2,50.0,2006-01-15 18:00:00,18.05,64.49,63.0,17.22
68.0,26.0,289.0,80.0,2006-01-16 00:00:00,15.85,60.53,60.0,15.56
68.0,26.0,297.2,40.0,2006-01-16 06:00:00,24.05,75.29,74.4,23.56
68.0,26.0,299.6,34.0,2006-01-16 12:00:00,26.45,79.61,78.9,26.06
68.0,26.0,290.3,58.0,2006-01-16 18:00:00,17.15,62.87,61.6,16.44
68.0,26.0,288.9,75.0,2006-01-17 00:00:00,15.75,60.35,59.6,15.33
68.0,26.0,297.9,28.0,2006-01-17 06:00:00,24.75,76.55,75.2,24.0
68.0,26.0,298.6,20.0,2006-01-17 12:00:00,25.45,77.81,76.2,24.56
68.0,26.0,289.0,53.0,2006-01-17 18:00:00,15.85,60.53,58.8,14.89
68.0,26.0,285.9,53.0,2006-01-18 00:00:00,12.75,54.95,52.6,11.44
68.0,26.0,295.2,28.0,2006-01-18 06:00:00,22.05,71.69,69.9,21.06
68.0,26.0,296.6,21.0,2006-01-18 12:00:00,23.45,74.21,72.3,22.39
68.0,26.0,288.2,43.0,2006-01-18 18:00:00,15.05,59.09,56.7,13.72
68.0,26.0,285.7,50.0,2006-01-19 00:00:00,12.55,54.59,52.1,11.17
68.0,26.0,292.0,43.0,2006-01-19 06:00:00,18.85,65.93,64.2,17.89
68.0,26.0,295.0,28.0,2006-01-19 12:00:00,21.85,71.33,69.5,20.83
68.0,26.0,285.7,65.0,2006-01-19 18:00:00,12.55,54.59,52.8,11.56
68.0,26.0,283.4,73.0,2006-01-20 00:00:00,10.25,50.45,48.6,9.22
68.0,26.0,291.2,42.0,2006-01-20 06:00:00,18.05,64.49,62.6,17.0
68.0,26.0,294.1,31.0,2006-01-20 12:00:00,20.95,69.71,67.8,19.89
68.0,26.0,285.7,53.0,2006-01-20 18:00:00,12.55,54.59,52.2,11.22
68.0,26.0,284.3,59.0,2006-01-21 00:00:00,11.15,52.07,49.8,9.89
68.0,26.0,293.3,33.0,2006-01-21 06:00:00,20.15,68.27,66.3,19.06
68.0,26.0,294.3,30.0,2006-01-21 12:00:00,21.15,70.07,68.2,20.11
68.0,26.0,286.1,48.0,2006-01-21 18:00:00,12.95,55.31,52.8,11.56
68.0,26.0,284.4,50.0,2006-01-22 00:00:00,11.25,52.25,49.5,9.72
68.0,26.0,293.5,26.0,2006-01-22 06:00:00,20.35,68.63,66.4,19.11
68.0,26.0,293.8,27.0,2006-01-22 12:00:00,20.65,69.17,67.1,19.5
68.0,26.0,287.2,52.0,2006-01-22 18:00:00,14.05,57.29,55.2,12.89
68.0,26.0,286.4,64.0,2006-01-23 00:00:00,13.25,55.85,54.1,12.28
68.0,26.0,293.7,25.0,2006-01-23 06:00:00,20.55,68.99,66.8,19.33
68.0,26.0,295.1,19.0,2006-01-23 12:00:00,21.95,71.51,69.3,20.72
68.0,26.0,285.5,36.0,2006-01-23 18:00:00,12.35,54.23,51.0,10.56
68.0,26.0,283.9,34.0,2006-01-24 00:00:00,10.75,51.35,47.8,8.78
68.0,26.0,293.4,14.0,2006-01-24 06:00:00,20.25,68.45,65.7,18.72
68.0,26.0,294.6,13.0,2006-01-24 12:00:00,21.45,70.61,68.0,20.0
68.0,26.0,286.1,21.0,2006-01-24 18:00:00,12.95,55.31,51.5,10.83
68.0,26.0,285.1,23.0,2006-01-25 00:00:00,11.95,53.51,49.6,9.78
68.0,26.0,295.8,13.0,2006-01-25 06:00:00,22.65,72.77,70.4,21.33
68.0,26.0,296.9,11.0,2006-01-25 12:00:00,23.75,74.75,72.4,22.44
68.0,26.0,288.0,21.0,2006-01-25 18:00:00,14.85,58.73,55.3,12.94
68.0,26.0,285.7,25.0,2006-01-26 00:00:00,12.55,54.59,50.9,10.5
68.0,26.0,296.5,12.0,2006-01-26 06:00:00,23.35,74.03,71.7,22.06
68.0,26.0,297.5,11.0,2006-01-26 12:00:00,24.35,75.83,73.6,23.11
68.0,26.0,288.7,18.0,2006-01-26 18:00:00,15.55,59.99,56.5,13.61
68.0,26.0,285.9,25.0,2006-01-27 00:00:00,12.75,54.95,51.3,10.72
68.0,26.0,297.1,11.0,2006-01-27 06:00:00,23.95,75.11,72.8,22.67
68.0,26.0,297.2,10.0,2006-01-27 12:00:00,24.05,75.29,73.0,22.78
68.0,26.0,289.5,17.0,2006-01-27 18:00:00,16.35,61.43,58.1,14.5
68.0,26.0,287.7,18.0,2006-01-28 00:00:00,14.55,58.19,54.6,12.56
68.0,26.0,297.9,10.0,2006-01-28 06:00:00,24.75,76.55,74.4,23.56
68.0,26.0,298.0,15.0,2006-01-28 12:00:00,24.85,76.73,74.8,23.78
68.0,26.0,290.9,21.0,2006-01-28 18:00:00,17.75,63.95,61.0,16.11
68.0,26.0,287.6,17.0,2006-01-29 00:00:00,14.45,58.01,54.3,12.39
68.0,26.0,296.5,8.0,2006-01-29 06:00:00,23.35,74.03,71.5,21.94
68.0,26.0,299.1,9.0,2006-01-29 12:00:00,25.95,78.71,76.7,24.83
68.0,26.0,288.9,13.0,2006-01-29 18:00:00,15.75,60.35,56.7,13.72
68.0,26.0,286.8,21.0,2006-01-30 00:00:00,13.65,56.57,52.9,11.61
68.0,26.0,295.7,18.0,2006-01-30 06:00:00,22.55,72.59,70.4,21.33
68.0,26.0,297.8,16.0,2006-01-30 12:00:00,24.65,76.37,74.5,23.61
68.0,26.0,289.0,28.0,2006-01-30 18:00:00,15.85,60.53,57.6,14.22
68.0,26.0,287.6,32.0,2006-01-31 00:00:00,14.45,58.01,55.0,12.78
68.0,26.0,297.2,19.0,2006-01-31 06:00:00,24.05,75.29,73.4,23.0
68.0,26.0,299.3,17.0,2006-01-31 12:00:00,26.15,79.07,77.5,25.28
68.0,26.0,293.1,24.0,2006-01-31 18:00:00,19.95,67.91,65.5,18.61
68.0,26.0,289.5,34.0,2006-02-01 00:00:00,16.35,61.43,58.9,14.94
68.0,26.0,297.6,23.0,2006-02-01 06:00:00,24.45,76.01,74.4,23.56
68.0,26.0,298.7,22.0,2006-02-01 12:00:00,25.55,77.99,76.5,24.72
68.0,26.0,289.9,34.0,2006-02-01 18:00:00,16.75,62.15,59.7,15.39
68.0,26.0,289.1,38.0,2006-02-02 00:00:00,15.95,60.71,58.3,14.61
68.0,26.0,297.5,20.0,2006-02-02 06:00:00,24.35,75.83,74.1,23.39
68.0,26.0,299.5,19.0,2006-02-02 12:00:00,26.35,79.43,78.0,25.56
68.0,26.0,292.0,32.0,2006-02-02 18:00:00,18.85,65.93,63.7,17.61
68.0,26.0,290.2,36.0,2006-02-03 00:00:00,17.05,62.69,60.4,15.78
68.0,26.0,300.0,19.0,2006-02-03 06:00:00,26.85,80.33,79.0,26.11
68.0,26.0,301.7,14.0,2006-02-03 12:00:00,28.55,83.39,80.7,27.06
68.0,26.0,291.1,27.0,2006-02-03 18:00:00,17.95,64.31,61.7,16.5
68.0,26.0,290.4,29.0,2006-02-04 00:00:00,17.25,63.05,60.4,15.78
68.0,26.0,301.2,14.0,2006-02-04 06:00:00,28.05,82.49,80.0,26.67
68.0,26.0,302.2,11.0,2006-02-04 12:00:00,29.05,84.29,81.0,27.22
68.0,26.0,293.8,18.0,2006-02-04 18:00:00,20.65,69.17,66.6,19.22
68.0,26.0,291.3,19.0,2006-02-05 00:00:00,18.15,64.67,61.7,16.5
68.0,26.0,302.8,11.0,2006-02-05 06:00:00,29.65,85.37,81.8,27.67
68.0,26.0,302.6,12.0,2006-02-05 12:00:00,29.45,85.01,81.7,27.61
68.0,26.0,293.2,29.0,2006-02-05 18:00:00,20.05,68.09,66.0,18.89
68.0,26.0,291.1,38.0,2006-02-06 00:00:00,17.95,64.31,62.2,16.78
68.0,26.0,301.7,18.0,2006-02-06 06:00:00,28.55,83.39,80.8,27.11
68.0,26.0,303.0,16.0,2006-02-06 12:00:00,29.85,85.73,82.5,28.06
68.0,26.0,294.6,32.0,2006-02-06 18:00:00,21.45,70.61,68.9,20.5
68.0,26.0,290.9,35.0,2006-02-07 00:00:00,17.75,63.95,61.7,16.5
68.0,26.0,298.8,11.0,2006-02-07 06:00:00,25.65,78.17,76.2,24.56
68.0,26.0,301.8,11.0,2006-02-07 12:00:00,28.65,83.57,80.5,26.94
68.0,26.0,292.2,15.0,2006-02-07 18:00:00,19.05,66.29,63.3,17.39
68.0,26.0,291.4,14.0,2006-02-08 00:00:00,18.25,64.85,61.7,16.5
68.0,26.0,300.1,14.0,2006-02-08 06:00:00,26.95,80.51,78.9,26.06
68.0,26.0,302.0,12.0,2006-02-08 12:00:00,28.85,83.93,80.9,27.17
68.0,26.0,292.7,20.0,2006-02-08 18:00:00,19.55,67.19,64.5,18.06
68.0,26.0,291.1,25.0,2006-02-09 00:00:00,17.95,64.31,61.6,16.44
68.0,26.0,300.6,17.0,2006-02-09 06:00:00,27.45,81.41,79.3,26.28
68.0,26.0,302.5,15.0,2006-02-09 12:00:00,29.35,84.83,81.7,27.61
68.0,26.0,291.5,29.0,2006-02-10 00:00:00,18.35,65.03,62.6,17.0
68.0,26.0,302.0,16.0,2006-02-10 06:00:00,28.85,83.93,81.1,27.28
68.0,26.0,303.9,12.0,2006-02-10 12:00:00,30.75,87.35,83.5,28.61
68.0,26.0,295.9,20.0,2006-02-10 18:00:00,22.75,72.95,70.9,21.61
68.0,26.0,292.9,19.0,2006-02-11 00:00:00,19.75,67.55,64.9,18.28
68.0,26.0,303.9,10.0,2006-02-11 06:00:00,30.75,87.35,83.2,28.44
68.0,26.0,305.4,12.0,2006-02-11 12:00:00,32.25,90.05,85.7,29.83
68.0,26.0,295.7,29.0,2006-02-11 18:00:00,22.55,72.59,70.9,21.61
68.0,26.0,292.8,43.0,2006-02-12 00:00:00,19.65,67.37,65.8,18.78
68.0,26.0,303.8,16.0,2006-02-12 06:00:00,30.65,87.17,83.6,28.67
68.0,26.0,305.3,15.0,2006-02-12 12:00:00,32.15,89.87,85.9,29.94
68.0,26.0,295.9,42.0,2006-02-12 18:00:00,22.75,72.95,71.9,22.17
68.0,26.0,292.9,56.0,2006-02-13 00:00:00,19.75,67.55,66.6,19.22
68.0,26.0,302.8,24.0,2006-02-13 06:00:00,29.65,85.37,82.6,28.11
68.0,26.0,305.3,16.0,2006-02-13 12:00:00,32.15,89.87,85.9,29.94
68.0,26.0,295.4,33.0,2006-02-13 18:00:00,22.25,72.05,70.5,21.39
68.0,26.0,292.1,47.0,2006-02-14 00:00:00,18.95,66.11,64.6,18.11
68.0,26.0,303.2,16.0,2006-02-14 06:00:00,30.05,86.09,82.7,28.17
68.0,26.0,304.6,13.0,2006-02-14 12:00:00,31.45,88.61,84.7,29.28
68.0,26.0,293.1,62.0,2006-02-14 18:00:00,19.95,67.91,67.3,19.61
68.0,26.0,291.6,76.0,2006-02-15 00:00:00,18.45,65.21,65.0,18.33
68.0,26.0,302.6,27.0,2006-02-15 06:00:00,29.45,85.01,82.5,28.06
68.0,26.0,306.1,19.0,2006-02-15 12:00:00,32.95,91.31,87.5,30.83
68.0,26.0,295.3,57.0,2006-02-15 18:00:00,22.15,71.87,71.4,21.89
68.0,26.0,292.5,67.0,2006-02-16 00:00:00,19.35,66.83,66.4,19.11
68.0,26.0,303.1,28.0,2006-02-16 06:00:00,29.95,85.91,83.4,28.56
68.0,26.0,306.7,18.0,2006-02-16 12:00:00,33.55,92.39,88.4,31.33
68.0,26.0,296.0,46.0,2006-02-16 18:00:00,22.85,73.13,72.3,22.39
68.0,26.0,293.0,49.0,2006-02-17 00:00:00,19.85,67.73,66.5,19.17
68.0,26.0,301.6,26.0,2006-02-17 06:00:00,28.45,83.21,81.1,27.28
68.0,26.0,305.3,21.0,2006-02-17 12:00:00,32.15,89.87,86.3,30.17
68.0,26.0,296.6,48.0,2006-02-17 18:00:00,23.45,74.21,73.6,23.11
68.0,26.0,293.4,67.0,2006-02-18 00:00:00,20.25,68.45,68.1,20.06
68.0,26.0,303.9,29.0,2006-02-18 06:00:00,30.75,87.35,84.9,29.39
68.0,26.0,306.9,20.0,2006-02-18 12:00:00,33.75,92.75,89.1,31.72
68.0,26.0,298.0,39.0,2006-02-18 18:00:00,24.85,76.73,75.9,24.39
68.0,26.0,294.1,54.0,2006-02-19 00:00:00,20.95,69.71,68.9,20.5
68.0,26.0,304.0,23.0,2006-02-19 06:00:00,30.85,87.53,84.4,29.11
68.0,26.0,307.2,13.0,2006-02-19 12:00:00,34.05,93.29,88.8,31.56
68.0,26.0,296.5,38.0,2006-02-19 18:00:00,23.35,74.03,72.9,22.72
68.0,26.0,294.1,46.0,2006-02-20 00:00:00,20.95,69.71,68.5,20.28
68.0,26.0,302.9,21.0,2006-02-20 06:00:00,29.75,85.55,82.5,28.06
68.0,26.0,305.8,17.0,2006-02-20 12:00:00,32.65,90.77,86.8,30.44
68.0,26.0,296.1,31.0,2006-02-20 18:00:00,22.95,73.31,71.8,22.11
68.0,26.0,293.7,39.0,2006-02-21 00:00:00,20.55,68.99,67.4,19.67
68.0,26.0,302.3,24.0,2006-02-21 06:00:00,29.15,84.47,81.9,27.72
68.0,26.0,306.0,18.0,2006-02-21 12:00:00,32.85,91.13,87.2,30.67
68.0,26.0,296.7,31.0,2006-02-21 18:00:00,23.55,74.39,73.0,22.78
68.0,26.0,294.8,39.0,2006-02-22 00:00:00,21.65,70.97,69.6,20.89
68.0,26.0,305.2,20.0,2006-02-22 06:00:00,32.05,89.69,86.0,30.0
68.0,26.0,305.9,16.0,2006-02-22 12:00:00,32.75,90.95,86.9,30.5
68.0,26.0,296.9,33.0,2006-02-22 18:00:00,23.75,74.75,73.5,23.06
68.0,26.0,293.5,42.0,2006-02-23 00:00:00,20.35,68.63,67.2,19.56
68.0,26.0,304.2,21.0,2006-02-23 12:00:00,31.05,87.89,84.5,29.17
68.0,26.0,294.6,40.0,2006-02-23 18:00:00,21.45,70.61,69.3,20.72
68.0,26.0,292.9,45.0,2006-02-24 00:00:00,19.75,67.55,66.1,18.94
68.0,26.0,302.6,25.0,2006-02-24 06:00:00,29.45,85.01,82.4,28.0
68.0,26.0,305.5,17.0,2006-02-24 12:00:00,32.35,90.23,86.3,30.17
68.0,26.0,295.0,48.0,2006-02-24 18:00:00,21.85,71.33,70.4,21.33
68.0,26.0,294.0,54.0,2006-02-25 00:00:00,20.85,69.53,68.7,20.39
68.0,26.0,300.7,27.0,2006-02-25 06:00:00,27.55,81.59,80.0,26.67
68.0,26.0,300.0,28.0,2006-02-25 12:00:00,26.85,80.33,79.4,26.33
68.0,26.0,295.6,41.0,2006-02-25 18:00:00,22.45,72.41,71.3,21.83
68.0,26.0,293.1,45.0,2006-02-26 00:00:00,19.95,67.91,66.5,19.17
68.0,26.0,299.1,30.0,2006-02-26 06:00:00,25.95,78.71,77.7,25.39
68.0,26.0,302.4,17.0,2006-02-26 12:00:00,29.25,84.65,81.7,27.61
68.0,26.0,292.6,32.0,2006-02-26 18:00:00,19.45,67.01,64.9,18.28
68.0,26.0,290.3,32.0,2006-02-27 00:00:00,17.15,62.87,60.4,15.78
68.0,26.0,300.5,10.0,2006-02-27 06:00:00,27.35,81.23,79.5,26.39
68.0,26.0,302.4,6.0,2006-02-27 12:00:00,29.25,84.65,80.6,27.0
68.0,26.0,291.3,12.0,2006-02-27 18:00:00,18.15,64.67,61.4,16.33
68.0,26.0,290.4,13.0,2006-02-28 00:00:00,17.25,63.05,59.7,15.39
68.0,26.0,301.4,8.0,2006-02-28 06:00:00,28.25,82.85,79.6,26.44
68.0,26.0,303.4,8.0,2006-02-28 12:00:00,30.25,86.45,82.2,27.89
68.0,26.0,293.2,16.0,2006-02-28 18:00:00,20.05,68.09,65.4,18.56
68.0,26.0,291.2,20.0,2006-03-01 00:00:00,18.05,64.49,61.6,16.44
68.0,26.0,303.8,7.0,2006-03-01 06:00:00,30.65,87.17,82.6,28.11
68.0,26.0,304.9,6.0,2006-03-01 12:00:00,31.75,89.15,84.0,28.89
68.0,26.0,294.9,18.0,2006-03-01 18:00:00,21.75,71.15,68.8,20.44
68.0,26.0,291.5,29.0,2006-03-02 00:00:00,18.35,65.03,62.6,17.0
68.0,26.0,303.9,7.0,2006-03-02 06:00:00,30.75,87.35,82.7,28.17
68.0,26.0,305.0,6.0,2006-03-02 12:00:00,31.85,89.33,84.1,28.94
68.0,26.0,293.2,14.0,2006-03-02 18:00:00,20.05,68.09,65.3,18.5
68.0,26.0,290.6,17.0,2006-03-03 00:00:00,17.45,63.41,60.2,15.67
68.0,26.0,303.7,9.0,2006-03-03 06:00:00,30.55,86.99,82.8,28.22
68.0,26.0,306.0,8.0,2006-03-03 12:00:00,32.85,91.13,85.8,29.89
68.0,26.0,294.8,26.0,2006-03-03 18:00:00,21.65,70.97,69.0,20.56
68.0,26.0,291.1,43.0,2006-03-04 00:00:00,17.95,64.31,62.5,16.94
68.0,26.0,302.8,13.0,2006-03-04 06:00:00,29.65,85.37,82.1,27.83
68.0,26.0,305.4,9.0,2006-03-04 12:00:00,32.25,90.05,85.1,29.5
68.0,26.0,294.2,56.0,2006-03-04 18:00:00,21.05,69.89,69.2,20.67
68.0,26.0,290.9,74.0,2006-03-05 00:00:00,17.75,63.95,63.5,17.5
68.0,26.0,302.6,19.0,2006-03-05 06:00:00,29.45,85.01,82.0,27.78
68.0,26.0,305.7,10.0,2006-03-05 12:00:00,32.55,90.59,85.8,29.89
68.0,26.0,295.2,41.0,2006-03-05 18:00:00,22.05,71.69,70.5,21.39
68.0,26.0,290.9,50.0,2006-03-06 00:00:00,17.75,63.95,62.4,16.89
68.0,26.0,299.0,18.0,2006-03-06 06:00:00,25.85,78.53,76.9,24.94
68.0,26.0,303.6,13.0,2006-03-06 12:00:00,30.45,86.81,83.3,28.5
68.0,26.0,294.1,29.0,2006-03-06 18:00:00,20.95,69.71,67.7,19.83
68.0,26.0,291.9,40.0,2006-03-07 00:00:00,18.75,65.75,63.9,17.72
68.0,26.0,302.8,14.0,2006-03-07 06:00:00,29.65,85.37,82.1,27.83
68.0,26.0,296.8,18.0,2006-03-07 18:00:00,23.65,74.57,72.6,22.56
68.0,26.0,290.3,51.0,2006-03-08 00:00:00,17.15,62.87,61.3,16.28
68.0,26.0,297.8,31.0,2006-03-08 06:00:00,24.65,76.37,75.2,24.0
68.0,26.0,301.0,23.0,2006-03-08 12:00:00,27.85,82.13,80.1,26.72
68.0,26.0,293.5,34.0,2006-03-08 18:00:00,20.35,68.63,66.8,19.33
68.0,26.0,299.6,25.0,2006-03-09 12:00:00,26.45,79.61,78.4,25.78
68.0,26.0,292.4,40.0,2006-03-09 18:00:00,19.25,66.65,64.9,18.28
68.0,26.0,290.7,49.0,2006-03-10 00:00:00,17.55,63.59,62.0,16.67
68.0,26.0,299.9,27.0,2006-03-10 06:00:00,26.75,80.15,79.1,26.17
68.0,26.0,301.1,29.0,2006-03-10 12:00:00,27.95,82.31,80.6,27.0
68.0,26.0,292.5,57.0,2006-03-10 18:00:00,19.35,66.83,65.9,18.83
68.0,26.0,291.8,54.0,2006-03-11 00:00:00,18.65,65.57,64.4,18.0
68.0,26.0,303.5,22.0,2006-03-11 06:00:00,30.35,86.63,83.5,28.61
68.0,26.0,305.1,17.0,2006-03-11 12:00:00,31.95,89.51,85.6,29.78
68.0,26.0,295.0,42.0,2006-03-11 18:00:00,21.85,71.33,70.1,21.17
68.0,26.0,292.0,68.0,2006-03-12 00:00:00,18.85,65.93,65.4,18.56
68.0,26.0,304.0,20.0,2006-03-12 06:00:00,30.85,87.53,84.1,28.94
68.0,26.0,304.2,22.0,2006-03-12 12:00:00,31.05,87.89,84.6,29.22
68.0,26.0,296.9,55.0,2006-03-12 18:00:00,23.75,74.75,74.5,23.61
68.0,26.0,293.3,60.0,2006-03-13 00:00:00,20.15,68.27,67.6,19.78
68.0,26.0,300.5,28.0,2006-03-13 06:00:00,27.35,81.23,79.8,26.56
68.0,26.0,300.2,29.0,2006-03-13 12:00:00,27.05,80.69,79.8,26.56
68.0,26.0,297.4,51.0,2006-03-13 18:00:00,24.25,75.65,75.3,24.06
68.0,26.0,295.0,50.0,2006-03-14 00:00:00,21.85,71.33,70.5,21.39
68.0,26.0,302.2,19.0,2006-03-14 06:00:00,29.05,84.29,81.5,27.5
68.0,26.0,304.4,9.0,2006-03-14 12:00:00,31.25,88.25,83.7,28.72
68.0,26.0,293.9,26.0,2006-03-14 18:00:00,20.75,69.35,67.2,19.56
68.0,26.0,290.6,30.0,2006-03-15 00:00:00,17.45,63.41,60.9,16.06
68.0,26.0,301.0,20.0,2006-03-15 06:00:00,27.85,82.13,80.0,26.67
68.0,26.0,303.1,14.0,2006-03-15 12:00:00,29.95,85.91,82.6,28.11
68.0,26.0,292.9,26.0,2006-03-15 18:00:00,19.75,67.55,65.2,18.44
68.0,26.0,291.2,26.0,2006-03-16 00:00:00,18.05,64.49,61.9,16.61
68.0,26.0,302.1,14.0,2006-03-16 06:00:00,28.95,84.11,81.2,27.33
68.0,26.0,303.0,11.0,2006-03-16 12:00:00,29.85,85.73,82.1,27.83
68.0,26.0,293.1,20.0,2006-03-16 18:00:00,19.95,67.91,65.3,18.5
68.0,26.0,290.9,20.0,2006-03-17 00:00:00,17.75,63.95,61.0,16.11
68.0,26.0,302.3,12.0,2006-03-17 06:00:00,29.15,84.47,81.3,27.39
68.0,26.0,304.6,9.0,2006-03-17 12:00:00,31.45,88.61,84.0,28.89
68.0,26.0,295.3,19.0,2006-03-17 18:00:00,22.15,71.87,69.6,20.89
68.0,26.0,292.5,24.0,2006-03-18 00:00:00,19.35,66.83,64.3,17.94
68.0,26.0,303.7,12.0,2006-03-18 06:00:00,30.55,86.99,83.2,28.44
68.0,26.0,305.5,12.0,2006-03-18 12:00:00,32.35,90.23,85.9,29.94
68.0,26.0,296.2,23.0,2006-03-18 18:00:00,23.05,73.49,71.6,22.0
68.0,26.0,293.3,30.0,2006-03-19 00:00:00,20.15,68.27,66.2,19.0
68.0,26.0,305.8,12.0,2006-03-19 06:00:00,32.65,90.77,86.3,30.17
68.0,26.0,308.2,11.0,2006-03-19 12:00:00,35.05,95.09,89.8,32.11
68.0,26.0,297.8,32.0,2006-03-19 18:00:00,24.65,76.37,75.2,24.0
68.0,26.0,294.5,50.0,2006-03-20 00:00:00,21.35,70.43,69.5,20.83
68.0,26.0,305.0,18.0,2006-03-20 06:00:00,31.85,89.33,85.6,29.78
