latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
26.0,68.0,2021-06-01 06:00:00,313.18457,25.4,40.03,104.06,106.3,41.28
26.0,68.0,2021-06-01 12:00:00,315.25385,24.0,42.1,107.79,111.7,44.28
26.0,68.0,2021-06-01 18:00:00,304.11426,63.6,30.96,87.74,96.3,35.72
26.0,68.0,2021-06-02 00:00:00,302.41425,68.1,29.26,84.68,91.3,32.94
26.0,68.0,2021-06-02 06:00:00,311.79718,30.7,38.65,101.56,105.5,40.83
26.0,68.0,2021-06-02 12:00:00,315.8,20.6,42.65,108.77,110.5,43.61
26.0,68.0,2021-06-02 18:00:00,306.0683,47.1,32.92,91.25,95.6,35.33
26.0,68.0,2021-06-03 00:00:00,302.0147,70.0,28.86,83.96,90.4,32.44
26.0,68.0,2021-06-03 06:00:00,310.68628,31.2,37.54,99.57,102.3,39.06
26.0,68.0,2021-06-03 12:00:00,314.27325,25.8,41.12,106.02,110.1,43.39
26.0,68.0,2021-06-03 18:00:00,304.06424,58.7,30.91,87.65,93.8,34.33
26.0,68.0,2021-06-04 00:00:00,302.4175,68.4,29.27,84.68,91.4,33.0
26.0,68.0,2021-06-04 06:00:00,309.62238,41.4,36.47,97.65,105.1,40.61
26.0,68.0,2021-06-04 12:00:00,314.36472,27.6,41.21,106.19,111.9,44.39
26.0,68.0,2021-06-04 18:00:00,304.80768,48.7,31.66,88.98,92.2,33.44
26.0,68.0,2021-06-05 00:00:00,302.17865,67.3,29.03,84.25,90.1,32.28
26.0,68.0,2021-06-05 06:00:00,310.34668,37.3,37.2,98.95,105.0,40.56
26.0,68.0,2021-06-05 12:00:00,313.59103,29.5,40.44,104.79,110.8,43.78
26.0,68.0,2021-06-05 18:00:00,304.81815,56.3,31.67,89.0,95.5,35.28
26.0,68.0,2021-06-06 00:00:00,302.08505,66.8,28.94,84.08,89.6,32.0
26.0,68.0,2021-06-06 06:00:00,309.69254,38.3,36.54,97.78,103.3,39.61
26.0,68.0,2021-06-06 12:00:00,312.9389,30.5,39.79,103.62,109.3,42.94
26.0,68.0,2021-06-06 18:00:00,304.97784,52.0,31.83,89.29,94.1,34.5
26.0,68.0,2021-06-07 00:00:00,301.9755,65.6,28.83,83.89,88.9,31.61
26.0,68.0,2021-06-07 06:00:00,309.9,37.6,36.75,98.15,103.6,39.78
26.0,68.0,2021-06-07 12:00:00,312.47397,31.1,39.32,102.78,108.1,42.28
26.0,68.0,2021-06-07 18:00:00,303.73438,60.4,30.58,87.05,93.3,34.06
26.0,68.0,2021-06-08 00:00:00,301.65698,66.4,28.51,83.31,88.0,31.11
26.0,68.0,2021-06-08 06:00:00,310.8941,35.2,37.74,99.94,105.5,40.83
26.0,68.0,2021-06-08 12:00:00,311.14154,35.7,37.99,100.38,106.8,41.56
26.0,68.0,2021-06-08 18:00:00,303.36337,64.0,30.21,86.38,93.4,34.11
26.0,68.0,2021-06-09 00:00:00,301.81625,71.8,28.67,83.6,90.2,32.33
26.0,68.0,2021-06-09 06:00:00,311.36337,37.4,38.21,100.78,108.9,42.72
26.0,68.0,2021-06-09 12:00:00,311.14288,38.1,37.99,100.39,108.6,42.56
26.0,68.0,2021-06-09 18:00:00,303.93127,61.2,30.78,87.41,94.4,34.67
26.0,68.0,2021-06-10 00:00:00,302.04288,72.7,28.89,84.01,91.4,33.0
26.0,68.0,2021-06-10 06:00:00,310.52695,43.1,37.38,99.28,110.1,43.39
26.0,68.0,2021-06-10 12:00:00,311.61005,38.3,38.46,101.23,110.6,43.67
26.0,68.0,2021-06-10 18:00:00,303.58478,64.3,30.43,86.78,94.4,34.67
26.0,68.0,2021-06-11 00:00:00,302.1634,71.1,29.01,84.22,91.3,32.94
26.0,68.0,2021-06-11 06:00:00,310.82678,39.5,37.68,99.82,108.5,42.5
26.0,68.0,2021-06-11 12:00:00,311.81107,37.0,38.66,101.59,110.3,43.5
26.0,68.0,2021-06-11 18:00:00,303.58527,63.9,30.44,86.78,94.2,34.56
26.0,68.0,2021-06-12 00:00:00,302.1412,71.2,28.99,84.18,91.3,32.94
26.0,68.0,2021-06-12 06:00:00,311.13422,39.5,37.98,100.37,109.7,43.17
26.0,68.0,2021-06-12 12:00:00,314.13052,32.6,40.98,105.76,115.6,46.44
26.0,68.0,2021-06-12 18:00:00,304.05615,66.1,30.91,87.63,97.2,36.22
26.0,68.0,2021-06-13 00:00:00,302.3338,72.3,29.18,84.53,92.5,33.61
26.0,68.0,2021-06-13 06:00:00,310.06848,43.4,36.92,98.45,108.4,42.44
26.0,68.0,2021-06-13 12:00:00,314.8104,30.2,41.66,106.99,115.9,46.61
26.0,68.0,2021-06-13 18:00:00,304.1,64.8,30.95,87.71,96.8,36.0
26.0,68.0,2021-06-14 00:00:00,302.5285,69.7,29.38,84.88,92.3,33.5
26.0,68.0,2021-06-14 06:00:00,310.4,40.1,37.25,99.05,107.2,41.78
26.0,68.0,2021-06-14 12:00:00,314.3241,33.4,41.17,106.11,117.2,47.33
26.0,68.0,2021-06-14 18:00:00,304.76166,62.4,31.61,88.9,98.4,36.89
26.0,68.0,2021-06-15 00:00:00,302.19904,71.9,29.05,84.29,91.8,33.22
26.0,68.0,2021-06-15 06:00:00,310.86444,38.9,37.71,99.89,108.1,42.28
26.0,68.0,2021-06-15 12:00:00,313.92465,30.1,40.77,105.39,112.5,44.72
26.0,68.0,2021-06-15 18:00:00,304.06003,65.0,30.91,87.64,96.7,35.94
26.0,68.0,2021-06-16 00:00:00,302.6478,70.4,29.5,85.1,93.1,33.94
26.0,68.0,2021-06-16 06:00:00,311.28845,31.8,38.14,100.65,104.6,40.33
26.0,68.0,2021-06-16 12:00:00,316.0541,19.4,42.9,109.23,110.3,43.5
26.0,68.0,2021-06-16 18:00:00,305.32748,58.4,32.18,89.92,98.6,37.0
26.0,68.0,2021-06-17 00:00:00,303.2224,68.1,30.07,86.13,94.6,34.78
26.0,68.0,2021-06-17 06:00:00,309.6307,43.6,36.48,97.67,106.8,41.56
26.0,68.0,2021-06-17 12:00:00,304.77383,38.7,31.62,88.92,88.8,31.56
26.0,68.0,2021-06-17 18:00:00,303.78455,60.4,30.63,87.14,93.5,34.17
26.0,68.0,2021-06-18 00:00:00,303.59222,46.3,30.44,86.8,88.0,31.11
26.0,68.0,2021-06-18 06:00:00,309.368,30.7,36.22,97.19,98.0,36.67
26.0,68.0,2021-06-18 12:00:00,312.56003,26.2,39.41,102.94,105.0,40.56
26.0,68.0,2021-06-18 18:00:00,307.6629,45.5,34.51,94.12,100.4,38.0
26.0,68.0,2021-06-19 00:00:00,304.77777,60.8,31.63,88.93,97.6,36.44
26.0,68.0,2021-06-19 06:00:00,310.9505,32.2,37.8,100.04,103.7,39.83
26.0,68.0,2021-06-19 12:00:00,308.22583,34.4,35.08,95.14,96.4,35.78
26.0,68.0,2021-06-19 18:00:00,304.0177,61.2,30.87,87.56,94.7,34.83
26.0,68.0,2021-06-20 00:00:00,302.77808,57.8,29.63,85.33,89.1,31.72
26.0,68.0,2021-06-20 06:00:00,311.22098,29.5,38.07,100.53,102.9,39.39
26.0,68.0,2021-06-20 12:00:00,313.18243,27.4,40.03,104.06,107.8,42.11
26.0,68.0,2021-06-20 18:00:00,302.6634,64.8,29.51,85.12,91.1,32.83
26.0,68.0,2021-06-21 00:00:00,301.72675,67.9,28.58,83.44,88.7,31.5
26.0,68.0,2021-06-21 06:00:00,309.52057,38.6,36.37,97.47,102.9,39.39
26.0,68.0,2021-06-21 12:00:00,313.4147,28.7,40.26,104.48,109.5,43.06
26.0,68.0,2021-06-21 18:00:00,304.70175,61.2,31.55,88.79,97.5,36.39
26.0,68.0,2021-06-22 00:00:00,303.26337,63.7,30.11,86.2,92.9,33.83
26.0,68.0,2021-06-22 06:00:00,309.23383,38.3,36.08,96.95,101.7,38.72
26.0,68.0,2021-06-22 12:00:00,314.6,24.0,41.45,106.61,109.7,43.17
26.0,68.0,2021-06-22 18:00:00,305.5634,53.9,32.41,90.34,97.1,36.17
26.0,68.0,2021-06-23 00:00:00,303.11407,62.3,29.96,85.94,91.8,33.22
26.0,68.0,2021-06-23 06:00:00,310.57806,34.5,37.43,99.37,104.0,40.0
26.0,68.0,2021-06-23 12:00:00,314.15616,25.1,41.01,105.81,109.1,42.83
26.0,68.0,2021-06-23 18:00:00,304.0,60.7,30.85,87.53,94.5,34.72
26.0,68.0,2021-06-24 00:00:00,302.5219,63.6,29.37,84.87,90.2,32.33
26.0,68.0,2021-06-24 06:00:00,310.59015,34.6,37.44,99.39,104.1,40.06
26.0,68.0,2021-06-24 12:00:00,312.25458,32.5,39.1,102.39,108.4,42.44
26.0,68.0,2021-06-24 18:00:00,303.67844,61.7,30.53,86.95,93.7,34.28
26.0,68.0,2021-06-25 00:00:00,302.1297,62.8,28.98,84.16,88.6,31.44
26.0,68.0,2021-06-25 06:00:00,311.2213,30.6,38.07,100.53,103.6,39.78
26.0,68.0,2021-06-25 12:00:00,313.78482,24.6,40.63,105.14,107.6,42.0
26.0,68.0,2021-06-25 18:00:00,304.75662,51.6,31.61,88.89,93.2,34.0
26.0,68.0,2021-06-26 00:00:00,301.93802,62.6,28.79,83.82,87.9,31.06
26.0,68.0,2021-06-26 06:00:00,311.34454,27.2,38.19,100.75,101.9,38.83
26.0,68.0,2021-06-26 12:00:00,313.72446,25.8,40.57,105.03,108.3,42.39
26.0,68.0,2021-06-26 18:00:00,304.1489,61.9,31.0,87.8,95.6,35.33
26.0,68.0,2021-06-27 00:00:00,302.52448,62.1,29.37,84.87,89.7,32.06
26.0,68.0,2021-06-27 06:00:00,309.25464,39.5,36.1,96.99,102.5,39.17
26.0,68.0,2021-06-27 12:00:00,315.6496,18.9,42.5,108.5,108.7,42.61
26.0,68.0,2021-06-27 18:00:00,310.81976,22.3,37.67,99.81,98.1,36.72
26.0,68.0,2021-06-28 00:00:00,304.6,55.1,31.45,88.61,94.2,34.56
26.0,68.0,2021-06-28 06:00:00,311.8513,25.8,38.7,101.66,102.6,39.22
26.0,68.0,2021-06-28 12:00:00,315.2759,18.7,42.13,107.83,107.6,42.0
26.0,68.0,2021-06-28 18:00:00,306.99567,46.7,33.85,92.92,98.6,37.0
26.0,68.0,2021-06-29 00:00:00,303.36212,59.7,30.21,86.38,91.7,33.17
26.0,68.0,2021-06-29 06:00:00,311.69507,29.0,38.55,101.38,104.1,40.06
26.0,68.0,2021-06-29 12:00:00,316.19455,18.4,43.04,109.48,109.8,43.22
26.0,68.0,2021-06-29 18:00:00,305.2597,53.7,32.11,89.8,95.9,35.5
26.0,68.0,2021-06-30 00:00:00,304.0903,47.4,30.94,87.69,89.7,32.06
26.0,68.0,2021-06-30 06:00:00,312.5,27.6,39.35,102.83,105.7,40.94
26.0,68.0,2021-06-30 12:00:00,313.8427,28.4,40.69,105.25,110.8,43.78
26.0,68.0,2021-06-30 18:00:00,303.93842,59.2,30.79,87.42,93.6,34.22
26.0,68.0,2021-07-01 00:00:00,302.38327,63.6,29.23,84.62,89.7,32.06
26.0,68.0,2021-07-01 06:00:00,315.83893,13.1,42.69,108.84,105.2,40.67
26.0,68.0,2021-07-01 12:00:00,314.20386,23.5,41.05,105.9,108.1,42.28
26.0,68.0,2021-07-01 18:00:00,304.8197,52.1,31.67,89.01,93.7,34.28
26.0,68.0,2021-07-02 00:00:00,302.6348,61.6,29.48,85.07,89.9,32.17
26.0,68.0,2021-07-02 06:00:00,311.13477,31.4,37.98,100.37,103.8,39.89
26.0,68.0,2021-07-02 12:00:00,312.84677,29.5,39.7,103.45,108.2,42.33
26.0,68.0,2021-07-02 18:00:00,303.278,64.2,30.13,86.23,93.2,34.0
26.0,68.0,2021-07-03 00:00:00,301.9949,64.9,28.84,83.92,88.7,31.5
26.0,68.0,2021-07-03 06:00:00,310.07153,35.2,36.92,98.46,102.7,39.28
26.0,68.0,2021-07-03 12:00:00,311.42938,34.2,38.28,100.9,106.7,41.5
26.0,68.0,2021-07-03 18:00:00,303.9441,59.7,30.79,87.43,93.8,34.33
26.0,68.0,2021-07-04 00:00:00,302.37347,64.0,29.22,84.6,89.8,32.11
26.0,68.0,2021-07-04 06:00:00,310.19022,34.1,37.04,98.67,102.4,39.11
26.0,68.0,2021-07-04 12:00:00,312.48825,30.3,39.34,102.81,107.6,42.0
26.0,68.0,2021-07-04 18:00:00,303.2093,62.0,30.06,86.11,92.1,33.39
26.0,68.0,2021-07-05 00:00:00,302.14313,65.5,28.99,84.19,89.4,31.89
26.0,68.0,2021-07-05 06:00:00,309.6508,38.1,36.5,97.7,103.0,39.44
26.0,68.0,2021-07-05 12:00:00,311.75006,32.0,38.6,101.48,106.3,41.28
26.0,68.0,2021-07-05 18:00:00,305.37814,50.8,32.23,90.01,95.0,35.0
26.0,68.0,2021-07-06 00:00:00,302.4555,60.5,29.31,84.75,89.0,31.67
26.0,68.0,2021-07-06 06:00:00,309.0123,39.5,35.86,96.55,101.7,38.72
26.0,68.0,2021-07-06 12:00:00,314.7922,24.9,41.64,106.96,111.0,43.89
26.0,68.0,2021-07-06 18:00:00,304.54214,56.7,31.39,88.51,94.7,34.83
26.0,68.0,2021-07-07 00:00:00,302.29327,63.8,29.14,84.46,89.4,31.89
26.0,68.0,2021-07-07 06:00:00,310.01395,40.5,36.86,98.36,106.0,41.11
26.0,68.0,2021-07-07 12:00:00,312.54565,35.3,39.4,102.91,111.8,44.33
26.0,68.0,2021-07-07 18:00:00,304.64664,59.3,31.5,88.69,96.3,35.72
26.0,68.0,2021-07-08 00:00:00,302.29492,68.0,29.14,84.46,90.8,32.67
26.0,68.0,2021-07-08 06:00:00,311.37506,35.1,38.23,100.81,107.2,41.78
26.0,68.0,2021-07-08 12:00:00,313.15616,34.4,40.01,104.01,113.4,45.22
26.0,68.0,2021-07-08 18:00:00,303.581,64.8,30.43,86.78,94.6,34.78
26.0,68.0,2021-07-09 00:00:00,302.951,65.8,29.8,85.64,92.5,33.61
26.0,68.0,2021-07-09 06:00:00,309.9641,42.9,36.81,98.27,107.6,42.0
26.0,68.0,2021-07-09 12:00:00,314.95892,31.4,41.81,107.26,117.7,47.61
26.0,68.0,2021-07-09 18:00:00,303.70746,67.1,30.56,87.0,96.2,35.67
26.0,68.0,2021-07-10 00:00:00,302.81705,69.6,29.67,85.4,93.5,34.17
26.0,68.0,2021-07-10 06:00:00,308.9441,48.2,35.79,96.43,107.3,41.83
26.0,68.0,2021-07-10 12:00:00,314.1234,28.8,40.97,105.75,112.1,44.5
26.0,68.0,2021-07-10 18:00:00,304.63382,59.6,31.48,88.67,96.4,35.78
26.0,68.0,2021-07-11 00:00:00,302.83624,66.4,29.69,85.44,92.3,33.5
26.0,68.0,2021-07-11 06:00:00,310.6147,37.1,37.46,99.44,105.9,41.06
26.0,68.0,2021-07-11 12:00:00,313.99222,29.8,40.84,105.52,112.5,44.72
26.0,68.0,2021-07-11 18:00:00,308.97226,46.7,35.82,96.48,106.3,41.28
26.0,68.0,2021-07-12 00:00:00,302.9488,67.6,29.8,85.64,93.2,34.0
26.0,68.0,2021-07-12 06:00:00,309.6441,40.6,36.49,97.69,104.7,40.39
26.0,68.0,2021-07-12 12:00:00,311.51855,36.7,38.37,101.06,109.0,42.78
26.0,68.0,2021-07-12 18:00:00,302.9,68.2,29.75,85.55,93.3,34.06
26.0,68.0,2021-07-13 00:00:00,304.1396,64.0,30.99,87.78,96.5,35.83
26.0,68.0,2021-07-13 06:00:00,306.12787,55.8,32.98,91.36,100.4,38.0
26.0,68.0,2021-07-13 12:00:00,312.87592,33.9,39.73,103.51,111.9,44.39
26.0,68.0,2021-07-13 18:00:00,307.38763,50.3,34.24,93.63,102.2,39.0
26.0,68.0,2021-07-14 00:00:00,303.88672,67.3,30.74,87.33,97.1,36.17
26.0,68.0,2021-07-14 06:00:00,308.74567,49.9,35.6,96.07,107.7,42.06
26.0,68.0,2021-07-14 12:00:00,311.27808,40.2,38.13,100.63,110.9,43.83
26.0,68.0,2021-07-14 18:00:00,308.0883,50.8,34.94,94.89,105.5,40.83
26.0,68.0,2021-07-15 00:00:00,302.27808,74.1,29.13,84.43,92.9,33.83
26.0,68.0,2021-07-15 06:00:00,304.18753,63.2,31.04,87.87,96.4,35.78
26.0,68.0,2021-07-15 12:00:00,309.7,44.3,36.55,97.79,107.6,42.0
26.0,68.0,2021-07-15 18:00:00,301.13873,81.6,27.99,82.38,90.2,32.33
26.0,68.0,2021-07-16 00:00:00,302.84662,72.6,29.7,85.45,94.8,34.89
26.0,68.0,2021-07-16 06:00:00,308.59903,51.9,35.45,95.81,108.6,42.56
26.0,68.0,2021-07-16 12:00:00,309.23236,49.2,36.08,96.95,109.4,43.0
26.0,68.0,2021-07-16 18:00:00,303.26117,73.1,30.11,86.2,97.0,36.11
26.0,68.0,2021-07-17 00:00:00,303.66,69.3,30.51,86.92,97.0,36.11
26.0,68.0,2021-07-17 06:00:00,307.7317,54.9,34.58,94.25,106.9,41.61
26.0,68.0,2021-07-17 12:00:00,309.63586,47.4,36.49,97.67,109.7,43.17
26.0,68.0,2021-07-17 18:00:00,307.01373,60.1,33.86,92.95,107.3,41.83
26.0,68.0,2021-07-18 00:00:00,304.08304,68.4,30.93,87.68,98.5,36.94
26.0,68.0,2021-07-18 06:00:00,308.70016,51.8,35.55,95.99,109.0,42.78
26.0,68.0,2021-07-18 12:00:00,309.08533,51.1,35.94,96.68,110.2,43.44
26.0,68.0,2021-07-18 18:00:00,303.64624,68.3,30.5,86.89,96.5,35.83
26.0,68.0,2021-07-19 00:00:00,302.3,74.5,29.15,84.47,93.1,33.94
26.0,68.0,2021-07-19 06:00:00,308.79047,48.9,35.64,96.15,107.2,41.78
26.0,68.0,2021-07-19 12:00:00,310.76913,44.9,37.62,99.71,112.7,44.83
26.0,68.0,2021-07-19 18:00:00,303.81528,69.5,30.67,87.2,97.8,36.56
26.0,68.0,2021-07-20 00:00:00,302.9197,74.9,29.77,85.59,96.2,35.67
26.0,68.0,2021-07-20 06:00:00,309.58063,46.0,36.43,97.58,108.4,42.44
26.0,68.0,2021-07-20 12:00:00,310.53748,47.3,37.39,99.3,113.8,45.44
26.0,68.0,2021-07-20 18:00:00,304.9,60.8,31.75,89.15,98.1,36.72
26.0,68.0,2021-07-21 00:00:00,303.27698,65.9,30.13,86.23,93.9,34.39
26.0,68.0,2021-07-21 06:00:00,313.09998,21.3,39.95,103.91,103.5,39.72
26.0,68.0,2021-07-21 12:00:00,315.48465,17.3,42.33,108.2,107.1,41.72
26.0,68.0,2021-07-21 18:00:00,306.42188,50.3,33.27,91.89,98.5,36.94
26.0,68.0,2021-07-22 00:00:00,304.15613,55.7,31.01,87.81,92.9,33.83
26.0,68.0,2021-07-22 06:00:00,308.76157,40.7,35.61,96.1,101.5,38.61
26.0,68.0,2021-07-22 12:00:00,313.5923,24.8,40.44,104.8,107.2,41.78
26.0,68.0,2021-07-22 18:00:00,308.47687,48.4,35.33,95.59,105.5,40.83
26.0,68.0,2021-07-23 00:00:00,305.7923,58.3,32.64,90.76,100.5,38.06
26.0,68.0,2021-07-23 06:00:00,311.44614,37.2,38.3,100.93,109.1,42.83
26.0,68.0,2021-07-23 12:00:00,306.4193,48.7,33.27,91.88,97.6,36.44
26.0,68.0,2021-07-23 18:00:00,307.7481,45.3,34.6,94.28,100.6,38.11
26.0,68.0,2021-07-24 00:00:00,305.11566,55.8,31.97,89.54,96.4,35.78
26.0,68.0,2021-07-24 06:00:00,307.89005,42.6,34.74,94.53,99.5,37.5
26.0,68.0,2021-07-24 12:00:00,309.91794,37.3,36.77,98.18,103.5,39.72
26.0,68.0,2021-07-24 18:00:00,305.63892,59.0,32.49,90.48,100.2,37.89
26.0,68.0,2021-07-25 00:00:00,303.53796,67.5,30.39,86.7,95.6,35.33
26.0,68.0,2021-07-25 06:00:00,309.7922,41.4,36.64,97.96,105.8,41.0
26.0,68.0,2021-07-25 12:00:00,314.65567,29.0,41.51,106.71,114.2,45.67
26.0,68.0,2021-07-25 18:00:00,306.5335,57.1,33.38,92.09,103.0,39.44
26.0,68.0,2021-07-26 00:00:00,303.91547,62.9,30.77,87.38,95.1,35.06
26.0,68.0,2021-07-26 06:00:00,309.18185,45.7,36.03,96.86,106.5,41.39
26.0,68.0,2021-07-26 12:00:00,310.2401,42.8,37.09,98.76,108.7,42.61
26.0,68.0,2021-07-26 18:00:00,304.56552,62.7,31.42,88.55,97.7,36.5
26.0,68.0,2021-07-27 00:00:00,303.20233,66.8,30.05,86.09,93.9,34.39
26.0,68.0,2021-07-27 06:00:00,308.4853,47.7,35.34,95.6,105.0,40.56
26.0,68.0,2021-07-27 12:00:00,307.7706,48.7,34.62,94.32,102.8,39.33
26.0,68.0,2021-07-27 18:00:00,304.03662,61.6,30.89,87.6,95.0,35.0
26.0,68.0,2021-07-28 00:00:00,302.498,67.7,29.35,84.83,91.5,33.06
26.0,68.0,2021-07-28 06:00:00,304.0249,63.2,30.87,87.57,95.7,35.39
26.0,68.0,2021-07-28 12:00:00,307.18845,52.0,34.04,93.27,102.5,39.17
26.0,68.0,2021-07-28 18:00:00,303.2466,69.7,30.1,86.17,95.4,35.22
26.0,68.0,2021-07-29 00:00:00,302.6873,70.7,29.54,85.17,93.4,34.11
26.0,68.0,2021-07-29 06:00:00,308.47552,46.5,35.33,95.59,104.2,40.11
26.0,68.0,2021-07-29 12:00:00,313.99084,31.6,40.84,105.51,114.1,45.61
26.0,68.0,2021-07-29 18:00:00,304.7633,60.7,31.61,88.9,97.5,36.39
26.0,68.0,2021-07-30 00:00:00,303.08173,65.8,29.93,85.88,93.0,33.89
26.0,68.0,2021-07-30 06:00:00,309.14337,44.8,35.99,96.79,105.7,40.94
26.0,68.0,2021-07-30 12:00:00,313.4261,33.2,40.28,104.5,113.4,45.22
26.0,68.0,2021-07-30 18:00:00,305.24945,58.8,32.1,89.78,98.5,36.94
26.0,68.0,2021-07-31 00:00:00,303.1,65.0,29.95,85.91,92.8,33.78
26.0,68.0,2021-07-31 06:00:00,309.8,42.0,36.65,97.97,106.3,41.28
26.0,68.0,2021-07-31 12:00:00,314.7,28.1,41.55,106.79,113.5,45.28
26.0,68.0,2021-07-31 18:00:00,305.4303,58.2,32.28,90.1,98.9,37.17
26.0,68.0,2021-08-01 00:00:00,303.19638,61.3,30.05,86.08,91.7,33.17
26.0,68.0,2021-08-01 06:00:00,310.64395,34.1,37.49,99.49,103.9,39.94
26.0,68.0,2021-08-01 12:00:00,313.44336,29.4,40.29,104.53,110.2,43.44
26.0,68.0,2021-08-01 18:00:00,303.8317,63.5,30.68,87.23,95.1,35.06
26.0,68.0,2021-08-02 00:00:00,302.49298,62.7,29.34,84.82,89.8,32.11
26.0,68.0,2021-08-02 06:00:00,308.80493,42.2,35.65,96.18,102.6,39.22
26.0,68.0,2021-08-02 12:00:00,314.0317,28.3,40.88,105.59,111.3,44.06
26.0,68.0,2021-08-02 18:00:00,304.66833,61.0,31.52,88.73,97.2,36.22
26.0,68.0,2021-08-03 00:00:00,302.96832,59.3,29.82,85.67,90.2,32.33
26.0,68.0,2021-08-03 06:00:00,308.8,41.7,35.65,96.17,102.3,39.06
26.0,68.0,2021-08-03 12:00:00,314.48785,25.3,41.34,106.41,110.4,43.56
26.0,68.0,2021-08-03 18:00:00,305.51865,55.5,32.37,90.26,97.8,36.56
26.0,68.0,2021-08-04 00:00:00,301.86618,66.3,28.72,83.69,88.7,31.5
26.0,68.0,2021-08-04 06:00:00,311.00018,28.2,37.85,100.13,101.5,38.61
26.0,68.0,2021-08-04 12:00:00,315.41464,15.2,42.26,108.08,105.6,40.89
26.0,68.0,2021-08-04 18:00:00,305.13168,55.1,31.98,89.57,96.1,35.61
26.0,68.0,2021-08-05 00:00:00,302.67538,60.9,29.53,85.15,89.8,32.11
26.0,68.0,2021-08-05 06:00:00,309.58554,35.3,36.44,97.58,101.1,38.39
26.0,68.0,2021-08-05 12:00:00,314.30786,24.8,41.16,106.08,109.4,43.0
26.0,68.0,2021-08-05 18:00:00,305.3922,53.1,32.24,90.04,96.1,35.61
26.0,68.0,2021-08-06 00:00:00,302.8533,62.6,29.7,85.47,91.0,32.78
26.0,68.0,2021-08-06 06:00:00,309.8533,34.5,36.7,98.07,101.5,38.61
26.0,68.0,2021-08-06 12:00:00,314.37152,24.5,41.22,106.2,109.3,42.94
26.0,68.0,2021-08-06 18:00:00,305.42847,53.9,32.28,90.1,96.6,35.89
26.0,68.0,2021-08-07 00:00:00,302.357,65.8,29.21,84.57,90.3,32.39
26.0,68.0,2021-08-07 06:00:00,308.4,42.4,35.25,95.45,101.2,38.44
26.0,68.0,2021-08-07 12:00:00,313.17566,29.7,40.03,104.05,109.5,43.06
26.0,68.0,2021-08-07 18:00:00,304.84946,54.0,31.7,89.06,94.6,34.78
26.0,68.0,2021-08-08 00:00:00,301.53693,69.1,28.39,83.1,88.3,31.28
26.0,68.0,2021-08-08 06:00:00,308.59445,42.4,35.44,95.8,101.9,38.83
26.0,68.0,2021-08-08 12:00:00,312.88745,31.1,39.74,103.53,109.6,43.11
26.0,68.0,2021-08-08 18:00:00,303.97086,57.6,30.82,87.48,93.0,33.89
26.0,68.0,2021-08-09 00:00:00,301.25073,67.7,28.1,82.58,87.0,30.56
26.0,68.0,2021-08-09 06:00:00,307.96637,43.6,34.82,94.67,100.4,38.0
26.0,68.0,2021-08-09 12:00:00,311.17328,35.5,38.02,100.44,106.8,41.56
26.0,68.0,2021-08-09 18:00:00,302.12216,62.4,28.97,84.15,88.4,31.33
26.0,68.0,2021-08-10 00:00:00,300.8167,66.6,27.67,81.8,85.4,29.67
26.0,68.0,2021-08-10 06:00:00,307.5147,42.9,34.36,93.86,98.4,36.89
26.0,68.0,2021-08-10 12:00:00,310.5,35.1,37.35,99.23,104.1,40.06
26.0,68.0,2021-08-10 18:00:00,302.3441,60.9,29.19,84.55,88.7,31.5
26.0,68.0,2021-08-11 00:00:00,300.8486,66.4,27.7,81.86,85.4,29.67
26.0,68.0,2021-08-11 06:00:00,307.83167,41.9,34.68,94.43,98.9,37.17
26.0,68.0,2021-08-11 12:00:00,312.43173,30.4,39.28,102.71,107.5,41.94
26.0,68.0,2021-08-11 18:00:00,303.55615,57.4,30.41,86.73,91.5,33.06
26.0,68.0,2021-08-12 00:00:00,300.96338,66.0,27.81,82.06,85.7,29.83
26.0,68.0,2021-08-12 06:00:00,307.89505,41.5,34.75,94.54,98.9,37.17
26.0,68.0,2021-08-12 12:00:00,311.98532,33.0,38.84,101.9,107.8,42.11
26.0,68.0,2021-08-12 18:00:00,303.26144,60.1,30.11,86.2,91.5,33.06
26.0,68.0,2021-08-13 00:00:00,301.28326,68.2,28.13,82.64,87.2,30.67
26.0,68.0,2021-08-13 06:00:00,307.86487,43.9,34.71,94.49,100.2,37.89
26.0,68.0,2021-08-13 12:00:00,312.6224,31.1,39.47,103.05,108.7,42.61
26.0,68.0,2021-08-13 18:00:00,302.4,62.9,29.25,84.65,89.5,31.94
26.0,68.0,2021-08-14 00:00:00,300.88766,67.6,27.74,81.93,85.8,29.89
26.0,68.0,2021-08-14 06:00:00,308.64563,38.3,35.5,95.89,99.7,37.61
26.0,68.0,2021-08-14 12:00:00,312.31848,28.4,39.17,102.5,105.7,40.94
26.0,68.0,2021-08-14 18:00:00,302.53424,60.9,29.38,84.89,89.3,31.83
26.0,68.0,2021-08-15 00:00:00,300.62677,65.1,27.48,81.46,84.5,29.17
26.0,68.0,2021-08-15 06:00:00,308.1848,37.9,35.03,95.06,98.0,36.67
26.0,68.0,2021-08-15 12:00:00,312.4145,26.6,39.26,102.68,104.8,40.44
26.0,68.0,2021-08-15 18:00:00,302.51233,61.3,29.36,84.85,89.4,31.89
