longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,297.67,26.1,2009-02-04 06:00:00,24.52,76.14,74.7,23.72
68.0,26.0,300.5,20.9,2009-02-04 12:00:00,27.35,81.23,79.4,26.33
68.0,26.0,291.69,36.9,2009-02-04 18:00:00,18.54,65.37,63.3,17.39
68.0,26.0,288.76,89.8,2009-02-05 00:00:00,15.61,60.1,60.0,15.56
68.0,26.0,298.62,34.5,2009-02-05 06:00:00,25.47,77.85,77.0,25.0
68.0,26.0,300.71,24.1,2009-02-05 12:00:00,27.56,81.61,79.8,26.56
68.0,26.0,292.72,40.9,2009-02-05 18:00:00,19.57,67.23,65.6,18.67
68.0,26.0,290.09,30.9,2009-02-06 00:00:00,16.94,62.49,59.9,15.5
68.0,26.0,295.63,15.0,2009-02-06 06:00:00,22.48,72.46,70.1,21.17
68.0,26.0,298.78,15.0,2009-02-06 12:00:00,25.63,78.13,76.3,24.61
68.0,26.0,288.89,22.8,2009-02-06 18:00:00,15.74,60.33,57.1,13.94
68.0,26.0,285.73,22.8,2009-02-07 00:00:00,12.58,54.64,50.9,10.5
68.0,26.0,293.35,25.4,2009-02-07 06:00:00,20.2,68.36,66.1,18.94
68.0,26.0,296.39,20.2,2009-02-07 12:00:00,23.24,73.83,71.9,22.17
68.0,26.0,287.04,34.5,2009-02-07 18:00:00,13.89,57.0,54.0,12.22
68.0,26.0,284.36,38.4,2009-02-08 00:00:00,11.21,52.18,48.9,9.39
68.0,26.0,295.42,18.0,2009-02-08 06:00:00,22.27,72.09,69.8,21.0
68.0,26.0,298.3,11.9,2009-02-08 12:00:00,25.15,77.27,75.3,24.06
68.0,26.0,289.43,22.6,2009-02-08 18:00:00,16.28,61.3,58.2,14.56
68.0,26.0,288.59,24.7,2009-02-09 00:00:00,15.44,59.79,56.6,13.67
68.0,26.0,296.49,16.6,2009-02-09 06:00:00,23.34,74.01,71.9,22.17
68.0,26.0,299.26,22.9,2009-02-09 12:00:00,26.11,79.0,77.7,25.39
68.0,26.0,292.9,44.3,2009-02-09 18:00:00,19.75,67.55,66.1,18.94
68.0,26.0,289.37,63.6,2009-02-10 00:00:00,16.22,61.2,60.0,15.56
68.0,26.0,296.79,28.9,2009-02-10 06:00:00,23.64,74.55,73.1,22.83
68.0,26.0,299.22,14.5,2009-02-10 12:00:00,26.07,78.93,77.2,25.11
68.0,26.0,290.53,24.2,2009-02-10 18:00:00,17.38,63.28,60.4,15.78
68.0,26.0,285.57,41.1,2009-02-11 00:00:00,12.42,54.36,51.4,10.78
68.0,26.0,295.95,20.3,2009-02-11 06:00:00,22.8,73.04,71.0,21.67
68.0,26.0,299.42,17.2,2009-02-11 12:00:00,26.27,79.29,77.7,25.39
68.0,26.0,289.41,29.5,2009-02-11 18:00:00,16.26,61.27,58.5,14.72
68.0,26.0,286.08,39.2,2009-02-12 00:00:00,12.93,55.27,52.3,11.28
68.0,26.0,297.92,20.4,2009-02-12 06:00:00,24.77,76.59,74.9,23.83
68.0,26.0,301.96,23.6,2009-02-12 12:00:00,28.81,83.86,81.4,27.44
68.0,26.0,293.18,61.0,2009-02-12 18:00:00,20.03,68.05,67.4,19.67
68.0,26.0,290.43,91.2,2009-02-13 00:00:00,17.28,63.1,63.4,17.44
68.0,26.0,299.53,40.8,2009-02-13 06:00:00,26.38,79.48,79.0,26.11
68.0,26.0,298.88,30.5,2009-02-13 12:00:00,25.73,78.31,77.3,25.17
68.0,26.0,292.68,41.6,2009-02-13 18:00:00,19.53,67.15,65.5,18.61
68.0,26.0,290.21,35.1,2009-02-14 00:00:00,17.06,62.71,60.3,15.72
68.0,26.0,297.0,14.9,2009-02-14 06:00:00,23.85,74.93,72.8,22.67
68.0,26.0,299.77,15.9,2009-02-14 12:00:00,26.62,79.92,78.4,25.78
68.0,26.0,289.87,26.9,2009-02-14 18:00:00,16.72,62.1,59.3,15.17
68.0,26.0,287.21,30.0,2009-02-15 00:00:00,14.06,57.31,54.2,12.33
68.0,26.0,296.48,19.6,2009-02-15 06:00:00,23.33,73.99,72.0,22.22
68.0,26.0,299.21,15.7,2009-02-15 12:00:00,26.06,78.91,77.2,25.11
68.0,26.0,287.8,36.4,2009-02-15 18:00:00,14.65,58.37,55.6,13.11
68.0,26.0,286.09,40.7,2009-02-16 00:00:00,12.94,55.29,52.4,11.33
68.0,26.0,297.93,19.5,2009-02-16 06:00:00,24.78,76.6,74.9,23.83
68.0,26.0,301.2,14.4,2009-02-16 12:00:00,28.05,82.49,80.0,26.67
68.0,26.0,289.4,28.3,2009-02-16 18:00:00,16.25,61.25,58.4,14.67
68.0,26.0,287.35,32.3,2009-02-17 00:00:00,14.2,57.56,54.5,12.5
68.0,26.0,298.56,16.9,2009-02-17 06:00:00,25.41,77.74,76.0,24.44
68.0,26.0,302.0,14.4,2009-02-17 12:00:00,28.85,83.93,81.1,27.28
68.0,26.0,289.81,29.3,2009-02-17 18:00:00,16.66,61.99,59.3,15.17
68.0,26.0,287.15,34.4,2009-02-18 00:00:00,14.0,57.2,54.2,12.33
68.0,26.0,300.09,16.2,2009-02-18 06:00:00,26.94,80.49,79.0,26.11
68.0,26.0,302.5,13.8,2009-02-18 12:00:00,29.35,84.83,81.7,27.61
68.0,26.0,293.05,23.0,2009-02-18 18:00:00,19.9,67.82,65.4,18.56
68.0,26.0,289.55,35.5,2009-02-19 00:00:00,16.4,61.52,59.0,15.0
68.0,26.0,302.49,15.9,2009-02-19 06:00:00,29.34,84.81,81.7,27.61
68.0,26.0,306.0,13.0,2009-02-19 12:00:00,32.85,91.13,86.9,30.5
68.0,26.0,294.58,30.3,2009-02-19 18:00:00,21.43,70.57,68.8,20.44
68.0,26.0,291.5,43.5,2009-02-20 00:00:00,18.35,65.03,63.3,17.39
68.0,26.0,300.66,17.4,2009-02-20 06:00:00,27.51,81.52,79.4,26.33
68.0,26.0,303.9,13.8,2009-02-20 12:00:00,30.75,87.35,83.7,28.72
68.0,26.0,294.17,21.7,2009-02-20 18:00:00,21.02,69.84,67.5,19.72
68.0,26.0,292.16,30.4,2009-02-21 00:00:00,19.01,66.22,64.0,17.78
68.0,26.0,299.93,23.9,2009-02-21 06:00:00,26.78,80.2,79.0,26.11
68.0,26.0,303.1,20.5,2009-02-21 12:00:00,29.95,85.91,82.8,28.22
68.0,26.0,292.09,42.2,2009-02-21 18:00:00,18.94,66.09,64.4,18.0
68.0,26.0,290.27,44.0,2009-02-22 00:00:00,17.12,62.82,60.9,16.06
68.0,26.0,299.7,23.3,2009-02-22 06:00:00,26.55,79.79,78.6,25.89
68.0,26.0,302.3,18.8,2009-02-22 12:00:00,29.15,84.47,81.6,27.56
68.0,26.0,294.0,34.9,2009-02-22 18:00:00,20.85,69.53,67.8,19.89
68.0,26.0,291.95,48.1,2009-02-23 00:00:00,18.8,65.84,64.4,18.0
68.0,26.0,302.96,21.8,2009-02-23 06:00:00,29.81,85.66,82.7,28.17
68.0,26.0,306.69,17.2,2009-02-23 12:00:00,33.54,92.37,88.3,31.28
68.0,26.0,295.09,53.8,2009-02-23 18:00:00,21.94,71.49,70.9,21.61
68.0,26.0,293.59,61.8,2009-02-24 00:00:00,20.44,68.79,68.3,20.17
68.0,26.0,305.5,23.1,2009-02-24 06:00:00,32.35,90.23,86.9,30.5
68.0,26.0,308.3,14.3,2009-02-24 12:00:00,35.15,95.27,90.8,32.67
68.0,26.0,296.61,38.3,2009-02-24 18:00:00,23.46,74.23,73.2,22.89
68.0,26.0,294.12,42.3,2009-02-25 00:00:00,20.97,69.75,68.4,20.22
68.0,26.0,305.29,16.9,2009-02-25 06:00:00,32.14,89.85,85.9,29.94
68.0,26.0,308.8,12.3,2009-02-25 12:00:00,35.65,96.17,91.3,32.94
68.0,26.0,296.76,29.0,2009-02-25 18:00:00,23.61,74.5,73.0,22.78
68.0,26.0,295.22,27.7,2009-02-26 00:00:00,22.07,71.73,69.9,21.06
68.0,26.0,304.86,16.0,2009-02-26 06:00:00,31.71,89.08,85.2,29.56
68.0,26.0,308.2,13.3,2009-02-26 12:00:00,35.05,95.09,90.5,32.5
68.0,26.0,297.46,30.1,2009-02-26 18:00:00,24.31,75.76,74.5,23.61
68.0,26.0,294.08,42.8,2009-02-27 00:00:00,20.93,69.67,68.3,20.17
68.0,26.0,304.68,17.0,2009-02-27 06:00:00,31.53,88.75,85.0,29.44
68.0,26.0,307.92,12.2,2009-02-27 12:00:00,34.77,94.59,89.8,32.11
68.0,26.0,296.11,25.7,2009-02-27 18:00:00,22.96,73.33,71.6,22.0
68.0,26.0,292.81,29.2,2009-02-28 00:00:00,19.66,67.39,65.2,18.44
68.0,26.0,305.24,12.8,2009-02-28 06:00:00,32.09,89.76,85.7,29.83
68.0,26.0,308.25,11.7,2009-02-28 12:00:00,35.1,95.18,90.1,32.28
68.0,26.0,296.77,28.9,2009-02-28 18:00:00,23.62,74.52,73.0,22.78
68.0,26.0,293.91,48.7,2009-03-01 00:00:00,20.76,69.37,68.3,20.17
68.0,26.0,306.84,19.9,2009-03-01 06:00:00,33.69,92.64,88.9,31.61
68.0,26.0,311.4,6.7,2009-03-01 12:00:00,38.25,100.85,93.8,34.33
68.0,26.0,298.05,31.2,2009-03-01 18:00:00,24.9,76.82,75.7,24.28
68.0,26.0,295.07,40.1,2009-03-02 00:00:00,21.92,71.46,70.2,21.22
68.0,26.0,306.47,15.3,2009-03-02 06:00:00,33.32,91.98,87.8,31.0
68.0,26.0,309.88,9.7,2009-03-02 12:00:00,36.73,98.11,92.2,33.44
68.0,26.0,298.38,42.4,2009-03-02 18:00:00,25.23,77.41,76.8,24.89
68.0,26.0,293.78,74.2,2009-03-03 00:00:00,20.63,69.13,69.2,20.67
68.0,26.0,304.63,36.4,2009-03-03 06:00:00,31.48,88.66,87.8,31.0
68.0,26.0,308.8,14.4,2009-03-03 12:00:00,35.65,96.17,91.7,33.17
68.0,26.0,297.54,55.4,2009-03-03 18:00:00,24.39,75.9,75.8,24.33
68.0,26.0,292.97,66.9,2009-03-04 00:00:00,19.82,67.68,67.3,19.61
68.0,26.0,303.4,15.9,2009-03-04 06:00:00,30.25,86.45,83.0,28.33
68.0,26.0,307.5,8.1,2009-03-04 12:00:00,34.35,93.83,88.0,31.11
68.0,26.0,296.41,26.7,2009-03-04 18:00:00,23.26,73.87,72.2,22.33
68.0,26.0,292.34,34.1,2009-03-05 00:00:00,19.19,66.54,64.5,18.06
68.0,26.0,305.02,7.5,2009-03-05 06:00:00,31.87,89.37,84.3,29.06
68.0,26.0,307.5,5.6,2009-03-05 12:00:00,34.35,93.83,87.4,30.78
68.0,26.0,295.54,33.0,2009-03-05 18:00:00,22.39,72.3,70.8,21.56
68.0,26.0,291.34,67.1,2009-03-06 00:00:00,18.19,64.74,64.1,17.83
68.0,26.0,302.56,22.4,2009-03-06 06:00:00,29.41,84.94,82.1,27.83
68.0,26.0,305.3,13.8,2009-03-06 12:00:00,32.15,89.87,85.8,29.89
68.0,26.0,293.7,50.3,2009-03-06 18:00:00,20.55,68.99,68.0,20.0
68.0,26.0,290.88,53.3,2009-03-07 00:00:00,17.73,63.91,62.5,16.94
68.0,26.0,303.01,8.6,2009-03-07 06:00:00,29.86,85.75,81.8,27.67
68.0,26.0,304.4,11.8,2009-03-07 12:00:00,31.25,88.25,84.2,29.0
68.0,26.0,292.3,25.2,2009-03-07 18:00:00,19.15,66.47,64.0,17.78
68.0,26.0,290.96,25.9,2009-03-08 00:00:00,17.81,64.06,61.4,16.33
68.0,26.0,301.43,10.6,2009-03-08 06:00:00,28.28,82.9,79.9,26.61
68.0,26.0,304.1,9.1,2009-03-08 12:00:00,30.95,87.71,83.3,28.5
68.0,26.0,291.6,16.9,2009-03-08 18:00:00,18.45,65.21,62.2,16.78
68.0,26.0,290.61,17.2,2009-03-09 00:00:00,17.46,63.43,60.3,15.72
68.0,26.0,302.52,7.6,2009-03-09 06:00:00,29.37,84.87,81.0,27.22
68.0,26.0,305.3,5.9,2009-03-09 12:00:00,32.15,89.87,84.5,29.17
68.0,26.0,292.7,11.6,2009-03-09 18:00:00,19.55,67.19,64.2,17.89
68.0,26.0,289.96,13.6,2009-03-10 00:00:00,16.81,62.26,58.8,14.89
68.0,26.0,305.07,6.3,2009-03-10 06:00:00,31.92,89.46,84.2,29.0
68.0,26.0,306.1,5.8,2009-03-10 12:00:00,32.95,91.31,85.6,29.78
68.0,26.0,295.2,12.4,2009-03-10 18:00:00,22.05,71.69,69.1,20.61
68.0,26.0,291.42,20.6,2009-03-11 00:00:00,18.27,64.89,62.0,16.67
68.0,26.0,303.43,13.6,2009-03-11 06:00:00,30.28,86.5,83.0,28.33
68.0,26.0,306.1,13.7,2009-03-11 12:00:00,32.95,91.31,87.1,30.61
68.0,26.0,295.9,24.7,2009-03-11 18:00:00,22.75,72.95,71.1,21.72
68.0,26.0,291.75,31.0,2009-03-12 00:00:00,18.6,65.48,63.2,17.33
68.0,26.0,306.63,11.1,2009-03-12 06:00:00,33.48,92.26,87.4,30.78
68.0,26.0,308.1,7.0,2009-03-12 12:00:00,34.95,94.91,88.6,31.44
68.0,26.0,296.7,13.8,2009-03-12 18:00:00,23.55,74.39,72.2,22.33
68.0,26.0,292.48,23.0,2009-03-13 00:00:00,19.33,66.79,64.2,17.89
68.0,26.0,306.56,7.9,2009-03-13 06:00:00,33.41,92.14,86.6,30.33
68.0,26.0,309.0,5.7,2009-03-13 12:00:00,35.85,96.53,89.7,32.06
68.0,26.0,294.5,18.4,2009-03-13 18:00:00,21.35,70.43,68.0,20.0
68.0,26.0,290.69,20.5,2009-03-14 00:00:00,17.54,63.57,60.6,15.89
68.0,26.0,306.9,4.5,2009-03-14 06:00:00,33.75,92.75,86.4,30.22
68.0,26.0,308.3,5.2,2009-03-14 12:00:00,35.15,95.27,88.5,31.39
68.0,26.0,294.4,12.7,2009-03-14 18:00:00,21.25,70.25,67.6,19.78
68.0,26.0,291.86,12.8,2009-03-15 00:00:00,18.71,65.68,62.5,16.94
68.0,26.0,306.64,7.2,2009-03-15 06:00:00,33.49,92.28,86.5,30.28
68.0,26.0,308.3,6.5,2009-03-15 12:00:00,35.15,95.27,88.8,31.56
68.0,26.0,295.4,14.3,2009-03-15 18:00:00,22.25,72.05,69.6,20.89
68.0,26.0,292.47,27.400002,2009-03-16 00:00:00,19.32,66.78,64.4,18.0
68.0,26.0,307.62,8.4,2009-03-16 06:00:00,34.47,94.05,88.2,31.22
68.0,26.0,308.9,6.9,2009-03-16 12:00:00,35.75,96.35,89.8,32.11
68.0,26.0,297.1,33.3,2009-03-16 18:00:00,23.95,75.11,73.9,23.28
68.0,26.0,292.9,57.1,2009-03-17 00:00:00,19.75,67.55,66.7,19.28
68.0,26.0,306.18,14.5,2009-03-17 06:00:00,33.03,91.45,87.2,30.67
68.0,26.0,308.8,8.6,2009-03-17 12:00:00,35.65,96.17,90.1,32.28
68.0,26.0,297.3,32.9,2009-03-17 18:00:00,24.15,75.47,74.3,23.5
68.0,26.0,294.59,43.2,2009-03-18 00:00:00,21.44,70.59,69.4,20.78
68.0,26.0,308.52,14.1,2009-03-18 06:00:00,35.37,95.67,91.2,32.89
68.0,26.0,310.2,11.9,2009-03-18 12:00:00,37.05,98.69,93.6,34.22
68.0,26.0,298.5,45.1,2009-03-18 18:00:00,25.35,77.63,77.2,25.11
68.0,26.0,295.3,61.5,2009-03-19 00:00:00,22.15,71.87,71.6,22.0
