District_id,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,pctile
610,0.01780463523333342,-0.12152638342408961,-0.3426670510815124,0.10639726426106444,-0.4538274623963584,-0.13561651105378147,0.1109149512887957,0.0839817816313726,0.06045906297394987,0.19867466331652683,0.12562922565910384,0.005195805001680931,0.2756980343442579,0.11479160768683516,0.015319483029412106,0.2675858353719891,0.12640889871456618,0.2977148450571432,-0.5607927316002796,-0.29524735025770266,0.0027471490848745006,0.08089662942745135,0.24795893477002862,0.1588456011126056,0.21657577745518264,-0.16362651120224037,0.05776140314033684,,0.08897983548291366,-0.06642084117450908,0.07807627516806792,-0.07834427748935502,-0.34385372814677795,-0.201202990804201,-0.06391373346162377,0.08862187288095313,-0.14121851108347322
611,,,,,,,,,,,,0.028502502826666554,0.08966081232362333,-0.052539215179420395,-0.006420737682463873,-0.2472608311855069,-0.28872035168855037,0.35068175480840624,0.1353759843053628,-0.00983580819768104,0.12041497229927556,-0.08728250920376768,0.04466193529318829,-0.004032764209854545,-0.040690251712898196,-0.015179718215941662,-0.05955723671898516,,0.19276052477797112,0.04812469827492771,-0.049193796228115705,-0.05747651573115897,-0.1350984402342026,-0.17725632873724573,0.09336572575971092,0.1269955942566674,-0.07064734571289816
612,0.06049365431904863,-0.1040886847736684,-0.010673602866385412,0.33761129204089757,-0.2655105720518196,0.006299107855463282,0.11239866976274637,-0.09643973232997105,-0.11933668242268802,0.031023506484595398,-0.09140747160812213,-0.042448663700838996,-0.0030666537935561955,0.2985884271137267,-0.17055661497899033,-0.08780923407170738,-0.16831630416442467,0.06708114374285845,0.04688226965014142,-0.08494881844257574,0.0012965644647069396,0.03279977537198997,0.20156697527927303,0.15494365518655595,0.3322266620938388,-0.20791366399887856,-0.04189363909159516,,0.04751256381568769,-0.09389961027702931,-0.0005684683697464443,0.03767900053753648,0.017737727444819384,-0.20610354164789735,0.03871499225938502,-0.02987402883333168,-0.09796952281871052
613,-0.006970420566665858,-0.4148447677249293,-0.24289558288319257,0.07726313695854414,-0.10254456219971919,-0.14977122035798263,0.10159447548375433,0.24572317732549087,0.2739155421672277,0.2020087290089645,0.2840293118507009,-0.39578289630756214,0.16404902453417436,-0.03206198562408891,-0.1991103817823523,0.43471078505938454,0.16728758190112125,0.10884677474285787,-0.6815128774154052,-0.4518389755736687,-0.2785090457319319,0.1053337121098048,0.5315874119515416,0.13686239879327822,0.5637406206350151,0.060782433476751496,0.4598092183184883,,0.2940167651602248,-0.22472267299803828,0.16880425484369854,-0.013290056314565035,-1.6614367924728282,0.5697225903689085,0.09288393821064522,-0.1876796449476179,-0.22835725497506912
614,0.12363766019047673,-0.2917705322207276,0.05037653836806788,0.18628000295686364,-0.25849815145434096,-0.05566759586554548,0.09378235772324972,-0.09539095468795455,0.009827716900841388,0.05586558648963669,-0.14144585292156764,-0.055718398332772257,0.0434355302560232,-0.08215985615518129,0.013418860433614288,-0.020950272977590334,-0.04837653938879516,0.44506561220000096,0.4100193157887966,-0.00814077262240831,-0.1064967110336128,-0.24708871544481736,0.15900092514397812,0.003916429732773619,0.17979777532156938,-0.1862245840896355,0.049096264499159936,,0.12351559408795598,0.09980316567675152,-0.03957127773445279,-0.06518677114565774,-0.04314834255686195,-0.25349807096806654,0.015859145620729098,-0.0633650817904754,-0.09761210595708619
615,,,0.05358039413190774,0.4126310654323757,-0.02577406526715631,0.004595164033311505,-0.08657876666622055,-0.10278438636575249,-0.4113132140652844,-0.18367018676481717,-0.2744577114643487,-0.183101176163881,0.08221242613658664,-0.1319741165629451,-0.07719546826247736,0.1312637940379906,-0.20009083766154134,0.9309873306389265,0.6100765539393942,0.08383703323986236,-0.07739765745966976,-0.13690757415920185,0.19154153114126604,-0.10510462155826605,0.1666084687422016,-0.3509240539573306,0.035718135343137725,,-0.033856425356394215,-0.23113240605592678,-0.1073591967554588,-0.08769205345499076,-0.14956420515452296,-0.14726556385405498,0.368253469446413,0.03283832074688098,-0.16968638776013778
616,0.3062011240666669,-0.16825843152549014,-0.04011806211764701,0.18370123729019627,-0.17490928630196056,-0.1564204738941175,-0.05868334348627435,-0.11616165407843115,-0.07887324467058798,-0.04166292826274498,-0.14877798185490154,-0.11738408344705853,0.06768661596078451,0.04348269236862756,-0.0071988302235290735,0.302144509184314,0.21119901859215706,-0.06324122399999954,-0.07916448659215636,-0.18927611018431345,0.07331348022353001,0.08517536863137298,0.2827306320392162,0.3813986034470591,0.2172669958549025,-0.2014846077372543,-0.037466981329411286,,0.15729222907843177,-0.20022462751372494,-0.004639227105881716,-0.29918767069803853,-0.13759957429019543,-0.05014815388235205,0.08871470052549091,-0.029426224066666062,-0.15030648026274473
617,-0.023374398695238163,-0.5972604358829128,0.06376637092941229,0.26794893374173734,-0.6708638174459378,-0.14604033863361288,0.1747988821787123,0.021838182991037236,0.15054106780336207,0.3921828126156872,0.30372769342801176,0.2252916802403373,-0.02487453794733785,-0.11636288213501311,-0.008086576322687833,-0.30494466251036334,0.03763459130196223,0.632353264114287,0.27513169392661174,0.16593152873893713,0.0011561105512618575,-0.054969462636413,0.1859196311759117,-0.04225233101176329,-0.16389462719943815,-0.3712785043871132,-0.3514930805747887,,-0.012225274762463378,0.09015058804986165,0.1470738948621868,-0.04776845332548829,-0.2631446385131637,-0.0509132197008384,0.08888184511148634,0.025418469923811138,-0.1496111963467779
618,0.1430094974238103,-0.19602407089523743,-0.1767409392142849,0.19324901246666748,-0.12168543585238001,0.07742704682857227,0.11738691150952474,0.015679176190477095,-0.15920233412857043,-0.021873455447618317,-0.007963599766665608,-0.042079430085713465,0.08726735359523907,-0.042983804723808694,-0.2713916640428562,0.12179427163809597,-0.23695622368095148,0.08761276400000106,0.08951293968095353,-0.1470985386380943,-0.08649187095714206,0.06835139272381063,0.5247253504047631,0.30419859508571534,0.27137132676666775,-0.2610966825523797,0.050058916128572495,,0.2869148748095247,-0.19328052350952296,-0.006501986828570061,0.044824881852382426,-0.16942571046666544,-0.1770155797857127,0.24001881489523935,-0.405591275423808,-0.17679586732857047
619,,,,,,,,,,-0.13775035350427411,0.15679268009914482,0.17633703470256368,0.03521329430598241,-0.21855362409059875,0.008482008512820105,0.08233186711623874,0.0049112287196573234,0.37466412632307655,0.020148732926494883,-0.10471712147008638,0.07009187713333276,-0.07699924026324867,-0.1883139276598298,-0.3412499970564107,0.05572864554700807,-0.38010152684957355,0.20046335375384583,,0.05184898835726415,-0.118281772039317,-0.010446759435898123,0.03697521516752067,-0.1713526372290608,0.03801059937435802,0.478914295977777,-0.043146988418804266,-0.13775035350427411
620,,,,,,,,,,,,-0.0411756750233323,-0.12895550195246264,-0.3090584568815933,-0.3191567898107235,0.003288599260145908,-0.16087595266898447,0.5491706604018853,0.09013703947275475,0.22869837254362402,0.27456002961449366,-0.036766611314636766,0.12462005575623314,0.2078064768271024,0.027687910897971957,-0.07083737603115825,0.04606103003971107,,-0.07687247088941973,0.012313190181450384,0.1008325992523198,-0.16441739567681068,-0.35137709060594124,-0.24292657853507116,0.2848410985357983,-0.04759716339333231,-0.16229252987211495
621,0.11745832282380952,0.017566718506442758,-0.12701551781092424,0.05921835087170901,-0.011543141445658156,-0.015103301763025101,0.06421654191960813,0.03559287460224114,0.05598509828487441,0.06237449596750744,-0.12178647834985967,-0.10008950966722674,-0.08713561098459355,-0.04657887330196053,-0.09831428761932726,0.13821836906330565,0.1792357727459386,-0.1407404525714282,-0.30080309688879514,-0.06817470620616195,0.077341360476471,0.11206575315910428,0.2691175688417371,0.057614479524370266,0.041910504207003374,-0.24203371011036356,-0.2224214124277306,,0.23910451725490223,0.0084084079375355,0.270736374620169,0.22778831630280205,-0.5386410410145652,-0.3177483453319323,0.5258802263507008,-0.1217045679666664,-0.12283228624207258
622,0.2105192096190489,-0.0660006801938362,0.22645782899327838,0.40413316618039374,-0.09803903063249164,-0.14959091444537687,-0.08341710325826202,-0.13364477007114695,-0.19382021588403253,-0.15961324469691762,0.1511184874901974,-0.22757340232268808,0.059601100864426826,-0.20224896994845798,-0.05328035676134357,0.26132540142577154,-0.18960485938711358,0.1789534288000012,0.10491929498711583,-0.006247588825769146,0.004544650361345326,-0.13057154745153987,0.12028357673557544,-0.10474803407731015,0.15549678310980486,-0.4104557817030803,0.1790376664840343,,-0.002617723328850907,-0.25329146114173584,0.013717032045378996,0.019722671232493827,0.0491753754196087,0.014938099606723654,0.19075799279383832,0.12006391798095306,-0.15159538049568502
623,0.05416841350476287,-0.31781160581904677,-0.02822215614285617,0.26095926353333443,-0.08535301179047527,-0.050805042114284715,-0.11016851143809414,0.05265935323809634,-0.20458353108571314,0.1687884355904774,0.16361130726666806,-0.29893343605714184,-0.0695565543809511,-0.04673718570476071,-0.02360931402857025,0.25778765464762055,-0.000293968676189138,0.346611911000001,0.18465742067619217,-0.07517505964761773,0.009573279028572745,-0.027854862295236593,0.17116384238095383,0.03042921005714394,0.1786219107333351,-0.21229603459047475,0.07664854408571564,,0.213842438761906,0.029157518438096552,0.03501082511428688,-0.0036899742095219956,-1.0271562285333318,-0.024837403857141283,0.22614556081904924,0.14724699149523968,-0.07721065007618923
624,,,,,,,,,,,,,,,,,,,,,,,,0.05543243760256367,0.07255629468997604,-0.11365360522261181,-0.02761848713519921,,-0.043068953047786795,0.03906315303962549,-0.030893153872961765,-0.06784395478554917,0.10753593130186312,-0.03897013061072441,0.1567883924766882,-0.10932792443589934,-0.06288895443799669
625,,,,,,,,,,0.06534273360683662,0.23099895696136663,-0.20971338368410342,-0.02702096432957357,0.02610715102495642,0.03275448337948639,0.17099782573401612,-0.12151471291145377,-0.11327175955692392,-0.407910393202394,-0.32980851184786397,-0.029002249493333743,0.25216568186119614,0.41747495421572633,0.14509806357025568,0.19886251692478618,-0.10499570272068404,-0.21236352736615394,,0.14881828998837587,-0.016289102657093935,0.1798706096974354,0.19227629505196564,-0.5470670365935044,-0.25168751623897423,0.08407427111555554,0.22580302747008574,-0.20971338368410342
626,0.05632665658571501,-0.3196662394235288,0.10942150056722744,0.3085727215579839,-0.4698901514512599,-0.26163113646050373,0.012233958530252664,-0.11809101747899087,-0.09881483148823422,0.15275123050252226,-0.2979509855067217,-0.0134742035159654,-0.11156016152520909,-0.2789974375344526,-0.13757386454369636,0.11928328544706002,0.15114444043781639,0.6045223494285725,0.3583885164193288,0.20774877441008543,0.3452339814008414,0.2527235153915979,0.22574765238235406,-0.01348170562688944,0.24238224736386682,-0.13895224164537678,0.05516537934537924,,0.1808056893361356,0.10114214432689206,0.07715727231764857,0.050668152308404935,-0.1157255697008388,-0.44894025871008214,-0.2517008997193262,-0.5349687637285698,-0.2536869470675617
627,,,,,,,,,,-0.07588478800000065,-0.5769653027600006,-0.2351815475200003,-0.12331357628000061,-0.3709220570400009,-0.08428162380000082,0.08664235243999929,0.022769730679999434,0.8224337329199991,0.5796254811599995,0.31049308439999956,0.18938923063999935,0.09516999387999947,0.08515889411999966,-0.07436136964000051,0.064487495599999,-0.24643149016000088,0.028938038079999284,,0.3399198813199993,-0.10407304844000054,-0.008364976200000651,0.011168062039999427,-0.21220087072000027,-0.19283031748000035,-0.11415202224000032,-0.21723298700000093,-0.21220087072000027
628,0.14832831620000064,-0.3077512485815117,-0.02816079236302449,0.5775456128554628,0.14432977507395028,-0.010218254707562213,0.07204614751092508,-0.06403529627058746,-0.24726328605210002,-0.08141527183361275,0.010790737384874571,-0.35997793239663767,0.23906612482184952,-0.17078167795966293,-0.03206424174117517,0.07025711147731162,-0.0938756053042007,0.32721090091428673,-0.09546680686722597,-0.17354955564873853,-0.14857217543025092,0.020456135788236463,0.056287127006724,-0.19308877077478925,0.22192680344369853,-0.4458000303378138,-0.1811893301193268,,0.1725334370991609,0.10692956931764774,0.2802753735361354,0.2689320237546231,0.004534981973110419,0.08348767819159786,0.1620086104100853,-0.33373619037142754,-0.17507751054285617
629,-0.07897495183809444,-0.3761949511568621,-0.45863715147562956,-0.206559143794397,-0.2538780321131646,0.011353360568068016,0.22498376724930047,0.1590731469305331,0.2913978466117655,0.46781717029299785,0.4635125949742307,-0.1476952463445369,0.0054640553366955835,-0.00504281098207171,-0.2216243093008392,0.16762471938039347,0.10497133706162565,0.323118722742858,-0.014348624575909241,0.27123658810532314,0.09492349978655579,-0.07107763953221191,0.14360595414902066,-0.05613847416974682,0.2838156985114857,-0.3045452748072819,-0.12498755512604953,,-0.0006966314448169086,-0.4244347577635845,-0.24593137208235172,-0.28122299140111906,-0.11521838771988646,0.08734533296134561,0.3536066806425784,-0.06664216967618941,-0.2264857218571417
630,0.08838813987619121,-0.10650759007955113,-0.2208879540352935,0.16913619400896418,0.0064031570532219195,-0.5682835719025204,-0.2748100558582628,-0.018101196814005016,0.46627716823025267,0.2585636312745103,0.04064256731876803,-0.5148182096369743,0.09687837340728334,0.22237123845154105,-0.2211562935042013,0.5836156935400565,0.3338239555843141,0.20672116862857215,-0.7940807043271703,-0.4521007752829126,0.1436232147613452,0.11200607580560273,0.4352867138498606,0.23559648889411822,0.48152964293837597,0.0771192559826337,0.2642788510268912,,-0.182271426928851,-0.3414048818845934,0.2368785741596644,-0.20292484979607783,-0.0065448967518202394,0.033913285292437534,-0.4205542146633048,-0.1686067686190471,-0.23188704597501356
631,0.07831547147142981,-0.2732839384621839,0.026902173604202773,0.0989009876705893,-0.3145384062630239,0.034184581803362146,0.12444853586974913,-0.01655958806386426,-0.1945785939974778,0.18563710106890907,-0.3143444718647048,-0.10032775479831813,0.14302436226806847,-0.11563318866554484,0.186076618400842,0.20225935646722837,-0.10814061346638493,0.5032755526000012,0.286211348666388,0.25939718373277465,0.20368258679916096,-0.03768509213445226,-0.03474941806806564,-0.25935952800167916,0.017385893064707503,-0.3759485928689057,-0.017534108802519377,,0.11092520726386734,-0.06185059666974668,-0.08245183660335975,-0.03921345953697308,-0.22788657247058675,-0.1740829484041999,0.19773756966218636,0.08980417872857327,-0.17818207752285548
632,0.027281044747620165,-0.23387491024089524,-0.06655697722941079,0.05805355578207383,-0.17442234320644134,-0.052869410194956945,0.04935948281652802,0.05261189682801248,0.022081688839497016,0.07619393585098155,-0.06997933113753341,-0.046861810126049175,0.008612522885435236,0.09018987389692024,-0.17079187009159513,-0.058909406080110305,-0.17780346406862613,0.22821248494285884,0.16430263995434347,0.19318413396582823,0.2834725629773125,0.06651199798879714,0.29488850100028197,0.0663535280117662,0.14763805102325112,-0.2452624049652643,0.12394494804622047,,0.012559277057704765,0.06516247606918935,0.11826507908067407,-0.33631996290784105,-0.37018874189635653,-0.213568932884872,0.058396040126612814,0.010133843138097287,-0.17151796471456437
633,0.22991013030000063,-0.10511642747226824,-0.09536048324453716,0.3838530269831939,-0.6857052927890748,-0.09897071956134362,0.14149853266638757,-0.049346444105881515,-0.17171232387815016,0.10479911834958067,-0.07245606542268823,-0.1322560081949571,0.07830607303277404,-0.0850324637394948,0.023080705488236486,-0.02127926228403254,-0.08022700905630131,0.27607761817142995,0.4776505293991611,0.1491862216268922,0.0199605568546235,0.11264994308235421,0.2373515413100855,0.18907224553781665,-0.10571409223445194,-0.35152667900672085,-0.19211775177898982,,0.1253874154487411,-0.09236198132352813,0.03532653090420368,0.0011815211319348151,0.1002158333596661,-0.28231958441260296,-0.03771917918487189,-0.026285775957140434,-0.10523596042470498
634,0.04807603627619095,-0.2475001210022405,-0.23025516828067172,-0.052944494559103106,-0.8820936128375343,-0.10180160511596581,-0.0766210793943971,0.14028699232717168,-0.09720985695125961,0.040260826770309066,0.18520294949187743,0.14856279521344629,0.15387517693501507,0.1427703506565834,0.06535497737815232,0.15033675809972102,0.21450100182128962,0.5329680405428583,0.13303608426442715,0.12437728398599557,0.10329558570756392,0.07957581242913259,0.22110650715070168,0.33017078287227,0.08505907559383896,-0.002906669684592522,0.01385824703697569,,0.034317374758544794,0.24838666648011332,0.2898175732016819,0.26385619992325093,-1.0927019413551806,-0.4039509296336119,-0.33858393291204303,-0.2224836871904743,-0.12593802153086742
635,0.43416033257619135,0.03527048116918863,0.042238161762185644,0.3921138063551828,-0.3809803810518202,-0.0613397224588228,0.13521006013417436,-0.09786015527282821,-0.2008910796798311,0.06725677391316598,-0.3719190174938367,-0.07169347690083949,0.04390802769215796,-0.3511364917148452,-0.2606094491218478,0.023903838471149186,-0.10839389693585355,0.5489390916571439,0.077651041250141,0.013835589843138152,0.03454380043613536,-0.061235485970867476,0.06157308062212952,-0.07284101178487301,-0.07708110219187603,-0.15546736859887877,-0.09432815200588163,,0.2983940325871157,-0.06541006881988709,0.0648247797731103,0.04494752636610766,-0.0021613810408953604,0.029648438552102085,0.13035576714509878,-0.045426389261903566,-0.09996690360543327
636,0.09220420807619134,-0.06669906671484505,-0.042083822505881496,0.38954554070308234,-0.2787715440879539,-0.14735571187899055,-0.06052797867002724,-0.38658464646106294,-0.18744709025209927,0.22354579695686416,-0.12928752883417216,-0.09296462162520891,0.18544295058375448,-0.0938623662072815,0.10839413600168246,0.1978734482106459,0.008259950419609474,0.7893661196285731,0.4139122548375367,-0.027392545953499603,-0.08343117274453604,-0.25850227453557206,-0.0627468333266088,-0.2578148741176456,-0.03319026390868185,-0.23607419169971822,-0.1676818684907544,,0.06048706971820916,0.07477700992717251,0.09500723613613671,0.08710994734510047,0.027204612554064145,-0.03243224923697241,0.019489491971991235,-0.12776912181904576,-0.1514209432013433
