realisation,NoEvents,NoTriggers,MaxTriggersYear,TriggerPerYear,YearsPerTrigger
6082.0,111.0,5.0,1.0,0.25,4.0
6083.0,104.0,4.0,1.0,0.2,5.0
6084.0,98.0,3.0,1.0,0.15,6.666666666666667
6085.0,94.0,3.0,1.0,0.15,6.666666666666667
6086.0,100.0,3.0,1.0,0.15,6.666666666666667
6087.0,99.0,3.0,1.0,0.15,6.666666666666667
6088.0,100.0,3.0,1.0,0.15,6.666666666666667
6089.0,110.0,3.0,1.0,0.15,6.666666666666667
6090.0,107.0,3.0,1.0,0.15,6.666666666666667
6091.0,110.0,3.0,1.0,0.15,6.666666666666667
6092.0,113.0,3.0,1.0,0.15,6.666666666666667
6093.0,118.0,2.0,1.0,0.1,10.0
6094.0,118.0,3.0,1.0,0.15,6.666666666666667
6095.0,118.0,4.0,1.0,0.2,5.0
6096.0,118.0,4.0,1.0,0.2,5.0
6097.0,114.0,4.0,1.0,0.2,5.0
6098.0,113.0,4.0,1.0,0.2,5.0
6099.0,106.0,3.0,1.0,0.15,6.666666666666667
6100.0,101.0,3.0,1.0,0.15,6.666666666666667
6101.0,98.0,2.0,1.0,0.1,10.0
6102.0,100.0,2.0,1.0,0.1,10.0
6103.0,104.0,2.0,1.0,0.1,10.0
6104.0,106.0,2.0,1.0,0.1,10.0
6105.0,119.0,2.0,1.0,0.1,10.0
6106.0,118.0,3.0,1.0,0.15,6.666666666666667
6107.0,123.0,4.0,1.0,0.2,5.0
6108.0,126.0,5.0,1.0,0.25,4.0
6109.0,119.0,6.0,1.0,0.3,3.3333333333333335
6110.0,120.0,6.0,1.0,0.3,3.3333333333333335
6111.0,116.0,6.0,1.0,0.3,3.3333333333333335
6112.0,113.0,6.0,1.0,0.3,3.3333333333333335
6113.0,102.0,6.0,1.0,0.3,3.3333333333333335
6114.0,104.0,5.0,1.0,0.25,4.0
6115.0,99.0,4.0,1.0,0.2,5.0
6116.0,102.0,4.0,1.0,0.2,5.0
6117.0,111.0,5.0,1.0,0.25,4.0
6118.0,115.0,5.0,1.0,0.25,4.0
6119.0,123.0,6.0,1.0,0.3,3.3333333333333335
6120.0,124.0,6.0,1.0,0.3,3.3333333333333335
6121.0,128.0,7.0,1.0,0.35,2.857142857142857
6122.0,131.0,7.0,1.0,0.35,2.857142857142857
6123.0,138.0,7.0,1.0,0.35,2.857142857142857
6124.0,137.0,7.0,1.0,0.35,2.857142857142857
6125.0,130.0,7.0,1.0,0.35,2.857142857142857
6126.0,129.0,7.0,1.0,0.35,2.857142857142857
6127.0,127.0,7.0,1.0,0.35,2.857142857142857
6128.0,129.0,7.0,1.0,0.35,2.857142857142857
6129.0,133.0,7.0,1.0,0.35,2.857142857142857
6130.0,134.0,7.0,1.0,0.35,2.857142857142857
6131.0,134.0,7.0,1.0,0.35,2.857142857142857
6132.0,135.0,7.0,1.0,0.35,2.857142857142857
6133.0,136.0,7.0,1.0,0.35,2.857142857142857
6134.0,136.0,7.0,1.0,0.35,2.857142857142857
6135.0,137.0,7.0,1.0,0.35,2.857142857142857
6136.0,131.0,7.0,1.0,0.35,2.857142857142857
6137.0,124.0,6.0,1.0,0.3,3.3333333333333335
6138.0,119.0,6.0,1.0,0.3,3.3333333333333335
6139.0,118.0,6.0,1.0,0.3,3.3333333333333335
6140.0,123.0,7.0,1.0,0.35,2.857142857142857
6141.0,121.0,7.0,1.0,0.35,2.857142857142857
6142.0,116.0,7.0,1.0,0.35,2.857142857142857
6143.0,107.0,7.0,1.0,0.35,2.857142857142857
6144.0,107.0,7.0,1.0,0.35,2.857142857142857
6145.0,101.0,7.0,1.0,0.35,2.857142857142857
6146.0,102.0,6.0,1.0,0.3,3.3333333333333335
6147.0,99.0,5.0,1.0,0.25,4.0
6148.0,92.0,4.0,1.0,0.2,5.0
6149.0,95.0,3.0,1.0,0.15,6.666666666666667
6150.0,92.0,3.0,1.0,0.15,6.666666666666667
6151.0,94.0,3.0,1.0,0.15,6.666666666666667
6152.0,94.0,4.0,1.0,0.2,5.0
6153.0,99.0,4.0,1.0,0.2,5.0
6154.0,99.0,5.0,1.0,0.25,4.0
6155.0,105.0,6.0,1.0,0.3,3.3333333333333335
6156.0,110.0,6.0,1.0,0.3,3.3333333333333335
6157.0,111.0,6.0,1.0,0.3,3.3333333333333335
6158.0,114.0,7.0,1.0,0.35,2.857142857142857
6159.0,120.0,6.0,1.0,0.3,3.3333333333333335
6160.0,125.0,5.0,1.0,0.25,4.0
6161.0,130.0,4.0,1.0,0.2,5.0
6162.0,135.0,5.0,1.0,0.25,4.0
6163.0,140.0,5.0,1.0,0.25,4.0
6164.0,139.0,6.0,1.0,0.3,3.3333333333333335
6165.0,148.0,6.0,1.0,0.3,3.3333333333333335
6166.0,151.0,7.0,1.0,0.35,2.857142857142857
6167.0,154.0,7.0,1.0,0.35,2.857142857142857
6168.0,158.0,8.0,1.0,0.4,2.5
6169.0,150.0,8.0,1.0,0.4,2.5
6170.0,154.0,8.0,1.0,0.4,2.5
6171.0,158.0,9.0,1.0,0.45,2.2222222222222223
6172.0,166.0,8.0,1.0,0.4,2.5
6173.0,171.0,9.0,1.0,0.45,2.2222222222222223
6174.0,174.0,8.0,1.0,0.4,2.5
6175.0,172.0,7.0,1.0,0.35,2.857142857142857
6176.0,166.0,7.0,1.0,0.35,2.857142857142857
6177.0,163.0,7.0,1.0,0.35,2.857142857142857
6178.0,167.0,6.0,1.0,0.3,3.3333333333333335
6179.0,162.0,6.0,1.0,0.3,3.3333333333333335
6180.0,155.0,7.0,1.0,0.35,2.857142857142857
6181.0,154.0,8.0,1.0,0.4,2.5
6182.0,147.0,8.0,1.0,0.4,2.5
6183.0,143.0,8.0,1.0,0.4,2.5
6184.0,138.0,7.0,1.0,0.35,2.857142857142857
6185.0,132.0,7.0,1.0,0.35,2.857142857142857
6186.0,123.0,6.0,1.0,0.3,3.3333333333333335
6187.0,123.0,6.0,1.0,0.3,3.3333333333333335
6188.0,120.0,5.0,1.0,0.25,4.0
6189.0,122.0,5.0,1.0,0.25,4.0
6190.0,125.0,6.0,1.0,0.3,3.3333333333333335
6191.0,119.0,5.0,1.0,0.25,4.0
6192.0,113.0,5.0,1.0,0.25,4.0
6193.0,109.0,4.0,1.0,0.2,5.0
6194.0,106.0,4.0,1.0,0.2,5.0
6195.0,107.0,4.0,1.0,0.2,5.0
6196.0,112.0,5.0,1.0,0.25,4.0
6197.0,112.0,6.0,1.0,0.3,3.3333333333333335
6198.0,106.0,6.0,1.0,0.3,3.3333333333333335
6199.0,98.0,6.0,1.0,0.3,3.3333333333333335
6200.0,95.0,5.0,1.0,0.25,4.0
6201.0,88.0,4.0,1.0,0.2,5.0
6202.0,93.0,4.0,1.0,0.2,5.0
6203.0,93.0,4.0,1.0,0.2,5.0
6204.0,96.0,4.0,1.0,0.2,5.0
6205.0,103.0,4.0,1.0,0.2,5.0
6206.0,104.0,4.0,1.0,0.2,5.0
6207.0,104.0,4.0,1.0,0.2,5.0
6208.0,107.0,5.0,1.0,0.25,4.0
6209.0,110.0,5.0,1.0,0.25,4.0
6210.0,109.0,4.0,1.0,0.2,5.0
6211.0,111.0,4.0,1.0,0.2,5.0
6212.0,109.0,5.0,1.0,0.25,4.0
6213.0,110.0,6.0,1.0,0.3,3.3333333333333335
6214.0,109.0,6.0,1.0,0.3,3.3333333333333335
6215.0,105.0,6.0,1.0,0.3,3.3333333333333335
6216.0,96.0,5.0,1.0,0.25,4.0
6217.0,95.0,4.0,1.0,0.2,5.0
6218.0,92.0,4.0,1.0,0.2,5.0
6219.0,99.0,4.0,1.0,0.2,5.0
6220.0,109.0,4.0,1.0,0.2,5.0
6221.0,121.0,5.0,1.0,0.25,4.0
6222.0,123.0,4.0,1.0,0.2,5.0
6223.0,128.0,5.0,1.0,0.25,4.0
6224.0,129.0,5.0,1.0,0.25,4.0
6225.0,124.0,6.0,1.0,0.3,3.3333333333333335
6226.0,130.0,6.0,1.0,0.3,3.3333333333333335
6227.0,134.0,6.0,1.0,0.3,3.3333333333333335
6228.0,134.0,6.0,1.0,0.3,3.3333333333333335
6229.0,136.0,6.0,1.0,0.3,3.3333333333333335
6230.0,136.0,7.0,1.0,0.35,2.857142857142857
6231.0,137.0,7.0,1.0,0.35,2.857142857142857
6232.0,135.0,6.0,1.0,0.3,3.3333333333333335
6233.0,127.0,5.0,1.0,0.25,4.0
6234.0,124.0,5.0,1.0,0.25,4.0
6235.0,123.0,5.0,1.0,0.25,4.0
6236.0,130.0,5.0,1.0,0.25,4.0
6237.0,130.0,5.0,1.0,0.25,4.0
6238.0,134.0,5.0,1.0,0.25,4.0
6239.0,134.0,5.0,1.0,0.25,4.0
6240.0,123.0,5.0,1.0,0.25,4.0
6241.0,118.0,4.0,1.0,0.2,5.0
6242.0,119.0,5.0,1.0,0.25,4.0
6243.0,117.0,5.0,1.0,0.25,4.0
6244.0,118.0,5.0,1.0,0.25,4.0
6245.0,114.0,4.0,1.0,0.2,5.0
6246.0,112.0,4.0,1.0,0.2,5.0
6247.0,104.0,4.0,1.0,0.2,5.0
6248.0,104.0,4.0,1.0,0.2,5.0
6249.0,98.0,4.0,1.0,0.2,5.0
6250.0,94.0,3.0,1.0,0.15,6.666666666666667
6251.0,98.0,3.0,1.0,0.15,6.666666666666667
6252.0,97.0,3.0,1.0,0.15,6.666666666666667
6253.0,102.0,3.0,1.0,0.15,6.666666666666667
6254.0,107.0,3.0,1.0,0.15,6.666666666666667
6255.0,115.0,4.0,1.0,0.2,5.0
6256.0,116.0,4.0,1.0,0.2,5.0
6257.0,121.0,5.0,1.0,0.25,4.0
6258.0,119.0,5.0,1.0,0.25,4.0
6259.0,118.0,6.0,1.0,0.3,3.3333333333333335
6260.0,125.0,6.0,1.0,0.3,3.3333333333333335
6261.0,126.0,6.0,1.0,0.3,3.3333333333333335
6262.0,121.0,5.0,1.0,0.25,4.0
6263.0,126.0,5.0,1.0,0.25,4.0
6264.0,130.0,6.0,1.0,0.3,3.3333333333333335
6265.0,133.0,6.0,1.0,0.3,3.3333333333333335
6266.0,133.0,7.0,1.0,0.35,2.857142857142857
6267.0,137.0,7.0,1.0,0.35,2.857142857142857
6268.0,140.0,6.0,1.0,0.3,3.3333333333333335
6269.0,139.0,6.0,1.0,0.3,3.3333333333333335
6270.0,140.0,6.0,1.0,0.3,3.3333333333333335
6271.0,137.0,7.0,1.0,0.35,2.857142857142857
6272.0,139.0,7.0,1.0,0.35,2.857142857142857
6273.0,138.0,8.0,1.0,0.4,2.5
6274.0,137.0,8.0,1.0,0.4,2.5
6275.0,134.0,7.0,1.0,0.35,2.857142857142857
6276.0,130.0,7.0,1.0,0.35,2.857142857142857
6277.0,129.0,6.0,1.0,0.3,3.3333333333333335
6278.0,135.0,6.0,1.0,0.3,3.3333333333333335
6279.0,131.0,6.0,1.0,0.3,3.3333333333333335
6280.0,126.0,6.0,1.0,0.3,3.3333333333333335
6281.0,118.0,6.0,1.0,0.3,3.3333333333333335
6282.0,116.0,6.0,1.0,0.3,3.3333333333333335
6283.0,107.0,5.0,1.0,0.25,4.0
6284.0,104.0,4.0,1.0,0.2,5.0
6285.0,102.0,4.0,1.0,0.2,5.0
6286.0,100.0,4.0,1.0,0.2,5.0
6287.0,105.0,4.0,1.0,0.2,5.0
6288.0,99.0,5.0,1.0,0.25,4.0
6289.0,99.0,5.0,1.0,0.25,4.0
6290.0,97.0,5.0,1.0,0.25,4.0
6291.0,96.0,4.0,1.0,0.2,5.0
6292.0,94.0,4.0,1.0,0.2,5.0
6293.0,96.0,3.0,1.0,0.15,6.666666666666667
6294.0,93.0,3.0,1.0,0.15,6.666666666666667
6295.0,91.0,3.0,1.0,0.15,6.666666666666667
6296.0,98.0,3.0,1.0,0.15,6.666666666666667
6297.0,92.0,3.0,1.0,0.15,6.666666666666667
6298.0,90.0,3.0,1.0,0.15,6.666666666666667
6299.0,96.0,2.0,1.0,0.1,10.0
6300.0,97.0,2.0,1.0,0.1,10.0
6301.0,98.0,3.0,1.0,0.15,6.666666666666667
6302.0,103.0,4.0,1.0,0.2,5.0
6303.0,110.0,5.0,1.0,0.25,4.0
6304.0,107.0,5.0,1.0,0.25,4.0
6305.0,107.0,5.0,1.0,0.25,4.0
6306.0,104.0,4.0,1.0,0.2,5.0
6307.0,97.0,4.0,1.0,0.2,5.0
6308.0,95.0,3.0,1.0,0.15,6.666666666666667
6309.0,98.0,3.0,1.0,0.15,6.666666666666667
6310.0,98.0,3.0,1.0,0.15,6.666666666666667
6311.0,99.0,3.0,1.0,0.15,6.666666666666667
6312.0,110.0,3.0,1.0,0.15,6.666666666666667
6313.0,105.0,3.0,1.0,0.15,6.666666666666667
6314.0,106.0,3.0,1.0,0.15,6.666666666666667
6315.0,105.0,3.0,1.0,0.15,6.666666666666667
6316.0,100.0,4.0,1.0,0.2,5.0
6317.0,103.0,5.0,1.0,0.25,4.0
6318.0,104.0,6.0,1.0,0.3,3.3333333333333335
6319.0,100.0,7.0,1.0,0.35,2.857142857142857
6320.0,103.0,8.0,1.0,0.4,2.5
6321.0,111.0,8.0,1.0,0.4,2.5
6322.0,111.0,7.0,1.0,0.35,2.857142857142857
6323.0,112.0,6.0,1.0,0.3,3.3333333333333335
6324.0,115.0,7.0,1.0,0.35,2.857142857142857
6325.0,118.0,7.0,1.0,0.35,2.857142857142857
6326.0,127.0,8.0,1.0,0.4,2.5
6327.0,127.0,9.0,1.0,0.45,2.2222222222222223
6328.0,131.0,9.0,1.0,0.45,2.2222222222222223
6329.0,125.0,9.0,1.0,0.45,2.2222222222222223
6330.0,125.0,9.0,1.0,0.45,2.2222222222222223
6331.0,120.0,9.0,1.0,0.45,2.2222222222222223
6332.0,114.0,9.0,1.0,0.45,2.2222222222222223
6333.0,114.0,9.0,1.0,0.45,2.2222222222222223
6334.0,114.0,9.0,1.0,0.45,2.2222222222222223
6335.0,122.0,10.0,1.0,0.5,2.0
6336.0,125.0,9.0,1.0,0.45,2.2222222222222223
6337.0,133.0,8.0,1.0,0.4,2.5
6338.0,128.0,7.0,1.0,0.35,2.857142857142857
6339.0,130.0,6.0,1.0,0.3,3.3333333333333335
6340.0,129.0,6.0,1.0,0.3,3.3333333333333335
6341.0,124.0,6.0,1.0,0.3,3.3333333333333335
6342.0,120.0,6.0,1.0,0.3,3.3333333333333335
6343.0,111.0,6.0,1.0,0.3,3.3333333333333335
6344.0,109.0,5.0,1.0,0.25,4.0
6345.0,105.0,5.0,1.0,0.25,4.0
6346.0,101.0,4.0,1.0,0.2,5.0
6347.0,99.0,3.0,1.0,0.15,6.666666666666667
6348.0,100.0,3.0,1.0,0.15,6.666666666666667
6349.0,107.0,3.0,1.0,0.15,6.666666666666667
6350.0,106.0,3.0,1.0,0.15,6.666666666666667
6351.0,111.0,4.0,1.0,0.2,5.0
6352.0,111.0,4.0,1.0,0.2,5.0
6353.0,122.0,4.0,1.0,0.2,5.0
6354.0,124.0,5.0,1.0,0.25,4.0
6355.0,116.0,5.0,1.0,0.25,4.0
6356.0,117.0,6.0,1.0,0.3,3.3333333333333335
6357.0,108.0,7.0,1.0,0.35,2.857142857142857
6358.0,108.0,7.0,1.0,0.35,2.857142857142857
6359.0,112.0,7.0,1.0,0.35,2.857142857142857
6360.0,109.0,7.0,1.0,0.35,2.857142857142857
6361.0,108.0,6.0,1.0,0.3,3.3333333333333335
6362.0,112.0,6.0,1.0,0.3,3.3333333333333335
6363.0,115.0,6.0,1.0,0.3,3.3333333333333335
6364.0,116.0,6.0,1.0,0.3,3.3333333333333335
6365.0,116.0,6.0,1.0,0.3,3.3333333333333335
6366.0,114.0,6.0,1.0,0.3,3.3333333333333335
6367.0,114.0,6.0,1.0,0.3,3.3333333333333335
6368.0,113.0,6.0,1.0,0.3,3.3333333333333335
6369.0,110.0,6.0,1.0,0.3,3.3333333333333335
6370.0,113.0,7.0,1.0,0.35,2.857142857142857
6371.0,113.0,7.0,1.0,0.35,2.857142857142857
6372.0,113.0,8.0,1.0,0.4,2.5
6373.0,109.0,8.0,1.0,0.4,2.5
6374.0,107.0,7.0,1.0,0.35,2.857142857142857
6375.0,112.0,7.0,1.0,0.35,2.857142857142857
6376.0,111.0,7.0,1.0,0.35,2.857142857142857
6377.0,112.0,6.0,1.0,0.3,3.3333333333333335
6378.0,114.0,6.0,1.0,0.3,3.3333333333333335
6379.0,105.0,6.0,1.0,0.3,3.3333333333333335
6380.0,102.0,5.0,1.0,0.25,4.0
6381.0,100.0,5.0,1.0,0.25,4.0
6382.0,98.0,5.0,1.0,0.25,4.0
6383.0,97.0,5.0,1.0,0.25,4.0
6384.0,98.0,5.0,1.0,0.25,4.0
6385.0,107.0,6.0,1.0,0.3,3.3333333333333335
6386.0,105.0,6.0,1.0,0.3,3.3333333333333335
6387.0,109.0,6.0,1.0,0.3,3.3333333333333335
6388.0,112.0,6.0,1.0,0.3,3.3333333333333335
6389.0,119.0,6.0,1.0,0.3,3.3333333333333335
6390.0,123.0,5.0,1.0,0.25,4.0
6391.0,123.0,5.0,1.0,0.25,4.0
6392.0,118.0,4.0,1.0,0.2,5.0
6393.0,115.0,5.0,1.0,0.25,4.0
6394.0,117.0,5.0,1.0,0.25,4.0
6395.0,120.0,4.0,1.0,0.2,5.0
6396.0,116.0,4.0,1.0,0.2,5.0
6397.0,118.0,5.0,1.0,0.25,4.0
6398.0,118.0,6.0,1.0,0.3,3.3333333333333335
6399.0,125.0,6.0,1.0,0.3,3.3333333333333335
6400.0,131.0,6.0,1.0,0.3,3.3333333333333335
6401.0,131.0,6.0,1.0,0.3,3.3333333333333335
6402.0,133.0,6.0,1.0,0.3,3.3333333333333335
6403.0,139.0,7.0,1.0,0.35,2.857142857142857
6404.0,139.0,8.0,1.0,0.4,2.5
6405.0,132.0,7.0,1.0,0.35,2.857142857142857
6406.0,131.0,7.0,1.0,0.35,2.857142857142857
6407.0,131.0,7.0,1.0,0.35,2.857142857142857
6408.0,126.0,7.0,1.0,0.35,2.857142857142857
6409.0,126.0,7.0,1.0,0.35,2.857142857142857
6410.0,122.0,8.0,1.0,0.4,2.5
6411.0,123.0,8.0,1.0,0.4,2.5
6412.0,132.0,9.0,1.0,0.45,2.2222222222222223
6413.0,131.0,9.0,1.0,0.45,2.2222222222222223
6414.0,128.0,9.0,1.0,0.45,2.2222222222222223
6415.0,116.0,9.0,1.0,0.45,2.2222222222222223
6416.0,114.0,8.0,1.0,0.4,2.5
6417.0,109.0,7.0,1.0,0.35,2.857142857142857
6418.0,110.0,6.0,1.0,0.3,3.3333333333333335
6419.0,105.0,6.0,1.0,0.3,3.3333333333333335
6420.0,102.0,6.0,1.0,0.3,3.3333333333333335
6421.0,108.0,6.0,1.0,0.3,3.3333333333333335
6422.0,103.0,6.0,1.0,0.3,3.3333333333333335
6423.0,99.0,5.0,1.0,0.25,4.0
6424.0,103.0,4.0,1.0,0.2,5.0
6425.0,105.0,5.0,1.0,0.25,4.0
6426.0,109.0,6.0,1.0,0.3,3.3333333333333335
6427.0,112.0,7.0,1.0,0.35,2.857142857142857
6428.0,116.0,7.0,1.0,0.35,2.857142857142857
6429.0,113.0,7.0,1.0,0.35,2.857142857142857
6430.0,116.0,7.0,1.0,0.35,2.857142857142857
6431.0,117.0,7.0,1.0,0.35,2.857142857142857
6432.0,113.0,7.0,1.0,0.35,2.857142857142857
6433.0,117.0,7.0,1.0,0.35,2.857142857142857
6434.0,117.0,7.0,1.0,0.35,2.857142857142857
6435.0,118.0,7.0,1.0,0.35,2.857142857142857
6436.0,116.0,7.0,1.0,0.35,2.857142857142857
6437.0,119.0,7.0,1.0,0.35,2.857142857142857
6438.0,116.0,7.0,1.0,0.35,2.857142857142857
6439.0,121.0,7.0,1.0,0.35,2.857142857142857
6440.0,120.0,7.0,1.0,0.35,2.857142857142857
6441.0,116.0,7.0,1.0,0.35,2.857142857142857
6442.0,123.0,8.0,1.0,0.4,2.5
6443.0,120.0,8.0,1.0,0.4,2.5
6444.0,116.0,8.0,1.0,0.4,2.5
6445.0,120.0,8.0,1.0,0.4,2.5
6446.0,125.0,7.0,1.0,0.35,2.857142857142857
6447.0,126.0,7.0,1.0,0.35,2.857142857142857
6448.0,121.0,7.0,1.0,0.35,2.857142857142857
6449.0,119.0,8.0,1.0,0.4,2.5
6450.0,119.0,7.0,1.0,0.35,2.857142857142857
6451.0,125.0,6.0,1.0,0.3,3.3333333333333335
6452.0,126.0,6.0,1.0,0.3,3.3333333333333335
6453.0,125.0,5.0,1.0,0.25,4.0
6454.0,130.0,5.0,1.0,0.25,4.0
6455.0,138.0,6.0,1.0,0.3,3.3333333333333335
6456.0,139.0,6.0,1.0,0.3,3.3333333333333335
6457.0,140.0,7.0,1.0,0.35,2.857142857142857
6458.0,143.0,7.0,1.0,0.35,2.857142857142857
6459.0,146.0,7.0,1.0,0.35,2.857142857142857
6460.0,146.0,7.0,1.0,0.35,2.857142857142857
6461.0,150.0,8.0,1.0,0.4,2.5
6462.0,149.0,8.0,1.0,0.4,2.5
6463.0,152.0,8.0,1.0,0.4,2.5
6464.0,150.0,8.0,1.0,0.4,2.5
6465.0,151.0,7.0,1.0,0.35,2.857142857142857
6466.0,145.0,8.0,1.0,0.4,2.5
6467.0,141.0,8.0,1.0,0.4,2.5
6468.0,146.0,9.0,1.0,0.45,2.2222222222222223
6469.0,144.0,8.0,1.0,0.4,2.5
6470.0,139.0,8.0,1.0,0.4,2.5
6471.0,126.0,8.0,1.0,0.4,2.5
6472.0,124.0,7.0,1.0,0.35,2.857142857142857
6473.0,117.0,7.0,1.0,0.35,2.857142857142857
6474.0,116.0,7.0,1.0,0.35,2.857142857142857
6475.0,111.0,6.0,1.0,0.3,3.3333333333333335
6476.0,114.0,7.0,1.0,0.35,2.857142857142857
6477.0,117.0,7.0,1.0,0.35,2.857142857142857
6478.0,119.0,8.0,1.0,0.4,2.5
6479.0,117.0,8.0,1.0,0.4,2.5
6480.0,123.0,8.0,1.0,0.4,2.5
6481.0,124.0,8.0,1.0,0.4,2.5
6482.0,125.0,7.0,1.0,0.35,2.857142857142857
6483.0,132.0,7.0,1.0,0.35,2.857142857142857
6484.0,133.0,7.0,1.0,0.35,2.857142857142857
6485.0,128.0,7.0,1.0,0.35,2.857142857142857
6486.0,133.0,7.0,1.0,0.35,2.857142857142857
6487.0,134.0,7.0,1.0,0.35,2.857142857142857
6488.0,129.0,6.0,1.0,0.3,3.3333333333333335
6489.0,126.0,6.0,1.0,0.3,3.3333333333333335
6490.0,128.0,6.0,1.0,0.3,3.3333333333333335
6491.0,129.0,6.0,1.0,0.3,3.3333333333333335
6492.0,129.0,6.0,1.0,0.3,3.3333333333333335
6493.0,132.0,6.0,1.0,0.3,3.3333333333333335
6494.0,131.0,6.0,1.0,0.3,3.3333333333333335
6495.0,135.0,6.0,1.0,0.3,3.3333333333333335
6496.0,133.0,5.0,1.0,0.25,4.0
6497.0,132.0,5.0,1.0,0.25,4.0
6498.0,131.0,5.0,1.0,0.25,4.0
6499.0,129.0,5.0,1.0,0.25,4.0
6500.0,123.0,5.0,1.0,0.25,4.0
6501.0,115.0,4.0,1.0,0.2,5.0
6502.0,108.0,4.0,1.0,0.2,5.0
6503.0,97.0,4.0,1.0,0.2,5.0
6504.0,98.0,5.0,1.0,0.25,4.0
6505.0,95.0,5.0,1.0,0.25,4.0
6506.0,94.0,4.0,1.0,0.2,5.0
6507.0,100.0,3.0,1.0,0.15,6.666666666666667
6508.0,111.0,3.0,1.0,0.15,6.666666666666667
6509.0,118.0,3.0,1.0,0.15,6.666666666666667
6510.0,118.0,3.0,1.0,0.15,6.666666666666667
6511.0,118.0,3.0,1.0,0.15,6.666666666666667
6512.0,122.0,4.0,1.0,0.2,5.0
6513.0,124.0,4.0,1.0,0.2,5.0
6514.0,127.0,4.0,1.0,0.2,5.0
6515.0,131.0,5.0,1.0,0.25,4.0
6516.0,136.0,5.0,1.0,0.25,4.0
6517.0,133.0,5.0,1.0,0.25,4.0
6518.0,129.0,4.0,1.0,0.2,5.0
6519.0,128.0,5.0,1.0,0.25,4.0
6520.0,130.0,5.0,1.0,0.25,4.0
6521.0,141.0,6.0,1.0,0.3,3.3333333333333335
6522.0,143.0,7.0,1.0,0.35,2.857142857142857
6523.0,150.0,7.0,1.0,0.35,2.857142857142857
6524.0,151.0,7.0,1.0,0.35,2.857142857142857
6525.0,156.0,7.0,1.0,0.35,2.857142857142857
6526.0,156.0,7.0,1.0,0.35,2.857142857142857
6527.0,150.0,8.0,1.0,0.4,2.5
6528.0,149.0,8.0,1.0,0.4,2.5
6529.0,150.0,8.0,1.0,0.4,2.5
6530.0,149.0,8.0,1.0,0.4,2.5
6531.0,154.0,8.0,1.0,0.4,2.5
6532.0,151.0,8.0,1.0,0.4,2.5
6533.0,148.0,8.0,1.0,0.4,2.5
6534.0,144.0,8.0,1.0,0.4,2.5
6535.0,131.0,7.0,1.0,0.35,2.857142857142857
6536.0,128.0,7.0,1.0,0.35,2.857142857142857
6537.0,124.0,6.0,1.0,0.3,3.3333333333333335
6538.0,127.0,6.0,1.0,0.3,3.3333333333333335
6539.0,125.0,5.0,1.0,0.25,4.0
6540.0,124.0,5.0,1.0,0.25,4.0
6541.0,116.0,5.0,1.0,0.25,4.0
6542.0,117.0,5.0,1.0,0.25,4.0
6543.0,117.0,6.0,1.0,0.3,3.3333333333333335
6544.0,119.0,5.0,1.0,0.25,4.0
6545.0,118.0,5.0,1.0,0.25,4.0
6546.0,120.0,6.0,1.0,0.3,3.3333333333333335
6547.0,121.0,6.0,1.0,0.3,3.3333333333333335
6548.0,118.0,6.0,1.0,0.3,3.3333333333333335
6549.0,121.0,6.0,1.0,0.3,3.3333333333333335
6550.0,123.0,7.0,1.0,0.35,2.857142857142857
6551.0,123.0,8.0,1.0,0.4,2.5
6552.0,126.0,8.0,1.0,0.4,2.5
6553.0,128.0,9.0,1.0,0.45,2.2222222222222223
6554.0,127.0,9.0,1.0,0.45,2.2222222222222223
6555.0,128.0,9.0,1.0,0.45,2.2222222222222223
6556.0,127.0,9.0,1.0,0.45,2.2222222222222223
6557.0,128.0,9.0,1.0,0.45,2.2222222222222223
6558.0,129.0,10.0,1.0,0.5,2.0
6559.0,133.0,11.0,1.0,0.55,1.8181818181818181
6560.0,136.0,12.0,1.0,0.6,1.6666666666666667
6561.0,141.0,11.0,1.0,0.55,1.8181818181818181
6562.0,142.0,10.0,1.0,0.5,2.0
6563.0,141.0,10.0,1.0,0.5,2.0
6564.0,143.0,11.0,1.0,0.55,1.8181818181818181
6565.0,141.0,12.0,1.0,0.6,1.6666666666666667
6566.0,138.0,11.0,1.0,0.55,1.8181818181818181
6567.0,137.0,11.0,1.0,0.55,1.8181818181818181
6568.0,130.0,11.0,1.0,0.55,1.8181818181818181
6569.0,122.0,11.0,1.0,0.55,1.8181818181818181
6570.0,117.0,10.0,1.0,0.5,2.0
6571.0,117.0,9.0,1.0,0.45,2.2222222222222223
6572.0,110.0,8.0,1.0,0.4,2.5
6573.0,112.0,7.0,1.0,0.35,2.857142857142857
6574.0,111.0,7.0,1.0,0.35,2.857142857142857
6575.0,114.0,7.0,1.0,0.35,2.857142857142857
6576.0,121.0,8.0,1.0,0.4,2.5
6577.0,126.0,8.0,1.0,0.4,2.5
6578.0,124.0,7.0,1.0,0.35,2.857142857142857
6579.0,123.0,7.0,1.0,0.35,2.857142857142857
6580.0,123.0,7.0,1.0,0.35,2.857142857142857
6581.0,122.0,8.0,1.0,0.4,2.5
6582.0,123.0,8.0,1.0,0.4,2.5
6583.0,127.0,7.0,1.0,0.35,2.857142857142857
6584.0,122.0,6.0,1.0,0.3,3.3333333333333335
6585.0,124.0,5.0,1.0,0.25,4.0
6586.0,128.0,5.0,1.0,0.25,4.0
