realisation,NoEvents,NoTriggers,MaxTriggersYear,TriggerPerYear,YearsPerTrigger
4742.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4743.0,115.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4744.0,116.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4745.0,110.0,5.0,1.0,0.2631578947368421,3.8
4746.0,106.0,4.0,1.0,0.21052631578947367,4.75
4747.0,101.0,3.0,1.0,0.15789473684210525,6.333333333333333
4748.0,107.0,4.0,1.0,0.21052631578947367,4.75
4749.0,115.0,4.0,1.0,0.21052631578947367,4.75
4750.0,116.0,4.0,1.0,0.21052631578947367,4.75
4751.0,122.0,5.0,1.0,0.2631578947368421,3.8
4752.0,123.0,5.0,1.0,0.2631578947368421,3.8
4753.0,130.0,5.0,1.0,0.2631578947368421,3.8
4754.0,138.0,5.0,1.0,0.2631578947368421,3.8
4755.0,129.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4756.0,130.0,5.0,1.0,0.2631578947368421,3.8
4757.0,127.0,5.0,1.0,0.2631578947368421,3.8
4758.0,127.0,5.0,1.0,0.2631578947368421,3.8
4759.0,127.0,5.0,1.0,0.2631578947368421,3.8
4760.0,128.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4761.0,130.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4762.0,130.0,5.0,1.0,0.2631578947368421,3.8
4763.0,128.0,5.0,1.0,0.2631578947368421,3.8
4764.0,129.0,5.0,1.0,0.2631578947368421,3.8
4765.0,127.0,5.0,1.0,0.2631578947368421,3.8
4766.0,128.0,5.0,1.0,0.2631578947368421,3.8
4767.0,130.0,5.0,1.0,0.2631578947368421,3.8
4768.0,128.0,5.0,1.0,0.2631578947368421,3.8
4769.0,130.0,5.0,1.0,0.2631578947368421,3.8
4770.0,126.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4771.0,127.0,5.0,1.0,0.2631578947368421,3.8
4772.0,125.0,5.0,1.0,0.2631578947368421,3.8
4773.0,124.0,5.0,1.0,0.2631578947368421,3.8
4774.0,128.0,5.0,1.0,0.2631578947368421,3.8
4775.0,134.0,5.0,1.0,0.2631578947368421,3.8
4776.0,133.0,5.0,1.0,0.2631578947368421,3.8
4777.0,131.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4778.0,134.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4779.0,134.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4780.0,126.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4781.0,121.0,5.0,1.0,0.2631578947368421,3.8
4782.0,120.0,5.0,1.0,0.2631578947368421,3.8
4783.0,120.0,5.0,1.0,0.2631578947368421,3.8
4784.0,125.0,5.0,1.0,0.2631578947368421,3.8
4785.0,126.0,5.0,1.0,0.2631578947368421,3.8
4786.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4787.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4788.0,110.0,5.0,1.0,0.2631578947368421,3.8
4789.0,107.0,5.0,1.0,0.2631578947368421,3.8
4790.0,109.0,5.0,1.0,0.2631578947368421,3.8
4791.0,104.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4792.0,100.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4793.0,101.0,8.0,1.0,0.42105263157894735,2.375
4794.0,95.0,8.0,1.0,0.42105263157894735,2.375
4795.0,94.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4796.0,86.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4797.0,82.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4798.0,78.0,5.0,1.0,0.2631578947368421,3.8
4799.0,83.0,5.0,1.0,0.2631578947368421,3.8
4800.0,85.0,5.0,1.0,0.2631578947368421,3.8
4801.0,89.0,5.0,1.0,0.2631578947368421,3.8
4802.0,97.0,5.0,1.0,0.2631578947368421,3.8
4803.0,99.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4804.0,104.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4805.0,104.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4806.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4807.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4808.0,122.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4809.0,118.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4810.0,117.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4811.0,115.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4812.0,119.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4813.0,117.0,5.0,1.0,0.2631578947368421,3.8
4814.0,115.0,5.0,1.0,0.2631578947368421,3.8
4815.0,116.0,5.0,1.0,0.2631578947368421,3.8
4816.0,118.0,5.0,1.0,0.2631578947368421,3.8
4817.0,120.0,5.0,1.0,0.2631578947368421,3.8
4818.0,119.0,5.0,1.0,0.2631578947368421,3.8
4819.0,120.0,5.0,1.0,0.2631578947368421,3.8
4820.0,118.0,5.0,1.0,0.2631578947368421,3.8
4821.0,120.0,5.0,1.0,0.2631578947368421,3.8
4822.0,115.0,5.0,1.0,0.2631578947368421,3.8
4823.0,113.0,4.0,1.0,0.21052631578947367,4.75
4824.0,115.0,5.0,1.0,0.2631578947368421,3.8
4825.0,115.0,5.0,1.0,0.2631578947368421,3.8
4826.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4827.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4828.0,110.0,5.0,1.0,0.2631578947368421,3.8
4829.0,108.0,5.0,1.0,0.2631578947368421,3.8
4830.0,109.0,4.0,1.0,0.21052631578947367,4.75
4831.0,101.0,3.0,1.0,0.15789473684210525,6.333333333333333
4832.0,103.0,3.0,1.0,0.15789473684210525,6.333333333333333
4833.0,105.0,3.0,1.0,0.15789473684210525,6.333333333333333
4834.0,107.0,3.0,1.0,0.15789473684210525,6.333333333333333
4835.0,113.0,3.0,1.0,0.15789473684210525,6.333333333333333
4836.0,111.0,3.0,1.0,0.15789473684210525,6.333333333333333
4837.0,114.0,4.0,1.0,0.21052631578947367,4.75
4838.0,119.0,4.0,1.0,0.21052631578947367,4.75
4839.0,119.0,5.0,1.0,0.2631578947368421,3.8
4840.0,112.0,5.0,1.0,0.2631578947368421,3.8
4841.0,115.0,5.0,1.0,0.2631578947368421,3.8
4842.0,119.0,5.0,1.0,0.2631578947368421,3.8
4843.0,118.0,5.0,1.0,0.2631578947368421,3.8
4844.0,118.0,5.0,1.0,0.2631578947368421,3.8
4845.0,118.0,5.0,1.0,0.2631578947368421,3.8
4846.0,116.0,4.0,1.0,0.21052631578947367,4.75
4847.0,115.0,4.0,1.0,0.21052631578947367,4.75
4848.0,123.0,5.0,1.0,0.2631578947368421,3.8
4849.0,123.0,5.0,1.0,0.2631578947368421,3.8
4850.0,132.0,5.0,1.0,0.2631578947368421,3.8
4851.0,141.0,5.0,1.0,0.2631578947368421,3.8
4852.0,145.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4853.0,149.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4854.0,143.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4855.0,153.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4856.0,152.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4857.0,150.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4858.0,153.0,8.0,1.0,0.42105263157894735,2.375
4859.0,154.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4860.0,152.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4861.0,143.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4862.0,143.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4863.0,137.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4864.0,131.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4865.0,131.0,5.0,1.0,0.2631578947368421,3.8
4866.0,136.0,5.0,1.0,0.2631578947368421,3.8
4867.0,138.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4868.0,137.0,5.0,1.0,0.2631578947368421,3.8
4869.0,132.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4870.0,126.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4871.0,123.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4872.0,120.0,5.0,1.0,0.2631578947368421,3.8
4873.0,116.0,5.0,1.0,0.2631578947368421,3.8
4874.0,111.0,5.0,1.0,0.2631578947368421,3.8
4875.0,105.0,5.0,1.0,0.2631578947368421,3.8
4876.0,106.0,4.0,1.0,0.21052631578947367,4.75
4877.0,105.0,4.0,1.0,0.21052631578947367,4.75
4878.0,106.0,3.0,1.0,0.15789473684210525,6.333333333333333
4879.0,103.0,4.0,1.0,0.21052631578947367,4.75
4880.0,107.0,4.0,1.0,0.21052631578947367,4.75
4881.0,111.0,4.0,1.0,0.21052631578947367,4.75
4882.0,119.0,4.0,1.0,0.21052631578947367,4.75
4883.0,118.0,4.0,1.0,0.21052631578947367,4.75
4884.0,118.0,5.0,1.0,0.2631578947368421,3.8
4885.0,120.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4886.0,114.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4887.0,114.0,5.0,1.0,0.2631578947368421,3.8
4888.0,112.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4889.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4890.0,111.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4891.0,115.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4892.0,123.0,8.0,1.0,0.42105263157894735,2.375
4893.0,128.0,8.0,1.0,0.42105263157894735,2.375
4894.0,131.0,9.0,1.0,0.47368421052631576,2.111111111111111
4895.0,131.0,9.0,1.0,0.47368421052631576,2.111111111111111
4896.0,131.0,9.0,1.0,0.47368421052631576,2.111111111111111
4897.0,136.0,8.0,1.0,0.42105263157894735,2.375
4898.0,139.0,8.0,1.0,0.42105263157894735,2.375
4899.0,138.0,8.0,1.0,0.42105263157894735,2.375
4900.0,139.0,8.0,1.0,0.42105263157894735,2.375
4901.0,133.0,9.0,1.0,0.47368421052631576,2.111111111111111
4902.0,136.0,10.0,1.0,0.5263157894736842,1.9
4903.0,140.0,10.0,1.0,0.5263157894736842,1.9
4904.0,137.0,9.0,1.0,0.47368421052631576,2.111111111111111
4905.0,139.0,8.0,1.0,0.42105263157894735,2.375
4906.0,142.0,8.0,1.0,0.42105263157894735,2.375
4907.0,149.0,8.0,1.0,0.42105263157894735,2.375
4908.0,154.0,8.0,1.0,0.42105263157894735,2.375
4909.0,153.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4910.0,158.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4911.0,159.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4912.0,154.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4913.0,156.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4914.0,151.0,5.0,1.0,0.2631578947368421,3.8
4915.0,153.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4916.0,144.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4917.0,143.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4918.0,148.0,8.0,1.0,0.42105263157894735,2.375
4919.0,146.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4920.0,147.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4921.0,143.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4922.0,139.0,5.0,1.0,0.2631578947368421,3.8
4923.0,132.0,5.0,1.0,0.2631578947368421,3.8
4924.0,132.0,5.0,1.0,0.2631578947368421,3.8
4925.0,127.0,5.0,1.0,0.2631578947368421,3.8
4926.0,119.0,5.0,1.0,0.2631578947368421,3.8
4927.0,122.0,5.0,1.0,0.2631578947368421,3.8
4928.0,119.0,4.0,1.0,0.21052631578947367,4.75
4929.0,109.0,4.0,1.0,0.21052631578947367,4.75
4930.0,108.0,5.0,1.0,0.2631578947368421,3.8
4931.0,108.0,5.0,1.0,0.2631578947368421,3.8
4932.0,113.0,5.0,1.0,0.2631578947368421,3.8
4933.0,121.0,5.0,1.0,0.2631578947368421,3.8
4934.0,122.0,5.0,1.0,0.2631578947368421,3.8
4935.0,127.0,4.0,1.0,0.21052631578947367,4.75
4936.0,126.0,5.0,1.0,0.2631578947368421,3.8
4937.0,122.0,4.0,1.0,0.21052631578947367,4.75
4938.0,121.0,3.0,1.0,0.15789473684210525,6.333333333333333
4939.0,123.0,3.0,1.0,0.15789473684210525,6.333333333333333
4940.0,127.0,3.0,1.0,0.15789473684210525,6.333333333333333
4941.0,130.0,3.0,1.0,0.15789473684210525,6.333333333333333
4942.0,139.0,4.0,1.0,0.21052631578947367,4.75
4943.0,135.0,4.0,1.0,0.21052631578947367,4.75
4944.0,136.0,4.0,1.0,0.21052631578947367,4.75
4945.0,134.0,4.0,1.0,0.21052631578947367,4.75
4946.0,127.0,4.0,1.0,0.21052631578947367,4.75
4947.0,127.0,4.0,1.0,0.21052631578947367,4.75
4948.0,130.0,4.0,1.0,0.21052631578947367,4.75
4949.0,128.0,4.0,1.0,0.21052631578947367,4.75
4950.0,132.0,3.0,1.0,0.15789473684210525,6.333333333333333
4951.0,130.0,3.0,1.0,0.15789473684210525,6.333333333333333
4952.0,127.0,3.0,1.0,0.15789473684210525,6.333333333333333
4953.0,125.0,3.0,1.0,0.15789473684210525,6.333333333333333
4954.0,119.0,4.0,1.0,0.21052631578947367,4.75
4955.0,127.0,4.0,1.0,0.21052631578947367,4.75
4956.0,129.0,4.0,1.0,0.21052631578947367,4.75
4957.0,128.0,4.0,1.0,0.21052631578947367,4.75
4958.0,124.0,5.0,1.0,0.2631578947368421,3.8
4959.0,125.0,5.0,1.0,0.2631578947368421,3.8
4960.0,127.0,5.0,1.0,0.2631578947368421,3.8
4961.0,127.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4962.0,131.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4963.0,130.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4964.0,137.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4965.0,141.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4966.0,141.0,8.0,1.0,0.42105263157894735,2.375
4967.0,140.0,8.0,1.0,0.42105263157894735,2.375
4968.0,145.0,8.0,1.0,0.42105263157894735,2.375
4969.0,145.0,8.0,1.0,0.42105263157894735,2.375
4970.0,144.0,8.0,1.0,0.42105263157894735,2.375
4971.0,143.0,9.0,1.0,0.47368421052631576,2.111111111111111
4972.0,141.0,8.0,1.0,0.42105263157894735,2.375
4973.0,145.0,8.0,1.0,0.42105263157894735,2.375
4974.0,143.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4975.0,139.0,8.0,1.0,0.42105263157894735,2.375
4976.0,140.0,8.0,1.0,0.42105263157894735,2.375
4977.0,148.0,9.0,1.0,0.47368421052631576,2.111111111111111
4978.0,144.0,8.0,1.0,0.42105263157894735,2.375
4979.0,139.0,8.0,1.0,0.42105263157894735,2.375
4980.0,130.0,8.0,1.0,0.42105263157894735,2.375
4981.0,128.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4982.0,130.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4983.0,125.0,6.0,1.0,0.3157894736842105,3.1666666666666665
4984.0,120.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4985.0,124.0,8.0,1.0,0.42105263157894735,2.375
4986.0,124.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4987.0,120.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4988.0,117.0,8.0,1.0,0.42105263157894735,2.375
4989.0,114.0,8.0,1.0,0.42105263157894735,2.375
4990.0,118.0,8.0,1.0,0.42105263157894735,2.375
4991.0,124.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4992.0,125.0,8.0,1.0,0.42105263157894735,2.375
4993.0,130.0,8.0,1.0,0.42105263157894735,2.375
4994.0,134.0,9.0,1.0,0.47368421052631576,2.111111111111111
4995.0,134.0,8.0,1.0,0.42105263157894735,2.375
4996.0,126.0,8.0,1.0,0.42105263157894735,2.375
4997.0,129.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4998.0,131.0,7.0,1.0,0.3684210526315789,2.7142857142857144
4999.0,138.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5000.0,136.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5001.0,138.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5002.0,143.0,8.0,1.0,0.42105263157894735,2.375
5003.0,143.0,8.0,1.0,0.42105263157894735,2.375
5004.0,140.0,8.0,1.0,0.42105263157894735,2.375
5005.0,145.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5006.0,139.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5007.0,136.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5008.0,130.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5009.0,123.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5010.0,113.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5011.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5012.0,102.0,5.0,1.0,0.2631578947368421,3.8
5013.0,99.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5014.0,104.0,5.0,1.0,0.2631578947368421,3.8
5015.0,105.0,5.0,1.0,0.2631578947368421,3.8
5016.0,102.0,5.0,1.0,0.2631578947368421,3.8
5017.0,103.0,5.0,1.0,0.2631578947368421,3.8
5018.0,102.0,5.0,1.0,0.2631578947368421,3.8
5019.0,108.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5020.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5021.0,102.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5022.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5023.0,106.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5024.0,99.0,5.0,1.0,0.2631578947368421,3.8
5025.0,98.0,5.0,1.0,0.2631578947368421,3.8
5026.0,98.0,5.0,1.0,0.2631578947368421,3.8
5027.0,104.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5028.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5029.0,113.0,8.0,1.0,0.42105263157894735,2.375
5030.0,112.0,8.0,1.0,0.42105263157894735,2.375
5031.0,109.0,8.0,1.0,0.42105263157894735,2.375
5032.0,105.0,8.0,1.0,0.42105263157894735,2.375
5033.0,98.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5034.0,96.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5035.0,99.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5036.0,95.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5037.0,93.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5038.0,96.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5039.0,98.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5040.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5041.0,100.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5042.0,102.0,5.0,1.0,0.2631578947368421,3.8
5043.0,106.0,5.0,1.0,0.2631578947368421,3.8
5044.0,116.0,5.0,1.0,0.2631578947368421,3.8
5045.0,112.0,5.0,1.0,0.2631578947368421,3.8
5046.0,113.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5047.0,117.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5048.0,115.0,5.0,1.0,0.2631578947368421,3.8
5049.0,115.0,4.0,1.0,0.21052631578947367,4.75
5050.0,125.0,4.0,1.0,0.21052631578947367,4.75
5051.0,132.0,5.0,1.0,0.2631578947368421,3.8
5052.0,135.0,5.0,1.0,0.2631578947368421,3.8
5053.0,138.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5054.0,137.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5055.0,141.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5056.0,149.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5057.0,142.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5058.0,142.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5059.0,134.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5060.0,137.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5061.0,139.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5062.0,134.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5063.0,126.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5064.0,125.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5065.0,121.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5066.0,114.0,5.0,1.0,0.2631578947368421,3.8
5067.0,114.0,4.0,1.0,0.21052631578947367,4.75
5068.0,112.0,4.0,1.0,0.21052631578947367,4.75
5069.0,106.0,5.0,1.0,0.2631578947368421,3.8
5070.0,109.0,5.0,1.0,0.2631578947368421,3.8
5071.0,104.0,4.0,1.0,0.21052631578947367,4.75
5072.0,104.0,4.0,1.0,0.21052631578947367,4.75
5073.0,104.0,4.0,1.0,0.21052631578947367,4.75
5074.0,104.0,5.0,1.0,0.2631578947368421,3.8
5075.0,98.0,5.0,1.0,0.2631578947368421,3.8
5076.0,97.0,5.0,1.0,0.2631578947368421,3.8
5077.0,92.0,5.0,1.0,0.2631578947368421,3.8
5078.0,92.0,4.0,1.0,0.21052631578947367,4.75
5079.0,89.0,4.0,1.0,0.21052631578947367,4.75
5080.0,86.0,3.0,1.0,0.15789473684210525,6.333333333333333
5081.0,86.0,3.0,1.0,0.15789473684210525,6.333333333333333
5082.0,88.0,3.0,1.0,0.15789473684210525,6.333333333333333
5083.0,97.0,3.0,1.0,0.15789473684210525,6.333333333333333
5084.0,98.0,3.0,1.0,0.15789473684210525,6.333333333333333
5085.0,101.0,3.0,1.0,0.15789473684210525,6.333333333333333
5086.0,103.0,4.0,1.0,0.21052631578947367,4.75
5087.0,106.0,5.0,1.0,0.2631578947368421,3.8
5088.0,108.0,5.0,1.0,0.2631578947368421,3.8
5089.0,108.0,4.0,1.0,0.21052631578947367,4.75
5090.0,109.0,4.0,1.0,0.21052631578947367,4.75
5091.0,110.0,5.0,1.0,0.2631578947368421,3.8
5092.0,115.0,5.0,1.0,0.2631578947368421,3.8
5093.0,111.0,4.0,1.0,0.21052631578947367,4.75
5094.0,108.0,3.0,1.0,0.15789473684210525,6.333333333333333
5095.0,106.0,3.0,1.0,0.15789473684210525,6.333333333333333
5096.0,111.0,4.0,1.0,0.21052631578947367,4.75
5097.0,118.0,4.0,1.0,0.21052631578947367,4.75
5098.0,121.0,4.0,1.0,0.21052631578947367,4.75
5099.0,122.0,4.0,1.0,0.21052631578947367,4.75
5100.0,125.0,4.0,1.0,0.21052631578947367,4.75
5101.0,133.0,4.0,1.0,0.21052631578947367,4.75
5102.0,136.0,4.0,1.0,0.21052631578947367,4.75
5103.0,140.0,5.0,1.0,0.2631578947368421,3.8
5104.0,143.0,5.0,1.0,0.2631578947368421,3.8
5105.0,139.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5106.0,138.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5107.0,138.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5108.0,136.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5109.0,137.0,8.0,1.0,0.42105263157894735,2.375
5110.0,137.0,9.0,1.0,0.47368421052631576,2.111111111111111
5111.0,136.0,8.0,1.0,0.42105263157894735,2.375
5112.0,135.0,8.0,1.0,0.42105263157894735,2.375
5113.0,135.0,8.0,1.0,0.42105263157894735,2.375
5114.0,133.0,8.0,1.0,0.42105263157894735,2.375
5115.0,131.0,8.0,1.0,0.42105263157894735,2.375
5116.0,121.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5117.0,123.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5118.0,120.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5119.0,119.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5120.0,115.0,8.0,1.0,0.42105263157894735,2.375
5121.0,107.0,8.0,1.0,0.42105263157894735,2.375
5122.0,109.0,9.0,1.0,0.47368421052631576,2.111111111111111
5123.0,110.0,8.0,1.0,0.42105263157894735,2.375
5124.0,111.0,8.0,1.0,0.42105263157894735,2.375
5125.0,109.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5126.0,103.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5127.0,97.0,5.0,1.0,0.2631578947368421,3.8
5128.0,93.0,4.0,1.0,0.21052631578947367,4.75
5129.0,94.0,3.0,1.0,0.15789473684210525,6.333333333333333
5130.0,88.0,2.0,1.0,0.10526315789473684,9.5
5131.0,92.0,2.0,1.0,0.10526315789473684,9.5
5132.0,98.0,2.0,1.0,0.10526315789473684,9.5
5133.0,101.0,2.0,1.0,0.10526315789473684,9.5
5134.0,102.0,3.0,1.0,0.15789473684210525,6.333333333333333
5135.0,108.0,3.0,1.0,0.15789473684210525,6.333333333333333
5136.0,101.0,4.0,1.0,0.21052631578947367,4.75
5137.0,105.0,4.0,1.0,0.21052631578947367,4.75
5138.0,107.0,4.0,1.0,0.21052631578947367,4.75
5139.0,110.0,5.0,1.0,0.2631578947368421,3.8
5140.0,113.0,5.0,1.0,0.2631578947368421,3.8
5141.0,108.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5142.0,108.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5143.0,109.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5144.0,111.0,8.0,1.0,0.42105263157894735,2.375
5145.0,115.0,9.0,1.0,0.47368421052631576,2.111111111111111
5146.0,120.0,9.0,1.0,0.47368421052631576,2.111111111111111
5147.0,127.0,9.0,1.0,0.47368421052631576,2.111111111111111
5148.0,129.0,10.0,1.0,0.5263157894736842,1.9
5149.0,133.0,10.0,1.0,0.5263157894736842,1.9
5150.0,137.0,10.0,1.0,0.5263157894736842,1.9
5151.0,130.0,10.0,1.0,0.5263157894736842,1.9
5152.0,134.0,10.0,1.0,0.5263157894736842,1.9
5153.0,137.0,10.0,1.0,0.5263157894736842,1.9
5154.0,134.0,9.0,1.0,0.47368421052631576,2.111111111111111
5155.0,135.0,9.0,1.0,0.47368421052631576,2.111111111111111
5156.0,128.0,8.0,1.0,0.42105263157894735,2.375
5157.0,123.0,8.0,1.0,0.42105263157894735,2.375
5158.0,112.0,8.0,1.0,0.42105263157894735,2.375
5159.0,113.0,7.0,1.0,0.3684210526315789,2.7142857142857144
5160.0,110.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5161.0,106.0,5.0,1.0,0.2631578947368421,3.8
5162.0,110.0,4.0,1.0,0.21052631578947367,4.75
5163.0,107.0,3.0,1.0,0.15789473684210525,6.333333333333333
5164.0,107.0,2.0,1.0,0.10526315789473684,9.5
5165.0,108.0,2.0,1.0,0.10526315789473684,9.5
5166.0,106.0,2.0,1.0,0.10526315789473684,9.5
5167.0,109.0,3.0,1.0,0.15789473684210525,6.333333333333333
5168.0,111.0,2.0,1.0,0.10526315789473684,9.5
5169.0,107.0,2.0,1.0,0.10526315789473684,9.5
5170.0,111.0,2.0,1.0,0.10526315789473684,9.5
5171.0,107.0,3.0,1.0,0.15789473684210525,6.333333333333333
5172.0,104.0,4.0,1.0,0.21052631578947367,4.75
5173.0,107.0,5.0,1.0,0.2631578947368421,3.8
5174.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5175.0,120.0,6.0,1.0,0.3157894736842105,3.1666666666666665
5176.0,121.0,6.0,1.0,0.3157894736842105,3.1666666666666665
