date,precip
19980818,14212.198256850243
19980819,34623.99227494406
19980820,55236.07170293939
19980821,19117.57264016515
19980822,58869.98522808646
19980823,7968.402470129143
19980824,25272.458472733404
19980825,258465.21962938766
19980826,48890.74953842396
19980827,30434.13759939414
19980828,37727.775901022374
19980829,2820.460154968617
19980830,116864.88119640044
19980831,34783.33615708305
19980901,14150.161385875588
19980902,15006.185800233541
19980903,33745.47362708111
19980904,73880.41589131542
19980905,7234.706354890267
19980906,2969.8029883394056
19980907,14388.782135930716
19980908,86858.15371101043
19980909,80580.10926443408
19980910,45961.57408120071
19980911,170529.5490507654
19980912,10909.6394048055
19980913,50492.841854183345
19980914,64005.02464192288
19980915,498.7264135982476
19980916,5478.236033468623
19980917,13937.673692246746
19980918,34401.14776380529
19980919,18019.637626576194
19980920,49862.87406763741
19980921,123873.79853894905
19980922,68367.28771357723
19980923,66501.9714861968
19980924,16289.53031498404
19980925,3207.6875335158084
19980926,5819.552537820736
19980927,26633.8959284661
19980928,3449.0959117618263
19980929,1169.4969125873902
19980930,72997.68504257599
19981001,29955.154865932935
19981002,8661.851268242388
19981003,24721.33593982902
19981004,47407.3402473812
19981005,3147.3587906360626
19981006,1281.3391032473712
19981007,137.22451901435852
19981008,103.93765592575073
19981009,16216.22360442246
19981010,2842.5268262811733
19981011,5.832780361175537
19981012,5.832780361175537
19981013,556.9351402171685
19981014,220.57901143887466
19981015,64259.39912286463
19981016,106477.85747165367
19981017,38280.953137681354
19981018,30.67334480005152
19981019,8.053916454315186
19981020,84.51523379169258
19981021,1.1243038387859567
19981022,10.258650541305542
19981023,42.38547468185425
19981024,107.16730854394389
19981025,41210.172543767374
19981026,8960.857430650907
19981027,620.7225477966609
19981028,8213.738323839503
19981029,14463.805865278197
19981030,2845.185698149134
19981031,2848.091181542476
19981101,0.0
19981102,0.0
19981103,0.0
19981104,1004.4850395006291
19981105,9777.646374845268
19981106,5327.592478739512
19981107,45179.80337553536
19981108,13703.674899873778
19981109,1948.7338927110038
19981110,1505.204965697083
19981111,0.0
19981112,1216.847884994161
19981113,1845.0179126571202
19981114,1566.9237062323327
19981115,337.8797244412057
19981116,0.0
19981117,19.46516180038452
19981118,677.2405693531036
19981119,2778.438100260847
19981120,422.78705843476695
19981121,52.57868492603302
19981122,2726.2489922588948
19981123,934.1899560689926
19981124,950.1149597942829
19981125,249.91563696685958
19981126,1073.5803942755156
19981127,17.86184549331665
19981128,358.80554159295326
19981129,11368.66961505459
19981130,18389.388905977372
19981201,7.132820129394531
19981202,3583.36274107052
19981203,30122.537867144747
19981204,2118.0559472832024
19981205,3075.598230444684
19981206,1062.5230901736838
19981207,109.65296745300293
19981208,1341.6569992219697
19981209,850.0950618323159
19981210,2052.2409606575966
19981211,598.4295674786848
19981212,0.0
19981213,8.738420486450195
19981214,311.04404630754505
19981215,5304.880002600306
19981216,354.9007357012991
19981217,24.822871208190918
19981218,800.4782245813631
19981219,75602.9513806159
19981220,30267.40038746116
19981221,11265.418600553856
19981222,1595.8144461856173
19981223,4547.357519639707
19981224,4566.1778897439735
19981225,3338.539400634111
19981226,0.0
19981227,0.0
19981228,508.984658695553
19981229,16719.244873928797
19981230,43818.52599575356
19981231,14096.025933392617
19990101,73770.42302217364
19990102,110702.7532824567
19990103,40272.07767828786
19990104,67265.42620561275
19990105,50767.8587448292
19990106,307694.12827861676
19990107,33725.40935073659
19990108,8285.682404767243
19990109,10050.062983977488
19990110,99852.28886979033
19990111,11216.51711685891
19990112,7884.933534023141
19990113,173.14646690384137
19990114,12.565587729566237
19990115,79.62084290817668
19990116,355.1478722110684
19990117,11145.54209573737
19990118,26367.803626354988
19990119,166715.17409060776
19990120,101598.09498538455
19990121,8442.232463055265
19990122,56561.658940394016
19990123,60084.34264944172
19990124,10469.94792857182
19990125,381.6706111837836
19990126,51060.57841696065
19990127,95965.45342372393
19990128,34515.0360638995
19990129,334.2033034591697
19990130,8380.219578975788
19990131,2528.102412989035
19990201,3800.51201094909
19990202,6617.240971231988
19990203,235.4784257991641
19990204,10737.094463530242
19990205,37023.25971185052
19990206,166672.3281498439
19990207,62509.5301405302
19990208,13293.643037894984
19990209,9782.878364202814
19990210,16543.82166816077
19990211,113386.3163451862
19990212,27008.209383118974
19990213,6968.098529256239
19990214,26517.82716732727
19990215,85821.4278752122
19990216,70917.08833960198
19990217,15878.5801591818
19990218,25870.012426490004
19990219,30370.350758168235
19990220,3229.706770703372
19990221,182460.6406696985
19990222,134717.2539053512
19990223,82185.84384949449
19990224,25198.094066657482
19990225,14772.36430340117
19990226,2280.388418904005
19990227,1062.1701766804151
19990228,1349.348674905651
19990301,21640.17752475272
19990302,16651.0306731826
19990303,85196.04287557025
19990304,127044.95475463486
19990305,121565.7433761814
19990306,259749.89073411393
19990307,73285.56152773832
19990308,76387.94668426046
19990309,32460.34083170657
19990310,13737.527846241648
19990311,143.38771747864928
19990312,773.6608665074788
19990313,7673.0213439785975
19990314,7353.596027965871
19990315,8322.959412941158
19990316,11718.091208254358
19990317,6330.248334414
19990318,3295.6585812967196
19990319,68543.69643805576
19990320,17160.677135649203
19990321,9464.144001937502
19990322,8518.185298254442
19990323,6730.042746532197
19990324,4994.083323092205
19990325,9400.405862887115
19990326,2141.2286565752593
19990327,3100.974534777215
19990328,42655.22348012012
19990329,107810.30240577915
19990330,60144.49602306601
19990331,52906.33735672317
19990401,62992.08844626256
19990402,77153.58271756954
19990403,1310.9900925103357
19990404,7182.540987890841
19990405,12781.359907484513
19990406,35622.87658727472
19990407,101113.3815585217
19990408,40833.20135504608
19990409,93730.2412963224
19990410,42951.62094883687
19990411,83360.02730737012
19990412,26436.464901332765
19990413,33720.50164313504
19990414,883.011722897782
19990415,800.5000307559967
19990416,0.0
19990417,6.390652697694067
19990418,0.0
19990419,12816.21094677308
19990420,43247.12507800775
19990421,18448.979947696724
19990422,5664.154437583101
19990423,11715.34671053442
19990424,3642.628451623168
19990425,4143.826834134026
19990426,0.0
19990427,2797.179872286554
19990428,5159.951527278563
19990429,1992.0612401985659
19990430,36525.66101723467
19990501,18591.224583517094
19990502,44741.70563945026
19990503,63960.76339221041
19990504,95344.3704416993
19990505,10408.27213339782
19990506,86865.40054200022
19990507,42430.55953498824
19990508,6520.872742727457
19990509,3134.6356003678966
19990510,518.2755730752851
19990511,31016.90584313075
19990512,25857.58813313082
19990513,436.3233577013016
19990514,0.0
19990515,3848.732054346683
19990516,2089.196037173271
19990517,1672.4385797846553
19990518,27.21356499989827
19990519,3519.3213117850178
19990520,8236.010181422647
19990521,13849.98477264573
19990522,8372.580290940932
19990523,25103.27673426795
19990524,5432.275707972867
19990525,1312.7395794298136
19990526,296.8188878297806
19990527,0.0
19990528,0.0
19990529,0.0
19990530,1337.1670947575099
19990531,1734.4220416091239
19990601,6236.9780473970895
19990602,16502.139991363358
19990603,24299.594926509442
19990604,54598.0323748667
19990605,10108.242269499626
19990606,8522.346197325576
19990607,82430.34906967529
19990608,1122.5010896336798
19990609,25911.735696256867
19990610,15467.386756956583
19990611,25596.18451458122
19990612,15829.253947351492
19990613,1174.9857947270075
19990614,100.57137463513541
19990615,109.02784716989478
19990616,4034.3378409021047
19990617,41263.98381841637
19990618,12867.044719802396
19990619,139406.26716559863
19990620,96329.6057819686
19990621,33061.81705198053
19990622,18327.064584472602
19990623,5448.68490774725
19990624,127439.91117365874
19990625,414.3643619025455
19990626,11914.48382673895
19990627,15459.98307113741
19990628,3868.8695099222896
19990629,45892.001319261864
19990630,22462.05252058554
19990701,51174.087580219886
19990702,80046.24140566376
19990703,28119.247282898665
19990704,9824.276605945943
19990705,26866.73924236157
19990706,35636.896412302
19990707,2195.899487331802
19990708,2358.8662629314495
19990709,6577.319961406207
19990710,135672.01790971888
19990711,283682.59893287695
19990712,70381.89981404494
19990713,41131.461184853804
19990714,1294.344281563572
19990715,8239.183969194284
19990716,29533.092087406807
19990717,117915.38870485719
19990718,205815.4268641888
19990719,167376.17017332165
19990720,170308.09984144836
19990721,39751.30708780316
19990722,13257.087959016999
19990723,1636.1424314442802
19990724,26280.39427156542
19990725,24484.51745922881
19990726,8613.732572503384
19990727,35808.16673087156
19990728,116325.75717138435
19990729,193765.11377852425
19990730,115246.58839589272
19990731,96791.28304239106
19990801,107022.00301537005
19990802,71889.35995542676
19990803,126098.81820965064
19990804,62613.45525575496
19990805,88261.7617332795
19990806,113360.72020987923
19990807,62561.62717267687
19990808,42811.893356099536
19990809,97058.30459395201
19990810,153941.22242521404
19990811,52550.93516505092
19990812,264377.34104335686
19990813,82310.5445541536
19990814,34545.61191599416
19990815,13184.37324941205
19990816,20746.674971532528
19990817,12666.00367904831
19990818,41664.47715343797
19990819,56599.193213254264
19990820,35175.10879464121
19990821,32036.36166220669
19990822,23286.95482845143
19990823,2564.444298151895
19990824,887.9372657664193
19990825,51464.34914386855
19990826,51196.11244333779
19990827,14802.000814670206
19990828,13639.86920688246
19990829,4494.62654560968
19990830,13657.885179157116
19990831,45607.41941399691
19990901,63493.81556909318
19990902,10813.770420685001
19990903,1736.7245124835595
19990904,13911.295819385847
19990905,45003.62398940822
19990906,40630.63132116025
19990907,4471.262434092689
19990908,13671.420128913956
19990909,19318.570449171344
19990910,25974.852917334145
19990911,6690.1402957392675
19990912,1017.4532890675115
19990913,11923.97379610305
19990914,45121.58581029244
19990915,47346.110441731944
19990916,29525.71915017857
19990917,30491.908980258784
19990918,25304.781539020347
19990919,248888.91906112578
19990920,3147.6435056878063
19990921,469.02353405391466
19990922,2255.3570129067293
19990923,110746.63631638553
19990924,54738.32598780978
19990925,5792.703154329166
19990926,7512.999816873495
19990927,46158.91601332572
19990928,35224.595779364245
19990929,273746.7976094441
19990930,32975.62325363931
19991001,2504.7803792044233
19991002,3408.3732072437515
19991003,4818.924671576071
19991004,12321.705429489471
19991005,8534.633182881626
19991006,14606.040802697564
19991007,25990.11961240582
19991008,12526.870435385614
19991009,2602.5500817518605
19991010,2301.6954361373305
19991011,9265.225341267676
19991012,7250.368585407034
19991013,166.26802685915257
19991014,803.8653761471018
19991015,1857.295511536271
19991016,7894.718883453166
19991017,18215.99407827574
19991018,23669.022422919563
19991019,6312.725539928325
19991020,5337.359645242785
19991021,307.7648825645447
19991022,8178.676863746082
19991023,1514.3901266895084
19991024,4844.150788357211
19991025,7029.847613577983
19991026,12436.475447165732
19991027,52.91718769073486
19991028,3036.0313811302185
19991029,1995.5396090180266
19991030,7205.32663357258
19991031,12818.950242515637
19991101,24.52351172391106
19991102,234.83772984299006
19991103,84024.6498216659
19991104,32273.822186364378
19991105,45868.11845922511
19991106,2399.4478306446595
19991107,0.0
19991108,182.280980075925
19991109,15988.671152934548
19991110,4363.800794252695
19991111,9343.943994132995
19991112,22965.929892581764
19991113,5228.221591222898
19991114,327.9701503841316
19991115,263.4217561483383
19991116,6.182925224304199
19991117,683.3125133808921
19991118,77.31837525554732
19991119,3483.613732758604
19991120,34249.27230793518
19991121,89607.09263864136
19991122,10672.450049822923
19991123,1083.2633296536756
19991124,33766.6867738991
19991125,4238.588035030166
19991126,3417.127458541066
19991127,4.708974478525274
19991128,6272.222423160545
19991129,28017.95764285514
19991130,333.2300974919515
19991201,1096.7323711783276
19991202,137.50459384918213
19991203,1746.777211711921
19991204,3309.7819283363865
19991205,3207.9684738598617
19991206,3179.369243103967
19991207,22934.718744837985
19991208,1034.8462635389728
19991209,7805.894116601639
19991210,5768.591347244092
19991211,4620.665513112732
19991212,1048.7006128021312
19991213,8134.30376608418
19991214,24940.44044946338
19991215,1488.106907659886
19991216,1018.1747378648496
19991217,1784.7766108968679
19991218,3838.232919728054
19991219,8111.291754697586
19991220,3556.195384366374
19991221,106.50565004348755
19991222,2157.520595795267
19991223,379.00451631499266
19991224,616.0003939170463
19991225,1523.888128909644
19991226,14827.966619807718
19991227,865.9238034743889
19991228,68439.18536535313
19991229,4683.895658806375
19991230,14757.655886382214
19991231,17057.129995282958
20000101,1.1360909518073588
20000102,0.0
20000103,0.0
20000104,13.026708841323853
20000105,1049.9962572372428
20000106,6788.237368944694
20000107,91421.71600399712
20000108,20468.44557317186
20000109,6808.965404902603
20000110,41289.41397328254
20000111,234065.49752544804
20000112,128054.40155791957
20000113,3659.1223647304614
20000114,13538.114411553166
20000115,7535.195701804873
20000116,547.6290876876492
20000117,23705.392506124183
20000118,154041.73774540727
20000119,8969.760703836
20000120,242.68668125172456
20000121,5179.538338758258
20000122,207.05290980841596
20000123,0.05004943959853228
20000124,4298.491380408932
20000125,37058.847399009086
20000126,2533.2421570389874
20000127,0.0
20000128,35.06337302479089
20000129,0.0
20000130,17568.699914140143
20000131,53956.381813406835
20000201,68246.15398448148
20000202,11834.89096347789
20000203,35666.80382035726
20000204,110976.9149103986
20000205,21233.511021664563
20000206,78.34756358020445
20000207,1407.3757088937011
20000208,16367.531909729163
20000209,95358.9833663305
20000210,62199.410264050915
20000211,19097.315705423793
20000212,5571.861889347724
20000213,204.73813100953896
20000214,101755.34754519128
20000215,17374.15393051967
20000216,14279.241044617751
20000217,374.0254685888106
20000218,2223.955357148484
20000219,53472.756154438575
20000220,29265.585503862745
20000221,2636.492593712434
20000222,1574.5221869651598
20000223,374.52866676221873
20000224,6.197209358215332
20000225,146.26030915963884
20000226,120.43484337785665
20000227,700.8276278830625
20000228,365.7947130223115
20000229,1645.0007377644968
20000301,1216.554087830963
20000302,634.7132513115803
20000303,10733.199430931785
20000304,59328.55274157656
20000305,3933.077862721507
20000306,24787.16599684171
20000307,3049.970997325346
20000308,11.34759601541594
20000309,4.7321677803993225
20000310,5182.387804946596
20000311,3393.7609169594803
20000312,6781.702907765553
20000313,2300.674346662269
20000314,28.79057741165161
20000315,3084.1148739599707
20000316,28980.26161417166
20000317,52081.51878579399
20000318,11921.109234438802
20000319,4886.088284951331
20000320,101762.96139536281
20000321,53758.78359766363
20000322,56614.137050786245
20000323,37139.565346046875
20000324,17824.680641566312
20000325,23449.610440503762
20000326,21756.491910829962
20000327,56025.21893615957
20000328,135930.69583140168
20000329,186118.91914930556
20000330,43464.96467378035
20000331,59780.599955764425
20000401,945.0983811059417
20000402,187.96320964694024
20000403,6343.668486814407
20000404,21412.153874737956
20000405,162.19957181297104
20000406,25275.113216679656
20000407,22431.21008326299
20000408,2817.0745890614444
20000409,4108.631756735469
20000410,885.7099046810586
20000411,327.61052070168626
20000412,19752.337949527933
20000413,82431.48266395906
20000414,32559.736927452563
20000415,1200.094992058651
20000416,666.8980219240866
20000417,14051.371585224857
20000418,14507.134015897223
20000419,16268.009400377437
20000420,14120.216389323921
20000421,162213.61367325744
20000422,72450.6032018141
20000423,11758.81014670172
20000424,3870.692901238565
20000425,9701.192927228643
20000426,10906.260661348057
20000427,2590.6774263131256
20000428,1913.298472860631
20000429,10.087793707847595
20000430,4.24728474938402
20000501,2388.3433549578867
20000502,13002.515004655525
20000503,106096.0295470621
20000504,91345.35246811957
20000505,17571.173663670696
20000506,6256.984928608209
20000507,1109.9288133812227
20000508,793.7445432256159
20000509,544.5341231891922
20000510,8019.147908175452
20000511,35551.526107925216
20000512,72018.95595103946
20000513,33557.62955586005
20000514,7479.894872032193
20000515,39885.4465663093
20000516,13079.25411542618
20000517,24400.65969667257
20000518,2276.177054821276
20000519,66.76371335983276
20000520,98.49061276044915
20000521,107.11895288299111
20000522,9717.835007689513
20000523,4141.528194720956
20000524,2960.2609249949455
20000525,2017.3470729782882
20000526,1199.5861570760317
20000527,6845.34114204318
20000528,26061.60873438073
20000529,71729.59771734693
20000530,44477.04544486556
20000531,4505.323683604935
20000601,5010.052861007054
20000602,203757.65031431516
20000603,107810.28501905261
20000604,56955.18564806746
20000605,5223.897656561989
20000606,296.09865140914917
20000607,8704.227291755116
20000608,60176.0033034002
20000609,4117.1519393376275
20000610,3984.2438269983318
20000611,5168.167769722846
20000612,49.82092761993408
20000613,1293.739994443164
20000614,12023.822820680281
20000615,5774.56189547193
20000616,24890.65883442905
20000617,4394.133434497376
20000618,8479.32016532351
20000619,15866.45138889224
20000620,18281.27557233572
20000621,2204.296197038071
20000622,8693.437862121591
20000623,6345.938073848744
20000624,1228.3280971288682
20000625,12291.726393390403
20000626,117268.63472579072
20000627,46775.13476700256
20000628,130280.57402933745
20000629,32566.792351038777
20000630,44910.517115551345
20000701,69658.58906156929
20000702,40932.29462018365
20000703,120804.60285845972
20000704,21396.138534511767
20000705,2744.5848555522807
20000706,4440.616518078598
20000707,81116.90183197494
20000708,38875.10780603065
20000709,85850.22123183995
20000710,75509.00227477853
20000711,83726.61684174187
20000712,151235.88692301896
20000713,55054.27989539646
20000714,172083.36768714862
20000715,31399.318084904735
20000716,66847.0910604804
20000717,34397.08931622378
20000718,31784.633694047803
20000719,36429.974847684636
20000720,78138.85738005716
20000721,261969.53275567802
20000722,207871.9738062477
20000723,166456.05679343146
20000724,167207.72546077296
20000725,71669.05240447671
20000726,39635.373016654485
20000727,53766.886081140576
20000728,111628.96426225537
20000729,101400.53227443265
20000730,58209.990836774385
20000731,104101.39053581591
20000801,88244.75442019779
20000802,129656.20352429885
20000803,56695.67250452463
20000804,6386.512521554442
20000805,6221.1849768007505
20000806,37460.321647441626
20000807,4524.94650875704
20000808,3497.341122829681
20000809,60018.161896413105
20000810,72765.50068630077
20000811,25273.610814296277
20000812,63428.18148897868
20000813,78139.85707187746
20000814,37209.24812083243
20000815,107861.04920142744
20000816,36221.50221777523
20000817,32530.049177000106
20000818,83259.25935996494
20000819,20582.967530202397
20000820,4473.334199219796
20000821,54340.06429610206
20000822,17945.307181976128
20000823,5370.096568418953
20000824,13466.311265249822
20000825,15170.1886972489
20000826,61467.75311419636
20000827,45759.13254377975
20000828,48320.87318040559
20000829,86177.70019782298
20000830,123385.69163450047
20000831,119132.01717471752
20000901,28117.615188807133
20000902,4181.0634884030205
20000903,17279.873572042176
20000904,30200.298819772877
20000905,18813.772115854663
20000906,92207.53069053074
20000907,49818.92660045811
20000908,23850.698389753645
20000909,20682.231726580976
20000910,15372.489555225067
20000911,2710.0793159008026
20000912,6526.118347747656
20000913,46819.00380662166
20000914,4517.362517033371
20000915,10414.389602746447
20000916,6506.074757660137
20000917,757.8801729679108
20000918,2615.3617977011436
20000919,61988.120970928554
20000920,27637.179991861412
20000921,83054.24369787704
20000922,14774.411794615258
20000923,12731.072375446209
20000924,29898.781986360456
20000925,573549.4201224669
20000926,34379.60719710791
20000927,7370.060894131193
20000928,4708.945252571387
20000929,6873.8455883872275
20000930,16321.281508011773
20001001,35530.50599068719
20001002,8984.776595619262
20001003,55.52801767050051
20001004,3675.6718100045236
20001005,29095.901686546382
20001006,24022.453309431265
20001007,10853.00105715388
20001008,12625.92994729742
20001009,38448.6113867346
20001010,3987.8860880865186
20001011,3407.9227915510264
20001012,131.05644591883117
20001013,9706.030636564423
20001014,14382.037807103003
20001015,1253.966485986055
20001016,445.8630883691358
20001017,0.0
20001018,2888.0552024750145
20001019,764.2898833186018
20001020,1133.7221829697196
20001021,106.94073498249054
20001022,8360.035169389525
20001023,10096.31936246554
20001024,10255.105917468605
20001025,5814.980536577046
20001026,0.0
20001027,17.805244572957356
20001028,114.91249599550284
20001029,1107.6741154418273
20001030,4760.797850910359
20001031,6978.02345583532
20001101,334.85798948313675
20001102,67.2249288442088
20001103,0.0
20001104,34.31983672584974
20001105,1792.9542140174733
20001106,7211.213665093189
20001107,28341.14256584637
20001108,22609.879817461213
20001109,1553.1066323775872
20001110,24688.32349639291
20001111,6467.4189927405005
20001112,13797.881047818806
20001113,5229.888963192306
20001114,56.57964771027658
20001115,745.9352124851708
20001116,33.71294054751303
20001117,18727.477520619603
20001118,2916.753215802915
20001119,122.48119354248047
20001120,428.5509233176708
20001121,10587.139054304127
20001122,7088.211096756192
20001123,8825.368335318106
20001124,265.01000619142087
20001125,173.0031831540021
20001126,2388.450477401766
20001127,25254.235565769442
20001128,153.18266851779293
20001129,1773.2506686408142
20001130,3148.9371061164984
20001201,12.486363521744224
20001202,2392.0782943998784
20001203,1306.6472647819442
20001204,312.4563226277337
20001205,48.860920404452905
20001206,508.4003821503883
20001207,33076.62622102085
20001208,5351.182280405639
20001209,5495.945511071181
20001210,1931.2851001679899
20001211,81.42240322378336
20001212,320.5591077960005
20001213,15.933116326437277
20001214,13388.01343948461
20001215,133970.03568534632
20001216,201629.20189560132
20001217,11893.756609031529
20001218,202.1789393442518
20001219,0.0
20001220,1051.0502058766635
20001221,3733.459224732338
20001222,6262.861803643726
20001223,1651.4129444984537
20001224,3517.074028925278
20001225,1257.6539690590957
20001226,1478.7924649141005
20001227,13336.040319594356
20001228,4878.2945547544205
20001229,6.748264679604886
20001230,16718.929585464855
20001231,57100.30444570311
20010101,64989.29372179446
20010102,15009.377035867703
20010103,4058.594643156613
20010104,1933.8404374385286
20010105,4607.0291341125385
20010106,9211.356627632304
20010107,15767.670527216902
20010108,1453.8680550688623
20010109,10538.770599844818
20010110,15041.930268519536
20010111,12596.046029367868
20010112,2284.9218842785162
20010113,346.9637286906149
20010114,2476.56157361418
20010115,2887.3638217988846
20010116,12343.082133759528
20010117,36021.074422347316
20010118,6461.16541128892
20010119,12220.461810722009
20010120,23918.470444014194
20010121,41608.85984631667
20010122,61196.93519213333
20010123,316.478117339693
20010124,430.6498117690577
20010125,801.680622696935
20010126,33.148195311894604
20010127,51.78471960264679
20010128,8044.380073625754
20010129,29039.396194453857
20010130,17342.8005786205
20010131,11919.495157730402
20010201,4973.261461708182
20010202,248.61215298088158
20010203,2282.405891229329
20010204,6295.23565843211
20010205,3664.9912189924835
20010206,949.1030666367387
20010207,1111.4955611327987
20010208,0.0
20010209,26.01609889473401
20010210,1648.0570202999545
20010211,4750.300331591449
20010212,7613.223467824742
20010213,70847.70944832428
20010214,89847.08016722494
20010215,12737.402243948509
20010216,14477.904537971935
20010217,3220.584769543655
20010218,285.963557530852
20010219,78680.93672267455
20010220,16083.656872398482
20010221,40854.99123815971
20010222,59055.56185339536
20010223,24513.40621936156
20010224,27717.826546186552
20010225,29502.18093488662
20010226,629.7658899543038
20010227,1040.4334519614192
20010228,7367.447586822094
20010301,3993.996353009986
20010302,64.48835177912432
20010303,2759.904407982909
20010304,2382.70919809622
20010305,2122.5296183887945
20010306,31428.077674811506
20010307,27627.360183448025
20010308,5452.253444896377
20010309,9477.679659127607
20010310,2444.3062623067813
20010311,40865.262483957005
20010312,64697.29644159802
20010313,82946.98696510837
20010314,24714.20185870188
20010315,1738.2401043540126
20010316,109.32294951361767
20010317,1445.0100717886407
20010318,31274.38877142972
20010319,128463.54567383387
20010320,49157.59227038723
20010321,58288.803879039406
20010322,20045.87739289898
20010323,15453.773575413052
20010324,26071.56066577751
20010325,2126.228446737341
20010326,45329.00644764702
20010327,126663.140391853
20010328,253379.21949950856
20010329,114887.6688229059
20010330,16747.886915899195
20010331,14522.044053281346
20010401,7024.862061007935
20010402,47566.26956925349
20010403,34621.296379935964
20010404,1338.7137365129945
20010405,864.5309425966412
20010406,415.278059547555
20010407,73.50565124142405
20010408,5323.842983796024
20010409,37327.49433259698
20010410,125395.82085721556
20010411,67301.7407670692
20010412,89396.67219295964
20010413,83897.79688797714
20010414,55322.4861109877
20010415,55918.19411725962
20010416,88185.30627481743
20010417,72720.60956478694
20010418,142369.41225754574
20010419,101952.38626845354
20010420,6441.386261890858
20010421,1209.395302829906
20010422,416.9937939637433
20010423,10717.270617721711
20010424,78460.66712488212
20010425,8125.794275081507
20010426,10644.702973349218
20010427,30238.112457555282
20010428,15718.03986329395
20010429,14876.587818846223
20010430,44660.07530572808
20010501,113691.21204377539
20010502,23617.57851546054
20010503,7627.626996273331
20010504,3291.8489985715228
20010505,21435.761309632122
20010506,13563.420063427513
20010507,121231.34007662219
20010508,35747.30190534142
20010509,3397.0496714665614
20010510,1918.22540398731
20010511,33.37762330466626
20010512,102.5985578816311
20010513,33632.310788604926
20010514,50297.984029718544
20010515,6492.384026287044
20010516,3691.572475053516
20010517,3975.9646143418895
20010518,1567.9362726578524
20010519,6015.835820924067
20010520,1770.3530806471322
20010521,22050.530279171708
20010522,2455.856609375337
20010523,10203.721890279825
20010524,3744.0685936036066
20010525,1411.0693140034289
20010526,47.83918667330461
20010527,518.5154483914375
20010528,74254.48704484916
20010529,7719.495233413049
20010530,213.79827859588698
20010531,371.9781957129637
20010601,4986.003568248422
20010602,44353.65243075525
20010603,24335.703742642967
20010604,81846.81428204241
20010605,14666.312887011558
20010606,9511.152404444825
20010607,3663.31285405159
20010608,1700.0367159534903
20010609,16674.138740533006
20010610,1374.2638958674142
20010611,2097.3966058974174
20010612,57987.46371500119
20010613,270848.0203382292
20010614,71217.32759397685
20010615,153744.48778996995
20010616,107155.23828202332
20010617,44269.20479455756
20010618,2836.7079726731076
20010619,4808.926802898388
20010620,14344.62564693222
20010621,29472.195022188913
20010622,17788.03561500662
20010623,22596.836829984655
20010624,18313.563630345052
20010625,10800.68980875588
20010626,82029.90343953535
20010627,3955.178941635992
20010628,1506.0371008872985
20010629,22031.427159336035
20010630,280644.6013653677
20010701,106597.09641663251
20010702,66385.74157228338
20010703,257009.62953880266
20010704,26565.339039345352
20010705,28166.883853837782
20010706,94829.09721871867
20010707,109664.25993967563
20010708,113212.99480592285
20010709,38787.35882178263
20010710,97666.83802095358
20010711,415007.20280908694
20010712,174999.382085809
20010713,175611.60260168265
20010714,20705.243475728406
20010715,128185.49476704458
20010716,221141.5916564752
20010717,26015.167385126097
20010718,10643.614229711362
20010719,17404.15674911153
20010720,97153.95891184456
20010721,146320.63126026647
20010722,110482.16022079838
20010723,264275.20205736347
20010724,269525.91702575615
20010725,152017.3655026271
20010726,70797.68151827969
20010727,30243.686608683598
20010728,105484.81015788006
20010729,46800.56773547842
20010730,524.7069937070212
20010731,23.720889354219622
20010801,66.54854995783637
20010802,1861.3884081983097
20010803,31884.245692232773
20010804,7803.462331059048
20010805,12765.500075356747
20010806,57294.88858365464
20010807,108835.49281026519
20010808,41221.12551117549
20010809,190924.28256751725
20010810,23668.654844029283
20010811,75587.03472863101
20010812,73088.87897389774
20010813,233330.54014173697
20010814,564175.6842689478
20010815,66068.8218829504
20010816,5884.171779700586
20010817,2584.985584489505
20010818,1423.9822277919916
20010819,13117.688557176734
20010820,1325.4475171869876
20010821,6166.509242629068
20010822,21378.859053360713
20010823,17393.59003019637
20010824,4855.578765998636
20010825,1004.2069580442765
20010826,4350.816569401236
20010827,8972.286445617676
20010828,4979.829490251167
20010829,5847.221632599831
20010830,45795.93774400692
20010831,14569.915543447756
20010901,9956.36915453836
20010902,19239.852098489744
20010903,121210.36094825882
20010904,31189.67526095382
20010905,44908.8870923338
20010906,8219.230562484965
20010907,3135.859823806379
20010908,353.4261951483932
20010909,418.5233986513287
20010910,19795.46862143747
20010911,167951.64203727897
20010912,104229.43595166685
20010913,140949.66004428902
20010914,157671.3255376254
20010915,15446.505500294004
20010916,33189.77649133767
20010917,5389.027300170826
20010918,4291.818972863403
20010919,39848.62191269983
20010920,18732.578422179875
20010921,11751.019969090294
20010922,581.796853975455
20010923,1381.802092050571
20010924,2900.641765848328
20010925,49422.24219864313
20010926,8993.178023260949
20010927,2760.751990322974
20010928,4191.57345714943
20010929,7858.596551227803
20010930,59095.39178411701
20011001,13984.128547018408
20011002,906.9894786984313
20011003,2196.9977395419983
20011004,9174.365279791342
20011005,2646.637038587355
20011006,0.0
20011007,13.526972845488904
20011008,18.98985457420349
20011009,358.5903194416387
20011010,10198.329074026495
20011011,41630.09753935971
20011012,11533.280685556814
20011013,793.8686687174969
20011014,4642.194994083105
20011015,814.3870857374341
20011016,940.2798726460512
20011017,1928.614380232085
20011018,1210.592612866093
20011019,531.3236867533011
20011020,241.5446100100583
20011021,1243.3204232347946
20011022,7865.596177796699
20011023,1052.0932750199354
20011024,4506.959206280171
