longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,290.75,87.9,2011-01-21 18:00:00,17.6,63.68,63.9,17.72
67.0,25.0,290.18,82.1,2011-01-22 00:00:00,17.03,62.65,62.5,16.94
67.0,25.0,299.03,35.2,2011-01-22 06:00:00,25.88,78.58,77.8,25.44
67.0,25.0,298.26,45.2,2011-01-22 12:00:00,25.11,77.2,76.7,24.83
67.0,25.0,292.01,80.6,2011-01-22 18:00:00,18.86,65.95,66.0,18.89
67.0,25.0,289.92,69.2,2011-01-23 00:00:00,16.77,62.19,61.4,16.33
67.0,25.0,297.86,38.6,2011-01-23 06:00:00,24.71,76.48,75.6,24.22
67.0,25.0,298.19,42.4,2011-01-23 12:00:00,25.04,77.07,76.5,24.72
67.0,25.0,291.55,74.1,2011-01-23 18:00:00,18.4,65.12,64.8,18.22
67.0,25.0,290.27,48.7,2011-01-24 00:00:00,17.12,62.82,61.1,16.17
67.0,25.0,298.5,21.7,2011-01-24 06:00:00,25.35,77.63,76.1,24.5
67.0,25.0,297.77,34.6,2011-01-24 12:00:00,24.62,76.32,75.3,24.06
67.0,25.0,290.4,80.8,2011-01-24 18:00:00,17.25,63.05,62.9,17.17
67.0,25.0,287.58,86.9,2011-01-25 00:00:00,14.43,57.97,57.6,14.22
67.0,25.0,297.5,37.1,2011-01-25 06:00:00,24.35,75.83,74.9,23.83
67.0,25.0,297.69,26.9,2011-01-25 12:00:00,24.54,76.17,74.8,23.78
67.0,25.0,289.76,42.6,2011-01-25 18:00:00,16.61,61.9,59.8,15.44
67.0,25.0,287.58,34.2,2011-01-26 00:00:00,14.43,57.97,55.1,12.83
67.0,25.0,297.7,12.3,2011-01-26 06:00:00,24.55,76.19,74.1,23.39
67.0,25.0,298.4,13.6,2011-01-26 12:00:00,25.25,77.45,75.5,24.17
67.0,25.0,289.66,22.0,2011-01-26 18:00:00,16.51,61.72,58.6,14.78
67.0,25.0,287.76,23.0,2011-01-27 00:00:00,14.61,58.3,54.9,12.72
67.0,25.0,297.22,12.4,2011-01-27 06:00:00,24.07,75.33,73.1,22.83
67.0,25.0,298.04,14.2,2011-01-27 12:00:00,24.89,76.8,74.8,23.78
67.0,25.0,287.73,38.7,2011-01-27 18:00:00,14.58,58.24,55.6,13.11
67.0,25.0,285.78,43.9,2011-01-28 00:00:00,12.63,54.73,52.0,11.11
67.0,25.0,297.1,20.9,2011-01-28 06:00:00,23.95,75.11,73.3,22.94
67.0,25.0,295.7,49.5,2011-01-28 12:00:00,22.55,72.59,71.9,22.17
67.0,25.0,291.38,83.1,2011-01-28 18:00:00,18.23,64.81,64.9,18.28
67.0,25.0,291.84,88.6,2011-01-29 00:00:00,18.69,65.64,66.1,18.94
67.0,25.0,297.95,59.0,2011-01-29 06:00:00,24.8,76.64,76.8,24.89
67.0,25.0,297.56,58.0,2011-01-29 12:00:00,24.41,75.94,76.0,24.44
67.0,25.0,291.87,73.3,2011-01-29 18:00:00,18.72,65.7,65.4,18.56
67.0,25.0,288.88,9.6,2011-01-30 00:00:00,15.73,60.31,56.5,13.61
67.0,25.0,298.0,16.9,2011-01-30 06:00:00,24.85,76.73,74.9,23.83
67.0,25.0,299.7,21.9,2011-01-30 12:00:00,26.55,79.79,78.5,25.83
67.0,25.0,291.12,38.8,2011-01-30 18:00:00,17.97,64.35,62.3,16.83
67.0,25.0,288.81,46.5,2011-01-31 00:00:00,15.66,60.19,58.1,14.5
67.0,25.0,298.2,26.2,2011-01-31 06:00:00,25.05,77.09,75.7,24.28
67.0,25.0,299.38,24.1,2011-01-31 12:00:00,26.23,79.21,78.0,25.56
67.0,25.0,291.72,33.4,2011-01-31 18:00:00,18.57,65.43,63.2,17.33
67.0,25.0,289.35,39.0,2011-02-01 00:00:00,16.2,61.16,58.8,14.89
67.0,25.0,298.51,19.8,2011-02-01 06:00:00,25.36,77.65,76.0,24.44
67.0,25.0,298.7,24.9,2011-02-01 12:00:00,25.55,77.99,76.7,24.83
67.0,25.0,290.71,37.6,2011-02-01 18:00:00,17.56,63.61,61.4,16.33
67.0,25.0,287.99,36.7,2011-02-02 00:00:00,14.84,58.71,56.0,13.33
67.0,25.0,300.05,17.4,2011-02-02 06:00:00,26.9,80.42,79.0,26.11
67.0,25.0,301.2,19.3,2011-02-02 12:00:00,28.05,82.49,80.2,26.78
67.0,25.0,290.41,52.4,2011-02-02 18:00:00,17.26,63.07,61.5,16.39
67.0,25.0,287.85,58.4,2011-02-03 00:00:00,14.7,58.46,56.8,13.78
67.0,25.0,300.66,22.5,2011-02-03 06:00:00,27.51,81.52,79.7,26.5
67.0,25.0,299.63,29.6,2011-02-03 12:00:00,26.48,79.66,78.7,25.94
67.0,25.0,291.69,68.8,2011-02-03 18:00:00,18.54,65.37,64.8,18.22
67.0,25.0,288.28,85.5,2011-02-04 00:00:00,15.13,59.23,58.9,14.94
67.0,25.0,298.49,51.3,2011-02-04 06:00:00,25.34,77.61,77.5,25.28
67.0,25.0,297.17,62.2,2011-02-04 12:00:00,24.02,75.24,75.4,24.11
67.0,25.0,292.23,93.2,2011-02-04 18:00:00,19.08,66.34,67.1,19.5
67.0,25.0,290.62,93.1,2011-02-05 00:00:00,17.47,63.45,63.9,17.72
67.0,25.0,298.62,48.9,2011-02-05 06:00:00,25.47,77.85,77.6,25.33
67.0,25.0,296.68,55.6,2011-02-05 12:00:00,23.53,74.35,74.1,23.39
67.0,25.0,292.8,84.2,2011-02-05 18:00:00,19.65,67.37,67.8,19.89
67.0,25.0,292.54,79.4,2011-02-06 00:00:00,19.39,66.9,67.0,19.44
67.0,25.0,297.45,56.2,2011-02-06 06:00:00,24.3,75.74,75.7,24.28
67.0,25.0,296.48,64.5,2011-02-06 12:00:00,23.33,73.99,74.1,23.39
67.0,25.0,294.08,86.3,2011-02-06 18:00:00,20.93,69.67,70.4,21.33
67.0,25.0,293.43,83.4,2011-02-07 00:00:00,20.28,68.5,69.0,20.56
67.0,25.0,299.65,30.7,2011-02-07 06:00:00,26.5,79.7,78.8,26.0
67.0,25.0,298.8,25.0,2011-02-07 12:00:00,25.65,78.17,76.9,24.94
67.0,25.0,291.53,68.3,2011-02-07 18:00:00,18.38,65.08,64.5,18.06
67.0,25.0,286.94,70.4,2011-02-08 00:00:00,13.79,56.82,55.5,13.06
67.0,25.0,298.82,20.1,2011-02-08 06:00:00,25.67,78.21,76.7,24.83
67.0,25.0,298.21,33.2,2011-02-08 12:00:00,25.06,77.11,76.1,24.5
67.0,25.0,288.9,80.9,2011-02-08 18:00:00,15.75,60.35,59.9,15.5
67.0,25.0,287.96,38.1,2011-02-09 00:00:00,14.81,58.66,56.0,13.33
67.0,25.0,298.72,12.6,2011-02-09 06:00:00,25.57,78.03,76.1,24.5
67.0,25.0,298.71,18.4,2011-02-09 12:00:00,25.56,78.01,76.4,24.67
67.0,25.0,290.05,38.4,2011-02-09 18:00:00,16.9,62.42,60.2,15.67
67.0,25.0,287.44,35.0,2011-02-10 00:00:00,14.29,57.72,54.8,12.67
67.0,25.0,299.2,14.6,2011-02-10 06:00:00,26.05,78.89,77.2,25.11
67.0,25.0,299.62,18.1,2011-02-10 12:00:00,26.47,79.65,78.2,25.67
67.0,25.0,289.89,50.6,2011-02-10 18:00:00,16.74,62.13,60.4,15.78
67.0,25.0,289.3,38.2,2011-02-11 00:00:00,16.15,61.07,58.7,14.83
67.0,25.0,299.59,24.1,2011-02-11 06:00:00,26.44,79.59,78.4,25.78
67.0,25.0,300.95,24.0,2011-02-11 12:00:00,27.8,82.04,80.1,26.72
67.0,25.0,290.85,55.1,2011-02-11 18:00:00,17.7,63.86,62.5,16.94
67.0,25.0,288.24,59.8,2011-02-12 00:00:00,15.09,59.16,57.6,14.22
67.0,25.0,300.16,23.4,2011-02-12 06:00:00,27.01,80.62,79.5,26.39
67.0,25.0,299.71,34.7,2011-02-12 12:00:00,26.56,79.81,79.1,26.17
67.0,25.0,292.46,91.6,2011-02-12 18:00:00,19.31,66.76,67.4,19.67
67.0,25.0,293.3,93.2,2011-02-13 00:00:00,20.15,68.27,69.2,20.67
67.0,25.0,298.59,60.9,2011-02-13 06:00:00,25.44,77.79,78.1,25.61
67.0,25.0,296.9,61.3,2011-02-13 12:00:00,23.75,74.75,74.8,23.78
67.0,25.0,292.1,81.8,2011-02-13 18:00:00,18.95,66.11,66.3,19.06
67.0,25.0,290.31,88.1,2011-02-14 00:00:00,17.16,62.89,63.0,17.22
67.0,25.0,296.37,58.0,2011-02-14 06:00:00,23.22,73.8,73.6,23.11
67.0,25.0,297.0,52.4,2011-02-14 12:00:00,23.85,74.93,74.6,23.67
67.0,25.0,291.03,79.4,2011-02-14 18:00:00,17.88,64.18,64.0,17.78
67.0,25.0,288.66,83.3,2011-02-15 00:00:00,15.51,59.92,59.5,15.28
67.0,25.0,296.78,41.4,2011-02-15 06:00:00,23.63,74.53,73.6,23.11
67.0,25.0,295.8,50.2,2011-02-15 12:00:00,22.65,72.77,72.1,22.28
67.0,25.0,290.69,74.8,2011-02-15 18:00:00,17.54,63.57,63.1,17.28
67.0,25.0,288.17,83.2,2011-02-16 00:00:00,15.02,59.04,58.6,14.78
67.0,25.0,296.38,45.9,2011-02-16 06:00:00,23.23,73.81,73.0,22.78
67.0,25.0,296.6,46.5,2011-02-16 12:00:00,23.45,74.21,73.5,23.06
67.0,25.0,292.02,71.2,2011-02-16 18:00:00,18.87,65.97,65.6,18.67
67.0,25.0,289.37,88.6,2011-02-17 00:00:00,16.22,61.2,61.2,16.22
67.0,25.0,297.26,44.9,2011-02-17 06:00:00,24.11,75.4,74.8,23.78
67.0,25.0,297.0,49.1,2011-02-17 12:00:00,23.85,74.93,74.4,23.56
67.0,25.0,292.13,74.2,2011-02-17 18:00:00,18.98,66.16,66.0,18.89
67.0,25.0,289.69,85.1,2011-02-18 00:00:00,16.54,61.77,61.6,16.44
67.0,25.0,296.75,47.0,2011-02-18 06:00:00,23.6,74.48,73.8,23.22
67.0,25.0,296.5,54.4,2011-02-18 12:00:00,23.35,74.03,73.7,23.17
67.0,25.0,292.96,86.6,2011-02-18 18:00:00,19.81,67.66,68.2,20.11
67.0,25.0,291.32,88.8,2011-02-19 00:00:00,18.17,64.71,65.1,18.39
67.0,25.0,298.22,48.9,2011-02-19 06:00:00,25.07,77.13,76.8,24.89
67.0,25.0,297.8,51.1,2011-02-19 12:00:00,24.65,76.37,76.1,24.5
67.0,25.0,292.92,79.4,2011-02-19 18:00:00,19.77,67.59,67.8,19.89
67.0,25.0,291.59,81.4,2011-02-20 00:00:00,18.44,65.19,65.2,18.44
67.0,25.0,297.66,48.2,2011-02-20 06:00:00,24.51,76.12,75.7,24.28
67.0,25.0,299.3,40.0,2011-02-20 12:00:00,26.15,79.07,78.6,25.89
67.0,25.0,293.26,48.8,2011-02-20 18:00:00,20.11,68.2,67.0,19.44
67.0,25.0,290.64,47.4,2011-02-21 00:00:00,17.49,63.48,61.8,16.56
67.0,25.0,297.92,28.6,2011-02-21 06:00:00,24.77,76.59,75.3,24.06
67.0,25.0,299.2,22.7,2011-02-21 12:00:00,26.05,78.89,77.5,25.28
67.0,25.0,292.3,41.1,2011-02-21 18:00:00,19.15,66.47,64.7,18.17
67.0,25.0,289.45,42.1,2011-02-22 00:00:00,16.3,61.34,59.2,15.11
67.0,25.0,298.43,25.9,2011-02-22 06:00:00,25.28,77.5,76.2,24.56
67.0,25.0,298.3,32.0,2011-02-22 12:00:00,25.15,77.27,76.2,24.56
67.0,25.0,292.51,66.4,2011-02-22 18:00:00,19.36,66.85,66.4,19.11
67.0,25.0,290.76,75.9,2011-02-23 00:00:00,17.61,63.7,63.3,17.39
67.0,25.0,298.6,41.3,2011-02-23 06:00:00,25.45,77.81,77.2,25.11
67.0,25.0,298.9,46.6,2011-02-23 12:00:00,25.75,78.35,78.1,25.61
67.0,25.0,293.62,81.6,2011-02-23 18:00:00,20.47,68.85,69.3,20.72
67.0,25.0,291.58,86.4,2011-02-24 00:00:00,18.43,65.17,65.4,18.56
67.0,25.0,300.2,41.2,2011-02-24 06:00:00,27.05,80.69,80.5,26.94
67.0,25.0,298.8,51.7,2011-02-24 12:00:00,25.65,78.17,78.1,25.61
67.0,25.0,293.41,86.9,2011-02-24 18:00:00,20.26,68.47,69.1,20.61
67.0,25.0,291.73,91.0,2011-02-25 00:00:00,18.58,65.44,66.0,18.89
67.0,25.0,299.27,48.9,2011-02-25 06:00:00,26.12,79.02,78.9,26.06
67.0,25.0,298.9,50.0,2011-02-25 12:00:00,25.75,78.35,78.2,25.67
67.0,25.0,294.4,78.7,2011-02-25 18:00:00,21.25,70.25,70.7,21.5
67.0,25.0,291.82,91.4,2011-02-26 00:00:00,18.67,65.61,66.2,19.0
67.0,25.0,300.0,28.0,2011-02-26 06:00:00,26.85,80.33,79.4,26.33
67.0,25.0,302.2,17.4,2011-02-26 12:00:00,29.05,84.29,81.4,27.44
67.0,25.0,293.1,49.9,2011-02-26 18:00:00,19.95,67.91,66.7,19.28
67.0,25.0,291.91,29.1,2011-02-28 00:00:00,18.76,65.77,63.4,17.44
67.0,25.0,300.44,19.8,2011-02-28 06:00:00,27.29,81.12,79.9,26.61
67.0,25.0,301.1,23.1,2011-02-28 12:00:00,27.95,82.31,80.2,26.78
67.0,25.0,294.9,48.8,2011-02-28 18:00:00,21.75,71.15,70.3,21.28
67.0,25.0,292.87,49.5,2011-03-01 00:00:00,19.72,67.5,66.3,19.06
67.0,25.0,299.58,25.9,2011-03-01 06:00:00,26.43,79.57,78.4,25.78
67.0,25.0,298.8,37.7,2011-03-01 12:00:00,25.65,78.17,77.5,25.28
67.0,25.0,293.8,47.4,2011-03-01 18:00:00,20.65,69.17,68.0,20.0
67.0,25.0,292.5,56.2,2011-03-02 00:00:00,19.35,66.83,65.9,18.83
67.0,25.0,300.43,35.1,2011-03-02 06:00:00,27.28,81.1,80.3,26.83
67.0,25.0,299.0,36.4,2011-03-02 12:00:00,25.85,78.53,77.8,25.44
67.0,25.0,293.46,52.8,2011-03-07 00:00:00,20.31,68.56,67.6,19.78
67.0,25.0,302.1,30.1,2011-03-07 06:00:00,28.95,84.11,82.1,27.83
67.0,25.0,300.5,34.1,2011-03-07 12:00:00,27.35,81.23,80.3,26.83
67.0,25.0,294.82,62.7,2011-03-07 18:00:00,21.67,71.01,70.8,21.56
67.0,25.0,302.41,29.0,2011-03-08 06:00:00,29.26,84.67,82.5,28.06
67.0,25.0,301.1,31.5,2011-03-08 12:00:00,27.95,82.31,80.8,27.11
67.0,25.0,294.8,64.9,2011-03-08 18:00:00,21.65,70.97,70.8,21.56
67.0,25.0,288.96,43.5,2011-03-10 00:00:00,15.81,60.46,58.3,14.61
67.0,25.0,302.27,16.2,2011-03-09 06:00:00,29.12,84.42,81.5,27.5
67.0,25.0,300.4,18.0,2011-03-09 12:00:00,27.25,81.05,79.7,26.5
67.0,25.0,292.3,49.8,2011-03-09 18:00:00,19.15,66.47,65.2,18.44
67.0,25.0,291.74,39.2,2011-03-11 00:00:00,18.59,65.46,63.5,17.5
67.0,25.0,303.12,12.4,2011-03-10 06:00:00,29.97,85.95,82.5,28.06
67.0,25.0,303.2,14.9,2011-03-10 12:00:00,30.05,86.09,82.7,28.17
67.0,25.0,293.8,53.3,2011-03-10 18:00:00,20.65,69.17,68.3,20.17
67.0,25.0,291.27,48.0,2011-03-12 00:00:00,18.12,64.62,63.0,17.22
67.0,25.0,304.27,14.2,2011-03-11 06:00:00,31.12,88.02,84.3,29.06
67.0,25.0,302.1,22.8,2011-03-11 12:00:00,28.95,84.11,81.5,27.5
67.0,25.0,293.6,52.2,2011-03-11 18:00:00,20.45,68.81,67.8,19.89
67.0,25.0,292.46,75.2,2011-03-13 00:00:00,19.31,66.76,66.7,19.28
67.0,25.0,304.07,16.3,2011-03-12 06:00:00,30.92,87.66,84.0,28.89
67.0,25.0,302.6,23.2,2011-03-12 12:00:00,29.45,85.01,82.2,27.89
67.0,25.0,294.7,64.7,2011-03-12 18:00:00,21.55,70.79,70.6,21.44
67.0,25.0,293.54,72.9,2011-03-14 00:00:00,20.39,68.7,68.7,20.39
67.0,25.0,305.1,24.2,2011-03-13 06:00:00,31.95,89.51,86.4,30.22
67.0,25.0,302.5,36.4,2011-03-13 12:00:00,29.35,84.83,83.6,28.67
67.0,25.0,294.9,75.1,2011-03-13 18:00:00,21.75,71.15,71.5,21.94
67.0,25.0,292.9,83.1,2011-03-15 00:00:00,19.75,67.55,67.9,19.94
67.0,25.0,303.5,38.5,2011-03-14 06:00:00,30.35,86.63,85.9,29.94
67.0,25.0,302.5,42.0,2011-03-14 12:00:00,29.35,84.83,84.5,29.17
67.0,25.0,295.2,74.1,2011-03-14 18:00:00,22.05,71.69,72.0,22.22
67.0,25.0,295.5,40.7,2011-03-16 00:00:00,22.35,72.23,71.1,21.72
67.0,25.0,306.8,29.8,2011-03-15 06:00:00,33.65,92.57,91.0,32.78
67.0,25.0,305.0,31.6,2011-03-15 12:00:00,31.85,89.33,87.5,30.83
67.0,25.0,296.1,54.5,2011-03-15 18:00:00,22.95,73.31,72.9,22.72
67.0,25.0,295.5,48.4,2011-03-17 00:00:00,22.35,72.23,71.4,21.89
67.0,25.0,310.2,15.6,2011-03-16 06:00:00,37.05,98.69,94.6,34.78
67.0,25.0,306.3,24.9,2011-03-16 12:00:00,33.15,91.67,88.8,31.56
67.0,25.0,297.6,52.0,2011-03-16 18:00:00,24.45,76.01,75.8,24.33
67.0,25.0,294.36,73.9,2011-03-18 00:00:00,21.21,70.18,70.4,21.33
67.0,25.0,308.3,17.0,2011-03-17 06:00:00,35.15,95.27,91.2,32.89
67.0,25.0,304.6,27.4,2011-03-17 12:00:00,31.45,88.61,85.9,29.94
67.0,25.0,296.8,60.5,2011-03-17 18:00:00,23.65,74.57,74.6,23.67
67.0,25.0,295.5,81.2,2011-03-19 00:00:00,22.35,72.23,73.0,22.78
67.0,25.0,304.8,31.3,2011-03-18 06:00:00,31.65,88.97,87.0,30.56
67.0,25.0,303.2,34.0,2011-03-18 12:00:00,30.05,86.09,84.4,29.11
67.0,25.0,296.0,79.0,2011-03-18 18:00:00,22.85,73.13,73.9,23.28
67.0,25.0,295.9,30.9,2011-03-20 00:00:00,22.75,72.95,71.4,21.89
67.0,25.0,305.6,29.4,2011-03-19 06:00:00,32.45,90.41,88.3,31.28
67.0,25.0,305.2,27.1,2011-03-19 12:00:00,32.05,89.69,87.0,30.56
67.0,25.0,297.9,66.7,2011-03-19 18:00:00,24.75,76.55,77.0,25.0
67.0,25.0,291.01,76.5,2011-03-21 00:00:00,17.86,64.15,63.9,17.72
67.0,25.0,305.6,8.8,2011-03-20 06:00:00,32.45,90.41,85.4,29.67
67.0,25.0,303.8,17.6,2011-03-20 12:00:00,30.65,87.17,83.7,28.72
67.0,25.0,293.38,52.8,2011-03-20 18:00:00,20.23,68.41,67.4,19.67
67.0,25.0,293.34,84.4,2011-03-22 00:00:00,20.19,68.34,68.8,20.44
67.0,25.0,303.3,34.2,2011-03-21 06:00:00,30.15,86.27,84.6,29.22
67.0,25.0,301.5,38.6,2011-03-21 12:00:00,28.35,83.03,82.2,27.89
67.0,25.0,294.3,81.4,2011-03-21 18:00:00,21.15,70.07,70.6,21.44
67.0,25.0,293.38,94.7,2011-03-23 00:00:00,20.23,68.41,69.4,20.78
67.0,25.0,302.5,42.3,2011-03-22 06:00:00,29.35,84.83,84.6,29.22
67.0,25.0,300.4,54.6,2011-03-22 12:00:00,27.25,81.05,82.4,28.0
67.0,25.0,295.1,94.7,2011-03-22 18:00:00,21.95,71.51,72.8,22.67
67.0,25.0,293.86,92.7,2011-03-24 00:00:00,20.71,69.28,70.3,21.28
67.0,25.0,302.5,48.7,2011-03-23 06:00:00,29.35,84.83,85.9,29.94
67.0,25.0,300.4,61.0,2011-03-23 12:00:00,27.25,81.05,83.3,28.5
67.0,25.0,295.2,93.6,2011-03-23 18:00:00,22.05,71.69,73.0,22.78
67.0,25.0,294.16,79.0,2011-03-25 00:00:00,21.01,69.82,70.2,21.22
67.0,25.0,304.8,36.3,2011-03-24 06:00:00,31.65,88.97,88.2,31.22
67.0,25.0,302.6,40.8,2011-03-24 12:00:00,29.45,85.01,84.5,29.17
