longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,295.50226,48.3,2019-01-09 06:00:00,22.35,72.23,71.4,21.89
67.0,25.0,297.48846,39.0,2019-01-09 12:00:00,24.34,75.81,74.9,23.83
67.0,25.0,293.7713,76.8,2019-01-09 18:00:00,20.62,69.12,69.3,20.72
67.0,25.0,291.73715,91.4,2019-01-10 00:00:00,18.59,65.46,66.0,18.89
67.0,25.0,296.01703,65.5,2019-01-10 06:00:00,22.87,73.16,73.3,22.94
67.0,25.0,296.63733,64.9,2019-01-10 12:00:00,23.49,74.28,74.5,23.61
67.0,25.0,294.6746,80.6,2019-01-10 18:00:00,21.52,70.74,71.3,21.83
67.0,25.0,294.0661,86.9,2019-01-11 00:00:00,20.92,69.65,70.4,21.33
67.0,25.0,297.55307,55.6,2019-01-11 06:00:00,24.4,75.93,75.8,24.33
67.0,25.0,299.07288,46.6,2019-01-11 12:00:00,25.92,78.66,78.4,25.78
67.0,25.0,294.89166,41.6,2019-01-11 18:00:00,21.74,71.13,69.9,21.06
67.0,25.0,293.596,34.4,2019-01-12 00:00:00,20.45,68.8,67.0,19.44
67.0,25.0,297.86713,27.8,2019-01-12 06:00:00,24.72,76.49,75.1,23.94
67.0,25.0,298.67755,37.6,2019-01-12 12:00:00,25.53,77.95,77.2,25.11
67.0,25.0,294.573,50.9,2019-01-12 18:00:00,21.42,70.56,69.7,20.94
67.0,25.0,292.75214,41.2,2019-01-13 00:00:00,19.6,67.28,65.6,18.67
67.0,25.0,297.66367,24.5,2019-01-13 06:00:00,24.51,76.12,74.6,23.67
67.0,25.0,298.48416,26.9,2019-01-13 12:00:00,25.33,77.6,76.3,24.61
67.0,25.0,294.00253,34.2,2019-01-13 18:00:00,20.85,69.53,67.8,19.89
67.0,25.0,291.6405,35.4,2019-01-14 00:00:00,18.49,65.28,63.2,17.33
67.0,25.0,295.71585,23.9,2019-01-14 06:00:00,22.57,72.62,70.7,21.5
67.0,25.0,298.11688,18.8,2019-01-14 12:00:00,24.97,76.94,75.2,24.0
67.0,25.0,293.3683,25.5,2019-01-14 18:00:00,20.22,68.39,66.1,18.94
67.0,25.0,291.2481,28.5,2019-01-15 00:00:00,18.1,64.58,62.1,16.72
67.0,25.0,295.7563,26.8,2019-01-15 06:00:00,22.61,72.69,70.9,21.61
67.0,25.0,297.10568,36.6,2019-01-15 12:00:00,23.96,75.12,74.1,23.39
67.0,25.0,293.79688,64.8,2019-01-15 18:00:00,20.65,69.16,68.8,20.44
67.0,25.0,293.02725,89.5,2019-01-16 00:00:00,19.88,67.78,68.5,20.28
67.0,25.0,296.77893,63.7,2019-01-16 06:00:00,23.63,74.53,74.7,23.72
67.0,25.0,298.18582,59.9,2019-01-16 12:00:00,25.04,77.06,77.3,25.17
67.0,25.0,294.89542,79.5,2019-01-16 18:00:00,21.75,71.14,71.7,22.06
67.0,25.0,293.08102,91.5,2019-01-17 00:00:00,19.93,67.88,68.7,20.39
67.0,25.0,298.92953,20.8,2019-01-17 06:00:00,25.78,78.4,76.9,24.94
67.0,25.0,301.05743,15.9,2019-01-17 12:00:00,27.91,82.23,79.9,26.61
67.0,25.0,294.93845,36.8,2019-01-17 18:00:00,21.79,71.22,69.8,21.0
67.0,25.0,293.0169,35.7,2019-01-18 00:00:00,19.87,67.76,65.9,18.83
67.0,25.0,298.9862,19.9,2019-01-18 06:00:00,25.84,78.51,77.0,25.0
67.0,25.0,300.76602,20.3,2019-01-18 12:00:00,27.62,81.71,79.7,26.5
67.0,25.0,294.94702,56.6,2019-01-18 18:00:00,21.8,71.23,70.7,21.5
67.0,25.0,292.71716,66.1,2019-01-19 00:00:00,19.57,67.22,66.7,19.28
67.0,25.0,297.32394,48.6,2019-01-19 06:00:00,24.17,75.51,75.0,23.89
67.0,25.0,299.03976,42.2,2019-01-19 12:00:00,25.89,78.6,78.1,25.61
67.0,25.0,294.0825,67.6,2019-01-19 18:00:00,20.93,69.68,69.5,20.83
67.0,25.0,292.602,81.5,2019-01-20 00:00:00,19.45,67.01,67.2,19.56
67.0,25.0,296.78647,49.6,2019-01-20 06:00:00,23.64,74.55,74.0,23.33
67.0,25.0,297.78235,55.0,2019-01-20 12:00:00,24.63,76.34,76.3,24.61
67.0,25.0,295.13416,60.3,2019-01-20 18:00:00,21.98,71.57,71.3,21.83
67.0,25.0,293.7994,69.4,2019-01-21 00:00:00,20.65,69.17,69.0,20.56
67.0,25.0,295.5795,52.1,2019-01-21 06:00:00,22.43,72.37,71.8,22.11
67.0,25.0,297.60742,27.1,2019-01-21 12:00:00,24.46,76.02,74.6,23.67
67.0,25.0,293.9095,53.0,2019-01-21 18:00:00,20.76,69.37,68.5,20.28
67.0,25.0,290.663,54.9,2019-01-22 00:00:00,17.51,63.52,62.2,16.78
67.0,25.0,293.75964,23.7,2019-01-22 06:00:00,20.61,69.1,66.8,19.33
67.0,25.0,294.66702,18.7,2019-01-22 12:00:00,21.52,70.73,68.4,20.22
67.0,25.0,291.6615,27.6,2019-01-22 18:00:00,18.51,65.32,62.8,17.11
67.0,25.0,289.9088,42.4,2019-01-23 00:00:00,16.76,62.17,60.1,15.61
67.0,25.0,294.998,24.8,2019-01-23 06:00:00,21.85,71.33,69.3,20.72
67.0,25.0,296.89322,14.7,2019-01-23 12:00:00,23.74,74.74,72.6,22.56
67.0,25.0,292.41202,20.1,2019-01-23 18:00:00,19.26,66.67,64.0,17.78
67.0,25.0,290.44177,22.7,2019-01-24 00:00:00,17.29,63.13,60.2,15.67
67.0,25.0,295.14313,15.4,2019-01-24 06:00:00,21.99,71.59,69.2,20.67
67.0,25.0,295.80984,14.2,2019-01-24 12:00:00,22.66,72.79,70.4,21.33
67.0,25.0,291.88495,22.3,2019-01-24 18:00:00,18.73,65.72,63.0,17.22
67.0,25.0,289.3576,28.2,2019-01-25 00:00:00,16.21,61.17,58.3,14.61
67.0,25.0,293.4546,24.4,2019-01-25 06:00:00,20.3,68.55,66.3,19.06
67.0,25.0,295.31082,38.5,2019-01-25 12:00:00,22.16,71.89,70.6,21.44
67.0,25.0,292.55673,54.1,2019-01-25 18:00:00,19.41,66.93,65.9,18.83
67.0,25.0,290.64902,65.7,2019-01-26 00:00:00,17.5,63.5,62.6,17.0
67.0,25.0,294.96756,50.9,2019-01-26 06:00:00,21.82,71.27,70.5,21.39
67.0,25.0,296.27487,41.8,2019-01-26 12:00:00,23.12,73.62,72.6,22.56
67.0,25.0,293.2552,56.6,2019-01-26 18:00:00,20.11,68.19,67.4,19.67
67.0,25.0,291.5743,25.2,2019-01-27 00:00:00,18.42,65.16,62.6,17.0
67.0,25.0,294.72922,23.4,2019-01-27 06:00:00,21.58,70.84,68.7,20.39
67.0,25.0,296.40802,30.7,2019-01-27 12:00:00,23.26,73.86,72.4,22.44
67.0,25.0,293.08673,35.7,2019-01-27 18:00:00,19.94,67.89,66.1,18.94
67.0,25.0,291.11792,34.0,2019-01-28 00:00:00,17.97,64.34,62.1,16.72
67.0,25.0,294.82846,31.2,2019-01-28 06:00:00,21.68,71.02,69.3,20.72
67.0,25.0,296.26544,33.8,2019-01-28 12:00:00,23.12,73.61,72.3,22.39
67.0,25.0,292.89032,55.5,2019-01-28 18:00:00,19.74,67.53,66.6,19.22
67.0,25.0,291.43216,56.6,2019-01-29 00:00:00,18.28,64.91,63.8,17.67
67.0,25.0,295.10342,27.4,2019-01-29 06:00:00,21.95,71.52,69.7,20.94
67.0,25.0,296.42862,33.0,2019-01-29 12:00:00,23.28,73.9,72.5,22.5
67.0,25.0,292.62,31.7,2019-02-02 18:00:00,19.47,67.05,64.9,18.28
67.0,25.0,290.57272,38.6,2019-02-03 00:00:00,17.42,63.36,61.2,16.22
67.0,25.0,294.96866,27.5,2019-02-03 06:00:00,21.82,71.27,69.4,20.78
67.0,25.0,297.75784,20.0,2019-02-03 12:00:00,24.61,76.29,74.6,23.67
67.0,25.0,293.27292,32.5,2019-02-03 18:00:00,20.12,68.22,66.3,19.06
67.0,25.0,291.30603,36.4,2019-02-04 00:00:00,18.16,64.68,62.6,17.0
67.0,25.0,296.5922,22.8,2019-02-04 06:00:00,23.44,74.2,72.4,22.44
67.0,25.0,298.58646,18.3,2019-02-04 12:00:00,25.44,77.79,76.1,24.5
67.0,25.0,294.19196,38.4,2019-02-04 18:00:00,21.04,69.88,68.4,20.22
67.0,25.0,292.21634,50.8,2019-02-05 00:00:00,19.07,66.32,65.0,18.33
67.0,25.0,296.89526,32.9,2019-02-05 06:00:00,23.75,74.74,73.5,23.06
67.0,25.0,297.78616,34.0,2019-02-05 12:00:00,24.64,76.35,75.3,24.06
67.0,25.0,294.81165,65.2,2019-02-05 18:00:00,21.66,70.99,70.9,21.61
67.0,25.0,293.0629,57.7,2019-02-06 00:00:00,19.91,67.84,67.0,19.44
67.0,25.0,295.53098,18.0,2019-02-06 06:00:00,22.38,72.29,70.1,21.17
67.0,25.0,294.7076,17.9,2019-02-06 12:00:00,21.56,70.8,68.4,20.22
67.0,25.0,291.28055,26.1,2019-02-06 18:00:00,18.13,64.63,62.0,16.67
67.0,25.0,288.30264,29.3,2019-02-07 00:00:00,15.15,59.27,56.3,13.5
67.0,25.0,290.9464,19.2,2019-02-07 06:00:00,17.8,64.03,61.0,16.11
67.0,25.0,292.52277,19.9,2019-02-07 12:00:00,19.37,66.87,64.2,17.89
67.0,25.0,291.29773,23.0,2019-02-07 18:00:00,18.15,64.67,61.9,16.61
67.0,25.0,289.4247,28.0,2019-02-08 00:00:00,16.27,61.29,58.4,14.67
67.0,25.0,293.17755,13.8,2019-02-08 06:00:00,20.03,68.05,65.2,18.44
67.0,25.0,296.66992,9.4,2019-02-08 12:00:00,23.52,74.34,71.9,22.17
67.0,25.0,291.91666,14.3,2019-02-08 18:00:00,18.77,65.78,62.7,17.06
67.0,25.0,289.43784,19.2,2019-02-09 00:00:00,16.29,61.32,58.1,14.5
67.0,25.0,294.71942,12.5,2019-02-09 06:00:00,21.57,70.82,68.2,20.11
67.0,25.0,296.581,13.9,2019-02-09 12:00:00,23.43,74.18,72.0,22.22
67.0,25.0,292.42554,32.2,2019-02-09 18:00:00,19.28,66.7,64.6,18.11
67.0,25.0,289.81534,39.0,2019-02-10 00:00:00,16.67,62.0,59.7,15.39
67.0,25.0,295.2445,23.1,2019-02-10 06:00:00,22.09,71.77,69.7,20.94
67.0,25.0,297.4688,23.2,2019-02-10 12:00:00,24.32,75.77,74.1,23.39
67.0,25.0,293.1622,55.2,2019-02-10 18:00:00,20.01,68.02,67.1,19.5
67.0,25.0,291.4073,63.9,2019-02-11 00:00:00,18.26,64.86,64.0,17.78
67.0,25.0,297.78992,10.9,2019-02-11 06:00:00,24.64,76.35,74.2,23.44
67.0,25.0,300.5053,9.0,2019-02-11 12:00:00,27.36,81.24,79.5,26.39
67.0,25.0,296.4174,16.6,2019-02-11 18:00:00,23.27,73.88,71.7,22.06
67.0,25.0,294.13663,17.8,2019-02-12 00:00:00,20.99,69.78,67.3,19.61
67.0,25.0,298.9033,11.1,2019-02-12 06:00:00,25.75,78.36,76.4,24.67
67.0,25.0,300.8574,11.2,2019-02-12 12:00:00,27.71,81.87,79.3,26.28
67.0,25.0,296.4547,18.5,2019-02-12 18:00:00,23.3,73.95,71.9,22.17
67.0,25.0,293.01126,21.0,2019-02-13 00:00:00,19.86,67.75,65.2,18.44
67.0,25.0,297.74664,20.5,2019-02-13 06:00:00,24.6,76.27,74.6,23.67
67.0,25.0,298.20627,25.6,2019-02-13 12:00:00,25.06,77.1,75.7,24.28
67.0,25.0,294.73972,47.8,2019-02-13 18:00:00,21.59,70.86,69.9,21.06
67.0,25.0,292.2891,69.5,2019-02-14 00:00:00,19.14,66.45,66.1,18.94
67.0,25.0,296.86725,42.9,2019-02-14 06:00:00,23.72,74.69,73.9,23.28
67.0,25.0,299.06848,27.4,2019-02-14 12:00:00,25.92,78.65,77.5,25.28
67.0,25.0,294.92813,54.3,2019-02-14 18:00:00,21.78,71.2,70.6,21.44
67.0,25.0,292.42758,75.6,2019-02-15 00:00:00,19.28,66.7,66.6,19.22
67.0,25.0,297.981,24.9,2019-02-15 06:00:00,24.83,76.7,75.2,24.0
67.0,25.0,299.89606,17.2,2019-02-15 12:00:00,26.75,80.14,78.7,25.94
67.0,25.0,295.39798,23.8,2019-02-15 18:00:00,22.25,72.05,70.1,21.17
67.0,25.0,292.44617,28.1,2019-02-16 00:00:00,19.3,66.73,64.4,18.0
67.0,25.0,298.0235,21.3,2019-02-16 06:00:00,24.87,76.77,75.1,23.94
67.0,25.0,299.27402,21.3,2019-02-16 12:00:00,26.12,79.02,77.6,25.33
67.0,25.0,295.06018,42.7,2019-02-16 18:00:00,21.91,71.44,70.3,21.28
67.0,25.0,293.27136,58.0,2019-02-17 00:00:00,20.12,68.22,67.5,19.72
67.0,25.0,297.77185,35.0,2019-02-17 06:00:00,24.62,76.32,75.3,24.06
67.0,25.0,297.72458,45.6,2019-02-17 12:00:00,24.57,76.23,75.7,24.28
67.0,25.0,294.8005,68.2,2019-02-17 18:00:00,21.65,70.97,71.0,21.67
67.0,25.0,294.04684,67.3,2019-02-18 00:00:00,20.9,69.61,69.4,20.78
67.0,25.0,296.34854,65.6,2019-02-18 06:00:00,23.2,73.76,73.9,23.28
67.0,25.0,297.92618,52.5,2019-02-18 12:00:00,24.78,76.6,76.4,24.67
67.0,25.0,295.1459,77.8,2019-02-18 18:00:00,22.0,71.59,72.1,22.28
67.0,25.0,294.45493,88.7,2019-02-19 00:00:00,21.3,70.35,71.3,21.83
67.0,25.0,298.30557,62.6,2019-02-19 06:00:00,25.16,77.28,77.7,25.39
67.0,25.0,297.94916,64.5,2019-02-19 12:00:00,24.8,76.64,77.0,25.0
67.0,25.0,296.1643,81.7,2019-02-19 18:00:00,23.01,73.43,74.3,23.5
67.0,25.0,294.68323,87.0,2019-02-20 00:00:00,21.53,70.76,71.6,22.0
67.0,25.0,298.05008,62.0,2019-02-20 06:00:00,24.9,76.82,77.1,25.06
67.0,25.0,298.38266,61.7,2019-02-20 12:00:00,25.23,77.42,77.8,25.44
67.0,25.0,296.17688,79.7,2019-02-20 18:00:00,23.03,73.45,74.2,23.44
67.0,25.0,294.66876,72.1,2019-02-21 00:00:00,21.52,70.73,70.9,21.61
67.0,25.0,297.66638,49.3,2019-02-21 06:00:00,24.52,76.13,75.8,24.33
67.0,25.0,299.4727,39.1,2019-02-21 12:00:00,26.32,79.38,78.9,26.06
67.0,25.0,296.173,49.1,2019-02-21 18:00:00,23.02,73.44,72.8,22.67
67.0,25.0,293.595,52.4,2019-02-22 00:00:00,20.45,68.8,67.8,19.89
67.0,25.0,297.13083,43.0,2019-02-22 06:00:00,23.98,75.17,74.4,23.56
67.0,25.0,298.6715,35.6,2019-02-22 12:00:00,25.52,77.94,77.1,25.06
67.0,25.0,295.5363,33.9,2019-02-22 18:00:00,22.39,72.3,70.8,21.56
67.0,25.0,293.88785,25.0,2019-02-23 00:00:00,20.74,69.33,67.1,19.5
67.0,25.0,298.1002,20.3,2019-02-23 06:00:00,24.95,76.91,75.3,24.06
67.0,25.0,298.55768,25.7,2019-02-23 12:00:00,25.41,77.73,76.4,24.67
67.0,25.0,294.98685,52.3,2019-02-23 18:00:00,21.84,71.31,70.6,21.44
67.0,25.0,293.43243,51.7,2019-02-24 00:00:00,20.28,68.51,67.5,19.72
67.0,25.0,298.3306,27.0,2019-02-24 06:00:00,25.18,77.33,76.0,24.44
67.0,25.0,300.49063,20.2,2019-02-24 12:00:00,27.34,81.21,80.0,26.67
67.0,25.0,295.56586,54.7,2019-02-24 18:00:00,22.42,72.35,71.9,22.17
67.0,25.0,293.84253,76.5,2019-02-25 00:00:00,20.69,69.25,69.5,20.83
67.0,25.0,298.24298,39.2,2019-02-25 06:00:00,25.09,77.17,76.4,24.67
67.0,25.0,298.87457,37.9,2019-02-25 12:00:00,25.72,78.3,77.6,25.33
67.0,25.0,295.42645,69.3,2019-02-25 18:00:00,22.28,72.1,72.3,22.39
67.0,25.0,294.19028,67.3,2019-02-26 00:00:00,21.04,69.87,69.7,20.94
67.0,25.0,297.9562,45.3,2019-02-26 06:00:00,24.81,76.65,76.1,24.5
67.0,25.0,300.41885,20.8,2019-02-26 12:00:00,27.27,81.08,79.9,26.61
67.0,25.0,295.82812,42.0,2019-02-26 18:00:00,22.68,72.82,71.8,22.11
67.0,25.0,293.70026,40.2,2019-02-27 00:00:00,20.55,68.99,67.5,19.72
67.0,25.0,298.97266,12.9,2019-02-27 06:00:00,25.82,78.48,76.6,24.78
67.0,25.0,299.70886,12.8,2019-02-27 12:00:00,26.56,79.81,78.1,25.61
67.0,25.0,295.42746,39.2,2019-02-27 18:00:00,22.28,72.1,70.9,21.61
67.0,25.0,293.1266,57.5,2019-02-28 00:00:00,19.98,67.96,67.2,19.56
67.0,25.0,297.28735,40.1,2019-02-28 06:00:00,24.14,75.45,74.6,23.67
67.0,25.0,297.83353,32.3,2019-02-28 12:00:00,24.68,76.43,75.3,24.06
67.0,25.0,295.57028,51.0,2019-02-28 18:00:00,22.42,72.36,71.7,22.06
67.0,25.0,293.40616,61.9,2019-03-01 00:00:00,20.26,68.46,67.9,19.94
67.0,25.0,297.04852,37.4,2019-03-01 06:00:00,23.9,75.02,74.0,23.33
67.0,25.0,296.35367,41.0,2019-03-01 12:00:00,23.2,73.77,72.8,22.67
67.0,25.0,296.0117,34.9,2019-03-01 18:00:00,22.86,73.15,71.8,22.11
67.0,25.0,295.4778,33.4,2019-03-02 00:00:00,22.33,72.19,70.7,21.5
67.0,25.0,298.51956,59.3,2019-03-02 06:00:00,25.37,77.67,77.9,25.5
67.0,25.0,297.46857,72.3,2019-03-02 12:00:00,24.32,75.77,76.4,24.67
67.0,25.0,294.49747,61.0,2019-03-02 18:00:00,21.35,70.43,70.0,21.11
67.0,25.0,291.23294,66.5,2019-03-03 00:00:00,18.08,64.55,63.8,17.67
67.0,25.0,295.8294,47.8,2019-03-03 06:00:00,22.68,72.82,72.0,22.22
67.0,25.0,298.03442,39.9,2019-03-03 12:00:00,24.88,76.79,76.0,24.44
67.0,25.0,295.55267,44.7,2019-03-03 18:00:00,22.4,72.32,71.4,21.89
67.0,25.0,293.25415,47.3,2019-03-04 00:00:00,20.1,68.19,66.9,19.39
67.0,25.0,295.931,43.5,2019-03-04 06:00:00,22.78,73.01,72.1,22.28
67.0,25.0,297.5739,43.5,2019-03-04 12:00:00,24.42,75.96,75.3,24.06
67.0,25.0,294.67087,65.3,2019-03-04 18:00:00,21.52,70.74,70.6,21.44
67.0,25.0,293.55484,71.0,2019-03-05 00:00:00,20.4,68.73,68.6,20.33
67.0,25.0,297.61707,49.3,2019-03-05 06:00:00,24.47,76.04,75.7,24.28
67.0,25.0,297.97626,47.4,2019-03-05 12:00:00,24.83,76.69,76.3,24.61
67.0,25.0,295.37268,65.3,2019-03-05 18:00:00,22.22,72.0,72.0,22.22
67.0,25.0,294.17065,74.4,2019-03-06 00:00:00,21.02,69.84,70.0,21.11
67.0,25.0,298.40915,42.7,2019-03-06 06:00:00,25.26,77.47,76.9,24.94
67.0,25.0,298.11124,42.0,2019-03-06 12:00:00,24.96,76.93,76.3,24.61
67.0,25.0,294.96448,60.6,2019-03-06 18:00:00,21.81,71.27,70.9,21.61
67.0,25.0,293.40283,70.6,2019-03-07 00:00:00,20.25,68.46,68.3,20.17
67.0,25.0,296.97693,47.5,2019-03-07 06:00:00,23.83,74.89,74.3,23.5
67.0,25.0,297.32346,48.7,2019-03-07 12:00:00,24.17,75.51,75.0,23.89
67.0,25.0,294.8356,69.6,2019-03-07 18:00:00,21.69,71.03,71.1,21.72
67.0,25.0,293.8345,78.2,2019-03-08 00:00:00,20.68,69.23,69.5,20.83
67.0,25.0,298.21057,48.2,2019-03-08 06:00:00,25.06,77.11,76.8,24.89
67.0,25.0,299.6778,38.5,2019-03-08 12:00:00,26.53,79.75,79.2,26.22
67.0,25.0,295.8069,65.2,2019-03-08 18:00:00,22.66,72.78,72.8,22.67
67.0,25.0,294.16702,74.0,2019-03-09 00:00:00,21.02,69.83,70.0,21.11
67.0,25.0,299.63727,28.3,2019-03-09 06:00:00,26.49,79.68,78.7,25.94
67.0,25.0,300.90656,28.1,2019-03-09 12:00:00,27.76,81.96,80.3,26.83
67.0,25.0,296.55014,54.5,2019-03-09 18:00:00,23.4,74.12,73.8,23.22
67.0,25.0,294.48727,66.4,2019-03-10 00:00:00,21.34,70.41,70.3,21.28
67.0,25.0,298.31757,49.2,2019-03-10 06:00:00,25.17,77.3,77.0,25.0
67.0,25.0,298.4962,44.6,2019-03-10 12:00:00,25.35,77.62,77.2,25.11
67.0,25.0,295.6176,51.8,2019-03-10 18:00:00,22.47,72.44,71.8,22.11
67.0,25.0,294.02304,59.4,2019-03-11 00:00:00,20.87,69.57,69.0,20.56
67.0,25.0,298.01865,26.7,2019-03-11 06:00:00,24.87,76.76,75.4,24.11
67.0,25.0,298.83316,18.7,2019-03-11 12:00:00,25.68,78.23,76.6,24.78
67.0,25.0,295.4545,50.6,2019-03-11 18:00:00,22.3,72.15,71.4,21.89
67.0,25.0,294.52216,57.1,2019-03-12 00:00:00,21.37,70.47,69.9,21.06
67.0,25.0,297.68564,34.7,2019-03-12 06:00:00,24.54,76.16,75.1,23.94
67.0,25.0,298.77026,32.2,2019-03-12 12:00:00,25.62,78.12,77.1,25.06
67.0,25.0,295.8684,49.0,2019-03-12 18:00:00,22.72,72.89,72.2,22.33
67.0,25.0,294.0023,62.2,2019-03-13 00:00:00,20.85,69.53,69.1,20.61
67.0,25.0,297.32587,44.3,2019-03-13 06:00:00,24.18,75.52,74.9,23.83
67.0,25.0,297.85156,39.1,2019-03-13 12:00:00,24.7,76.46,75.6,24.22
67.0,25.0,295.06833,59.3,2019-03-13 18:00:00,21.92,71.45,71.1,21.72
67.0,25.0,293.58167,64.5,2019-03-14 00:00:00,20.43,68.78,68.4,20.22
67.0,25.0,298.45267,35.8,2019-03-14 06:00:00,25.3,77.54,76.7,24.83
67.0,25.0,299.34412,33.4,2019-03-14 12:00:00,26.19,79.15,78.3,25.72
67.0,25.0,295.8559,55.7,2019-03-14 18:00:00,22.71,72.87,72.5,22.5
67.0,25.0,294.3735,61.2,2019-03-15 00:00:00,21.22,70.2,69.8,21.0
67.0,25.0,300.8559,20.7,2019-03-15 06:00:00,27.71,81.87,79.8,26.56
67.0,25.0,302.11426,17.4,2019-03-15 12:00:00,28.96,84.14,81.3,27.39
67.0,25.0,298.2,29.2,2019-03-15 18:00:00,25.05,77.09,75.9,24.39
67.0,25.0,296.44394,23.0,2019-03-16 00:00:00,23.29,73.93,72.1,22.28
67.0,25.0,300.9606,15.2,2019-03-16 06:00:00,27.81,82.06,79.7,26.5
67.0,25.0,302.4,14.9,2019-03-16 12:00:00,29.25,84.65,81.6,27.56
67.0,25.0,297.5512,33.1,2019-03-16 18:00:00,24.4,75.92,74.8,23.78
67.0,25.0,295.978,27.1,2019-03-17 00:00:00,22.83,73.09,71.4,21.89
67.0,25.0,301.8,17.4,2019-03-17 06:00:00,28.65,83.57,80.9,27.17
67.0,25.0,303.4461,15.8,2019-03-17 12:00:00,30.3,86.53,83.1,28.39
67.0,25.0,298.4602,28.7,2019-03-17 18:00:00,25.31,77.56,76.4,24.67
67.0,25.0,296.2562,36.2,2019-03-18 00:00:00,23.11,73.59,72.4,22.44
67.0,25.0,301.90775,17.8,2019-03-18 06:00:00,28.76,83.76,81.0,27.22
67.0,25.0,302.9,18.1,2019-03-18 12:00:00,29.75,85.55,82.4,28.0
67.0,25.0,298.4147,33.8,2019-03-18 18:00:00,25.26,77.48,76.5,24.72
67.0,25.0,296.00177,49.9,2019-03-19 00:00:00,22.85,73.13,72.5,22.5
67.0,25.0,299.86108,50.0,2019-03-19 06:00:00,26.71,80.08,80.9,27.17
67.0,25.0,300.10748,45.7,2019-03-19 12:00:00,26.96,80.52,80.8,27.11
67.0,25.0,296.3,71.6,2019-03-19 18:00:00,23.15,73.67,74.1,23.39
67.0,25.0,294.96063,73.2,2019-03-20 00:00:00,21.81,71.26,71.5,21.94
67.0,25.0,299.6683,47.9,2019-03-20 06:00:00,26.52,79.73,79.7,26.5
67.0,25.0,300.3,46.0,2019-03-20 12:00:00,27.15,80.87,81.2,27.33
67.0,25.0,296.50748,70.4,2019-03-20 18:00:00,23.36,74.04,74.5,23.61
67.0,25.0,295.0681,77.9,2019-03-21 00:00:00,21.92,71.45,72.0,22.22
67.0,25.0,301.10004,37.6,2019-03-21 06:00:00,27.95,82.31,81.4,27.44
