longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,289.05,59.7,2009-01-16 00:00:00,15.9,60.62,59.2,15.11
67.0,25.0,290.6,56.3,2009-01-16 06:00:00,17.45,63.41,62.1,16.72
67.0,25.0,293.97,48.5,2009-01-16 12:00:00,20.82,69.48,68.4,20.22
67.0,25.0,289.12,69.0,2009-01-16 18:00:00,15.97,60.75,59.8,15.44
67.0,25.0,287.32,71.6,2009-01-17 00:00:00,14.17,57.51,56.3,13.5
67.0,25.0,294.33,46.0,2009-01-17 06:00:00,21.18,70.12,69.0,20.56
67.0,25.0,296.44,42.0,2009-01-17 12:00:00,23.29,73.92,73.0,22.78
67.0,25.0,292.25,72.2,2009-01-17 18:00:00,19.1,66.38,66.1,18.94
67.0,25.0,290.78,65.8,2009-01-18 00:00:00,17.63,63.73,62.9,17.17
67.0,25.0,295.64,39.9,2009-01-18 06:00:00,22.49,72.48,71.3,21.83
67.0,25.0,296.85,26.5,2009-01-18 12:00:00,23.7,74.66,73.1,22.83
67.0,25.0,291.29,47.8,2009-01-18 18:00:00,18.14,64.65,63.1,17.28
67.0,25.0,289.0,44.1,2009-01-19 00:00:00,15.85,60.53,58.4,14.67
67.0,25.0,295.74,20.8,2009-01-19 06:00:00,22.59,72.66,70.6,21.44
67.0,25.0,297.65,15.7,2009-01-19 12:00:00,24.5,76.1,74.1,23.39
67.0,25.0,290.93,21.9,2009-01-19 18:00:00,17.78,64.0,61.1,16.17
67.0,25.0,288.75,38.6,2009-01-20 00:00:00,15.6,60.08,57.6,14.22
67.0,25.0,295.27,31.9,2009-01-20 06:00:00,22.12,71.82,70.2,21.22
67.0,25.0,298.16,27.2,2009-01-20 12:00:00,25.01,77.02,75.7,24.28
67.0,25.0,292.63,36.8,2009-01-20 18:00:00,19.48,67.06,65.2,18.44
67.0,25.0,290.73,40.2,2009-01-21 00:00:00,17.58,63.64,61.6,16.44
67.0,25.0,297.93,25.9,2009-01-21 06:00:00,24.78,76.6,75.2,24.0
67.0,25.0,299.65,29.7,2009-01-21 12:00:00,26.5,79.7,78.8,26.0
67.0,25.0,294.57,43.6,2009-01-21 18:00:00,21.42,70.56,69.4,20.78
67.0,25.0,292.46,39.6,2009-01-22 00:00:00,19.31,66.76,65.0,18.33
67.0,25.0,297.03,25.5,2009-01-22 06:00:00,23.88,74.98,73.4,23.0
67.0,25.0,297.86,28.3,2009-01-22 12:00:00,24.71,76.48,75.2,24.0
67.0,25.0,293.11,45.5,2009-01-22 18:00:00,19.96,67.93,66.6,19.22
67.0,25.0,292.1,44.6,2009-01-23 00:00:00,18.95,66.11,64.5,18.06
67.0,25.0,299.05,24.4,2009-01-23 06:00:00,25.9,78.62,77.3,25.17
67.0,25.0,299.28,26.7,2009-01-23 12:00:00,26.13,79.03,77.9,25.5
67.0,25.0,293.29,49.8,2009-01-23 18:00:00,20.14,68.25,67.1,19.5
67.0,25.0,292.52,58.8,2009-01-24 00:00:00,19.37,66.87,66.0,18.89
67.0,25.0,295.35,46.5,2009-01-24 06:00:00,22.2,71.96,71.0,21.67
67.0,25.0,296.9,40.5,2009-01-24 12:00:00,23.75,74.75,73.8,23.22
67.0,25.0,294.17,58.4,2009-01-24 18:00:00,21.02,69.84,69.3,20.72
67.0,25.0,291.51,61.9,2009-01-25 00:00:00,18.36,65.05,64.2,17.89
67.0,25.0,295.12,32.3,2009-01-25 06:00:00,21.97,71.55,69.9,21.06
67.0,25.0,295.33,33.9,2009-01-25 12:00:00,22.18,71.92,70.4,21.33
67.0,25.0,290.78,59.3,2009-01-25 18:00:00,17.63,63.73,62.6,17.0
67.0,25.0,288.5,64.2,2009-01-26 00:00:00,15.35,59.63,58.3,14.61
67.0,25.0,295.84,32.8,2009-01-26 06:00:00,22.69,72.84,71.4,21.89
67.0,25.0,296.48,38.3,2009-01-26 12:00:00,23.33,73.99,72.9,22.72
67.0,25.0,291.29,67.3,2009-01-26 18:00:00,18.14,64.65,64.0,17.78
67.0,25.0,289.65,66.9,2009-01-27 00:00:00,16.5,61.7,60.7,15.94
67.0,25.0,297.27,24.3,2009-01-27 06:00:00,24.12,75.42,73.8,23.22
67.0,25.0,299.0,19.6,2009-01-27 12:00:00,25.85,78.53,77.0,25.0
67.0,25.0,291.28,50.3,2009-01-27 18:00:00,18.13,64.63,63.2,17.33
67.0,25.0,289.21,45.0,2009-01-28 00:00:00,16.06,60.91,58.8,14.89
67.0,25.0,297.73,22.4,2009-01-28 06:00:00,24.58,76.24,74.6,23.67
67.0,25.0,299.02,22.9,2009-01-28 12:00:00,25.87,78.57,77.2,25.11
67.0,25.0,292.39,56.2,2009-01-28 18:00:00,19.24,66.63,65.6,18.67
67.0,25.0,289.66,71.3,2009-01-29 00:00:00,16.51,61.72,60.9,16.06
67.0,25.0,296.92,36.7,2009-01-29 06:00:00,23.77,74.79,73.7,23.17
67.0,25.0,298.01,34.3,2009-01-29 12:00:00,24.86,76.75,75.7,24.28
67.0,25.0,291.72,68.4,2009-01-29 18:00:00,18.57,65.43,64.9,18.28
67.0,25.0,290.01,72.3,2009-01-30 00:00:00,16.86,62.35,61.7,16.5
67.0,25.0,298.84,24.5,2009-01-30 06:00:00,25.69,78.24,76.9,24.94
67.0,25.0,300.52,19.4,2009-01-30 12:00:00,27.37,81.27,79.4,26.33
67.0,25.0,292.22,43.5,2009-01-30 18:00:00,19.07,66.33,64.7,18.17
67.0,25.0,290.22,37.1,2009-01-31 00:00:00,17.07,62.73,60.4,15.78
67.0,25.0,299.62,19.5,2009-01-31 06:00:00,26.47,79.65,78.2,25.67
67.0,25.0,300.17,23.9,2009-01-31 12:00:00,27.02,80.64,79.5,26.39
67.0,25.0,292.81,56.1,2009-01-31 18:00:00,19.66,67.39,66.5,19.17
67.0,25.0,289.18,77.5,2009-02-01 00:00:00,16.03,60.85,60.3,15.72
67.0,25.0,298.51,35.1,2009-02-01 06:00:00,25.36,77.65,76.8,24.89
67.0,25.0,299.55,29.1,2009-02-01 12:00:00,26.4,79.52,78.5,25.83
67.0,25.0,292.93,60.6,2009-02-01 18:00:00,19.78,67.6,66.9,19.39
67.0,25.0,289.99,80.7,2009-02-02 00:00:00,16.84,62.31,62.0,16.67
67.0,25.0,298.66,44.9,2009-02-02 06:00:00,25.51,77.92,77.5,25.28
67.0,25.0,299.13,43.4,2009-02-02 12:00:00,25.98,78.76,78.4,25.78
67.0,25.0,293.44,75.7,2009-02-02 18:00:00,20.29,68.52,68.6,20.33
67.0,25.0,292.07,85.9,2009-02-03 00:00:00,18.92,66.06,66.4,19.11
67.0,25.0,299.31,47.8,2009-02-03 06:00:00,26.16,79.09,78.9,26.06
67.0,25.0,300.2,44.5,2009-02-03 12:00:00,27.05,80.69,80.9,27.17
67.0,25.0,293.98,84.6,2009-02-03 18:00:00,20.83,69.49,70.1,21.17
67.0,25.0,292.61,91.7,2009-02-04 00:00:00,19.46,67.03,67.7,19.83
67.0,25.0,299.85,49.7,2009-02-04 06:00:00,26.7,80.06,80.8,27.11
67.0,25.0,298.9,47.6,2009-02-04 12:00:00,25.75,78.35,78.1,25.61
67.0,25.0,293.55,80.7,2009-02-04 18:00:00,20.4,68.72,69.1,20.61
67.0,25.0,291.8,84.5,2009-02-05 00:00:00,18.65,65.57,65.8,18.78
67.0,25.0,297.96,46.4,2009-02-05 06:00:00,24.81,76.66,76.2,24.56
67.0,25.0,298.74,46.8,2009-02-05 12:00:00,25.59,78.06,77.8,25.44
67.0,25.0,293.11,73.8,2009-02-05 18:00:00,19.96,67.93,67.9,19.94
67.0,25.0,291.42,67.6,2009-02-06 00:00:00,18.27,64.89,64.3,17.94
67.0,25.0,298.57,17.0,2009-02-06 06:00:00,25.42,77.76,76.0,24.44
67.0,25.0,300.51,19.1,2009-02-06 12:00:00,27.36,81.25,80.0,26.67
67.0,25.0,293.32,24.6,2009-02-06 18:00:00,20.17,68.31,66.0,18.89
67.0,25.0,290.33,20.9,2009-02-07 00:00:00,17.18,62.92,59.9,15.5
67.0,25.0,297.68,15.7,2009-02-07 06:00:00,24.53,76.15,74.2,23.44
67.0,25.0,299.63,16.3,2009-02-07 12:00:00,26.48,79.66,78.1,25.61
67.0,25.0,290.97,33.7,2009-02-07 18:00:00,17.82,64.08,61.8,16.56
67.0,25.0,289.02,32.2,2009-02-08 00:00:00,15.87,60.57,57.8,14.33
67.0,25.0,297.82,15.4,2009-02-08 06:00:00,24.67,76.41,74.5,23.61
67.0,25.0,299.5,19.1,2009-02-08 12:00:00,26.35,79.43,78.0,25.56
67.0,25.0,293.8,60.8,2009-02-08 18:00:00,20.65,69.17,68.6,20.33
67.0,25.0,292.03,69.9,2009-02-09 00:00:00,18.88,65.98,65.6,18.67
67.0,25.0,297.96,43.9,2009-02-09 06:00:00,24.81,76.66,76.1,24.5
67.0,25.0,297.87,41.9,2009-02-09 12:00:00,24.72,76.5,75.8,24.33
67.0,25.0,294.07,62.0,2009-02-09 18:00:00,20.92,69.66,69.2,20.67
67.0,25.0,292.35,71.9,2009-02-10 00:00:00,19.2,66.56,66.3,19.06
67.0,25.0,298.47,26.6,2009-02-10 06:00:00,25.32,77.58,76.3,24.61
67.0,25.0,299.8,20.4,2009-02-10 12:00:00,26.65,79.97,78.6,25.89
67.0,25.0,292.9,58.7,2009-02-10 18:00:00,19.75,67.55,66.8,19.33
67.0,25.0,291.06,74.9,2009-02-11 00:00:00,17.91,64.24,63.9,17.72
67.0,25.0,299.39,31.7,2009-02-11 06:00:00,26.24,79.23,78.3,25.72
67.0,25.0,300.03,28.9,2009-02-11 12:00:00,26.88,80.38,79.5,26.39
67.0,25.0,292.65,76.5,2009-02-11 18:00:00,19.5,67.1,67.1,19.5
67.0,25.0,290.71,83.6,2009-02-12 00:00:00,17.56,63.61,63.6,17.56
67.0,25.0,297.97,48.8,2009-02-12 06:00:00,24.82,76.68,76.3,24.61
67.0,25.0,298.39,43.9,2009-02-12 12:00:00,25.24,77.43,76.9,24.94
67.0,25.0,294.11,77.4,2009-02-12 18:00:00,20.96,69.73,70.0,21.11
67.0,25.0,293.23,88.2,2009-02-13 00:00:00,20.08,68.14,68.8,20.44
67.0,25.0,299.12,55.2,2009-02-13 06:00:00,25.97,78.75,78.9,26.06
67.0,25.0,299.49,45.4,2009-02-13 12:00:00,26.34,79.41,79.2,26.22
67.0,25.0,293.39,74.1,2009-02-13 18:00:00,20.24,68.43,68.5,20.28
67.0,25.0,290.92,86.1,2009-02-14 00:00:00,17.77,63.99,64.1,17.83
67.0,25.0,299.99,20.7,2009-02-14 06:00:00,26.84,80.31,79.0,26.11
67.0,25.0,301.13,18.4,2009-02-14 12:00:00,27.98,82.36,80.0,26.67
67.0,25.0,293.63,41.2,2009-02-14 18:00:00,20.48,68.86,67.4,19.67
67.0,25.0,291.09,26.5,2009-02-15 00:00:00,17.94,64.29,61.7,16.5
67.0,25.0,299.95,14.8,2009-02-15 06:00:00,26.8,80.24,78.7,25.94
67.0,25.0,301.25,15.1,2009-02-15 12:00:00,28.1,82.58,80.1,26.72
67.0,25.0,292.9,41.7,2009-02-15 18:00:00,19.75,67.55,66.0,18.89
67.0,25.0,290.11,42.7,2009-02-16 00:00:00,16.96,62.53,60.5,15.83
67.0,25.0,299.97,17.8,2009-02-16 06:00:00,26.82,80.28,78.8,26.0
67.0,25.0,300.6,22.3,2009-02-16 12:00:00,27.45,81.41,79.6,26.44
67.0,25.0,293.5,51.4,2009-02-16 18:00:00,20.35,68.63,67.6,19.78
67.0,25.0,290.32,55.2,2009-02-17 00:00:00,17.17,62.91,61.5,16.39
67.0,25.0,300.66,17.9,2009-02-17 06:00:00,27.51,81.52,79.5,26.39
67.0,25.0,301.8,21.8,2009-02-17 12:00:00,28.65,83.57,81.1,27.28
67.0,25.0,294.22,54.2,2009-02-17 18:00:00,21.07,69.93,69.2,20.67
67.0,25.0,292.02,45.3,2009-02-18 00:00:00,18.87,65.97,64.4,18.0
67.0,25.0,301.95,15.3,2009-02-18 06:00:00,28.8,83.84,81.0,27.22
67.0,25.0,302.3,20.8,2009-02-18 12:00:00,29.15,84.47,81.7,27.61
67.0,25.0,294.49,50.2,2009-02-18 18:00:00,21.34,70.41,69.5,20.83
67.0,25.0,292.53,54.3,2009-02-19 00:00:00,19.38,66.88,65.8,18.78
67.0,25.0,303.39,17.9,2009-02-19 06:00:00,30.24,86.43,83.1,28.39
67.0,25.0,302.1,25.6,2009-02-19 12:00:00,28.95,84.11,81.7,27.61
67.0,25.0,294.67,59.6,2009-02-19 18:00:00,21.52,70.74,70.3,21.28
67.0,25.0,292.18,74.4,2009-02-20 00:00:00,19.03,66.25,66.1,18.94
67.0,25.0,302.83,29.7,2009-02-20 06:00:00,29.68,85.42,83.2,28.44
67.0,25.0,303.6,27.6,2009-02-20 12:00:00,30.45,86.81,84.2,29.0
67.0,25.0,295.21,53.4,2009-02-20 18:00:00,22.06,71.71,71.1,21.72
67.0,25.0,294.27,26.9,2009-02-21 00:00:00,21.12,70.02,68.0,20.0
67.0,25.0,303.64,14.1,2009-02-21 06:00:00,30.49,86.88,83.3,28.5
67.0,25.0,304.7,18.8,2009-02-21 12:00:00,31.55,88.79,85.1,29.5
67.0,25.0,295.5,44.5,2009-02-21 18:00:00,22.35,72.23,71.2,21.78
67.0,25.0,292.02,50.3,2009-02-22 00:00:00,18.87,65.97,64.6,18.11
67.0,25.0,302.5,23.2,2009-02-22 06:00:00,29.35,84.83,82.1,27.83
67.0,25.0,302.5,27.5,2009-02-22 12:00:00,29.35,84.83,82.4,28.0
67.0,25.0,295.8,56.2,2009-02-22 18:00:00,22.65,72.77,72.4,22.44
67.0,25.0,294.16,63.1,2009-02-23 00:00:00,21.01,69.82,69.5,20.83
67.0,25.0,301.73,35.6,2009-02-23 06:00:00,28.58,83.44,82.2,27.89
67.0,25.0,300.78,42.6,2009-02-23 12:00:00,27.63,81.73,81.5,27.5
67.0,25.0,296.14,62.8,2009-02-23 18:00:00,22.99,73.38,73.4,23.0
67.0,25.0,294.62,73.1,2009-02-24 00:00:00,21.47,70.65,70.9,21.61
67.0,25.0,302.87,37.0,2009-02-24 06:00:00,29.72,85.5,84.3,29.06
67.0,25.0,302.0,42.0,2009-02-24 12:00:00,28.85,83.93,83.5,28.61
67.0,25.0,294.6,79.4,2009-02-24 18:00:00,21.45,70.61,71.1,21.72
67.0,25.0,293.05,90.5,2009-02-25 00:00:00,19.9,67.82,68.6,20.33
67.0,25.0,304.47,31.8,2009-02-25 06:00:00,31.32,88.38,86.5,30.28
67.0,25.0,305.6,23.3,2009-02-25 12:00:00,32.45,90.41,87.1,30.61
67.0,25.0,296.39,55.3,2009-02-25 18:00:00,23.24,73.83,73.5,23.06
67.0,25.0,295.24,67.7,2009-02-26 00:00:00,22.09,71.76,71.8,22.11
67.0,25.0,304.12,30.6,2009-02-26 06:00:00,30.97,87.75,85.6,29.78
67.0,25.0,303.1,34.2,2009-02-26 12:00:00,29.95,85.91,84.3,29.06
67.0,25.0,295.99,61.4,2009-02-26 18:00:00,22.84,73.11,73.0,22.78
67.0,25.0,293.66,72.9,2009-02-27 00:00:00,20.51,68.92,68.9,20.5
67.0,25.0,303.75,32.1,2009-02-27 06:00:00,30.6,87.08,85.1,29.5
67.0,25.0,303.15,36.4,2009-02-27 12:00:00,30.0,86.0,84.7,29.28
67.0,25.0,296.13,64.8,2009-02-27 18:00:00,22.98,73.36,73.4,23.0
67.0,25.0,292.8,71.7,2009-02-28 00:00:00,19.65,67.37,67.2,19.56
67.0,25.0,304.19,32.1,2009-02-28 06:00:00,31.04,87.87,86.0,30.0
67.0,25.0,303.74,36.8,2009-02-28 12:00:00,30.59,87.06,86.0,30.0
67.0,25.0,296.34,63.8,2009-02-28 18:00:00,23.19,73.74,73.8,23.22
67.0,25.0,294.36,71.2,2009-03-01 00:00:00,21.21,70.18,70.2,21.22
67.0,25.0,303.58,31.5,2009-03-01 06:00:00,30.43,86.77,84.7,29.28
67.0,25.0,303.38,33.6,2009-03-01 12:00:00,30.23,86.41,84.7,29.28
67.0,25.0,295.55,68.5,2009-03-01 18:00:00,22.4,72.32,72.5,22.5
67.0,25.0,293.56,78.9,2009-03-02 00:00:00,20.41,68.74,69.0,20.56
67.0,25.0,303.16,40.9,2009-03-02 06:00:00,30.01,86.02,85.7,29.83
67.0,25.0,302.97,42.9,2009-03-02 12:00:00,29.82,85.68,85.7,29.83
67.0,25.0,295.32,83.8,2009-03-02 18:00:00,22.17,71.91,72.7,22.61
67.0,25.0,294.13,90.5,2009-03-03 00:00:00,20.98,69.76,70.7,21.5
67.0,25.0,302.9,50.2,2009-03-03 06:00:00,29.75,85.55,87.3,30.72
67.0,25.0,302.8,49.3,2009-03-03 12:00:00,29.65,85.37,86.8,30.44
67.0,25.0,295.88,65.0,2009-03-03 18:00:00,22.73,72.91,73.0,22.78
67.0,25.0,293.78,73.6,2009-03-04 00:00:00,20.63,69.13,69.2,20.67
67.0,25.0,302.59,28.9,2009-03-04 06:00:00,29.44,84.99,82.7,28.17
67.0,25.0,302.0,31.2,2009-03-04 12:00:00,28.85,83.93,82.1,27.83
67.0,25.0,295.3,64.3,2009-03-04 18:00:00,22.15,71.87,71.8,22.11
67.0,25.0,292.79,61.4,2009-03-05 00:00:00,19.64,67.35,66.7,19.28
67.0,25.0,302.9,21.6,2009-03-05 06:00:00,29.75,85.55,82.6,28.11
67.0,25.0,301.8,31.0,2009-03-05 12:00:00,28.65,83.57,81.8,27.67
67.0,25.0,294.91,68.6,2009-03-05 18:00:00,21.76,71.17,71.2,21.78
67.0,25.0,293.6,78.0,2009-03-06 00:00:00,20.45,68.81,69.1,20.61
67.0,25.0,301.5,40.5,2009-03-06 06:00:00,28.35,83.03,82.4,28.0
67.0,25.0,299.9,40.4,2009-03-06 12:00:00,26.75,80.15,79.8,26.56
67.0,25.0,294.7,67.4,2009-03-06 18:00:00,21.55,70.79,70.7,21.5
67.0,25.0,292.1,75.6,2009-03-07 00:00:00,18.95,66.11,66.0,18.89
67.0,25.0,303.49,11.9,2009-03-07 06:00:00,30.34,86.61,82.9,28.28
67.0,25.0,303.6,21.0,2009-03-07 12:00:00,30.45,86.81,83.6,28.67
67.0,25.0,293.7,49.1,2009-03-07 18:00:00,20.55,68.99,67.9,19.94
67.0,25.0,291.21,51.4,2009-03-08 00:00:00,18.06,64.51,63.1,17.28
67.0,25.0,303.14,16.3,2009-03-08 06:00:00,29.99,85.98,82.7,28.17
67.0,25.0,303.1,18.9,2009-03-08 12:00:00,29.95,85.91,82.7,28.17
67.0,25.0,294.0,52.8,2009-03-08 18:00:00,20.85,69.53,68.7,20.39
67.0,25.0,291.83,48.1,2009-03-09 00:00:00,18.68,65.62,64.1,17.83
67.0,25.0,304.72,9.5,2009-03-09 06:00:00,31.57,88.83,84.3,29.06
67.0,25.0,304.8,14.6,2009-03-09 12:00:00,31.65,88.97,85.1,29.5
67.0,25.0,295.6,37.0,2009-03-09 18:00:00,22.45,72.41,71.1,21.72
67.0,25.0,292.84,27.8,2009-03-10 00:00:00,19.69,67.44,65.2,18.44
67.0,25.0,306.36,7.5,2009-03-10 06:00:00,33.21,91.78,86.2,30.11
67.0,25.0,306.4,11.1,2009-03-10 12:00:00,33.25,91.85,87.0,30.56
67.0,25.0,296.8,28.1,2009-03-10 18:00:00,23.65,74.57,73.0,22.78
67.0,25.0,294.17,16.1,2009-03-11 00:00:00,21.02,69.84,67.3,19.61
67.0,25.0,306.5,10.4,2009-03-11 06:00:00,33.35,92.03,87.0,30.56
67.0,25.0,307.3,12.6,2009-03-11 12:00:00,34.15,93.47,88.9,31.61
67.0,25.0,298.6,26.8,2009-03-11 18:00:00,25.45,77.81,76.6,24.78
67.0,25.0,293.91,29.4,2009-03-12 00:00:00,20.76,69.37,67.4,19.67
67.0,25.0,307.25,12.0,2009-03-12 06:00:00,34.1,93.38,88.6,31.44
67.0,25.0,306.0,13.0,2009-03-12 12:00:00,32.85,91.13,86.9,30.5
67.0,25.0,295.0,43.4,2009-03-12 18:00:00,21.85,71.33,70.2,21.22
67.0,25.0,293.4,51.2,2009-03-13 00:00:00,20.25,68.45,67.4,19.67
67.0,25.0,305.05,20.1,2009-03-13 06:00:00,31.9,89.42,85.8,29.89
67.0,25.0,303.6,30.2,2009-03-13 12:00:00,30.45,86.81,84.6,29.22
67.0,25.0,294.8,75.8,2009-03-13 18:00:00,21.65,70.97,71.3,21.83
67.0,25.0,292.64,74.6,2009-03-14 00:00:00,19.49,67.08,67.0,19.44
67.0,25.0,306.2,20.3,2009-03-14 06:00:00,33.05,91.49,87.8,31.0
67.0,25.0,304.5,30.0,2009-03-14 12:00:00,31.35,88.43,86.2,30.11
67.0,25.0,295.8,59.5,2009-03-14 18:00:00,22.65,72.77,72.5,22.5
67.0,25.0,293.57,52.8,2009-03-15 00:00:00,20.42,68.76,67.8,19.89
67.0,25.0,307.93,11.4,2009-03-15 06:00:00,34.78,94.6,89.5,31.94
67.0,25.0,305.9,20.2,2009-03-15 12:00:00,32.75,90.95,87.3,30.72
67.0,25.0,296.4,57.8,2009-03-15 18:00:00,23.25,73.85,73.7,23.17
67.0,25.0,294.27,64.0,2009-03-16 00:00:00,21.12,70.02,69.7,20.94
67.0,25.0,305.48,22.3,2009-03-16 06:00:00,32.33,90.19,86.8,30.44
67.0,25.0,302.4,32.3,2009-03-16 12:00:00,29.25,84.65,82.8,28.22
67.0,25.0,295.6,67.8,2009-03-16 18:00:00,22.45,72.41,72.5,22.5
67.0,25.0,293.13,85.0,2009-03-17 00:00:00,19.98,67.96,68.5,20.28
67.0,25.0,302.96,36.9,2009-03-17 06:00:00,29.81,85.66,84.5,29.17
67.0,25.0,302.2,41.3,2009-03-17 12:00:00,29.05,84.29,83.8,28.78
67.0,25.0,295.7,72.0,2009-03-17 18:00:00,22.55,72.59,72.9,22.72
67.0,25.0,293.9,73.3,2009-03-18 00:00:00,20.75,69.35,69.4,20.78
67.0,25.0,303.47,35.8,2009-03-18 06:00:00,30.32,86.58,85.3,29.61
67.0,25.0,302.1,44.4,2009-03-18 12:00:00,28.95,84.11,84.2,29.0
67.0,25.0,295.4,82.1,2009-03-18 18:00:00,22.25,72.05,72.8,22.67
67.0,25.0,294.63,87.7,2009-03-19 00:00:00,21.48,70.66,71.5,21.94
