longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,297.82315,13.3,2020-02-08 06:00:00,24.67,76.41,74.4,23.56
67.0,25.0,298.9682,16.0,2020-02-08 12:00:00,25.82,78.47,76.8,24.89
67.0,25.0,290.74677,37.4,2020-02-08 18:00:00,17.6,63.67,61.5,16.39
67.0,25.0,287.84335,25.9,2020-02-09 00:00:00,14.69,58.45,55.2,12.89
67.0,25.0,297.48087,11.9,2020-02-09 06:00:00,24.33,75.8,73.6,23.11
67.0,25.0,297.79053,17.6,2020-02-09 12:00:00,24.64,76.35,74.5,23.61
67.0,25.0,290.8553,33.5,2020-02-09 18:00:00,17.71,63.87,61.5,16.39
67.0,25.0,289.57697,22.8,2020-02-10 00:00:00,16.43,61.57,58.5,14.72
67.0,25.0,298.25842,14.2,2020-02-10 06:00:00,25.11,77.2,75.3,24.06
67.0,25.0,300.0788,12.6,2020-02-10 12:00:00,26.93,80.47,78.8,26.0
67.0,25.0,290.77084,35.3,2020-02-10 18:00:00,17.62,63.72,61.5,16.39
67.0,25.0,290.77835,20.9,2020-02-11 00:00:00,17.63,63.73,60.8,16.0
67.0,25.0,299.8899,11.1,2020-02-11 06:00:00,26.74,80.13,78.4,25.78
67.0,25.0,302.00208,11.6,2020-02-11 12:00:00,28.85,83.93,80.8,27.11
67.0,25.0,292.54538,23.4,2020-02-11 18:00:00,19.4,66.91,64.4,18.0
67.0,25.0,292.6679,23.8,2020-02-12 00:00:00,19.52,67.13,64.7,18.17
67.0,25.0,301.3355,13.9,2020-02-12 06:00:00,28.19,82.73,80.2,26.78
67.0,25.0,302.9276,17.4,2020-02-12 12:00:00,29.78,85.6,82.4,28.0
67.0,25.0,295.11963,23.9,2020-02-12 18:00:00,21.97,71.55,69.5,20.83
67.0,25.0,291.76752,36.8,2020-02-13 00:00:00,18.62,65.51,63.5,17.5
67.0,25.0,300.75946,26.1,2020-02-13 06:00:00,27.61,81.7,80.0,26.67
67.0,25.0,300.5046,31.2,2020-02-13 12:00:00,27.35,81.24,80.1,26.72
67.0,25.0,294.0034,63.5,2020-02-13 18:00:00,20.85,69.54,69.2,20.67
67.0,25.0,292.64984,61.4,2020-02-14 00:00:00,19.5,67.1,66.4,19.11
67.0,25.0,300.6918,24.2,2020-02-14 06:00:00,27.54,81.58,79.8,26.56
67.0,25.0,300.83,26.9,2020-02-14 12:00:00,27.68,81.82,80.1,26.72
67.0,25.0,293.16803,62.5,2020-02-14 18:00:00,20.02,68.03,67.5,19.72
67.0,25.0,291.4952,75.5,2020-02-15 00:00:00,18.35,65.02,64.8,18.22
67.0,25.0,300.9623,20.7,2020-02-15 06:00:00,27.81,82.06,79.9,26.61
67.0,25.0,300.55768,18.7,2020-02-15 12:00:00,27.41,81.33,79.4,26.33
67.0,25.0,293.7583,44.8,2020-02-15 18:00:00,20.61,69.09,67.8,19.89
67.0,25.0,291.255,43.4,2020-02-16 00:00:00,18.11,64.59,62.8,17.11
67.0,25.0,302.43915,9.9,2020-02-16 06:00:00,29.29,84.72,81.2,27.33
67.0,25.0,302.626,12.2,2020-02-16 12:00:00,29.48,85.06,81.8,27.67
67.0,25.0,296.55484,23.4,2020-02-16 18:00:00,23.4,74.13,72.3,22.39
67.0,25.0,292.5775,18.8,2020-02-17 00:00:00,19.43,66.97,64.3,17.94
67.0,25.0,304.37384,8.1,2020-02-17 06:00:00,31.22,88.2,83.5,28.61
67.0,25.0,304.7203,8.2,2020-02-17 12:00:00,31.57,88.83,84.0,28.89
67.0,25.0,293.96286,19.7,2020-02-17 18:00:00,20.81,69.46,67.0,19.44
67.0,25.0,293.90384,14.9,2020-02-18 00:00:00,20.75,69.36,66.7,19.28
67.0,25.0,303.82156,7.2,2020-02-18 06:00:00,30.67,87.21,82.7,28.17
67.0,25.0,303.29385,10.8,2020-02-18 12:00:00,30.14,86.26,82.5,28.06
67.0,25.0,296.0954,32.7,2020-02-18 18:00:00,22.95,73.3,71.9,22.17
67.0,25.0,293.76013,62.8,2020-02-19 00:00:00,20.61,69.1,68.7,20.39
67.0,25.0,302.55988,17.0,2020-02-19 06:00:00,29.41,84.94,81.9,27.72
67.0,25.0,302.27997,14.0,2020-02-19 12:00:00,29.13,84.43,81.4,27.44
67.0,25.0,294.5799,48.0,2020-02-19 18:00:00,21.43,70.57,69.6,20.89
67.0,25.0,292.01407,23.2,2020-02-20 00:00:00,18.86,65.96,63.3,17.39
67.0,25.0,300.9789,10.5,2020-02-20 06:00:00,27.83,82.09,79.4,26.33
67.0,25.0,303.40863,10.3,2020-02-20 12:00:00,30.26,86.47,82.6,28.11
67.0,25.0,294.9561,25.2,2020-02-20 18:00:00,21.81,71.25,69.3,20.72
67.0,25.0,293.14847,21.9,2020-02-21 00:00:00,20.0,68.0,65.5,18.61
67.0,25.0,300.85187,18.4,2020-02-21 06:00:00,27.7,81.86,79.7,26.5
67.0,25.0,302.99924,14.2,2020-02-21 12:00:00,29.85,85.73,82.4,28.0
67.0,25.0,293.96,32.8,2020-02-21 18:00:00,20.81,69.46,67.6,19.78
67.0,25.0,291.6253,33.1,2020-02-22 00:00:00,18.48,65.26,63.0,17.22
67.0,25.0,302.28152,18.2,2020-02-22 06:00:00,29.13,84.44,81.5,27.5
67.0,25.0,303.1312,18.1,2020-02-22 12:00:00,29.98,85.97,82.7,28.17
67.0,25.0,295.56717,34.8,2020-02-22 18:00:00,22.42,72.35,70.9,21.61
67.0,25.0,292.75766,39.8,2020-02-23 00:00:00,19.61,67.29,65.6,18.67
67.0,25.0,301.78137,22.8,2020-02-23 06:00:00,28.63,83.54,81.1,27.28
67.0,25.0,301.11252,26.0,2020-02-23 12:00:00,27.96,82.33,80.4,26.89
67.0,25.0,294.58774,53.5,2020-02-23 18:00:00,21.44,70.59,69.9,21.06
67.0,25.0,293.291,54.0,2020-02-24 00:00:00,20.14,68.25,67.3,19.61
67.0,25.0,301.41882,25.1,2020-02-24 06:00:00,28.27,82.88,80.8,27.11
67.0,25.0,300.5678,28.5,2020-02-24 12:00:00,27.42,81.35,79.9,26.61
67.0,25.0,294.4104,71.9,2020-02-24 18:00:00,21.26,70.27,70.4,21.33
67.0,25.0,292.6991,67.0,2020-02-25 00:00:00,19.55,67.19,66.8,19.33
67.0,25.0,303.38342,28.0,2020-02-25 06:00:00,30.23,86.42,83.9,28.83
67.0,25.0,301.8258,36.7,2020-02-25 12:00:00,28.68,83.62,82.5,28.06
67.0,25.0,294.28552,83.8,2020-02-25 18:00:00,21.14,70.04,70.7,21.5
67.0,25.0,293.1193,82.2,2020-02-26 00:00:00,19.97,67.94,68.3,20.17
67.0,25.0,301.9886,40.4,2020-02-26 06:00:00,28.84,83.91,83.3,28.5
67.0,25.0,300.00168,49.1,2020-02-26 12:00:00,26.85,80.33,81.0,27.22
67.0,25.0,294.37073,72.4,2020-02-26 18:00:00,21.22,70.2,70.3,21.28
67.0,25.0,292.9498,81.9,2020-02-27 00:00:00,19.8,67.64,68.0,20.0
67.0,25.0,302.6398,28.7,2020-02-27 06:00:00,29.49,85.08,82.8,28.22
67.0,25.0,300.11655,37.6,2020-02-27 12:00:00,26.97,80.54,80.1,26.72
67.0,25.0,293.72214,85.8,2020-02-27 18:00:00,20.57,69.03,69.7,20.94
67.0,25.0,293.64026,91.5,2020-02-28 00:00:00,20.49,68.88,69.8,21.0
67.0,25.0,300.99683,51.5,2020-02-28 06:00:00,27.85,82.12,83.1,28.39
67.0,25.0,299.1101,63.7,2020-02-28 12:00:00,25.96,78.73,79.3,26.28
67.0,25.0,293.8862,92.4,2020-02-28 18:00:00,20.74,69.33,70.3,21.28
67.0,25.0,291.69116,87.1,2020-02-29 00:00:00,18.54,65.37,65.7,18.72
67.0,25.0,300.11243,40.6,2020-02-29 06:00:00,26.96,80.53,80.4,26.89
67.0,25.0,302.09134,30.1,2020-02-29 12:00:00,28.94,84.09,82.1,27.83
67.0,25.0,292.2473,76.5,2020-02-29 18:00:00,19.1,66.38,66.3,19.06
67.0,25.0,292.29144,63.6,2020-03-01 00:00:00,19.14,66.45,65.8,18.78
67.0,25.0,303.1212,27.4,2020-03-01 06:00:00,29.97,85.95,83.4,28.56
67.0,25.0,302.34598,28.3,2020-03-01 12:00:00,29.2,84.55,82.3,27.94
67.0,25.0,295.4892,56.8,2020-03-01 18:00:00,22.34,72.21,71.8,22.11
67.0,25.0,292.28653,65.7,2020-03-02 00:00:00,19.14,66.45,65.9,18.83
67.0,25.0,301.71817,30.5,2020-03-02 06:00:00,28.57,83.42,81.6,27.56
67.0,25.0,301.92987,28.5,2020-03-02 12:00:00,28.78,83.8,81.7,27.61
67.0,25.0,294.9948,66.3,2020-03-02 18:00:00,21.84,71.32,71.3,21.83
67.0,25.0,293.58145,71.0,2020-03-03 00:00:00,20.43,68.78,68.7,20.39
67.0,25.0,302.171,27.5,2020-03-03 06:00:00,29.02,84.24,82.0,27.78
67.0,25.0,299.4741,36.5,2020-03-03 12:00:00,26.32,79.38,78.7,25.94
67.0,25.0,293.33005,81.9,2020-03-03 18:00:00,20.18,68.32,68.7,20.39
67.0,25.0,292.80066,83.7,2020-03-04 00:00:00,19.65,67.37,67.7,19.83
67.0,25.0,299.8757,50.0,2020-03-04 06:00:00,26.73,80.11,80.9,27.17
67.0,25.0,298.5722,51.7,2020-03-04 12:00:00,25.42,77.76,77.7,25.39
67.0,25.0,293.25732,81.1,2020-03-04 18:00:00,20.11,68.19,68.5,20.28
67.0,25.0,292.45337,72.4,2020-03-05 00:00:00,19.3,66.75,66.5,19.17
67.0,25.0,298.67316,41.7,2020-03-05 06:00:00,25.52,77.94,77.4,25.22
67.0,25.0,299.3956,29.5,2020-03-05 12:00:00,26.25,79.24,78.3,25.72
67.0,25.0,293.71222,27.9,2020-03-05 18:00:00,20.56,69.01,66.9,19.39
67.0,25.0,290.20078,24.8,2020-03-06 00:00:00,17.05,62.69,59.8,15.44
67.0,25.0,296.62173,17.8,2020-03-06 06:00:00,23.47,74.25,72.2,22.33
67.0,25.0,296.8355,23.1,2020-03-06 12:00:00,23.69,74.63,72.9,22.72
67.0,25.0,289.80164,60.0,2020-03-06 18:00:00,16.65,61.97,60.7,15.94
67.0,25.0,287.88892,65.0,2020-03-07 00:00:00,14.74,58.53,57.1,13.94
67.0,25.0,299.35605,27.2,2020-03-07 06:00:00,26.21,79.17,78.1,25.61
67.0,25.0,299.89996,21.5,2020-03-07 12:00:00,26.75,80.15,78.9,26.06
67.0,25.0,291.45895,57.4,2020-03-07 18:00:00,18.31,64.96,63.9,17.72
67.0,25.0,288.34042,81.2,2020-03-08 00:00:00,15.19,59.34,58.8,14.89
67.0,25.0,299.40002,31.0,2020-03-08 06:00:00,26.25,79.25,78.3,25.72
67.0,25.0,301.1035,19.6,2020-03-08 12:00:00,27.95,82.32,80.1,26.72
67.0,25.0,292.10748,68.3,2020-03-08 18:00:00,18.96,66.12,65.6,18.67
67.0,25.0,291.17102,83.8,2020-03-09 00:00:00,18.02,64.44,64.5,18.06
67.0,25.0,301.02246,18.4,2020-03-09 06:00:00,27.87,82.17,79.9,26.61
67.0,25.0,301.12708,23.7,2020-03-09 12:00:00,27.98,82.36,80.3,26.83
67.0,25.0,293.2677,70.3,2020-03-09 18:00:00,20.12,68.21,68.0,20.0
67.0,25.0,291.3906,76.6,2020-03-10 00:00:00,18.24,64.83,64.6,18.11
67.0,25.0,300.366,26.9,2020-03-10 06:00:00,27.22,80.99,79.6,26.44
67.0,25.0,298.7364,37.1,2020-03-10 12:00:00,25.59,78.06,77.3,25.17
67.0,25.0,294.44388,63.8,2020-03-10 18:00:00,21.29,70.33,70.1,21.17
67.0,25.0,290.95184,26.1,2020-03-11 00:00:00,17.8,64.04,61.4,16.33
67.0,25.0,296.30746,20.7,2020-03-11 06:00:00,23.16,73.68,71.7,22.06
67.0,25.0,298.05682,15.8,2020-03-11 12:00:00,24.91,76.83,75.0,23.89
67.0,25.0,292.6702,25.4,2020-03-11 18:00:00,19.52,67.14,64.7,18.17
67.0,25.0,290.33182,29.0,2020-03-12 00:00:00,17.18,62.93,60.3,15.72
67.0,25.0,298.01468,9.9,2020-03-12 06:00:00,24.86,76.76,74.6,23.67
67.0,25.0,297.57266,16.2,2020-03-12 12:00:00,24.42,75.96,74.0,23.33
67.0,25.0,293.2049,57.3,2020-03-12 18:00:00,20.05,68.1,67.3,19.61
67.0,25.0,289.20486,44.9,2020-03-13 00:00:00,16.05,60.9,58.8,14.89
67.0,25.0,299.51926,10.5,2020-03-13 06:00:00,26.37,79.46,77.6,25.33
67.0,25.0,299.92194,15.3,2020-03-13 12:00:00,26.77,80.19,78.6,25.89
67.0,25.0,291.75616,28.9,2020-03-13 18:00:00,18.61,65.49,63.1,17.28
67.0,25.0,288.71652,41.7,2020-03-14 00:00:00,15.57,60.02,57.7,14.28
67.0,25.0,299.82373,19.5,2020-03-14 06:00:00,26.67,80.01,78.6,25.89
67.0,25.0,299.80002,21.2,2020-03-14 12:00:00,26.65,79.97,78.7,25.94
67.0,25.0,292.42194,45.1,2020-03-14 18:00:00,19.27,66.69,65.2,18.44
67.0,25.0,292.0061,55.4,2020-03-15 00:00:00,18.86,65.94,64.8,18.22
67.0,25.0,301.0134,15.8,2020-03-15 06:00:00,27.86,82.15,79.8,26.56
67.0,25.0,302.0147,17.1,2020-03-15 12:00:00,28.86,83.96,81.1,27.28
67.0,25.0,295.24408,28.6,2020-03-15 18:00:00,22.09,71.77,70.0,21.11
67.0,25.0,294.52487,23.1,2020-03-16 00:00:00,21.37,70.47,68.3,20.17
67.0,25.0,303.08493,17.7,2020-03-16 06:00:00,29.93,85.88,82.6,28.11
