longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,289.33,42.0,2013-01-14 00:00:00,16.18,61.12,58.9,14.94
67.0,25.0,296.55,29.5,2013-01-14 06:00:00,23.4,74.12,72.6,22.56
67.0,25.0,297.1,39.1,2013-01-14 12:00:00,23.95,75.11,74.2,23.44
67.0,25.0,294.47,53.7,2013-01-14 18:00:00,21.32,70.38,69.6,20.89
67.0,25.0,293.28,59.1,2013-01-15 00:00:00,20.13,68.23,67.5,19.72
67.0,25.0,296.79,44.5,2013-01-15 06:00:00,23.64,74.55,73.8,23.22
67.0,25.0,297.4,46.9,2013-01-15 12:00:00,24.25,75.65,75.1,23.94
67.0,25.0,294.61,66.3,2013-01-15 18:00:00,21.46,70.63,70.5,21.39
67.0,25.0,293.05,61.8,2013-01-16 00:00:00,19.9,67.82,67.2,19.56
67.0,25.0,295.7,38.3,2013-01-16 06:00:00,22.55,72.59,71.3,21.83
67.0,25.0,296.79,39.8,2013-01-16 12:00:00,23.64,74.55,73.6,23.11
67.0,25.0,292.96,45.0,2013-01-16 18:00:00,19.81,67.66,66.2,19.0
67.0,25.0,289.85,30.0,2013-01-17 00:00:00,16.7,62.06,59.4,15.22
67.0,25.0,294.97,25.6,2013-01-17 06:00:00,21.82,71.28,69.3,20.72
67.0,25.0,295.6,27.8,2013-01-17 12:00:00,22.45,72.41,70.7,21.5
67.0,25.0,291.15,40.9,2013-01-17 18:00:00,18.0,64.4,62.5,16.94
67.0,25.0,288.36,34.8,2013-01-18 00:00:00,15.21,59.38,56.7,13.72
67.0,25.0,291.08,13.1,2013-01-18 06:00:00,17.93,64.27,61.0,16.11
67.0,25.0,293.77,9.5,2013-01-18 12:00:00,20.62,69.12,66.2,19.0
67.0,25.0,289.98,30.8,2013-01-18 18:00:00,16.83,62.29,59.7,15.39
67.0,25.0,288.88,36.2,2013-01-19 00:00:00,15.73,60.31,57.7,14.28
67.0,25.0,294.88,12.2,2013-01-19 06:00:00,21.73,71.11,68.5,20.28
67.0,25.0,297.61,8.0,2013-01-19 12:00:00,24.46,76.03,73.7,23.17
67.0,25.0,291.79,17.6,2013-01-19 18:00:00,18.64,65.55,62.6,17.0
67.0,25.0,289.25,21.2,2013-01-20 00:00:00,16.1,60.98,57.8,14.33
67.0,25.0,295.19,17.3,2013-01-20 06:00:00,22.04,71.67,69.4,20.78
67.0,25.0,296.97,13.8,2013-01-20 12:00:00,23.82,74.88,72.7,22.61
67.0,25.0,291.24,23.8,2013-01-20 18:00:00,18.09,64.56,61.8,16.56
67.0,25.0,288.67,29.1,2013-01-21 00:00:00,15.52,59.94,57.0,13.89
67.0,25.0,294.4,18.3,2013-01-21 06:00:00,21.25,70.25,67.8,19.89
67.0,25.0,296.81,13.2,2013-01-21 12:00:00,23.66,74.59,72.4,22.44
67.0,25.0,291.69,23.5,2013-01-21 18:00:00,18.54,65.37,62.7,17.06
67.0,25.0,288.92,24.8,2013-01-22 00:00:00,15.77,60.39,57.3,14.06
67.0,25.0,295.15,14.4,2013-01-22 06:00:00,22.0,71.6,69.1,20.61
67.0,25.0,297.64,12.5,2013-01-22 12:00:00,24.49,76.08,74.0,23.33
67.0,25.0,291.71,22.6,2013-01-22 18:00:00,18.56,65.41,62.7,17.06
67.0,25.0,288.95,31.2,2013-01-23 00:00:00,15.8,60.44,57.7,14.28
67.0,25.0,295.46,24.7,2013-01-23 06:00:00,22.31,72.16,70.2,21.22
67.0,25.0,297.41,31.0,2013-01-23 12:00:00,24.26,75.67,74.4,23.56
67.0,25.0,292.79,22.2,2013-01-23 18:00:00,19.64,67.35,64.8,18.22
67.0,25.0,290.14,21.9,2013-01-24 00:00:00,16.99,62.58,59.6,15.33
67.0,25.0,297.07,14.9,2013-01-24 06:00:00,23.92,75.06,73.0,22.78
67.0,25.0,298.75,14.0,2013-01-24 12:00:00,25.6,78.08,76.2,24.56
67.0,25.0,292.42,21.7,2013-01-24 18:00:00,19.27,66.69,64.1,17.83
67.0,25.0,290.27,25.5,2013-01-25 00:00:00,17.12,62.82,60.0,15.56
67.0,25.0,296.6,19.6,2013-01-25 06:00:00,23.45,74.21,72.3,22.39
67.0,25.0,298.99,20.4,2013-01-25 12:00:00,25.84,78.51,77.0,25.0
67.0,25.0,293.27,27.4,2013-01-25 18:00:00,20.12,68.22,66.0,18.89
67.0,25.0,290.0,33.3,2013-01-26 00:00:00,16.85,62.33,59.8,15.44
67.0,25.0,297.33,24.9,2013-01-26 06:00:00,24.18,75.52,73.9,23.28
67.0,25.0,299.06,30.5,2013-01-26 12:00:00,25.91,78.64,77.6,25.33
67.0,25.0,293.29,56.2,2013-01-26 18:00:00,20.14,68.25,67.4,19.67
67.0,25.0,290.9,55.9,2013-01-27 00:00:00,17.75,63.95,62.7,17.06
67.0,25.0,297.8,37.8,2013-01-27 06:00:00,24.65,76.37,75.5,24.17
67.0,25.0,298.47,36.5,2013-01-27 12:00:00,25.32,77.58,76.8,24.89
67.0,25.0,294.89,50.6,2013-01-27 18:00:00,21.74,71.13,70.3,21.28
67.0,25.0,291.25,59.7,2013-01-28 00:00:00,18.1,64.58,63.5,17.5
67.0,25.0,297.45,35.7,2013-01-28 06:00:00,24.3,75.74,74.7,23.72
67.0,25.0,298.93,33.0,2013-01-28 12:00:00,25.78,78.4,77.5,25.28
67.0,25.0,293.43,58.8,2013-01-28 18:00:00,20.28,68.5,67.8,19.89
67.0,25.0,291.5,38.4,2013-01-29 00:00:00,18.35,65.03,63.0,17.22
67.0,25.0,298.25,20.6,2013-01-29 06:00:00,25.1,77.18,75.6,24.22
67.0,25.0,299.73,22.7,2013-01-29 12:00:00,26.58,79.84,78.6,25.89
67.0,25.0,294.79,47.0,2013-01-29 18:00:00,21.64,70.95,70.0,21.11
67.0,25.0,292.86,53.4,2013-01-30 00:00:00,19.71,67.48,66.4,19.11
67.0,25.0,298.31,28.1,2013-01-30 06:00:00,25.16,77.29,76.0,24.44
67.0,25.0,299.49,28.4,2013-01-30 12:00:00,26.34,79.41,78.4,25.78
67.0,25.0,294.43,56.1,2013-01-30 18:00:00,21.28,70.3,69.7,20.94
67.0,25.0,293.07,59.8,2013-01-31 00:00:00,19.92,67.86,67.2,19.56
67.0,25.0,299.1,22.8,2013-01-31 06:00:00,25.95,78.71,77.4,25.22
67.0,25.0,301.39,19.2,2013-01-31 12:00:00,28.24,82.83,80.4,26.89
67.0,25.0,295.19,28.1,2013-01-31 18:00:00,22.04,71.67,69.9,21.06
67.0,25.0,293.23,23.6,2013-02-01 00:00:00,20.08,68.14,65.8,18.78
67.0,25.0,300.69,17.8,2013-02-01 06:00:00,27.54,81.57,79.5,26.39
67.0,25.0,302.56,19.0,2013-02-01 12:00:00,29.41,84.94,81.9,27.72
67.0,25.0,295.19,39.0,2013-02-01 18:00:00,22.04,71.67,70.4,21.33
67.0,25.0,292.92,32.8,2013-02-02 00:00:00,19.77,67.59,65.6,18.67
67.0,25.0,299.47,18.1,2013-02-02 06:00:00,26.32,79.38,77.9,25.5
67.0,25.0,300.9,26.7,2013-02-02 12:00:00,27.75,81.95,80.2,26.78
67.0,25.0,297.15,41.9,2013-02-02 18:00:00,24.0,75.2,74.4,23.56
67.0,25.0,295.01,40.3,2013-02-03 00:00:00,21.86,71.35,70.1,21.17
67.0,25.0,298.74,32.6,2013-02-03 06:00:00,25.59,78.06,77.1,25.06
67.0,25.0,298.17,47.6,2013-02-03 12:00:00,25.02,77.04,76.7,24.83
67.0,25.0,293.88,67.7,2013-02-03 18:00:00,20.73,69.31,69.1,20.61
67.0,25.0,292.69,63.1,2013-02-04 00:00:00,19.54,67.17,66.6,19.22
67.0,25.0,296.87,42.0,2013-02-04 06:00:00,23.72,74.7,73.8,23.22
67.0,25.0,295.93,48.6,2013-02-04 12:00:00,22.78,73.0,72.3,22.39
67.0,25.0,294.61,41.0,2013-02-04 18:00:00,21.46,70.63,69.3,20.72
67.0,25.0,290.94,36.0,2013-02-05 00:00:00,17.79,64.02,61.8,16.56
67.0,25.0,293.65,22.0,2013-02-05 06:00:00,20.5,68.9,66.5,19.17
67.0,25.0,294.8,19.2,2013-02-05 12:00:00,21.65,70.97,68.7,20.39
67.0,25.0,292.8,21.4,2013-02-05 18:00:00,19.65,67.37,64.8,18.22
67.0,25.0,289.44,27.0,2013-02-06 00:00:00,16.29,61.32,58.4,14.67
67.0,25.0,295.68,23.8,2013-02-06 06:00:00,22.53,72.55,70.6,21.44
67.0,25.0,297.39,15.7,2013-02-06 12:00:00,24.24,75.63,73.6,23.11
67.0,25.0,292.06,30.2,2013-02-06 18:00:00,18.91,66.04,63.8,17.67
67.0,25.0,288.92,43.9,2013-02-07 00:00:00,15.77,60.39,58.2,14.56
67.0,25.0,294.33,26.1,2013-02-07 06:00:00,21.18,70.12,68.1,20.06
67.0,25.0,296.3,27.4,2013-02-07 12:00:00,23.15,73.67,72.0,22.22
67.0,25.0,292.01,47.8,2013-02-07 18:00:00,18.86,65.95,64.5,18.06
67.0,25.0,290.16,38.1,2013-02-08 00:00:00,17.01,62.62,60.4,15.78
67.0,25.0,295.96,23.4,2013-02-08 06:00:00,22.81,73.06,71.2,21.78
67.0,25.0,298.16,23.2,2013-02-08 12:00:00,25.01,77.02,75.5,24.17
67.0,25.0,292.89,44.3,2013-02-08 18:00:00,19.74,67.53,66.1,18.94
67.0,25.0,290.8,36.9,2013-02-09 00:00:00,17.65,63.77,61.6,16.44
67.0,25.0,296.45,26.2,2013-02-09 06:00:00,23.3,73.94,72.3,22.39
67.0,25.0,298.47,29.2,2013-02-09 12:00:00,25.32,77.58,76.4,24.67
67.0,25.0,293.21,57.4,2013-02-09 18:00:00,20.06,68.11,67.3,19.61
67.0,25.0,290.26,58.8,2013-02-10 00:00:00,17.11,62.8,61.5,16.39
67.0,25.0,298.14,26.0,2013-02-10 06:00:00,24.99,76.98,75.6,24.22
67.0,25.0,301.0,15.5,2013-02-10 12:00:00,27.85,82.13,79.8,26.56
67.0,25.0,294.87,17.1,2013-02-10 18:00:00,21.72,71.1,68.7,20.39
67.0,25.0,292.26,21.9,2013-02-11 00:00:00,19.11,66.4,63.8,17.67
67.0,25.0,299.39,13.8,2013-02-11 06:00:00,26.24,79.23,77.5,25.28
67.0,25.0,301.14,12.0,2013-02-11 12:00:00,27.99,82.38,79.8,26.56
67.0,25.0,294.85,21.2,2013-02-11 18:00:00,21.7,71.06,68.9,20.5
67.0,25.0,292.39,26.0,2013-02-12 00:00:00,19.24,66.63,64.2,17.89
67.0,25.0,299.94,18.2,2013-02-12 06:00:00,26.79,80.22,78.8,26.0
67.0,25.0,302.6,15.4,2013-02-12 12:00:00,29.45,85.01,81.9,27.72
67.0,25.0,296.04,25.2,2013-02-12 18:00:00,22.89,73.2,71.4,21.89
67.0,25.0,293.4,27.9,2013-02-13 00:00:00,20.25,68.45,66.3,19.06
67.0,25.0,300.66,17.7,2013-02-13 06:00:00,27.51,81.52,79.4,26.33
67.0,25.0,302.14,15.6,2013-02-13 12:00:00,28.99,84.18,81.3,27.39
67.0,25.0,296.1,19.3,2013-02-13 18:00:00,22.95,73.31,71.2,21.78
67.0,25.0,293.13,27.1,2013-02-14 00:00:00,19.98,67.96,65.7,18.72
67.0,25.0,299.54,17.4,2013-02-14 06:00:00,26.39,79.5,78.0,25.56
67.0,25.0,300.85,22.4,2013-02-14 12:00:00,27.7,81.86,79.9,26.61
67.0,25.0,294.7,55.1,2013-02-14 18:00:00,21.55,70.79,70.2,21.22
67.0,25.0,291.56,58.2,2013-02-15 00:00:00,18.41,65.14,64.1,17.83
67.0,25.0,297.94,38.0,2013-02-15 06:00:00,24.79,76.62,75.8,24.33
67.0,25.0,297.79,38.1,2013-02-15 12:00:00,24.64,76.35,75.5,24.17
67.0,25.0,292.9,48.3,2013-02-15 18:00:00,19.75,67.55,66.3,19.06
67.0,25.0,288.45,69.8,2013-02-16 00:00:00,15.3,59.54,58.5,14.72
67.0,25.0,295.02,22.9,2013-02-16 06:00:00,21.87,71.37,69.3,20.72
67.0,25.0,296.5,25.2,2013-02-16 12:00:00,23.35,74.03,72.3,22.39
67.0,25.0,292.3,50.2,2013-02-16 18:00:00,19.15,66.47,65.2,18.44
67.0,25.0,290.97,70.1,2013-02-17 00:00:00,17.82,64.08,63.5,17.5
67.0,25.0,297.77,36.5,2013-02-17 06:00:00,24.62,76.32,75.4,24.11
67.0,25.0,297.76,32.2,2013-02-17 12:00:00,24.61,76.3,75.1,23.94
67.0,25.0,294.4,67.5,2013-02-17 18:00:00,21.25,70.25,70.1,21.17
67.0,25.0,293.12,78.3,2013-02-18 00:00:00,19.97,67.95,68.1,20.06
67.0,25.0,297.16,59.6,2013-02-18 06:00:00,24.01,75.22,75.2,24.0
67.0,25.0,297.79,56.0,2013-02-18 12:00:00,24.64,76.35,76.3,24.61
67.0,25.0,294.69,70.9,2013-02-18 18:00:00,21.54,70.77,70.9,21.61
67.0,25.0,292.92,83.0,2013-02-19 00:00:00,19.77,67.59,68.0,20.0
67.0,25.0,297.39,55.0,2013-02-19 06:00:00,24.24,75.63,75.5,24.17
67.0,25.0,298.29,55.9,2013-02-19 12:00:00,25.14,77.25,77.3,25.17
67.0,25.0,294.69,77.2,2013-02-19 18:00:00,21.54,70.77,71.2,21.78
67.0,25.0,293.31,88.6,2013-02-20 00:00:00,20.16,68.29,69.0,20.56
67.0,25.0,298.86,46.7,2013-02-20 06:00:00,25.71,78.28,78.0,25.56
67.0,25.0,300.5,40.7,2013-02-20 12:00:00,27.35,81.23,80.9,27.17
67.0,25.0,295.7,72.5,2013-02-20 18:00:00,22.55,72.59,73.0,22.78
67.0,25.0,293.76,80.3,2013-02-21 00:00:00,20.61,69.1,69.5,20.83
67.0,25.0,299.45,49.3,2013-02-21 06:00:00,26.3,79.34,79.3,26.28
67.0,25.0,298.01,59.3,2013-02-21 12:00:00,24.86,76.75,76.9,24.94
67.0,25.0,295.1,80.0,2013-02-21 18:00:00,21.95,71.51,72.1,22.28
67.0,25.0,294.04,86.7,2013-02-22 00:00:00,20.89,69.6,70.3,21.28
67.0,25.0,298.7,54.5,2013-02-22 06:00:00,25.55,77.99,78.1,25.61
67.0,25.0,298.1,58.4,2013-02-22 12:00:00,24.95,76.91,77.0,25.0
67.0,25.0,295.4,73.2,2013-02-22 18:00:00,22.25,72.05,72.4,22.44
67.0,25.0,294.48,72.2,2013-02-23 00:00:00,21.33,70.39,70.5,21.39
67.0,25.0,298.34,44.4,2013-02-23 06:00:00,25.19,77.34,76.9,24.94
67.0,25.0,300.8,23.0,2013-02-23 12:00:00,27.65,81.77,79.9,26.61
67.0,25.0,296.4,32.6,2013-02-23 18:00:00,23.25,73.85,72.5,22.5
67.0,25.0,292.97,39.0,2013-02-24 00:00:00,19.82,67.68,66.0,18.89
67.0,25.0,298.94,24.5,2013-02-24 06:00:00,25.79,78.42,77.1,25.06
67.0,25.0,300.07,21.3,2013-02-24 12:00:00,26.92,80.46,79.2,26.22
67.0,25.0,294.5,43.2,2013-02-24 18:00:00,21.35,70.43,69.2,20.67
67.0,25.0,292.15,41.1,2013-02-25 00:00:00,19.0,66.2,64.5,18.06
67.0,25.0,298.5,27.1,2013-02-25 06:00:00,25.35,77.63,76.4,24.67
67.0,25.0,300.0,26.2,2013-02-25 12:00:00,26.85,80.33,79.3,26.28
67.0,25.0,295.3,48.3,2013-02-25 18:00:00,22.15,71.87,71.0,21.67
67.0,25.0,291.82,55.9,2013-02-26 00:00:00,18.67,65.61,64.5,18.06
67.0,25.0,297.79,34.3,2013-02-26 06:00:00,24.64,76.35,75.3,24.06
67.0,25.0,296.67,40.8,2013-02-26 12:00:00,23.52,74.34,73.4,23.0
67.0,25.0,295.05,61.4,2013-02-26 18:00:00,21.9,71.42,71.1,21.72
67.0,25.0,292.49,33.6,2013-02-27 00:00:00,19.34,66.81,64.8,18.22
67.0,25.0,297.47,21.0,2013-02-27 06:00:00,24.32,75.78,74.0,23.33
67.0,25.0,298.1,24.3,2013-02-27 12:00:00,24.95,76.91,75.4,24.11
67.0,25.0,293.6,57.3,2013-02-27 18:00:00,20.45,68.81,68.1,20.06
67.0,25.0,292.1,64.2,2013-02-28 00:00:00,18.95,66.11,65.4,18.56
67.0,25.0,299.67,13.7,2013-02-28 06:00:00,26.52,79.74,78.1,25.61
67.0,25.0,302.3,11.8,2013-02-28 12:00:00,29.15,84.47,81.3,27.39
67.0,25.0,296.4,20.8,2013-02-28 18:00:00,23.25,73.85,71.9,22.17
67.0,25.0,293.28,22.0,2013-03-01 00:00:00,20.13,68.23,65.8,18.78
67.0,25.0,300.38,15.4,2013-03-01 06:00:00,27.23,81.01,79.5,26.39
67.0,25.0,303.0,14.1,2013-03-01 12:00:00,29.85,85.73,82.4,28.0
67.0,25.0,296.4,27.2,2013-03-01 18:00:00,23.25,73.85,72.2,22.33
67.0,25.0,293.08,32.9,2013-03-02 00:00:00,19.93,67.87,65.9,18.83
67.0,25.0,300.29,20.5,2013-03-02 06:00:00,27.14,80.85,79.6,26.44
67.0,25.0,302.7,18.6,2013-03-02 12:00:00,29.55,85.19,82.1,27.83
67.0,25.0,296.1,35.8,2013-03-02 18:00:00,22.95,73.31,72.0,22.22
67.0,25.0,292.56,43.0,2013-03-03 00:00:00,19.41,66.94,65.4,18.56
67.0,25.0,302.0,20.7,2013-03-03 06:00:00,28.85,83.93,81.3,27.39
67.0,25.0,302.8,20.1,2013-03-03 12:00:00,29.65,85.37,82.3,27.94
67.0,25.0,295.9,43.9,2013-03-03 18:00:00,22.75,72.95,72.0,22.22
67.0,25.0,292.96,49.5,2013-03-04 00:00:00,19.81,67.66,66.5,19.17
67.0,25.0,301.4,23.2,2013-03-04 06:00:00,28.25,82.85,80.6,27.0
67.0,25.0,302.7,24.8,2013-03-04 12:00:00,29.55,85.19,82.5,28.06
67.0,25.0,296.2,53.7,2013-03-04 18:00:00,23.05,73.49,73.1,22.83
67.0,25.0,293.34,57.5,2013-03-05 00:00:00,20.19,68.34,67.6,19.78
67.0,25.0,304.04,19.9,2013-03-05 06:00:00,30.89,87.6,84.2,29.0
67.0,25.0,305.8,19.4,2013-03-05 12:00:00,32.65,90.77,87.0,30.56
67.0,25.0,299.0,28.4,2013-03-05 18:00:00,25.85,78.53,77.4,25.22
67.0,25.0,297.14,17.6,2013-03-06 00:00:00,23.99,75.18,73.2,22.89
67.0,25.0,306.6,11.9,2013-03-06 06:00:00,33.45,92.21,87.6,30.89
67.0,25.0,307.6,10.2,2013-03-06 12:00:00,34.45,94.01,88.7,31.5
67.0,25.0,300.1,18.3,2013-03-06 18:00:00,26.95,80.51,79.1,26.17
67.0,25.0,297.35,24.0,2013-03-07 00:00:00,24.2,75.56,73.9,23.28
67.0,25.0,306.1,11.9,2013-03-07 06:00:00,32.95,91.31,86.8,30.44
67.0,25.0,306.9,12.1,2013-03-07 12:00:00,33.75,92.75,88.1,31.17
67.0,25.0,299.4,26.8,2013-03-07 18:00:00,26.25,79.25,78.1,25.61
67.0,25.0,295.46,32.3,2013-03-08 00:00:00,22.31,72.16,70.6,21.44
67.0,25.0,304.55,16.1,2013-03-08 06:00:00,31.4,88.52,84.7,29.28
67.0,25.0,304.7,16.2,2013-03-08 12:00:00,31.55,88.79,85.0,29.44
67.0,25.0,297.0,56.9,2013-03-08 18:00:00,23.85,74.93,74.8,23.78
67.0,25.0,295.5,72.3,2013-03-09 00:00:00,22.35,72.23,72.6,22.56
67.0,25.0,301.9,42.2,2013-03-09 06:00:00,28.75,83.75,83.4,28.56
67.0,25.0,302.0,40.3,2013-03-09 12:00:00,28.85,83.93,83.3,28.5
67.0,25.0,297.4,69.7,2013-03-09 18:00:00,24.25,75.65,76.2,24.56
67.0,25.0,296.14,32.2,2013-03-10 00:00:00,22.99,73.38,71.9,22.17
67.0,25.0,302.47,10.8,2013-03-10 06:00:00,29.32,84.78,81.4,27.44
67.0,25.0,303.2,13.8,2013-03-10 12:00:00,30.05,86.09,82.7,28.17
67.0,25.0,296.4,44.3,2013-03-10 18:00:00,23.25,73.85,73.0,22.78
67.0,25.0,293.36,58.6,2013-03-11 00:00:00,20.21,68.38,67.7,19.83
67.0,25.0,301.52,26.4,2013-03-11 06:00:00,28.37,83.07,81.0,27.22
67.0,25.0,301.5,33.4,2013-03-11 12:00:00,28.35,83.03,81.6,27.56
67.0,25.0,296.3,66.5,2013-03-11 18:00:00,23.15,73.67,73.9,23.28
67.0,25.0,294.52,67.5,2013-03-12 00:00:00,21.37,70.47,70.4,21.33
67.0,25.0,301.7,35.3,2013-03-12 06:00:00,28.55,83.39,82.1,27.83
67.0,25.0,301.6,39.3,2013-03-12 12:00:00,28.45,83.21,82.4,28.0
67.0,25.0,297.0,68.8,2013-03-12 18:00:00,23.85,74.93,75.4,24.11
67.0,25.0,295.67,80.1,2013-03-13 00:00:00,22.52,72.54,73.3,22.94
67.0,25.0,302.3,41.3,2013-03-13 06:00:00,29.15,84.47,84.0,28.89
67.0,25.0,301.9,44.8,2013-03-13 12:00:00,28.75,83.75,83.8,28.78
67.0,25.0,297.1,73.8,2013-03-13 18:00:00,23.95,75.11,75.8,24.33
67.0,25.0,295.29,85.0,2013-03-14 00:00:00,22.14,71.85,72.7,22.61
67.0,25.0,301.7,41.5,2013-03-14 06:00:00,28.55,83.39,82.9,28.28
67.0,25.0,302.3,35.3,2013-03-14 12:00:00,29.15,84.47,83.0,28.33
67.0,25.0,297.0,72.0,2013-03-14 18:00:00,23.85,74.93,75.5,24.17
67.0,25.0,294.54,74.5,2013-03-15 00:00:00,21.39,70.5,70.8,21.56
67.0,25.0,301.98,34.9,2013-03-15 06:00:00,28.83,83.89,82.5,28.06
67.0,25.0,304.0,28.7,2013-03-15 12:00:00,30.85,87.53,85.0,29.44
67.0,25.0,299.2,42.0,2013-03-15 18:00:00,26.05,78.89,78.5,25.83
67.0,25.0,297.08,38.3,2013-03-16 00:00:00,23.93,75.07,74.1,23.39
67.0,25.0,304.27,22.2,2013-03-16 06:00:00,31.12,88.02,84.7,29.28
67.0,25.0,304.9,24.2,2013-03-16 12:00:00,31.75,89.15,86.0,30.0
67.0,25.0,298.7,50.4,2013-03-16 18:00:00,25.55,77.99,77.9,25.5
67.0,25.0,295.59,58.5,2013-03-17 00:00:00,22.44,72.39,72.1,22.28
67.0,25.0,303.4,31.0,2013-03-17 06:00:00,30.25,86.45,84.3,29.06
67.0,25.0,304.1,28.9,2013-03-17 12:00:00,30.95,87.71,85.3,29.61
67.0,25.0,298.1,54.2,2013-03-17 18:00:00,24.95,76.91,76.8,24.89
67.0,25.0,295.7,56.9,2013-03-18 00:00:00,22.55,72.59,72.2,22.33
67.0,25.0,304.8,21.7,2013-03-18 06:00:00,31.65,88.97,85.5,29.72
67.0,25.0,304.9,23.6,2013-03-18 12:00:00,31.75,89.15,85.9,29.94
67.0,25.0,298.2,56.9,2013-03-18 18:00:00,25.05,77.09,77.2,25.11
67.0,25.0,295.8,62.5,2013-03-19 00:00:00,22.65,72.77,72.7,22.61
