latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
25.0,67.0,2022-05-31 06:00:00,305.59848,56.1,32.45,90.41,98.5,36.94
25.0,67.0,2022-05-31 12:00:00,305.0489,56.6,31.9,89.42,96.6,35.89
25.0,67.0,2022-05-31 18:00:00,300.52228,85.0,27.37,81.27,88.1,31.17
25.0,67.0,2022-06-01 00:00:00,299.7883,85.1,26.64,79.95,84.8,29.33
25.0,67.0,2022-06-01 06:00:00,305.6634,55.2,32.51,90.52,98.2,36.78
25.0,67.0,2022-06-01 12:00:00,305.90002,49.4,32.75,90.95,96.1,35.61
25.0,67.0,2022-06-01 18:00:00,300.7978,81.1,27.65,81.77,88.5,31.39
25.0,67.0,2022-06-02 00:00:00,300.2093,81.7,27.06,80.71,86.1,30.06
25.0,67.0,2022-06-02 06:00:00,306.0568,52.5,32.91,91.23,98.3,36.83
25.0,67.0,2022-06-02 12:00:00,306.4608,46.3,33.31,91.96,96.5,35.83
25.0,67.0,2022-06-02 18:00:00,300.7863,78.0,27.64,81.75,87.7,30.94
25.0,67.0,2022-06-03 00:00:00,299.8641,78.5,26.71,80.09,84.2,29.0
25.0,67.0,2022-06-03 06:00:00,306.1147,50.3,32.96,91.34,97.4,36.33
25.0,67.0,2022-06-03 12:00:00,305.9275,48.7,32.78,91.0,95.9,35.5
25.0,67.0,2022-06-03 18:00:00,300.70502,77.9,27.56,81.6,87.4,30.78
25.0,67.0,2022-06-04 00:00:00,299.27725,88.7,26.13,79.03,82.9,28.28
25.0,67.0,2022-06-04 06:00:00,305.57394,53.8,32.42,90.36,97.1,36.17
25.0,67.0,2022-06-04 12:00:00,305.5307,49.1,32.38,90.29,94.7,34.83
25.0,67.0,2022-06-04 18:00:00,300.5683,79.9,27.42,81.35,87.2,30.67
25.0,67.0,2022-06-05 00:00:00,299.4699,86.3,26.32,79.38,83.6,28.67
25.0,67.0,2022-06-05 06:00:00,305.38397,56.7,32.23,90.02,97.9,36.61
25.0,67.0,2022-06-05 12:00:00,305.60907,50.1,32.46,90.43,95.5,35.28
25.0,67.0,2022-06-05 18:00:00,300.40244,82.7,27.25,81.05,87.1,30.61
25.0,67.0,2022-06-06 00:00:00,299.13663,87.3,25.99,78.78,82.2,27.89
25.0,67.0,2022-06-06 06:00:00,305.93,49.8,32.78,91.0,96.4,35.78
25.0,67.0,2022-06-06 12:00:00,305.07062,54.3,31.92,89.46,95.5,35.28
25.0,67.0,2022-06-06 18:00:00,300.35785,82.4,27.21,80.97,86.8,30.44
25.0,67.0,2022-06-07 00:00:00,299.37057,83.3,26.22,79.2,82.9,28.28
25.0,67.0,2022-06-07 06:00:00,305.3366,51.1,32.19,89.94,95.0,35.0
25.0,67.0,2022-06-07 12:00:00,304.88873,53.0,31.74,89.13,94.3,34.61
25.0,67.0,2022-06-07 18:00:00,300.50098,81.3,27.35,81.23,87.2,30.67
25.0,67.0,2022-06-08 00:00:00,299.8001,82.6,26.65,79.97,84.5,29.17
25.0,67.0,2022-06-08 06:00:00,305.07074,54.2,31.92,89.46,95.5,35.28
25.0,67.0,2022-06-08 12:00:00,304.79437,55.1,31.64,88.96,94.9,34.94
25.0,67.0,2022-06-08 18:00:00,300.52277,85.0,27.37,81.27,88.1,31.17
25.0,67.0,2022-06-09 00:00:00,300.22192,79.7,27.07,80.73,85.8,29.89
25.0,67.0,2022-06-09 06:00:00,304.74844,58.0,31.6,88.88,96.1,35.61
25.0,67.0,2022-06-09 12:00:00,304.3133,62.3,31.16,88.09,96.4,35.78
25.0,67.0,2022-06-09 18:00:00,301.43423,76.2,28.28,82.91,89.9,32.17
25.0,67.0,2022-06-10 00:00:00,301.13724,77.6,27.99,82.38,89.1,31.72
25.0,67.0,2022-06-10 06:00:00,304.03983,61.8,30.89,87.6,95.1,35.06
25.0,67.0,2022-06-10 12:00:00,305.15286,57.4,32.0,89.61,97.4,36.33
25.0,67.0,2022-06-10 18:00:00,302.26157,71.0,29.11,84.4,91.7,33.17
25.0,67.0,2022-06-11 00:00:00,301.79755,70.0,28.65,83.57,89.6,32.0
25.0,67.0,2022-06-11 06:00:00,304.5005,58.0,31.35,88.43,95.1,35.06
25.0,67.0,2022-06-11 12:00:00,305.5335,53.6,32.38,90.29,96.9,36.06
25.0,67.0,2022-06-11 18:00:00,302.5389,67.5,29.39,84.9,91.6,33.11
25.0,67.0,2022-06-12 00:00:00,301.75455,71.0,28.6,83.49,89.7,32.06
25.0,67.0,2022-06-12 06:00:00,306.13168,52.7,32.98,91.37,98.7,37.06
25.0,67.0,2022-06-12 12:00:00,305.70386,55.7,32.55,90.6,98.7,37.06
25.0,67.0,2022-06-12 18:00:00,302.42987,71.0,29.28,84.7,92.4,33.56
25.0,67.0,2022-06-13 00:00:00,301.10748,80.8,27.96,82.32,89.8,32.11
25.0,67.0,2022-06-13 06:00:00,306.90598,53.3,33.76,92.76,102.2,39.0
25.0,67.0,2022-06-13 12:00:00,306.67294,51.4,33.52,92.34,100.1,37.83
25.0,67.0,2022-06-13 18:00:00,302.27957,71.1,29.13,84.43,91.8,33.22
25.0,67.0,2022-06-14 00:00:00,300.9853,78.9,27.84,82.1,88.8,31.56
25.0,67.0,2022-06-14 06:00:00,306.6853,50.8,33.54,92.36,99.8,37.67
25.0,67.0,2022-06-14 12:00:00,305.80838,54.7,32.66,90.79,98.5,36.94
25.0,67.0,2022-06-14 18:00:00,301.7853,77.9,28.64,83.54,92.0,33.33
25.0,67.0,2022-06-15 00:00:00,300.6321,85.0,27.48,81.47,88.7,31.5
25.0,67.0,2022-06-15 06:00:00,305.8441,57.2,32.69,90.85,100.1,37.83
25.0,67.0,2022-06-15 12:00:00,305.10126,56.7,31.95,89.51,96.8,36.0
25.0,67.0,2022-06-15 18:00:00,301.4398,78.3,28.29,82.92,90.6,32.56
25.0,67.0,2022-06-16 00:00:00,300.71265,81.7,27.56,81.61,88.2,31.22
25.0,67.0,2022-06-16 06:00:00,305.44858,57.6,32.3,90.14,98.7,37.06
25.0,67.0,2022-06-16 12:00:00,305.6634,56.2,32.51,90.52,98.8,37.11
25.0,67.0,2022-06-16 18:00:00,301.72156,80.4,28.57,83.43,92.6,33.67
25.0,67.0,2022-06-17 00:00:00,302.19415,75.1,29.04,84.28,92.9,33.83
25.0,67.0,2022-06-17 06:00:00,305.4643,56.0,32.31,90.17,97.9,36.61
25.0,67.0,2022-06-17 12:00:00,305.81686,54.7,32.67,90.8,98.6,37.0
25.0,67.0,2022-06-17 18:00:00,302.8317,70.7,29.68,85.43,94.0,34.44
25.0,67.0,2022-06-18 00:00:00,301.80325,75.4,28.65,83.58,91.3,32.94
25.0,67.0,2022-06-18 06:00:00,306.60492,53.5,33.45,92.22,101.0,38.33
25.0,67.0,2022-06-18 12:00:00,306.8511,52.7,33.7,92.66,101.6,38.67
25.0,67.0,2022-06-18 18:00:00,303.18332,69.9,30.03,86.06,95.2,35.11
25.0,67.0,2022-06-19 00:00:00,302.29904,72.3,29.15,84.47,92.3,33.5
25.0,67.0,2022-06-19 06:00:00,306.72888,52.6,33.58,92.44,101.0,38.33
25.0,67.0,2022-06-19 12:00:00,305.7468,56.3,32.6,90.67,99.2,37.33
25.0,67.0,2022-06-19 18:00:00,302.15097,75.5,29.0,84.2,92.8,33.78
25.0,67.0,2022-06-20 00:00:00,302.04315,70.5,28.89,84.01,90.7,32.61
25.0,67.0,2022-06-20 06:00:00,305.2294,57.0,32.08,89.74,97.5,36.39
25.0,67.0,2022-06-20 12:00:00,304.7416,61.7,31.59,88.86,97.9,36.61
25.0,67.0,2022-06-20 18:00:00,301.9634,75.3,28.81,83.86,91.9,33.28
25.0,67.0,2022-06-21 00:00:00,301.5377,79.3,28.39,83.1,91.3,32.94
25.0,67.0,2022-06-21 06:00:00,306.6264,53.2,33.48,92.26,100.9,38.28
25.0,67.0,2022-06-21 12:00:00,306.26154,51.2,33.11,91.6,98.4,36.89
25.0,67.0,2022-06-21 18:00:00,301.39105,82.6,28.24,82.83,91.7,33.17
25.0,67.0,2022-06-22 00:00:00,301.55664,76.0,28.41,83.13,90.4,32.44
25.0,67.0,2022-06-22 06:00:00,306.29645,50.8,33.15,91.66,98.3,36.83
25.0,67.0,2022-06-22 12:00:00,307.24033,50.3,34.09,93.36,101.6,38.67
25.0,67.0,2022-06-22 18:00:00,303.10287,68.8,29.95,85.92,94.4,34.67
25.0,67.0,2022-06-23 00:00:00,301.3706,78.0,28.22,82.8,90.2,32.33
25.0,67.0,2022-06-23 06:00:00,309.8003,33.3,36.65,97.97,100.7,38.17
25.0,67.0,2022-06-23 12:00:00,306.889,53.5,33.74,92.73,102.2,39.0
25.0,67.0,2022-06-23 18:00:00,302.9054,69.0,29.76,85.56,93.6,34.22
25.0,67.0,2022-06-24 00:00:00,301.57104,75.8,28.42,83.16,90.4,32.44
25.0,67.0,2022-06-24 06:00:00,306.00488,54.8,32.85,91.14,99.4,37.44
25.0,67.0,2022-06-24 12:00:00,308.49728,39.0,35.35,95.63,99.6,37.56
25.0,67.0,2022-06-24 18:00:00,301.8,76.7,28.65,83.57,91.7,33.17
25.0,67.0,2022-06-25 00:00:00,300.5511,83.4,27.4,81.32,87.9,31.06
25.0,67.0,2022-06-25 06:00:00,306.67807,54.7,33.53,92.35,102.1,38.94
25.0,67.0,2022-06-25 12:00:00,305.68954,60.0,32.54,90.57,101.1,38.39
25.0,67.0,2022-06-25 18:00:00,301.48447,83.0,28.33,83.0,92.3,33.5
25.0,67.0,2022-06-26 00:00:00,300.4922,88.1,27.34,81.22,89.0,31.67
25.0,67.0,2022-06-26 06:00:00,307.25122,53.4,34.1,93.38,103.7,39.83
25.0,67.0,2022-06-26 12:00:00,306.39935,56.3,33.25,91.85,101.9,38.83
25.0,67.0,2022-06-26 18:00:00,301.81125,81.4,28.66,83.59,93.4,34.11
25.0,67.0,2022-06-27 00:00:00,301.28745,88.1,28.14,82.65,93.2,34.0
25.0,67.0,2022-06-27 06:00:00,307.0126,56.7,33.86,92.95,104.9,40.5
25.0,67.0,2022-06-27 12:00:00,307.9126,48.2,34.76,94.57,103.0,39.44
25.0,67.0,2022-06-27 18:00:00,302.93106,77.0,29.78,85.61,97.2,36.22
25.0,67.0,2022-06-28 00:00:00,301.47287,83.5,28.32,82.98,92.4,33.56
25.0,67.0,2022-06-28 06:00:00,307.22675,52.6,34.08,93.34,103.1,39.5
25.0,67.0,2022-06-28 12:00:00,306.54663,57.6,33.4,92.11,103.4,39.67
25.0,67.0,2022-06-28 18:00:00,302.8149,75.6,29.66,85.4,96.0,35.56
25.0,67.0,2022-06-29 00:00:00,301.95554,81.0,28.81,83.85,93.9,34.39
25.0,67.0,2022-06-29 06:00:00,306.8461,50.3,33.7,92.65,100.1,37.83
25.0,67.0,2022-06-29 12:00:00,305.641,63.3,32.49,90.48,102.9,39.39
25.0,67.0,2022-06-29 18:00:00,302.5213,79.2,29.37,84.87,96.1,35.61
25.0,67.0,2022-06-30 00:00:00,302.4,75.8,29.25,84.65,94.1,34.5
25.0,67.0,2022-06-30 06:00:00,306.3776,55.9,33.23,91.81,101.6,38.67
25.0,67.0,2022-06-30 12:00:00,306.86673,54.1,33.72,92.69,102.5,39.17
25.0,67.0,2022-06-30 18:00:00,303.1778,77.2,30.03,86.05,98.5,36.94
25.0,67.0,2022-07-01 00:00:00,302.7611,76.5,29.61,85.3,96.1,35.61
25.0,67.0,2022-07-01 06:00:00,307.179,56.1,34.03,93.25,105.2,40.67
25.0,67.0,2022-07-01 12:00:00,306.8401,56.0,33.69,92.64,103.6,39.78
25.0,67.0,2022-07-01 18:00:00,303.0222,74.8,29.87,85.77,96.6,35.89
25.0,67.0,2022-07-02 00:00:00,302.4389,78.0,29.29,84.72,95.2,35.11
25.0,67.0,2022-07-02 06:00:00,304.31262,66.7,31.16,88.09,98.7,37.06
25.0,67.0,2022-07-02 12:00:00,305.42993,65.8,32.28,90.1,103.4,39.67
25.0,67.0,2022-07-02 18:00:00,302.79852,81.0,29.65,85.37,98.4,36.89
25.0,67.0,2022-07-03 00:00:00,302.22998,82.3,29.08,84.34,95.9,35.5
25.0,67.0,2022-07-03 06:00:00,307.224,58.0,34.07,93.33,106.8,41.56
25.0,67.0,2022-07-03 12:00:00,307.05112,57.3,33.9,93.02,105.5,40.83
25.0,67.0,2022-07-03 18:00:00,303.57336,79.7,30.42,86.76,102.0,38.89
25.0,67.0,2022-07-04 00:00:00,302.94507,78.0,29.8,85.63,97.7,36.5
25.0,67.0,2022-07-04 06:00:00,307.3294,58.4,34.18,93.52,107.6,42.0
25.0,67.0,2022-07-04 12:00:00,308.5155,53.4,35.37,95.66,109.4,43.0
25.0,67.0,2022-07-04 18:00:00,302.48547,76.8,29.34,84.8,94.9,34.94
25.0,67.0,2022-07-05 00:00:00,303.55118,69.8,30.4,86.72,96.8,36.0
25.0,67.0,2022-07-05 06:00:00,308.50073,53.9,35.35,95.63,109.7,43.17
25.0,67.0,2022-07-05 12:00:00,309.0958,51.1,35.95,96.7,110.3,43.5
25.0,67.0,2022-07-05 18:00:00,304.91125,67.9,31.76,89.17,102.2,39.0
25.0,67.0,2022-07-06 00:00:00,302.7663,78.3,29.62,85.31,96.9,36.06
25.0,67.0,2022-07-06 06:00:00,304.0289,68.7,30.88,87.58,98.4,36.89
25.0,67.0,2022-07-06 12:00:00,307.3426,56.1,34.19,93.55,106.0,41.11
25.0,67.0,2022-07-06 18:00:00,304.03888,70.7,30.89,87.6,99.5,37.5
25.0,67.0,2022-07-07 00:00:00,302.69724,75.4,29.55,85.19,95.3,35.17
25.0,67.0,2022-07-07 06:00:00,307.21124,54.8,34.06,93.31,104.5,40.28
25.0,67.0,2022-07-07 12:00:00,308.6275,47.9,35.48,95.86,105.7,40.94
25.0,67.0,2022-07-07 18:00:00,303.42004,73.3,30.27,86.49,97.9,36.61
25.0,67.0,2022-07-08 00:00:00,301.1,76.1,27.95,82.31,88.5,31.39
25.0,67.0,2022-07-08 06:00:00,304.6,60.4,31.45,88.61,96.7,35.94
25.0,67.0,2022-07-08 12:00:00,303.06323,72.5,29.91,85.84,95.8,35.44
25.0,67.0,2022-07-08 18:00:00,300.7417,86.6,27.59,81.67,89.8,32.11
25.0,67.0,2022-07-09 00:00:00,300.15924,88.5,27.01,80.62,87.5,30.83
25.0,67.0,2022-07-09 06:00:00,303.30142,71.9,30.15,86.27,96.6,35.89
25.0,67.0,2022-07-09 12:00:00,303.5623,68.4,30.41,86.74,96.2,35.67
25.0,67.0,2022-07-09 18:00:00,301.08966,81.9,27.94,82.29,90.0,32.22
25.0,67.0,2022-07-10 00:00:00,300.72192,84.7,27.57,81.63,89.0,31.67
25.0,67.0,2022-07-10 06:00:00,304.21976,68.3,31.07,87.93,99.1,37.28
25.0,67.0,2022-07-10 12:00:00,304.62677,66.8,31.48,88.66,100.2,37.89
25.0,67.0,2022-07-10 18:00:00,301.70068,81.7,28.55,83.39,92.9,33.83
25.0,67.0,2022-07-11 00:00:00,301.0167,82.7,27.87,82.16,89.9,32.17
25.0,67.0,2022-07-11 06:00:00,302.02673,79.8,28.88,83.98,93.9,34.39
25.0,67.0,2022-07-11 12:00:00,302.2683,77.8,29.12,84.41,94.2,34.56
25.0,67.0,2022-07-11 18:00:00,301.23663,82.6,28.09,82.56,90.9,32.72
25.0,67.0,2022-07-12 00:00:00,300.86832,87.0,27.72,81.89,90.5,32.5
25.0,67.0,2022-07-12 06:00:00,304.53186,69.3,31.38,88.49,101.2,38.44
25.0,67.0,2022-07-12 12:00:00,304.77142,68.2,31.62,88.92,101.7,38.72
25.0,67.0,2022-07-12 18:00:00,302.02884,85.1,28.88,83.98,95.9,35.5
25.0,67.0,2022-07-13 00:00:00,301.36923,85.7,28.22,82.79,92.6,33.67
25.0,67.0,2022-07-13 06:00:00,304.94092,69.6,31.79,89.22,103.4,39.67
25.0,67.0,2022-07-13 12:00:00,306.17807,65.6,33.03,91.45,107.1,41.72
25.0,67.0,2022-07-13 18:00:00,302.69812,85.2,29.55,85.19,99.8,37.67
25.0,67.0,2022-07-14 00:00:00,302.32532,86.3,29.18,84.52,98.2,36.78
25.0,67.0,2022-07-14 06:00:00,307.5402,54.5,34.39,93.9,105.7,40.94
25.0,67.0,2022-07-14 12:00:00,311.0196,41.5,37.87,100.17,110.9,43.83
25.0,67.0,2022-07-14 18:00:00,305.1294,65.7,31.98,89.56,101.9,38.83
25.0,67.0,2022-07-15 00:00:00,299.99277,88.1,26.84,80.32,86.6,30.33
25.0,67.0,2022-07-15 06:00:00,307.1157,50.6,33.97,93.14,101.3,38.5
25.0,67.0,2022-07-15 12:00:00,308.051,50.8,34.9,94.82,105.4,40.78
25.0,67.0,2022-07-15 18:00:00,302.47256,69.8,29.32,84.78,92.1,33.39
25.0,67.0,2022-07-16 00:00:00,301.40784,75.2,28.26,82.86,89.5,31.94
25.0,67.0,2022-07-16 06:00:00,303.67255,66.5,30.52,86.94,95.8,35.44
25.0,67.0,2022-07-16 12:00:00,307.0147,57.0,33.86,92.96,105.1,40.61
25.0,67.0,2022-07-16 18:00:00,303.2863,71.0,30.14,86.25,96.1,35.61
25.0,67.0,2022-07-17 00:00:00,302.3216,77.2,29.17,84.51,94.3,34.61
25.0,67.0,2022-07-17 06:00:00,306.8863,58.5,33.74,92.73,105.6,40.89
25.0,67.0,2022-07-17 12:00:00,305.7863,66.1,32.64,90.75,105.4,40.78
25.0,67.0,2022-07-17 18:00:00,302.5556,81.1,29.41,84.93,97.1,36.17
25.0,67.0,2022-07-18 00:00:00,301.43707,84.1,28.29,82.92,92.4,33.56
25.0,67.0,2022-07-18 06:00:00,303.88535,71.1,30.74,87.32,99.0,37.22
25.0,67.0,2022-07-18 12:00:00,303.88824,71.7,30.74,87.33,99.3,37.39
25.0,67.0,2022-07-18 18:00:00,301.6768,79.5,28.53,83.35,92.1,33.39
25.0,67.0,2022-07-19 00:00:00,301.28543,83.7,28.14,82.64,91.5,33.06
25.0,67.0,2022-07-19 06:00:00,305.0782,66.0,31.93,89.47,101.9,38.83
25.0,67.0,2022-07-19 12:00:00,305.11255,66.8,31.96,89.53,102.5,39.17
25.0,67.0,2022-07-19 18:00:00,301.9834,82.8,28.83,83.9,94.8,34.89
25.0,67.0,2022-07-20 00:00:00,301.30353,86.8,28.15,82.68,92.7,33.72
25.0,67.0,2022-07-20 06:00:00,304.5088,69.7,31.36,88.45,101.3,38.5
25.0,67.0,2022-07-20 12:00:00,304.18726,71.7,31.04,87.87,100.8,38.22
25.0,67.0,2022-07-20 18:00:00,301.67084,84.5,28.52,83.34,93.8,34.33
25.0,67.0,2022-07-21 00:00:00,300.98828,84.3,27.84,82.11,90.2,32.33
25.0,67.0,2022-07-21 06:00:00,304.41196,67.3,31.26,88.27,99.4,37.44
25.0,67.0,2022-07-21 12:00:00,304.1326,69.2,30.98,87.77,99.2,37.33
25.0,67.0,2022-07-21 18:00:00,301.81497,84.4,28.66,83.6,94.5,34.72
25.0,67.0,2022-07-22 00:00:00,301.66937,83.7,28.52,83.33,93.4,34.11
25.0,67.0,2022-07-22 06:00:00,304.33893,69.3,31.19,88.14,100.2,37.89
25.0,67.0,2022-07-22 12:00:00,304.7229,68.0,31.57,88.83,101.3,38.5
25.0,67.0,2022-07-22 18:00:00,302.02707,80.5,28.88,83.98,94.1,34.5
25.0,67.0,2022-07-23 00:00:00,301.06955,84.2,27.92,82.26,90.6,32.56
25.0,67.0,2022-07-23 06:00:00,304.58627,68.0,31.44,88.59,100.7,38.17
25.0,67.0,2022-07-23 12:00:00,304.1629,69.0,31.01,87.82,99.2,37.33
25.0,67.0,2022-07-23 18:00:00,301.92578,81.8,28.78,83.8,94.1,34.5
25.0,67.0,2022-07-24 00:00:00,301.19998,84.9,28.05,82.49,91.4,33.0
25.0,67.0,2022-07-24 06:00:00,300.62192,88.5,27.47,81.45,89.8,32.11
25.0,67.0,2022-07-24 12:00:00,299.3933,95.4,26.24,79.24,84.1,28.94
25.0,67.0,2022-07-24 18:00:00,298.93555,96.0,25.79,78.41,81.7,27.61
25.0,67.0,2022-07-25 00:00:00,299.16058,89.7,26.01,78.82,82.5,28.06
25.0,67.0,2022-07-25 06:00:00,301.5123,81.9,28.36,83.05,92.0,33.33
25.0,67.0,2022-07-25 12:00:00,303.19006,72.0,30.04,86.07,96.1,35.61
25.0,67.0,2022-07-25 18:00:00,300.46487,88.0,27.31,81.17,88.9,31.61
25.0,67.0,2022-07-26 00:00:00,300.24313,86.6,27.09,80.77,87.3,30.72
25.0,67.0,2022-07-26 06:00:00,303.7863,70.2,30.64,87.15,98.1,36.72
25.0,67.0,2022-07-26 12:00:00,303.41495,70.8,30.26,86.48,96.6,35.89
25.0,67.0,2022-07-26 18:00:00,300.68628,84.4,27.54,81.57,88.8,31.56
25.0,67.0,2022-07-27 00:00:00,299.5169,90.0,26.37,79.46,84.2,29.0
25.0,67.0,2022-07-27 06:00:00,302.93735,72.7,29.79,85.62,95.3,35.17
25.0,67.0,2022-07-27 12:00:00,303.19254,68.7,30.04,86.08,94.7,34.83
25.0,67.0,2022-07-27 18:00:00,300.71494,83.7,27.56,81.62,88.7,31.5
25.0,67.0,2022-07-28 00:00:00,300.1171,85.1,26.97,80.54,86.3,30.17
25.0,67.0,2022-07-28 06:00:00,304.0634,64.8,30.91,87.64,96.6,35.89
25.0,67.0,2022-07-28 12:00:00,303.3088,67.8,30.16,86.29,94.8,34.89
25.0,67.0,2022-07-28 18:00:00,300.8852,83.1,27.74,81.92,89.4,31.89
25.0,67.0,2022-07-29 00:00:00,300.1157,81.3,26.97,80.54,85.6,29.78
25.0,67.0,2022-07-29 06:00:00,303.62894,64.7,30.48,86.86,94.8,34.89
25.0,67.0,2022-07-29 12:00:00,303.07336,70.3,29.92,85.86,94.9,34.94
25.0,67.0,2022-07-29 18:00:00,300.7906,82.3,27.64,81.75,88.7,31.5
25.0,67.0,2022-07-30 00:00:00,300.68903,80.3,27.54,81.57,87.8,31.0
25.0,67.0,2022-07-30 06:00:00,303.34122,67.1,30.19,86.34,94.6,34.78
25.0,67.0,2022-07-30 12:00:00,303.40097,68.7,30.25,86.45,95.6,35.33
25.0,67.0,2022-07-30 18:00:00,300.83527,83.7,27.69,81.83,89.3,31.83
25.0,67.0,2022-07-31 00:00:00,300.4072,83.8,27.26,81.06,87.3,30.72
25.0,67.0,2022-07-31 06:00:00,303.4945,70.1,30.34,86.62,96.7,35.94
25.0,67.0,2022-07-31 12:00:00,303.26834,73.3,30.12,86.21,97.1,36.17
25.0,67.0,2022-07-31 18:00:00,301.04315,86.4,27.89,82.21,91.2,32.89
25.0,67.0,2022-08-01 00:00:00,300.75098,88.3,27.6,81.68,90.4,32.44
25.0,67.0,2022-08-01 06:00:00,303.6,73.5,30.45,86.81,98.8,37.11
25.0,67.0,2022-08-01 12:00:00,302.951,75.5,29.8,85.64,96.6,35.89
25.0,67.0,2022-08-01 18:00:00,301.2157,84.1,28.07,82.52,91.3,32.94
25.0,67.0,2022-08-02 00:00:00,300.3785,86.6,27.23,81.01,88.0,31.11
25.0,67.0,2022-08-02 06:00:00,304.0971,67.7,30.95,87.7,98.2,36.78
25.0,67.0,2022-08-02 12:00:00,303.91995,67.7,30.77,87.39,97.4,36.33
25.0,67.0,2022-08-02 18:00:00,301.69226,78.8,28.54,83.38,91.9,33.28
25.0,67.0,2022-08-03 00:00:00,300.06723,88.1,26.92,80.45,87.0,30.56
25.0,67.0,2022-08-03 06:00:00,301.6778,80.2,28.53,83.35,92.3,33.5
25.0,67.0,2022-08-03 12:00:00,303.58707,70.5,30.44,86.79,97.3,36.28
25.0,67.0,2022-08-03 18:00:00,300.3976,85.7,27.25,81.05,87.8,31.0
25.0,67.0,2022-08-04 00:00:00,300.0497,87.9,26.9,80.42,86.8,30.44
25.0,67.0,2022-08-04 06:00:00,303.65988,69.5,30.51,86.92,97.1,36.17
25.0,67.0,2022-08-04 12:00:00,304.01352,68.9,30.86,87.55,98.4,36.89
25.0,67.0,2022-08-04 18:00:00,301.2979,80.5,28.15,82.67,90.6,32.56
25.0,67.0,2022-08-05 00:00:00,300.1844,88.3,27.03,80.66,87.6,30.89
25.0,67.0,2022-08-05 06:00:00,304.3404,68.2,31.19,88.14,99.6,37.56
25.0,67.0,2022-08-05 12:00:00,304.1634,69.1,31.01,87.82,99.2,37.33
25.0,67.0,2022-08-05 18:00:00,301.5634,81.1,28.41,83.14,92.0,33.33
25.0,67.0,2022-08-06 00:00:00,300.31006,87.0,27.16,80.89,87.8,31.0
25.0,67.0,2022-08-06 06:00:00,304.0224,67.9,30.87,87.57,98.0,36.67
25.0,67.0,2022-08-06 12:00:00,302.97324,72.7,29.82,85.68,95.4,35.22
25.0,67.0,2022-08-06 18:00:00,300.8852,75.2,27.74,81.92,87.4,30.78
25.0,67.0,2022-08-07 00:00:00,300.1366,84.1,26.99,80.58,86.2,30.11
25.0,67.0,2022-08-07 06:00:00,304.66107,65.1,31.51,88.72,99.4,37.44
25.0,67.0,2022-08-07 12:00:00,305.03888,67.0,31.89,89.4,102.3,39.06
25.0,67.0,2022-08-07 18:00:00,301.98682,79.1,28.84,83.91,93.4,34.11
25.0,67.0,2022-08-08 00:00:00,300.8,86.8,27.65,81.77,90.1,32.28
25.0,67.0,2022-08-08 06:00:00,305.0666,62.7,31.92,89.45,99.9,37.72
25.0,67.0,2022-08-08 12:00:00,305.2294,62.3,32.08,89.74,100.4,38.0
25.0,67.0,2022-08-08 18:00:00,301.9833,79.4,28.83,83.9,93.5,34.17
25.0,67.0,2022-08-09 00:00:00,301.0384,83.8,27.89,82.2,90.3,32.39
25.0,67.0,2022-08-09 06:00:00,304.59225,66.1,31.44,88.6,99.6,37.56
25.0,67.0,2022-08-09 12:00:00,300.5384,87.9,27.39,81.3,89.2,31.78
25.0,67.0,2022-08-09 18:00:00,301.08453,86.7,27.93,82.28,91.5,33.06
25.0,67.0,2022-08-10 00:00:00,303.62006,73.6,30.47,86.85,99.0,37.22
25.0,67.0,2022-08-10 06:00:00,303.30438,55.1,30.15,86.28,89.9,32.17
25.0,67.0,2022-08-10 12:00:00,302.15723,77.4,29.01,84.21,93.6,34.22
25.0,67.0,2022-08-10 18:00:00,300.5707,89.0,27.42,81.36,89.8,32.11
25.0,67.0,2022-08-11 00:00:00,302.63663,77.9,29.49,85.08,96.1,35.61
25.0,67.0,2022-08-11 06:00:00,309.89508,47.8,36.75,98.14,111.2,44.0
25.0,67.0,2022-08-11 12:00:00,307.29034,58.5,34.14,93.45,107.5,41.94
25.0,67.0,2022-08-11 18:00:00,305.42133,67.9,32.27,90.09,104.8,40.44
25.0,67.0,2022-08-12 00:00:00,303.45883,74.1,30.31,86.56,98.4,36.89
25.0,67.0,2022-08-12 06:00:00,306.19073,62.7,33.04,91.47,105.1,40.61
25.0,67.0,2022-08-12 12:00:00,304.50455,70.1,31.35,88.44,101.5,38.61
25.0,67.0,2022-08-12 18:00:00,301.0478,82.0,27.9,82.22,89.9,32.17
25.0,67.0,2022-08-13 00:00:00,300.5,84.2,27.35,81.23,87.9,31.06
25.0,67.0,2022-08-13 06:00:00,302.33893,70.6,29.19,84.54,91.9,33.28
25.0,67.0,2022-08-13 12:00:00,301.2672,72.3,28.12,82.61,88.2,31.22
25.0,67.0,2022-08-13 18:00:00,300.63168,78.7,27.48,81.47,87.2,30.67
25.0,67.0,2022-08-14 00:00:00,299.60623,85.3,26.46,79.62,84.0,28.89
25.0,67.0,2022-08-14 06:00:00,304.03888,64.6,30.89,87.6,96.4,35.78
25.0,67.0,2022-08-14 12:00:00,304.4389,65.6,31.29,88.32,98.7,37.06
25.0,67.0,2022-08-14 18:00:00,301.1167,77.3,27.97,82.34,88.9,31.61
