longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,295.92,61.9,2015-01-13 18:00:00,22.77,72.99,72.9,22.72
67.0,25.0,292.68,34.7,2015-01-14 00:00:00,19.53,67.15,65.2,18.44
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.35,17.1,2015-01-14 06:00:00,24.2,75.56,73.6,23.11
67.0,25.0,297.9,74.6,2015-04-01 00:00:00,24.75,76.55,77.4,25.22
67.0,25.0,303.2,53.5,2015-04-01 06:00:00,30.05,86.09,89.1,31.72
67.0,25.0,302.5,55.8,2015-04-01 12:00:00,29.35,84.83,87.7,30.94
67.0,25.0,299.2,77.5,2015-04-01 18:00:00,26.05,78.89,81.8,27.67
67.0,25.0,298.0,86.3,2015-04-02 00:00:00,24.85,76.73,78.2,25.67
67.0,25.0,303.3,49.1,2015-04-02 12:00:00,30.15,86.27,88.0,31.11
67.0,25.0,299.2,76.4,2015-04-02 18:00:00,26.05,78.89,81.7,27.61
67.0,25.0,298.2,79.9,2015-04-03 00:00:00,25.05,77.09,78.3,25.72
67.0,25.0,303.2,53.7,2015-04-03 06:00:00,30.05,86.09,89.1,31.72
67.0,25.0,301.8,61.8,2015-04-03 12:00:00,28.65,83.57,87.3,30.72
67.0,25.0,299.2,79.1,2015-04-03 18:00:00,26.05,78.89,81.9,27.72
67.0,25.0,297.5,77.5,2015-04-04 00:00:00,24.35,75.83,76.8,24.89
67.0,25.0,303.4,51.3,2015-04-04 06:00:00,30.25,86.45,89.0,31.67
67.0,25.0,303.1,49.3,2015-04-04 12:00:00,29.95,85.91,87.6,30.89
67.0,25.0,299.0,69.6,2015-04-04 18:00:00,25.85,78.53,79.4,26.33
67.0,25.0,297.18,80.2,2015-04-05 00:00:00,24.03,75.25,76.2,24.56
67.0,25.0,303.1,47.5,2015-04-05 06:00:00,29.95,85.91,87.1,30.61
67.0,25.0,302.9,42.4,2015-04-05 12:00:00,29.75,85.55,85.4,29.67
67.0,25.0,298.56,65.8,2015-04-05 18:00:00,25.41,77.74,78.3,25.72
67.0,25.0,296.84,73.4,2015-04-06 00:00:00,23.69,74.64,75.3,24.06
67.0,25.0,304.8,31.0,2015-04-06 06:00:00,31.65,88.97,87.0,30.56
67.0,25.0,305.8,34.7,2015-04-07 06:00:00,32.65,90.77,90.1,32.28
67.0,25.0,304.5,35.9,2015-04-07 12:00:00,31.35,88.43,87.4,30.78
67.0,25.0,299.9,60.5,2015-04-07 18:00:00,26.75,80.15,82.0,27.78
67.0,25.0,297.8,69.4,2015-04-08 00:00:00,24.65,76.37,77.0,25.0
67.0,25.0,307.6,22.6,2015-04-08 06:00:00,34.45,94.01,90.9,32.72
67.0,25.0,308.7,18.3,2015-04-08 12:00:00,35.55,95.99,92.2,33.44
67.0,25.0,302.4,37.8,2015-04-08 18:00:00,29.25,84.65,83.6,28.67
67.0,25.0,300.2,44.2,2015-04-09 00:00:00,27.05,80.69,80.8,27.11
67.0,25.0,309.0,15.2,2015-04-09 06:00:00,35.85,96.53,92.2,33.44
67.0,25.0,308.5,18.1,2015-04-09 12:00:00,35.35,95.63,91.8,33.22
67.0,25.0,303.3,27.1,2015-04-09 18:00:00,30.15,86.27,83.6,28.67
67.0,25.0,301.6,31.2,2015-04-10 00:00:00,28.45,83.21,81.5,27.5
67.0,25.0,311.1,12.4,2015-04-21 06:00:00,37.95,100.31,95.4,35.22
67.0,25.0,309.5,18.8,2015-04-21 12:00:00,36.35,97.43,94.0,34.44
67.0,25.0,302.9,42.1,2015-04-21 18:00:00,29.75,85.55,85.4,29.67
67.0,25.0,300.29,57.5,2015-04-22 00:00:00,27.14,80.85,82.5,28.06
67.0,25.0,308.5,23.6,2015-04-22 06:00:00,35.35,95.63,93.1,33.94
67.0,25.0,307.2,21.2,2015-04-22 12:00:00,34.05,93.29,89.8,32.11
67.0,25.0,301.6,54.8,2015-04-22 18:00:00,28.45,83.21,85.1,29.5
67.0,25.0,299.77,68.1,2015-04-23 00:00:00,26.62,79.92,82.6,28.11
67.0,25.0,308.2,26.8,2015-04-23 06:00:00,35.05,95.09,93.4,34.11
67.0,25.0,306.4,32.3,2015-04-23 12:00:00,33.25,91.85,90.8,32.67
67.0,25.0,301.2,60.3,2015-04-23 18:00:00,28.05,82.49,85.2,29.56
67.0,25.0,299.4,77.0,2015-04-24 00:00:00,26.25,79.25,82.4,28.0
67.0,25.0,308.3,34.2,2015-04-24 06:00:00,35.15,95.27,96.6,35.89
67.0,25.0,306.9,38.8,2015-04-24 12:00:00,33.75,92.75,94.5,34.72
67.0,25.0,301.8,62.6,2015-04-24 18:00:00,28.65,83.57,87.5,30.83
67.0,25.0,299.8,74.6,2015-04-25 00:00:00,26.65,79.97,83.5,28.61
67.0,25.0,308.6,35.9,2015-04-25 06:00:00,35.45,95.81,98.3,36.83
67.0,25.0,306.9,39.2,2015-04-25 12:00:00,33.75,92.75,94.7,34.83
67.0,25.0,302.1,59.6,2015-04-25 18:00:00,28.95,84.11,87.6,30.89
67.0,25.0,300.2,77.5,2015-04-26 00:00:00,27.05,80.69,85.3,29.61
67.0,25.0,308.1,36.5,2015-04-26 06:00:00,34.95,94.91,97.0,36.11
67.0,25.0,308.0,30.4,2015-04-26 12:00:00,34.85,94.73,94.2,34.56
67.0,25.0,302.3,60.6,2015-04-26 18:00:00,29.15,84.47,88.5,31.39
67.0,25.0,300.6,76.9,2015-04-27 00:00:00,27.45,81.41,86.7,30.39
67.0,25.0,308.2,44.4,2015-04-27 06:00:00,35.05,95.09,101.7,38.72
67.0,25.0,310.1,26.1,2015-04-29 06:00:00,36.95,98.51,97.9,36.61
67.0,25.0,308.2,33.1,2015-04-29 12:00:00,35.05,95.09,95.8,35.44
67.0,25.0,301.5,72.6,2015-04-29 18:00:00,28.35,83.03,89.2,31.78
67.0,25.0,300.6,72.7,2015-04-30 00:00:00,27.45,81.41,85.9,29.94
67.0,25.0,310.0,29.7,2015-04-30 06:00:00,36.85,98.33,99.4,37.44
67.0,25.0,312.3,17.9,2015-04-30 12:00:00,39.15,102.47,99.8,37.67
67.0,25.0,304.6,40.3,2015-04-30 18:00:00,31.45,88.61,88.8,31.56
67.0,25.0,302.6,47.3,2015-05-01 00:00:00,29.45,85.01,85.8,29.89
67.0,25.0,313.9,7.9,2015-05-01 06:00:00,40.75,105.35,98.4,36.89
67.0,25.0,313.1,10.6,2015-05-01 12:00:00,39.95,103.91,98.3,36.83
67.0,25.0,304.3,40.6,2015-05-01 18:00:00,31.15,88.07,88.2,31.22
67.0,25.0,302.0,58.4,2015-05-02 00:00:00,28.85,83.93,87.0,30.56
67.0,25.0,313.0,13.7,2015-05-02 06:00:00,39.85,103.73,99.6,37.56
67.0,25.0,310.5,21.7,2015-05-02 12:00:00,37.35,99.23,97.1,36.17
67.0,25.0,303.9,44.9,2015-05-02 18:00:00,30.75,87.35,88.4,31.33
67.0,25.0,301.0,72.3,2015-05-03 00:00:00,27.85,82.13,87.2,30.67
67.0,25.0,308.1,36.9,2015-05-03 06:00:00,34.95,94.91,97.2,36.22
67.0,25.0,308.4,26.0,2015-05-03 12:00:00,35.25,95.45,93.6,34.22
67.0,25.0,302.3,58.3,2015-05-03 18:00:00,29.15,84.47,87.8,31.0
67.0,25.0,300.1,79.1,2015-05-04 00:00:00,26.95,80.51,85.2,29.56
67.0,25.0,308.6,35.5,2015-05-04 06:00:00,35.45,95.81,98.1,36.72
67.0,25.0,307.3,38.8,2015-05-04 12:00:00,34.15,93.47,95.7,35.39
67.0,25.0,301.7,71.3,2015-05-04 18:00:00,28.55,83.39,89.6,32.0
67.0,25.0,299.9,83.6,2015-05-05 00:00:00,26.75,80.15,85.1,29.5
67.0,25.0,308.6,38.7,2015-05-05 06:00:00,35.45,95.81,99.8,37.67
67.0,25.0,306.7,43.2,2015-05-05 12:00:00,33.55,92.39,95.8,35.44
67.0,25.0,301.6,71.4,2015-05-05 18:00:00,28.45,83.21,89.2,31.78
67.0,25.0,299.8,87.3,2015-05-06 00:00:00,26.65,79.97,85.2,29.56
67.0,25.0,307.0,48.8,2015-05-06 06:00:00,33.85,92.93,99.8,37.67
67.0,25.0,305.5,54.0,2015-05-06 12:00:00,32.35,90.23,97.0,36.11
67.0,25.0,301.6,76.4,2015-05-06 18:00:00,28.45,83.21,90.7,32.61
67.0,25.0,300.6,85.5,2015-05-07 00:00:00,27.45,81.41,88.7,31.5
67.0,25.0,307.3,49.1,2015-05-07 06:00:00,34.15,93.47,101.1,38.39
67.0,25.0,307.0,46.3,2015-05-07 12:00:00,33.85,92.93,98.4,36.89
67.0,25.0,302.2,72.8,2015-05-07 18:00:00,29.05,84.29,92.1,33.39
67.0,25.0,301.0,78.6,2015-05-08 00:00:00,27.85,82.13,88.7,31.5
67.0,25.0,307.5,47.0,2015-05-08 06:00:00,34.35,93.83,100.7,38.17
67.0,25.0,306.3,46.8,2015-05-08 12:00:00,33.15,91.67,96.2,35.67
67.0,25.0,302.0,72.0,2015-05-08 18:00:00,28.85,83.93,91.0,32.78
67.0,25.0,300.5,84.5,2015-05-09 00:00:00,27.35,81.23,87.9,31.06
67.0,25.0,307.0,49.9,2015-05-09 06:00:00,33.85,92.93,100.5,38.06
67.0,25.0,305.50003,57.8,2015-05-09 12:00:00,32.35,90.23,99.0,37.22
67.0,25.0,301.8,79.5,2015-05-09 18:00:00,28.65,83.57,92.6,33.67
67.0,25.0,300.6,85.8,2015-05-10 00:00:00,27.45,81.41,88.8,31.56
67.0,25.0,307.2,48.8,2015-05-10 06:00:00,34.05,93.29,100.6,38.11
67.0,25.0,305.80002,54.2,2015-05-10 12:00:00,32.65,90.77,98.2,36.78
67.0,25.0,301.8,79.0,2015-05-10 18:00:00,28.65,83.57,92.5,33.61
67.0,25.0,301.1,85.3,2015-05-11 00:00:00,27.95,82.31,91.1,32.83
67.0,25.0,307.3,51.0,2015-05-11 06:00:00,34.15,93.47,102.3,39.06
67.0,25.0,306.7,56.1,2015-05-11 12:00:00,33.55,92.39,103.1,39.5
67.0,25.0,301.9,87.3,2015-05-11 18:00:00,28.75,83.75,96.2,35.67
67.0,25.0,301.90002,81.9,2015-05-12 00:00:00,28.75,83.75,94.0,34.44
67.0,25.0,309.2,41.4,2015-05-12 06:00:00,36.05,96.89,103.5,39.72
67.0,25.0,309.7,41.1,2015-05-12 12:00:00,36.55,97.79,105.2,40.67
67.0,25.0,303.4,66.2,2015-05-12 18:00:00,30.25,86.45,94.5,34.72
67.0,25.0,301.6,75.8,2015-05-13 00:00:00,28.45,83.21,90.5,32.5
67.0,25.0,309.1,39.0,2015-05-13 06:00:00,35.95,96.71,101.7,38.72
67.0,25.0,309.5,34.4,2015-05-13 12:00:00,36.35,97.43,100.3,37.94
67.0,25.0,304.1,50.4,2015-05-13 18:00:00,30.95,87.71,90.7,32.61
67.0,25.0,301.6,64.5,2015-05-14 00:00:00,28.45,83.21,87.3,30.72
67.0,25.0,309.6,28.9,2015-05-14 06:00:00,36.45,97.61,97.8,36.56
67.0,25.0,308.2,39.2,2015-05-14 12:00:00,35.05,95.09,98.7,37.06
67.0,25.0,302.5,67.0,2015-05-14 18:00:00,29.35,84.83,91.2,32.89
67.0,25.0,300.5,83.5,2015-05-15 00:00:00,27.35,81.23,87.7,30.94
67.0,25.0,307.7,44.8,2015-05-15 06:00:00,34.55,94.19,100.1,37.83
67.0,25.0,307.5,39.8,2015-05-15 12:00:00,34.35,93.83,96.8,36.0
67.0,25.0,302.0,72.4,2015-05-15 18:00:00,28.85,83.93,91.1,32.83
67.0,25.0,300.6,85.6,2015-05-16 00:00:00,27.45,81.41,88.7,31.5
67.0,25.0,308.5,40.3,2015-05-16 06:00:00,35.35,95.63,100.3,37.94
67.0,25.0,306.9,47.9,2015-05-16 12:00:00,33.75,92.75,98.9,37.17
67.0,25.0,302.4,73.4,2015-05-16 18:00:00,29.25,84.65,93.2,34.0
67.0,25.0,301.9,77.5,2015-05-17 00:00:00,28.75,83.75,92.4,33.56
67.0,25.0,309.2,41.0,2015-05-17 06:00:00,36.05,96.89,103.3,39.61
67.0,25.0,306.7,50.5,2015-05-17 12:00:00,33.55,92.39,99.6,37.56
67.0,25.0,302.6,72.3,2015-05-17 18:00:00,29.45,85.01,93.6,34.22
67.0,25.0,301.6,81.8,2015-05-18 00:00:00,28.45,83.21,92.5,33.61
67.0,25.0,308.1,50.3,2015-05-18 06:00:00,34.95,94.91,105.2,40.67
67.0,25.0,306.8,55.4,2015-05-18 12:00:00,33.65,92.57,103.1,39.5
67.0,25.0,302.3,79.3,2015-05-18 18:00:00,29.15,84.47,95.0,35.0
67.0,25.0,301.3,85.4,2015-05-19 00:00:00,28.15,82.67,92.1,33.39
67.0,25.0,308.3,50.0,2015-05-19 06:00:00,35.15,95.27,105.9,41.06
67.0,25.0,306.9,56.7,2015-05-19 12:00:00,33.75,92.75,104.4,40.22
67.0,25.0,302.4,83.0,2015-05-19 18:00:00,29.25,84.65,97.1,36.17
67.0,25.0,301.8,89.5,2015-05-20 00:00:00,28.65,83.57,96.7,35.94
67.0,25.0,308.4,51.4,2015-05-20 06:00:00,35.25,95.45,107.3,41.83
67.0,25.0,308.4,48.1,2015-05-20 12:00:00,35.25,95.45,104.9,40.5
67.0,25.0,302.7,77.1,2015-05-20 18:00:00,29.55,85.19,96.1,35.61
67.0,25.0,301.7,83.0,2015-05-21 00:00:00,28.55,83.39,93.4,34.11
67.0,25.0,309.3,43.8,2015-05-21 06:00:00,36.15,97.07,105.6,40.89
67.0,25.0,308.9,37.4,2015-05-21 12:00:00,35.75,96.35,100.1,37.83
67.0,25.0,302.6,76.6,2015-05-21 18:00:00,29.45,85.01,95.4,35.22
67.0,25.0,301.90002,79.3,2015-05-22 00:00:00,28.75,83.75,93.0,33.89
67.0,25.0,310.3,35.6,2015-05-22 06:00:00,37.15,98.87,103.7,39.83
67.0,25.0,308.3,47.6,2015-05-22 12:00:00,35.15,95.27,104.2,40.11
67.0,25.0,303.3,76.6,2015-05-22 18:00:00,30.15,86.27,98.9,37.17
67.0,25.0,302.2,80.9,2015-05-23 00:00:00,29.05,84.29,95.1,35.06
67.0,25.0,310.2,35.3,2015-05-23 06:00:00,37.05,98.69,103.2,39.56
67.0,25.0,308.2,45.6,2015-05-23 12:00:00,35.05,95.09,102.5,39.17
67.0,25.0,303.2,71.7,2015-05-23 18:00:00,30.05,86.09,96.0,35.56
67.0,25.0,302.1,80.9,2015-05-24 00:00:00,28.95,84.11,94.6,34.78
67.0,25.0,309.6,43.1,2015-05-24 06:00:00,36.45,97.61,106.3,41.28
67.0,25.0,307.4,51.1,2015-05-24 12:00:00,34.25,93.65,102.8,39.33
67.0,25.0,302.6,77.4,2015-05-24 18:00:00,29.45,85.01,95.7,35.39
67.0,25.0,301.5,83.8,2015-05-25 00:00:00,28.35,83.03,92.6,33.67
67.0,25.0,307.9,55.8,2015-05-25 06:00:00,34.75,94.55,108.4,42.44
67.0,25.0,306.7,56.6,2015-05-25 12:00:00,33.55,92.39,103.4,39.67
67.0,25.0,302.7,75.7,2015-05-25 18:00:00,29.55,85.19,95.5,35.28
67.0,25.0,301.9,83.6,2015-05-26 00:00:00,28.75,83.75,94.6,34.78
67.0,25.0,308.5,49.3,2015-05-26 06:00:00,35.35,95.63,106.2,41.22
67.0,25.0,306.2,62.9,2015-05-26 12:00:00,33.05,91.49,105.3,40.72
67.0,25.0,302.5,82.7,2015-05-26 18:00:00,29.35,84.83,97.5,36.39
67.0,25.0,301.6,88.5,2015-05-27 00:00:00,28.45,83.21,95.1,35.06
67.0,25.0,308.4,50.3,2015-05-27 06:00:00,35.25,95.45,106.5,41.39
67.0,25.0,306.8,57.2,2015-05-27 12:00:00,33.65,92.57,104.2,40.11
67.0,25.0,302.8,75.9,2015-05-27 18:00:00,29.65,85.37,96.0,35.56
67.0,25.0,301.8,86.4,2015-05-28 00:00:00,28.65,83.57,95.3,35.17
67.0,25.0,311.1,34.8,2015-05-28 06:00:00,37.95,100.31,106.0,41.11
67.0,25.0,307.6,48.1,2015-05-28 12:00:00,34.45,94.01,101.7,38.72
67.0,25.0,302.7,73.1,2015-05-28 18:00:00,29.55,85.19,94.4,34.67
67.0,25.0,301.6,79.9,2015-05-29 00:00:00,28.45,83.21,91.8,33.22
67.0,25.0,309.2,37.2,2015-05-29 06:00:00,36.05,96.89,100.9,38.28
67.0,25.0,307.5,46.3,2015-05-29 12:00:00,34.35,93.83,100.2,37.89
67.0,25.0,302.3,75.0,2015-05-29 18:00:00,29.15,84.47,93.3,34.06
67.0,25.0,300.8,83.2,2015-05-30 00:00:00,27.65,81.77,89.0,31.67
67.0,25.0,308.6,44.5,2015-05-30 06:00:00,35.45,95.81,103.3,39.61
67.0,25.0,308.1,41.2,2015-05-30 12:00:00,34.95,94.91,99.5,37.5
67.0,25.0,303.0,70.6,2015-05-30 18:00:00,29.85,85.73,94.7,34.83
67.0,25.0,301.7,81.0,2015-05-31 00:00:00,28.55,83.39,92.7,33.72
67.0,25.0,309.9,42.8,2015-05-31 06:00:00,36.75,98.15,107.3,41.83
67.0,25.0,308.7,46.6,2015-05-31 12:00:00,35.55,95.99,105.1,40.61
67.0,25.0,303.1,71.0,2015-05-31 18:00:00,29.95,85.91,95.3,35.17
67.0,25.0,301.2,85.5,2015-06-01 00:00:00,28.05,82.49,91.7,33.17
