latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
25.0,67.0,2021-06-01 06:00:00,306.38455,58.3,33.23,91.82,103.1,39.5
25.0,67.0,2021-06-01 12:00:00,306.45386,57.1,33.3,91.95,102.6,39.22
25.0,67.0,2021-06-01 18:00:00,302.11426,79.0,28.96,84.14,94.0,34.44
25.0,67.0,2021-06-02 00:00:00,301.31427,75.7,28.16,82.7,89.3,31.83
25.0,67.0,2021-06-02 06:00:00,307.09717,52.1,33.95,93.1,102.2,39.0
25.0,67.0,2021-06-02 12:00:00,306.0,57.5,32.85,91.13,100.9,38.28
25.0,67.0,2021-06-02 18:00:00,302.0683,76.9,28.92,84.05,93.0,33.89
25.0,67.0,2021-06-03 00:00:00,301.8147,73.0,28.66,83.6,90.5,32.5
25.0,67.0,2021-06-03 06:00:00,306.4863,51.4,33.34,92.01,99.3,37.39
25.0,67.0,2021-06-03 12:00:00,306.27325,53.1,33.12,91.62,99.5,37.5
25.0,67.0,2021-06-03 18:00:00,302.46423,70.9,29.31,84.77,92.5,33.61
25.0,67.0,2021-06-04 00:00:00,301.51752,78.5,28.37,83.06,91.0,32.78
25.0,67.0,2021-06-04 06:00:00,307.4224,49.7,34.27,93.69,102.0,38.89
25.0,67.0,2021-06-04 12:00:00,306.06473,54.9,32.91,91.25,99.7,37.61
25.0,67.0,2021-06-04 18:00:00,302.5077,70.9,29.36,84.84,92.7,33.72
25.0,67.0,2021-06-05 00:00:00,301.37866,77.2,28.23,82.81,90.0,32.22
25.0,67.0,2021-06-05 06:00:00,306.7467,50.8,33.6,92.47,100.0,37.78
25.0,67.0,2021-06-05 12:00:00,305.89102,55.1,32.74,90.93,99.1,37.28
25.0,67.0,2021-06-05 18:00:00,302.41815,69.9,29.27,84.68,91.9,33.28
25.0,67.0,2021-06-06 00:00:00,301.78503,70.5,28.64,83.54,89.6,32.0
25.0,67.0,2021-06-06 06:00:00,306.69254,50.2,33.54,92.38,99.5,37.5
25.0,67.0,2021-06-06 12:00:00,306.5389,51.2,33.39,92.1,99.4,37.44
25.0,67.0,2021-06-06 18:00:00,302.67783,70.3,29.53,85.15,93.2,34.0
25.0,67.0,2021-06-07 00:00:00,301.9755,70.5,28.83,83.89,90.4,32.44
25.0,67.0,2021-06-07 06:00:00,306.6,50.7,33.45,92.21,99.4,37.44
25.0,67.0,2021-06-07 12:00:00,305.67398,55.8,32.52,90.54,98.6,37.0
25.0,67.0,2021-06-07 18:00:00,302.1344,72.5,28.98,84.17,91.7,33.17
25.0,67.0,2021-06-08 00:00:00,301.95697,73.7,28.81,83.85,91.4,33.0
25.0,67.0,2021-06-08 06:00:00,306.6941,51.4,33.54,92.38,100.1,37.83
25.0,67.0,2021-06-08 12:00:00,305.94156,54.4,32.79,91.02,98.9,37.17
25.0,67.0,2021-06-08 18:00:00,302.56335,72.1,29.41,84.94,93.4,34.11
25.0,67.0,2021-06-09 00:00:00,301.71625,76.2,28.57,83.42,91.1,32.83
25.0,67.0,2021-06-09 06:00:00,305.96338,55.2,32.81,91.06,99.4,37.44
25.0,67.0,2021-06-09 12:00:00,305.74286,56.3,32.59,90.67,99.2,37.33
25.0,67.0,2021-06-09 18:00:00,302.43127,73.9,29.28,84.71,93.5,34.17
25.0,67.0,2021-06-10 00:00:00,301.94287,75.8,28.79,83.83,92.0,33.33
25.0,67.0,2021-06-10 06:00:00,306.62695,52.9,33.48,92.26,100.8,38.22
25.0,67.0,2021-06-10 12:00:00,305.91006,58.1,32.76,90.97,100.9,38.28
25.0,67.0,2021-06-10 18:00:00,302.7848,70.6,29.63,85.34,93.7,34.28
25.0,67.0,2021-06-11 00:00:00,302.46338,71.2,29.31,84.76,92.6,33.67
25.0,67.0,2021-06-11 06:00:00,306.4268,55.5,33.28,91.9,101.5,38.61
25.0,67.0,2021-06-11 12:00:00,306.01108,56.5,32.86,91.15,100.4,38.0
25.0,67.0,2021-06-11 18:00:00,301.98526,77.2,28.84,83.9,92.7,33.72
25.0,67.0,2021-06-12 00:00:00,301.84122,76.5,28.69,83.64,91.8,33.22
25.0,67.0,2021-06-12 06:00:00,305.63422,59.0,32.48,90.47,100.2,37.89
25.0,67.0,2021-06-12 12:00:00,305.53052,61.9,32.38,90.28,101.5,38.61
25.0,67.0,2021-06-12 18:00:00,303.05615,68.4,29.91,85.83,94.0,34.44
25.0,67.0,2021-06-13 00:00:00,302.0338,74.9,28.88,83.99,92.1,33.39
25.0,67.0,2021-06-13 06:00:00,305.86847,57.9,32.72,90.89,100.6,38.11
25.0,67.0,2021-06-13 12:00:00,305.9104,58.5,32.76,90.97,101.1,38.39
25.0,67.0,2021-06-13 18:00:00,302.6,72.8,29.45,85.01,93.8,34.33
25.0,67.0,2021-06-14 00:00:00,301.9285,74.8,28.78,83.8,91.6,33.11
25.0,67.0,2021-06-14 06:00:00,304.4,64.9,31.25,88.25,98.1,36.72
25.0,67.0,2021-06-14 12:00:00,306.0241,57.5,32.87,91.17,101.0,38.33
25.0,67.0,2021-06-14 18:00:00,302.16168,73.3,29.01,84.22,92.1,33.39
25.0,67.0,2021-06-15 00:00:00,301.799,75.4,28.65,83.57,91.3,32.94
25.0,67.0,2021-06-15 06:00:00,305.36444,59.3,32.21,89.99,99.3,37.39
25.0,67.0,2021-06-15 12:00:00,305.72467,58.5,32.57,90.63,100.3,37.94
25.0,67.0,2021-06-15 18:00:00,302.46002,74.3,29.31,84.76,93.8,34.33
25.0,67.0,2021-06-16 00:00:00,301.7478,78.3,28.6,83.48,92.0,33.33
25.0,67.0,2021-06-16 06:00:00,307.28845,52.3,34.14,93.45,103.1,39.5
25.0,67.0,2021-06-16 12:00:00,307.0541,52.7,33.9,93.03,102.4,39.11
25.0,67.0,2021-06-16 18:00:00,302.9275,71.1,29.78,85.6,94.6,34.78
25.0,67.0,2021-06-17 00:00:00,302.6224,67.2,29.47,85.05,91.8,33.22
25.0,67.0,2021-06-17 06:00:00,305.43073,57.8,32.28,90.11,98.7,37.06
25.0,67.0,2021-06-17 12:00:00,306.17383,53.3,33.02,91.44,99.2,37.33
25.0,67.0,2021-06-17 18:00:00,302.68457,66.4,29.53,85.16,91.7,33.17
25.0,67.0,2021-06-18 00:00:00,301.1922,74.7,28.04,82.48,88.5,31.39
25.0,67.0,2021-06-18 06:00:00,305.768,54.9,32.62,90.71,98.5,36.94
25.0,67.0,2021-06-18 12:00:00,306.56003,54.1,33.41,92.14,101.2,38.44
25.0,67.0,2021-06-18 18:00:00,301.96292,75.1,28.81,83.86,91.9,33.28
25.0,67.0,2021-06-19 00:00:00,301.37775,79.0,28.23,82.81,90.5,32.5
25.0,67.0,2021-06-19 06:00:00,305.9505,56.3,32.8,91.04,100.0,37.78
25.0,67.0,2021-06-19 12:00:00,305.62582,56.4,32.48,90.46,98.7,37.06
25.0,67.0,2021-06-19 18:00:00,301.71768,74.2,28.57,83.42,90.5,32.5
25.0,67.0,2021-06-20 00:00:00,301.77808,68.4,28.63,83.53,89.0,31.67
25.0,67.0,2021-06-20 06:00:00,306.02097,51.3,32.87,91.17,97.5,36.39
25.0,67.0,2021-06-20 12:00:00,305.58243,54.3,32.43,90.38,97.4,36.33
25.0,67.0,2021-06-20 18:00:00,302.6634,66.4,29.51,85.12,91.6,33.11
25.0,67.0,2021-06-21 00:00:00,300.92673,76.5,27.78,82.0,87.9,31.06
25.0,67.0,2021-06-21 06:00:00,306.32056,53.1,33.17,91.71,99.7,37.61
25.0,67.0,2021-06-21 12:00:00,305.2147,60.5,32.06,89.72,99.3,37.39
25.0,67.0,2021-06-21 18:00:00,301.90176,71.0,28.75,83.75,90.3,32.39
25.0,67.0,2021-06-22 00:00:00,301.86337,67.0,28.71,83.68,88.9,31.61
25.0,67.0,2021-06-22 06:00:00,306.3338,51.5,33.18,91.73,98.8,37.11
25.0,67.0,2021-06-22 12:00:00,305.1,56.9,31.95,89.51,96.9,36.06
25.0,67.0,2021-06-22 18:00:00,301.96338,70.8,28.81,83.86,90.4,32.44
25.0,67.0,2021-06-23 00:00:00,301.11407,71.7,27.96,82.34,87.5,30.83
25.0,67.0,2021-06-23 06:00:00,305.37805,55.0,32.23,90.01,97.0,36.11
25.0,67.0,2021-06-23 12:00:00,304.65616,61.0,31.51,88.71,97.2,36.22
25.0,67.0,2021-06-23 18:00:00,301.8,71.9,28.65,83.57,90.1,32.28
25.0,67.0,2021-06-24 00:00:00,301.32193,71.2,28.17,82.71,88.1,31.17
25.0,67.0,2021-06-24 06:00:00,304.99014,54.8,31.84,89.31,95.5,35.28
25.0,67.0,2021-06-24 12:00:00,304.65457,58.4,31.5,88.71,95.9,35.5
25.0,67.0,2021-06-24 18:00:00,301.97845,69.7,28.83,83.89,90.1,32.28
25.0,67.0,2021-06-25 00:00:00,300.9297,79.4,27.78,82.0,88.6,31.44
25.0,67.0,2021-06-25 06:00:00,305.1213,56.6,31.97,89.55,96.8,36.0
25.0,67.0,2021-06-25 12:00:00,304.6848,60.5,31.53,88.76,97.1,36.17
25.0,67.0,2021-06-25 18:00:00,301.4566,74.0,28.31,82.95,89.4,31.89
25.0,67.0,2021-06-26 00:00:00,301.43802,70.7,28.29,82.92,88.4,31.33
25.0,67.0,2021-06-26 06:00:00,305.04453,58.8,31.89,89.41,97.7,36.5
25.0,67.0,2021-06-26 12:00:00,304.92444,59.3,31.77,89.19,97.4,36.33
25.0,67.0,2021-06-26 18:00:00,301.6489,75.1,28.5,83.3,90.5,32.5
25.0,67.0,2021-06-27 00:00:00,302.32446,65.6,29.17,84.51,90.1,32.28
25.0,67.0,2021-06-27 06:00:00,305.75464,53.5,32.6,90.69,97.7,36.5
25.0,67.0,2021-06-27 12:00:00,305.24957,56.4,32.1,89.78,97.2,36.22
25.0,67.0,2021-06-27 18:00:00,302.01978,71.3,28.87,83.97,90.8,32.67
25.0,67.0,2021-06-28 00:00:00,301.3,74.8,28.15,82.67,89.0,31.67
25.0,67.0,2021-06-28 06:00:00,305.4513,59.0,32.3,90.14,99.4,37.44
25.0,67.0,2021-06-28 12:00:00,305.1759,57.6,32.03,89.65,97.6,36.44
25.0,67.0,2021-06-28 18:00:00,301.49567,75.7,28.35,83.02,90.0,32.22
25.0,67.0,2021-06-29 00:00:00,300.46213,79.7,27.31,81.16,86.7,30.39
25.0,67.0,2021-06-29 06:00:00,305.59506,55.4,32.45,90.4,98.1,36.72
25.0,67.0,2021-06-29 12:00:00,305.19455,54.8,32.04,89.68,96.2,35.67
25.0,67.0,2021-06-29 18:00:00,301.4597,76.4,28.31,82.96,90.1,32.28
25.0,67.0,2021-06-30 00:00:00,300.6903,78.0,27.54,81.57,87.3,30.72
25.0,67.0,2021-06-30 06:00:00,305.5,56.7,32.35,90.23,98.4,36.89
25.0,67.0,2021-06-30 12:00:00,304.54272,62.8,31.39,88.51,97.7,36.5
25.0,67.0,2021-06-30 18:00:00,302.13843,71.0,28.99,84.18,91.2,32.89
25.0,67.0,2021-07-01 00:00:00,300.78326,79.2,27.63,81.74,88.0,31.11
25.0,67.0,2021-07-01 06:00:00,305.23892,61.8,32.09,89.76,100.1,37.83
25.0,67.0,2021-07-01 12:00:00,304.50385,64.1,31.35,88.44,98.2,36.78
25.0,67.0,2021-07-01 18:00:00,301.6197,77.5,28.47,83.25,91.1,32.83
25.0,67.0,2021-07-02 00:00:00,301.6348,75.0,28.48,83.27,90.4,32.44
25.0,67.0,2021-07-02 06:00:00,304.03476,65.8,30.88,87.59,97.0,36.11
25.0,67.0,2021-07-02 12:00:00,305.04675,61.7,31.9,89.41,99.2,37.33
25.0,67.0,2021-07-02 18:00:00,301.778,74.4,28.63,83.53,90.8,32.67
25.0,67.0,2021-07-03 00:00:00,301.79492,71.9,28.64,83.56,90.1,32.28
25.0,67.0,2021-07-03 06:00:00,304.77155,59.8,31.62,88.92,97.1,36.17
25.0,67.0,2021-07-03 12:00:00,305.1294,59.7,31.98,89.56,98.5,36.94
25.0,67.0,2021-07-03 18:00:00,302.5441,67.6,29.39,84.91,91.6,33.11
25.0,67.0,2021-07-04 00:00:00,301.5735,74.3,28.42,83.16,89.9,32.17
25.0,67.0,2021-07-04 06:00:00,306.4902,51.6,33.34,92.01,99.5,37.5
25.0,67.0,2021-07-04 12:00:00,305.18826,55.8,32.04,89.67,96.7,35.94
25.0,67.0,2021-07-04 18:00:00,302.3093,67.3,29.16,84.49,90.6,32.56
25.0,67.0,2021-07-05 00:00:00,300.64313,76.8,27.49,81.49,86.9,30.5
25.0,67.0,2021-07-05 06:00:00,304.35077,56.6,31.2,88.16,94.0,34.44
25.0,67.0,2021-07-05 12:00:00,305.35004,50.6,32.2,89.96,94.8,34.89
25.0,67.0,2021-07-05 18:00:00,301.77814,68.5,28.63,83.53,89.0,31.67
25.0,67.0,2021-07-06 00:00:00,300.15552,76.8,27.01,80.61,85.0,29.44
25.0,67.0,2021-07-06 06:00:00,305.4123,52.6,32.26,90.07,95.9,35.5
25.0,67.0,2021-07-06 12:00:00,305.09222,54.2,31.94,89.5,95.6,35.33
25.0,67.0,2021-07-06 18:00:00,301.24213,73.3,28.09,82.57,88.4,31.33
25.0,67.0,2021-07-07 00:00:00,300.79327,75.4,27.64,81.76,87.1,30.61
25.0,67.0,2021-07-07 06:00:00,304.31393,59.2,31.16,88.1,95.0,35.0
25.0,67.0,2021-07-07 12:00:00,304.34564,61.3,31.2,88.15,96.1,35.61
25.0,67.0,2021-07-07 18:00:00,301.04663,77.0,27.9,82.21,88.5,31.39
25.0,67.0,2021-07-08 00:00:00,300.99493,73.8,27.84,82.12,87.5,30.83
25.0,67.0,2021-07-08 06:00:00,304.87506,60.9,31.73,89.11,98.1,36.72
25.0,67.0,2021-07-08 12:00:00,304.25616,63.4,31.11,87.99,96.7,35.94
25.0,67.0,2021-07-08 18:00:00,301.78098,76.3,28.63,83.54,91.5,33.06
25.0,67.0,2021-07-09 00:00:00,301.05096,81.4,27.9,82.22,89.7,32.06
25.0,67.0,2021-07-09 06:00:00,305.2641,61.3,32.11,89.81,100.0,37.78
25.0,67.0,2021-07-09 12:00:00,304.2589,64.6,31.11,88.0,97.4,36.33
25.0,67.0,2021-07-09 18:00:00,301.70746,76.7,28.56,83.4,91.3,32.94
25.0,67.0,2021-07-10 00:00:00,301.21704,81.0,28.07,82.52,90.4,32.44
25.0,67.0,2021-07-10 06:00:00,306.1441,58.5,32.99,91.39,102.2,39.0
25.0,67.0,2021-07-10 12:00:00,305.22342,60.0,32.07,89.73,99.0,37.22
25.0,67.0,2021-07-10 18:00:00,301.5338,74.8,28.38,83.09,89.9,32.17
25.0,67.0,2021-07-11 00:00:00,300.93625,78.7,27.79,82.02,88.5,31.39
25.0,67.0,2021-07-11 06:00:00,305.5147,59.4,32.36,90.26,100.0,37.78
25.0,67.0,2021-07-11 12:00:00,306.49222,55.6,33.34,92.02,101.9,38.83
25.0,67.0,2021-07-11 18:00:00,301.87225,77.3,28.72,83.7,92.2,33.44
25.0,67.0,2021-07-12 00:00:00,301.24878,79.2,28.1,82.58,90.0,32.22
25.0,67.0,2021-07-12 06:00:00,305.5441,59.4,32.39,90.31,100.1,37.83
25.0,67.0,2021-07-12 12:00:00,306.31854,57.7,33.17,91.7,102.4,39.11
25.0,67.0,2021-07-12 18:00:00,302.3,75.4,29.15,84.47,93.5,34.17
25.0,67.0,2021-07-13 00:00:00,303.1396,68.2,29.99,85.98,94.3,34.61
25.0,67.0,2021-07-13 06:00:00,304.12787,64.4,30.98,87.76,96.7,35.94
25.0,67.0,2021-07-13 12:00:00,310.77594,41.8,37.63,99.73,110.1,43.39
25.0,67.0,2021-07-13 18:00:00,303.88763,72.5,30.74,87.33,99.7,37.61
25.0,67.0,2021-07-14 00:00:00,304.38672,66.9,31.24,88.23,99.1,37.28
25.0,67.0,2021-07-14 06:00:00,308.94568,50.5,35.8,96.43,109.1,42.83
25.0,67.0,2021-07-14 12:00:00,309.17807,51.5,36.03,96.85,111.0,43.89
25.0,67.0,2021-07-14 18:00:00,301.1883,92.1,28.04,82.47,94.3,34.61
25.0,67.0,2021-07-15 00:00:00,301.77808,79.6,28.63,83.53,92.6,33.67
25.0,67.0,2021-07-15 06:00:00,308.08752,51.4,34.94,94.89,105.9,41.06
25.0,67.0,2021-07-15 12:00:00,310.9,42.3,37.75,99.95,111.0,43.89
25.0,67.0,2021-07-15 18:00:00,302.93872,78.0,29.79,85.62,97.7,36.5
25.0,67.0,2021-07-16 00:00:00,303.24664,69.7,30.1,86.17,95.4,35.22
25.0,67.0,2021-07-16 06:00:00,308.39902,53.7,35.25,95.45,109.1,42.83
25.0,67.0,2021-07-16 12:00:00,302.6324,81.8,29.48,85.07,97.8,36.56
25.0,67.0,2021-07-16 18:00:00,303.36118,72.3,30.21,86.38,97.1,36.17
25.0,67.0,2021-07-17 00:00:00,303.06,75.2,29.91,85.84,97.0,36.11
25.0,67.0,2021-07-17 06:00:00,308.3317,54.3,35.18,95.33,109.3,42.94
25.0,67.0,2021-07-17 12:00:00,306.53586,62.3,33.39,92.09,106.5,41.39
25.0,67.0,2021-07-17 18:00:00,302.31372,83.3,29.16,84.49,96.7,35.94
25.0,67.0,2021-07-18 00:00:00,301.68304,82.9,28.53,83.36,93.3,34.06
25.0,67.0,2021-07-18 06:00:00,304.80017,66.0,31.65,88.97,100.5,38.06
25.0,67.0,2021-07-18 12:00:00,303.7853,70.4,30.64,87.14,98.1,36.72
25.0,67.0,2021-07-18 18:00:00,301.64624,81.4,28.5,83.29,92.5,33.61
25.0,67.0,2021-07-19 00:00:00,301.1,84.3,27.95,82.31,90.8,32.67
25.0,67.0,2021-07-19 06:00:00,304.09048,70.1,30.94,87.69,99.4,37.44
25.0,67.0,2021-07-19 12:00:00,303.56915,73.0,30.42,86.75,98.4,36.89
25.0,67.0,2021-07-19 18:00:00,301.5153,83.7,28.37,83.06,92.7,33.72
25.0,67.0,2021-07-20 00:00:00,301.1197,85.2,27.97,82.35,91.1,32.83
25.0,67.0,2021-07-20 06:00:00,302.58063,79.2,29.43,84.98,96.4,35.78
25.0,67.0,2021-07-20 12:00:00,303.33746,74.2,30.19,86.34,97.9,36.61
25.0,67.0,2021-07-20 18:00:00,301.6,80.9,28.45,83.21,92.2,33.44
25.0,67.0,2021-07-21 00:00:00,301.07697,85.9,27.93,82.27,91.2,32.89
25.0,67.0,2021-07-21 06:00:00,304.4,68.4,31.25,88.25,100.0,37.78
25.0,67.0,2021-07-21 12:00:00,304.08466,69.3,30.93,87.68,99.0,37.22
25.0,67.0,2021-07-21 18:00:00,302.02188,78.5,28.87,83.97,93.3,34.06
25.0,67.0,2021-07-22 00:00:00,301.35614,83.9,28.21,82.77,91.9,33.28
25.0,67.0,2021-07-22 06:00:00,304.76157,66.9,31.61,88.9,100.9,38.28
25.0,67.0,2021-07-22 12:00:00,305.1923,64.9,32.04,89.68,101.7,38.72
25.0,67.0,2021-07-22 18:00:00,301.97687,81.8,28.83,83.89,94.4,34.67
25.0,67.0,2021-07-23 00:00:00,301.39227,81.6,28.24,82.84,91.4,33.0
25.0,67.0,2021-07-23 06:00:00,305.14615,61.8,32.0,89.59,99.7,37.61
25.0,67.0,2021-07-23 12:00:00,304.61932,64.4,31.47,88.64,98.8,37.11
25.0,67.0,2021-07-23 18:00:00,301.94812,77.8,28.8,83.84,92.7,33.72
25.0,67.0,2021-07-24 00:00:00,301.11566,81.7,27.97,82.34,90.1,32.28
25.0,67.0,2021-07-24 06:00:00,304.09006,66.1,30.94,87.69,97.4,36.33
25.0,67.0,2021-07-24 12:00:00,303.41794,70.6,30.27,86.48,96.5,35.83
25.0,67.0,2021-07-24 18:00:00,301.5389,81.2,28.39,83.1,92.0,33.33
25.0,67.0,2021-07-25 00:00:00,300.83795,85.3,27.69,81.84,89.8,32.11
25.0,67.0,2021-07-25 06:00:00,303.2922,71.5,30.14,86.26,96.4,35.78
25.0,67.0,2021-07-25 12:00:00,303.95566,68.3,30.81,87.45,97.9,36.61
25.0,67.0,2021-07-25 18:00:00,301.3335,80.6,28.18,82.73,90.8,32.67
25.0,67.0,2021-07-26 00:00:00,300.91547,84.4,27.77,81.98,89.9,32.17
25.0,67.0,2021-07-26 06:00:00,303.58185,67.8,30.43,86.78,96.0,35.56
25.0,67.0,2021-07-26 12:00:00,304.04013,65.8,30.89,87.6,97.0,36.11
25.0,67.0,2021-07-26 18:00:00,301.4655,79.6,28.32,82.97,91.1,32.83
25.0,67.0,2021-07-27 00:00:00,301.00232,82.5,27.85,82.13,89.8,32.11
25.0,67.0,2021-07-27 06:00:00,303.6853,67.5,30.54,86.96,96.3,35.72
25.0,67.0,2021-07-27 12:00:00,302.8706,70.4,29.72,85.5,94.0,34.44
25.0,67.0,2021-07-27 18:00:00,300.8366,81.6,27.69,81.84,88.8,31.56
25.0,67.0,2021-07-28 00:00:00,300.598,84.7,27.45,81.41,88.4,31.33
25.0,67.0,2021-07-28 06:00:00,303.5249,69.9,30.37,86.67,96.7,35.94
25.0,67.0,2021-07-28 12:00:00,301.68845,77.8,28.54,83.37,91.5,33.06
25.0,67.0,2021-07-28 18:00:00,301.0466,82.5,27.9,82.21,90.0,32.22
25.0,67.0,2021-07-29 00:00:00,300.6873,83.8,27.54,81.57,88.6,31.44
25.0,67.0,2021-07-29 06:00:00,303.17554,69.5,30.03,86.05,95.0,35.0
25.0,67.0,2021-07-29 12:00:00,302.29086,73.3,29.14,84.45,92.6,33.67
25.0,67.0,2021-07-29 18:00:00,300.8633,81.6,27.71,81.88,88.9,31.61
25.0,67.0,2021-07-30 00:00:00,300.48172,83.8,27.33,81.2,87.7,30.94
25.0,67.0,2021-07-30 06:00:00,303.84338,66.0,30.69,87.25,96.3,35.72
25.0,67.0,2021-07-30 12:00:00,302.62607,71.3,29.48,85.06,93.3,34.06
25.0,67.0,2021-07-30 18:00:00,301.04944,77.6,27.9,82.22,88.7,31.5
25.0,67.0,2021-07-31 00:00:00,300.4,83.2,27.25,81.05,87.2,30.67
25.0,67.0,2021-07-31 06:00:00,304.0,66.0,30.85,87.53,96.9,36.06
25.0,67.0,2021-07-31 12:00:00,303.3,69.4,30.15,86.27,95.5,35.28
25.0,67.0,2021-07-31 18:00:00,300.9303,79.1,27.78,82.0,88.6,31.44
25.0,67.0,2021-08-01 00:00:00,300.19638,84.3,27.05,80.68,86.5,30.28
25.0,67.0,2021-08-01 06:00:00,303.64395,66.8,30.49,86.89,95.8,35.44
25.0,67.0,2021-08-01 12:00:00,303.14334,69.5,29.99,85.99,94.8,34.89
25.0,67.0,2021-08-01 18:00:00,300.7317,81.1,27.58,81.65,88.2,31.22
25.0,67.0,2021-08-02 00:00:00,300.39297,85.9,27.24,81.04,87.8,31.0
25.0,67.0,2021-08-02 06:00:00,302.9049,71.5,29.75,85.56,94.6,34.78
25.0,67.0,2021-08-02 12:00:00,303.33173,69.4,30.18,86.33,95.6,35.33
25.0,67.0,2021-08-02 18:00:00,300.96832,76.4,27.82,82.07,88.1,31.17
25.0,67.0,2021-08-03 00:00:00,300.56833,80.8,27.42,81.35,87.4,30.78
25.0,67.0,2021-08-03 06:00:00,303.09998,68.2,29.95,85.91,94.1,34.5
25.0,67.0,2021-08-03 12:00:00,303.68784,65.9,30.54,86.97,95.5,35.28
25.0,67.0,2021-08-03 18:00:00,300.71866,77.2,27.57,81.62,87.2,30.67
25.0,67.0,2021-08-04 00:00:00,300.36618,79.3,27.22,80.99,86.3,30.17
25.0,67.0,2021-08-04 06:00:00,303.60016,63.0,30.45,86.81,93.9,34.39
25.0,67.0,2021-08-04 12:00:00,302.71466,67.7,29.56,85.22,92.3,33.5
25.0,67.0,2021-08-04 18:00:00,300.9317,74.6,27.78,82.01,87.5,30.83
25.0,67.0,2021-08-05 00:00:00,300.3754,74.9,27.23,81.01,85.5,29.72
25.0,67.0,2021-08-05 06:00:00,303.88553,61.7,30.74,87.32,94.5,34.72
25.0,67.0,2021-08-05 12:00:00,303.70786,64.4,30.56,87.0,94.9,34.94
25.0,67.0,2021-08-05 18:00:00,301.2922,73.2,28.14,82.66,88.5,31.39
25.0,67.0,2021-08-06 00:00:00,300.0533,77.4,26.9,80.43,84.7,29.28
25.0,67.0,2021-08-06 06:00:00,303.9533,62.1,30.8,87.45,94.9,34.94
25.0,67.0,2021-08-06 12:00:00,303.7715,62.9,30.62,87.12,94.5,34.72
25.0,67.0,2021-08-06 18:00:00,300.52847,78.7,27.38,81.28,86.8,30.44
25.0,67.0,2021-08-07 00:00:00,300.15698,75.3,27.01,80.61,84.8,29.33
25.0,67.0,2021-08-07 06:00:00,303.3,62.7,30.15,86.27,92.6,33.67
25.0,67.0,2021-08-07 12:00:00,303.87567,60.5,30.73,87.31,93.9,34.39
25.0,67.0,2021-08-07 18:00:00,300.54947,75.8,27.4,81.32,86.3,30.17
25.0,67.0,2021-08-08 00:00:00,300.2369,73.7,27.09,80.76,84.8,29.33
25.0,67.0,2021-08-08 06:00:00,302.99445,61.8,29.84,85.72,91.2,32.89
25.0,67.0,2021-08-08 12:00:00,303.78745,58.5,30.64,87.15,92.8,33.78
25.0,67.0,2021-08-08 18:00:00,300.17084,75.3,27.02,80.64,84.8,29.33
25.0,67.0,2021-08-09 00:00:00,299.45074,77.6,26.3,79.34,82.6,28.11
25.0,67.0,2021-08-09 06:00:00,302.66635,61.0,29.52,85.13,89.8,32.11
25.0,67.0,2021-08-09 12:00:00,302.97327,60.1,29.82,85.68,90.5,32.5
25.0,67.0,2021-08-09 18:00:00,300.22217,70.5,27.07,80.73,84.2,29.0
25.0,67.0,2021-08-10 00:00:00,299.41672,76.4,26.27,79.28,82.4,28.0
25.0,67.0,2021-08-10 06:00:00,303.1147,58.5,29.96,85.94,90.5,32.5
25.0,67.0,2021-08-10 12:00:00,303.4,57.6,30.25,86.45,91.1,32.83
25.0,67.0,2021-08-10 18:00:00,300.3441,71.8,27.19,80.95,84.8,29.33
25.0,67.0,2021-08-11 00:00:00,299.4486,77.2,26.3,79.34,82.6,28.11
25.0,67.0,2021-08-11 06:00:00,303.7317,56.8,30.58,87.05,91.9,33.28
25.0,67.0,2021-08-11 12:00:00,302.53174,63.6,29.38,84.89,90.2,32.33
25.0,67.0,2021-08-11 18:00:00,300.15616,71.6,27.01,80.61,84.2,29.0
25.0,67.0,2021-08-12 00:00:00,299.26337,79.0,26.11,79.0,82.1,27.83
25.0,67.0,2021-08-12 06:00:00,302.99506,61.5,29.85,85.72,91.1,32.83
25.0,67.0,2021-08-12 12:00:00,303.08533,62.3,29.94,85.88,91.7,33.17
25.0,67.0,2021-08-12 18:00:00,300.66144,72.5,27.51,81.52,86.0,30.0
25.0,67.0,2021-08-13 00:00:00,300.18326,71.8,27.03,80.66,84.3,29.06
25.0,67.0,2021-08-13 06:00:00,303.56488,59.9,30.41,86.75,92.5,33.61
25.0,67.0,2021-08-13 12:00:00,303.1224,62.2,29.97,85.95,91.8,33.22
25.0,67.0,2021-08-13 18:00:00,300.1,74.1,26.95,80.51,84.4,29.11
25.0,67.0,2021-08-14 00:00:00,299.18768,80.3,26.04,78.87,82.0,27.78
25.0,67.0,2021-08-14 06:00:00,301.94565,64.9,28.8,83.83,88.6,31.44
25.0,67.0,2021-08-14 12:00:00,302.6185,63.2,29.47,85.04,90.4,32.44
25.0,67.0,2021-08-14 18:00:00,300.03424,74.0,26.88,80.39,84.2,29.0
25.0,67.0,2021-08-15 00:00:00,299.5268,79.5,26.38,79.48,83.1,28.39
25.0,67.0,2021-08-15 06:00:00,302.88483,61.2,29.73,85.52,90.6,32.56
25.0,67.0,2021-08-15 12:00:00,302.9145,62.5,29.76,85.58,91.2,32.89
25.0,67.0,2021-08-15 18:00:00,300.2123,73.1,27.06,80.71,84.6,29.22
