longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,292.64,34.5,2017-01-01 00:00:00,19.49,67.08,65.1,18.39
67.0,25.0,300.75,13.0,2017-01-01 06:00:00,27.6,81.68,79.4,26.33
67.0,25.0,301.13,14.399999618530273,2017-01-01 12:00:00,27.98,82.36,79.9,26.61
67.0,25.0,294.66,22.100000381469727,2017-01-01 18:00:00,21.51,70.72,68.5,20.28
67.0,25.0,292.59,29.299999237060547,2017-01-02 00:00:00,19.44,66.99,64.8,18.22
67.0,25.0,299.96,18.0,2017-01-02 06:00:00,26.81,80.26,78.8,26.0
67.0,25.0,301.14,16.700000762939453,2017-01-02 12:00:00,27.99,82.38,80.0,26.67
67.0,25.0,294.11,32.70000076293945,2017-01-02 18:00:00,20.96,69.73,67.9,19.94
67.0,25.0,291.53,35.20000076293945,2017-01-03 00:00:00,18.38,65.08,62.9,17.17
67.0,25.0,299.5,19.799999237060547,2017-01-03 06:00:00,26.35,79.43,78.0,25.56
67.0,25.0,299.8,23.700000762939453,2017-01-03 12:00:00,26.65,79.97,78.8,26.0
67.0,25.0,293.6,65.0999984741211,2017-01-03 18:00:00,20.45,68.81,68.5,20.28
67.0,25.0,292.41,83.0,2017-01-04 00:00:00,19.26,66.67,66.9,19.39
67.0,25.0,297.71,58.599998474121094,2017-01-04 06:00:00,24.56,76.21,76.3,24.61
67.0,25.0,297.74,55.0,2017-01-04 12:00:00,24.59,76.26,76.2,24.56
67.0,25.0,293.96,75.4000015258789,2017-01-04 18:00:00,20.81,69.46,69.6,20.89
67.0,25.0,292.39,91.19999694824219,2017-01-05 00:00:00,19.24,66.63,67.3,19.61
67.0,25.0,297.91,53.599998474121094,2017-01-05 06:00:00,24.76,76.57,76.4,24.67
67.0,25.0,298.12,51.79999923706055,2017-01-05 12:00:00,24.97,76.95,76.8,24.89
67.0,25.0,295.24,54.900001525878906,2017-01-05 18:00:00,22.09,71.76,71.2,21.78
67.0,25.0,292.33,31.899999618530273,2017-01-06 00:00:00,19.18,66.52,64.4,18.0
67.0,25.0,297.81,48.29999923706055,2017-01-06 06:00:00,24.66,76.39,76.0,24.44
67.0,25.0,298.55,51.400001525878906,2017-01-06 12:00:00,25.4,77.72,77.6,25.33
67.0,25.0,294.97,74.5999984741211,2017-01-06 18:00:00,21.82,71.28,71.6,22.0
67.0,25.0,291.45,19.299999237060547,2017-01-07 00:00:00,18.3,64.94,62.0,16.67
67.0,25.0,295.36,5.300000190734863,2017-01-07 06:00:00,22.21,71.98,69.1,20.61
67.0,25.0,296.77,3.299999952316284,2017-01-07 12:00:00,23.62,74.52,71.8,22.11
67.0,25.0,290.07,15.5,2017-01-07 18:00:00,16.92,62.46,59.1,15.06
67.0,25.0,287.5,14.199999809265137,2017-01-08 00:00:00,14.35,57.83,54.0,12.22
67.0,25.0,295.32,6.5,2017-01-08 06:00:00,22.17,71.91,69.1,20.61
67.0,25.0,296.21,4.900000095367432,2017-01-08 12:00:00,23.06,73.51,70.8,21.56
67.0,25.0,288.79,6.900000095367432,2017-01-08 18:00:00,15.64,60.15,56.2,13.44
67.0,25.0,287.57,12.399999618530273,2017-01-09 00:00:00,14.42,57.96,54.0,12.22
67.0,25.0,294.96,15.5,2017-01-09 06:00:00,21.81,71.26,68.8,20.44
67.0,25.0,296.62,11.199999809265137,2017-01-09 12:00:00,23.47,74.25,71.9,22.17
67.0,25.0,289.24,30.600000381469727,2017-01-09 18:00:00,16.09,60.96,58.2,14.56
67.0,25.0,287.61,31.600000381469727,2017-01-10 00:00:00,14.46,58.03,55.0,12.78
67.0,25.0,293.86,27.899999618530273,2017-01-10 06:00:00,20.71,69.28,67.2,19.56
67.0,25.0,295.71,34.29999923706055,2017-01-10 12:00:00,22.56,72.61,71.2,21.78
67.0,25.0,291.16,61.0,2017-01-10 18:00:00,18.01,64.42,63.4,17.44
67.0,25.0,289.13,61.20000076293945,2017-01-11 00:00:00,15.98,60.76,59.4,15.22
67.0,25.0,295.66,27.0,2017-01-11 06:00:00,22.51,72.52,70.7,21.5
67.0,25.0,297.4,13.800000190734863,2017-01-11 12:00:00,24.25,75.65,73.6,23.11
67.0,25.0,289.76,28.100000381469727,2017-01-11 18:00:00,16.61,61.9,59.1,15.06
67.0,25.0,288.74,40.20000076293945,2017-01-12 00:00:00,15.59,60.06,57.7,14.28
67.0,25.0,295.6,39.5,2017-01-12 06:00:00,22.45,72.41,71.2,21.78
67.0,25.0,296.55,48.20000076293945,2017-01-12 12:00:00,23.4,74.12,73.5,23.06
67.0,25.0,293.17,72.4000015258789,2017-01-12 18:00:00,20.02,68.04,67.9,19.94
67.0,25.0,291.7,74.5999984741211,2017-01-13 00:00:00,18.55,65.39,65.1,18.39
67.0,25.0,296.11,51.20000076293945,2017-01-13 06:00:00,22.96,73.33,72.8,22.67
67.0,25.0,297.32,45.099998474121094,2017-01-13 12:00:00,24.17,75.51,74.9,23.83
67.0,25.0,294.12,59.400001525878906,2017-01-13 18:00:00,20.97,69.75,69.2,20.67
67.0,25.0,292.79,51.20000076293945,2017-01-14 00:00:00,19.64,67.35,66.2,19.0
67.0,25.0,295.15,37.0,2017-01-14 06:00:00,22.0,71.6,70.2,21.22
67.0,25.0,293.48,29.700000762939453,2017-01-14 12:00:00,20.33,68.59,66.5,19.17
67.0,25.0,291.2,26.600000381469727,2017-01-14 18:00:00,18.05,64.49,61.9,16.61
67.0,25.0,289.32,35.5,2017-01-15 00:00:00,16.17,61.11,58.6,14.78
67.0,25.0,293.49,29.899999618530273,2017-01-15 06:00:00,20.34,68.61,66.6,19.22
67.0,25.0,297.8,31.799999237060547,2017-01-15 12:00:00,24.65,76.37,75.2,24.0
67.0,25.0,292.39,39.599998474121094,2017-01-15 18:00:00,19.24,66.63,64.9,18.28
67.0,25.0,294.42,36.599998474121094,2017-01-16 06:00:00,21.27,70.29,68.7,20.39
67.0,25.0,296.75,35.099998474121094,2017-01-16 12:00:00,23.6,74.48,73.3,22.94
67.0,25.0,293.52,39.099998474121094,2017-01-16 18:00:00,20.37,68.67,67.1,19.5
67.0,25.0,291.07,31.700000762939453,2017-01-17 00:00:00,17.92,64.26,61.9,16.61
67.0,25.0,294.96,31.600000381469727,2017-01-17 06:00:00,21.81,71.26,69.6,20.89
67.0,25.0,296.8,34.5,2017-01-17 12:00:00,23.65,74.57,73.3,22.94
67.0,25.0,293.34,42.20000076293945,2017-01-17 18:00:00,20.19,68.34,66.9,19.39
67.0,25.0,291.48,37.29999923706055,2017-01-18 00:00:00,18.33,64.99,62.9,17.17
67.0,25.0,296.1,28.700000762939453,2017-01-18 06:00:00,22.95,73.31,71.7,22.06
67.0,25.0,299.11,23.899999618530273,2017-01-18 12:00:00,25.96,78.73,77.4,25.22
67.0,25.0,293.45,29.399999618530273,2017-01-18 18:00:00,20.3,68.54,66.5,19.17
67.0,25.0,290.91,22.299999237060547,2017-01-19 00:00:00,17.76,63.97,61.1,16.17
67.0,25.0,295.5,20.200000762939453,2017-01-19 06:00:00,22.35,72.23,70.1,21.17
67.0,25.0,297.74,17.799999237060547,2017-01-19 12:00:00,24.59,76.26,74.4,23.56
67.0,25.0,291.96,23.399999618530273,2017-01-19 18:00:00,18.81,65.86,63.2,17.33
67.0,25.0,289.73,30.700000762939453,2017-01-20 00:00:00,16.58,61.84,59.2,15.11
67.0,25.0,294.28,22.200000762939453,2017-01-20 06:00:00,21.13,70.03,67.8,19.89
67.0,25.0,295.75,20.0,2017-01-20 12:00:00,22.6,72.68,70.6,21.44
67.0,25.0,291.13,24.600000381469727,2017-01-20 18:00:00,17.98,64.36,61.7,16.5
67.0,25.0,289.54,25.5,2017-01-21 00:00:00,16.39,61.5,58.5,14.72
67.0,25.0,296.09,16.399999618530273,2017-01-21 06:00:00,22.94,73.29,71.1,21.72
67.0,25.0,298.71,14.600000381469727,2017-01-21 12:00:00,25.56,78.01,76.2,24.56
67.0,25.0,293.78,21.100000381469727,2017-01-21 18:00:00,20.63,69.13,66.7,19.28
67.0,25.0,291.99,22.700000762939453,2017-01-22 00:00:00,18.84,65.91,63.3,17.39
67.0,25.0,298.04,15.0,2017-01-22 06:00:00,24.89,76.8,74.9,23.83
67.0,25.0,299.98,17.0,2017-01-22 12:00:00,26.83,80.29,78.8,26.0
67.0,25.0,295.23,21.5,2017-01-22 18:00:00,22.08,71.74,69.6,20.89
67.0,25.0,292.98,22.5,2017-01-23 00:00:00,19.83,67.69,65.2,18.44
67.0,25.0,299.14,15.800000190734863,2017-01-23 06:00:00,25.99,78.78,77.1,25.06
67.0,25.0,300.92,14.800000190734863,2017-01-23 12:00:00,27.77,81.99,79.7,26.5
67.0,25.0,295.54,20.399999618530273,2017-01-23 18:00:00,22.39,72.3,70.2,21.22
67.0,25.0,293.52,21.100000381469727,2017-01-24 00:00:00,20.37,68.67,66.2,19.0
67.0,25.0,298.7,15.100000381469727,2017-01-24 06:00:00,25.55,77.99,76.2,24.56
67.0,25.0,300.37,17.299999237060547,2017-01-24 12:00:00,27.22,81.0,79.6,26.44
67.0,25.0,295.33,36.0,2017-01-24 18:00:00,22.18,71.92,70.5,21.39
67.0,25.0,292.41,50.0,2017-01-25 00:00:00,19.26,66.67,65.4,18.56
67.0,25.0,296.0,40.5,2017-01-25 06:00:00,22.85,73.13,72.0,22.22
67.0,25.0,296.42,43.599998474121094,2017-01-25 12:00:00,23.27,73.89,73.0,22.78
67.0,25.0,293.14,60.900001525878906,2017-01-25 18:00:00,19.99,67.98,67.3,19.61
67.0,25.0,292.61,61.599998474121094,2017-01-26 00:00:00,19.46,67.03,66.3,19.06
67.0,25.0,294.7,43.5,2017-01-26 06:00:00,21.55,70.79,69.6,20.89
67.0,25.0,296.4,21.799999237060547,2017-01-26 12:00:00,23.25,73.85,72.0,22.22
67.0,25.0,292.5,42.20000076293945,2017-01-26 18:00:00,19.35,66.83,65.2,18.44
67.0,25.0,290.64,44.599998474121094,2017-01-27 00:00:00,17.49,63.48,61.6,16.44
67.0,25.0,295.17,27.899999618530273,2017-01-27 06:00:00,22.02,71.64,69.8,21.0
67.0,25.0,298.04,22.700000762939453,2017-01-27 12:00:00,24.89,76.8,75.2,24.0
67.0,25.0,293.79,39.20000076293945,2017-01-27 18:00:00,20.64,69.15,67.6,19.78
67.0,25.0,291.78,36.900001525878906,2017-01-28 00:00:00,18.63,65.53,63.5,17.5
67.0,25.0,296.63,27.0,2017-01-28 06:00:00,23.48,74.26,72.7,22.61
67.0,25.0,299.53,21.299999237060547,2017-01-28 12:00:00,26.38,79.48,78.1,25.61
67.0,25.0,294.8,37.400001525878906,2017-01-28 18:00:00,21.65,70.97,69.5,20.83
67.0,25.0,292.33,29.0,2017-01-29 00:00:00,19.18,66.52,64.2,17.89
67.0,25.0,297.58,21.899999618530273,2017-01-29 06:00:00,24.43,75.97,74.3,23.5
67.0,25.0,299.21,23.399999618530273,2017-01-29 12:00:00,26.06,78.91,77.6,25.33
67.0,25.0,294.34,51.0,2017-01-29 18:00:00,21.19,70.14,69.3,20.72
