District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
703,1990,1.0,1.0,25.205000000000002,21.788512820512814,3.5057721332877287
703,1991,1.0,0.0,39.166,35.28594871794872,3.5175882177805486
703,1992,0.0,0.0,59.875,65.54697435897434,3.5247364004071535
703,1993,0.0,0.0,67.56,73.80979487179486,3.557192130890562
703,1994,0.0,0.0,55.403999999999996,45.19799999999999,3.5422178914420317
703,1995,0.0,1.0,34.926,,
703,1996,1.0,1.0,35.096999999999994,35.19646153846154,3.5308179909369883
703,1997,1.0,1.0,34.653,29.988769230769233,3.5047441581537986
703,1998,0.0,0.0,50.123,46.41389743589745,3.5182916513601334
703,1999,0.0,0.0,48.44,44.398256410256415,3.5160854889672732
703,2000,1.0,1.0,28.610999999999997,31.08748717948718,3.5228358178118584
703,2001,1.0,1.0,38.120999999999995,35.65441025641026,3.5891193886876556
703,2002,1.0,1.0,36.521,34.14876923076923,3.512726236716259
703,2003,0.0,0.0,50.00599999999999,48.29107692307692,3.5262159452058492
703,2004,1.0,1.0,38.658,38.647230769230774,3.4986970869767586
703,2005,0.0,0.0,62.80999999999999,65.85902564102564,3.734096379222172
703,2006,0.0,0.0,49.946,55.034666666666666,3.6121862926333463
703,2007,0.0,0.0,47.918,51.28364102564103,3.520933774025347
703,2008,0.0,0.0,51.749,56.723897435897435,3.595478712172676
703,2009,0.0,0.0,52.885000000000005,54.695948717948724,3.6179922252104837
703,2010,0.0,0.0,49.167,49.531846153846146,3.507428626041654
703,2011,0.0,0.0,54.30899999999999,54.820820512820504,3.507440720009858
703,2012,0.0,0.0,57.336,55.32748717948718,3.5307962193886926
703,2013,0.0,0.0,55.373000000000005,57.26979487179488,3.507383495465662
703,2014,0.0,0.0,52.233999999999995,55.22851282051282,3.7417422096403823
703,2015,0.0,0.0,49.146,44.995435897435904,3.529995553194256
703,2016,0.0,0.0,45.102,43.36338461538462,3.5071762886172553
703,2017,0.0,0.0,46.826,44.120051282051286,3.64607835663398
703,2018,0.0,0.0,41.995000000000005,42.683897435897435,3.5203638346975166
703,2019,0.0,0.0,48.944,44.142102564102565,3.5328506526284005
703,2020,0.0,0.0,56.001999999999995,58.06056410256411,3.679940180737499
703,2021,0.0,0.0,46.862,51.48312820512821,3.5723024622382975
704,1983,1.0,1.0,36.553999999999995,31.935743589743588,3.8837883945968135
704,1984,0.0,0.0,53.689,54.34420512820512,3.914640168778356
704,1985,1.0,1.0,23.443,22.866512820512828,3.885649712275953
704,1986,1.0,1.0,31.481,29.681641025641028,3.870078741014842
704,1987,0.0,0.0,42.012,44.35728205128205,3.871831296413638
704,1988,0.0,0.0,41.485,44.058051282051274,3.8733007719437027
704,1989,0.0,0.0,50.629999999999995,52.79112820512821,3.974291933033314
704,1990,0.0,0.0,48.367000000000004,45.81061538461538,3.8719618007127514
704,1991,0.0,0.0,46.177,46.56651282051282,3.882385533418763
704,1992,0.0,0.0,46.04200000000001,39.1911282051282,3.87521085080343
704,1993,0.0,0.0,50.63700000000001,41.22753846153846,3.8700363998900844
704,1994,1.0,0.0,41.32000000000001,37.65035897435897,4.070157979061199
704,1995,0.0,0.0,52.928,,
704,1996,1.0,1.0,33.665,33.02805128205129,3.872352680244389
704,1997,1.0,1.0,38.587,32.02856410256411,3.8708604940779963
704,1998,0.0,0.0,70.44800000000001,73.68984615384616,3.8939593162483526
704,1999,0.0,0.0,48.190999999999995,44.74933333333333,3.885070044238618
704,2000,0.0,0.0,42.299,42.25625641025641,3.9645198159353576
704,2001,1.0,1.0,25.588,24.192923076923083,3.876648416296752
704,2002,1.0,1.0,30.141,25.502666666666666,3.8808786696622484
704,2003,1.0,1.0,30.721000000000004,26.624461538461546,3.8736363612956555
704,2004,0.0,0.0,46.253,51.51702564102565,3.9129648704081417
704,2005,0.0,0.0,55.75699999999999,54.825487179487176,4.056761130018822
704,2006,0.0,1.0,33.129,40.39882051282051,3.9412563198590638
704,2007,0.0,0.0,53.412,53.865487179487175,3.9081280251385926
704,2008,0.0,0.0,41.982000000000006,49.0108717948718,4.09465761503723
704,2009,0.0,0.0,57.522000000000006,56.36753846153846,4.0933167534666985
704,2010,1.0,1.0,30.088000000000005,30.53830769230769,3.8956024922853
704,2011,0.0,0.0,68.94999999999999,70.24753846153847,3.927164592487262
704,2012,0.0,0.0,64.10999999999999,64.79010256410255,4.013854971704023
704,2013,0.0,0.0,65.893,66.59523076923077,3.873346988876436
704,2014,0.0,0.0,45.33,45.616769230769236,3.885931921205091
704,2015,1.0,0.0,41.522,38.472923076923074,3.879424424660647
704,2016,1.0,1.0,38.285999999999994,36.987538461538456,3.8707280230961763
704,2017,0.0,1.0,34.928000000000004,40.08702564102564,4.020597260790987
704,2018,1.0,1.0,32.749,34.86958974358974,3.8745662436012553
704,2019,0.0,0.0,46.911,45.65548717948718,3.964211189277455
704,2020,0.0,0.0,65.643,70.6111282051282,3.988776621105668
704,2021,0.0,0.0,51.411,59.73702564102563,3.892492356281614
705,1983,0.0,0.0,36.855,38.70310256410257,4.168850421455322
705,1984,0.0,0.0,33.94199999999999,35.493102564102564,4.131139867602093
705,1985,1.0,1.0,20.307,18.052333333333333,4.156655221847244
705,1986,1.0,1.0,21.665,16.87720512820513,4.1305229643168095
705,1987,1.0,1.0,27.5,22.73079487179487,4.133264775251982
705,1988,0.0,0.0,42.577999999999996,35.309,4.148679839549701
705,1989,0.0,0.0,32.282,31.550538461538455,4.155356270710282
705,1990,1.0,1.0,26.456,22.306179487179485,4.142331443658949
705,1991,0.0,1.0,29.931,28.438743589743588,4.1295855304168745
705,1992,0.0,0.0,56.42100000000001,57.07746153846154,4.148408133757115
705,1993,0.0,0.0,53.166999999999994,59.362076923076934,4.152338194570954
705,1994,0.0,0.0,41.102999999999994,33.195410256410256,4.165132341506844
705,1995,0.0,0.0,32.484,,
705,1996,0.0,0.0,32.123000000000005,35.11361538461538,4.133753559892436
705,1997,1.0,0.0,35.781,24.753358974358978,4.1494910871363135
705,1998,0.0,0.0,56.895,61.04694871794872,4.144739848103315
705,1999,0.0,0.0,45.592999999999996,37.7415641025641,4.130037088124145
705,2000,1.0,1.0,19.366,18.50694871794872,4.137103656528833
705,2001,1.0,1.0,26.144,25.633358974358973,4.177307852865753
705,2002,1.0,0.0,31.671,26.683871794871795,4.13135510888035
705,2003,0.0,0.0,36.693,35.237974358974355,4.135063683528492
705,2004,0.0,0.0,46.559,55.98464102564103,4.223728244364043
705,2005,0.0,0.0,47.716,46.202076923076916,4.2013368043565675
705,2006,0.0,0.0,38.634,41.183358974358974,4.15280322688166
705,2007,0.0,0.0,37.586,41.34566666666665,4.131579354997102
705,2008,0.0,0.0,48.471000000000004,49.81515384615385,4.179378358601517
705,2009,0.0,0.0,42.137,44.89284615384615,4.148770837771182
705,2010,0.0,0.0,35.96400000000001,37.09105128205129,4.129780362725111
705,2011,0.0,0.0,45.532,48.04310256410256,4.144297433954118
705,2012,0.0,0.0,46.302,48.581820512820514,4.1298542278111094
705,2013,0.0,0.0,36.187,38.99848717948718,4.145024777309636
705,2014,0.0,0.0,30.552000000000003,31.974641025641024,4.352099213519324
705,2015,1.0,1.0,26.715000000000003,26.04361538461539,4.280704690561933
705,2016,1.0,1.0,22.883,24.009256410256413,4.2116820729744155
705,2017,1.0,1.0,22.043999999999997,23.307717948717947,4.300601901615516
705,2018,1.0,1.0,22.763,24.725153846153848,4.2913668706153825
705,2019,1.0,1.0,26.148000000000003,25.93694871794872,4.285063300046645
705,2020,0.0,0.0,32.171,36.745666666666665,4.365861041461558
705,2021,0.0,1.0,25.643999999999995,29.706948717948716,4.319607092564264
706,1983,0.0,0.0,46.471,43.01471794871795,4.629393940323753
706,1984,0.0,0.0,60.096999999999994,63.839589743589734,4.629867449705924
706,1985,1.0,1.0,22.628999999999998,22.58394871794872,4.7052032516499045
706,1986,1.0,1.0,40.747,42.42164102564102,4.6734203227505375
706,1987,0.0,1.0,43.168,47.28061538461538,4.629724268432722
706,1988,0.0,0.0,44.739999999999995,42.85779487179487,4.631681896419268
706,1989,1.0,1.0,37.476,41.12548717948718,4.7079960236250775
706,1990,0.0,1.0,42.831,43.79702564102564,4.6324723559319985
706,1991,0.0,0.0,45.004000000000005,47.64676923076924,4.662290520376865
706,1992,1.0,1.0,42.455999999999996,39.7362564102564,4.629454283262844
706,1993,1.0,0.0,47.532999999999994,34.3736923076923,4.636015266074769
706,1994,1.0,0.0,46.373000000000005,38.47625641025641,4.703823140842219
706,1995,0.0,0.0,59.524,,
706,1996,0.0,0.0,44.837,48.52035897435898,4.643112961648698
706,1997,0.0,0.0,47.986000000000004,45.37882051282052,4.629667218975235
706,1998,0.0,0.0,69.325,70.34933333333333,4.63020185278215
706,1999,0.0,0.0,52.934000000000005,46.234974358974355,4.642464185992149
706,2000,1.0,1.0,37.898,36.820871794871785,4.663692265640901
706,2001,1.0,1.0,30.020999999999997,26.487538461538463,4.646654847854645
706,2002,1.0,1.0,30.955000000000002,25.36548717948718,4.644126353158126
706,2003,1.0,1.0,37.628,34.611384615384615,4.6506613295013315
706,2004,0.0,0.0,47.19799999999999,52.79933333333333,4.64676394897681
706,2005,0.0,0.0,51.74400000000001,52.09369230769231,4.839434472007802
706,2006,0.0,1.0,42.199999999999996,47.452153846153855,4.645807614130931
706,2007,0.0,0.0,57.227,55.393179487179495,4.644277763341915
706,2008,0.0,0.0,65.32799999999999,76.19676923076925,4.7732931194418065
706,2009,0.0,0.0,54.182,53.09548717948717,4.663234477187462
706,2010,0.0,0.0,49.148,49.73471794871795,4.631233229828275
706,2011,0.0,0.0,69.58699999999999,67.19394871794871,4.652120161636045
706,2012,0.0,0.0,71.724,73.71830769230769,4.686338952536148
706,2013,0.0,0.0,59.275999999999996,59.032666666666664,4.638130571416551
706,2014,0.0,0.0,52.169,55.50805128205128,4.642428635889225
706,2015,1.0,0.0,48.004000000000005,41.01779487179486,4.630149165219388
706,2016,1.0,1.0,43.595,40.86523076923077,4.642583661091976
706,2017,0.0,0.0,47.219,47.662153846153835,4.78495008444411
706,2018,0.0,1.0,39.769999999999996,42.94138461538461,4.630554863099736
706,2019,1.0,0.0,45.647,42.79394871794871,4.689602027655999
706,2020,0.0,0.0,62.902,68.05420512820513,4.672109555912254
706,2021,0.0,0.0,52.858000000000004,62.52702564102563,4.629405884821752
708,1983,1.0,1.0,36.069,30.239102564102552,3.447664239469798
708,1984,0.0,0.0,52.022000000000006,55.794487179487184,3.464841868484841
708,1985,1.0,1.0,22.854999999999997,22.029358974358974,3.485765835735119
708,1986,1.0,1.0,30.105,25.870128205128207,3.4509888229387986
708,1987,0.0,0.0,45.87,48.97397435897435,3.5444741934091915
708,1988,0.0,1.0,36.229,40.20474358974359,3.4511318004641285
708,1989,0.0,1.0,37.74400000000001,38.99782051282051,3.4823729228227442
708,1990,1.0,0.0,39.969,38.236282051282046,3.489467948293925
708,1991,0.0,1.0,38.425,41.81089743589743,3.4805627293950088
708,1992,1.0,0.0,39.872,32.051153846153845,3.446725027169726
708,1993,0.0,0.0,46.748000000000005,42.482179487179486,3.4700367166115424
708,1994,1.0,1.0,33.331,27.075256410256415,3.54046985677844
708,1995,0.0,0.0,45.309999999999995,,
708,1996,0.0,0.0,43.588,45.00448717948718,3.552563198056744
708,1997,1.0,1.0,30.571999999999996,24.62474358974359,3.461958262583368
708,1998,0.0,0.0,50.38099999999999,50.55576923076923,3.466979964701857
708,1999,0.0,0.0,44.754000000000005,41.47807692307692,3.4934735149861584
708,2000,1.0,0.0,38.669,37.91012820512821,3.5583259186377902
708,2001,1.0,1.0,24.785,23.544487179487184,3.446505438513687
708,2002,1.0,1.0,34.999,34.01294871794872,3.4956418871499824
708,2003,1.0,1.0,35.675,32.00115384615384,3.466645356581306
708,2004,0.0,0.0,53.414,57.869615384615386,3.470350256681179
708,2005,0.0,0.0,58.586,57.91397435897436,3.6745603574564227
708,2006,0.0,0.0,40.11,41.585,3.508702178165127
708,2007,0.0,0.0,53.693000000000005,56.003717948717934,3.4499298094842215
708,2008,0.0,0.0,53.32899999999999,58.12423076923078,3.4503513643075854
708,2009,0.0,0.0,60.76899999999999,62.87397435897436,3.696391931028705
708,2010,1.0,1.0,35.958999999999996,36.29115384615384,3.453450786676481
708,2011,0.0,0.0,59.428,59.60371794871795,3.476539378368598
708,2012,0.0,0.0,70.305,73.70551282051282,3.5226646592916326
708,2013,0.0,0.0,63.783,64.33141025641027,3.468785191414755
708,2014,0.0,0.0,48.372,48.535000000000004,3.4466103602014972
708,2015,0.0,0.0,45.102,41.586282051282055,3.455936905601321
708,2016,0.0,0.0,40.942,38.73423076923077,3.4497900826140397
708,2017,0.0,0.0,40.071000000000005,44.9596153846154,3.646249809504702
708,2018,1.0,1.0,35.888999999999996,36.48089743589744,3.453162889133553
708,2019,0.0,0.0,52.608999999999995,51.5798717948718,3.576217420062815
708,2020,0.0,0.0,60.041999999999994,63.951666666666675,3.537098791941679
708,2021,0.0,0.0,60.648,67.35756410256411,3.4597780113192895
710,1983,0.0,0.0,49.495999999999995,46.32597435897436,3.653565560896034
710,1984,0.0,0.0,60.74400000000001,63.801358974358976,3.648605617052932
710,1985,1.0,1.0,26.358000000000004,25.758538461538468,3.6405576626943654
710,1986,1.0,1.0,22.266999999999996,20.141358974358972,3.6813883076733007
710,1987,0.0,0.0,48.791999999999994,51.68879487179487,3.659764593758907
710,1988,0.0,0.0,40.727,43.05905128205128,3.6387989703768833
710,1989,0.0,0.0,50.983999999999995,51.59469230769229,3.73254929153846
710,1990,0.0,0.0,49.894999999999996,47.258794871794876,3.6385008549498283
710,1991,0.0,0.0,52.576,53.82725641025641,3.671797999668929
710,1992,0.0,0.0,52.343,46.6867435897436,3.6560987666357248
710,1993,0.0,0.0,52.318000000000005,44.10366666666666,3.6395705956041065
710,1994,1.0,0.0,40.771,32.69597435897436,3.777842726578858
710,1995,0.0,0.0,52.261999999999986,,
710,1996,1.0,1.0,35.937999999999995,34.46674358974359,3.646859813467706
710,1997,1.0,1.0,31.332,27.313410256410254,3.6485454546960887
710,1998,0.0,0.0,60.669999999999995,59.46674358974358,3.639678449675603
710,1999,0.0,0.0,45.918,42.76007692307692,3.670285138080813
710,2000,1.0,1.0,28.837,29.475205128205133,3.7291069199215383
710,2001,1.0,1.0,20.38,16.98212820512821,3.6440373861243165
710,2002,1.0,1.0,30.803000000000004,29.714948717948726,3.6411932670973117
710,2003,1.0,1.0,31.619,27.32751282051282,3.6500137048287136
710,2004,0.0,0.0,48.68,54.935461538461546,3.642538983902466
710,2005,0.0,0.0,50.36899999999999,49.0141794871795,3.839335592138962
710,2006,0.0,1.0,33.11,37.00776923076922,3.6424400139420765
710,2007,0.0,0.0,54.22800000000001,53.845461538461535,3.6400513652359914
710,2008,0.0,0.0,48.275,55.45443589743589,3.716988261188586
710,2009,0.0,0.0,46.592,48.27033333333333,3.7658475080311775
710,2010,1.0,1.0,31.563,32.024948717948725,3.6800603810756383
710,2011,0.0,0.0,64.08700000000002,65.39905128205129,3.671970573893592
710,2012,0.0,0.0,66.019,68.12982051282052,3.7323721808972854
710,2013,0.0,0.0,61.428,61.97187179487178,3.6411727696084175
710,2014,0.0,0.0,40.82600000000001,41.89982051282051,3.637627297171503
710,2015,1.0,1.0,38.626,35.69751282051282,3.6385414863650025
710,2016,1.0,1.0,32.439,31.587,3.6508515762078586
710,2017,0.0,0.0,38.848,44.37033333333332,3.780586654706855
710,2018,1.0,1.0,30.578000000000003,31.889307692307693,3.6537898004751455
710,2019,0.0,0.0,44.312,42.897256410256404,3.6816537305130113
710,2020,0.0,0.0,55.19,60.217512820512816,3.7143762487455665
710,2021,0.0,0.0,49.584999999999994,56.892384615384614,3.6408069169684523
709,1983,0.0,0.0,55.532999999999994,52.42274358974359,4.531312951382322
709,1984,0.0,0.0,61.02900000000001,67.0358205128205,4.550982079922031
709,1985,1.0,1.0,29.006999999999998,27.893,4.673049616565538
709,1986,1.0,1.0,38.687,38.60428205128205,4.533116887553804
709,1987,0.0,0.0,42.457,47.496589743589745,4.555454047204352
709,1988,1.0,0.0,45.132000000000005,40.02607692307692,4.558438314465755
709,1989,0.0,0.0,46.64300000000001,50.9281282051282,4.588303698605285
709,1990,1.0,1.0,37.365,33.17376923076923,4.53931216115078
709,1991,0.0,0.0,54.576,56.15479487179487,4.550997124875767
709,1992,0.0,0.0,50.566,47.02376923076923,4.5465806395309265
709,1993,0.0,0.0,52.624,44.20453846153846,4.530877471272348
709,1994,0.0,0.0,59.885000000000005,51.627615384615396,4.5675976552411015
709,1995,0.0,0.0,58.657999999999994,,
709,1996,0.0,0.0,47.064,47.895307692307696,4.555622731344106
709,1997,1.0,0.0,45.840999999999994,40.04146153846154,4.53062144299027
709,1998,0.0,0.0,74.92,72.33607692307693,4.530393922999744
709,1999,0.0,0.0,59.068,53.11633333333333,4.531502650822414
709,2000,0.0,0.0,49.03000000000001,49.71376923076923,4.5740154186692985
709,2001,1.0,1.0,36.88100000000001,35.974282051282046,4.550133511518003
709,2002,1.0,1.0,34.108999999999995,30.341461538461534,4.548900954126845
709,2003,1.0,1.0,40.590999999999994,40.436076923076925,4.530834379501879
709,2004,0.0,0.0,48.081999999999994,55.21864102564101,4.530450770037769
709,2005,0.0,0.0,55.762,57.0932564102564,4.693188226575216
709,2006,0.0,1.0,42.118,49.12325641025641,4.532389038542336
709,2007,0.0,0.0,55.88000000000001,52.60428205128205,4.535697780634381
709,2008,0.0,0.0,63.812,74.0181282051282,4.629927679545626
709,2009,0.0,0.0,46.939,47.725051282051275,4.555789340070699
709,2010,0.0,1.0,40.851,42.8904358974359,4.5418088896813975
709,2011,0.0,0.0,54.387,49.73658974358974,4.540176889898902
709,2012,0.0,0.0,67.369,70.07043589743589,4.587033172294631
709,2013,0.0,0.0,46.909,46.77915384615385,4.557810853042797
709,2014,0.0,0.0,47.516999999999996,49.87069230769232,4.538214593990116
709,2015,1.0,1.0,35.551,32.06992307692308,4.5415853405223565
709,2016,1.0,1.0,31.461000000000002,31.544025641025648,4.552589026741475
709,2017,1.0,1.0,32.761,29.811974358974357,4.595498285000345
709,2018,1.0,1.0,32.484,35.15017948717949,4.533876978466732
709,2019,1.0,1.0,41.711,38.12607692307692,4.559128782059672
709,2020,0.0,0.0,56.193000000000005,62.2255641025641,4.5776616458889015
709,2021,0.0,0.0,42.297,51.435051282051276,4.531681218371737
711,1983,0.0,0.0,38.53699999999999,38.99717948717949,3.7702938257702105
711,1984,0.0,0.0,33.837,34.32256410256411,3.738820531208652
711,1985,1.0,1.0,22.187,20.355641025641027,3.7373977269379273
711,1986,1.0,1.0,17.403,15.130512820512822,3.7290327878194804
711,1987,1.0,1.0,22.616999999999997,20.326410256410252,3.7372790508914377
711,1988,0.0,0.0,39.366,35.24307692307692,3.7671228251082622
711,1989,0.0,1.0,29.676,34.13153846153846,3.7454146452234642
711,1990,1.0,1.0,21.523000000000003,18.235128205128206,3.728651954066723
711,1991,1.0,1.0,30.087,28.443589743589744,3.7264240281485903
711,1992,0.0,0.0,57.794000000000004,61.12205128205129,3.724353139245434
711,1993,0.0,0.0,46.961,52.444871794871794,3.7263658806693183
711,1994,1.0,0.0,37.522,27.36974358974358,3.782487051396824
711,1995,0.0,1.0,27.153999999999996,,
711,1996,0.0,1.0,33.354,39.5976923076923,3.7366666838337053
711,1997,1.0,1.0,30.237000000000002,24.420256410256407,3.743437181922848
711,1998,0.0,0.0,57.69199999999999,57.04615384615385,3.7260010291711203
711,1999,0.0,0.0,42.27300000000001,39.261538461538464,3.7269130889172892
711,2000,1.0,1.0,20.431,21.087948717948716,3.724437957689609
711,2001,1.0,1.0,26.887,27.414102564102567,3.80806052533323
711,2002,1.0,1.0,30.340999999999998,26.30871794871795,3.7325577053486647
711,2003,0.0,0.0,37.67,34.919999999999995,3.7274840969551017
711,2004,0.0,0.0,38.188,44.430512820512824,3.7278735802154546
711,2005,0.0,0.0,48.923,45.605641025641035,3.8866286062855036
711,2006,0.0,0.0,43.763999999999996,46.380769230769225,3.828891005516705
711,2007,0.0,0.0,41.305,48.77641025641025,3.7300439176110887
711,2008,0.0,0.0,46.784000000000006,50.39179487179487,3.7868156719120574
711,2009,0.0,0.0,40.303,44.468717948717945,3.738201205730913
711,2010,0.0,0.0,37.172000000000004,39.37307692307692,3.7245511545044
711,2011,0.0,0.0,46.033,48.89282051282052,3.7288602774212567
711,2012,0.0,0.0,48.515,48.58871794871795,3.7382012057309115
711,2013,0.0,0.0,45.491,46.04230769230769,3.731809900951687
711,2014,0.0,0.0,42.535000000000004,42.119743589743585,3.906369825949194
711,2015,0.0,0.0,38.80800000000001,34.97641025641026,3.7817712152844107
711,2016,1.0,0.0,34.727000000000004,32.12769230769231,3.7427868142392557
711,2017,1.0,0.0,33.43599999999999,30.987179487179482,3.826882408508227
711,2018,1.0,1.0,30.964,31.427948717948713,3.777013254720016
711,2019,0.0,0.0,38.902,33.97102564102564,3.8018466801792643
711,2020,0.0,0.0,47.874,49.8402564102564,3.965004230821375
711,2021,0.0,0.0,36.796,40.39769230769231,3.837759470348141
712,1983,1.0,0.0,46.714999999999996,42.2208717948718,3.6113382006771837
712,1984,0.0,0.0,49.321000000000005,53.22215384615385,3.681001045234338
712,1985,1.0,1.0,23.416,21.06753846153846,3.7253169671419943
712,1986,1.0,1.0,34.905,31.930615384615383,3.620796431934985
712,1987,1.0,1.0,31.29,34.01215384615385,3.6418165694852997
712,1988,0.0,0.0,56.68399999999999,58.07702564102563,3.59833980594337
712,1989,0.0,1.0,41.048,45.606256410256414,3.629264471163035
712,1990,1.0,1.0,27.433000000000003,22.34984615384615,3.6037293614234462
712,1991,0.0,0.0,49.839999999999996,48.590871794871795,3.604420350237663
712,1992,0.0,0.0,55.034000000000006,55.24728205128205,3.6014949172692283
