Year,District_id,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2006.0,705.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,-0.01,-0.02,-0.02,-0.02
2007.0,705.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01,-0.02,-0.02
2008.0,705.0,-0.02,-0.02,-0.02,-0.01,0.0,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.01,0.0,-0.01,-0.02,-0.03,-0.03
2009.0,705.0,-0.03,-0.03,-0.03,-0.02,-0.02,-0.01,-0.01,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,-0.01,-0.02
2010.0,705.0,-0.02,-0.03,-0.03,-0.03,-0.02,-0.01,-0.01,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01,-0.01
2011.0,705.0,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.0,0.0,-0.01,-0.02
2012.0,705.0,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0,-0.01,-0.01,-0.02,-0.02,-0.02
2013.0,705.0,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2014.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2015.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2016.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2018.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2019.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2020.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2021.0,705.0,0.0011,0.001,0.0011,0.0012,0.0013,0.0014,0.0016,0.0021,0.0038,0.0069,0.0103,0.0173,0.0197,0.0186,0.0175,0.0177,0.013999999999999999,0.0097,0.0058,0.003,0.0021,0.0016,0.0012,0.0011
2022.0,705.0,0.001,0.001,0.001,0.0011,0.0011,0.0012,0.0014,0.0019,0.0034,0.0065,0.0101,0.0159,0.0187,0.0185,,,,,,,,,,
1983.0,711.0,-0.02,-0.02,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01,-0.02
1984.0,711.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,-0.01
1985.0,711.0,-0.01,-0.02,-0.02,-0.01,-0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,-0.01,-0.02
1986.0,711.0,-0.02,-0.03,-0.03,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.02,-0.03
1987.0,711.0,-0.03,-0.03,-0.03,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01
1988.0,711.0,-0.02,-0.03,-0.03,-0.03,-0.02,-0.01,-0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.0,0.0,-0.01,-0.02,-0.02,-0.03
1989.0,711.0,-0.03,-0.03,-0.03,-0.03,-0.02,-0.01,-0.01,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01,-0.02
1990.0,711.0,-0.03,-0.03,-0.03,-0.02,-0.02,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.0,-0.01,-0.01
1991.0,711.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0
1992.0,711.0,-0.01,-0.02,-0.02,-0.02,-0.01,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0
1993.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01
1994.0,711.0,0.01,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01
1995.0,711.0,0.02,0.02,0.01,0.02,0.02,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,-0.02
1996.0,711.0,-0.02,-0.03,-0.03,-0.02,-0.02,-0.02,-0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0.0,0.0,-0.01,-0.01
1997.0,711.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0,-0.01,-0.01
1998.0,711.0,-0.02,-0.02,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.03,0.04,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01
1999.0,711.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.0
2000.0,711.0,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,-0.01,-0.01,-0.02,-0.03,-0.03,-0.03
2001.0,711.0,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.02,-0.01,-0.01,-0.01,0.0,0.01,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.0,-0.01,-0.01,-0.01
2002.0,711.0,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,-0.01
2003.0,711.0,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.0,-0.01,-0.02,-0.02
2004.0,711.0,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
2005.0,711.0,-0.02,-0.02,-0.02,-0.02,-0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.01
2006.0,711.0,0.0,-0.01,-0.01,-0.01,0.0,0.0,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0
2007.0,711.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.0,0.0,-0.01
