District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
711,1999,1.0,0.0,89.38999999999999,61.42692307692308,16.202569462972576
711,2000,1.0,1.0,36.63,57.91692307692307,16.202569462972576
711,2001,1.0,1.0,45.64000000000001,61.75692307692308,16.202569462972576
711,2002,1.0,1.0,37.94,50.76692307692308,16.202569462972576
711,2003,0.0,0.0,53.23,64.22692307692306,16.202569462972576
711,2004,0.0,1.0,49.49,69.86692307692307,16.20256946297258
711,2005,0.0,0.0,115.52,70.93692307692308,16.202569462972576
711,2006,0.0,0.0,68.38,78.54692307692306,16.20256946297258
711,2007,0.0,0.0,74.6,70.65692307692308,16.202569462972576
711,2008,0.0,0.0,90.4,107.11692307692306,16.20256946297258
711,2009,0.0,0.0,102.4,107.59692307692308,16.20256946297258
711,2010,0.0,0.0,88.14,69.43692307692308,16.202569462972576
711,2011,1.0,1.0,46.37,53.266923076923085,16.202569462972576
711,2012,0.0,1.0,46.0,67.6069230769231,16.202569462972576
711,2013,0.0,0.0,98.86,91.90692307692308,16.20256946297258
711,2014,0.0,0.0,79.35,65.76692307692308,16.202569462972576
711,2015,1.0,0.0,66.53999999999999,55.36692307692309,16.202569462972576
711,2016,1.0,0.0,69.03,53.24692307692308,16.202569462972576
711,2017,0.0,0.0,64.15,74.81692307692308,16.202569462972576
711,2018,1.0,1.0,49.470000000000006,52.766923076923085,16.202569462972576
711,2019,0.0,0.0,120.49000000000001,70.71692307692307,16.20256946297258
711,2020,0.0,0.0,89.12,75.6069230769231,16.20256946297258
711,2021,1.0,1.0,40.68,54.07692307692308,16.202569462972576
712,1983,0.0,0.0,84.91,88.4623076923077,18.658478441588176
712,1984,0.0,1.0,58.589999999999996,70.8823076923077,18.65847844158818
712,1985,0.0,1.0,60.78,79.2523076923077,18.658478441588176
712,1986,1.0,0.0,67.91,67.5023076923077,18.65847844158818
712,1987,1.0,0.0,63.25,60.042307692307695,18.65847844158818
712,1988,0.0,0.0,66.71,74.9723076923077,18.65847844158818
712,1989,1.0,1.0,57.53,65.2123076923077,18.658478441588183
712,1990,0.0,0.0,97.41,84.17230769230771,18.65847844158818
712,1991,0.0,0.0,86.63,77.9623076923077,18.658478441588183
712,1992,0.0,0.0,78.01,89.9323076923077,18.65847844158818
712,1993,0.0,0.0,84.05,100.52230769230768,18.658478441588176
712,1994,1.0,1.0,49.809999999999995,62.222307692307695,18.65847844158818
712,1995,1.0,1.0,57.31,66.4923076923077,18.65847844158818
712,1996,0.0,0.0,83.76,90.47230769230767,18.658478441588183
712,1997,0.0,0.0,82.89999999999999,76.80230769230772,18.658478441588183
