District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
704,1987,0.0,0.0,43.33,43.329999999999984,1.000142108547152e-10
704,1988,1.0,1.0,39.559999999999995,39.559999999999995,1.000071054273576e-10
704,1989,0.0,0.0,48.41,48.41000000000001,1.000142108547152e-10
704,1990,0.0,0.0,61.25,61.25,1e-10
704,1991,0.0,0.0,49.58,49.579999999999984,1.000142108547152e-10
704,1992,0.0,0.0,51.64,51.640000000000015,1.0002131628207281e-10
704,1993,1.0,1.0,34.870000000000005,34.869999999999976,1.0002131628207281e-10
704,1994,1.0,1.0,38.64,38.64000000000002,1.0002131628207281e-10
704,1995,0.0,0.0,40.63,40.630000000000024,1.0002131628207281e-10
704,1996,0.0,0.0,47.96999999999999,47.970000000000006,1.000071054273576e-10
704,1997,0.0,0.0,58.96,58.96,1e-10
704,1998,0.0,0.0,49.2,49.20000000000001,1.000071054273576e-10
704,1999,0.0,0.0,48.60000000000001,48.59999999999999,1.0002131628207281e-10
704,2000,1.0,1.0,29.17,29.17,1e-10
704,2001,1.0,1.0,31.45,31.450000000000006,1.000071054273576e-10
704,2002,1.0,1.0,27.94,27.94000000000001,1.000106581410364e-10
704,2003,0.0,0.0,40.95,40.95000000000001,1.000071054273576e-10
704,2004,1.0,1.0,30.560000000000002,30.55999999999999,1.000106581410364e-10
704,2005,0.0,0.0,66.12,66.11999999999999,1.000142108547152e-10
704,2006,1.0,1.0,37.709999999999994,37.71000000000001,1.000071054273576e-10
704,2007,0.0,0.0,91.81,91.80999999999999,1.000142108547152e-10
704,2008,1.0,1.0,32.309999999999995,32.30999999999999,1.000071054273576e-10
704,2009,0.0,0.0,69.64,69.63999999999997,1.0002842170943041e-10
704,2010,1.0,1.0,34.1,34.09999999999999,1.000142108547152e-10
704,2011,0.0,0.0,50.96999999999999,50.97,1.000071054273576e-10
704,2012,1.0,1.0,26.740000000000002,26.740000000000002,1e-10
704,2013,0.0,0.0,74.88,74.88000000000001,1.000142108547152e-10
704,2014,1.0,1.0,37.010000000000005,37.01,1e-10
704,2015,0.0,0.0,56.86,56.86,1e-10
704,2016,0.0,0.0,82.59,82.59000000000003,1.0002842170943041e-10
704,2017,0.0,0.0,55.489999999999995,55.489999999999995,1.000071054273576e-10
704,2018,1.0,1.0,38.47,38.470000000000006,1.000071054273576e-10
704,2019,0.0,0.0,135.8,135.80000000000004,1.0002842170943041e-10
704,2020,0.0,0.0,94.03,94.03000000000004,1.0004263256414561e-10
704,2021,0.0,0.0,50.769999999999996,50.769999999999996,1.000071054273576e-10
705,1983,0.0,0.0,93.79,93.79,1.000142108547152e-10
705,1984,1.0,1.0,53.669999999999995,53.670000000000016,1.000142108547152e-10
705,1985,1.0,1.0,55.9,55.90000000000001,1.000142108547152e-10
705,1986,0.0,0.0,67.21000000000001,67.21000000000001,1.000142108547152e-10
705,1987,0.0,0.0,64.59,64.59000000000003,1.0002842170943041e-10
705,1988,1.0,1.0,46.160000000000004,46.16000000000002,1.000142108547152e-10
705,1989,1.0,1.0,47.919999999999995,47.92000000000001,1.000142108547152e-10
705,1990,0.0,0.0,103.62,103.61999999999999,1.000142108547152e-10
705,1991,0.0,0.0,62.39,62.389999999999986,1.0002131628207281e-10
705,1992,0.0,0.0,68.64999999999999,68.65,1.000142108547152e-10
705,1993,0.0,0.0,66.1,66.1,1.000142108547152e-10
705,1994,1.0,1.0,51.43,51.430000000000014,1.000142108547152e-10
705,1995,0.0,0.0,60.00999999999999,60.010000000000005,1.000142108547152e-10
705,1996,0.0,0.0,64.58999999999999,64.59000000000002,1.0002842170943041e-10
705,1997,0.0,0.0,100.29,100.28999999999999,1.000142108547152e-10
705,1998,0.0,0.0,80.17,80.17000000000002,1.000142108547152e-10
705,1999,0.0,0.0,72.63000000000001,72.63000000000002,1.000142108547152e-10
705,2000,1.0,1.0,39.58,39.57999999999998,1.000142108547152e-10
705,2001,1.0,1.0,48.28,48.279999999999994,1.000071054273576e-10
705,2002,1.0,1.0,37.16000000000001,37.16000000000002,1.000142108547152e-10
705,2003,0.0,0.0,57.779999999999994,57.780000000000015,1.000142108547152e-10
705,2004,1.0,1.0,54.22,54.22,1e-10
705,2005,0.0,0.0,98.13,98.13000000000002,1.000142108547152e-10
705,2006,0.0,0.0,64.08,64.08,1.000142108547152e-10
705,2007,0.0,0.0,84.58,84.57999999999998,1.000142108547152e-10
705,2008,0.0,0.0,95.33,95.32999999999997,1.000142108547152e-10
705,2009,0.0,0.0,111.1,111.10000000000001,1.000142108547152e-10
705,2010,0.0,0.0,79.27999999999999,79.28000000000003,1.0004263256414561e-10
705,2011,1.0,1.0,41.24,41.24,1e-10
705,2012,0.0,0.0,58.769999999999996,58.769999999999996,1e-10
705,2013,0.0,0.0,100.15,100.15000000000002,1.000142108547152e-10
705,2014,0.0,0.0,77.77,77.77,1e-10
705,2015,0.0,0.0,62.800000000000004,62.80000000000003,1.0002842170943041e-10
705,2016,1.0,1.0,57.26,57.26000000000002,1.0002131628207281e-10
705,2017,0.0,0.0,76.14,76.13999999999997,1.0002842170943041e-10
705,2018,1.0,1.0,52.51,52.50999999999999,1e-10
705,2019,0.0,0.0,104.91,104.90999999999997,1.0002842170943041e-10
705,2020,0.0,0.0,95.08,95.08,1.000142108547152e-10
705,2021,1.0,1.0,40.599999999999994,40.59999999999999,1.000142108547152e-10
706,1983,0.0,0.0,143.87,143.86999999999998,1.0002842170943041e-10
706,1984,1.0,1.0,102.44000000000001,102.44000000000001,1.000142108547152e-10
706,1985,1.0,1.0,99.48,99.48,1e-10
706,1986,0.0,0.0,120.28999999999999,120.28999999999999,1e-10
706,1987,0.0,0.0,124.29,124.29,1e-10
706,1988,1.0,1.0,115.32000000000001,115.32,1.000142108547152e-10
706,1989,0.0,0.0,121.34,121.34000000000003,1.0002842170943041e-10
706,1990,0.0,0.0,163.25,163.25,1e-10
706,1991,0.0,0.0,135.35999999999999,135.35999999999993,1.0005684341886081e-10
706,1992,0.0,0.0,139.29,139.29000000000002,1e-10
706,1993,0.0,0.0,121.45000000000002,121.44999999999996,1.0002842170943041e-10
706,1994,1.0,1.0,93.82,93.82000000000002,1.0002842170943041e-10
706,1995,1.0,1.0,97.22,97.21999999999996,1.0004263256414561e-10
706,1996,0.0,0.0,116.3,116.30000000000003,1.0002842170943041e-10
706,1997,0.0,0.0,119.26,119.26000000000003,1.0004263256414561e-10
706,1998,0.0,0.0,117.38000000000001,117.38000000000001,1.000142108547152e-10
706,1999,0.0,0.0,138.74,138.73999999999998,1.0002842170943041e-10
706,2000,1.0,1.0,72.77000000000001,72.77000000000001,1e-10
706,2001,1.0,1.0,89.15,89.15,1.000142108547152e-10
706,2002,1.0,1.0,76.28,76.28000000000004,1.0004263256414561e-10
706,2003,0.0,0.0,134.51,134.51000000000002,1.0002842170943041e-10
706,2004,1.0,1.0,93.39,93.38999999999997,1.000142108547152e-10
706,2005,0.0,0.0,196.51,196.51000000000002,1.0002842170943041e-10
706,2006,1.0,1.0,111.14,111.14,1e-10
706,2007,0.0,0.0,225.73999999999998,225.73999999999998,1e-10
706,2008,0.0,0.0,121.95,121.94999999999997,1.0002842170943041e-10
706,2009,0.0,0.0,173.82000000000002,173.81999999999996,1.0005684341886081e-10
706,2010,1.0,1.0,103.89000000000001,103.88999999999999,1.0002842170943041e-10
706,2011,0.0,0.0,150.95000000000002,150.94999999999996,1.0002842170943041e-10
706,2012,1.0,1.0,76.77,76.77,1e-10
706,2013,0.0,0.0,208.66000000000003,208.66,1.0002842170943041e-10
706,2014,0.0,0.0,118.2,118.19999999999997,1.0002842170943041e-10
706,2015,0.0,0.0,120.42,120.42,1e-10
706,2016,0.0,0.0,121.00999999999999,121.01000000000003,1.0004263256414561e-10
706,2017,0.0,0.0,187.4,187.39999999999995,1.0005684341886081e-10
706,2018,0.0,0.0,121.51000000000002,121.51000000000006,1.0004263256414561e-10
706,2019,0.0,0.0,250.03000000000003,250.0300000000001,1.0011368683772162e-10
706,2020,0.0,0.0,198.12,198.11999999999998,1.0002842170943041e-10
706,2021,1.0,1.0,92.39000000000001,92.38999999999999,1.0002842170943041e-10
708,1983,0.0,0.0,44.519999999999996,44.519999999999996,1.000071054273576e-10
708,1984,0.0,0.0,35.57,35.569999999999986,1.000142108547152e-10
708,1985,0.0,0.0,35.760000000000005,35.760000000000005,1e-10
708,1986,1.0,1.0,34.04,34.03999999999999,1.000071054273576e-10
708,1987,0.0,0.0,36.75,36.75,1e-10
708,1988,1.0,1.0,32.81,32.809999999999995,1.000071054273576e-10
708,1989,0.0,0.0,38.300000000000004,38.3,1.000071054273576e-10
708,1990,0.0,0.0,57.28999999999999,57.289999999999985,1.000071054273576e-10
708,1991,0.0,0.0,44.849999999999994,44.84999999999998,1.000142108547152e-10
708,1992,0.0,0.0,45.09,45.08999999999998,1.000142108547152e-10
708,1993,0.0,0.0,39.580000000000005,39.57999999999999,1.000142108547152e-10
708,1994,1.0,1.0,29.96,29.960000000000008,1.000071054273576e-10
708,1995,1.0,1.0,32.73,32.730000000000004,1.000071054273576e-10
708,1996,0.0,0.0,38.54,38.53999999999999,1.000071054273576e-10
708,1997,0.0,0.0,48.08,48.079999999999984,1.000142108547152e-10
708,1998,0.0,0.0,44.47,44.470000000000006,1.000071054273576e-10
708,1999,0.0,0.0,46.23,46.230000000000004,1.000071054273576e-10
708,2000,1.0,1.0,24.549999999999997,24.54999999999999,1.000071054273576e-10
708,2001,1.0,1.0,25.57,25.57000000000001,1.000106581410364e-10
708,2002,1.0,1.0,25.3,25.29999999999999,1.000071054273576e-10
708,2003,0.0,0.0,41.93,41.930000000000014,1.000142108547152e-10
708,2004,1.0,1.0,28.019999999999996,28.02,1e-10
708,2005,0.0,0.0,58.95,58.949999999999996,1.000142108547152e-10
708,2006,1.0,1.0,33.41,33.41000000000001,1.000142108547152e-10
708,2007,0.0,0.0,69.77,69.77,1e-10
708,2008,0.0,0.0,36.440000000000005,36.44000000000001,1.000071054273576e-10
708,2009,0.0,0.0,79.2,79.19999999999996,1.0002842170943041e-10
708,2010,0.0,0.0,38.129999999999995,38.13000000000002,1.0002131628207281e-10
708,2011,0.0,0.0,49.769999999999996,49.769999999999996,1e-10
708,2012,1.0,1.0,24.1,24.100000000000005,1.000035527136788e-10
708,2013,0.0,0.0,78.34,78.34000000000003,1.0002842170943041e-10
708,2014,1.0,1.0,32.16,32.16000000000001,1.000142108547152e-10
708,2015,0.0,0.0,50.18,50.18000000000001,1.000142108547152e-10
708,2016,0.0,0.0,43.730000000000004,43.730000000000004,1.000071054273576e-10
708,2017,0.0,0.0,48.27,48.269999999999996,1.000071054273576e-10
708,2018,1.0,1.0,33.63999999999999,33.64000000000002,1.0002131628207281e-10
708,2019,0.0,0.0,103.11999999999999,103.11999999999998,1.000142108547152e-10
708,2020,0.0,0.0,64.06,64.05999999999999,1.000142108547152e-10
708,2021,1.0,1.0,30.080000000000002,30.07999999999999,1.000035527136788e-10
710,1983,0.0,0.0,70.12,70.11999999999999,1.000142108547152e-10
710,1984,1.0,1.0,58.699999999999996,58.69999999999998,1.000142108547152e-10
710,1985,1.0,1.0,56.11,56.11,1.000071054273576e-10
710,1986,1.0,1.0,59.8,59.80000000000002,1.0002131628207281e-10
710,1987,0.0,0.0,66.16,66.15999999999997,1.0002842170943041e-10
710,1988,0.0,0.0,63.099999999999994,63.09999999999998,1.000142108547152e-10
710,1989,0.0,0.0,63.5,63.5,1e-10
710,1990,0.0,0.0,93.3,93.30000000000003,1.0002842170943041e-10
710,1991,0.0,0.0,75.73,75.73,1e-10
710,1992,0.0,0.0,67.53,67.53000000000004,1.0004263256414561e-10
710,1993,0.0,0.0,68.28,68.28000000000004,1.0002842170943041e-10
710,1994,1.0,1.0,48.730000000000004,48.730000000000004,1e-10
710,1995,1.0,1.0,51.290000000000006,51.29,1.000071054273576e-10
710,1996,0.0,0.0,63.349999999999994,63.34999999999998,1.000142108547152e-10
710,1997,0.0,0.0,72.67,72.67,1.000142108547152e-10
710,1998,0.0,0.0,68.24,68.23999999999995,1.0004263256414561e-10
710,1999,0.0,0.0,79.8,79.80000000000003,1.0002842170943041e-10
710,2000,1.0,1.0,35.739999999999995,35.739999999999995,1e-10
710,2001,1.0,1.0,44.480000000000004,44.480000000000004,1e-10
710,2002,1.0,1.0,38.699999999999996,38.7,1.000071054273576e-10
710,2003,0.0,0.0,66.83,66.82999999999998,1.000142108547152e-10
710,2004,1.0,1.0,45.89,45.89000000000002,1.0002131628207281e-10
710,2005,0.0,0.0,108.36000000000001,108.36000000000003,1.000142108547152e-10
710,2006,1.0,1.0,55.13,55.13000000000002,1.000142108547152e-10
710,2007,0.0,0.0,122.25999999999999,122.26000000000003,1.0004263256414561e-10
710,2008,0.0,0.0,65.28999999999999,65.28999999999999,1.000142108547152e-10
710,2009,0.0,0.0,108.78,108.78000000000003,1.0002842170943041e-10
710,2010,1.0,1.0,56.519999999999996,56.519999999999996,1e-10
710,2011,0.0,0.0,85.28,85.28000000000004,1.0004263256414561e-10
710,2012,1.0,1.0,40.14,40.14000000000002,1.0002131628207281e-10
710,2013,0.0,0.0,122.92999999999999,122.93000000000004,1.0004263256414561e-10
710,2014,0.0,0.0,62.56,62.559999999999995,1.000071054273576e-10
710,2015,0.0,0.0,78.94,78.94000000000001,1.000142108547152e-10
710,2016,0.0,0.0,67.37,67.36999999999999,1.000142108547152e-10
710,2017,0.0,0.0,101.13,101.13000000000001,1.000142108547152e-10
710,2018,0.0,0.0,63.81,63.809999999999995,1.000071054273576e-10
710,2019,0.0,0.0,156.58999999999997,156.59000000000003,1.0002842170943041e-10
710,2020,0.0,0.0,98.43,98.42999999999998,1.0002842170943041e-10
710,2021,1.0,1.0,52.38,52.380000000000024,1.0002131628207281e-10
709,1983,0.0,0.0,83.06,83.05999999999999,1.000142108547152e-10
709,1984,1.0,1.0,64.81,64.80999999999999,1.000142108547152e-10
709,1985,0.0,0.0,69.25,69.25,1e-10
709,1986,0.0,0.0,70.74000000000001,70.73999999999995,1.0004263256414561e-10
709,1987,0.0,0.0,69.66,69.65999999999997,1.0002842170943041e-10
709,1988,0.0,0.0,78.33,78.32999999999998,1.000142108547152e-10
709,1989,1.0,1.0,65.33,65.32999999999998,1.000142108547152e-10
709,1990,0.0,0.0,114.78999999999999,114.78999999999999,1e-10
709,1991,0.0,0.0,90.25,90.25,1e-10
709,1992,0.0,0.0,88.79,88.78999999999999,1e-10
709,1993,0.0,0.0,84.96,84.96000000000001,1e-10
709,1994,1.0,1.0,55.059999999999995,55.059999999999995,1e-10
709,1995,1.0,1.0,59.4,59.40000000000001,1.0002131628207281e-10
709,1996,0.0,0.0,78.75999999999999,78.76000000000003,1.0004263256414561e-10
709,1997,0.0,0.0,90.44,90.44000000000001,1.000142108547152e-10
709,1998,0.0,0.0,87.04,87.03999999999999,1.000142108547152e-10
709,1999,0.0,0.0,97.85000000000001,97.85,1.000142108547152e-10
709,2000,1.0,1.0,43.92,43.920000000000016,1.000142108547152e-10
709,2001,1.0,1.0,57.39,57.39,1.000071054273576e-10
709,2002,1.0,1.0,40.849999999999994,40.84999999999998,1.000142108547152e-10
709,2003,0.0,0.0,83.22,83.21999999999996,1.0004263256414561e-10
709,2004,1.0,1.0,55.22,55.22,1e-10
709,2005,0.0,0.0,134.51,134.51000000000002,1.0002842170943041e-10
709,2006,1.0,1.0,61.39,61.389999999999986,1.000142108547152e-10
709,2007,0.0,0.0,131.60000000000002,131.60000000000005,1.0005684341886081e-10
709,2008,0.0,0.0,88.29,88.29,1.000142108547152e-10
709,2009,0.0,0.0,133.32,133.31999999999994,1.0005684341886081e-10
709,2010,0.0,0.0,70.75999999999999,70.76000000000003,1.0004263256414561e-10
709,2011,0.0,0.0,101.12,101.11999999999999,1.000142108547152e-10
709,2012,1.0,1.0,51.940000000000005,51.94000000000001,1.000071054273576e-10
709,2013,0.0,0.0,136.27,136.27000000000007,1.0008526512829122e-10
709,2014,1.0,1.0,65.85,65.84999999999998,1.000142108547152e-10
709,2015,0.0,0.0,87.61,87.61000000000003,1.0002842170943041e-10
709,2016,0.0,0.0,70.43,70.42999999999998,1.0002842170943041e-10
709,2017,0.0,0.0,139.47,139.47000000000006,1.0005684341886081e-10
709,2018,1.0,1.0,57.66,57.66,1e-10
709,2019,0.0,0.0,169.92,169.92000000000002,1e-10
709,2020,0.0,0.0,106.75,106.75,1e-10
709,2021,1.0,1.0,51.68999999999999,51.690000000000005,1.000142108547152e-10
711,1983,0.0,0.0,91.85999999999999,91.86000000000001,1.0002842170943041e-10
711,1984,1.0,1.0,51.23,51.230000000000004,1e-10
711,1985,1.0,1.0,52.1,52.09999999999999,1.000142108547152e-10
711,1986,0.0,0.0,66.25,66.25,1e-10
711,1987,0.0,0.0,61.44,61.440000000000005,1e-10
711,1988,1.0,1.0,47.86,47.85999999999998,1.0002131628207281e-10
711,1989,1.0,1.0,47.93,47.930000000000014,1.000142108547152e-10
711,1990,0.0,0.0,94.37,94.36999999999996,1.000142108547152e-10
711,1991,0.0,0.0,62.31,62.31,1.000071054273576e-10
711,1992,0.0,0.0,67.9,67.9,1.000142108547152e-10
711,1993,0.0,0.0,59.22,59.21999999999998,1.0002131628207281e-10
711,1994,1.0,1.0,44.989999999999995,44.989999999999995,1e-10
711,1995,0.0,0.0,53.980000000000004,53.980000000000004,1e-10
711,1996,0.0,0.0,65.05,65.05000000000004,1.0002842170943041e-10
711,1997,0.0,0.0,88.97,88.96999999999996,1.0004263256414561e-10
711,1998,0.0,0.0,71.46,71.46000000000001,1.000142108547152e-10
711,1999,0.0,0.0,89.38999999999999,89.38999999999999,1.0002842170943041e-10
711,2000,1.0,1.0,36.63,36.630000000000024,1.0002131628207281e-10
711,2001,1.0,1.0,45.64000000000001,45.640000000000015,1.0002131628207281e-10
711,2002,1.0,1.0,37.94,37.940000000000005,1.000071054273576e-10
711,2003,0.0,0.0,53.23,53.23,1e-10
711,2004,1.0,1.0,49.49,49.49,1e-10
711,2005,0.0,0.0,115.52,115.52000000000004,1.0004263256414561e-10
711,2006,0.0,0.0,68.38,68.38000000000002,1.000142108547152e-10
711,2007,0.0,0.0,74.6,74.59999999999998,1.000142108547152e-10
711,2008,0.0,0.0,90.4,90.40000000000002,1.000142108547152e-10
711,2009,0.0,0.0,102.4,102.4,1.000142108547152e-10
711,2010,0.0,0.0,88.14,88.13999999999999,1.0002842170943041e-10
711,2011,1.0,1.0,46.37,46.369999999999976,1.0002131628207281e-10
711,2012,1.0,1.0,46.0,46.0,1e-10
711,2013,0.0,0.0,98.86,98.86000000000003,1.0002842170943041e-10
711,2014,0.0,0.0,79.35,79.34999999999998,1.000142108547152e-10
711,2015,0.0,0.0,66.53999999999999,66.53999999999999,1e-10
711,2016,0.0,0.0,69.03,69.03000000000004,1.0004263256414561e-10
711,2017,0.0,0.0,64.15,64.15,1.000142108547152e-10
711,2018,1.0,1.0,49.470000000000006,49.47000000000001,1.000071054273576e-10
711,2019,0.0,0.0,120.49000000000001,120.48999999999997,1.0004263256414561e-10
711,2020,0.0,0.0,89.12,89.11999999999999,1.000142108547152e-10
