District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
701,1983,0.0,0.0,36.425,36.78166666666667,1.5575844602264335
701,1984,0.0,0.0,38.016,38.757666666666665,1.5575844602264333
701,1985,1.0,1.0,23.744,24.420666666666662,1.5575844602264324
701,1986,1.0,1.0,23.087,23.881666666666668,1.5575844602264324
701,1987,1.0,1.0,28.270999999999997,26.485666666666667,1.5575844602264326
701,1988,0.0,0.0,36.45400000000001,36.650666666666666,1.5575844602264322
701,1989,0.0,1.0,32.411,34.70866666666666,1.5575844602264324
701,1990,1.0,1.0,24.896000000000004,25.139666666666667,1.557584460226433
701,1991,1.0,0.0,34.00599999999999,33.172666666666665,1.5575844602264326
701,1992,0.0,0.0,52.991,51.10766666666666,1.5575844602264335
701,1993,0.0,0.0,45.993,43.61666666666667,1.5575844602264322
701,1994,0.0,0.0,41.583000000000006,39.88566666666667,1.557584460226432
701,1995,0.0,0.0,41.152,37.37333333333334,3.1151689203528647
701,1996,1.0,1.0,32.559000000000005,34.35966666666666,1.557584460226433
701,1997,1.0,1.0,33.398,32.540666666666674,1.5575844602264322
701,1998,0.0,0.0,59.47600000000001,58.88366666666666,1.5575844602264322
701,1999,0.0,0.0,45.29,43.63366666666667,1.5575844602264337
701,2000,1.0,1.0,22.895,23.044666666666664,1.5575844602264324
701,2001,1.0,1.0,26.949,27.431666666666672,1.5575844602264322
701,2002,1.0,1.0,28.110000000000003,30.517666666666663,1.5575844602264322
701,2003,0.0,0.0,36.882,37.86666666666667,1.5575844602264326
701,2004,0.0,0.0,45.272,49.361666666666665,1.5575844602264322
701,2005,0.0,0.0,58.186,59.27466666666667,1.557584460226433
701,2006,0.0,0.0,40.684,41.47666666666667,1.557584460226433
701,2007,0.0,0.0,46.682,46.48566666666667,1.557584460226433
701,2008,0.0,0.0,55.275999999999996,58.985666666666674,1.5575844602264326
701,2009,0.0,0.0,52.347,52.91266666666667,1.5575844602264322
701,2010,0.0,0.0,40.545,42.73366666666667,1.5575844602264322
701,2011,0.0,0.0,46.265,44.90366666666667,1.5575844602264324
701,2012,0.0,0.0,58.278999999999996,57.44866666666667,1.5575844602264324
701,2013,0.0,0.0,41.962,41.37566666666667,1.5575844602264326
701,2014,0.0,0.0,40.678999999999995,39.38366666666668,1.557584460226433
701,2015,0.0,0.0,39.477,38.09866666666667,1.557584460226433
701,2016,1.0,1.0,33.822,31.383666666666667,1.557584460226433
701,2017,1.0,1.0,32.16,32.540666666666674,1.5575844602264326
701,2018,1.0,1.0,32.939,33.602666666666664,1.557584460226433
701,2019,0.0,0.0,40.514,38.956666666666656,1.5575844602264326
701,2020,0.0,0.0,49.044000000000004,48.40266666666667,1.5575844602264326
701,2021,0.0,0.0,40.62,39.86366666666665,1.5575844602264326
702,1983,1.0,0.0,45.094,44.42530769230769,2.501373204027283
702,1984,0.0,0.0,63.754000000000005,68.21030769230768,2.501373204027284
