District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
729,2016,1.0,1.0,42.872,43.27123076923076,5.698905614615458
729,2017,1.0,0.0,43.245000000000005,35.14489743589744,5.703543760375538
729,2018,0.0,1.0,41.56699999999999,45.260435897435904,5.739757945478176
729,2019,1.0,0.0,45.903,43.1536923076923,5.697074270166942
729,2020,0.0,0.0,57.931999999999995,53.2927435897436,5.708811775151943
729,2021,0.0,0.0,45.616,47.00258974358974,5.708049286169848
730,1983,0.0,0.0,48.965,50.56561538461538,6.692091622901382
730,1984,0.0,0.0,65.988,65.6068717948718,6.662337755586345
730,1985,1.0,1.0,24.504,42.76607692307693,6.660359516786674
730,1986,1.0,1.0,30.621999999999996,27.607179487179483,6.674668864917478
730,1987,1.0,1.0,37.123000000000005,38.00833333333334,6.680837984285828
730,1988,0.0,0.0,45.502,49.13366666666666,6.686329648789196
730,1989,1.0,0.0,45.785000000000004,38.173974358974355,6.68838017074183
730,1990,1.0,1.0,38.026,38.799410256410255,6.6697892049263325
730,1991,0.0,0.0,50.414,48.97133333333334,6.678944340658131
730,1992,0.0,0.0,55.246,52.8801282051282,6.66828959427395
730,1993,0.0,0.0,57.70799999999999,52.48030769230768,6.660166603675072
730,1994,1.0,0.0,62.976,40.19302564102564,6.670942913835425
730,1995,0.0,0.0,49.174,,
730,1996,1.0,1.0,38.15,41.25320512820513,6.683398027203553
730,1997,1.0,1.0,37.016000000000005,38.66192307692308,6.689552541130756
730,1998,0.0,0.0,66.908,66.03271794871796,6.669687548806471
730,1999,0.0,0.0,53.34000000000001,53.372358974358974,6.664759397096667
730,2000,0.0,0.0,48.176,49.456615384615375,6.6642567925458565
730,2001,1.0,1.0,33.433,33.64505128205128,6.663165052099739
730,2002,1.0,1.0,34.098,28.913794871794874,6.674419883388378
730,2003,0.0,0.0,49.908,52.36051282051282,6.714292016051991
730,2004,0.0,0.0,46.36900000000001,51.93158974358974,6.695185781854117
730,2005,0.0,0.0,57.28399999999999,46.950230769230764,6.678991765181583
730,2006,0.0,0.0,48.422999999999995,57.25202564102565,6.682978437459674
730,2007,0.0,0.0,56.403,56.716307692307694,6.7669350035726135
730,2008,0.0,0.0,55.144000000000005,49.50251282051283,6.679325403131299
730,2009,0.0,0.0,48.848,44.99697435897436,6.686162241039347
730,2010,0.0,0.0,48.098,55.84182051282052,6.675643178070136
730,2011,0.0,0.0,61.17700000000001,59.12648717948717,6.671488831252656
730,2012,0.0,0.0,65.91299999999998,60.849564102564095,6.670410435305317
730,2013,0.0,0.0,47.123,52.87123076923077,6.668258399033763
730,2014,0.0,1.0,44.212,48.145564102564116,6.667858303067674
730,2015,1.0,1.0,42.589999999999996,43.17264102564103,6.669385807700621
730,2016,0.0,1.0,40.001999999999995,47.62694871794871,6.662485922339297
730,2017,1.0,1.0,39.66799999999999,31.825641025641023,6.668134216087217
730,2018,0.0,1.0,39.941,44.65864102564102,6.707392888422325
730,2019,1.0,0.0,47.903999999999996,40.70589743589744,6.66534075463731
730,2020,0.0,0.0,59.153,57.68410256410256,6.6759459670460455
730,2021,0.0,0.0,47.612,58.2551282051282,6.696753056349272
731,1983,0.0,0.0,53.43300000000001,54.377974358974356,6.588314202153781
731,1984,0.0,0.0,65.528,66.41546153846154,6.5589546730922486
731,1985,0.0,1.0,33.995999999999995,51.18217948717947,6.558016468013554
731,1986,1.0,1.0,39.513999999999996,42.87571794871795,6.5807231656788066
731,1987,0.0,0.0,48.997,52.90543589743591,6.594217368933796
731,1988,0.0,0.0,53.552,56.64528205128205,6.593034307760288
731,1989,0.0,0.0,51.7,51.85648717948718,6.585702407478698
731,1990,0.0,1.0,43.366,47.105641025641035,6.580252097551068
731,1991,0.0,0.0,57.875,60.174948717948716,6.599214362620616
731,1992,0.0,0.0,50.389,52.888,6.581092930141801
731,1993,0.0,0.0,62.13399999999999,64.1761794871795,6.558497302471958
731,1994,0.0,0.0,65.557,48.578820512820506,6.5610021666384934
731,1995,0.0,0.0,57.628,,
731,1996,1.0,1.0,41.037,45.74279487179487,6.6095309822557144
731,1997,1.0,1.0,42.956,43.1146923076923,6.606576820961227
731,1998,0.0,0.0,63.604000000000006,62.7991794871795,6.581519136839749
731,1999,0.0,0.0,53.373000000000005,50.13276923076922,6.570807972357599
731,2000,0.0,0.0,51.955000000000005,50.70589743589744,6.575347068232882
731,2001,1.0,1.0,35.564,29.08676923076923,6.561403217211016
731,2002,1.0,1.0,40.854,29.37789743589743,6.5877704987836605
731,2003,1.0,0.0,45.586,41.85641025641025,6.648191825674711
731,2004,0.0,0.0,46.616,54.639871794871794,6.649756125103758
731,2005,1.0,0.0,53.714,39.60738461538462,6.600998975062474
731,2006,0.0,0.0,44.236000000000004,48.521230769230755,6.60543439627185
731,2007,1.0,0.0,50.381,46.260435897435904,6.686986607452859
731,2008,0.0,0.0,51.282999999999994,47.00251282051282,6.5974671359643375
731,2009,1.0,1.0,43.963,37.335692307692305,6.615947544127645
731,2010,0.0,0.0,44.160999999999994,48.825384615384614,6.585760472962428
731,2011,0.0,0.0,53.178,49.61143589743589,6.617800435657513
731,2012,0.0,0.0,59.874,55.356820512820505,6.580670583464486
731,2013,0.0,0.0,48.935,58.37505128205127,6.571086742163988
731,2014,0.0,0.0,46.811,50.195307692307686,6.585240050448208
731,2015,1.0,1.0,43.308,42.28807692307693,6.58157268404742
731,2016,0.0,1.0,42.155,47.13764102564102,6.5728643036733425
731,2017,1.0,1.0,38.884,29.248000000000008,6.581092930141799
731,2018,1.0,1.0,38.134,41.459897435897446,6.636928432373595
731,2019,1.0,1.0,42.169,35.61412820512821,6.584781546150291
731,2020,0.0,0.0,53.197,53.90961538461539,6.592191961206034
731,2021,0.0,0.0,45.909000000000006,56.640897435897436,6.6125711156882
601,1983,1.0,0.0,57.86899999999999,46.27487179487179,9.08197210938441
601,1984,0.0,0.0,46.694,57.160564102564095,9.087118072474514
601,1985,1.0,1.0,22.213,37.545846153846156,9.075648312150422
601,1986,1.0,0.0,59.87600000000001,46.40869230769231,9.069679897637013
601,1987,1.0,0.0,53.604,43.78394871794871,9.070607855649978
601,1988,1.0,1.0,15.487,5.344717948717948,9.06903261169594
601,1989,1.0,1.0,35.746,28.576358974358975,9.06903298925143
601,1990,1.0,1.0,36.475,21.065205128205125,9.069249354669447
601,1991,0.0,0.0,65.864,57.68425641025642,9.073979831769005
601,1992,1.0,1.0,44.146,45.64064102564103,9.074694122195739
601,1993,0.0,0.0,48.358000000000004,60.024538461538455,9.071154795683844
601,1994,1.0,1.0,20.902,18.57353846153846,9.073064113307117
601,1995,0.0,1.0,46.398,,
601,1996,0.0,0.0,55.400999999999996,53.21976923076923,9.069189584400041
601,1997,0.0,1.0,41.577,57.8901794871795,9.069662541165682
601,1998,0.0,0.0,80.84,86.72825641025642,9.072482024777695
601,1999,0.0,0.0,58.669000000000004,48.24630769230769,9.074407015137192
601,2000,0.0,0.0,65.05499999999999,63.430128205128206,9.069160307199612
601,2001,1.0,1.0,29.887000000000008,45.45766666666667,9.089474807452968
601,2002,1.0,1.0,23.811,33.91558974358975,9.073450808655664
601,2003,0.0,0.0,53.474000000000004,52.118102564102564,9.069025243271149
601,2004,0.0,0.0,67.07300000000001,64.80902564102564,9.073943839148948
601,2005,0.0,0.0,76.46799999999999,59.89023076923078,9.071775147851458
601,2006,0.0,1.0,36.558,52.45423076923076,9.069050753190433
601,2007,0.0,0.0,73.298,70.95661538461538,9.080150096609854
601,2008,0.0,0.0,57.258,51.74782051282051,9.0699120706652
601,2009,0.0,0.0,64.55,55.54153846153847,9.069314015507072
601,2010,1.0,1.0,24.073,32.41307692307692,9.074148593019919
601,2011,0.0,0.0,60.161000000000016,60.79471794871797,9.072914365081807
601,2012,0.0,0.0,56.161,58.56194871794871,9.071786452242023
