District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
702,1984,0.0,0.0,53.86,55.66410256410258,24.111135178254184
702,1985,0.0,1.0,46.99000000000001,55.66410256410258,24.111135178254184
702,1986,0.0,1.0,44.910000000000004,55.66410256410258,24.111135178254184
702,1987,0.0,0.0,64.17,55.66410256410258,24.111135178254184
702,1988,0.0,1.0,50.83,55.66410256410258,24.111135178254184
702,1989,0.0,0.0,53.63,55.66410256410258,24.111135178254184
702,1990,0.0,0.0,69.83,55.66410256410258,24.111135178254184
702,1991,0.0,0.0,56.91,55.66410256410258,24.111135178254184
702,1992,0.0,0.0,67.71000000000001,55.66410256410258,24.111135178254184
702,1993,0.0,1.0,45.82,55.66410256410258,24.111135178254184
702,1994,0.0,1.0,43.47,55.66410256410258,24.111135178254184
702,1995,0.0,1.0,46.120000000000005,55.66410256410258,24.111135178254184
702,1996,0.0,1.0,46.55,55.66410256410258,24.111135178254184
702,1997,0.0,0.0,51.57,55.66410256410258,24.111135178254184
702,1998,0.0,0.0,57.61999999999999,55.66410256410258,24.111135178254184
702,1999,0.0,0.0,74.21,55.66410256410258,24.111135178254184
702,2000,0.0,1.0,39.67,55.66410256410258,24.111135178254184
702,2001,0.0,1.0,41.25,55.66410256410258,24.111135178254184
702,2002,0.0,1.0,43.81,55.66410256410258,24.111135178254184
702,2003,0.0,0.0,64.47999999999999,55.66410256410258,24.111135178254184
702,2004,0.0,1.0,44.4,55.66410256410258,24.111135178254184
702,2005,0.0,0.0,130.32999999999998,55.66410256410258,24.111135178254184
702,2006,0.0,0.0,72.2,55.66410256410258,24.111135178254184
702,2007,0.0,0.0,145.07999999999998,55.66410256410258,24.111135178254184
702,2008,0.0,1.0,49.36000000000001,55.66410256410258,24.111135178254184
702,2009,0.0,0.0,93.9,55.66410256410258,24.111135178254184
702,2010,0.0,0.0,54.71,55.66410256410258,24.111135178254184
702,2011,0.0,0.0,75.46000000000001,55.66410256410258,24.111135178254184
702,2012,0.0,1.0,34.660000000000004,55.66410256410258,24.111135178254184
702,2013,0.0,0.0,98.74,55.66410256410258,24.111135178254184
702,2014,0.0,0.0,67.6,55.66410256410258,24.111135178254184
702,2015,0.0,0.0,71.76,55.66410256410258,24.111135178254184
702,2016,0.0,0.0,230.91,55.66410256410258,24.111135178254184
702,2017,0.0,0.0,77.91,55.66410256410258,24.111135178254184
702,2018,0.0,0.0,63.04,55.66410256410258,24.111135178254184
702,2019,0.0,0.0,138.70999999999998,55.66410256410258,24.111135178254184
702,2020,0.0,0.0,167.86,55.66410256410258,24.111135178254184
702,2021,0.0,0.0,68.15,55.66410256410258,24.111135178254184
703,1983,0.0,0.0,73.33,57.395128205128216,17.428465350518632
703,1984,0.0,1.0,51.08,57.395128205128216,17.428465350518632
703,1985,0.0,1.0,47.52,57.395128205128216,17.428465350518632
703,1986,0.0,0.0,58.349999999999994,57.395128205128216,17.428465350518632
703,1987,0.0,0.0,60.17,57.395128205128216,17.428465350518632
703,1988,0.0,0.0,55.45,57.395128205128216,17.428465350518632
703,1989,0.0,0.0,55.580000000000005,57.395128205128216,17.428465350518632
703,1990,0.0,0.0,77.81,57.395128205128216,17.428465350518632
703,1991,0.0,0.0,79.94000000000001,57.395128205128216,17.428465350518632
703,1992,0.0,0.0,66.27,57.395128205128216,17.428465350518632
703,1993,0.0,0.0,69.82999999999998,57.395128205128216,17.428465350518632
703,1994,0.0,1.0,45.46,57.395128205128216,17.428465350518632
703,1995,0.0,1.0,54.23,57.395128205128216,17.428465350518632
703,1996,0.0,0.0,73.78999999999999,57.395128205128216,17.428465350518632
703,1997,0.0,0.0,63.35,57.395128205128216,17.428465350518632
703,1998,0.0,0.0,70.49999999999999,57.395128205128216,17.428465350518632
703,1999,0.0,0.0,74.38,57.395128205128216,17.428465350518632
703,2000,0.0,1.0,39.730000000000004,57.395128205128216,17.428465350518632
703,2001,0.0,1.0,47.089999999999996,57.395128205128216,17.428465350518632
703,2002,0.0,1.0,31.34,57.395128205128216,17.428465350518632
703,2003,0.0,1.0,53.86000000000001,57.395128205128216,17.428465350518632
703,2004,0.0,1.0,40.6,57.395128205128216,17.428465350518632
703,2005,0.0,0.0,109.99,57.395128205128216,17.428465350518632
703,2006,0.0,0.0,64.21000000000001,57.395128205128216,17.428465350518632
703,2007,0.0,0.0,79.66,57.395128205128216,17.428465350518632
703,2008,0.0,0.0,94.31,57.395128205128216,17.428465350518632
703,2009,0.0,0.0,88.77000000000001,57.395128205128216,17.428465350518632
703,2010,0.0,0.0,67.27,57.395128205128216,17.428465350518632
703,2011,0.0,0.0,79.48,57.395128205128216,17.428465350518632
703,2012,0.0,1.0,41.97,57.395128205128216,17.428465350518632
703,2013,0.0,0.0,69.73,57.395128205128216,17.428465350518632
703,2014,0.0,0.0,64.77,57.395128205128216,17.428465350518632
703,2015,0.0,1.0,54.85000000000001,57.395128205128216,17.428465350518632
703,2016,0.0,0.0,66.37,57.395128205128216,17.428465350518632
703,2017,0.0,0.0,87.16000000000003,57.395128205128216,17.428465350518632
703,2018,0.0,1.0,45.37,57.395128205128216,17.428465350518632
703,2019,0.0,0.0,124.99000000000001,57.395128205128216,17.428465350518632
703,2020,0.0,0.0,103.76,57.395128205128216,17.428465350518632
703,2021,0.0,1.0,36.05,57.395128205128216,17.428465350518632
704,1983,0.0,0.0,48.81,38.397948717948715,15.059187532154153
704,1984,0.0,0.0,53.53,38.397948717948715,15.059187532154153
704,1985,0.0,0.0,48.61,38.397948717948715,15.059187532154153
704,1986,0.0,0.0,40.39,38.397948717948715,15.059187532154153
704,1987,0.0,0.0,43.33,38.397948717948715,15.059187532154153
704,1988,0.0,1.0,39.559999999999995,38.397948717948715,15.059187532154153
704,1989,0.0,0.0,48.41,38.397948717948715,15.059187532154153
704,1990,0.0,0.0,61.25,38.397948717948715,15.059187532154153
704,1991,0.0,0.0,49.58,38.397948717948715,15.059187532154153
704,1992,0.0,0.0,51.64,38.397948717948715,15.059187532154153
704,1993,0.0,1.0,34.870000000000005,38.397948717948715,15.059187532154153
704,1994,0.0,1.0,38.64,38.397948717948715,15.059187532154153
704,1995,0.0,0.0,40.63,38.397948717948715,15.059187532154153
704,1996,0.0,0.0,47.96999999999999,38.397948717948715,15.059187532154153
704,1997,0.0,0.0,58.96,38.397948717948715,15.059187532154153
704,1998,0.0,0.0,49.2,38.397948717948715,15.059187532154153
704,1999,0.0,0.0,48.60000000000001,38.397948717948715,15.059187532154153
704,2000,0.0,1.0,29.17,38.397948717948715,15.059187532154153
704,2001,0.0,1.0,31.45,38.397948717948715,15.059187532154153
704,2002,0.0,1.0,27.94,38.397948717948715,15.059187532154153
704,2003,0.0,0.0,40.95,38.397948717948715,15.059187532154153
704,2004,0.0,1.0,30.560000000000002,38.397948717948715,15.059187532154153
704,2005,0.0,0.0,66.12,38.397948717948715,15.059187532154153
704,2006,0.0,1.0,37.709999999999994,38.397948717948715,15.059187532154153
704,2007,0.0,0.0,91.81,38.397948717948715,15.059187532154153
704,2008,0.0,1.0,32.309999999999995,38.397948717948715,15.059187532154153
704,2009,0.0,0.0,69.64,38.397948717948715,15.059187532154153
704,2010,0.0,1.0,34.1,38.397948717948715,15.059187532154153
704,2011,0.0,0.0,50.96999999999999,38.397948717948715,15.059187532154153
704,2012,0.0,1.0,26.740000000000002,38.397948717948715,15.059187532154153
704,2013,0.0,0.0,74.88,38.397948717948715,15.059187532154153
704,2014,0.0,1.0,37.010000000000005,38.397948717948715,15.059187532154153
704,2015,0.0,0.0,56.86,38.397948717948715,15.059187532154153
704,2016,0.0,0.0,82.59,38.397948717948715,15.059187532154153
704,2017,0.0,0.0,55.489999999999995,38.397948717948715,15.059187532154153
704,2018,0.0,1.0,38.47,38.397948717948715,15.059187532154153
704,2019,0.0,0.0,135.8,38.397948717948715,15.059187532154153
704,2020,0.0,0.0,94.03,38.397948717948715,15.059187532154153
704,2021,0.0,0.0,50.769999999999996,38.397948717948715,15.059187532154153
705,1983,0.0,0.0,93.79,62.28615384615383,18.35871785033498
705,1984,0.0,1.0,53.669999999999995,62.28615384615383,18.35871785033498
705,1985,0.0,1.0,55.9,62.28615384615383,18.35871785033498
705,1986,0.0,0.0,67.21000000000001,62.28615384615383,18.35871785033498
705,1987,0.0,0.0,64.59,62.28615384615383,18.35871785033498
705,1988,0.0,1.0,46.160000000000004,62.28615384615383,18.35871785033498
705,1989,0.0,1.0,47.919999999999995,62.28615384615383,18.35871785033498
705,1990,0.0,0.0,103.62,62.28615384615383,18.35871785033498
705,1991,0.0,0.0,62.39,62.28615384615383,18.35871785033498
705,1992,0.0,0.0,68.64999999999999,62.28615384615383,18.35871785033498
705,1993,0.0,0.0,66.1,62.28615384615383,18.35871785033498
705,1994,0.0,1.0,51.43,62.28615384615383,18.35871785033498
705,1995,0.0,0.0,60.00999999999999,62.28615384615383,18.35871785033498
705,1996,0.0,0.0,64.58999999999999,62.28615384615383,18.35871785033498
705,1997,0.0,0.0,100.29,62.28615384615383,18.35871785033498
705,1998,0.0,0.0,80.17,62.28615384615383,18.35871785033498
705,1999,0.0,0.0,72.63000000000001,62.28615384615383,18.35871785033498
705,2000,0.0,1.0,39.58,62.28615384615383,18.35871785033498
705,2001,0.0,1.0,48.28,62.28615384615383,18.35871785033498
705,2002,0.0,1.0,37.16000000000001,62.28615384615383,18.35871785033498
705,2003,0.0,0.0,57.779999999999994,62.28615384615383,18.35871785033498
705,2004,0.0,1.0,54.22,62.28615384615383,18.35871785033498
705,2005,0.0,0.0,98.13,62.28615384615383,18.35871785033498
705,2006,0.0,0.0,64.08,62.28615384615383,18.35871785033498
705,2007,0.0,0.0,84.58,62.28615384615383,18.35871785033498
705,2008,0.0,0.0,95.33,62.28615384615383,18.35871785033498
705,2009,0.0,0.0,111.1,62.28615384615383,18.35871785033498
705,2010,0.0,0.0,79.27999999999999,62.28615384615383,18.35871785033498
705,2011,0.0,1.0,41.24,62.28615384615383,18.35871785033498
705,2012,0.0,0.0,58.769999999999996,62.28615384615383,18.35871785033498
705,2013,0.0,0.0,100.15,62.28615384615383,18.35871785033498
705,2014,0.0,0.0,77.77,62.28615384615383,18.35871785033498
705,2015,0.0,0.0,62.800000000000004,62.28615384615383,18.35871785033498
705,2016,0.0,1.0,57.26,62.28615384615383,18.35871785033498
705,2017,0.0,0.0,76.14,62.28615384615383,18.35871785033498
705,2018,0.0,1.0,52.51,62.28615384615383,18.35871785033498
705,2019,0.0,0.0,104.91,62.28615384615383,18.35871785033498
705,2020,0.0,0.0,95.08,62.28615384615383,18.35871785033498
705,2021,0.0,1.0,40.599999999999994,62.28615384615383,18.35871785033498
706,1983,0.0,0.0,143.87,106.06102564102562,33.683975479194885
706,1984,0.0,1.0,102.44000000000001,106.06102564102562,33.683975479194885
706,1985,0.0,1.0,99.48,106.06102564102562,33.683975479194885
706,1986,0.0,0.0,120.28999999999999,106.06102564102562,33.683975479194885
706,1987,0.0,0.0,124.29,106.06102564102562,33.683975479194885
706,1988,0.0,1.0,115.32000000000001,106.06102564102562,33.683975479194885
706,1989,0.0,0.0,121.34,106.06102564102562,33.683975479194885
706,1990,0.0,0.0,163.25,106.06102564102562,33.683975479194885
706,1991,0.0,0.0,135.35999999999999,106.06102564102562,33.683975479194885
706,1992,0.0,0.0,139.29,106.06102564102562,33.683975479194885
706,1993,0.0,0.0,121.45000000000002,106.06102564102562,33.683975479194885
706,1994,0.0,1.0,93.82,106.06102564102562,33.683975479194885
706,1995,0.0,1.0,97.22,106.06102564102562,33.683975479194885
706,1996,0.0,0.0,116.3,106.06102564102562,33.683975479194885
706,1997,0.0,0.0,119.26,106.06102564102562,33.683975479194885
706,1998,0.0,0.0,117.38000000000001,106.06102564102562,33.683975479194885
706,1999,0.0,0.0,138.74,106.06102564102562,33.683975479194885
706,2000,0.0,1.0,72.77000000000001,106.06102564102562,33.683975479194885
706,2001,0.0,1.0,89.15,106.06102564102562,33.683975479194885
706,2002,0.0,1.0,76.28,106.06102564102562,33.683975479194885
706,2003,0.0,0.0,134.51,106.06102564102562,33.683975479194885
706,2004,0.0,1.0,93.39,106.06102564102562,33.683975479194885
706,2005,0.0,0.0,196.51,106.06102564102562,33.683975479194885
706,2006,0.0,1.0,111.14,106.06102564102562,33.683975479194885
706,2007,0.0,0.0,225.73999999999998,106.06102564102562,33.683975479194885
706,2008,0.0,0.0,121.95,106.06102564102562,33.683975479194885
706,2009,0.0,0.0,173.82000000000002,106.06102564102562,33.683975479194885
706,2010,0.0,1.0,103.89000000000001,106.06102564102562,33.683975479194885
706,2011,0.0,0.0,150.95000000000002,106.06102564102562,33.683975479194885
706,2012,0.0,1.0,76.77,106.06102564102562,33.683975479194885
706,2013,0.0,0.0,208.66000000000003,106.06102564102562,33.683975479194885
706,2014,0.0,0.0,118.2,106.06102564102562,33.683975479194885
706,2015,0.0,0.0,120.42,106.06102564102562,33.683975479194885
706,2016,0.0,0.0,121.00999999999999,106.06102564102562,33.683975479194885
706,2017,0.0,0.0,187.4,106.06102564102562,33.683975479194885
706,2018,0.0,0.0,121.51000000000002,106.06102564102562,33.683975479194885
706,2019,0.0,0.0,250.03000000000003,106.06102564102562,33.683975479194885
706,2020,0.0,0.0,198.12,106.06102564102562,33.683975479194885
706,2021,0.0,1.0,92.39000000000001,106.06102564102562,33.683975479194885
708,1983,0.0,0.0,44.519999999999996,36.66717948717949,13.533273894509943
708,1984,0.0,0.0,35.57,36.66717948717949,13.533273894509943
708,1985,0.0,0.0,35.760000000000005,36.66717948717949,13.533273894509943
708,1986,0.0,1.0,34.04,36.66717948717949,13.533273894509943
708,1987,0.0,0.0,36.75,36.66717948717949,13.533273894509943
708,1988,0.0,1.0,32.81,36.66717948717949,13.533273894509943
708,1989,0.0,0.0,38.300000000000004,36.66717948717949,13.533273894509943
708,1990,0.0,0.0,57.28999999999999,36.66717948717949,13.533273894509943
708,1991,0.0,0.0,44.849999999999994,36.66717948717949,13.533273894509943
708,1992,0.0,0.0,45.09,36.66717948717949,13.533273894509943
708,1993,0.0,0.0,39.580000000000005,36.66717948717949,13.533273894509943
708,1994,0.0,1.0,29.96,36.66717948717949,13.533273894509943
708,1995,0.0,1.0,32.73,36.66717948717949,13.533273894509943
708,1996,0.0,0.0,38.54,36.66717948717949,13.533273894509943
708,1997,0.0,0.0,48.08,36.66717948717949,13.533273894509943
708,1998,0.0,0.0,44.47,36.66717948717949,13.533273894509943
708,1999,0.0,0.0,46.23,36.66717948717949,13.533273894509943
708,2000,0.0,1.0,24.549999999999997,36.66717948717949,13.533273894509943
708,2001,0.0,1.0,25.57,36.66717948717949,13.533273894509943
708,2002,0.0,1.0,25.3,36.66717948717949,13.533273894509943
708,2003,0.0,0.0,41.93,36.66717948717949,13.533273894509943
708,2004,0.0,1.0,28.019999999999996,36.66717948717949,13.533273894509943
708,2005,0.0,0.0,58.95,36.66717948717949,13.533273894509943
708,2006,0.0,1.0,33.41,36.66717948717949,13.533273894509943
708,2007,0.0,0.0,69.77,36.66717948717949,13.533273894509943
708,2008,0.0,0.0,36.440000000000005,36.66717948717949,13.533273894509943
708,2009,0.0,0.0,79.2,36.66717948717949,13.533273894509943
708,2010,0.0,0.0,38.129999999999995,36.66717948717949,13.533273894509943
708,2011,0.0,0.0,49.769999999999996,36.66717948717949,13.533273894509943
708,2012,0.0,1.0,24.1,36.66717948717949,13.533273894509943
708,2013,0.0,0.0,78.34,36.66717948717949,13.533273894509943
708,2014,0.0,1.0,32.16,36.66717948717949,13.533273894509943
708,2015,0.0,0.0,50.18,36.66717948717949,13.533273894509943
708,2016,0.0,0.0,43.730000000000004,36.66717948717949,13.533273894509943
708,2017,0.0,0.0,48.27,36.66717948717949,13.533273894509943
708,2018,0.0,1.0,33.63999999999999,36.66717948717949,13.533273894509943
708,2019,0.0,0.0,103.11999999999999,36.66717948717949,13.533273894509943
708,2020,0.0,0.0,64.06,36.66717948717949,13.533273894509943
708,2021,0.0,1.0,30.080000000000002,36.66717948717949,13.533273894509943
710,1983,0.0,0.0,70.12,57.78538461538461,20.51610122492962
710,1984,0.0,1.0,58.699999999999996,57.78538461538461,20.51610122492962
710,1985,0.0,1.0,56.11,57.78538461538461,20.51610122492962
710,1986,0.0,1.0,59.8,57.78538461538461,20.51610122492962
710,1987,0.0,0.0,66.16,57.78538461538461,20.51610122492962
710,1988,0.0,0.0,63.099999999999994,57.78538461538461,20.51610122492962
710,1989,0.0,0.0,63.5,57.78538461538461,20.51610122492962
710,1990,0.0,0.0,93.3,57.78538461538461,20.51610122492962
710,1991,0.0,0.0,75.73,57.78538461538461,20.51610122492962
710,1992,0.0,0.0,67.53,57.78538461538461,20.51610122492962
710,1993,0.0,0.0,68.28,57.78538461538461,20.51610122492962
710,1994,0.0,1.0,48.730000000000004,57.78538461538461,20.51610122492962
710,1995,0.0,1.0,51.290000000000006,57.78538461538461,20.51610122492962
710,1996,0.0,0.0,63.349999999999994,57.78538461538461,20.51610122492962
710,1997,0.0,0.0,72.67,57.78538461538461,20.51610122492962
710,1998,0.0,0.0,68.24,57.78538461538461,20.51610122492962
710,1999,0.0,0.0,79.8,57.78538461538461,20.51610122492962
710,2000,0.0,1.0,35.739999999999995,57.78538461538461,20.51610122492962
710,2001,0.0,1.0,44.480000000000004,57.78538461538461,20.51610122492962
710,2002,0.0,1.0,38.699999999999996,57.78538461538461,20.51610122492962
710,2003,0.0,0.0,66.83,57.78538461538461,20.51610122492962
710,2004,0.0,1.0,45.89,57.78538461538461,20.51610122492962
710,2005,0.0,0.0,108.36000000000001,57.78538461538461,20.51610122492962
710,2006,0.0,1.0,55.13,57.78538461538461,20.51610122492962
710,2007,0.0,0.0,122.25999999999999,57.78538461538461,20.51610122492962
710,2008,0.0,0.0,65.28999999999999,57.78538461538461,20.51610122492962
710,2009,0.0,0.0,108.78,57.78538461538461,20.51610122492962
710,2010,0.0,1.0,56.519999999999996,57.78538461538461,20.51610122492962
710,2011,0.0,0.0,85.28,57.78538461538461,20.51610122492962
710,2012,0.0,1.0,40.14,57.78538461538461,20.51610122492962
710,2013,0.0,0.0,122.92999999999999,57.78538461538461,20.51610122492962
710,2014,0.0,0.0,62.56,57.78538461538461,20.51610122492962
710,2015,0.0,0.0,78.94,57.78538461538461,20.51610122492962
710,2016,0.0,0.0,67.37,57.78538461538461,20.51610122492962
710,2017,0.0,0.0,101.13,57.78538461538461,20.51610122492962
710,2018,0.0,0.0,63.81,57.78538461538461,20.51610122492962
710,2019,0.0,0.0,156.58999999999997,57.78538461538461,20.51610122492962
710,2020,0.0,0.0,98.43,57.78538461538461,20.51610122492962
710,2021,0.0,1.0,52.38,57.78538461538461,20.51610122492962
709,1983,0.0,0.0,83.06,72.11615384615384,25.9745221931225
709,1984,0.0,1.0,64.81,72.11615384615384,25.9745221931225
709,1985,0.0,0.0,69.25,72.11615384615384,25.9745221931225
709,1986,0.0,0.0,70.74000000000001,72.11615384615384,25.9745221931225
709,1987,0.0,0.0,69.66,72.11615384615384,25.9745221931225
709,1988,0.0,0.0,78.33,72.11615384615384,25.9745221931225
709,1989,0.0,1.0,65.33,72.11615384615384,25.9745221931225
709,1990,0.0,0.0,114.78999999999999,72.11615384615384,25.9745221931225
709,1991,0.0,0.0,90.25,72.11615384615384,25.9745221931225
709,1992,0.0,0.0,88.79,72.11615384615384,25.9745221931225
709,1993,0.0,0.0,84.96,72.11615384615384,25.9745221931225
709,1994,0.0,1.0,55.059999999999995,72.11615384615384,25.9745221931225
709,1995,0.0,1.0,59.4,72.11615384615384,25.9745221931225
709,1996,0.0,0.0,78.75999999999999,72.11615384615384,25.9745221931225
709,1997,0.0,0.0,90.44,72.11615384615384,25.9745221931225
709,1998,0.0,0.0,87.04,72.11615384615384,25.9745221931225
709,1999,0.0,0.0,97.85000000000001,72.11615384615384,25.9745221931225
709,2000,0.0,1.0,43.92,72.11615384615384,25.9745221931225
709,2001,0.0,1.0,57.39,72.11615384615384,25.9745221931225
709,2002,0.0,1.0,40.849999999999994,72.11615384615384,25.9745221931225
709,2003,0.0,0.0,83.22,72.11615384615384,25.9745221931225
709,2004,0.0,1.0,55.22,72.11615384615384,25.9745221931225
709,2005,0.0,0.0,134.51,72.11615384615384,25.9745221931225
709,2006,0.0,1.0,61.39,72.11615384615384,25.9745221931225
709,2007,0.0,0.0,131.60000000000002,72.11615384615384,25.9745221931225
709,2008,0.0,0.0,88.29,72.11615384615384,25.9745221931225
709,2009,0.0,0.0,133.32,72.11615384615384,25.9745221931225
709,2010,0.0,0.0,70.75999999999999,72.11615384615384,25.9745221931225
709,2011,0.0,0.0,101.12,72.11615384615384,25.9745221931225
709,2012,0.0,1.0,51.940000000000005,72.11615384615384,25.9745221931225
709,2013,0.0,0.0,136.27,72.11615384615384,25.9745221931225
709,2014,0.0,1.0,65.85,72.11615384615384,25.9745221931225
709,2015,0.0,0.0,87.61,72.11615384615384,25.9745221931225
709,2016,0.0,0.0,70.43,72.11615384615384,25.9745221931225
709,2017,0.0,0.0,139.47,72.11615384615384,25.9745221931225
709,2018,0.0,1.0,57.66,72.11615384615384,25.9745221931225
709,2019,0.0,0.0,169.92,72.11615384615384,25.9745221931225
709,2020,0.0,0.0,106.75,72.11615384615384,25.9745221931225
709,2021,0.0,1.0,51.68999999999999,72.11615384615384,25.9745221931225
711,1983,0.0,0.0,91.85999999999999,59.46897435897437,19.400533669057875
711,1984,0.0,1.0,51.23,59.46897435897437,19.400533669057875
711,1985,0.0,1.0,52.1,59.46897435897437,19.400533669057875
711,1986,0.0,0.0,66.25,59.46897435897437,19.400533669057875
711,1987,0.0,0.0,61.44,59.46897435897437,19.400533669057875
711,1988,0.0,1.0,47.86,59.46897435897437,19.400533669057875
711,1989,0.0,1.0,47.93,59.46897435897437,19.400533669057875
711,1990,0.0,0.0,94.37,59.46897435897437,19.400533669057875
711,1991,0.0,0.0,62.31,59.46897435897437,19.400533669057875
711,1992,0.0,0.0,67.9,59.46897435897437,19.400533669057875
711,1993,0.0,0.0,59.22,59.46897435897437,19.400533669057875
711,1994,0.0,1.0,44.989999999999995,59.46897435897437,19.400533669057875
711,1995,0.0,0.0,53.980000000000004,59.46897435897437,19.400533669057875
711,1996,0.0,0.0,65.05,59.46897435897437,19.400533669057875
711,1997,0.0,0.0,88.97,59.46897435897437,19.400533669057875
711,1998,0.0,0.0,71.46,59.46897435897437,19.400533669057875
711,1999,0.0,0.0,89.38999999999999,59.46897435897437,19.400533669057875
711,2000,0.0,1.0,36.63,59.46897435897437,19.400533669057875
711,2001,0.0,1.0,45.64000000000001,59.46897435897437,19.400533669057875
711,2002,0.0,1.0,37.94,59.46897435897437,19.400533669057875
711,2003,0.0,0.0,53.23,59.46897435897437,19.400533669057875
711,2004,0.0,1.0,49.49,59.46897435897437,19.400533669057875
711,2005,0.0,0.0,115.52,59.46897435897437,19.400533669057875
711,2006,0.0,0.0,68.38,59.46897435897437,19.400533669057875
711,2007,0.0,0.0,74.6,59.46897435897437,19.400533669057875
711,2008,0.0,0.0,90.4,59.46897435897437,19.400533669057875
711,2009,0.0,0.0,102.4,59.46897435897437,19.400533669057875
711,2010,0.0,0.0,88.14,59.46897435897437,19.400533669057875
711,2011,0.0,1.0,46.37,59.46897435897437,19.400533669057875
711,2012,0.0,1.0,46.0,59.46897435897437,19.400533669057875
711,2013,0.0,0.0,98.86,59.46897435897437,19.400533669057875
711,2014,0.0,0.0,79.35,59.46897435897437,19.400533669057875
711,2015,0.0,0.0,66.53999999999999,59.46897435897437,19.400533669057875
711,2016,0.0,0.0,69.03,59.46897435897437,19.400533669057875
711,2017,0.0,0.0,64.15,59.46897435897437,19.400533669057875
711,2018,0.0,1.0,49.470000000000006,59.46897435897437,19.400533669057875
711,2019,0.0,0.0,120.49000000000001,59.46897435897437,19.400533669057875
711,2020,0.0,0.0,89.12,59.46897435897437,19.400533669057875
711,2021,0.0,1.0,40.68,59.46897435897437,19.400533669057875
712,1983,0.0,0.0,84.91,65.62692307692308,21.24291847672037
712,1984,0.0,1.0,58.589999999999996,65.62692307692308,21.24291847672037
712,1985,0.0,1.0,60.78,65.62692307692308,21.24291847672037
712,1986,0.0,0.0,67.91,65.62692307692308,21.24291847672037
712,1987,0.0,0.0,63.25,65.62692307692308,21.24291847672037
712,1988,0.0,0.0,66.71,65.62692307692308,21.24291847672037
712,1989,0.0,1.0,57.53,65.62692307692308,21.24291847672037
712,1990,0.0,0.0,97.41,65.62692307692308,21.24291847672037
712,1991,0.0,0.0,86.63,65.62692307692308,21.24291847672037
712,1992,0.0,0.0,78.01,65.62692307692308,21.24291847672037
712,1993,0.0,0.0,84.05,65.62692307692308,21.24291847672037
712,1994,0.0,1.0,49.809999999999995,65.62692307692308,21.24291847672037
712,1995,0.0,1.0,57.31,65.62692307692308,21.24291847672037
712,1996,0.0,0.0,83.76,65.62692307692308,21.24291847672037
712,1997,0.0,0.0,82.89999999999999,65.62692307692308,21.24291847672037
712,1998,0.0,0.0,77.0,65.62692307692308,21.24291847672037
