District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
606,1997,1.0,0.0,66.36,59.08794871794873,18.700014147837297
606,1998,0.0,0.0,76.74000000000001,62.217948717948715,18.7000141478373
606,1999,1.0,0.0,65.75,58.85794871794873,18.7000141478373
606,2000,1.0,1.0,43.82,59.5579487179487,18.700014147837297
606,2001,0.0,1.0,35.27,63.647948717948715,18.7000141478373
606,2002,0.0,1.0,40.06,61.487948717948726,18.700014147837297
606,2003,0.0,0.0,106.78,66.7779487179487,18.700014147837297
606,2004,0.0,1.0,42.78,62.0579487179487,18.700014147837297
606,2005,0.0,0.0,129.69,65.1679487179487,18.7000141478373
606,2006,0.0,1.0,59.349999999999994,65.94794871794872,18.7000141478373
606,2007,0.0,0.0,129.44,74.28794871794872,18.7000141478373
606,2008,0.0,1.0,57.41,61.897948717948715,18.7000141478373
606,2009,0.0,0.0,78.18,67.6379487179487,18.7000141478373
606,2010,1.0,1.0,54.050000000000004,59.967948717948715,18.7000141478373
606,2011,1.0,1.0,53.49999999999999,59.11794871794873,18.7000141478373
606,2012,1.0,1.0,38.06,58.137948717948724,18.7000141478373
606,2013,0.0,0.0,99.12,68.0779487179487,18.700014147837297
606,2014,1.0,0.0,80.72,60.737948717948726,18.700014147837297
606,2015,1.0,0.0,131.57999999999998,58.647948717948715,18.7000141478373
606,2016,1.0,0.0,77.37,59.467948717948715,18.7000141478373
606,2017,1.0,0.0,66.87,58.54794871794873,18.7000141478373
606,2018,0.0,1.0,56.94,66.74794871794873,18.7000141478373
606,2019,0.0,0.0,117.96,61.457948717948724,18.700014147837297
606,2020,0.0,0.0,152.37,70.99794871794873,18.7000141478373
606,2021,0.0,0.0,83.89999999999999,67.24794871794873,18.7000141478373
607,1983,0.0,0.0,52.39000000000001,56.438717948717944,16.207471081954967
607,1984,1.0,1.0,42.67,49.13871794871795,16.207471081954967
607,1985,0.0,1.0,38.42,50.04871794871796,16.207471081954967
607,1986,0.0,1.0,45.25,54.05871794871795,16.207471081954964
607,1987,0.0,0.0,77.75999999999999,51.98871794871794,16.207471081954967
607,1988,0.0,0.0,51.489999999999995,52.278717948717954,16.207471081954964
607,1989,0.0,0.0,75.22,52.79871794871795,16.207471081954964
607,1990,0.0,0.0,57.95,53.28871794871795,16.207471081954964
607,1991,0.0,0.0,49.879999999999995,49.518717948717956,16.207471081954967
607,1992,0.0,0.0,71.9,52.77871794871795,16.207471081954967
607,1993,0.0,0.0,51.3,53.13871794871795,16.207471081954964
607,1994,0.0,1.0,38.089999999999996,49.88871794871795,16.207471081954967
607,1995,0.0,0.0,49.690000000000005,51.41871794871794,16.207471081954967
607,1996,0.0,0.0,54.67,53.05871794871796,16.207471081954964
607,1997,1.0,0.0,60.25,48.58871794871796,16.207471081954964
607,1998,0.0,0.0,61.230000000000004,50.098717948717955,16.207471081954967
607,1999,1.0,0.0,57.81,48.198717948717935,16.207471081954967
607,2000,1.0,1.0,35.38,48.358717948717945,16.207471081954967
607,2001,1.0,1.0,31.95,49.228717948717936,16.207471081954967
607,2002,0.0,1.0,37.91,50.348717948717955,16.207471081954967
607,2003,0.0,0.0,53.709999999999994,52.41871794871794,16.207471081954964
607,2004,1.0,1.0,33.67999999999999,47.238717948717955,16.207471081954967
607,2005,0.0,0.0,102.16,52.728717948717936,16.207471081954967
607,2006,0.0,1.0,49.05,52.978717948717936,16.207471081954967
607,2007,0.0,0.0,96.53,57.02871794871795,16.207471081954967
607,2008,0.0,1.0,41.33,49.998717948717946,16.207471081954967
607,2009,0.0,0.0,67.97,54.30871794871795,16.207471081954964
607,2010,1.0,1.0,45.330000000000005,49.28871794871796,16.207471081954964
607,2011,1.0,1.0,48.61,46.81871794871795,16.207471081954967
607,2012,1.0,1.0,27.49,47.43871794871794,16.207471081954967
607,2013,0.0,0.0,86.37,52.098717948717955,16.207471081954967
607,2014,1.0,0.0,67.91,48.28871794871796,16.207471081954964
607,2015,1.0,0.0,64.16000000000001,47.598717948717955,16.207471081954967
607,2016,1.0,0.0,182.72,49.21871794871794,16.207471081954967
607,2017,0.0,0.0,71.75,49.33871794871796,16.207471081954964
607,2018,0.0,0.0,56.33,63.838717948717964,16.207471081954964
607,2019,1.0,0.0,96.26,48.898717948717945,16.207471081954967
607,2020,0.0,0.0,148.56,58.84871794871793,16.207471081954967
607,2021,0.0,0.0,52.28,50.86871794871795,16.207471081954964
609,1983,0.0,0.0,127.93,108.62179487179488,34.21650223196998
609,1984,1.0,0.0,85.11,88.93179487179488,34.21650223196998
609,1985,0.0,1.0,48.699999999999996,96.89179487179487,34.21650223196998
609,1986,0.0,0.0,79.27000000000001,103.31179487179487,34.21650223196998
609,1987,0.0,0.0,113.41999999999999,97.62179487179488,34.21650223196998
609,1988,0.0,0.0,117.07,93.54179487179488,34.21650223196998
609,1989,0.0,0.0,111.25999999999999,120.31179487179485,34.21650223196998
609,1990,0.0,0.0,146.98000000000002,95.18179487179488,34.21650223196998
609,1991,0.0,0.0,94.14000000000001,105.79179487179488,34.21650223196998
609,1992,0.0,0.0,167.27,96.32179487179488,34.21650223196998
609,1993,0.0,0.0,92.52000000000001,109.94179487179485,34.21650223196998
609,1994,1.0,1.0,64.96000000000001,91.14179487179487,34.21650223196998
609,1995,0.0,0.0,81.31,96.38179487179488,34.21650223196998
609,1996,0.0,0.0,127.27000000000001,95.73179487179488,34.21650223196998
609,1997,1.0,1.0,68.77,89.08179487179486,34.21650223196998
609,1998,0.0,1.0,74.32,96.70179487179487,34.21650223196998
609,1999,1.0,1.0,61.26,87.81179487179487,34.21650223196998
609,2000,1.0,1.0,52.55000000000001,89.19179487179488,34.21650223196998
609,2001,1.0,1.0,46.129999999999995,90.39179487179487,34.21650223196998
609,2002,1.0,1.0,49.8,89.76179487179488,34.21650223196998
609,2003,0.0,0.0,151.29,92.35179487179488,34.21650223196998
609,2004,0.0,1.0,76.85000000000001,94.09179487179487,34.21650223196998
609,2005,0.0,0.0,169.57,93.61179487179486,34.21650223196998
609,2006,1.0,1.0,79.21000000000001,91.06179487179487,34.21650223196998
609,2007,0.0,0.0,186.57999999999998,107.53179487179484,34.21650223196998
609,2008,0.0,0.0,90.15,94.69179487179485,34.21650223196998
609,2009,0.0,0.0,122.44999999999999,96.52179487179487,34.21650223196998
609,2010,0.0,1.0,68.69999999999999,92.02179487179487,34.21650223196998
609,2011,1.0,0.0,99.11,90.94179487179488,34.21650223196998
609,2012,1.0,1.0,61.96,88.46179487179487,34.21650223196998
609,2013,0.0,0.0,162.2,102.64179487179487,34.21650223196998
609,2014,1.0,0.0,125.75,91.61179487179486,34.21650223196998
609,2015,1.0,0.0,187.38,88.68179487179488,34.21650223196998
609,2016,0.0,0.0,82.14000000000001,92.17179487179487,34.21650223196998
609,2017,1.0,0.0,107.68,88.14179487179487,34.21650223196998
609,2018,0.0,1.0,74.33000000000001,96.58179487179486,34.21650223196998
609,2019,0.0,0.0,200.00000000000003,93.42179487179487,34.21650223196998
609,2020,0.0,0.0,188.68999999999997,109.46179487179488,34.21650223196998
609,2021,0.0,0.0,99.82000000000001,106.94179487179485,34.21650223196998
610,1983,0.0,0.0,182.47,165.31589743589745,44.68144246917977
