District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
708,1990,0.0,0.0,57.28999999999999,37.507179487179485,13.533273894509943
708,1991,0.0,0.0,44.849999999999994,37.4471794871795,13.533273894509943
708,1992,0.0,0.0,45.09,37.53717948717948,13.533273894509945
708,1993,0.0,0.0,39.580000000000005,37.42717948717949,13.533273894509943
708,1994,0.0,1.0,29.96,37.47717948717949,13.533273894509943
708,1995,0.0,1.0,32.73,37.48717948717949,13.533273894509946
708,1996,0.0,0.0,38.54,37.47717948717949,13.533273894509943
708,1997,0.0,0.0,48.08,37.49717948717949,13.533273894509945
708,1998,0.0,0.0,44.47,37.45717948717949,13.533273894509943
708,1999,0.0,0.0,46.23,37.41717948717949,13.533273894509943
708,2000,0.0,1.0,24.549999999999997,37.437179487179485,13.533273894509946
708,2001,0.0,1.0,25.57,37.407179487179484,13.533273894509946
708,2002,1.0,1.0,25.3,37.34717948717949,13.533273894509943
708,2003,0.0,0.0,41.93,38.107179487179486,13.533273894509945
708,2004,0.0,1.0,28.019999999999996,37.407179487179484,13.533273894509946
708,2005,1.0,0.0,58.95,37.38717948717948,13.533273894509943
708,2006,1.0,1.0,33.41,37.357179487179486,13.533273894509946
708,2007,0.0,0.0,69.77,37.867179487179484,13.533273894509943
708,2008,1.0,0.0,36.440000000000005,37.34717948717949,13.533273894509943
708,2009,1.0,0.0,79.2,37.357179487179486,13.533273894509946
708,2010,1.0,0.0,38.129999999999995,37.357179487179486,13.533273894509946
708,2011,1.0,0.0,49.769999999999996,37.357179487179486,13.533273894509946
708,2012,0.0,1.0,24.1,37.67717948717949,13.533273894509943
708,2013,1.0,0.0,78.34,37.357179487179486,13.533273894509946
708,2014,0.0,1.0,32.16,37.4471794871795,13.533273894509943
708,2015,1.0,0.0,50.18,37.357179487179486,13.533273894509946
708,2016,1.0,0.0,43.730000000000004,37.37717948717948,13.533273894509946
708,2017,1.0,0.0,48.27,37.33717948717948,13.533273894509946
708,2018,0.0,1.0,33.63999999999999,38.147179487179486,13.533273894509943
708,2019,1.0,0.0,103.11999999999999,37.34717948717949,13.533273894509943
708,2020,0.0,0.0,64.06,38.98717948717949,13.533273894509946
708,2021,0.0,1.0,30.080000000000002,37.56717948717949,13.533273894509943
710,1983,0.0,0.0,70.12,60.0553846153846,20.516101224929624
710,1984,1.0,1.0,58.699999999999996,58.945384615384626,20.516101224929624
710,1985,0.0,1.0,56.11,58.95538461538461,20.51610122492962
710,1986,0.0,1.0,59.8,58.975384615384606,20.51610122492962
710,1987,0.0,0.0,66.16,60.06538461538462,20.516101224929624
710,1988,0.0,0.0,63.099999999999994,58.95538461538461,20.51610122492962
710,1989,1.0,0.0,63.5,58.945384615384626,20.516101224929624
710,1990,0.0,0.0,93.3,59.8053846153846,20.516101224929624
710,1991,0.0,0.0,75.73,59.0553846153846,20.516101224929624
710,1992,0.0,0.0,67.53,59.90538461538464,20.516101224929624
710,1993,0.0,0.0,68.28,58.985384615384625,20.516101224929624
710,1994,1.0,1.0,48.730000000000004,58.78538461538461,20.51610122492962
710,1995,0.0,1.0,51.290000000000006,58.99538461538461,20.516101224929624
710,1996,0.0,0.0,63.349999999999994,59.16538461538461,20.516101224929624
710,1997,0.0,0.0,72.67,59.00538461538463,20.516101224929624
710,1998,0.0,0.0,68.24,59.32538461538461,20.516101224929624
710,1999,0.0,0.0,79.8,59.02538461538463,20.516101224929624
710,2000,0.0,1.0,35.739999999999995,59.02538461538463,20.516101224929624
710,2001,0.0,1.0,44.480000000000004,59.07538461538461,20.516101224929624
710,2002,1.0,1.0,38.699999999999996,58.875384615384625,20.516101224929624
710,2003,0.0,0.0,66.83,60.985384615384625,20.516101224929624
710,2004,0.0,1.0,45.89,59.02538461538463,20.516101224929624
710,2005,1.0,0.0,108.36000000000001,58.91538461538461,20.516101224929624
710,2006,1.0,1.0,55.13,58.895384615384614,20.516101224929624
710,2007,0.0,0.0,122.25999999999999,61.57538461538461,20.516101224929624
710,2008,1.0,0.0,65.28999999999999,58.855384615384615,20.516101224929624
710,2009,0.0,0.0,108.78,59.01538461538461,20.516101224929624
710,2010,1.0,1.0,56.519999999999996,58.93538461538461,20.516101224929624
710,2011,1.0,0.0,85.28,58.86538461538461,20.516101224929624
710,2012,0.0,1.0,40.14,59.74538461538461,20.516101224929624
710,2013,0.0,0.0,122.92999999999999,58.975384615384606,20.51610122492962
710,2014,0.0,0.0,62.56,59.92538461538462,20.516101224929624
710,2015,0.0,0.0,78.94,59.31538461538462,20.516101224929624
710,2016,1.0,0.0,67.37,58.80538461538461,20.516101224929624
710,2017,1.0,0.0,101.13,58.725384615384606,20.51610122492962
710,2018,0.0,0.0,63.81,64.23538461538463,20.516101224929624
710,2019,1.0,0.0,156.58999999999997,58.78538461538461,20.51610122492962
710,2020,0.0,0.0,98.43,62.375384615384625,20.516101224929624
710,2021,0.0,1.0,52.38,59.3053846153846,20.516101224929624
709,1983,0.0,0.0,83.06,73.62615384615387,25.974522193122503
709,1984,1.0,1.0,64.81,72.95615384615384,25.974522193122507
709,1985,0.0,0.0,69.25,73.03615384615384,25.974522193122503
709,1986,0.0,0.0,70.74000000000001,73.02615384615385,25.9745221931225
709,1987,0.0,0.0,69.66,73.45615384615384,25.974522193122503
709,1988,0.0,0.0,78.33,73.00615384615386,25.9745221931225
709,1989,0.0,1.0,65.33,72.97615384615384,25.974522193122503
709,1990,0.0,0.0,114.78999999999999,73.39615384615385,25.974522193122496
709,1991,0.0,0.0,90.25,73.14615384615385,25.974522193122496
709,1992,0.0,0.0,88.79,73.49615384615383,25.974522193122503
709,1993,0.0,0.0,84.96,72.99615384615383,25.974522193122503
709,1994,1.0,1.0,55.059999999999995,72.91615384615386,25.9745221931225
709,1995,0.0,1.0,59.4,73.04615384615386,25.9745221931225
709,1996,0.0,0.0,78.75999999999999,73.24615384615383,25.974522193122503
709,1997,0.0,0.0,90.44,73.04615384615386,25.9745221931225
709,1998,0.0,0.0,87.04,73.18615384615384,25.974522193122503
709,1999,0.0,0.0,97.85000000000001,73.05615384615383,25.9745221931225
709,2000,0.0,1.0,43.92,73.04615384615386,25.9745221931225
709,2001,0.0,1.0,57.39,73.13615384615383,25.9745221931225
709,2002,1.0,1.0,40.849999999999994,72.85615384615387,25.974522193122507
709,2003,0.0,0.0,83.22,74.88615384615383,25.9745221931225
709,2004,0.0,1.0,55.22,73.05615384615383,25.9745221931225
709,2005,0.0,0.0,134.51,72.99615384615383,25.974522193122503
709,2006,1.0,1.0,61.39,72.92615384615384,25.974522193122503
709,2007,0.0,0.0,131.60000000000002,74.22615384615384,25.974522193122503
709,2008,1.0,0.0,88.29,72.91615384615386,25.9745221931225
709,2009,1.0,0.0,133.32,72.94615384615386,25.974522193122503
709,2010,1.0,0.0,70.75999999999999,72.94615384615386,25.974522193122503
709,2011,1.0,0.0,101.12,72.91615384615386,25.9745221931225
709,2012,0.0,1.0,51.940000000000005,73.87615384615387,25.974522193122503
709,2013,1.0,0.0,136.27,72.95615384615384,25.974522193122507
709,2014,0.0,1.0,65.85,73.58615384615385,25.974522193122503
709,2015,1.0,0.0,87.61,72.90615384615384,25.974522193122503
709,2016,1.0,0.0,70.43,72.91615384615386,25.9745221931225
709,2017,1.0,0.0,139.47,72.83615384615385,25.974522193122503
709,2018,0.0,1.0,57.66,74.75615384615386,25.9745221931225
709,2019,1.0,0.0,169.92,72.85615384615387,25.974522193122507
709,2020,0.0,0.0,106.75,74.85615384615387,25.974522193122503
709,2021,0.0,1.0,51.68999999999999,73.11615384615384,25.9745221931225
711,1983,0.0,0.0,91.85999999999999,60.28897435897436,19.400533669057875
711,1984,1.0,1.0,51.23,60.238974358974374,19.400533669057875
711,1985,0.0,1.0,52.1,60.298974358974355,19.400533669057875
711,1986,0.0,0.0,66.25,60.27897435897436,19.400533669057875
711,1987,0.0,0.0,61.44,60.42897435897436,19.400533669057875
711,1988,0.0,1.0,47.86,60.26897435897437,19.400533669057875
711,1989,1.0,1.0,47.93,60.238974358974374,19.400533669057875
711,1990,0.0,0.0,94.37,60.34897435897435,19.40053366905788
711,1991,0.0,0.0,62.31,60.25897435897437,19.40053366905787
711,1992,0.0,0.0,67.9,60.28897435897436,19.400533669057875
711,1993,0.0,0.0,59.22,60.26897435897437,19.400533669057875
711,1994,0.0,1.0,44.989999999999995,60.42897435897436,19.400533669057875
711,1995,1.0,0.0,53.980000000000004,60.238974358974374,19.400533669057875
711,1996,0.0,0.0,65.05,60.26897435897437,19.400533669057875
711,1997,1.0,0.0,88.97,60.198974358974375,19.400533669057875
711,1998,0.0,0.0,71.46,60.378974358974354,19.400533669057875
711,1999,0.0,0.0,89.38999999999999,60.27897435897436,19.400533669057875
711,2000,0.0,1.0,36.63,60.26897435897437,19.400533669057875
711,2001,0.0,1.0,45.64000000000001,60.30897435897435,19.400533669057875
711,2002,1.0,1.0,37.94,60.238974358974374,19.400533669057875
711,2003,0.0,0.0,53.23,60.80897435897435,19.400533669057875
711,2004,0.0,1.0,49.49,60.25897435897437,19.40053366905787
711,2005,0.0,0.0,115.52,60.24897435897436,19.400533669057875
711,2006,0.0,0.0,68.38,60.24897435897436,19.400533669057875
711,2007,0.0,0.0,74.6,60.298974358974355,19.400533669057875
711,2008,0.0,0.0,90.4,60.24897435897436,19.400533669057875
711,2009,0.0,0.0,102.4,60.25897435897437,19.40053366905787
711,2010,0.0,0.0,88.14,60.25897435897437,19.40053366905787
711,2011,0.0,1.0,46.37,60.24897435897436,19.400533669057875
711,2012,0.0,1.0,46.0,62.24897435897436,19.400533669057875
711,2013,0.0,0.0,98.86,60.24897435897436,19.400533669057875
711,2014,0.0,0.0,79.35,60.25897435897437,19.40053366905787
711,2015,1.0,0.0,66.53999999999999,60.228974358974355,19.400533669057875
711,2016,1.0,0.0,69.03,60.21897435897437,19.400533669057875
711,2017,1.0,0.0,64.15,60.21897435897437,19.400533669057875
711,2018,1.0,1.0,49.470000000000006,60.21897435897437,19.400533669057875
711,2019,0.0,0.0,120.49000000000001,60.30897435897435,19.400533669057875
711,2020,0.0,0.0,89.12,61.31897435897436,19.40053366905788
711,2021,0.0,1.0,40.68,60.30897435897435,19.400533669057875
712,1983,0.0,0.0,84.91,67.33692307692307,21.24291847672037
712,1984,1.0,1.0,58.589999999999996,66.44692307692307,21.24291847672037
712,1985,0.0,1.0,60.78,66.52692307692308,21.242918476720373
712,1986,0.0,0.0,67.91,66.50692307692306,21.242918476720373
712,1987,0.0,0.0,63.25,66.60692307692307,21.242918476720373
712,1988,0.0,0.0,66.71,66.50692307692306,21.242918476720373
712,1989,0.0,1.0,57.53,66.4969230769231,21.242918476720373
712,1990,0.0,0.0,97.41,66.65692307692309,21.242918476720373
712,1991,0.0,0.0,86.63,66.98692307692308,21.242918476720373
712,1992,0.0,0.0,78.01,66.78692307692307,21.24291847672037
712,1993,1.0,0.0,84.05,66.46692307692308,21.242918476720373
712,1994,1.0,1.0,49.809999999999995,66.44692307692307,21.24291847672037
712,1995,0.0,1.0,57.31,66.4969230769231,21.242918476720373
712,1996,0.0,0.0,83.76,66.66692307692307,21.24291847672037
712,1997,0.0,0.0,82.89999999999999,66.4969230769231,21.242918476720373
712,1998,0.0,0.0,77.0,66.59692307692309,21.242918476720373
