District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
705,2003,0.0,0.0,36.693,36.68111111111111,6.577131047222
705,2004,0.0,0.0,46.559,49.62441025641025,6.630993485311733
705,2005,0.0,0.0,47.716,40.90005128205129,6.577179521666111
705,2006,0.0,0.0,38.634,39.50859829059828,6.563127998511264
705,2007,0.0,0.0,37.586,44.86234188034187,6.6356067459799
705,2008,0.0,0.0,48.471000000000004,44.34765811965812,6.535463307827356
705,2009,0.0,0.0,42.137,43.717589743589734,6.565998850892829
705,2010,0.0,0.0,35.96400000000001,39.734547008547004,6.5435383345487175
705,2011,0.0,0.0,45.532,55.433452991452995,6.572108101133095
705,2012,0.0,0.0,46.302,50.20536752136752,6.560512298035794
705,2013,0.0,0.0,36.187,49.42406837606838,6.754650364492095
705,2014,1.0,0.0,30.552000000000003,21.73011965811966,6.626867197485111
705,2015,1.0,1.0,26.715000000000003,17.68781196581197,6.5892934249891235
705,2016,1.0,1.0,22.883,18.71702564102564,6.587334850799482
705,2017,1.0,1.0,22.043999999999997,14.221521367521367,6.6055415926588505
705,2018,1.0,1.0,22.763,16.51116239316239,6.612965986620014
705,2019,1.0,1.0,26.148000000000003,17.563213675213674,6.5962264264973705
705,2020,1.0,0.0,32.171,26.26712820512821,6.630188894727004
705,2021,1.0,1.0,25.643999999999995,20.941709401709403,6.646893806787151
706,1983,0.0,0.0,46.471,47.61810256410257,6.309188837371585
706,1984,0.0,0.0,60.096999999999994,63.68051282051282,6.248401592104456
706,1985,1.0,1.0,22.628999999999998,31.59475213675214,6.273766166225797
706,1986,1.0,1.0,40.747,40.91217094017093,6.353626506045032
706,1987,0.0,1.0,43.168,52.867384615384616,6.359052959808599
706,1988,0.0,0.0,44.739999999999995,47.26464957264958,6.345413038838016
706,1989,1.0,1.0,37.476,34.52466666666666,6.293552184202163
706,1990,0.0,1.0,42.831,45.42377777777777,6.28636254784344
706,1991,0.0,0.0,45.004000000000005,45.146512820512825,6.325177880934231
706,1992,0.0,1.0,42.455999999999996,43.38266666666667,6.283759736702795
706,1993,1.0,0.0,47.532999999999994,39.36876923076923,6.248952763487898
706,1994,1.0,0.0,46.373000000000005,31.678051282051275,6.262093817005742
706,1995,0.0,0.0,59.524,,
706,1996,0.0,0.0,44.837,55.57646153846154,6.270324891883576
706,1997,0.0,0.0,47.986000000000004,49.51618803418804,6.271524798127866
706,1998,0.0,0.0,69.325,73.00003418803419,6.280944377073694
706,1999,0.0,0.0,52.934000000000005,44.762529914529914,6.252732227837181
706,2000,1.0,1.0,37.898,31.921965811965812,6.250903072768972
706,2001,1.0,1.0,30.020999999999997,25.50960683760684,6.2751733638970695
706,2002,1.0,1.0,30.955000000000002,24.765555555555558,6.276953218923685
706,2003,1.0,1.0,37.628,34.68323076923076,6.31793813934772
706,2004,0.0,0.0,47.19799999999999,52.37926495726497,6.31608828437041
706,2005,1.0,0.0,51.74400000000001,40.90162393162394,6.322217460260503
706,2006,0.0,1.0,42.199999999999996,47.84162393162392,6.322217460260504
706,2007,0.0,0.0,57.227,56.327811965811975,6.331746768443813
706,2008,0.0,0.0,65.32799999999999,68.69111111111111,6.353693519693991
706,2009,0.0,0.0,54.182,50.4865641025641,6.298186018128185
706,2010,0.0,0.0,49.148,54.335162393162406,6.28747026799311
706,2011,0.0,0.0,69.58699999999999,65.4816923076923,6.280530041237703
706,2012,0.0,0.0,71.724,68.56988034188034,6.273883531150007
706,2013,0.0,0.0,59.275999999999996,63.25695726495726,6.2533759991614755
706,2014,0.0,0.0,52.169,53.233880341880344,6.2556579680888635
706,2015,1.0,0.0,48.004000000000005,42.59931623931624,6.255223380912818
706,2016,0.0,1.0,43.595,46.50921367521367,6.253056582592963
706,2017,1.0,0.0,47.219,37.37247863247863,6.263181158804528
706,2018,0.0,1.0,39.769999999999996,48.16709401709403,6.285471481031206
706,2019,1.0,0.0,45.647,37.8656752136752,6.2691864459025695
706,2020,0.0,0.0,62.902,63.36861538461539,6.265808567708587
706,2021,0.0,0.0,52.858000000000004,66.47647863247863,6.302216478010268
708,1983,1.0,1.0,36.069,32.5801452991453,6.600389943167044
708,1984,0.0,0.0,52.022000000000006,60.318709401709405,6.579371298262569
708,1985,1.0,1.0,22.854999999999997,26.16086324786325,6.607605271950937
708,1986,1.0,1.0,30.105,27.193222222222214,6.596472907397819
708,1987,0.0,0.0,45.87,60.32688034188035,6.587815594420338
708,1988,0.0,1.0,36.229,48.49893162393162,6.672368509713976
708,1989,1.0,1.0,37.74400000000001,36.5615982905983,6.610795192226873
708,1990,0.0,0.0,39.969,45.1186923076923,6.577933426468472
708,1991,0.0,1.0,38.425,39.33320512820512,6.608027543111944
708,1992,1.0,0.0,39.872,35.467786324786324,6.597141975818743
708,1993,0.0,0.0,46.748000000000005,48.041512820512814,6.580216456175742
708,1994,1.0,1.0,33.331,19.763102564102567,6.579637449370255
708,1995,0.0,0.0,45.309999999999995,,
708,1996,0.0,0.0,43.588,55.743136752136756,6.579058837751178
708,1997,1.0,1.0,30.571999999999996,30.468384615384622,6.578283306733077
708,1998,0.0,0.0,50.38099999999999,56.581256410256394,6.579348661331493
708,1999,0.0,0.0,44.754000000000005,37.41982051282051,6.578726592926986
708,2000,1.0,0.0,38.669,30.84994017094018,6.593079101207275
708,2001,1.0,1.0,24.785,26.67823076923077,6.591736013070657
708,2002,1.0,1.0,34.999,29.68101709401709,6.585259695735933
708,2003,1.0,1.0,35.675,31.264162393162405,6.62599749072043
708,2004,0.0,0.0,53.414,62.90556410256409,6.5779755549144925
708,2005,0.0,0.0,58.586,45.56629914529915,6.610979087539142
708,2006,0.0,0.0,40.11,37.311837606837614,6.595734323018772
708,2007,0.0,0.0,53.693000000000005,58.06158119658119,6.625687592098958
708,2008,0.0,0.0,53.32899999999999,58.585153846153844,6.583084985503828
708,2009,0.0,0.0,60.76899999999999,52.29670940170941,6.664498138086245
708,2010,1.0,1.0,35.958999999999996,36.67597435897436,6.592241494646408
708,2011,0.0,0.0,59.428,57.810914529914534,6.595250240279412
708,2012,0.0,0.0,70.305,68.94881196581196,6.62333028231613
708,2013,0.0,0.0,63.783,69.96812820512822,6.588766283510698
708,2014,0.0,0.0,48.372,47.719153846153844,6.581422052570242
708,2015,0.0,0.0,45.102,39.84221367521368,6.578514018648158
708,2016,0.0,0.0,40.942,38.05696581196582,6.578914086576258
708,2017,1.0,0.0,40.071000000000005,34.62510256410256,6.593430898738554
708,2018,0.0,1.0,35.888999999999996,37.117051282051285,6.597966186148693
708,2019,0.0,0.0,52.608999999999995,44.10578632478632,6.608274152511595
708,2020,0.0,0.0,60.041999999999994,56.93339316239315,6.5920719940226
708,2021,0.0,0.0,60.648,68.84587179487181,6.658500910078075
710,1983,0.0,0.0,49.495999999999995,47.299495726495735,6.031330951697876
710,1984,0.0,0.0,60.74400000000001,61.78361538461537,5.984309902329093
710,1985,1.0,1.0,26.358000000000004,26.766897435897434,5.998237154784665
710,1986,1.0,1.0,22.266999999999996,30.171649572649578,6.0034679650803575
710,1987,0.0,0.0,48.791999999999994,59.46142735042734,6.00665576004756
710,1988,0.0,0.0,40.727,50.12705128205129,6.060492139499994
710,1989,0.0,0.0,50.983999999999995,46.42715384615385,6.036330455016028
710,1990,0.0,0.0,49.894999999999996,48.375324786324775,5.9879632048806775
710,1991,0.0,0.0,52.576,51.16235042735043,6.007232184103572
710,1992,0.0,0.0,52.343,46.933564102564105,6.014016213506947
710,1993,0.0,0.0,52.318000000000005,44.04812820512821,5.989755579974721
710,1994,1.0,0.0,40.771,23.253136752136754,5.985213258905288
710,1995,0.0,0.0,52.261999999999986,,
710,1996,0.0,1.0,35.937999999999995,40.66619658119658,5.987366514367408
710,1997,1.0,1.0,31.332,32.98648717948718,5.984412272816146
710,1998,0.0,0.0,60.669999999999995,63.340623931623924,5.987898610414346
710,1999,0.0,0.0,45.918,40.15835042735043,5.985813592142618
710,2000,1.0,1.0,28.837,22.79265811965812,5.989044306705158
710,2001,1.0,1.0,20.38,17.970709401709403,5.997162042218529
710,2002,1.0,1.0,30.803000000000004,30.027461538461537,5.984716247025414
710,2003,1.0,1.0,31.619,29.01407692307692,6.043057930314553
710,2004,0.0,0.0,48.68,55.54347863247864,5.998500833128651
710,2005,1.0,0.0,50.36899999999999,37.826726495726504,6.006496934567786
710,2006,0.0,1.0,33.11,38.40836752136752,5.999852237974201
710,2007,0.0,0.0,54.22800000000001,56.673273504273496,6.030734965855809
710,2008,0.0,0.0,48.275,51.64994017094017,6.022246172130372
710,2009,0.0,0.0,46.592,41.827615384615385,6.036766410871984
710,2010,0.0,1.0,31.563,39.904726495726486,5.984256292446515
710,2011,0.0,0.0,64.08700000000002,63.89539316239317,6.007750672973969
710,2012,0.0,0.0,66.019,62.617974358974365,6.030963747072058
710,2013,0.0,0.0,61.428,65.21009401709401,5.992640426161041
710,2014,0.0,0.0,40.82600000000001,42.1030170940171,5.988964597697381
710,2015,1.0,1.0,38.626,36.177581196581194,5.984269881671762
710,2016,1.0,1.0,32.439,35.556076923076915,5.986173600881907
710,2017,1.0,0.0,38.848,35.39850427350427,5.98792438013653
710,2018,1.0,1.0,30.578000000000003,38.005034188034195,5.986004168797437
710,2019,0.0,0.0,44.312,39.03640170940171,5.99129492559095
710,2020,0.0,0.0,55.19,53.49496581196581,5.9897307784031435
710,2021,0.0,0.0,49.584999999999994,59.361923076923084,6.022952527551052
709,1983,0.0,0.0,55.532999999999994,55.99076923076924,6.468588018110232
709,1984,0.0,0.0,61.02900000000001,61.09694017094018,6.396140331938306
709,1985,1.0,1.0,29.006999999999998,36.61675213675213,6.510437306788299
709,1986,1.0,1.0,38.687,39.592461538461535,6.432896376304286
709,1987,0.0,0.0,42.457,56.54666666666668,6.467757798608764
709,1988,0.0,0.0,45.132000000000005,47.67547008547009,6.395906992896341
709,1989,1.0,0.0,46.64300000000001,42.931435897435904,6.398405393572985
709,1990,1.0,1.0,37.365,32.09249572649572,6.409128439708216
709,1991,0.0,0.0,54.576,53.78678632478632,6.455305741395463
709,1992,0.0,0.0,50.566,44.42437606837606,6.406445751771818
709,1993,0.0,0.0,52.624,45.13615384615384,6.396421281340048
709,1994,0.0,0.0,59.885000000000005,46.008529914529916,6.3979924780324815
709,1995,0.0,0.0,58.657999999999994,,
709,1996,0.0,0.0,47.064,46.638222222222225,6.460075553067432
709,1997,1.0,0.0,45.840999999999994,42.712,6.40033228714693
709,1998,0.0,0.0,74.92,74.69381196581195,6.418345120035765
709,1999,0.0,0.0,59.068,53.77894017094018,6.39737570799675
709,2000,0.0,0.0,49.03000000000001,43.9743076923077,6.401036062688322
709,2001,1.0,1.0,36.88100000000001,32.2577094017094,6.399433018156339
709,2002,1.0,1.0,34.108999999999995,27.381623931623928,6.399000800028841
709,2003,1.0,1.0,40.590999999999994,42.45372649572651,6.421096913993845
709,2004,0.0,0.0,48.081999999999994,57.67092307692307,6.448652649613915
709,2005,0.0,0.0,55.762,45.8460170940171,6.436624209084473
709,2006,0.0,1.0,42.118,53.36911111111111,6.418187981521416
709,2007,0.0,0.0,55.88000000000001,55.668393162393166,6.522549785496291
709,2008,0.0,0.0,63.812,66.34586324786324,6.428734469774708
709,2009,0.0,0.0,46.939,45.44051282051282,6.451394442376462
709,2010,0.0,1.0,40.851,47.84273504273504,6.412036656771017
709,2011,0.0,0.0,54.387,50.15095726495726,6.44171527315751
709,2012,0.0,0.0,67.369,66.0170769230769,6.464645168083236
709,2013,0.0,0.0,46.909,52.104547008547,6.395793897297244
709,2014,0.0,0.0,47.516999999999996,47.95017094017094,6.40342401066642
709,2015,1.0,1.0,35.551,37.10061538461538,6.399930643215313
709,2016,1.0,1.0,31.461000000000002,37.80311111111111,6.401362638751943
709,2017,1.0,1.0,32.761,23.271128205128207,6.401084508290728
709,2018,1.0,1.0,32.484,40.46230769230768,6.425383501191174
709,2019,1.0,1.0,41.711,34.11336752136752,6.397834596734763
709,2020,0.0,0.0,56.193000000000005,57.39519658119659,6.419202755542992
709,2021,0.0,0.0,42.297,56.00244444444443,6.4247057522647895
711,1983,0.0,0.0,38.53699999999999,52.0268376068376,6.496375215075075
711,1984,0.0,0.0,33.837,32.869213675213665,6.399802649962877
711,1985,1.0,1.0,22.187,23.342205128205123,6.382682770106497
711,1986,1.0,1.0,17.403,16.659333333333336,6.434179139398284
711,1987,1.0,1.0,22.616999999999997,27.59,6.420660945388964
711,1988,0.0,0.0,39.366,33.36030769230769,6.438165203585909
711,1989,0.0,1.0,29.676,33.87061538461538,6.458925308084471
711,1990,1.0,1.0,21.523000000000003,23.704444444444448,6.431785118857091
711,1991,1.0,1.0,30.087,28.958512820512823,6.396668631752649
711,1992,0.0,0.0,57.794000000000004,65.28410256410257,6.421264324821586
711,1993,0.0,0.0,46.961,54.078307692307696,6.427426434684229
711,1994,1.0,0.0,37.522,23.86709401709402,6.419271380392226
711,1995,0.0,1.0,27.153999999999996,,
711,1996,0.0,1.0,33.354,42.33235897435898,6.531356758225116
711,1997,1.0,1.0,30.237000000000002,30.562085470085474,6.390723468419946
711,1998,0.0,0.0,57.69199999999999,57.9948717948718,6.38666803786344
711,1999,0.0,0.0,42.27300000000001,43.738256410256405,6.403577708905862
711,2000,1.0,1.0,20.431,24.502957264957267,6.424814554023309
711,2001,1.0,1.0,26.887,21.204666666666665,6.427166083472038
711,2002,1.0,1.0,30.340999999999998,24.470803418803413,6.384280259122415
711,2003,0.0,0.0,37.67,36.775299145299144,6.420460865592984
711,2004,0.0,0.0,38.188,46.02748717948718,6.462873425790952
711,2005,0.0,0.0,48.923,36.3274358974359,6.429536282756271
711,2006,0.0,0.0,43.763999999999996,39.654649572649575,6.41825574337111
711,2007,0.0,0.0,41.305,49.932752136752136,6.439428691609576
711,2008,0.0,0.0,46.784000000000006,44.172495726495725,6.389702049372076
711,2009,0.0,0.0,40.303,43.6491965811966,6.411159953424424
711,2010,0.0,0.0,37.172000000000004,40.598700854700866,6.39783870959224
711,2011,0.0,0.0,46.033,54.91671794871794,6.441102111356004
711,2012,0.0,0.0,48.515,48.03136752136752,6.438116888162708
711,2013,0.0,0.0,45.491,54.69358974358975,6.565448193904887
711,2014,0.0,0.0,42.535000000000004,33.98801709401711,6.480661103404982
711,2015,0.0,0.0,38.80800000000001,31.51205128205129,6.433621678035847
711,2016,0.0,0.0,34.727000000000004,31.801470085470083,6.444673877706705
711,2017,1.0,0.0,33.43599999999999,25.68702564102564,6.462352907664445
711,2018,1.0,1.0,30.964,29.433401709401707,6.474992856547891
711,2019,1.0,0.0,38.902,29.670547008547018,6.4437584778065675
711,2020,0.0,0.0,47.874,39.831008547008544,6.477491690643998
711,2021,0.0,0.0,36.796,35.13673504273505,6.487482449474122
712,1983,0.0,0.0,46.714999999999996,46.21296581196581,5.150157268627736
712,1984,1.0,0.0,49.321000000000005,42.84942735042735,5.137412713161232
712,1985,1.0,1.0,23.416,26.84645299145299,5.197266727782291
712,1986,1.0,1.0,34.905,28.163923076923076,5.164577518426237
712,1987,1.0,1.0,31.29,42.93494871794872,5.199365449296012
712,1988,0.0,0.0,56.68399999999999,58.935717948717944,5.163454920530591
712,1989,1.0,1.0,41.048,40.21118803418804,5.157374671132412
712,1990,1.0,1.0,27.433000000000003,19.71522222222222,5.13925204381715
712,1991,0.0,0.0,49.839999999999996,45.88794017094017,5.149314275180031
712,1992,0.0,0.0,55.034000000000006,54.960025641025645,5.174798797066518
712,1993,0.0,0.0,52.376,47.29797435897436,5.137974311536712
712,1994,1.0,0.0,54.754,45.11669230769231,5.146928569664302
712,1995,0.0,1.0,37.0,,
712,1996,1.0,1.0,44.908,38.892299145299134,5.217225108133103
