District_id,Year,Simulated_event,Observed_event,Observed_ndvi,Ens_mean_ndvi,Ens_sd_ndvi
711,2000,1.0,1.0,0.006999999999999999,0.009733333333333335,0.003912461017038075
711,2001,1.0,1.0,0.014000000000000002,0.006617948717948718,0.004111639101593092
711,2002,0.0,0.0,0.018,0.01284871794871795,0.0038367904115502735
711,2003,1.0,1.0,0.009999999999999998,0.010771794871794874,0.003872913845618322
711,2004,0.0,1.0,0.016,0.021810256410256412,0.0038475964107050637
711,2005,0.0,0.0,0.019,0.011810256410256412,0.0038475964107050637
711,2006,0.0,0.0,0.023,0.02869487179487179,0.003965812250014729
711,2007,0.0,0.0,0.022,0.020771794871794872,0.003872913845618322
711,2008,0.0,0.0,0.032999999999999995,0.03077179487179487,0.0038729138456183184
711,2009,0.0,0.0,0.026999999999999996,0.03077179487179487,0.0038729138456183184
711,2010,0.0,0.0,0.027000000000000003,0.02869487179487179,0.003965812250014729
711,2011,0.0,0.0,0.03400000000000001,0.040771794871794866,0.0038729138456183214
711,2012,0.0,0.0,0.027000000000000003,0.029733333333333334,0.003912461017038074
711,2013,0.0,0.0,0.020999999999999998,0.01765641025641026,0.004032419674717078
711,2014,0.0,0.0,0.026000000000000002,0.027656410256410264,0.004032419674717077
711,2015,0.0,0.0,0.025,0.027656410256410264,0.004032419674717077
711,2016,0.0,0.0,0.025,0.027656410256410264,0.004032419674717077
711,2017,0.0,0.0,0.025,0.027656410256410264,0.004032419674717077
711,2018,0.0,0.0,0.025,0.027656410256410264,0.004032419674717077
711,2019,0.0,0.0,0.023,0.020771794871794872,0.003872913845618322
711,2020,0.0,0.0,0.028000000000000004,0.027656410256410264,0.004032419674717077
711,2021,0.0,0.0,0.02683,0.02892602564102564,0.003964015834445598
712,1983,1.0,1.0,0.028999999999999998,0.022025384615384617,0.003932230396979217
712,1984,1.0,1.0,0.03400000000000001,0.032025384615384615,0.0039322303969792135
712,1985,1.0,1.0,0.030000000000000006,0.032025384615384615,0.0039322303969792135
712,1986,1.0,1.0,0.025,0.022025384615384617,0.003932230396979217
712,1987,1.0,1.0,0.023,0.02890999999999999,0.004054102801948816
712,1988,1.0,1.0,0.030000000000000006,0.032025384615384615,0.0039322303969792135
712,1989,0.0,1.0,0.03500000000000001,0.04098692307692307,0.00395909683319569
712,1990,1.0,1.0,0.024,0.022025384615384617,0.003932230396979217
712,1991,1.0,1.0,0.034999999999999996,0.034102307692307696,0.003921184812092897
712,1992,1.0,1.0,0.036,0.034102307692307696,0.003921184812092897
712,1993,1.0,0.0,0.041999999999999996,0.03514076923076922,0.003937125424210598
712,1994,0.0,0.0,0.045,0.04202538461538462,0.003932230396979217
712,1995,0.0,0.0,0.04,,
712,1996,1.0,1.0,0.033,0.024102307692307694,0.003921184812092901
712,1997,0.0,0.0,0.039999999999999994,0.04202538461538462,0.003932230396979217
712,1998,0.0,0.0,0.048,0.039948461538461544,0.003999860699148834
712,1999,0.0,0.0,0.045,0.0441023076923077,0.003921184812092901
712,2000,1.0,1.0,0.030000000000000006,0.032025384615384615,0.0039322303969792135
712,2001,1.0,0.0,0.039,0.029948461538461542,0.003999860699148831
712,2002,0.0,0.0,0.03899999999999999,0.039948461538461544,0.003999860699148834
712,2003,0.0,0.0,0.039999999999999994,0.04202538461538462,0.003932230396979217
712,2004,0.0,0.0,0.03899999999999999,0.04202538461538462,0.003932230396979217
712,2005,0.0,0.0,0.040999999999999995,0.04202538461538462,0.003932230396979217
712,2006,0.0,0.0,0.046,0.052025384615384626,0.003932230396979221
712,2007,0.0,0.0,0.046,0.039948461538461544,0.003999860699148834
712,2008,0.0,0.0,0.053000000000000005,0.052025384615384626,0.003932230396979221
712,2009,0.0,0.0,0.05,0.052025384615384626,0.003932230396979221
712,2010,0.0,0.0,0.05,0.052025384615384626,0.003932230396979221
712,2011,0.0,0.0,0.05,0.052025384615384626,0.003932230396979221
712,2012,0.0,0.0,0.047,0.04994846153846154,0.0039998606991488396
712,2013,0.0,1.0,0.037,0.038909999999999986,0.004054102801948819
712,2014,0.0,0.0,0.039,0.04098692307692307,0.00395909683319569
712,2015,0.0,0.0,0.039,0.04098692307692307,0.00395909683319569
712,2016,0.0,0.0,0.038,0.04098692307692307,0.00395909683319569
712,2017,0.0,0.0,0.039,0.04098692307692307,0.00395909683319569
712,2018,0.0,0.0,0.039,0.04098692307692307,0.00395909683319569
712,2019,0.0,0.0,0.039,0.04098692307692307,0.00395909683319569
712,2020,0.0,0.0,0.043,0.04098692307692307,0.00395909683319569
712,2021,0.0,0.0,0.04060999999999999,0.04359615384615385,0.00396912557067643
713,1983,1.0,1.0,0.054000000000000006,0.04816538461538461,0.004736074881847357
713,1984,0.0,0.0,0.077,0.0802423076923077,0.0047489883655520435
713,1985,1.0,1.0,0.06500000000000002,0.06439615384615387,0.004913956997103161
713,1986,1.0,1.0,0.06200000000000001,0.05920384615384615,0.004736605838822822
713,1987,0.0,1.0,0.06800000000000002,0.0702423076923077,0.004748988365552046
713,1988,1.0,1.0,0.06000000000000001,0.05920384615384615,0.004736605838822822
713,1989,0.0,0.0,0.07500000000000002,0.07920384615384614,0.0047366058388228155
713,1990,1.0,1.0,0.06599999999999999,0.060242307692307706,0.004748988365552049
713,1991,0.0,0.0,0.07000000000000002,0.06920384615384616,0.004736605838822818
713,1992,1.0,1.0,0.054000000000000006,0.05024230769230769,0.004748988365552052
713,1993,0.0,0.0,0.079,0.07335769230769233,0.004855905023211955
713,1994,1.0,1.0,0.06600000000000002,0.05920384615384615,0.004736605838822822
713,1995,0.0,0.0,0.1,,
713,1996,0.0,0.0,0.08199999999999999,0.08128076923076923,0.004773130226358987
713,1997,0.0,0.0,0.07400000000000002,0.07920384615384614,0.0047366058388228155
713,1998,0.0,0.0,0.091,0.08816538461538463,0.004736074881847359
713,1999,0.0,0.0,0.08299999999999999,0.0802423076923077,0.0047489883655520435
713,2000,1.0,1.0,0.05800000000000001,0.05816538461538462,0.004736074881847356
713,2001,1.0,1.0,0.06000000000000001,0.044011538461538456,0.0048512418329055874
713,2002,0.0,0.0,0.07200000000000002,0.06920384615384616,0.004736605838822818
713,2003,1.0,1.0,0.06400000000000002,0.06608846153846153,0.0047704951764214925
713,2004,0.0,0.0,0.081,0.08920384615384616,0.004736605838822825
713,2005,1.0,1.0,0.066,0.06608846153846153,0.0047704951764214925
713,2006,0.0,0.0,0.07500000000000002,0.07816538461538461,0.0047360748818473485
713,2007,0.0,0.0,0.08199999999999999,0.07712692307692308,0.004747399471124632
713,2008,0.0,0.0,0.10600000000000001,0.11024230769230768,0.004748988365552058
713,2009,0.0,0.0,0.093,0.08920384615384616,0.004736605838822825
713,2010,0.0,0.0,0.08399999999999999,0.07920384615384614,0.0047366058388228155
713,2011,0.0,0.0,0.094,0.09816538461538461,0.004736074881847362
713,2012,0.0,0.0,0.1,0.10231923076923077,0.00480885431857053
713,2013,0.0,0.0,0.07999999999999999,0.0802423076923077,0.0047489883655520435
713,2014,0.0,0.0,0.079,0.08608846153846153,0.004770495176421496
713,2015,0.0,0.0,0.07100000000000002,0.07608846153846156,0.004770495176421487
713,2016,0.0,0.0,0.07000000000000002,0.07608846153846156,0.004770495176421487
713,2017,0.0,0.0,0.06900000000000002,0.06920384615384616,0.004736605838822818
713,2018,0.0,0.0,0.07100000000000002,0.07608846153846156,0.004770495176421487
713,2019,0.0,1.0,0.06800000000000002,0.06920384615384616,0.004736605838822818
713,2020,0.0,0.0,0.088,0.08920384615384616,0.004736605838822825
713,2021,0.0,0.0,0.09251000000000001,0.09875076923076924,0.004735093516680848
715,1983,1.0,1.0,0.044,0.03932794871794871,0.004127859282829228
715,1984,0.0,0.0,0.06200000000000001,0.06140487179487179,0.004167429284665824
715,1985,1.0,1.0,0.053000000000000005,0.05244333333333335,0.004207163913120113
715,1986,1.0,1.0,0.047,0.04932794871794872,0.0041278592828292325
715,1987,1.0,1.0,0.047,0.04932794871794872,0.0041278592828292325
715,1988,1.0,1.0,0.05600000000000001,0.05244333333333335,0.004207163913120113
715,1989,0.0,1.0,0.05500000000000001,0.06036641025641024,0.00414090950537034
715,1990,1.0,1.0,0.052000000000000005,0.05140487179487178,0.0041674292846658285
715,1991,1.0,1.0,0.05600000000000001,0.05452025641025641,0.004324699874479382
715,1992,1.0,1.0,0.05600000000000001,0.05244333333333335,0.004207163913120113
715,1993,1.0,0.0,0.06100000000000001,0.05555871794871795,0.004401484802587728
715,1994,0.0,0.0,0.068,0.06036641025641024,0.00414090950537034
715,1995,0.0,0.0,0.07,,
715,1996,1.0,1.0,0.054000000000000006,0.05244333333333335,0.004207163913120113
715,1997,0.0,0.0,0.05800000000000001,0.05932794871794873,0.004127859282829229
715,1998,0.0,0.0,0.066,0.05932794871794873,0.004127859282829229
715,1999,0.0,0.0,0.07100000000000001,0.07244333333333333,0.0042071639131201054
715,2000,1.0,1.0,0.051000000000000004,0.05036641025641026,0.0041409095053703444
715,2001,1.0,0.0,0.05800000000000001,0.0462125641025641,0.0041701379677010755
715,2002,0.0,0.0,0.06500000000000002,0.06036641025641024,0.00414090950537034
715,2003,0.0,0.0,0.06100000000000001,0.05932794871794873,0.004127859282829229
715,2004,0.0,0.0,0.06800000000000002,0.06932794871794871,0.004127859282829224
715,2005,0.0,1.0,0.05700000000000001,0.05932794871794873,0.004127859282829229
715,2006,0.0,0.0,0.07799999999999999,0.0814048717948718,0.004167429284665825
715,2007,0.0,0.0,0.072,0.06932794871794871,0.004127859282829224
715,2008,0.0,0.0,0.08099999999999999,0.08036641025641024,0.004140909505370338
715,2009,0.0,0.0,0.06700000000000002,0.06932794871794871,0.004127859282829224
715,2010,0.0,0.0,0.07700000000000001,0.07244333333333333,0.0042071639131201054
715,2011,0.0,0.0,0.07700000000000001,0.07932794871794872,0.004127859282829227
715,2012,0.0,0.0,0.07600000000000003,0.07932794871794872,0.004127859282829227
715,2013,0.0,0.0,0.06400000000000002,0.06932794871794871,0.004127859282829224
715,2014,0.0,0.0,0.06500000000000002,0.06932794871794871,0.004127859282829224
715,2015,0.0,0.0,0.06500000000000002,0.06932794871794871,0.004127859282829224
715,2016,0.0,0.0,0.06200000000000001,0.06828948717948717,0.00412840635405901
715,2017,0.0,0.0,0.06300000000000001,0.06140487179487179,0.004167429284665824
715,2018,0.0,0.0,0.06600000000000002,0.06932794871794871,0.004127859282829224
715,2019,0.0,0.0,0.06100000000000001,0.06725102564102566,0.004142545332021312
715,2020,0.0,0.0,0.06500000000000002,0.06932794871794871,0.004127859282829224
715,2021,0.0,0.0,0.06841,0.07294871794871795,0.004127987241879686
716,1983,1.0,1.0,0.074,0.06627025641025643,0.005606139357113683
716,1984,0.0,0.0,0.089,0.089385641025641,0.005625084849160674
716,1985,1.0,1.0,0.081,0.0814625641025641,0.005687316044815023
716,1986,1.0,1.0,0.077,0.07523179487179488,0.00561985084708046
716,1987,0.0,1.0,0.079,0.08834717948717948,0.005608763366357458
716,1988,1.0,1.0,0.077,0.0714625641025641,0.005687316044815021
716,1989,0.0,0.0,0.087,0.08834717948717948,0.005608763366357458
716,1990,1.0,0.0,0.08399999999999999,0.07938564102564102,0.005625084849160663
716,1991,0.0,0.0,0.086,0.08834717948717948,0.005608763366357458
716,1992,1.0,1.0,0.079,0.07042410256410259,0.005651314772529043
716,1993,0.0,0.0,0.097,0.09146256410256409,0.005687316044815032
716,1994,1.0,0.0,0.091,0.0783471794871795,0.005608763366357448
716,1995,0.0,0.0,0.10400000000000001,,
716,1996,0.0,0.0,0.086,0.08834717948717948,0.005608763366357458
716,1997,0.0,1.0,0.082,0.08834717948717948,0.005608763366357458
716,1998,0.0,0.0,0.10300000000000001,0.09730871794871794,0.005602436923056961
716,1999,0.0,0.0,0.095,0.09730871794871794,0.005602436923056961
716,2000,1.0,1.0,0.077,0.0762702564102564,0.00560613935711368
716,2001,1.0,1.0,0.07799999999999999,0.06627025641025643,0.005606139357113683
716,2002,1.0,0.0,0.087,0.07938564102564102,0.005625084849160663
716,2003,1.0,1.0,0.07999999999999999,0.07730871794871794,0.005602436923056947
716,2004,0.0,0.0,0.094,0.09834717948717951,0.005608763366357462
716,2005,1.0,1.0,0.08,0.07730871794871794,0.005602436923056947
716,2006,0.0,0.0,0.096,0.10627025641025643,0.0056061393571136915
716,2007,0.0,0.0,0.097,0.09419333333333334,0.005643498439175227
716,2008,0.0,0.0,0.101,0.09834717948717951,0.005608763366357462
716,2009,0.0,0.0,0.1,0.09834717948717951,0.005608763366357462
716,2010,0.0,0.0,0.094,0.09042410256410256,0.005651314772529055
716,2011,0.0,0.0,0.12400000000000003,0.12938564102564104,0.005625084849160665
716,2012,0.0,0.0,0.11300000000000002,0.11834717948717947,0.0056087633663574514
716,2013,0.0,0.0,0.096,0.10042410256410257,0.005651314772529058
716,2014,0.0,0.0,0.089,0.09730871794871794,0.005602436923056961
716,2015,0.0,1.0,0.08299999999999999,0.08834717948717948,0.005608763366357458
716,2016,0.0,0.0,0.08499999999999999,0.08834717948717948,0.005608763366357458
716,2017,0.0,0.0,0.08499999999999999,0.08834717948717948,0.005608763366357458
716,2018,0.0,0.0,0.084,0.08834717948717948,0.005608763366357458
716,2019,1.0,1.0,0.07999999999999999,0.07938564102564102,0.005625084849160663
716,2020,0.0,0.0,0.096,0.09834717948717951,0.005608763366357462
716,2021,0.0,0.0,0.09512999999999999,0.10394833333333334,0.005612470456649859
717,1983,1.0,1.0,0.036,0.02831307692307692,0.004465541761144386
717,1984,0.0,0.0,0.06900000000000002,0.07142846153846157,0.004564676367601887
717,1985,0.0,0.0,0.05600000000000001,0.05454384615384616,0.004768994841884944
717,1986,0.0,1.0,0.048,0.048313076923076924,0.004465541761144388
717,1987,0.0,1.0,0.042,0.048313076923076924,0.004465541761144388
717,1988,1.0,1.0,0.031000000000000007,0.029351538461538464,0.0044863169255014166
717,1989,0.0,0.0,0.05500000000000001,0.05727461538461539,0.004457298837078122
717,1990,0.0,0.0,0.051000000000000004,0.04935153846153846,0.004486316925501418
717,1991,0.0,0.0,0.05,0.048313076923076924,0.004465541761144388
717,1992,1.0,1.0,0.034999999999999996,0.02831307692307692,0.004465541761144386
717,1993,0.0,0.0,0.06900000000000002,0.0624669230769231,0.004621636592183015
717,1994,1.0,1.0,0.046,0.04415923076923077,0.004507928377712719
717,1995,0.0,0.0,0.092,,
717,1996,0.0,0.0,0.07000000000000002,0.07039000000000002,0.004519451507598164
717,1997,0.0,0.0,0.051000000000000004,0.048313076923076924,0.004465541761144388
717,1998,0.0,0.0,0.06900000000000002,0.06831307692307693,0.004465541761144387
717,1999,0.0,0.0,0.05500000000000001,0.05727461538461539,0.004457298837078122
717,2000,1.0,1.0,0.03500000000000001,0.0351976923076923,0.004478581297918718
717,2001,1.0,1.0,0.034999999999999996,0.023120769230769236,0.004549458441732102
717,2002,0.0,0.0,0.051000000000000004,0.048313076923076924,0.004465541761144388
717,2003,1.0,1.0,0.039,0.03727461538461538,0.004457298837078114
717,2004,0.0,0.0,0.06700000000000002,0.0724669230769231,0.004621636592183013
717,2005,1.0,1.0,0.049,0.04519769230769231,0.004478581297918721
717,2006,0.0,0.0,0.052000000000000005,0.05623615384615384,0.004461657613884629
717,2007,0.0,0.0,0.073,0.06623615384615386,0.004461657613884627
717,2008,0.0,0.0,0.097,0.09935153846153846,0.004486316925501423
717,2009,0.0,0.0,0.082,0.07727461538461539,0.004457298837078109
717,2010,0.0,0.0,0.06200000000000001,0.05831307692307693,0.0044655417611443905
717,2011,0.0,0.0,0.089,0.09727461538461539,0.0044572988370781205
717,2012,0.0,0.0,0.093,0.09935153846153846,0.004486316925501423
717,2013,0.0,0.0,0.05600000000000001,0.05831307692307693,0.0044655417611443905
717,2014,0.0,0.0,0.05399999999999999,0.05727461538461539,0.004457298837078122
717,2015,0.0,1.0,0.049,0.0551976923076923,0.004478581297918723
717,2016,0.0,1.0,0.048,0.048313076923076924,0.004465541761144388
717,2017,0.0,0.0,0.053000000000000005,0.05623615384615384,0.004461657613884629
717,2018,0.0,0.0,0.05700000000000001,0.05831307692307693,0.0044655417611443905
717,2019,1.0,1.0,0.048,0.04727461538461538,0.004457298837078118
717,2020,0.0,0.0,0.06900000000000002,0.0751976923076923,0.004478581297918712
717,2021,0.0,0.0,0.07423,0.08029153846153844,0.004457183606725213
718,1983,1.0,1.0,0.077,0.06853948717948717,0.004816187521132673
718,1984,0.0,0.0,0.088,0.09061641025641025,0.0048229237197503815
718,1985,1.0,1.0,0.07500000000000002,0.07477025641025642,0.004973888578938823
718,1986,1.0,1.0,0.07100000000000001,0.06957794871794871,0.004813721502507608
718,1987,1.0,1.0,0.07300000000000002,0.07957794871794874,0.0048137215025076075
718,1988,1.0,1.0,0.076,0.07269333333333335,0.004875984856992916
718,1989,0.0,0.0,0.087,0.09061641025641025,0.0048229237197503815
718,1990,1.0,1.0,0.08,0.07373179487179489,0.0049194699858639565
718,1991,0.0,0.0,0.089,0.09269333333333332,0.004875984856992928
718,1992,1.0,1.0,0.08099999999999999,0.07269333333333335,0.004875984856992916
718,1993,0.0,0.0,0.094,0.09269333333333332,0.004875984856992928
718,1994,1.0,0.0,0.089,0.07957794871794874,0.0048137215025076075
718,1995,0.0,0.0,0.096,,
718,1996,0.0,0.0,0.08199999999999999,0.0816548717948718,0.004843727670625247
718,1997,1.0,1.0,0.079,0.08061641025641025,0.0048229237197503685
718,1998,0.0,0.0,0.093,0.08853948717948718,0.0048161875211326826
718,1999,0.0,0.0,0.094,0.09269333333333332,0.004875984856992928
718,2000,1.0,1.0,0.079,0.07957794871794874,0.0048137215025076075
718,2001,1.0,1.0,0.07899999999999999,0.06750102564102566,0.004830303904678988
718,2002,0.0,0.0,0.088,0.0816548717948718,0.004843727670625247
718,2003,1.0,0.0,0.08199999999999999,0.08061641025641025,0.0048229237197503685
718,2004,0.0,0.0,0.087,0.09061641025641025,0.0048229237197503815
718,2005,1.0,1.0,0.08099999999999999,0.07957794871794874,0.0048137215025076075
718,2006,0.0,0.0,0.096,0.09957794871794873,0.004813721502507621
718,2007,0.0,0.0,0.094,0.08750102564102565,0.004830303904678998
718,2008,0.0,0.0,0.098,0.09957794871794873,0.004813721502507621
718,2009,0.0,0.0,0.094,0.09165487179487179,0.004843727670625257
718,2010,0.0,0.0,0.093,0.09165487179487179,0.004843727670625257
718,2011,0.0,0.0,0.10800000000000001,0.11165487179487177,0.004843727670625262
718,2012,0.0,0.0,0.10300000000000001,0.10957794871794875,0.004813721502507617
718,2013,0.0,0.0,0.088,0.09165487179487179,0.004843727670625257
718,2014,0.0,0.0,0.08499999999999999,0.08957794871794872,0.004813721502507618
718,2015,0.0,0.0,0.08299999999999999,0.08957794871794872,0.004813721502507618
718,2016,0.0,0.0,0.08399999999999999,0.08957794871794872,0.004813721502507618
718,2017,0.0,0.0,0.08499999999999999,0.08957794871794872,0.004813721502507618
718,2018,0.0,0.0,0.08499999999999999,0.08957794871794872,0.004813721502507618
718,2019,0.0,1.0,0.08099999999999999,0.0816548717948718,0.004843727670625247
718,2020,0.0,0.0,0.088,0.09061641025641025,0.0048229237197503815
718,2021,0.0,0.0,0.08970999999999998,0.09678141025641027,0.0048210691043298615
719,1983,1.0,1.0,0.075,0.06829641025641027,0.004899102836885747
719,1984,0.0,0.0,0.08099999999999999,0.08141179487179487,0.004873029417288491
719,1985,1.0,1.0,0.07300000000000002,0.07348871794871795,0.0049131134684995545
719,1986,1.0,1.0,0.068,0.06141179487179487,0.004873029417288492
719,1987,0.0,1.0,0.07300000000000002,0.08037333333333334,0.004870207452682184
719,1988,0.0,1.0,0.076,0.08037333333333334,0.004870207452682184
719,1989,0.0,0.0,0.07600000000000003,0.08037333333333334,0.004870207452682184
719,1990,1.0,1.0,0.072,0.07141179487179487,0.004873029417288487
