longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,274.9,67.0,2007-01-08 00:00:00,1.75,35.15,31.5,-0.28
74.0,32.0,288.1,17.0,2007-01-08 06:00:00,14.95,58.91,55.3,12.94
74.0,32.0,281.7,64.0,2007-01-08 12:00:00,8.55,47.39,44.8,7.11
74.0,32.0,277.7,42.0,2007-01-08 18:00:00,4.55,40.19,35.9,2.17
74.0,32.0,275.8,30.0,2007-01-09 00:00:00,2.65,36.77,31.6,-0.22
74.0,32.0,288.5,20.0,2007-01-09 06:00:00,15.35,59.63,56.2,13.44
74.0,32.0,282.9,66.0,2007-01-09 12:00:00,9.75,49.55,47.3,8.5
74.0,32.0,279.7,26.0,2007-01-09 18:00:00,6.55,43.79,39.1,3.94
74.0,32.0,275.9,44.0,2007-01-10 00:00:00,2.75,36.95,32.4,0.22
74.0,32.0,289.0,18.0,2007-01-10 06:00:00,15.85,60.53,57.1,13.94
74.0,32.0,282.7,66.0,2007-01-10 12:00:00,9.55,49.19,46.9,8.28
74.0,32.0,279.0,29.0,2007-01-10 18:00:00,5.85,42.53,37.8,3.22
74.0,32.0,276.5,36.0,2007-01-11 00:00:00,3.35,38.03,33.2,0.67
74.0,32.0,288.3,21.0,2007-01-11 06:00:00,15.15,59.27,55.9,13.28
74.0,32.0,282.9,66.0,2007-01-11 12:00:00,9.75,49.55,47.3,8.5
74.0,32.0,277.7,70.0,2007-01-11 18:00:00,4.55,40.19,37.2,2.89
74.0,32.0,277.1,37.0,2007-01-12 00:00:00,3.95,39.11,34.5,1.39
74.0,32.0,288.3,22.0,2007-01-12 06:00:00,15.15,59.27,55.9,13.28
74.0,32.0,282.0,66.0,2007-01-12 12:00:00,8.85,47.93,45.5,7.5
74.0,32.0,277.3,67.0,2007-01-12 18:00:00,4.15,39.47,36.3,2.39
74.0,32.0,274.7,71.0,2007-01-13 00:00:00,1.55,34.79,31.3,-0.39
74.0,32.0,288.3,20.0,2007-01-13 06:00:00,15.15,59.27,55.8,13.22
74.0,32.0,282.7,31.0,2007-01-13 12:00:00,9.55,49.19,45.3,7.39
74.0,32.0,278.6,32.0,2007-01-13 18:00:00,5.45,41.81,37.2,2.89
74.0,32.0,275.8,35.0,2007-01-14 00:00:00,2.65,36.77,31.8,-0.11
74.0,32.0,287.8,20.0,2007-01-14 06:00:00,14.65,58.37,54.8,12.67
74.0,32.0,282.0,67.0,2007-01-14 12:00:00,8.85,47.93,45.6,7.56
74.0,32.0,278.9,33.0,2007-01-14 18:00:00,5.75,42.35,37.8,3.22
74.0,32.0,275.5,68.0,2007-01-15 00:00:00,2.35,36.23,32.7,0.39
74.0,32.0,288.9,19.0,2007-01-15 06:00:00,15.75,60.35,57.0,13.89
74.0,32.0,283.3,65.0,2007-01-15 12:00:00,10.15,50.27,48.1,8.94
74.0,32.0,279.2,44.0,2007-01-15 18:00:00,6.05,42.89,38.9,3.83
74.0,32.0,277.1,33.0,2007-01-16 00:00:00,3.95,39.11,34.3,1.28
74.0,32.0,289.9,22.0,2007-01-16 06:00:00,16.75,62.15,59.1,15.06
74.0,32.0,283.4,67.0,2007-01-16 12:00:00,10.25,50.45,48.3,9.06
74.0,32.0,279.0,67.0,2007-01-16 18:00:00,5.85,42.53,39.6,4.22
74.0,32.0,276.5,56.0,2007-01-17 00:00:00,3.35,38.03,34.2,1.22
74.0,32.0,289.4,25.0,2007-01-17 06:00:00,16.25,61.25,58.2,14.56
74.0,32.0,286.5,48.0,2007-01-17 12:00:00,13.35,56.03,53.6,12.0
74.0,32.0,279.2,73.0,2007-01-17 18:00:00,6.05,42.89,40.3,4.61
74.0,32.0,277.2,62.0,2007-01-18 00:00:00,4.05,39.29,35.8,2.11
74.0,32.0,286.2,41.0,2007-01-18 06:00:00,13.05,55.49,52.7,11.5
74.0,32.0,285.4,37.0,2007-01-18 12:00:00,12.25,54.05,50.9,10.5
74.0,32.0,283.6,38.0,2007-01-18 18:00:00,10.45,50.81,47.4,8.56
74.0,32.0,280.5,55.0,2007-01-19 00:00:00,7.35,45.23,42.0,5.56
74.0,32.0,291.4,35.0,2007-01-19 06:00:00,18.25,64.85,62.7,17.06
74.0,32.0,287.5,54.0,2007-01-19 12:00:00,14.35,57.83,55.9,13.28
74.0,32.0,281.0,78.0,2007-01-19 18:00:00,7.85,46.13,44.1,6.72
74.0,32.0,278.3,77.0,2007-01-20 00:00:00,5.15,41.27,38.7,3.72
74.0,32.0,290.0,30.0,2007-01-20 06:00:00,16.85,62.33,59.7,15.39
74.0,32.0,285.5,48.0,2007-01-20 12:00:00,12.35,54.23,51.6,10.89
74.0,32.0,278.7,72.0,2007-01-20 18:00:00,5.55,41.99,39.3,4.06
74.0,32.0,276.8,49.0,2007-01-21 00:00:00,3.65,38.57,34.4,1.33
74.0,32.0,289.8,21.0,2007-01-21 06:00:00,16.65,61.97,58.9,14.94
74.0,32.0,287.1,26.0,2007-01-21 12:00:00,13.95,57.11,53.7,12.06
74.0,32.0,280.5,32.0,2007-01-21 18:00:00,7.35,45.23,41.0,5.0
74.0,32.0,276.9,32.0,2007-01-22 00:00:00,3.75,38.75,33.8,1.0
74.0,32.0,290.9,17.0,2007-01-22 06:00:00,17.75,63.95,60.8,16.0
74.0,32.0,286.7,30.0,2007-01-22 12:00:00,13.55,56.39,53.1,11.72
74.0,32.0,280.5,54.0,2007-01-22 18:00:00,7.35,45.23,42.0,5.56
74.0,32.0,276.2,71.0,2007-01-23 00:00:00,3.05,37.49,34.3,1.28
74.0,32.0,290.3,21.0,2007-01-23 06:00:00,17.15,62.87,59.8,15.44
74.0,32.0,285.1,31.0,2007-01-23 12:00:00,11.95,53.51,50.0,10.0
74.0,32.0,279.1,67.0,2007-01-23 18:00:00,5.95,42.71,39.8,4.33
74.0,32.0,277.8,66.0,2007-01-24 00:00:00,4.65,40.37,37.2,2.89
74.0,32.0,289.8,23.0,2007-01-24 06:00:00,16.65,61.97,58.9,14.94
74.0,32.0,287.7,30.0,2007-01-24 12:00:00,14.55,58.19,55.1,12.83
74.0,32.0,285.7,26.0,2007-01-24 18:00:00,12.55,54.59,51.0,10.56
74.0,32.0,280.8,32.0,2007-01-25 00:00:00,7.65,45.77,41.6,5.33
74.0,32.0,293.3,21.0,2007-01-25 06:00:00,20.15,68.27,65.8,18.78
74.0,32.0,292.6,28.0,2007-01-25 12:00:00,19.45,67.01,64.7,18.17
74.0,32.0,287.3,37.0,2007-01-25 18:00:00,14.15,57.47,54.7,12.61
74.0,32.0,287.2,37.0,2007-01-26 00:00:00,14.05,57.29,54.5,12.5
74.0,32.0,296.4,25.0,2007-01-26 06:00:00,23.25,73.85,72.1,22.28
74.0,32.0,292.9,54.0,2007-01-26 12:00:00,19.75,67.55,66.5,19.17
74.0,32.0,290.0,40.0,2007-01-26 18:00:00,16.85,62.33,60.1,15.61
74.0,32.0,286.1,67.0,2007-01-27 00:00:00,12.95,55.31,53.7,12.06
74.0,32.0,296.2,27.0,2007-01-27 06:00:00,23.05,73.49,71.8,22.11
74.0,32.0,290.6,55.0,2007-01-27 12:00:00,17.45,63.41,62.0,16.67
74.0,32.0,286.2,74.0,2007-01-27 18:00:00,13.05,55.49,54.2,12.33
74.0,32.0,283.8,61.0,2007-01-28 00:00:00,10.65,51.17,48.9,9.39
74.0,32.0,295.9,29.0,2007-01-28 06:00:00,22.75,72.95,71.3,21.83
74.0,32.0,290.1,72.0,2007-01-28 12:00:00,16.95,62.51,61.8,16.56
74.0,32.0,285.1,55.0,2007-01-28 18:00:00,11.95,53.51,51.1,10.61
74.0,32.0,283.9,42.0,2007-01-29 00:00:00,10.75,51.35,48.2,9.0
74.0,32.0,295.6,20.0,2007-01-29 06:00:00,22.45,72.41,70.3,21.28
74.0,32.0,290.1,48.0,2007-01-29 12:00:00,16.95,62.51,60.7,15.94
74.0,32.0,285.1,44.0,2007-01-29 18:00:00,11.95,53.51,50.6,10.33
74.0,32.0,283.7,43.0,2007-01-30 00:00:00,10.55,50.99,47.8,8.78
74.0,32.0,296.0,30.0,2007-01-30 06:00:00,22.85,73.13,71.6,22.0
74.0,32.0,290.9,76.0,2007-01-30 12:00:00,17.75,63.95,63.6,17.56
74.0,32.0,286.1,79.0,2007-01-30 18:00:00,12.95,55.31,54.3,12.39
74.0,32.0,281.7,81.0,2007-01-31 00:00:00,8.55,47.39,45.6,7.56
74.0,32.0,295.2,32.0,2007-01-31 06:00:00,22.05,71.69,70.1,21.17
74.0,32.0,292.3,31.0,2007-01-31 12:00:00,19.15,66.47,64.3,17.94
74.0,32.0,284.5,41.0,2007-01-31 18:00:00,11.35,52.43,49.3,9.61
74.0,32.0,280.5,70.0,2007-02-01 00:00:00,7.35,45.23,42.7,5.94
74.0,32.0,294.2,23.0,2007-02-01 06:00:00,21.05,69.89,67.7,19.83
74.0,32.0,290.9,68.0,2007-02-01 12:00:00,17.75,63.95,63.2,17.33
74.0,32.0,284.3,67.0,2007-02-01 18:00:00,11.15,52.07,50.1,10.06
74.0,32.0,279.8,70.0,2007-02-02 00:00:00,6.65,43.97,41.4,5.22
74.0,32.0,295.1,24.0,2007-02-02 06:00:00,21.95,71.51,69.5,20.83
74.0,32.0,288.8,70.0,2007-02-02 12:00:00,15.65,60.17,59.2,15.11
74.0,32.0,281.8,68.0,2007-02-02 18:00:00,8.65,47.57,45.2,7.33
74.0,32.0,281.0,42.0,2007-02-03 00:00:00,7.85,46.13,42.4,5.78
74.0,32.0,294.1,26.0,2007-02-03 06:00:00,20.95,69.71,67.6,19.78
74.0,32.0,291.1,34.0,2007-02-03 12:00:00,17.95,64.31,62.0,16.67
74.0,32.0,286.8,39.0,2007-02-03 18:00:00,13.65,56.57,53.8,12.11
74.0,32.0,283.2,42.0,2007-02-04 00:00:00,10.05,50.09,46.8,8.22
74.0,32.0,295.7,24.0,2007-02-04 06:00:00,22.55,72.59,70.7,21.5
74.0,32.0,290.9,37.0,2007-02-04 12:00:00,17.75,63.95,61.8,16.56
74.0,32.0,284.4,72.0,2007-02-04 18:00:00,11.25,52.25,50.6,10.33
74.0,32.0,282.0,66.0,2007-02-05 00:00:00,8.85,47.93,45.5,7.5
74.0,32.0,294.4,33.0,2007-02-05 06:00:00,21.25,70.25,68.5,20.28
74.0,32.0,290.6,55.0,2007-02-05 12:00:00,17.45,63.41,62.0,16.67
74.0,32.0,288.5,42.0,2007-02-05 18:00:00,15.35,59.63,57.3,14.06
74.0,32.0,286.7,46.0,2007-02-06 00:00:00,13.55,56.39,53.9,12.17
74.0,32.0,297.2,29.0,2007-02-06 06:00:00,24.05,75.29,73.9,23.28
74.0,32.0,294.0,39.0,2007-02-06 12:00:00,20.85,69.53,68.0,20.0
74.0,32.0,288.5,50.0,2007-02-06 18:00:00,15.35,59.63,57.6,14.22
74.0,32.0,286.8,61.0,2007-02-07 00:00:00,13.65,56.57,54.8,12.67
74.0,32.0,295.6,39.0,2007-02-07 06:00:00,22.45,72.41,71.2,21.78
74.0,32.0,293.4,43.0,2007-02-07 12:00:00,20.25,68.45,67.0,19.44
74.0,32.0,285.7,64.0,2007-02-07 18:00:00,12.55,54.59,52.8,11.56
74.0,32.0,283.7,85.0,2007-02-08 00:00:00,10.55,50.99,49.8,9.89
74.0,32.0,293.5,54.0,2007-02-08 06:00:00,20.35,68.63,67.7,19.83
74.0,32.0,290.6,52.0,2007-02-08 12:00:00,17.45,63.41,61.9,16.61
74.0,32.0,286.5,62.0,2007-02-08 18:00:00,13.35,56.03,54.2,12.33
74.0,32.0,285.8,61.0,2007-02-09 00:00:00,12.65,54.77,52.8,11.56
74.0,32.0,289.9,64.0,2007-02-09 06:00:00,16.75,62.15,61.1,16.17
74.0,32.0,286.3,88.0,2007-02-09 12:00:00,13.15,55.67,55.1,12.83
74.0,32.0,285.0,88.0,2007-02-09 18:00:00,11.85,53.33,52.5,11.39
74.0,32.0,285.3,82.0,2007-02-10 00:00:00,12.15,53.87,52.8,11.56
74.0,32.0,285.3,86.0,2007-02-10 06:00:00,12.15,53.87,53.0,11.67
74.0,32.0,285.7,92.0,2007-02-10 12:00:00,12.55,54.59,54.1,12.28
74.0,32.0,286.7,94.0,2007-02-10 18:00:00,13.55,56.39,56.1,13.39
74.0,32.0,286.9,93.0,2007-02-11 00:00:00,13.75,56.75,56.5,13.61
74.0,32.0,287.7,95.0,2007-02-11 06:00:00,14.55,58.19,58.2,14.56
74.0,32.0,287.1,93.0,2007-02-11 12:00:00,13.95,57.11,56.9,13.83
74.0,32.0,285.1,97.0,2007-02-11 18:00:00,11.95,53.51,53.1,11.72
74.0,32.0,285.2,96.0,2007-02-12 00:00:00,12.05,53.69,53.3,11.83
74.0,32.0,288.5,86.0,2007-02-12 06:00:00,15.35,59.63,59.3,15.17
74.0,32.0,286.9,91.0,2007-02-12 12:00:00,13.75,56.75,56.4,13.56
74.0,32.0,283.8,97.0,2007-02-12 18:00:00,10.65,51.17,50.5,10.28
74.0,32.0,283.3,96.0,2007-02-13 00:00:00,10.15,50.27,49.5,9.72
74.0,32.0,285.5,97.0,2007-02-13 06:00:00,12.35,54.23,53.9,12.17
74.0,32.0,285.0,94.0,2007-02-13 12:00:00,11.85,53.33,52.8,11.56
74.0,32.0,283.3,95.0,2007-02-13 18:00:00,10.15,50.27,49.5,9.72
74.0,32.0,282.5,95.0,2007-02-14 00:00:00,9.35,48.83,47.9,8.83
74.0,32.0,284.0,96.0,2007-02-14 06:00:00,10.85,51.53,50.9,10.5
74.0,32.0,287.1,80.0,2007-02-14 12:00:00,13.95,57.11,56.3,13.5
74.0,32.0,280.6,93.0,2007-02-14 18:00:00,7.45,45.41,44.0,6.67
74.0,32.0,280.4,95.0,2007-02-15 00:00:00,7.25,45.05,43.7,6.5
74.0,32.0,289.5,65.0,2007-02-15 06:00:00,16.35,61.43,60.3,15.72
74.0,32.0,287.4,73.0,2007-02-15 12:00:00,14.25,57.65,56.5,13.61
74.0,32.0,280.8,89.0,2007-02-15 18:00:00,7.65,45.77,44.2,6.78
74.0,32.0,278.6,87.0,2007-02-16 00:00:00,5.45,41.81,39.8,4.33
74.0,32.0,291.2,48.0,2007-02-16 06:00:00,18.05,64.49,62.9,17.17
74.0,32.0,287.7,57.0,2007-02-16 12:00:00,14.55,58.19,56.4,13.56
74.0,32.0,280.7,82.0,2007-02-16 18:00:00,7.55,45.59,43.7,6.5
74.0,32.0,278.2,85.0,2007-02-17 00:00:00,5.05,41.09,38.9,3.83
74.0,32.0,291.5,49.0,2007-02-17 06:00:00,18.35,65.03,63.5,17.5
74.0,32.0,289.8,52.0,2007-02-17 12:00:00,16.65,61.97,60.3,15.72
74.0,32.0,280.7,83.0,2007-02-17 18:00:00,7.55,45.59,43.8,6.56
74.0,32.0,281.0,72.0,2007-02-18 00:00:00,7.85,46.13,43.8,6.56
74.0,32.0,289.9,51.0,2007-02-18 06:00:00,16.75,62.15,60.5,15.83
74.0,32.0,290.2,59.0,2007-02-18 12:00:00,17.05,62.69,61.4,16.33
74.0,32.0,280.6,90.0,2007-02-18 18:00:00,7.45,45.41,43.9,6.61
74.0,32.0,280.1,71.0,2007-02-19 00:00:00,6.95,44.51,42.0,5.56
74.0,32.0,290.9,43.0,2007-02-19 06:00:00,17.75,63.95,62.1,16.72
74.0,32.0,289.6,54.0,2007-02-19 12:00:00,16.45,61.61,60.0,15.56
74.0,32.0,281.7,87.0,2007-02-19 18:00:00,8.55,47.39,45.9,7.72
74.0,32.0,280.9,77.0,2007-02-20 00:00:00,7.75,45.95,43.9,6.61
74.0,32.0,291.5,45.0,2007-02-20 06:00:00,18.35,65.03,63.3,17.39
74.0,32.0,289.3,49.0,2007-02-20 12:00:00,16.15,61.07,59.2,15.11
74.0,32.0,284.4,57.0,2007-02-20 18:00:00,11.25,52.25,49.9,9.94
74.0,32.0,284.0,60.0,2007-02-21 00:00:00,10.85,51.53,49.2,9.56
74.0,32.0,293.0,46.0,2007-02-21 06:00:00,19.85,67.73,66.4,19.11
74.0,32.0,288.8,69.0,2007-02-21 12:00:00,15.65,60.17,59.1,15.06
74.0,32.0,285.1,73.0,2007-02-21 18:00:00,11.95,53.51,52.0,11.11
74.0,32.0,282.0,90.0,2007-02-22 00:00:00,8.85,47.93,46.7,8.17
74.0,32.0,292.2,52.0,2007-02-22 06:00:00,19.05,66.29,65.1,18.39
74.0,32.0,291.3,50.0,2007-02-22 12:00:00,18.15,64.67,63.2,17.33
74.0,32.0,282.3,83.0,2007-02-22 18:00:00,9.15,48.47,46.9,8.28
74.0,32.0,280.5,67.0,2007-02-23 00:00:00,7.35,45.23,42.6,5.89
74.0,32.0,292.1,41.0,2007-02-23 06:00:00,18.95,66.11,64.3,17.94
74.0,32.0,291.8,43.0,2007-02-23 12:00:00,18.65,65.57,63.8,17.67
74.0,32.0,281.9,74.0,2007-02-23 18:00:00,8.75,47.75,45.7,7.61
74.0,32.0,278.6,80.0,2007-02-24 00:00:00,5.45,41.81,39.5,4.17
74.0,32.0,293.5,40.0,2007-02-24 06:00:00,20.35,68.63,67.1,19.5
74.0,32.0,290.7,44.0,2007-02-24 12:00:00,17.55,63.59,61.7,16.5
74.0,32.0,281.2,76.0,2007-02-24 18:00:00,8.05,46.49,44.4,6.89
74.0,32.0,282.5,61.0,2007-02-25 00:00:00,9.35,48.83,46.3,7.94
74.0,32.0,294.8,32.0,2007-02-25 06:00:00,21.65,70.97,69.3,20.72
74.0,32.0,291.3,42.0,2007-02-25 12:00:00,18.15,64.67,62.8,17.11
74.0,32.0,281.0,73.0,2007-02-25 18:00:00,7.85,46.13,43.9,6.61
74.0,32.0,280.7,48.0,2007-02-26 00:00:00,7.55,45.59,42.1,5.61
74.0,32.0,294.7,33.0,2007-02-26 06:00:00,21.55,70.79,69.1,20.61
74.0,32.0,292.0,46.0,2007-02-26 12:00:00,18.85,65.93,64.4,18.0
74.0,32.0,286.5,47.0,2007-02-26 18:00:00,13.35,56.03,53.5,11.94
74.0,32.0,284.8,65.0,2007-02-27 00:00:00,11.65,52.97,51.0,10.56
74.0,32.0,288.2,69.0,2007-02-27 06:00:00,15.05,59.09,57.9,14.39
74.0,32.0,285.5,93.0,2007-02-27 12:00:00,12.35,54.23,53.7,12.06
74.0,32.0,283.9,97.0,2007-02-27 18:00:00,10.75,51.35,50.7,10.39
74.0,32.0,284.2,98.0,2007-02-28 00:00:00,11.05,51.89,51.4,10.78
74.0,32.0,288.4,87.0,2007-02-28 06:00:00,15.25,59.45,59.2,15.11
74.0,32.0,288.0,91.0,2007-02-28 12:00:00,14.85,58.73,58.6,14.78
74.0,32.0,284.9,97.0,2007-02-28 18:00:00,11.75,53.15,52.7,11.5
74.0,32.0,280.6,99.0,2007-03-01 00:00:00,7.45,45.41,44.3,6.83
74.0,32.0,291.4,65.0,2007-03-01 06:00:00,18.25,64.85,64.1,17.83
74.0,32.0,292.2,54.0,2007-03-01 12:00:00,19.05,66.29,65.2,18.44
74.0,32.0,283.0,83.0,2007-03-01 18:00:00,9.85,49.73,48.3,9.06
74.0,32.0,279.8,84.0,2007-03-02 00:00:00,6.65,43.97,42.0,5.56
74.0,32.0,293.9,41.0,2007-03-02 06:00:00,20.75,69.35,67.9,19.94
74.0,32.0,292.7,46.0,2007-03-02 12:00:00,19.55,67.19,65.8,18.78
74.0,32.0,284.1,65.0,2007-03-02 18:00:00,10.95,51.71,49.6,9.78
74.0,32.0,285.8,54.0,2007-03-03 00:00:00,12.65,54.77,52.5,11.39
74.0,32.0,294.9,40.0,2007-03-03 06:00:00,21.75,71.15,69.8,21.0
74.0,32.0,292.8,55.0,2007-03-03 12:00:00,19.65,67.37,66.4,19.11
74.0,32.0,285.9,47.0,2007-03-03 18:00:00,12.75,54.95,52.4,11.33
74.0,32.0,282.2,62.0,2007-03-04 00:00:00,9.05,48.29,45.7,7.61
74.0,32.0,295.0,38.0,2007-03-04 06:00:00,21.85,71.33,69.9,21.06
74.0,32.0,294.2,51.0,2007-03-04 12:00:00,21.05,69.89,69.0,20.56
74.0,32.0,284.3,82.0,2007-03-04 18:00:00,11.15,52.07,50.8,10.44
74.0,32.0,281.8,86.0,2007-03-05 00:00:00,8.65,47.57,46.1,7.83
74.0,32.0,295.2,37.0,2007-03-05 06:00:00,22.05,71.69,70.3,21.28
74.0,32.0,293.4,43.0,2007-03-05 12:00:00,20.25,68.45,67.0,19.44
74.0,32.0,283.0,79.0,2007-03-05 18:00:00,9.85,49.73,48.1,8.94
74.0,32.0,280.1,53.0,2007-03-06 00:00:00,6.95,44.51,41.2,5.11
74.0,32.0,294.5,31.0,2007-03-06 06:00:00,21.35,70.43,68.6,20.33
74.0,32.0,294.3,36.0,2007-03-06 12:00:00,21.15,70.07,68.5,20.28
74.0,32.0,282.8,74.0,2007-03-06 18:00:00,9.65,49.37,47.5,8.61
74.0,32.0,278.5,73.0,2007-03-07 00:00:00,5.35,41.63,38.9,3.83
74.0,32.0,295.6,27.0,2007-03-07 06:00:00,22.45,72.41,70.6,21.44
74.0,32.0,295.3,36.0,2007-03-07 12:00:00,22.15,71.87,70.4,21.33
74.0,32.0,283.8,73.0,2007-03-07 18:00:00,10.65,51.17,49.4,9.67
74.0,32.0,281.3,54.0,2007-03-08 00:00:00,8.15,46.67,43.6,6.44
74.0,32.0,296.0,31.0,2007-03-08 06:00:00,22.85,73.13,71.6,22.0
74.0,32.0,294.6,41.0,2007-03-08 12:00:00,21.45,70.61,69.3,20.72
74.0,32.0,284.8,58.0,2007-03-08 18:00:00,11.65,52.97,50.7,10.39
74.0,32.0,284.0,48.0,2007-03-09 00:00:00,10.85,51.53,48.6,9.22
74.0,32.0,292.2,40.0,2007-03-09 06:00:00,19.05,66.29,64.5,18.06
74.0,32.0,290.0,43.0,2007-03-09 12:00:00,16.85,62.33,60.3,15.72
74.0,32.0,284.3,82.0,2007-03-09 18:00:00,11.15,52.07,50.8,10.44
74.0,32.0,284.3,84.0,2007-03-10 00:00:00,11.15,52.07,50.9,10.5
74.0,32.0,293.0,57.0,2007-03-10 06:00:00,19.85,67.73,66.9,19.39
74.0,32.0,292.3,59.0,2007-03-10 12:00:00,19.15,66.47,65.6,18.67
74.0,32.0,284.2,69.0,2007-03-10 18:00:00,11.05,51.89,50.0,10.0
74.0,32.0,282.5,77.0,2007-03-11 00:00:00,9.35,48.83,47.0,8.33
74.0,32.0,292.5,40.0,2007-03-11 06:00:00,19.35,66.83,65.1,18.39
74.0,32.0,288.0,76.0,2007-03-11 12:00:00,14.85,58.73,57.9,14.39
74.0,32.0,285.5,94.0,2007-03-11 18:00:00,12.35,54.23,53.8,12.11
74.0,32.0,285.8,97.0,2007-03-12 00:00:00,12.65,54.77,54.5,12.5
74.0,32.0,287.5,93.0,2007-03-12 06:00:00,14.35,57.83,57.7,14.28
74.0,32.0,288.8,90.0,2007-03-12 12:00:00,15.65,60.17,60.1,15.61
74.0,32.0,286.0,97.0,2007-03-12 18:00:00,12.85,55.13,54.9,12.72
74.0,32.0,285.6,98.0,2007-03-13 00:00:00,12.45,54.41,54.2,12.33
74.0,32.0,292.1,70.0,2007-03-13 06:00:00,18.95,66.11,65.7,18.72
74.0,32.0,290.8,85.0,2007-03-13 12:00:00,17.65,63.77,63.8,17.67
74.0,32.0,282.1,96.0,2007-03-13 18:00:00,8.95,48.11,47.1,8.39
74.0,32.0,281.8,95.0,2007-03-14 00:00:00,8.65,47.57,46.5,8.06
74.0,32.0,293.1,47.0,2007-03-14 06:00:00,19.95,67.91,66.6,19.22
74.0,32.0,292.0,50.0,2007-03-14 12:00:00,18.85,65.93,64.6,18.11
74.0,32.0,281.5,86.0,2007-03-14 18:00:00,8.35,47.03,45.5,7.5
74.0,32.0,280.0,78.0,2007-03-15 00:00:00,6.85,44.33,42.1,5.61
74.0,32.0,293.7,40.0,2007-03-15 06:00:00,20.55,68.99,67.5,19.72
74.0,32.0,293.7,44.0,2007-03-15 12:00:00,20.55,68.99,67.7,19.83
74.0,32.0,281.9,86.0,2007-03-15 18:00:00,8.75,47.75,46.3,7.94
74.0,32.0,281.6,69.0,2007-03-16 00:00:00,8.45,47.21,44.9,7.17
74.0,32.0,295.3,38.0,2007-03-16 06:00:00,22.15,71.87,70.5,21.39
74.0,32.0,295.3,47.0,2007-03-16 12:00:00,22.15,71.87,71.0,21.67
74.0,32.0,286.3,63.0,2007-03-16 18:00:00,13.15,55.67,53.9,12.17
74.0,32.0,283.4,64.0,2007-03-17 00:00:00,10.25,50.45,48.2,9.0
74.0,32.0,296.2,35.0,2007-03-17 06:00:00,23.05,73.49,72.2,22.33
74.0,32.0,296.5,51.0,2007-03-17 12:00:00,23.35,74.03,73.5,23.06
74.0,32.0,287.5,56.0,2007-03-17 18:00:00,14.35,57.83,55.9,13.28
74.0,32.0,285.8,58.0,2007-03-18 00:00:00,12.65,54.77,52.7,11.5
74.0,32.0,298.9,36.0,2007-03-18 06:00:00,25.75,78.35,77.6,25.33
74.0,32.0,297.7,50.0,2007-03-18 12:00:00,24.55,76.19,75.9,24.39
74.0,32.0,290.1,59.0,2007-03-18 18:00:00,16.95,62.51,61.2,16.22
