time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-04-01,74.0,32.0,299.5,28.75,26.35,79.43,77.02499999999999,25.015,False
2004-04-02,74.0,32.0,302.875,23.75,29.725,85.505,83.725,28.7375,False
2004-04-03,74.0,32.0,301.625,26.5,28.475,83.255,80.72500000000001,27.07,False
2004-04-04,74.0,32.0,303.175,22.75,30.025,86.045,83.2,28.445,False
2004-04-05,74.0,32.0,302.95,25.75,29.800000000000004,85.63999999999999,83.02499999999999,28.3475,False
2004-04-06,74.0,32.0,303.67499999999995,25.25,30.525000000000002,86.94500000000001,85.025,29.4575,False
2004-04-07,74.0,32.0,304.775,26.75,31.625,88.92500000000001,88.82499999999999,31.57,False
2004-04-08,74.0,32.0,303.9,21.0,30.75,87.35,84.25,29.03,False
2004-04-09,74.0,32.0,304.675,19.25,31.525,88.745,86.125,30.07,False
2004-04-10,74.0,32.0,303.075,25.75,29.924999999999997,85.865,84.5,29.1675,False
2004-04-11,74.0,32.0,303.17499999999995,24.0,30.025000000000002,86.045,83.4,28.555,False
2004-04-12,74.0,32.0,302.725,22.25,29.575,85.235,82.05000000000001,27.805,False
2004-04-13,74.0,32.0,303.775,19.5,30.625000000000004,87.12499999999999,84.05000000000001,28.915,False
2004-04-14,74.0,32.0,304.15,17.25,31.0,87.8,84.725,29.29,False
2004-04-15,74.0,32.0,304.32500000000005,15.75,31.174999999999997,88.115,84.35000000000001,29.085,False
2004-04-16,74.0,32.0,305.875,19.75,32.724999999999994,90.905,88.775,31.5425,False
2004-04-17,74.0,32.0,304.35,31.75,31.2,88.16,86.4,30.2225,False
2004-04-18,74.0,32.0,304.125,23.5,30.975,87.755,85.35,29.6375,False
2004-04-19,74.0,32.0,305.2,22.5,32.05,89.69,87.025,30.5675,False
2004-04-20,74.0,32.0,304.29999999999995,22.0,31.15,88.07,85.4,29.665,False
2004-04-21,74.0,32.0,303.625,25.25,30.475,86.855,84.37499999999999,29.0975,False
2004-04-22,74.0,32.0,298.45,54.5,25.3,77.53999999999999,76.75,24.86,False
2004-04-23,74.0,32.0,300.29999999999995,44.0,27.15,80.87,79.225,26.232499999999998,False
2004-04-24,74.0,32.0,300.3,32.75,27.150000000000002,80.87,78.175,25.655,False
2004-04-25,74.0,32.0,301.225,31.0,28.075,82.535,80.15,26.75,False
2004-04-26,74.0,32.0,304.075,27.0,30.925,87.66499999999999,85.45,29.6925,False
2004-04-27,74.0,32.0,304.92499999999995,26.75,31.775,89.195,86.85000000000001,30.47,False
2004-04-28,74.0,32.0,304.42499999999995,25.5,31.275,88.295,86.05,30.03,False
2004-04-29,74.0,32.0,301.45,33.25,28.299999999999997,82.94,80.95,27.1925,False
2004-04-30,74.0,32.0,293.3,86.5,20.15,68.27,68.85,20.4725,False
2004-05-01,74.0,32.0,295.65,69.75,22.5,72.5,72.95,22.75,False
2004-05-02,74.0,32.0,296.6,57.75,23.45,74.21,74.15,23.415,False
2004-05-03,74.0,32.0,299.75,63.25,26.6,79.88,88.425,31.345,False
2004-05-04,74.0,32.0,301.875,42.0,28.725,83.705,82.8,28.22,False
2004-05-05,74.0,32.0,303.075,31.75,29.925,85.865,83.55,28.6375,False
2004-05-06,74.0,32.0,304.92499999999995,35.5,31.775,89.195,88.55000000000001,31.415,False
2004-05-07,74.0,32.0,307.2,20.0,34.05,93.29,89.875,32.155,False
2004-05-08,74.0,32.0,307.29999999999995,23.25,34.15,93.47,91.17500000000001,32.875,False
2004-05-09,74.0,32.0,306.475,25.5,33.325,91.985,89.675,32.042500000000004,False
2004-05-10,74.0,32.0,306.875,19.5,33.725,92.705,89.475,31.93,False
2004-05-11,74.0,32.0,307.3,22.0,34.150000000000006,93.47,91.4,33.0,False
2004-05-12,74.0,32.0,308.04999999999995,27.0,34.9,94.82000000000001,93.2,34.0025,False
2004-05-13,74.0,32.0,308.625,21.5,35.475,95.855,93.7,34.275,False
2004-05-14,74.0,32.0,308.75,20.75,35.6,96.08000000000001,93.375,34.0975,False
2004-05-15,74.0,32.0,309.175,23.5,36.025000000000006,96.845,95.05,35.0275,False
2004-05-16,74.0,32.0,309.275,31.25,36.125,97.025,97.475,36.3775,False
2004-05-17,74.0,32.0,310.75,20.25,37.6,99.67999999999999,96.75,35.9725,False
2004-05-18,74.0,32.0,309.325,23.5,36.175,97.11500000000001,94.27499999999999,34.5975,False
2004-05-19,74.0,32.0,310.375,20.25,37.225,99.00500000000001,96.35000000000001,35.7525,False
2004-05-20,74.0,32.0,309.975,15.0,36.825,98.285,94.325,34.625,False
2004-05-21,74.0,32.0,309.25,13.0,36.1,96.98,92.825,33.7925,False
2004-05-22,74.0,32.0,310.125,15.5,36.975,98.555,96.45,35.805,False
2004-05-23,74.0,32.0,309.425,20.5,36.275,97.29499999999999,94.875,34.93,False
2004-05-24,74.0,32.0,308.77500000000003,21.583333333333332,35.625,96.12499999999999,93.88333333333334,34.37833333333333,True
2004-05-25,74.0,32.0,308.125,22.666666666666668,34.975,94.955,92.89166666666667,33.82666666666667,True
2004-05-26,74.0,32.0,307.475,23.75,34.325,93.785,91.9,33.275,False
2004-05-27,74.0,32.0,304.9,43.0,31.75,89.15,90.0,32.2225,False
2004-05-28,74.0,32.0,306.3,36.0,33.15,91.67,91.32499999999999,32.957499999999996,False
2004-05-29,74.0,32.0,307.025,21.25,33.875,92.975,89.375,31.8725,False
2004-05-30,74.0,32.0,308.775,21.75,35.625,96.12500000000001,93.125,33.96,False
2004-05-31,74.0,32.0,309.7,20.5,36.55,97.78999999999999,95.05,35.027499999999996,False
2004-06-01,74.0,32.0,308.275,22.5,35.125,95.225,91.825,33.2325,False
2004-06-02,74.0,32.0,308.975,16.5,35.825,96.48499999999999,92.95,33.86,False
2004-06-03,74.0,32.0,308.075,21.0,34.925,94.86500000000001,91.575,33.1,False
2004-06-04,74.0,32.0,309.7,16.75,36.55,97.79,94.15,34.5275,False
2004-06-05,74.0,32.0,311.25,16.5,38.1,100.57999999999998,98.125,36.735,False
2004-06-06,74.0,32.0,309.525,16.25,36.375,97.47500000000001,93.92500000000001,34.402499999999996,False
2004-06-07,74.0,32.0,302.45000000000005,39.75,29.299999999999997,84.74000000000001,84.275,29.04,False
2004-06-08,74.0,32.0,305.97499999999997,30.75,32.825,91.085,89.675,32.04,False
2004-06-09,74.0,32.0,305.0,25.75,31.85,89.33,87.05,30.585,False
2004-06-10,74.0,32.0,307.925,23.0,34.775,94.59500000000001,92.275,33.49,False
2004-06-11,74.0,32.0,307.575,28.5,34.425,93.965,92.89999999999999,33.835,False
2004-06-12,74.0,32.0,309.55,25.0,36.400000000000006,97.52,96.125,35.6275,False
2004-06-13,74.0,32.0,310.225,23.25,37.075,98.735,97.075,36.1525,False
2004-06-14,74.0,32.0,310.25,25.0,37.1,98.78,97.85,36.582499999999996,False
2004-06-15,74.0,32.0,309.67500000000007,30.0,36.525,97.74499999999999,98.675,37.042500000000004,False
2004-06-16,74.0,32.0,311.5,27.0,38.349999999999994,101.03,101.44999999999999,38.582499999999996,False
2004-06-17,74.0,32.0,312.0,28.0,38.85,101.93,104.25,40.1375,False
2004-06-18,74.0,32.0,308.625,39.75,35.475,95.85499999999999,99.80000000000001,37.667500000000004,False
2004-06-19,74.0,32.0,311.075,34.0,37.925,100.265,103.82499999999999,39.905,False
2004-06-20,74.0,32.0,312.1,30.0,38.95,102.11,105.125,40.625,False
2004-06-21,74.0,32.0,309.425,34.25,36.275,97.295,99.47500000000001,37.4875,False
2004-06-22,74.0,32.0,309.0,32.0,35.849999999999994,96.53,97.0,36.1125,False
2004-06-23,74.0,32.0,309.175,31.0,36.025,96.845,97.67500000000001,36.485,False
2004-06-24,74.0,32.0,306.725,43.75,33.574999999999996,92.435,95.32499999999999,35.182500000000005,False
2004-06-25,74.0,32.0,306.07500000000005,46.25,32.925,91.265,92.75,33.75,False
2004-06-26,74.0,32.0,305.95,44.0,32.800000000000004,91.04,92.675,33.707499999999996,False
2004-06-27,74.0,32.0,308.4,39.25,35.25,95.45,96.97500000000001,36.0975,False
2004-06-28,74.0,32.0,309.175,31.0,36.025,96.845,96.375,35.765,False
2004-06-29,74.0,32.0,310.17500000000007,29.25,37.025,98.645,98.82499999999999,37.1225,False
2004-06-30,74.0,32.0,311.0,26.5,37.85,100.13,99.9,37.725,False
2004-07-01,74.0,32.0,311.07500000000005,25.75,37.925,100.265,99.825,37.682500000000005,False
2004-07-02,74.0,32.0,311.70000000000005,23.75,38.55,101.39,100.4,38.0,False
2004-07-03,74.0,32.0,311.32500000000005,26.25,38.175,100.715,101.0,38.332499999999996,False
2004-07-04,74.0,32.0,310.825,26.75,37.675,99.815,99.85,37.695,False
2004-07-05,74.0,32.0,311.225,26.75,38.074999999999996,100.535,101.0,38.332499999999996,False
2004-07-06,74.0,32.0,310.97499999999997,27.75,37.824999999999996,100.085,100.975,38.32,False
2004-07-07,74.0,32.0,312.34999999999997,25.0,39.2,102.56,102.575,39.21,False
2004-07-08,74.0,32.0,312.0,28.75,38.85,101.93,104.1,40.055,False
2004-07-09,74.0,32.0,308.09999999999997,43.0,34.95,94.91000000000001,99.375,37.43,False
2004-07-10,74.0,32.0,309.75,39.0,36.6,97.88000000000001,101.225,38.46,False
2004-07-11,74.0,32.0,309.9,34.5,36.75,98.15,100.75,38.195,False
2004-07-12,74.0,32.0,309.3,39.0,36.15,97.07,100.10000000000001,37.832499999999996,False
2004-07-13,74.0,32.0,310.15,33.5,37.0,98.6,101.225,38.457499999999996,False
2004-07-14,74.0,32.0,308.625,37.75,35.475,95.855,98.44999999999999,36.917500000000004,False
2004-07-15,74.0,32.0,309.35,34.5,36.2,97.16000000000001,99.1,37.28,False
2004-07-16,74.0,32.0,308.55,35.0,35.4,95.72,97.45,36.36,False
2004-07-17,74.0,32.0,308.95000000000005,33.25,35.8,96.44,97.775,36.542500000000004,False
2004-07-18,74.0,32.0,308.0,32.0,34.85,94.72999999999999,94.17500000000001,34.54,False
2004-07-19,74.0,32.0,303.22499999999997,54.5,30.075,86.13499999999999,88.675,31.4875,False
2004-07-20,74.0,32.0,306.975,42.75,33.825,92.88499999999999,94.325,34.625,False
2004-07-21,74.0,32.0,307.725,37.5,34.575,94.23499999999999,94.82499999999999,34.9025,False
2004-07-22,74.0,32.0,309.0,31.0,35.849999999999994,96.53,96.5,35.832499999999996,False
2004-07-23,74.0,32.0,309.5,29.5,36.35,97.42999999999999,97.375,36.32,False
2004-07-24,74.0,32.0,310.15,26.75,37.0,98.6,97.975,36.6525,False
2004-07-25,74.0,32.0,309.5,29.25,36.349999999999994,97.42999999999999,97.625,36.457499999999996,False
2004-07-26,74.0,32.0,310.125,30.0,36.974999999999994,98.55499999999999,99.6,37.555,False
2004-07-27,74.0,32.0,310.25,31.0,37.1,98.78,100.29999999999998,37.945,False
2004-07-28,74.0,32.0,310.125,33.5,36.975,98.555,101.52499999999999,38.625,False
2004-07-29,74.0,32.0,304.75,54.0,31.599999999999998,88.88,94.07499999999999,34.4825,False
2004-07-30,74.0,32.0,307.775,42.25,34.625,94.325,98.19999999999999,36.775,False
2004-07-31,74.0,32.0,306.6,54.0,33.45,92.21000000000001,98.44999999999999,36.915,False
2004-08-01,74.0,32.0,305.4,53.75,32.25,90.05000000000001,95.275,35.1525,False
2004-08-02,74.0,32.0,303.15,64.75,30.0,86.0,90.0,32.2225,False
2004-08-03,74.0,32.0,300.2,81.0,27.05,80.69,84.625,29.235,False
2004-08-04,74.0,32.0,304.975,63.5,31.825,89.285,97.3,36.2775,False
2004-08-05,74.0,32.0,308.17499999999995,50.0,35.025,95.045,103.92499999999998,39.957499999999996,False
2004-08-06,74.0,32.0,305.72499999999997,59.5,32.575,90.63499999999999,99.60000000000001,37.555,False
2004-08-07,74.0,32.0,306.025,55.5,32.875,91.175,98.75,37.085,False
2004-08-08,74.0,32.0,305.1,60.75,31.95,89.51,96.975,36.1,False
2004-08-09,74.0,32.0,304.875,63.25,31.725,89.105,96.67499999999998,35.93,False
2004-08-10,74.0,32.0,304.6,72.25,31.45,88.61,99.55,37.5275,False
2004-08-11,74.0,32.0,303.75,72.0,30.6,87.08,97.1,36.165,False
2004-08-12,74.0,32.0,303.575,73.75,30.424999999999997,86.765,96.79999999999998,35.9975,False
2004-08-13,74.0,32.0,306.05,64.25,32.9,91.22,102.85,39.3625,False
2004-08-14,74.0,32.0,306.07500000000005,65.75,32.925,91.26499999999999,103.92500000000001,39.96,False
2004-08-15,74.0,32.0,306.975,64.25,33.825,92.88499999999999,107.65,42.0275,False
2004-08-16,74.0,32.0,306.225,66.25,33.075,91.535,105.69999999999999,40.945,False
2004-08-17,74.0,32.0,299.475,96.5,26.325000000000003,79.385,84.775,29.32,False
2004-08-18,74.0,32.0,303.25,77.25,30.099999999999998,86.18,97.72500000000001,36.5125,False
2004-08-19,74.0,32.0,304.225,75.0,31.075000000000003,87.935,102.4,39.1125,False
2004-08-20,74.0,32.0,304.275,75.75,31.125,88.025,102.30000000000001,39.057500000000005,False
2004-08-21,74.0,32.0,305.625,70.25,32.475,90.455,107.125,41.735,False
2004-08-22,74.0,32.0,304.575,70.5,31.425000000000004,88.565,99.3,37.39,False
2004-08-23,74.0,32.0,304.15,66.0,31.0,87.8,94.47500000000001,34.707499999999996,False
2004-08-24,74.0,32.0,304.975,60.25,31.825000000000003,89.285,95.275,35.1525,False
2004-08-25,74.0,32.0,304.0,62.5,30.849999999999998,87.53,92.6,33.665,False
2004-08-26,74.0,32.0,305.8,65.5,32.65,90.77,106.525,41.4025,False
2004-08-27,74.0,32.0,306.925,46.5,33.775,92.795,97.6,36.442499999999995,False
2004-08-28,74.0,32.0,306.575,39.5,33.425,92.16499999999999,93.825,34.3475,False
2004-08-29,74.0,32.0,306.85,42.75,33.7,92.66,94.675,34.82,False
2004-08-30,74.0,32.0,307.20000000000005,42.75,34.05,93.29,97.725,36.515,False
2004-08-31,74.0,32.0,306.7,39.75,33.55,92.39,94.325,34.625,False
2004-09-01,74.0,32.0,306.45,39.5,33.3,91.94,93.07499999999999,33.932500000000005,False
2004-09-02,74.0,32.0,306.17499999999995,41.25,33.025,91.445,92.5,33.61,False
2004-09-03,74.0,32.0,305.65,38.25,32.5,90.5,90.44999999999999,32.472500000000004,False
2004-09-04,74.0,32.0,305.75,37.75,32.599999999999994,90.67999999999999,90.425,32.46,False
2004-09-05,74.0,32.0,306.35,35.25,33.2,91.75999999999999,91.70000000000002,33.167500000000004,False
2004-09-06,74.0,32.0,306.82500000000005,36.25,33.675,92.615,92.89999999999999,33.8325,False
2004-09-07,74.0,32.0,306.725,35.5,33.575,92.435,92.25,33.4725,False
2004-09-08,74.0,32.0,306.75,36.0,33.6,92.47999999999999,92.69999999999999,33.7225,False
2004-09-09,74.0,32.0,306.175,38.5,33.025,91.44500000000001,92.875,33.817499999999995,False
2004-09-10,74.0,32.0,306.275,39.5,33.125,91.625,93.39999999999999,34.1125,False
2004-09-11,74.0,32.0,305.54999999999995,43.75,32.4,90.32,92.5,33.6125,False
2004-09-12,74.0,32.0,306.275,49.0,33.125,91.625,97.275,36.265,False
2004-09-13,74.0,32.0,307.475,41.75,34.325,93.785,97.55000000000001,36.417500000000004,False
2004-09-14,74.0,32.0,307.3,41.75,34.15,93.47,96.62500000000001,35.9025,False
2004-09-15,74.0,32.0,304.625,48.0,31.474999999999998,88.655,91.15,32.86,False
2004-09-16,74.0,32.0,302.97499999999997,58.0,29.825000000000003,85.685,89.22500000000001,31.79,False
2004-09-17,74.0,32.0,304.07500000000005,58.25,30.924999999999997,87.66499999999999,91.75,33.195,False
2004-09-18,74.0,32.0,305.45000000000005,49.75,32.300000000000004,90.14,93.975,34.432500000000005,False
2004-09-19,74.0,32.0,305.825,45.25,32.675,90.815,94.425,34.68,False
2004-09-20,74.0,32.0,305.04999999999995,44.75,31.900000000000002,89.42,91.775,33.21,False
2004-09-21,74.0,32.0,305.225,41.25,32.075,89.735,90.875,32.707499999999996,False
2004-09-22,74.0,32.0,303.05,51.0,29.900000000000002,85.82000000000001,88.14999999999999,31.1925,False
2004-09-23,74.0,32.0,303.025,51.75,29.875,85.77499999999999,88.525,31.4025,False
2004-09-24,74.0,32.0,303.3,45.5,30.15,86.27,87.65833333333333,30.920833333333334,True
2004-09-25,74.0,32.0,303.575,39.25,30.425,86.76499999999999,86.79166666666667,30.439166666666665,True
2004-09-26,74.0,32.0,303.85,33.0,30.7,87.25999999999999,85.925,29.9575,False
2004-09-27,74.0,32.0,303.0,34.5,29.849999999999998,85.72999999999999,85.025,29.46,False
2004-09-28,74.0,32.0,303.825,35.25,30.674999999999997,87.215,87.5,30.835,False
2004-09-29,74.0,32.0,302.6,33.25,29.450000000000003,85.00999999999999,83.825,28.7925,False
2004-09-30,74.0,32.0,302.775,36.0,29.625000000000004,85.325,84.5,29.1675,False
2004-10-01,74.0,32.0,302.325,32.75,29.174999999999997,84.515,83.0,28.335,False
2004-10-02,74.0,32.0,294.8,90.25,21.65,70.97,72.0,22.2225,False
2004-10-03,74.0,32.0,297.09999999999997,82.5,23.95,75.11,77.35000000000001,25.1925,False
2004-10-04,74.0,32.0,299.6,64.75,26.450000000000003,79.61,81.225,27.3475,False
2004-10-05,74.0,32.0,299.375,53.75,26.225,79.205,79.6,26.4425,False
2004-10-06,74.0,32.0,299.92499999999995,54.75,26.775,80.195,81.44999999999999,27.4725,False
2004-10-07,74.0,32.0,300.675,58.0,27.525,81.545,83.675,28.7075,False
2004-10-08,74.0,32.0,300.35,49.0,27.2,80.96,80.8,27.1125,False
2004-10-09,74.0,32.0,301.6,42.0,28.450000000000003,83.21000000000001,82.25,27.915,False
2004-10-10,74.0,32.0,298.05,72.0,24.900000000000002,76.82,77.77499999999999,25.4325,False
2004-10-11,74.0,32.0,296.70000000000005,74.25,23.55,74.39,75.3,24.055,False
2004-10-12,74.0,32.0,294.95,72.5,21.8,71.24,71.5,21.945,False
2004-10-13,74.0,32.0,294.57500000000005,69.25,21.425,70.565,70.575,21.43,False
2004-10-14,74.0,32.0,295.075,61.75,21.924999999999997,71.465,71.15,21.7525,False
2004-10-15,74.0,32.0,295.4,53.75,22.25,72.05,71.125,21.7375,False
2004-10-16,74.0,32.0,296.0,50.75,22.85,73.13,72.075,22.2625,False
2004-10-17,74.0,32.0,297.52500000000003,52.0,24.375,75.875,75.05000000000001,23.9175,False
2004-10-18,74.0,32.0,297.65,52.25,24.5,76.1,75.325,24.07,False
2004-10-19,74.0,32.0,297.525,51.5,24.375,75.875,75.05000000000001,23.9175,False
2004-10-20,74.0,32.0,296.95,47.75,23.800000000000004,74.84,73.7,23.1675,False
2004-10-21,74.0,32.0,296.275,37.5,23.125,73.625,71.975,22.21,False
2004-10-22,74.0,32.0,294.975,43.25,21.825000000000003,71.285,69.725,20.9575,False
2004-10-23,74.0,32.0,295.42500000000007,45.75,22.275,72.095,70.55,21.415,False
2004-10-24,74.0,32.0,295.075,49.25,21.924999999999997,71.465,70.2,21.2225,False
2004-10-25,74.0,32.0,294.8,50.75,21.65,70.97,69.85,21.025,False
2004-10-26,74.0,32.0,293.225,55.0,20.075000000000003,68.135,67.25,19.5825,False
2004-10-27,74.0,32.0,293.54999999999995,58.75,20.4,68.72,68.05000000000001,20.0275,False
2004-10-28,74.0,32.0,293.675,42.25,20.525,68.945,67.52499999999999,19.7375,False
2004-10-29,74.0,32.0,292.1,40.25,18.95,66.11,64.325,17.96,False
2004-10-30,74.0,32.0,291.67499999999995,42.0,18.525,65.345,63.55,17.5275,False
2004-10-31,74.0,32.0,291.65,47.25,18.5,65.3,63.75,17.642500000000002,False
2004-11-01,74.0,32.0,292.6,46.0,19.45,67.01,65.575,18.655,False
2004-11-02,74.0,32.0,292.775,41.25,19.625,67.32499999999999,65.525,18.625,False
2004-11-03,74.0,32.0,292.29999999999995,36.5,19.15,66.47,64.55,18.0825,False
2004-11-04,74.0,32.0,292.375,30.0,19.225,66.605,64.375,17.9875,False
2004-11-05,74.0,32.0,292.2,38.25,19.05,66.28999999999999,64.22500000000001,17.9025,False
2004-11-06,74.0,32.0,292.725,32.25,19.575000000000003,67.235,64.85,18.2475,False
2004-11-07,74.0,32.0,291.975,36.0,18.825000000000003,65.885,63.9,17.7225,False
2004-11-08,74.0,32.0,292.42499999999995,35.0,19.275000000000002,66.695,64.7,18.1675,False
2004-11-09,74.0,32.0,291.65000000000003,38.25,18.5,65.3,63.349999999999994,17.415,False
2004-11-10,74.0,32.0,292.15,44.5,19.0,66.2,64.65,18.135,False
2004-11-11,74.0,32.0,291.97499999999997,51.5,18.825,65.885,64.57499999999999,18.0975,False
2004-11-12,74.0,32.0,292.175,49.5,19.025,66.245,64.89999999999999,18.28,False
2004-11-13,74.0,32.0,293.5,46.25,20.35,68.63,67.15,19.53,False
2004-11-14,74.0,32.0,293.025,39.0,19.875,67.77499999999999,66.075,18.9325,False
2004-11-15,74.0,32.0,292.7,42.25,19.549999999999997,67.19,65.575,18.6525,False
2004-11-16,74.0,32.0,292.29999999999995,46.5,19.15,66.47,65.02499999999999,18.3475,False
2004-11-17,74.0,32.0,292.95,50.0,19.8,67.64,66.45,19.1375,False
2004-11-18,74.0,32.0,292.875,38.75,19.725,67.505,65.775,18.765,False
2004-11-19,74.0,32.0,293.125,36.5,19.975,67.95500000000001,65.95,18.8575,False
2004-11-20,74.0,32.0,293.15,46.25,20.0,68.0,66.675,19.265,False
2004-11-21,74.0,32.0,294.05,46.0,20.900000000000002,69.62,68.45,20.2525,False
2004-11-22,74.0,32.0,295.25,41.25,22.1,71.78,70.35,21.305,False
2004-11-23,74.0,32.0,293.925,49.75,20.775000000000002,69.395,68.375,20.21,False
2004-11-24,74.0,32.0,292.475,58.5,19.325,66.785,65.925,18.845,False
2004-11-25,74.0,32.0,291.20000000000005,56.25,18.05,64.49000000000001,63.275000000000006,17.3775,False
2004-11-26,74.0,32.0,291.175,53.75,18.025,64.445,63.125,17.29,False
2004-11-27,74.0,32.0,290.57500000000005,42.0,17.425,63.364999999999995,61.400000000000006,16.3325,False
2004-11-28,74.0,32.0,289.625,58.5,16.475,61.655,60.275,15.7075,False
2004-11-29,74.0,32.0,292.475,59.0,19.325,66.785,65.95,18.8625,False
2004-11-30,74.0,32.0,291.225,70.75,18.075000000000003,64.535,64.0,17.7775,False
2004-12-01,74.0,32.0,290.125,60.0,16.975,62.555,61.325,16.2925,False
2004-12-02,74.0,32.0,289.25,44.5,16.099999999999998,60.98,58.85,14.9175,False
2004-12-03,74.0,32.0,289.025,50.0,15.875,60.574999999999996,58.7,14.8325,False
2004-12-04,74.0,32.0,288.90000000000003,44.0,15.75,60.35,58.125,14.512500000000001,False
2004-12-05,74.0,32.0,288.975,44.25,15.825000000000001,60.48500000000001,58.300000000000004,14.61,False
2004-12-06,74.0,32.0,288.625,42.75,15.475,59.855,57.550000000000004,14.195,False
2004-12-07,74.0,32.0,288.92499999999995,44.25,15.775,60.394999999999996,58.224999999999994,14.57,False
2004-12-08,74.0,32.0,287.82500000000005,46.0,14.674999999999999,58.415,56.099999999999994,13.3875,False
2004-12-09,74.0,32.0,289.0,45.0,15.850000000000001,60.53,58.400000000000006,14.665000000000001,False
2004-12-10,74.0,32.0,289.125,41.25,15.975,60.755,58.449999999999996,14.695,False
2004-12-11,74.0,32.0,288.59999999999997,51.0,15.45,59.81,57.89999999999999,14.392500000000002,False
2004-12-12,74.0,32.0,289.54999999999995,42.0,16.4,61.519999999999996,59.324999999999996,15.1775,False
2004-12-13,74.0,32.0,289.975,39.5,16.825,62.285,60.05,15.5825,False
2004-12-14,74.0,32.0,290.09999999999997,38.25,16.95,62.51,60.275,15.7075,False
2004-12-15,74.0,32.0,290.65,35.0,17.5,63.49999999999999,61.2,16.22,False
2004-12-16,74.0,32.0,290.625,33.75,17.475,63.455000000000005,61.099999999999994,16.165,False
2004-12-17,74.0,32.0,290.425,38.5,17.275,63.095,60.925,16.07,False
2004-12-18,74.0,32.0,290.02500000000003,45.25,16.875,62.375,60.449999999999996,15.807500000000001,False
2004-12-19,74.0,32.0,289.55,64.75,16.400000000000002,61.52,60.425000000000004,15.7925,False
2004-12-20,74.0,32.0,286.45,77.5,13.3,55.94,54.875,12.7075,False
2004-12-21,74.0,32.0,286.5,61.5,13.350000000000001,56.03,54.22500000000001,12.3475,False
2004-12-22,74.0,32.0,285.325,54.75,12.175,53.915,51.575,10.875,False
2004-12-23,74.0,32.0,285.075,47.75,11.924999999999999,53.465,50.775000000000006,10.43,False
2004-12-24,74.0,32.0,284.65,48.0,11.5,52.699999999999996,49.925,9.955,False
2004-12-25,74.0,32.0,284.3,45.5,11.149999999999999,52.07,49.125,9.5125,False
2004-12-26,74.0,32.0,283.625,41.0,10.475,50.855,47.55,8.64,False
2004-12-27,74.0,32.0,284.65,49.75,11.5,52.7,49.99999999999999,10.0,False
2004-12-28,74.0,32.0,286.625,47.5,13.475,56.254999999999995,53.800000000000004,12.110000000000001,False
2004-12-29,74.0,32.0,287.075,44.75,13.925,57.065,54.575,12.542499999999999,False
2004-12-30,74.0,32.0,288.875,44.25,15.725,60.305,58.099999999999994,14.5,False
2004-12-31,74.0,32.0,288.725,68.0,15.575000000000001,60.035000000000004,58.925,14.96,False
2005-01-01,74.0,32.0,287.2125,72.625,14.0625,57.3125,56.14999999999999,13.418750000000001,True
2005-01-02,74.0,32.0,285.7,77.25,12.55,54.589999999999996,53.37499999999999,11.877500000000001,False
2005-01-03,74.0,32.0,285.275,80.5,12.125,53.825,52.675,11.485,False
2005-01-04,74.0,32.0,284.975,78.25,11.825,53.285000000000004,52.0,11.1075,False
2005-01-05,74.0,32.0,285.65,70.25,12.5,54.5,52.975,11.6525,False
2005-01-06,74.0,32.0,285.82500000000005,70.0,12.674999999999999,54.815,53.300000000000004,11.8325,False
2005-01-07,74.0,32.0,286.4,68.25,13.25,55.849999999999994,54.349999999999994,12.4175,False
2005-01-08,74.0,32.0,287.95,64.75,14.8,58.64,57.27499999999999,14.04,False
2005-01-09,74.0,32.0,289.225,57.0,16.075,60.935,59.425,15.2375,False
2005-01-10,74.0,32.0,285.975,66.5,12.825,55.084999999999994,53.425,11.905000000000001,False
2005-01-11,74.0,32.0,286.225,62.0,13.075,55.535,53.699999999999996,12.055,False
2005-01-12,74.0,32.0,285.95,54.5,12.8,55.040000000000006,52.824999999999996,11.57,False
2005-01-13,74.0,32.0,286.4,46.25,13.25,55.85,53.325,11.85,False
2005-01-14,74.0,32.0,287.32500000000005,45.5,14.175,57.51499999999999,55.1,12.835,False
2005-01-15,74.0,32.0,285.45000000000005,50.25,12.3,54.14,51.65,10.9175,False
2005-01-16,74.0,32.0,284.04999999999995,53.75,10.899999999999999,51.62,49.0,9.445,False
2005-01-17,74.0,32.0,283.925,53.25,10.775,51.395,48.75,9.305,False
2005-01-18,74.0,32.0,284.375,53.75,11.225,52.205,49.650000000000006,9.805,False
2005-01-19,74.0,32.0,284.225,51.0,11.075,51.935,49.25,9.585,False
2005-01-20,74.0,32.0,285.375,40.75,12.225,54.005,51.050000000000004,10.585,False
2005-01-21,74.0,32.0,282.42499999999995,79.75,9.274999999999999,48.695,47.0,8.332500000000001,False
2005-01-22,74.0,32.0,283.04999999999995,95.0,9.9,49.81999999999999,48.95,9.415,False
2005-01-23,74.0,32.0,283.20000000000005,86.0,10.049999999999999,50.09,48.85,9.36,False
2005-01-24,74.0,32.0,283.1,87.5,9.95,49.91,48.725,9.2925,False
2005-01-25,74.0,32.0,283.925,79.25,10.774999999999999,51.394999999999996,49.974999999999994,9.985,False
2005-01-26,74.0,32.0,285.325,72.25,12.175,53.915000000000006,52.4,11.3325,False
2005-01-27,74.0,32.0,286.4,76.0,13.25,55.85,54.7,12.6125,False
