longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,291.94864,37.4,2019-02-03 06:00:00,18.8,65.84,63.9,17.72
74.0,32.0,291.21783,44.1,2019-02-03 12:00:00,18.07,64.52,62.7,17.06
74.0,32.0,285.8629,47.9,2019-02-03 18:00:00,12.71,54.88,52.3,11.28
74.0,32.0,283.53604,44.5,2019-02-04 00:00:00,10.39,50.69,47.6,8.67
74.0,32.0,292.65222,32.1,2019-02-04 06:00:00,19.5,67.1,65.0,18.33
74.0,32.0,291.26648,40.6,2019-02-04 12:00:00,18.12,64.61,62.7,17.06
74.0,32.0,288.73196,38.9,2019-02-04 18:00:00,15.58,60.05,57.6,14.22
74.0,32.0,287.93634,32.0,2019-02-05 00:00:00,14.79,58.62,55.7,13.17
74.0,32.0,293.52527,33.8,2019-02-05 06:00:00,20.38,68.68,66.8,19.33
74.0,32.0,291.63614,38.7,2019-02-05 12:00:00,18.49,65.28,63.3,17.39
74.0,32.0,288.24167,59.0,2019-02-05 18:00:00,15.09,59.17,57.6,14.22
74.0,32.0,285.3529,74.1,2019-02-06 00:00:00,12.2,53.97,52.5,11.39
74.0,32.0,290.02097,65.7,2019-02-06 06:00:00,16.87,62.37,61.4,16.33
74.0,32.0,288.64758,77.4,2019-02-06 12:00:00,15.5,59.9,59.2,15.11
74.0,32.0,284.95056,90.2,2019-02-06 18:00:00,11.8,53.24,52.5,11.39
74.0,32.0,285.12265,94.7,2019-02-07 00:00:00,11.97,53.55,53.1,11.72
74.0,32.0,287.20642,87.5,2019-02-07 06:00:00,14.06,57.3,56.8,13.78
74.0,32.0,287.20276,74.9,2019-02-07 12:00:00,14.05,57.29,56.2,13.44
74.0,32.0,282.58774,89.1,2019-02-07 18:00:00,9.44,48.99,47.8,8.78
74.0,32.0,281.30472,94.0,2019-02-08 00:00:00,8.15,46.68,45.5,7.5
74.0,32.0,288.08755,64.0,2019-02-08 06:00:00,14.94,58.89,57.5,14.17
74.0,32.0,287.63992,57.0,2019-02-08 12:00:00,14.49,58.08,56.3,13.5
74.0,32.0,282.31665,64.0,2019-02-08 18:00:00,9.17,48.5,46.1,7.83
74.0,32.0,280.32782,69.3,2019-02-09 00:00:00,7.18,44.92,42.4,5.78
74.0,32.0,289.74942,38.9,2019-02-09 06:00:00,16.6,61.88,59.6,15.33
74.0,32.0,288.831,47.4,2019-02-09 12:00:00,15.68,60.23,58.2,14.56
74.0,32.0,284.30554,47.0,2019-02-09 18:00:00,11.16,52.08,49.2,9.56
74.0,32.0,282.71536,44.5,2019-02-10 00:00:00,9.57,49.22,45.9,7.72
74.0,32.0,290.4945,35.6,2019-02-10 06:00:00,17.34,63.22,60.9,16.06
74.0,32.0,289.6888,42.9,2019-02-10 12:00:00,16.54,61.77,59.7,15.39
74.0,32.0,286.6022,37.9,2019-02-10 18:00:00,13.45,56.21,53.3,11.83
74.0,32.0,283.2173,46.5,2019-02-11 00:00:00,10.07,50.12,47.0,8.33
74.0,32.0,292.2499,40.6,2019-02-11 06:00:00,19.1,66.38,64.6,18.11
74.0,32.0,291.9153,49.2,2019-02-11 12:00:00,18.77,65.78,64.4,18.0
74.0,32.0,286.9774,47.4,2019-02-11 18:00:00,13.83,56.89,54.5,12.5
74.0,32.0,285.33664,50.2,2019-02-12 00:00:00,12.19,53.94,51.4,10.78
74.0,32.0,292.2333,42.9,2019-02-12 06:00:00,19.08,66.35,64.7,18.17
74.0,32.0,291.58737,57.7,2019-02-12 12:00:00,18.44,65.19,64.1,17.83
74.0,32.0,287.07474,54.5,2019-02-12 18:00:00,13.92,57.06,55.0,12.78
74.0,32.0,286.05124,67.7,2019-02-13 00:00:00,12.9,55.22,53.6,12.0
74.0,32.0,294.22665,49.5,2019-02-13 06:00:00,21.08,69.94,69.0,20.56
74.0,32.0,292.54626,54.4,2019-02-13 12:00:00,19.4,66.91,65.9,18.83
74.0,32.0,286.9197,70.3,2019-02-13 18:00:00,13.77,56.79,55.5,13.06
74.0,32.0,287.0591,67.2,2019-02-14 00:00:00,13.91,57.04,55.6,13.11
74.0,32.0,289.40726,81.8,2019-02-14 06:00:00,16.26,61.26,60.9,16.06
74.0,32.0,287.3285,92.6,2019-02-14 12:00:00,14.18,57.52,57.3,14.06
74.0,32.0,283.69812,94.8,2019-02-14 18:00:00,10.55,50.99,50.2,10.11
74.0,32.0,284.39758,99.4,2019-02-15 00:00:00,11.25,52.25,51.8,11.0
74.0,32.0,288.271,80.7,2019-02-15 06:00:00,15.12,59.22,58.6,14.78
74.0,32.0,289.33606,71.4,2019-02-15 12:00:00,16.19,61.13,60.3,15.72
74.0,32.0,284.44797,85.2,2019-02-15 18:00:00,11.3,52.34,51.3,10.72
74.0,32.0,282.65616,80.2,2019-02-16 00:00:00,9.51,49.11,47.5,8.61
74.0,32.0,291.7135,61.2,2019-02-16 06:00:00,18.56,65.41,64.5,18.06
74.0,32.0,291.06403,61.4,2019-02-16 12:00:00,17.91,64.25,63.3,17.39
74.0,32.0,285.9502,74.9,2019-02-16 18:00:00,12.8,55.04,53.8,12.11
74.0,32.0,283.67136,72.5,2019-02-17 00:00:00,10.52,50.94,49.1,9.5
74.0,32.0,292.07187,45.1,2019-02-17 06:00:00,18.92,66.06,64.5,18.06
74.0,32.0,290.89456,45.7,2019-02-17 12:00:00,17.74,63.94,62.2,16.78
74.0,32.0,285.9605,50.7,2019-02-17 18:00:00,12.81,55.06,52.6,11.44
74.0,32.0,284.13684,74.4,2019-02-18 00:00:00,10.99,51.78,50.2,10.11
74.0,32.0,291.11853,54.9,2019-02-18 06:00:00,17.97,64.34,63.1,17.28
74.0,32.0,289.9662,58.0,2019-02-18 12:00:00,16.82,62.27,60.9,16.06
74.0,32.0,283.8759,91.2,2019-02-18 18:00:00,10.73,51.31,50.4,10.22
74.0,32.0,282.0049,92.9,2019-02-19 00:00:00,8.85,47.94,46.8,8.22
74.0,32.0,291.47556,55.7,2019-02-19 06:00:00,18.33,64.99,63.8,17.67
74.0,32.0,291.03915,59.0,2019-02-19 12:00:00,17.89,64.2,63.1,17.28
74.0,32.0,286.83432,71.9,2019-02-19 18:00:00,13.68,56.63,55.4,13.0
74.0,32.0,283.33322,76.7,2019-02-20 00:00:00,10.18,50.33,48.7,9.28
74.0,32.0,291.46008,49.3,2019-02-20 06:00:00,18.31,64.96,63.5,17.5
74.0,32.0,287.19266,94.4,2019-02-20 12:00:00,14.04,57.28,57.1,13.94
74.0,32.0,287.1569,97.0,2019-02-20 18:00:00,14.01,57.21,57.2,14.0
74.0,32.0,287.67874,97.8,2019-02-21 00:00:00,14.53,58.15,58.3,14.61
74.0,32.0,289.90637,90.0,2019-02-21 06:00:00,16.76,62.16,62.3,16.83
74.0,32.0,290.6627,80.0,2019-02-21 12:00:00,17.51,63.52,63.3,17.39
74.0,32.0,285.463,95.7,2019-02-21 18:00:00,12.31,54.16,53.8,12.11
74.0,32.0,283.985,99.6,2019-02-22 00:00:00,10.83,51.5,51.0,10.56
74.0,32.0,290.75082,78.7,2019-02-22 06:00:00,17.6,63.68,63.4,17.44
74.0,32.0,290.4715,62.1,2019-02-22 12:00:00,17.32,63.18,62.1,16.72
74.0,32.0,284.4863,65.5,2019-02-22 18:00:00,11.34,52.41,50.4,10.22
74.0,32.0,282.86786,73.6,2019-02-23 00:00:00,9.72,49.49,47.6,8.67
74.0,32.0,291.9002,55.8,2019-02-23 06:00:00,18.75,65.75,64.6,18.11
74.0,32.0,291.15768,55.8,2019-02-23 12:00:00,18.01,64.41,63.2,17.33
74.0,32.0,285.56683,54.3,2019-02-23 18:00:00,12.42,54.35,52.0,11.11
74.0,32.0,283.38242,55.5,2019-02-24 00:00:00,10.23,50.42,47.8,8.78
74.0,32.0,292.2606,43.3,2019-02-24 06:00:00,19.11,66.4,64.8,18.22
74.0,32.0,290.88065,46.5,2019-02-24 12:00:00,17.73,63.92,62.2,16.78
74.0,32.0,285.17587,47.4,2019-02-24 18:00:00,12.03,53.65,50.9,10.5
74.0,32.0,282.49252,65.1,2019-02-25 00:00:00,9.34,48.82,46.5,8.06
74.0,32.0,290.46298,55.6,2019-02-25 06:00:00,17.31,63.16,61.8,16.56
74.0,32.0,290.72458,53.0,2019-02-25 12:00:00,17.57,63.63,62.2,16.78
74.0,32.0,284.04648,82.2,2019-02-25 18:00:00,10.9,51.61,50.3,10.17
74.0,32.0,282.09027,91.6,2019-02-26 00:00:00,8.94,48.09,46.9,8.28
74.0,32.0,289.15622,63.9,2019-02-26 06:00:00,16.01,60.81,59.6,15.33
74.0,32.0,289.80887,56.2,2019-02-26 12:00:00,16.66,61.99,60.5,15.83
74.0,32.0,282.51813,80.1,2019-02-26 18:00:00,9.37,48.86,47.2,8.44
74.0,32.0,280.10025,70.5,2019-02-27 00:00:00,6.95,44.51,42.0,5.56
74.0,32.0,289.72266,51.2,2019-02-27 06:00:00,16.57,61.83,60.1,15.61
74.0,32.0,288.96887,54.3,2019-02-27 12:00:00,15.82,60.47,58.8,14.89
74.0,32.0,283.10745,59.5,2019-02-27 18:00:00,9.96,49.92,47.4,8.56
74.0,32.0,281.01657,68.0,2019-02-28 00:00:00,7.87,46.16,43.7,6.5
74.0,32.0,290.81735,50.1,2019-02-28 06:00:00,17.67,63.8,62.2,16.78
74.0,32.0,289.63354,52.5,2019-02-28 12:00:00,16.48,61.67,60.0,15.56
74.0,32.0,284.7403,47.8,2019-02-28 18:00:00,11.59,52.86,50.1,10.06
74.0,32.0,283.40616,36.8,2019-03-01 00:00:00,10.26,50.46,46.9,8.28
74.0,32.0,288.23853,60.1,2019-03-01 06:00:00,15.09,59.16,57.6,14.22
74.0,32.0,287.00366,74.1,2019-03-01 12:00:00,13.85,56.94,55.8,13.22
74.0,32.0,285.3117,61.4,2019-03-01 18:00:00,12.16,53.89,51.9,11.06
74.0,32.0,284.70782,80.1,2019-03-02 00:00:00,11.56,52.8,51.5,10.83
74.0,32.0,286.44955,85.1,2019-03-02 06:00:00,13.3,55.94,55.2,12.89
74.0,32.0,284.9886,90.3,2019-03-02 12:00:00,11.84,53.31,52.6,11.44
74.0,32.0,284.1175,95.1,2019-03-02 18:00:00,10.97,51.74,51.1,10.61
74.0,32.0,284.25296,98.3,2019-03-03 00:00:00,11.1,51.99,51.5,10.83
74.0,32.0,286.14938,92.7,2019-03-03 06:00:00,13.0,55.4,55.0,12.78
74.0,32.0,289.2944,82.8,2019-03-03 12:00:00,16.14,61.06,60.8,16.0
74.0,32.0,284.79266,90.8,2019-03-03 18:00:00,11.64,52.96,52.2,11.22
74.0,32.0,283.59415,93.4,2019-03-04 00:00:00,10.44,50.8,50.0,10.0
74.0,32.0,291.281,68.9,2019-03-04 06:00:00,18.13,64.64,64.0,17.78
74.0,32.0,290.6239,78.1,2019-03-04 12:00:00,17.47,63.45,63.2,17.33
74.0,32.0,285.31088,88.6,2019-03-04 18:00:00,12.16,53.89,53.1,11.72
74.0,32.0,283.57483,86.0,2019-03-05 00:00:00,10.42,50.76,49.6,9.78
74.0,32.0,292.98706,59.3,2019-03-05 06:00:00,19.84,67.71,67.0,19.44
74.0,32.0,292.97626,59.0,2019-03-05 12:00:00,19.83,67.69,66.9,19.39
74.0,32.0,286.9727,67.0,2019-03-05 18:00:00,13.82,56.88,55.4,13.0
74.0,32.0,284.92065,69.6,2019-03-06 00:00:00,11.77,53.19,51.5,10.83
74.0,32.0,294.30914,52.6,2019-03-06 06:00:00,21.16,70.09,69.3,20.72
74.0,32.0,293.71124,46.1,2019-03-06 12:00:00,20.56,69.01,67.8,19.89
74.0,32.0,286.8945,43.9,2019-03-06 18:00:00,13.74,56.74,54.2,12.33
74.0,32.0,284.59283,73.4,2019-03-07 00:00:00,11.44,52.6,51.0,10.56
74.0,32.0,293.74692,51.7,2019-03-07 06:00:00,20.6,69.07,68.1,20.06
74.0,32.0,293.85345,54.9,2019-03-07 12:00:00,20.7,69.27,68.5,20.28
74.0,32.0,285.8456,73.5,2019-03-07 18:00:00,12.7,54.85,53.5,11.94
74.0,32.0,284.2745,72.4,2019-03-08 00:00:00,11.12,52.02,50.3,10.17
74.0,32.0,293.36057,51.0,2019-03-08 06:00:00,20.21,68.38,67.3,19.61
74.0,32.0,292.0278,56.9,2019-03-08 12:00:00,18.88,65.98,65.0,18.33
74.0,32.0,286.91687,59.8,2019-03-08 18:00:00,13.77,56.78,55.0,12.78
74.0,32.0,284.157,66.0,2019-03-09 00:00:00,11.01,51.81,49.8,9.89
74.0,32.0,294.34726,44.2,2019-03-09 06:00:00,21.2,70.16,69.0,20.56
74.0,32.0,294.27655,49.5,2019-03-09 12:00:00,21.13,70.03,69.1,20.61
74.0,32.0,286.87015,51.1,2019-03-09 18:00:00,13.72,56.7,54.5,12.5
74.0,32.0,284.15726,47.7,2019-03-10 00:00:00,11.01,51.81,48.9,9.39
74.0,32.0,296.07758,37.5,2019-03-10 06:00:00,22.93,73.27,72.1,22.28
74.0,32.0,294.44617,42.2,2019-03-10 12:00:00,21.3,70.33,69.0,20.56
74.0,32.0,289.6076,45.0,2019-03-10 18:00:00,16.46,61.62,59.6,15.33
74.0,32.0,288.04303,67.2,2019-03-11 00:00:00,14.89,58.81,57.5,14.17
74.0,32.0,287.95862,91.6,2019-03-11 06:00:00,14.81,58.66,58.5,14.72
74.0,32.0,290.14316,75.3,2019-03-11 12:00:00,16.99,62.59,62.1,16.72
74.0,32.0,284.6045,92.4,2019-03-11 18:00:00,11.45,52.62,51.9,11.06
74.0,32.0,283.25214,93.8,2019-03-12 00:00:00,10.1,50.18,49.3,9.61
74.0,32.0,292.89563,53.1,2019-03-12 06:00:00,19.75,67.54,66.5,19.17
74.0,32.0,293.10028,54.1,2019-03-12 12:00:00,19.95,67.91,66.9,19.39
74.0,32.0,286.1384,63.2,2019-03-12 18:00:00,12.99,55.38,53.6,12.0
74.0,32.0,284.12228,74.2,2019-03-13 00:00:00,10.97,51.75,50.1,10.06
74.0,32.0,293.38586,49.6,2019-03-13 06:00:00,20.24,68.42,67.3,19.61
74.0,32.0,292.84155,61.0,2019-03-13 12:00:00,19.69,67.44,66.8,19.33
74.0,32.0,287.26834,76.9,2019-03-13 18:00:00,14.12,57.41,56.5,13.61
74.0,32.0,284.62167,84.3,2019-03-14 00:00:00,11.47,52.65,51.6,10.89
74.0,32.0,292.35266,58.9,2019-03-14 06:00:00,19.2,66.56,65.7,18.72
74.0,32.0,293.54413,59.8,2019-03-14 12:00:00,20.39,68.71,68.1,20.06
74.0,32.0,285.9559,88.8,2019-03-14 18:00:00,12.81,55.05,54.4,12.44
74.0,32.0,284.3935,91.2,2019-03-15 00:00:00,11.24,52.24,51.5,10.83
74.0,32.0,293.8859,55.8,2019-03-15 06:00:00,20.74,69.32,68.6,20.33
74.0,32.0,293.81427,54.1,2019-03-15 12:00:00,20.66,69.2,68.4,20.22
74.0,32.0,287.6,56.4,2019-03-15 18:00:00,14.45,58.01,56.2,13.44
74.0,32.0,285.51395,67.4,2019-03-16 00:00:00,12.36,54.26,52.6,11.44
74.0,32.0,295.5606,50.4,2019-03-16 06:00:00,22.41,72.34,71.6,22.0
74.0,32.0,296.0,48.2,2019-03-16 12:00:00,22.85,73.13,72.4,22.44
74.0,32.0,291.15118,49.1,2019-03-16 18:00:00,18.0,64.4,62.8,17.11
74.0,32.0,288.488,57.9,2019-03-17 00:00:00,15.34,59.61,58.0,14.44
74.0,32.0,297.1,44.0,2019-03-17 06:00:00,23.95,75.11,74.4,23.56
74.0,32.0,297.3461,48.0,2019-03-17 12:00:00,24.2,75.55,75.1,23.94
74.0,32.0,290.0602,47.1,2019-03-17 18:00:00,16.91,62.44,60.6,15.89
74.0,32.0,287.6862,67.1,2019-03-18 00:00:00,14.54,58.17,56.8,13.78
74.0,32.0,298.40775,44.9,2019-03-18 06:00:00,25.26,77.46,77.0,25.0
74.0,32.0,297.6,53.3,2019-03-18 12:00:00,24.45,76.01,75.8,24.33
74.0,32.0,290.7147,64.9,2019-03-18 18:00:00,17.56,63.62,62.7,17.06
74.0,32.0,289.17175,76.3,2019-03-19 00:00:00,16.02,60.84,60.2,15.67
74.0,32.0,298.16107,49.2,2019-03-19 06:00:00,25.01,77.02,76.7,24.83
74.0,32.0,297.30746,47.4,2019-03-19 12:00:00,24.16,75.48,75.0,23.89
74.0,32.0,290.2,62.5,2019-03-19 18:00:00,17.05,62.69,61.6,16.44
74.0,32.0,287.43063,93.2,2019-03-20 00:00:00,14.28,57.71,57.6,14.22
74.0,32.0,294.7683,53.9,2019-03-20 06:00:00,21.62,70.91,70.2,21.22
74.0,32.0,295.8,50.2,2019-03-20 12:00:00,22.65,72.77,72.1,22.28
74.0,32.0,288.40747,61.3,2019-03-20 18:00:00,15.26,59.46,58.0,14.44
74.0,32.0,286.1881,68.1,2019-03-21 00:00:00,13.04,55.47,53.9,12.17
74.0,32.0,297.00003,39.8,2019-03-21 06:00:00,23.85,74.93,74.0,23.33
