latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
32.0,74.0,2022-06-01 06:00:00,313.96338,11.4,40.81,105.46,100.3,37.94
32.0,74.0,2022-06-01 12:00:00,315.00003,7.7,41.85,107.33,100.2,37.89
32.0,74.0,2022-06-01 18:00:00,306.9978,10.6,33.85,92.93,87.8,31.0
32.0,74.0,2022-06-02 00:00:00,302.90927,21.9,29.76,85.57,82.6,28.11
32.0,74.0,2022-06-02 06:00:00,314.4568,9.3,41.31,106.35,100.1,37.83
32.0,74.0,2022-06-02 12:00:00,315.5608,6.9,42.41,108.34,100.8,38.22
32.0,74.0,2022-06-02 18:00:00,308.08627,12.9,34.94,94.89,90.3,32.39
32.0,74.0,2022-06-03 00:00:00,303.4641,17.3,30.31,86.57,83.2,28.44
32.0,74.0,2022-06-03 06:00:00,315.2147,6.5,42.06,107.72,100.0,37.78
32.0,74.0,2022-06-03 12:00:00,315.72748,5.5,42.58,108.64,100.4,38.0
32.0,74.0,2022-06-03 18:00:00,307.70502,9.1,34.56,94.2,88.5,31.39
32.0,74.0,2022-06-04 00:00:00,303.27725,11.4,30.13,86.23,82.5,28.06
32.0,74.0,2022-06-04 06:00:00,316.67395,5.4,43.52,110.34,101.9,38.83
32.0,74.0,2022-06-04 12:00:00,317.0307,4.1,43.88,110.99,101.9,38.83
32.0,74.0,2022-06-04 18:00:00,308.86832,7.8,35.72,96.29,90.0,32.22
32.0,74.0,2022-06-05 00:00:00,305.26993,9.8,32.12,89.82,85.1,29.5
32.0,74.0,2022-06-05 06:00:00,317.08395,5.1,43.93,111.08,102.5,39.17
32.0,74.0,2022-06-05 12:00:00,317.5091,4.9,44.36,111.85,103.3,39.61
32.0,74.0,2022-06-05 18:00:00,308.90244,9.7,35.75,96.35,90.6,32.56
32.0,74.0,2022-06-06 00:00:00,305.03662,12.1,31.89,89.4,85.2,29.56
32.0,74.0,2022-06-06 06:00:00,317.22998,7.1,44.08,111.34,104.0,40.0
32.0,74.0,2022-06-06 12:00:00,317.7706,6.0,44.62,112.32,104.5,40.28
32.0,74.0,2022-06-06 18:00:00,309.45786,10.9,36.31,97.35,91.9,33.28
32.0,74.0,2022-06-07 00:00:00,305.77057,14.0,32.62,90.72,86.6,30.33
32.0,74.0,2022-06-07 06:00:00,317.53662,7.2,44.39,111.9,104.7,40.39
32.0,74.0,2022-06-07 12:00:00,318.18875,6.0,45.04,113.07,105.1,40.61
32.0,74.0,2022-06-07 18:00:00,311.10098,9.8,37.95,100.31,94.3,34.61
32.0,74.0,2022-06-08 00:00:00,306.7001,13.9,33.55,92.39,88.1,31.17
32.0,74.0,2022-06-08 06:00:00,317.07074,7.7,43.92,111.06,104.0,40.0
32.0,74.0,2022-06-08 12:00:00,318.1944,6.9,45.04,113.08,105.7,40.94
32.0,74.0,2022-06-08 18:00:00,310.52277,12.0,37.37,99.27,94.2,34.56
32.0,74.0,2022-06-09 00:00:00,305.92194,17.3,32.77,90.99,87.0,30.56
32.0,74.0,2022-06-09 06:00:00,317.84845,8.2,44.7,112.46,106.0,41.11
32.0,74.0,2022-06-09 12:00:00,319.01328,5.5,45.86,114.55,106.0,41.11
32.0,74.0,2022-06-09 18:00:00,310.63422,9.6,37.48,99.47,93.5,34.17
32.0,74.0,2022-06-10 00:00:00,306.13724,17.4,32.99,91.38,87.4,30.78
32.0,74.0,2022-06-10 06:00:00,316.7398,9.8,43.59,110.46,104.8,40.44
32.0,74.0,2022-06-10 12:00:00,318.55286,9.4,45.4,113.73,108.1,42.28
32.0,74.0,2022-06-10 18:00:00,309.66156,15.8,36.51,97.72,93.6,34.22
32.0,74.0,2022-06-11 00:00:00,305.09756,24.1,31.95,89.51,86.4,30.22
32.0,74.0,2022-06-11 06:00:00,315.7005,15.6,42.55,108.59,106.5,41.39
32.0,74.0,2022-06-11 12:00:00,318.3335,10.1,45.18,113.33,108.3,42.39
32.0,74.0,2022-06-11 18:00:00,309.63892,21.1,36.49,97.68,94.9,34.94
32.0,74.0,2022-06-12 00:00:00,306.45453,25.0,33.3,91.95,89.1,31.72
32.0,74.0,2022-06-12 06:00:00,316.3317,13.8,43.18,109.73,106.8,41.56
32.0,74.0,2022-06-12 12:00:00,317.10385,14.5,43.95,111.12,109.0,42.78
32.0,74.0,2022-06-12 18:00:00,304.62988,33.7,31.48,88.66,87.2,30.67
32.0,74.0,2022-06-13 00:00:00,304.90747,32.0,31.76,89.16,87.4,30.78
32.0,74.0,2022-06-13 06:00:00,314.50598,18.8,41.36,106.44,105.6,40.89
32.0,74.0,2022-06-13 12:00:00,316.47296,14.3,43.32,109.98,107.4,41.89
32.0,74.0,2022-06-13 18:00:00,310.27957,22.5,37.13,98.83,96.9,36.06
32.0,74.0,2022-06-14 00:00:00,306.6853,28.8,33.54,92.36,90.5,32.5
32.0,74.0,2022-06-14 06:00:00,315.9853,16.9,42.84,109.1,108.1,42.28
32.0,74.0,2022-06-14 12:00:00,318.30838,12.2,45.16,113.29,109.9,43.28
32.0,74.0,2022-06-14 18:00:00,312.1853,18.0,39.04,102.26,99.6,37.56
32.0,74.0,2022-06-15 00:00:00,306.98212,31.6,33.83,92.9,92.0,33.33
32.0,74.0,2022-06-15 06:00:00,317.24408,14.6,44.09,111.37,109.5,43.06
32.0,74.0,2022-06-15 12:00:00,318.90128,10.3,45.75,114.35,109.5,43.06
32.0,74.0,2022-06-15 18:00:00,309.5098,23.2,36.36,97.45,95.3,35.17
32.0,74.0,2022-06-16 00:00:00,304.72266,35.2,31.57,88.83,87.7,30.94
32.0,74.0,2022-06-16 06:00:00,313.91858,21.7,40.77,105.38,106.0,41.11
32.0,74.0,2022-06-16 12:00:00,316.96338,16.2,43.81,110.86,110.1,43.39
32.0,74.0,2022-06-16 18:00:00,305.02155,43.6,31.87,89.37,91.0,32.78
32.0,74.0,2022-06-17 00:00:00,300.79413,58.2,27.64,81.76,83.8,28.78
32.0,74.0,2022-06-17 06:00:00,305.0643,42.3,31.91,89.45,90.6,32.56
32.0,74.0,2022-06-17 12:00:00,308.31686,34.0,35.17,95.3,96.5,35.83
32.0,74.0,2022-06-17 18:00:00,303.03168,50.5,29.88,85.79,87.7,30.94
32.0,74.0,2022-06-18 00:00:00,300.30325,63.7,27.15,80.88,83.4,28.56
32.0,74.0,2022-06-18 06:00:00,306.7049,40.8,33.55,92.4,94.8,34.89
32.0,74.0,2022-06-18 12:00:00,309.2511,30.6,36.1,96.98,97.6,36.44
32.0,74.0,2022-06-18 18:00:00,304.0833,45.3,30.93,87.68,89.0,31.67
32.0,74.0,2022-06-19 00:00:00,300.49905,58.0,27.35,81.23,83.1,28.39
32.0,74.0,2022-06-19 06:00:00,306.52887,34.8,33.38,92.08,91.9,33.28
32.0,74.0,2022-06-19 12:00:00,309.0468,26.8,35.9,96.61,95.5,35.28
32.0,74.0,2022-06-19 18:00:00,305.25098,36.4,32.1,89.78,89.3,31.83
32.0,74.0,2022-06-20 00:00:00,302.54315,48.2,29.39,84.91,85.9,29.94
32.0,74.0,2022-06-20 06:00:00,308.2294,32.1,35.08,95.14,95.4,35.22
32.0,74.0,2022-06-20 12:00:00,301.9416,51.6,28.79,83.82,85.2,29.56
32.0,74.0,2022-06-20 18:00:00,299.1634,62.2,26.01,78.82,79.3,26.28
32.0,74.0,2022-06-21 00:00:00,298.8377,63.2,25.69,78.24,78.7,25.94
32.0,74.0,2022-06-21 06:00:00,304.92642,37.6,31.78,89.2,88.8,31.56
32.0,74.0,2022-06-21 12:00:00,305.56152,37.1,32.41,90.34,90.2,32.33
32.0,74.0,2022-06-21 18:00:00,296.79105,73.8,23.64,74.55,75.2,24.0
32.0,74.0,2022-06-22 00:00:00,297.35663,78.1,24.21,75.57,76.5,24.72
32.0,74.0,2022-06-22 06:00:00,300.39642,67.9,27.25,81.04,84.3,29.06
32.0,74.0,2022-06-22 12:00:00,305.84033,44.6,32.69,90.84,93.7,34.28
32.0,74.0,2022-06-22 18:00:00,301.60287,53.5,28.45,83.22,84.8,29.33
32.0,74.0,2022-06-23 00:00:00,297.57062,59.1,24.42,75.96,76.0,24.44
32.0,74.0,2022-06-23 06:00:00,306.5003,30.8,33.35,92.03,90.6,32.56
32.0,74.0,2022-06-23 12:00:00,309.58902,20.0,36.44,97.59,94.5,34.72
32.0,74.0,2022-06-23 18:00:00,303.6054,32.3,30.46,86.82,84.9,29.39
32.0,74.0,2022-06-24 00:00:00,300.67105,32.2,27.52,81.54,80.3,26.83
32.0,74.0,2022-06-24 06:00:00,311.1049,15.0,37.95,100.32,96.2,35.67
32.0,74.0,2022-06-24 12:00:00,313.1973,13.0,40.05,104.09,99.7,37.61
32.0,74.0,2022-06-24 18:00:00,307.3,18.1,34.15,93.47,89.5,31.94
32.0,74.0,2022-06-25 00:00:00,303.9511,20.2,30.8,87.44,84.0,28.89
32.0,74.0,2022-06-25 06:00:00,313.67807,11.8,40.53,104.95,100.0,37.78
32.0,74.0,2022-06-25 12:00:00,315.38956,11.4,42.24,108.03,103.1,39.5
32.0,74.0,2022-06-25 18:00:00,308.98447,21.1,35.83,96.5,93.5,34.17
32.0,74.0,2022-06-26 00:00:00,305.39218,21.2,32.24,90.04,86.5,30.28
32.0,74.0,2022-06-26 06:00:00,314.5512,14.9,41.4,106.52,103.4,39.67
32.0,74.0,2022-06-26 12:00:00,316.39935,11.4,43.25,109.85,105.2,40.67
32.0,74.0,2022-06-26 18:00:00,310.61127,17.1,37.46,99.43,95.8,35.44
32.0,74.0,2022-06-27 00:00:00,307.08746,22.5,33.94,93.09,89.9,32.17
32.0,74.0,2022-06-27 06:00:00,315.8126,16.0,42.66,108.79,107.0,41.67
32.0,74.0,2022-06-27 12:00:00,316.8126,9.9,43.66,110.59,105.0,40.56
32.0,74.0,2022-06-27 18:00:00,310.83105,16.5,37.68,99.83,96.1,35.61
32.0,74.0,2022-06-28 00:00:00,306.87286,24.6,33.72,92.7,89.9,32.17
32.0,74.0,2022-06-28 06:00:00,316.82675,14.4,43.68,110.62,108.3,42.39
32.0,74.0,2022-06-28 12:00:00,318.24664,14.1,45.1,113.17,111.4,44.11
32.0,74.0,2022-06-28 18:00:00,312.41492,20.0,39.26,102.68,101.0,38.33
32.0,74.0,2022-06-29 00:00:00,308.35553,21.2,35.21,95.37,92.2,33.44
32.0,74.0,2022-06-29 06:00:00,317.7461,14.9,44.6,112.27,110.9,43.83
32.0,74.0,2022-06-29 12:00:00,319.741,12.7,46.59,115.86,113.6,45.33
32.0,74.0,2022-06-29 18:00:00,313.0213,24.1,39.87,103.77,105.0,40.56
32.0,74.0,2022-06-30 00:00:00,307.59998,49.7,34.45,94.01,102.7,39.28
32.0,74.0,2022-06-30 06:00:00,315.8776,28.8,42.73,108.91,118.6,48.11
32.0,74.0,2022-06-30 12:00:00,307.66672,51.4,34.52,94.13,104.1,40.06
32.0,74.0,2022-06-30 18:00:00,302.0778,68.3,28.93,84.07,90.1,32.28
32.0,74.0,2022-07-01 00:00:00,300.46112,78.1,27.31,81.16,86.4,30.22
32.0,74.0,2022-07-01 06:00:00,304.07898,66.0,30.93,87.67,97.3,36.28
32.0,74.0,2022-07-01 12:00:00,307.3401,52.8,34.19,93.54,103.7,39.83
32.0,74.0,2022-07-01 18:00:00,305.7222,58.6,32.57,90.63,100.4,38.0
32.0,74.0,2022-07-02 00:00:00,303.7389,63.8,30.59,87.06,94.8,34.89
32.0,74.0,2022-07-02 06:00:00,308.5126,47.6,35.36,95.65,105.0,40.56
32.0,74.0,2022-07-02 12:00:00,310.22995,40.8,37.08,98.74,107.1,41.72
32.0,74.0,2022-07-02 18:00:00,307.5985,49.5,34.45,94.01,102.6,39.22
32.0,74.0,2022-07-03 00:00:00,306.22998,53.4,33.08,91.54,99.5,37.5
32.0,74.0,2022-07-03 06:00:00,311.12402,37.6,37.97,100.35,108.1,42.28
32.0,74.0,2022-07-03 12:00:00,311.05112,39.0,37.9,100.22,108.9,42.72
32.0,74.0,2022-07-03 18:00:00,308.27338,46.7,35.12,95.22,103.5,39.72
32.0,74.0,2022-07-04 00:00:00,305.54507,55.5,32.4,90.31,97.9,36.61
32.0,74.0,2022-07-04 06:00:00,311.1294,37.4,37.98,100.36,108.0,42.22
32.0,74.0,2022-07-04 12:00:00,314.2155,28.2,41.07,105.92,111.9,44.39
32.0,74.0,2022-07-04 18:00:00,310.3855,38.2,37.24,99.02,105.8,41.0
32.0,74.0,2022-07-05 00:00:00,306.95117,52.0,33.8,92.84,101.5,38.61
32.0,74.0,2022-07-05 06:00:00,314.00073,31.9,40.85,105.53,114.4,45.78
32.0,74.0,2022-07-05 12:00:00,314.2958,30.0,41.15,106.06,113.8,45.44
32.0,74.0,2022-07-05 18:00:00,311.71124,36.6,38.56,101.41,109.6,43.11
32.0,74.0,2022-07-06 00:00:00,308.86627,47.8,35.72,96.29,106.7,41.5
32.0,74.0,2022-07-06 06:00:00,306.32892,60.6,33.18,91.72,104.4,40.22
32.0,74.0,2022-07-06 12:00:00,306.94257,55.7,33.79,92.83,103.9,39.94
32.0,74.0,2022-07-06 18:00:00,304.2389,65.4,31.09,87.96,97.7,36.5
32.0,74.0,2022-07-07 00:00:00,302.49725,71.4,29.35,84.83,92.8,33.78
32.0,74.0,2022-07-07 06:00:00,310.31122,41.9,37.16,98.89,108.2,42.33
32.0,74.0,2022-07-07 12:00:00,312.32748,35.1,39.18,102.52,110.8,43.78
32.0,74.0,2022-07-07 18:00:00,309.02005,46.0,35.87,96.57,106.0,41.11
32.0,74.0,2022-07-08 00:00:00,306.6,54.9,33.45,92.21,101.9,38.83
32.0,74.0,2022-07-08 06:00:00,311.40002,40.6,38.25,100.85,111.7,44.28
32.0,74.0,2022-07-08 12:00:00,311.2632,41.6,38.11,100.6,112.0,44.44
32.0,74.0,2022-07-08 18:00:00,307.9417,51.6,34.79,94.63,105.5,40.83
32.0,74.0,2022-07-09 00:00:00,304.45926,63.9,31.31,88.36,97.9,36.61
32.0,74.0,2022-07-09 06:00:00,310.20142,43.3,37.05,98.69,108.9,42.72
32.0,74.0,2022-07-09 12:00:00,312.1623,35.8,39.01,102.22,110.7,43.72
32.0,74.0,2022-07-09 18:00:00,304.4897,62.3,31.34,88.41,97.2,36.22
32.0,74.0,2022-07-10 00:00:00,300.5219,79.3,27.37,81.27,86.9,30.5
32.0,74.0,2022-07-10 06:00:00,307.61975,52.5,34.47,94.05,104.7,40.39
32.0,74.0,2022-07-10 12:00:00,308.42676,48.7,35.28,95.5,105.5,40.83
32.0,74.0,2022-07-10 18:00:00,305.20068,61.1,32.05,89.69,99.6,37.56
32.0,74.0,2022-07-11 00:00:00,302.4167,75.8,29.27,84.68,94.2,34.56
32.0,74.0,2022-07-11 06:00:00,308.1267,51.3,34.98,94.96,106.0,41.11
32.0,74.0,2022-07-11 12:00:00,310.3683,42.2,37.22,98.99,108.7,42.61
32.0,74.0,2022-07-11 18:00:00,306.63663,54.8,33.49,92.28,102.0,38.89
32.0,74.0,2022-07-12 00:00:00,304.2683,63.4,31.12,88.01,96.8,36.0
32.0,74.0,2022-07-12 06:00:00,311.43185,39.2,38.28,100.91,110.7,43.72
32.0,74.0,2022-07-12 12:00:00,311.8714,37.3,38.72,101.7,110.8,43.78
32.0,74.0,2022-07-12 18:00:00,307.92883,50.6,34.78,94.6,104.7,40.39
32.0,74.0,2022-07-13 00:00:00,304.96924,63.7,31.82,89.27,100.0,37.78
32.0,74.0,2022-07-13 06:00:00,310.54092,39.8,37.39,99.3,107.5,41.94
32.0,74.0,2022-07-13 12:00:00,310.4781,38.2,37.33,99.19,106.1,41.17
32.0,74.0,2022-07-13 18:00:00,305.9981,53.3,32.85,91.13,98.5,36.94
32.0,74.0,2022-07-14 00:00:00,303.1253,66.9,29.98,85.96,93.7,34.28
32.0,74.0,2022-07-14 06:00:00,305.34018,60.2,32.19,89.94,99.6,37.56
32.0,74.0,2022-07-14 12:00:00,300.61957,65.6,27.47,81.45,84.6,29.22
32.0,74.0,2022-07-14 18:00:00,299.92938,74.5,26.78,80.2,83.9,28.83
32.0,74.0,2022-07-15 00:00:00,300.19278,80.6,27.04,80.68,85.8,29.89
32.0,74.0,2022-07-15 06:00:00,301.2157,72.6,28.07,82.52,88.1,31.17
32.0,74.0,2022-07-15 12:00:00,301.051,72.5,27.9,82.22,87.4,30.78
32.0,74.0,2022-07-15 18:00:00,301.37256,68.8,28.22,82.8,87.7,30.94
32.0,74.0,2022-07-16 00:00:00,301.00784,72.0,27.86,82.14,87.2,30.67
32.0,74.0,2022-07-16 06:00:00,308.57257,42.6,35.42,95.76,102.0,38.89
32.0,74.0,2022-07-16 12:00:00,310.8147,34.7,37.66,99.8,104.9,40.5
32.0,74.0,2022-07-16 18:00:00,305.98627,53.3,32.84,91.11,98.5,36.94
32.0,74.0,2022-07-17 00:00:00,302.62158,63.7,29.47,85.05,90.5,32.5
32.0,74.0,2022-07-17 06:00:00,302.2863,66.9,29.14,84.45,90.4,32.44
32.0,74.0,2022-07-17 12:00:00,306.8863,45.9,33.74,92.73,97.8,36.56
32.0,74.0,2022-07-17 18:00:00,303.5556,57.7,30.41,86.73,91.6,33.11
32.0,74.0,2022-07-18 00:00:00,302.73706,56.9,29.59,85.26,88.7,31.5
32.0,74.0,2022-07-18 06:00:00,310.28534,37.2,37.14,98.84,104.7,40.39
32.0,74.0,2022-07-18 12:00:00,312.38824,32.0,39.24,102.63,108.5,42.5
32.0,74.0,2022-07-18 18:00:00,308.1768,47.9,35.03,95.05,103.9,39.94
32.0,74.0,2022-07-19 00:00:00,305.9854,53.7,32.84,91.1,98.7,37.06
32.0,74.0,2022-07-19 06:00:00,312.47818,34.9,39.33,102.79,111.2,44.0
32.0,74.0,2022-07-19 12:00:00,313.41254,30.7,40.26,104.47,111.1,43.94
32.0,74.0,2022-07-19 18:00:00,309.4834,44.5,36.33,97.4,106.8,41.56
32.0,74.0,2022-07-20 00:00:00,307.0035,52.7,33.85,92.94,102.2,39.0
32.0,74.0,2022-07-20 06:00:00,310.90878,42.5,37.76,99.97,111.3,44.06
32.0,74.0,2022-07-20 12:00:00,311.08725,40.8,37.94,100.29,110.6,43.67
32.0,74.0,2022-07-20 18:00:00,303.67084,74.0,30.52,86.94,99.5,37.5
32.0,74.0,2022-07-21 00:00:00,299.38828,94.3,26.24,79.23,84.0,28.89
32.0,74.0,2022-07-21 06:00:00,298.91196,85.7,25.76,78.37,79.9,26.61
32.0,74.0,2022-07-21 12:00:00,301.1326,78.4,27.98,82.37,89.3,31.83
32.0,74.0,2022-07-21 18:00:00,300.11496,84.7,26.96,80.54,86.2,30.11
32.0,74.0,2022-07-22 00:00:00,299.46936,88.7,26.32,79.37,83.8,28.78
32.0,74.0,2022-07-22 06:00:00,305.63892,61.7,32.49,90.48,101.9,38.83
32.0,74.0,2022-07-22 12:00:00,306.2229,58.9,33.07,91.53,102.8,39.33
32.0,74.0,2022-07-22 18:00:00,302.8271,75.5,29.68,85.42,96.0,35.56
32.0,74.0,2022-07-23 00:00:00,301.96954,77.1,28.82,83.88,92.6,33.67
32.0,74.0,2022-07-23 06:00:00,303.2863,72.3,30.14,86.25,96.7,35.94
32.0,74.0,2022-07-23 12:00:00,305.6629,61.2,32.51,90.52,101.7,38.72
32.0,74.0,2022-07-23 18:00:00,302.82578,75.3,29.68,85.42,95.9,35.5
32.0,74.0,2022-07-24 00:00:00,300.8,82.4,27.65,81.77,88.8,31.56
32.0,74.0,2022-07-24 06:00:00,305.92194,60.0,32.77,90.99,102.1,38.94
32.0,74.0,2022-07-24 12:00:00,307.6933,48.6,34.54,94.18,102.4,39.11
32.0,74.0,2022-07-24 18:00:00,303.43555,70.9,30.29,86.51,96.8,36.0
32.0,74.0,2022-07-25 00:00:00,301.3606,76.5,28.21,82.78,89.7,32.06
32.0,74.0,2022-07-25 06:00:00,306.9123,55.3,33.76,92.77,103.5,39.72
32.0,74.0,2022-07-25 12:00:00,302.69006,75.9,29.54,85.17,95.5,35.28
32.0,74.0,2022-07-25 18:00:00,302.16486,78.3,29.01,84.23,94.0,34.44
32.0,74.0,2022-07-26 00:00:00,299.34314,87.6,26.19,79.15,83.2,28.44
32.0,74.0,2022-07-26 06:00:00,306.68628,55.1,33.54,92.37,102.4,39.11
32.0,74.0,2022-07-26 12:00:00,308.01495,50.5,34.86,94.76,105.0,40.56
32.0,74.0,2022-07-26 18:00:00,302.58627,74.2,29.44,84.99,94.3,34.61
32.0,74.0,2022-07-27 00:00:00,301.61688,77.3,28.47,83.24,91.1,32.83
32.0,74.0,2022-07-27 06:00:00,304.93735,61.4,31.79,89.22,98.6,37.0
32.0,74.0,2022-07-27 12:00:00,304.49252,66.9,31.34,88.42,99.6,37.56
32.0,74.0,2022-07-27 18:00:00,302.61493,72.8,29.46,85.04,93.9,34.39
32.0,74.0,2022-07-28 00:00:00,299.6171,90.8,26.47,79.64,84.8,29.33
32.0,74.0,2022-07-28 06:00:00,306.0634,61.1,32.91,91.24,103.4,39.67
32.0,74.0,2022-07-28 12:00:00,304.00882,71.3,30.86,87.55,99.7,37.61
32.0,74.0,2022-07-28 18:00:00,301.8852,78.9,28.74,83.72,92.8,33.78
32.0,74.0,2022-07-29 00:00:00,299.9157,89.0,26.77,80.18,86.5,30.28
32.0,74.0,2022-07-29 06:00:00,304.32892,66.4,31.18,88.12,98.6,37.0
32.0,74.0,2022-07-29 12:00:00,306.07336,61.1,32.92,91.26,103.5,39.72
32.0,74.0,2022-07-29 18:00:00,302.39056,78.2,29.24,84.63,95.0,35.0
32.0,74.0,2022-07-30 00:00:00,299.08902,93.2,25.94,78.69,82.4,28.0
32.0,74.0,2022-07-30 06:00:00,305.84122,63.3,32.69,90.84,103.8,39.89
32.0,74.0,2022-07-30 12:00:00,306.40097,60.4,33.25,91.85,104.6,40.33
32.0,74.0,2022-07-30 18:00:00,302.2353,78.1,29.09,84.35,94.2,34.56
32.0,74.0,2022-07-31 00:00:00,299.5072,91.5,26.36,79.44,84.3,29.06
32.0,74.0,2022-07-31 06:00:00,303.9945,71.5,30.84,87.52,99.7,37.61
32.0,74.0,2022-07-31 12:00:00,305.16833,65.0,32.02,89.63,101.7,38.72
32.0,74.0,2022-07-31 18:00:00,301.54315,80.5,28.39,83.11,91.8,33.22
32.0,74.0,2022-08-01 00:00:00,296.65097,92.9,23.5,74.3,75.8,24.33
32.0,74.0,2022-08-01 06:00:00,303.4,71.7,30.25,86.45,97.0,36.11
32.0,74.0,2022-08-01 12:00:00,305.351,62.0,32.2,89.96,100.7,38.17
32.0,74.0,2022-08-01 18:00:00,302.0157,73.9,28.87,83.96,91.7,33.17
32.0,74.0,2022-08-02 00:00:00,300.7785,75.0,27.63,81.73,87.0,30.56
32.0,74.0,2022-08-02 06:00:00,307.7971,50.2,34.65,94.36,103.9,39.94
32.0,74.0,2022-08-02 12:00:00,308.11993,51.9,34.97,94.95,106.5,41.39
32.0,74.0,2022-08-02 18:00:00,305.29227,60.7,32.14,89.86,99.7,37.61
32.0,74.0,2022-08-03 00:00:00,303.26724,69.4,30.12,86.21,95.3,35.17
32.0,74.0,2022-08-03 06:00:00,309.7778,46.4,36.63,97.93,109.6,43.11
32.0,74.0,2022-08-03 12:00:00,309.78705,42.6,36.64,97.95,106.7,41.5
32.0,74.0,2022-08-03 18:00:00,305.49762,57.3,32.35,90.23,98.7,37.06
32.0,74.0,2022-08-04 00:00:00,303.3497,67.6,30.2,86.36,94.9,34.94
32.0,74.0,2022-08-04 06:00:00,309.7599,47.1,36.61,97.9,110.1,43.39
32.0,74.0,2022-08-04 12:00:00,307.21353,54.5,34.06,93.31,104.3,40.17
32.0,74.0,2022-08-04 18:00:00,304.1979,66.9,31.05,87.89,98.3,36.83
32.0,74.0,2022-08-05 00:00:00,301.8844,79.0,28.73,83.72,92.9,33.83
32.0,74.0,2022-08-05 06:00:00,307.7404,53.0,34.59,94.26,105.6,40.89
32.0,74.0,2022-08-05 12:00:00,306.76337,57.2,33.61,92.5,104.1,40.06
32.0,74.0,2022-08-05 18:00:00,301.46338,76.8,28.31,82.96,90.2,32.33
32.0,74.0,2022-08-06 00:00:00,300.91006,81.0,27.76,81.97,89.0,31.67
32.0,74.0,2022-08-06 06:00:00,306.1224,61.4,32.97,91.35,103.9,39.94
32.0,74.0,2022-08-06 12:00:00,307.67325,52.5,34.52,94.14,104.9,40.5
32.0,74.0,2022-08-06 18:00:00,303.0852,73.3,29.94,85.88,96.2,35.67
32.0,74.0,2022-08-07 00:00:00,300.7366,82.7,27.59,81.66,88.6,31.44
32.0,74.0,2022-08-07 06:00:00,307.4611,55.3,34.31,93.76,105.9,41.06
32.0,74.0,2022-08-07 12:00:00,306.6389,59.8,33.49,92.28,105.3,40.72
32.0,74.0,2022-08-07 18:00:00,302.68683,74.6,29.54,85.17,94.9,34.94
32.0,74.0,2022-08-08 00:00:00,300.19998,87.8,27.05,80.69,87.5,30.83
32.0,74.0,2022-08-08 06:00:00,306.4666,59.0,33.32,91.97,103.9,39.94
32.0,74.0,2022-08-08 12:00:00,308.8294,50.3,35.68,96.22,108.4,42.44
32.0,74.0,2022-08-08 18:00:00,304.3833,64.4,31.23,88.22,97.8,36.56
32.0,74.0,2022-08-09 00:00:00,302.1384,74.1,28.99,84.18,92.3,33.5
32.0,74.0,2022-08-09 06:00:00,308.49225,50.6,35.34,95.62,107.2,41.78
32.0,74.0,2022-08-09 12:00:00,308.6384,49.5,35.49,95.88,107.0,41.67
32.0,74.0,2022-08-09 18:00:00,304.1845,63.9,31.03,87.86,96.7,35.94
32.0,74.0,2022-08-10 00:00:00,302.72006,69.5,29.57,85.23,93.0,33.89
32.0,74.0,2022-08-10 06:00:00,309.90436,46.9,36.75,98.16,110.5,43.61
32.0,74.0,2022-08-10 12:00:00,311.35724,39.5,38.21,100.77,110.6,43.67
32.0,74.0,2022-08-10 18:00:00,305.9707,57.9,32.82,91.08,101.0,38.33
32.0,74.0,2022-08-11 00:00:00,304.3366,67.3,31.19,88.14,99.1,37.28
32.0,74.0,2022-08-11 06:00:00,305.89508,60.4,32.75,90.94,102.2,39.0
32.0,74.0,2022-08-11 12:00:00,302.39035,71.5,29.24,84.63,92.4,33.56
32.0,74.0,2022-08-11 18:00:00,300.42133,73.3,27.27,81.09,85.4,29.67
32.0,74.0,2022-08-12 00:00:00,300.95883,67.2,27.81,82.06,85.9,29.94
32.0,74.0,2022-08-12 06:00:00,306.69073,50.6,33.54,92.37,99.7,37.61
32.0,74.0,2022-08-12 12:00:00,309.40454,40.4,36.25,97.26,103.6,39.78
32.0,74.0,2022-08-12 18:00:00,303.8478,52.1,30.7,87.26,90.5,32.5
32.0,74.0,2022-08-13 00:00:00,301.2,66.6,28.05,82.49,86.6,30.33
32.0,74.0,2022-08-13 06:00:00,307.73892,47.1,34.59,94.26,101.6,38.67
32.0,74.0,2022-08-13 12:00:00,309.86722,41.8,36.72,98.09,106.4,41.33
32.0,74.0,2022-08-13 18:00:00,303.9317,65.4,30.78,87.41,96.3,35.72
32.0,74.0,2022-08-14 00:00:00,302.00623,73.7,28.86,83.94,91.6,33.11
32.0,74.0,2022-08-14 06:00:00,309.3389,46.9,36.19,97.14,108.0,42.22
32.0,74.0,2022-08-14 12:00:00,309.6389,44.8,36.49,97.68,107.7,42.06
32.0,74.0,2022-08-14 18:00:00,303.9167,66.6,30.77,87.38,96.9,36.06
32.0,74.0,2022-08-15 00:00:00,299.725,88.2,26.58,79.84,85.0,29.44
32.0,74.0,2022-08-15 06:00:00,305.04083,65.5,31.89,89.4,101.4,38.56
32.0,74.0,2022-08-15 12:00:00,298.8169,88.6,25.67,78.2,79.9,26.61
32.0,74.0,2022-08-15 18:00:00,299.02676,82.7,25.88,78.58,81.5,27.5
