longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,287.36,41.9,2016-01-11 18:00:00,14.21,57.58,55.0,12.78
74.0,32.0,283.37,73.5,2016-01-12 00:00:00,10.22,50.4,48.6,9.22
74.0,32.0,294.68,29.9,2016-01-12 06:00:00,21.53,70.75,68.9,20.5
74.0,32.0,290.5,49.5,2016-01-12 12:00:00,17.35,63.23,61.6,16.44
74.0,32.0,286.97,83.9,2016-01-12 18:00:00,13.82,56.88,56.2,13.44
74.0,32.0,282.97,94.9,2016-01-13 00:00:00,9.82,49.68,48.8,9.33
74.0,32.0,290.38,51.3,2016-01-13 06:00:00,17.23,63.01,61.4,16.33
74.0,32.0,287.3,65.4,2016-01-13 12:00:00,14.15,57.47,56.0,13.33
74.0,32.0,284.98,78.0,2016-01-13 18:00:00,11.83,53.29,52.0,11.11
74.0,32.0,283.13,77.3,2016-01-14 00:00:00,9.98,49.96,48.3,9.06
74.0,32.0,291.59,38.5,2016-01-14 06:00:00,18.44,65.19,63.2,17.33
74.0,32.0,287.26,57.4,2016-01-14 12:00:00,14.11,57.4,55.5,13.06
74.0,32.0,284.88,59.4,2016-01-14 18:00:00,11.73,53.11,50.9,10.5
74.0,32.0,283.06,65.200005,2016-01-15 00:00:00,9.91,49.84,47.6,8.67
74.0,32.0,292.47,26.7,2016-01-15 06:00:00,19.32,66.78,64.4,18.0
74.0,32.0,287.1,44.8,2016-01-15 12:00:00,13.95,57.11,54.6,12.56
74.0,32.0,285.19,37.6,2016-01-15 18:00:00,12.04,53.67,50.5,10.28
74.0,32.0,281.6,45.6,2016-01-16 00:00:00,8.45,47.21,43.8,6.56
74.0,32.0,291.78,24.3,2016-01-16 06:00:00,18.63,65.53,62.9,17.17
74.0,32.0,286.09,37.4,2016-01-16 12:00:00,12.94,55.29,52.3,11.28
74.0,32.0,283.32,32.7,2016-01-16 18:00:00,10.17,50.31,46.6,8.11
74.0,32.0,280.47,42.1,2016-01-17 00:00:00,7.32,45.18,41.4,5.22
74.0,32.0,290.83,25.7,2016-01-17 06:00:00,17.68,63.82,61.1,16.17
74.0,32.0,285.56,41.3,2016-01-17 12:00:00,12.41,54.34,51.4,10.78
74.0,32.0,281.62,43.6,2016-01-17 18:00:00,8.47,47.25,43.7,6.5
74.0,32.0,280.21,50.5,2016-01-18 00:00:00,7.06,44.71,41.3,5.17
74.0,32.0,290.81,23.9,2016-01-18 06:00:00,17.66,63.79,61.0,16.11
74.0,32.0,285.46,44.6,2016-01-18 12:00:00,12.31,54.16,51.4,10.78
74.0,32.0,282.51,41.9,2016-01-18 18:00:00,9.36,48.85,45.4,7.44
74.0,32.0,282.2,45.5,2016-01-19 00:00:00,9.05,48.29,45.0,7.22
74.0,32.0,291.18,16.7,2016-01-19 06:00:00,18.03,64.45,61.4,16.33
74.0,32.0,285.78,34.0,2016-01-19 12:00:00,12.63,54.73,51.5,10.83
74.0,32.0,283.82,28.2,2016-01-19 18:00:00,10.67,51.21,47.4,8.56
74.0,32.0,280.96,30.9,2016-01-20 00:00:00,7.81,46.06,41.8,5.44
74.0,32.0,290.98,10.7,2016-01-20 06:00:00,17.83,64.09,60.7,15.94
74.0,32.0,284.02,20.8,2016-01-20 12:00:00,10.87,51.57,47.4,8.56
74.0,32.0,279.95,18.3,2016-01-20 18:00:00,6.8,44.24,39.2,4.0
74.0,32.0,277.6,25.3,2016-01-21 00:00:00,4.45,40.01,34.9,1.61
74.0,32.0,290.34,21.7,2016-01-21 06:00:00,17.19,62.94,60.0,15.56
74.0,32.0,284.76,35.7,2016-01-21 12:00:00,11.61,52.9,49.6,9.78
74.0,32.0,280.35,40.0,2016-01-21 18:00:00,7.2,44.96,41.0,5.0
74.0,32.0,277.61,51.6,2016-01-22 00:00:00,4.46,40.03,36.2,2.33
74.0,32.0,289.72,20.3,2016-01-22 06:00:00,16.57,61.83,58.7,14.83
74.0,32.0,284.17,28.9,2016-01-22 12:00:00,11.02,51.84,48.1,8.94
74.0,32.0,279.04,36.0,2016-01-22 18:00:00,5.89,42.6,38.3,3.5
74.0,32.0,276.86,31.8,2016-01-23 00:00:00,3.71,38.68,33.7,0.94
74.0,32.0,290.16,14.5,2016-01-23 06:00:00,17.01,62.62,59.3,15.17
74.0,32.0,283.61,25.1,2016-01-23 12:00:00,10.46,50.83,46.8,8.22
74.0,32.0,280.97,19.1,2016-01-23 18:00:00,7.82,46.08,41.3,5.17
74.0,32.0,278.4,25.2,2016-01-24 00:00:00,5.25,41.45,36.5,2.5
74.0,32.0,290.44,13.4,2016-01-24 06:00:00,17.29,63.12,59.8,15.44
74.0,32.0,283.71,27.0,2016-01-24 12:00:00,10.56,51.01,47.1,8.39
74.0,32.0,279.99,35.9,2016-01-24 18:00:00,6.84,44.31,40.1,4.5
74.0,32.0,277.66,33.2,2016-01-25 00:00:00,4.51,40.12,35.4,1.89
74.0,32.0,290.72,15.5,2016-01-25 06:00:00,17.57,63.63,60.4,15.78
74.0,32.0,284.63,27.2,2016-01-25 12:00:00,11.48,52.66,48.9,9.39
74.0,32.0,283.05,23.5,2016-01-25 18:00:00,9.9,49.82,45.6,7.56
74.0,32.0,282.33,24.4,2016-01-26 00:00:00,9.18,48.52,44.2,6.78
74.0,32.0,291.19,21.0,2016-01-26 06:00:00,18.04,64.47,61.6,16.44
74.0,32.0,286.21,34.4,2016-01-26 12:00:00,13.06,55.51,52.4,11.33
74.0,32.0,282.99,32.3,2016-01-26 18:00:00,9.84,49.71,45.9,7.72
74.0,32.0,283.43,31.8,2016-01-27 00:00:00,10.28,50.5,46.7,8.17
74.0,32.0,293.69,22.4,2016-01-27 06:00:00,20.54,68.97,66.6,19.22
74.0,32.0,288.89,36.8,2016-01-27 12:00:00,15.74,60.33,57.8,14.33
74.0,32.0,285.33,40.3,2016-01-27 18:00:00,12.18,53.92,50.9,10.5
74.0,32.0,283.39,51.8,2016-01-28 00:00:00,10.24,50.43,47.6,8.67
74.0,32.0,294.8,24.5,2016-01-28 06:00:00,21.65,70.97,68.9,20.5
74.0,32.0,290.54,44.5,2016-01-28 12:00:00,17.39,63.3,61.4,16.33
74.0,32.0,288.5,42.7,2016-01-28 18:00:00,15.35,59.63,57.3,14.06
74.0,32.0,287.47,38.4,2016-01-29 00:00:00,14.32,57.78,55.1,12.83
74.0,32.0,289.86,51.5,2016-01-29 06:00:00,16.71,62.08,60.4,15.78
74.0,32.0,288.62,75.8,2016-01-29 12:00:00,15.47,59.85,59.1,15.06
74.0,32.0,286.33,87.3,2016-01-29 18:00:00,13.18,55.72,55.1,12.83
74.0,32.0,283.28,90.8,2016-01-30 00:00:00,10.13,50.23,49.2,9.56
74.0,32.0,292.5,55.4,2016-01-30 06:00:00,19.35,66.83,65.8,18.78
74.0,32.0,291.32,55.9,2016-01-30 12:00:00,18.17,64.71,63.5,17.5
74.0,32.0,284.99,74.8,2016-01-30 18:00:00,11.84,53.31,51.9,11.06
74.0,32.0,283.54,81.7,2016-01-31 00:00:00,10.39,50.7,49.3,9.61
74.0,32.0,293.05,38.9,2016-01-31 06:00:00,19.9,67.82,66.1,18.94
74.0,32.0,287.84,37.2,2016-01-31 12:00:00,14.69,58.44,55.7,13.17
74.0,32.0,284.59,30.5,2016-01-31 18:00:00,11.44,52.59,49.0,9.44
74.0,32.0,281.44,39.6,2016-02-01 00:00:00,8.29,46.92,43.2,6.22
74.0,32.0,288.42,38.6,2016-02-01 12:00:00,15.27,59.49,57.0,13.89
74.0,32.0,283.97,28.2,2016-02-01 18:00:00,10.82,51.48,47.7,8.72
74.0,32.0,282.57,36.6,2016-02-02 00:00:00,9.42,48.96,45.3,7.39
74.0,32.0,293.79,17.8,2016-02-02 06:00:00,20.64,69.15,66.6,19.22
74.0,32.0,288.16,35.8,2016-02-02 12:00:00,15.01,59.02,56.3,13.5
74.0,32.0,281.92,52.0,2016-02-02 18:00:00,8.77,47.79,44.7,7.06
74.0,32.0,282.92,37.0,2016-02-03 00:00:00,9.77,49.59,46.0,7.78
74.0,32.0,293.5,20.5,2016-02-03 06:00:00,20.35,68.63,66.2,19.0
74.0,32.0,290.1,24.2,2016-02-03 12:00:00,16.95,62.51,59.6,15.33
74.0,32.0,284.61,25.3,2016-02-03 18:00:00,11.46,52.63,48.8,9.33
74.0,32.0,280.66,31.3,2016-02-04 00:00:00,7.51,45.52,41.2,5.11
74.0,32.0,294.81,14.0,2016-02-04 06:00:00,21.66,70.99,68.4,20.22
74.0,32.0,288.9,27.7,2016-02-04 12:00:00,15.75,60.35,57.4,14.11
74.0,32.0,285.5,31.3,2016-02-04 18:00:00,12.35,54.23,50.8,10.44
74.0,32.0,284.01,29.5,2016-02-05 00:00:00,10.86,51.55,47.8,8.78
74.0,32.0,296.27,16.8,2016-02-05 06:00:00,23.12,73.62,71.5,21.94
74.0,32.0,289.9,31.3,2016-02-05 12:00:00,16.75,62.15,59.5,15.28
74.0,32.0,286.27,28.8,2016-02-05 18:00:00,13.12,55.62,52.2,11.22
74.0,32.0,281.15,65.9,2016-02-06 00:00:00,8.0,46.4,43.8,6.56
74.0,32.0,295.67,22.5,2016-02-06 06:00:00,22.52,72.54,70.6,21.44
74.0,32.0,292.1,41.0,2016-02-06 12:00:00,18.95,66.11,64.3,17.94
74.0,32.0,289.0,31.4,2016-02-06 18:00:00,15.85,60.53,57.8,14.33
74.0,32.0,285.42,54.3,2016-02-07 00:00:00,12.27,54.09,51.8,11.0
74.0,32.0,294.25,38.4,2016-02-07 06:00:00,21.1,69.98,68.5,20.28
74.0,32.0,291.76,46.8,2016-02-07 12:00:00,18.61,65.5,63.9,17.72
74.0,32.0,284.087,76.4,2016-02-07 18:00:00,10.94,51.69,50.1,10.06
74.0,32.0,281.84,80.0,2016-02-08 00:00:00,8.69,47.64,45.9,7.72
74.0,32.0,294.41,38.1,2016-02-08 06:00:00,21.26,70.27,68.8,20.44
74.0,32.0,290.57,52.6,2016-02-08 12:00:00,17.42,63.36,61.9,16.61
74.0,32.0,285.8,71.1,2016-02-08 18:00:00,12.65,54.77,53.3,11.83
74.0,32.0,283.81,66.4,2016-02-09 00:00:00,10.66,51.19,49.1,9.5
74.0,32.0,295.78,24.4,2016-02-09 06:00:00,22.63,72.73,70.8,21.56
74.0,32.0,290.95,45.2,2016-02-09 12:00:00,17.8,64.04,62.3,16.83
74.0,32.0,285.1,70.4,2016-02-09 18:00:00,11.95,53.51,51.9,11.06
74.0,32.0,283.24,73.9,2016-02-10 00:00:00,10.09,50.16,48.3,9.06
74.0,32.0,295.5,32.6,2016-02-10 06:00:00,22.35,72.23,70.7,21.5
74.0,32.0,294.2,28.3,2016-02-10 12:00:00,21.05,69.89,67.9,19.94
74.0,32.0,285.1,54.8,2016-02-10 18:00:00,11.95,53.51,51.1,10.61
74.0,32.0,284.2,69.1,2016-02-11 00:00:00,11.05,51.89,50.0,10.0
74.0,32.0,290.6,45.4,2016-02-11 06:00:00,17.45,63.41,61.6,16.44
74.0,32.0,289.9,43.6,2016-02-11 12:00:00,16.75,62.15,60.1,15.61
74.0,32.0,281.8,86.5,2016-02-11 18:00:00,8.65,47.57,46.1,7.83
74.0,32.0,280.16,81.7,2016-02-12 00:00:00,7.01,44.62,42.6,5.89
74.0,32.0,291.7,32.5,2016-02-12 06:00:00,18.55,65.39,63.2,17.33
74.0,32.0,290.78,30.8,2016-02-12 12:00:00,17.63,63.73,61.3,16.28
74.0,32.0,284.4,40.5,2016-02-12 18:00:00,11.25,52.25,49.1,9.5
74.0,32.0,282.3,33.5,2016-02-13 00:00:00,9.15,48.47,44.6,7.0
74.0,32.0,292.69,22.2,2016-02-13 06:00:00,19.54,67.17,64.6,18.11
74.0,32.0,289.35,44.7,2016-02-13 12:00:00,16.2,61.16,59.1,15.06
74.0,32.0,285.3,33.1,2016-02-13 18:00:00,12.15,53.87,50.5,10.28
74.0,32.0,281.95,36.5,2016-02-14 00:00:00,8.8,47.84,44.0,6.67
74.0,32.0,293.86,19.4,2016-02-14 06:00:00,20.71,69.28,66.8,19.33
74.0,32.0,289.38,43.3,2016-02-14 12:00:00,16.23,61.21,59.1,15.06
74.0,32.0,282.18,57.0,2016-02-14 18:00:00,9.03,48.25,45.5,7.5
74.0,32.0,282.77,41.5,2016-02-15 00:00:00,9.62,49.32,45.9,7.72
74.0,32.0,294.16,22.3,2016-02-15 06:00:00,21.01,69.82,67.6,19.78
74.0,32.0,289.93,38.5,2016-02-15 12:00:00,16.78,62.2,59.9,15.5
74.0,32.0,284.48,34.5,2016-02-15 18:00:00,11.33,52.39,49.0,9.44
74.0,32.0,281.42,38.5,2016-02-16 00:00:00,8.27,46.89,43.1,6.17
74.0,32.0,295.65,21.5,2016-02-16 06:00:00,22.5,72.5,70.5,21.39
74.0,32.0,290.94,36.3,2016-02-16 12:00:00,17.79,64.02,61.8,16.56
74.0,32.0,282.6,64.1,2016-02-16 18:00:00,9.45,49.01,46.6,8.11
74.0,32.0,281.11,64.9,2016-02-17 00:00:00,7.96,46.33,43.7,6.5
74.0,32.0,296.91,18.3,2016-02-17 06:00:00,23.76,74.77,72.8,22.67
74.0,32.0,291.39,38.2,2016-02-17 12:00:00,18.24,64.83,62.8,17.11
74.0,32.0,283.8,60.5,2016-02-17 18:00:00,10.65,51.17,48.8,9.33
74.0,32.0,284.24,28.3,2016-02-18 00:00:00,11.09,51.96,48.2,9.0
74.0,32.0,297.82,12.4,2016-02-18 06:00:00,24.67,76.41,74.3,23.5
74.0,32.0,292.62,38.5,2016-02-18 12:00:00,19.47,67.05,65.3,18.5
74.0,32.0,287.8,21.9,2016-02-18 18:00:00,14.65,58.37,54.9,12.72
74.0,32.0,290.08,25.3,2016-02-19 00:00:00,16.93,62.47,59.6,15.33
74.0,32.0,299.94,18.9,2016-02-19 06:00:00,26.79,80.22,78.8,26.0
74.0,32.0,296.1,48.3,2016-02-19 12:00:00,22.95,73.31,72.6,22.56
74.0,32.0,289.2,83.3,2016-02-19 18:00:00,16.05,60.89,60.6,15.89
74.0,32.0,286.88,87.5,2016-02-20 00:00:00,13.73,56.71,56.2,13.44
74.0,32.0,294.98,54.8,2016-02-20 06:00:00,21.83,71.29,70.7,21.5
74.0,32.0,296.265,43.9,2016-02-20 12:00:00,23.12,73.61,72.7,22.61
74.0,32.0,286.9,65.0,2016-02-20 18:00:00,13.75,56.75,55.2,12.89
74.0,32.0,285.4,60.9,2016-02-21 00:00:00,12.25,54.05,52.0,11.11
74.0,32.0,297.67,28.4,2016-02-21 06:00:00,24.52,76.14,74.8,23.78
74.0,32.0,296.92,26.7,2016-02-21 12:00:00,23.77,74.79,73.2,22.89
74.0,32.0,288.2,29.8,2016-02-21 18:00:00,15.05,59.09,56.1,13.39
74.0,32.0,285.73,35.8,2016-02-22 00:00:00,12.58,54.64,51.5,10.83
74.0,32.0,298.61,17.7,2016-02-22 06:00:00,25.46,77.83,76.1,24.5
74.0,32.0,297.23,17.4,2016-02-22 12:00:00,24.08,75.34,73.4,23.0
74.0,32.0,285.0,39.4,2016-02-22 18:00:00,11.85,53.33,50.2,10.11
74.0,32.0,284.88,27.0,2016-02-23 00:00:00,11.73,53.11,49.4,9.67
74.0,32.0,299.0,18.3,2016-02-23 06:00:00,25.85,78.53,76.9,24.94
74.0,32.0,294.72,30.6,2016-02-23 12:00:00,21.57,70.83,69.1,20.61
74.0,32.0,288.0,18.9,2016-02-23 18:00:00,14.85,58.73,55.2,12.89
74.0,32.0,285.55,35.8,2016-02-24 00:00:00,12.4,54.32,51.1,10.61
74.0,32.0,299.11,18.4,2016-02-24 06:00:00,25.96,78.73,77.2,25.11
74.0,32.0,296.96,23.1,2016-02-24 12:00:00,23.81,74.86,73.1,22.83
74.0,32.0,288.7,31.5,2016-02-24 18:00:00,15.55,59.99,57.2,14.0
74.0,32.0,285.64,32.8,2016-02-25 00:00:00,12.49,54.48,51.2,10.67
74.0,32.0,300.14,20.6,2016-02-25 06:00:00,26.99,80.58,79.3,26.28
74.0,32.0,296.79,35.5,2016-02-25 12:00:00,23.64,74.55,73.4,23.0
74.0,32.0,289.7,33.8,2016-02-25 18:00:00,16.55,61.79,59.3,15.17
74.0,32.0,285.79,41.1,2016-02-26 00:00:00,12.64,54.75,51.9,11.06
74.0,32.0,300.05,21.2,2016-02-26 06:00:00,26.9,80.42,79.2,26.22
74.0,32.0,296.13,43.9,2016-02-26 12:00:00,22.98,73.36,72.5,22.5
74.0,32.0,288.15,65.6,2016-02-26 18:00:00,15.0,59.0,57.7,14.28
74.0,32.0,287.72,43.7,2016-02-27 00:00:00,14.57,58.23,55.8,13.22
74.0,32.0,300.87,22.9,2016-02-27 06:00:00,27.72,81.9,79.9,26.61
74.0,32.0,297.56,49.5,2016-02-27 12:00:00,24.41,75.94,75.6,24.22
74.0,32.0,288.35,68.3,2016-02-27 18:00:00,15.2,59.36,58.2,14.56
74.0,32.0,287.1,62.4,2016-02-28 00:00:00,13.95,57.11,55.5,13.06
74.0,32.0,300.9,22.5,2016-02-28 06:00:00,27.75,81.95,80.0,26.67
74.0,32.0,298.3,32.4,2016-02-28 12:00:00,25.15,77.27,76.2,24.56
74.0,32.0,289.6,65.5,2016-02-28 18:00:00,16.45,61.61,60.5,15.83
74.0,32.0,286.31,68.4,2016-02-29 00:00:00,13.16,55.69,54.2,12.33
74.0,32.0,300.75,23.3,2016-02-29 06:00:00,27.6,81.68,79.8,26.56
74.0,32.0,297.7,48.4,2016-02-29 12:00:00,24.55,76.19,75.8,24.33
74.0,32.0,288.5,67.9,2016-02-29 18:00:00,15.35,59.63,58.5,14.72
74.0,32.0,287.16,69.8,2016-03-01 00:00:00,14.01,57.22,55.9,13.28
74.0,32.0,301.37,22.6,2016-03-01 06:00:00,28.22,82.8,80.5,26.94
74.0,32.0,298.7,52.3,2016-03-01 12:00:00,25.55,77.99,77.9,25.5
74.0,32.0,290.9,57.6,2016-03-01 18:00:00,17.75,63.95,62.8,17.11
74.0,32.0,288.67,60.4,2016-03-02 00:00:00,15.52,59.94,58.5,14.72
74.0,32.0,302.73,18.4,2016-03-02 06:00:00,29.58,85.24,82.2,27.89
74.0,32.0,300.2,34.6,2016-03-02 12:00:00,27.05,80.69,80.0,26.67
74.0,32.0,290.4,47.8,2016-03-02 18:00:00,17.25,63.05,61.3,16.28
74.0,32.0,289.18,37.6,2016-03-03 00:00:00,16.03,60.85,58.4,14.67
74.0,32.0,303.41,16.8,2016-03-03 06:00:00,30.26,86.47,83.1,28.39
74.0,32.0,300.5,48.9,2016-03-03 12:00:00,27.35,81.23,81.8,27.67
74.0,32.0,292.2,37.8,2016-03-03 18:00:00,19.05,66.29,64.4,18.0
74.0,32.0,289.79,44.5,2016-03-04 00:00:00,16.64,61.95,59.9,15.5
74.0,32.0,303.83,21.6,2016-03-04 06:00:00,30.68,87.22,84.0,28.89
74.0,32.0,299.7,27.5,2016-03-04 12:00:00,26.55,79.79,78.8,26.0
74.0,32.0,292.4,45.8,2016-03-04 18:00:00,19.25,66.65,65.2,18.44
74.0,32.0,289.78,83.6,2016-03-05 00:00:00,16.63,61.93,61.8,16.56
74.0,32.0,298.94,37.1,2016-03-05 06:00:00,25.79,78.42,77.7,25.39
74.0,32.0,295.8,62.8,2016-03-05 12:00:00,22.65,72.77,72.7,22.61
74.0,32.0,289.0,79.1,2016-03-05 18:00:00,15.85,60.53,60.0,15.56
74.0,32.0,287.21,88.3,2016-03-06 00:00:00,14.06,57.31,56.9,13.83
74.0,32.0,296.82,45.9,2016-03-06 06:00:00,23.67,74.61,73.9,23.28
74.0,32.0,298.0,40.0,2016-03-06 12:00:00,24.85,76.73,76.0,24.44
74.0,32.0,287.8,81.3,2016-03-06 18:00:00,14.65,58.37,57.7,14.28
74.0,32.0,285.86,85.5,2016-03-07 00:00:00,12.71,54.88,54.1,12.28
74.0,32.0,298.47,41.9,2016-03-07 06:00:00,25.32,77.58,77.0,25.0
74.0,32.0,297.8,57.7,2016-03-07 12:00:00,24.65,76.37,76.4,24.67
74.0,32.0,290.4,60.6,2016-03-07 18:00:00,17.25,63.05,61.9,16.61
74.0,32.0,287.97,63.4,2016-03-08 00:00:00,14.82,58.68,57.2,14.0
74.0,32.0,300.53,27.6,2016-03-08 06:00:00,27.38,81.28,79.8,26.56
74.0,32.0,298.8,46.8,2016-03-08 12:00:00,25.65,78.17,77.9,25.5
74.0,32.0,289.4,48.9,2016-03-08 18:00:00,16.25,61.25,59.4,15.22
74.0,32.0,289.78,47.8,2016-03-09 00:00:00,16.63,61.93,60.1,15.61
74.0,32.0,300.99,27.5,2016-03-09 06:00:00,27.84,82.11,80.4,26.89
74.0,32.0,299.6,53.4,2016-03-09 12:00:00,26.45,79.61,79.8,26.56
74.0,32.0,291.1,40.4,2016-03-09 18:00:00,17.95,64.31,62.3,16.83
74.0,32.0,288.86,45.6,2016-03-10 00:00:00,15.71,60.28,58.2,14.56
74.0,32.0,302.43,21.6,2016-03-10 06:00:00,29.28,84.7,81.9,27.72
74.0,32.0,300.3,51.8,2016-03-10 12:00:00,27.15,80.87,81.8,27.67
74.0,32.0,295.8,26.2,2016-03-10 18:00:00,22.65,72.77,71.0,21.67
74.0,32.0,290.74,48.6,2016-03-11 00:00:00,17.59,63.66,62.0,16.67
74.0,32.0,300.08,25.5,2016-03-11 06:00:00,26.93,80.47,79.4,26.33
74.0,32.0,295.6,70.1,2016-03-11 12:00:00,22.45,72.41,72.6,22.56
74.0,32.0,288.5,94.1,2016-03-11 18:00:00,15.35,59.63,59.7,15.39
74.0,32.0,287.89,97.6,2016-03-12 00:00:00,14.74,58.53,58.7,14.83
74.0,32.0,296.82,55.0,2016-03-12 06:00:00,23.67,74.61,74.4,23.56
74.0,32.0,291.2,87.5,2016-03-12 12:00:00,18.05,64.49,64.8,18.22
74.0,32.0,287.83,97.3,2016-03-12 18:00:00,14.68,58.42,58.5,14.72
74.0,32.0,286.28,95.6,2016-03-13 00:00:00,13.13,55.63,55.4,13.0
74.0,32.0,292.59,78.7,2016-03-13 06:00:00,19.44,66.99,67.1,19.5
74.0,32.0,294.11,61.9,2016-03-13 12:00:00,20.96,69.73,69.3,20.72
74.0,32.0,288.4,67.2,2016-03-13 18:00:00,15.25,59.45,58.3,14.61
74.0,32.0,285.97,81.4,2016-03-14 00:00:00,12.82,55.08,54.1,12.28
74.0,32.0,297.2,39.7,2016-03-14 06:00:00,24.05,75.29,74.4,23.56
74.0,32.0,296.9,46.5,2016-03-14 12:00:00,23.75,74.75,74.1,23.39
74.0,32.0,286.8,86.3,2016-03-14 18:00:00,13.65,56.57,56.0,13.33
74.0,32.0,285.93,88.1,2016-03-15 00:00:00,12.78,55.0,54.3,12.39
74.0,32.0,297.0,41.4,2016-03-15 06:00:00,23.85,74.93,74.1,23.39
74.0,32.0,296.9,40.6,2016-03-15 12:00:00,23.75,74.75,73.8,23.22
74.0,32.0,288.2,54.2,2016-03-15 18:00:00,15.05,59.09,57.2,14.0
74.0,32.0,287.4,50.5,2016-03-16 00:00:00,14.25,57.65,55.5,13.06
74.0,32.0,298.7,23.7,2016-03-16 06:00:00,25.55,77.99,76.6,24.78
74.0,32.0,297.5,54.3,2016-03-16 12:00:00,24.35,75.83,75.7,24.28
74.0,32.0,291.4,56.4,2016-03-16 18:00:00,18.25,64.85,63.7,17.61
74.0,32.0,290.4,58.5,2016-03-17 00:00:00,17.25,63.05,61.8,16.56
74.0,32.0,292.2,69.0,2016-03-17 06:00:00,19.05,66.29,65.9,18.83
74.0,32.0,293.6,55.5,2016-03-17 12:00:00,20.45,68.81,68.0,20.0
74.0,32.0,286.8,85.0,2016-03-17 18:00:00,13.65,56.57,55.9,13.28
74.0,32.0,286.6,84.0,2016-03-18 00:00:00,13.45,56.21,55.5,13.06
74.0,32.0,298.0,43.1,2016-03-18 06:00:00,24.85,76.73,76.1,24.5
74.0,32.0,300.5,37.2,2016-03-18 12:00:00,27.35,81.23,80.6,27.0
74.0,32.0,289.4,83.0,2016-03-18 18:00:00,16.25,61.25,61.0,16.11
74.0,32.0,287.3,88.3,2016-03-19 00:00:00,14.15,57.47,57.1,13.94
74.0,32.0,299.7,44.8,2016-03-19 06:00:00,26.55,79.79,79.6,26.44
74.0,32.0,300.3,36.1,2016-03-19 12:00:00,27.15,80.87,80.2,26.78
74.0,32.0,291.7,33.5,2016-03-19 18:00:00,18.55,65.39,63.2,17.33
74.0,32.0,288.6,60.5,2016-03-20 00:00:00,15.45,59.81,58.3,14.61
