longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,286.21,77.6,2013-01-18 12:00:00,13.06,55.51,54.4,12.44
74.0,32.0,279.71,96.7,2013-01-18 18:00:00,6.56,43.81,42.4,5.78
74.0,32.0,281.29,95.8,2013-01-19 00:00:00,8.14,46.65,45.5,7.5
74.0,32.0,287.14,69.7,2013-01-19 06:00:00,13.99,57.18,55.9,13.28
74.0,32.0,284.55,81.7,2013-01-19 12:00:00,11.4,52.52,51.3,10.72
74.0,32.0,282.24,85.8,2013-01-19 18:00:00,9.09,48.36,46.9,8.28
74.0,32.0,280.58,57.7,2013-01-20 00:00:00,7.43,45.37,42.3,5.72
74.0,32.0,289.46,30.7,2013-01-20 06:00:00,16.31,61.36,58.6,14.78
74.0,32.0,285.72,32.8,2013-01-20 12:00:00,12.57,54.63,51.3,10.72
74.0,32.0,281.29,34.8,2013-01-20 18:00:00,8.14,46.65,42.7,5.94
74.0,32.0,277.85,44.0,2013-01-21 00:00:00,4.7,40.46,36.3,2.39
74.0,32.0,289.48,29.6,2013-01-21 06:00:00,16.33,61.39,58.6,14.78
74.0,32.0,284.47,60.1,2013-01-21 12:00:00,11.32,52.38,50.1,10.06
74.0,32.0,282.3,37.5,2013-01-21 18:00:00,9.15,48.47,44.8,7.11
74.0,32.0,280.23,35.7,2013-01-22 00:00:00,7.08,44.74,40.6,4.78
74.0,32.0,289.99,28.0,2013-01-22 06:00:00,16.84,62.31,59.6,15.33
74.0,32.0,284.9,34.7,2013-01-22 12:00:00,11.75,53.15,49.8,9.89
74.0,32.0,280.88,68.5,2013-01-22 18:00:00,7.73,45.91,43.4,6.33
74.0,32.0,281.53,39.6,2013-01-23 00:00:00,8.38,47.08,43.3,6.28
74.0,32.0,290.6,27.4,2013-01-23 06:00:00,17.45,63.41,60.7,15.94
74.0,32.0,287.46,33.1,2013-01-23 12:00:00,14.31,57.76,54.8,12.67
74.0,32.0,281.21,52.6,2013-01-23 18:00:00,8.06,46.51,43.3,6.28
74.0,32.0,280.27,53.7,2013-01-24 00:00:00,7.12,44.82,41.5,5.28
74.0,32.0,290.33,30.9,2013-01-24 06:00:00,17.18,62.92,60.4,15.78
74.0,32.0,285.68,40.0,2013-01-24 12:00:00,12.53,54.55,51.6,10.89
74.0,32.0,282.75,45.0,2013-01-24 18:00:00,9.6,49.28,46.0,7.78
74.0,32.0,280.35,47.5,2013-01-25 00:00:00,7.2,44.96,41.4,5.22
74.0,32.0,291.94,28.2,2013-01-25 06:00:00,18.79,65.82,63.4,17.44
74.0,32.0,287.29,66.7,2013-01-25 12:00:00,14.14,57.45,56.0,13.33
74.0,32.0,284.53,38.3,2013-01-25 18:00:00,11.38,52.48,49.2,9.56
74.0,32.0,281.14,36.1,2013-01-26 00:00:00,7.99,46.38,42.4,5.78
74.0,32.0,290.94,23.3,2013-01-26 06:00:00,17.79,64.02,61.2,16.22
74.0,32.0,288.19,29.1,2013-01-26 12:00:00,15.04,59.07,56.0,13.33
74.0,32.0,283.62,32.8,2013-01-26 18:00:00,10.47,50.85,47.2,8.44
74.0,32.0,279.97,35.3,2013-01-27 00:00:00,6.82,44.28,40.1,4.5
74.0,32.0,292.3,23.2,2013-01-27 06:00:00,19.15,66.47,63.9,17.72
74.0,32.0,288.77,36.2,2013-01-27 12:00:00,15.62,60.12,57.5,14.17
74.0,32.0,283.26,46.6,2013-01-27 18:00:00,10.11,50.2,47.1,8.39
74.0,32.0,282.12,32.3,2013-01-28 00:00:00,8.97,48.15,44.2,6.78
74.0,32.0,293.17,23.9,2013-01-28 06:00:00,20.02,68.04,65.7,18.72
74.0,32.0,288.83,31.4,2013-01-28 12:00:00,15.68,60.22,57.4,14.11
74.0,32.0,284.18,34.0,2013-01-28 18:00:00,11.03,51.85,48.3,9.06
74.0,32.0,280.2,68.9,2013-01-29 00:00:00,7.05,44.69,42.1,5.61
74.0,32.0,294.13,28.9,2013-01-29 06:00:00,20.98,69.76,67.8,19.89
74.0,32.0,289.92,38.2,2013-01-29 12:00:00,16.77,62.19,59.9,15.5
74.0,32.0,283.35,69.5,2013-01-29 18:00:00,10.2,50.36,48.4,9.11
74.0,32.0,282.27,72.1,2013-01-30 00:00:00,9.12,48.42,46.4,8.0
74.0,32.0,294.14,31.3,2013-01-30 06:00:00,20.99,69.78,67.9,19.94
74.0,32.0,290.54,48.9,2013-01-30 12:00:00,17.39,63.3,61.6,16.44
74.0,32.0,286.61,50.6,2013-01-30 18:00:00,13.46,56.23,53.9,12.17
74.0,32.0,282.81,71.2,2013-01-31 00:00:00,9.66,49.39,47.4,8.56
74.0,32.0,295.56,24.0,2013-01-31 06:00:00,22.41,72.34,70.4,21.33
74.0,32.0,291.14,34.1,2013-01-31 12:00:00,17.99,64.38,62.1,16.72
74.0,32.0,286.07,42.6,2013-01-31 18:00:00,12.92,55.26,52.5,11.39
74.0,32.0,283.38,73.6,2013-02-01 00:00:00,10.23,50.41,48.6,9.22
74.0,32.0,295.0,33.7,2013-02-01 06:00:00,21.85,71.33,69.7,20.94
74.0,32.0,291.73,45.5,2013-02-01 12:00:00,18.58,65.44,63.8,17.67
74.0,32.0,289.5,45.5,2013-02-01 18:00:00,16.35,61.43,59.4,15.22
74.0,32.0,286.51,53.9,2013-02-02 00:00:00,13.36,56.05,53.9,12.17
74.0,32.0,295.4,30.6,2013-02-02 06:00:00,22.25,72.05,70.4,21.33
74.0,32.0,292.66,41.2,2013-02-02 12:00:00,19.51,67.12,65.5,18.61
74.0,32.0,286.77,57.2,2013-02-02 18:00:00,13.62,56.52,54.6,12.56
74.0,32.0,285.51,57.2,2013-02-03 00:00:00,12.36,54.25,52.1,11.17
74.0,32.0,292.63,39.9,2013-02-03 06:00:00,19.48,67.06,65.3,18.5
74.0,32.0,286.12,91.1,2013-02-03 12:00:00,12.97,55.35,54.9,12.72
74.0,32.0,285.29,93.9,2013-02-03 18:00:00,12.14,53.85,53.3,11.83
74.0,32.0,286.52,96.8,2013-02-04 00:00:00,13.37,56.07,55.9,13.28
74.0,32.0,291.72,70.8,2013-02-04 06:00:00,18.57,65.43,65.0,18.33
74.0,32.0,289.98,80.6,2013-02-04 12:00:00,16.83,62.29,62.0,16.67
74.0,32.0,287.14,94.5,2013-02-04 18:00:00,13.99,57.18,57.0,13.89
74.0,32.0,285.5,99.8,2013-02-05 00:00:00,12.35,54.23,54.0,12.22
74.0,32.0,289.76,76.4,2013-02-05 06:00:00,16.61,61.9,61.4,16.33
74.0,32.0,286.64,71.4,2013-02-05 12:00:00,13.49,56.28,55.0,12.78
74.0,32.0,282.62,89.9,2013-02-05 18:00:00,9.47,49.05,47.9,8.83
74.0,32.0,281.71,86.2,2013-02-06 00:00:00,8.56,47.41,45.9,7.72
74.0,32.0,289.6,53.2,2013-02-06 06:00:00,16.45,61.61,60.0,15.56
74.0,32.0,289.2,57.0,2013-02-06 12:00:00,16.05,60.89,59.4,15.22
74.0,32.0,282.19,90.0,2013-02-06 18:00:00,9.04,48.27,47.0,8.33
74.0,32.0,279.15,88.3,2013-02-07 00:00:00,6.0,42.8,40.9,4.94
74.0,32.0,290.89,49.2,2013-02-07 06:00:00,17.74,63.93,62.3,16.83
74.0,32.0,289.31,54.0,2013-02-07 12:00:00,16.16,61.09,59.4,15.22
74.0,32.0,283.73,68.1,2013-02-07 18:00:00,10.58,51.04,49.0,9.44
74.0,32.0,281.17,61.7,2013-02-08 00:00:00,8.02,46.44,43.7,6.5
74.0,32.0,290.75,37.1,2013-02-08 06:00:00,17.6,63.68,61.5,16.39
74.0,32.0,289.36,46.4,2013-02-08 12:00:00,16.21,61.18,59.2,15.11
74.0,32.0,281.9,71.9,2013-02-08 18:00:00,8.75,47.75,45.6,7.56
74.0,32.0,279.28,72.2,2013-02-09 00:00:00,6.13,43.03,40.4,4.67
74.0,32.0,292.63,32.4,2013-02-09 06:00:00,19.48,67.06,65.0,18.33
74.0,32.0,289.71,40.3,2013-02-09 12:00:00,16.56,61.81,59.6,15.33
74.0,32.0,280.94,74.5,2013-02-09 18:00:00,7.79,46.02,43.8,6.56
74.0,32.0,279.81,74.3,2013-02-10 00:00:00,6.66,43.99,41.6,5.33
74.0,32.0,293.34,36.1,2013-02-10 06:00:00,20.19,68.34,66.6,19.22
74.0,32.0,289.21,46.4,2013-02-10 12:00:00,16.06,60.91,58.9,14.94
74.0,32.0,281.5,75.4,2013-02-10 18:00:00,8.35,47.03,45.0,7.22
74.0,32.0,281.71,67.1,2013-02-11 00:00:00,8.56,47.41,45.0,7.22
74.0,32.0,292.93,35.9,2013-02-11 06:00:00,19.78,67.6,65.7,18.72
74.0,32.0,290.82,48.8,2013-02-11 12:00:00,17.67,63.81,62.2,16.78
74.0,32.0,286.09,43.1,2013-02-11 18:00:00,12.94,55.29,52.5,11.39
74.0,32.0,280.87,49.1,2013-02-12 00:00:00,7.72,45.9,42.5,5.83
74.0,32.0,293.63,33.2,2013-02-12 06:00:00,20.48,68.86,67.0,19.44
74.0,32.0,291.4,41.7,2013-02-12 12:00:00,18.25,64.85,63.0,17.22
74.0,32.0,283.39,48.6,2013-02-12 18:00:00,10.24,50.43,47.5,8.61
74.0,32.0,281.86,63.7,2013-02-13 00:00:00,8.71,47.68,45.1,7.28
74.0,32.0,293.84,29.4,2013-02-13 06:00:00,20.69,69.24,67.2,19.56
74.0,32.0,291.68,33.6,2013-02-13 12:00:00,18.53,65.35,63.2,17.33
74.0,32.0,283.94,35.6,2013-02-13 18:00:00,10.79,51.42,47.9,8.83
74.0,32.0,285.73,33.4,2013-02-14 00:00:00,12.58,54.64,51.4,10.78
74.0,32.0,295.04,30.3,2013-02-14 06:00:00,21.89,71.4,69.7,20.94
74.0,32.0,292.52,41.1,2013-02-14 12:00:00,19.37,66.87,65.2,18.44
74.0,32.0,289.0,40.2,2013-02-14 18:00:00,15.85,60.53,58.2,14.56
74.0,32.0,284.99,64.6,2013-02-15 00:00:00,11.84,53.31,51.4,10.78
74.0,32.0,288.85,69.1,2013-02-15 06:00:00,15.7,60.26,59.2,15.11
74.0,32.0,291.5,50.1,2013-02-15 12:00:00,18.35,65.03,63.6,17.56
74.0,32.0,286.4,71.5,2013-02-15 18:00:00,13.25,55.85,54.5,12.5
74.0,32.0,284.48,91.8,2013-02-16 00:00:00,11.33,52.39,51.6,10.89
74.0,32.0,284.75,90.8,2013-02-16 06:00:00,11.6,52.88,52.1,11.17
74.0,32.0,283.63,94.8,2013-02-16 12:00:00,10.48,50.86,50.1,10.06
74.0,32.0,283.8,99.4,2013-02-16 18:00:00,10.65,51.17,50.7,10.39
74.0,32.0,285.01,98.9,2013-02-17 00:00:00,11.86,53.35,53.0,11.67
74.0,32.0,288.69,81.1,2013-02-17 06:00:00,15.54,59.97,59.5,15.28
74.0,32.0,289.52,75.0,2013-02-17 12:00:00,16.37,61.47,60.8,16.0
74.0,32.0,284.2,93.9,2013-02-17 18:00:00,11.05,51.89,51.2,10.67
74.0,32.0,282.27,97.0,2013-02-18 00:00:00,9.12,48.42,47.5,8.61
74.0,32.0,292.31,58.9,2013-02-18 06:00:00,19.16,66.49,65.6,18.67
74.0,32.0,291.81,56.7,2013-02-18 12:00:00,18.66,65.59,64.5,18.06
74.0,32.0,284.54,83.8,2013-02-18 18:00:00,11.39,52.5,51.4,10.78
74.0,32.0,283.67,77.7,2013-02-19 00:00:00,10.52,50.94,49.4,9.67
74.0,32.0,293.29,41.7,2013-02-19 06:00:00,20.14,68.25,66.7,19.28
74.0,32.0,292.63,50.6,2013-02-19 12:00:00,19.48,67.06,65.8,18.78
74.0,32.0,285.43,73.9,2013-02-19 18:00:00,12.28,54.1,52.7,11.5
74.0,32.0,283.04,82.5,2013-02-20 00:00:00,9.89,49.8,48.4,9.11
74.0,32.0,294.57,39.8,2013-02-20 06:00:00,21.42,70.56,69.2,20.67
74.0,32.0,293.7,43.9,2013-02-20 12:00:00,20.55,68.99,67.7,19.83
74.0,32.0,286.1,69.2,2013-02-20 18:00:00,12.95,55.31,53.8,12.11
74.0,32.0,286.35,67.6,2013-02-21 00:00:00,13.2,55.76,54.2,12.33
74.0,32.0,291.48,60.7,2013-02-21 06:00:00,18.33,64.99,64.0,17.78
74.0,32.0,287.33,94.9,2013-02-21 12:00:00,14.18,57.52,57.4,14.11
74.0,32.0,285.4,91.9,2013-02-21 18:00:00,12.25,54.05,53.5,11.94
74.0,32.0,283.05,89.8,2013-02-22 00:00:00,9.9,49.82,48.7,9.28
74.0,32.0,291.2,74.3,2013-02-22 06:00:00,18.05,64.49,64.1,17.83
74.0,32.0,291.5,76.8,2013-02-22 12:00:00,18.35,65.03,64.8,18.22
74.0,32.0,286.1,87.4,2013-02-22 18:00:00,12.95,55.31,54.6,12.56
74.0,32.0,284.11,92.5,2013-02-23 00:00:00,10.96,51.73,51.0,10.56
74.0,32.0,288.83,78.7,2013-02-23 06:00:00,15.68,60.22,59.6,15.33
74.0,32.0,285.2,94.0,2013-02-23 12:00:00,12.05,53.69,53.2,11.78
74.0,32.0,284.3,90.7,2013-02-23 18:00:00,11.15,52.07,51.2,10.67
74.0,32.0,282.52,90.2,2013-02-24 00:00:00,9.37,48.87,47.7,8.72
74.0,32.0,293.98,55.6,2013-02-24 06:00:00,20.83,69.49,68.8,20.44
74.0,32.0,292.52,64.1,2013-02-24 12:00:00,19.37,66.87,66.3,19.06
74.0,32.0,286.3,84.5,2013-02-24 18:00:00,13.15,55.67,54.9,12.72
74.0,32.0,282.64,87.8,2013-02-25 00:00:00,9.49,49.08,47.8,8.78
74.0,32.0,295.47,52.2,2013-02-25 06:00:00,22.32,72.18,71.6,22.0
74.0,32.0,293.3,64.5,2013-02-25 12:00:00,20.15,68.27,67.8,19.89
74.0,32.0,285.3,83.2,2013-02-25 18:00:00,12.15,53.87,52.9,11.61
74.0,32.0,282.18,90.5,2013-02-26 00:00:00,9.03,48.25,47.0,8.33
74.0,32.0,291.49,74.4,2013-02-26 06:00:00,18.34,65.01,64.7,18.17
74.0,32.0,293.15,66.4,2013-02-26 12:00:00,20.0,68.0,67.6,19.78
74.0,32.0,289.37,78.6,2013-02-26 18:00:00,16.22,61.2,60.7,15.94
74.0,32.0,285.09,99.1,2013-02-27 00:00:00,11.94,53.49,53.2,11.78
74.0,32.0,290.98,80.7,2013-02-27 06:00:00,17.83,64.09,64.0,17.78
74.0,32.0,291.9,72.6,2013-02-27 12:00:00,18.75,65.75,65.4,18.56
74.0,32.0,284.9,93.0,2013-02-27 18:00:00,11.75,53.15,52.5,11.39
74.0,32.0,282.76,89.3,2013-02-28 00:00:00,9.61,49.3,48.1,8.94
74.0,32.0,292.59,52.1,2013-02-28 06:00:00,19.44,66.99,65.8,18.78
74.0,32.0,291.8,57.6,2013-02-28 12:00:00,18.65,65.57,64.5,18.06
74.0,32.0,283.7,78.0,2013-02-28 18:00:00,10.55,50.99,49.5,9.72
74.0,32.0,282.08,75.7,2013-03-01 00:00:00,8.93,48.07,46.1,7.83
74.0,32.0,293.21,41.8,2013-03-01 06:00:00,20.06,68.11,66.6,19.22
74.0,32.0,292.3,52.1,2013-03-01 12:00:00,19.15,66.47,65.3,18.5
74.0,32.0,284.4,50.0,2013-03-01 18:00:00,11.25,52.25,49.5,9.72
74.0,32.0,282.73,50.3,2013-03-02 00:00:00,9.58,49.24,46.2,7.89
74.0,32.0,294.88,40.4,2013-03-02 06:00:00,21.73,71.11,69.8,21.0
74.0,32.0,295.0,50.7,2013-03-02 12:00:00,21.85,71.33,70.5,21.39
74.0,32.0,286.4,49.2,2013-03-02 18:00:00,13.25,55.85,53.4,11.89
74.0,32.0,283.62,48.6,2013-03-03 00:00:00,10.47,50.85,47.9,8.83
74.0,32.0,297.0,35.2,2013-03-03 06:00:00,23.85,74.93,73.8,23.22
74.0,32.0,296.4,49.1,2013-03-03 12:00:00,23.25,73.85,73.2,22.89
74.0,32.0,286.4,75.6,2013-03-03 18:00:00,13.25,55.85,54.7,12.61
74.0,32.0,285.65,55.0,2013-03-04 00:00:00,12.5,54.5,52.2,11.22
74.0,32.0,299.1,36.4,2013-03-04 06:00:00,25.95,78.71,78.0,25.56
74.0,32.0,296.8,52.9,2013-03-04 12:00:00,23.65,74.57,74.2,23.44
74.0,32.0,286.2,77.8,2013-03-04 18:00:00,13.05,55.49,54.4,12.44
74.0,32.0,287.63,55.4,2013-03-05 00:00:00,14.48,58.06,56.2,13.44
74.0,32.0,298.47,35.6,2013-03-05 06:00:00,25.32,77.58,76.7,24.83
74.0,32.0,297.2,43.2,2013-03-05 12:00:00,24.05,75.29,74.5,23.61
74.0,32.0,287.8,73.8,2013-03-05 18:00:00,14.65,58.37,57.4,14.11
74.0,32.0,284.98,65.9,2013-03-06 00:00:00,11.83,53.29,51.4,10.78
74.0,32.0,298.76,33.9,2013-03-06 06:00:00,25.61,78.1,77.2,25.11
74.0,32.0,298.0,45.4,2013-03-06 12:00:00,24.85,76.73,76.2,24.56
74.0,32.0,289.2,54.7,2013-03-06 18:00:00,16.05,60.89,59.2,15.11
74.0,32.0,285.51,67.9,2013-03-07 00:00:00,12.36,54.25,52.6,11.44
74.0,32.0,300.2,34.5,2013-03-07 06:00:00,27.05,80.69,79.9,26.61
74.0,32.0,298.2,47.1,2013-03-07 12:00:00,25.05,77.09,76.7,24.83
74.0,32.0,287.0,74.2,2013-03-07 18:00:00,13.85,56.93,55.8,13.22
74.0,32.0,287.59,74.9,2013-03-08 00:00:00,14.44,57.99,57.0,13.89
74.0,32.0,300.85,38.3,2013-03-08 06:00:00,27.7,81.86,81.2,27.33
74.0,32.0,299.3,46.3,2013-03-08 12:00:00,26.15,79.07,78.9,26.06
74.0,32.0,292.0,47.2,2013-03-08 18:00:00,18.85,65.93,64.4,18.0
74.0,32.0,289.3,55.3,2013-03-09 00:00:00,16.15,61.07,59.5,15.28
74.0,32.0,299.3,41.5,2013-03-09 06:00:00,26.15,79.07,78.6,25.89
74.0,32.0,299.1,49.5,2013-03-09 12:00:00,25.95,78.71,78.6,25.89
74.0,32.0,291.4,52.1,2013-03-09 18:00:00,18.25,64.85,63.5,17.5
74.0,32.0,286.94,55.7,2013-03-10 00:00:00,13.79,56.82,54.8,12.67
74.0,32.0,298.85,35.7,2013-03-10 06:00:00,25.7,78.26,77.5,25.28
74.0,32.0,299.1,40.5,2013-03-10 12:00:00,25.95,78.71,78.2,25.67
74.0,32.0,290.0,44.6,2013-03-10 18:00:00,16.85,62.33,60.4,15.78
74.0,32.0,288.45,54.1,2013-03-11 00:00:00,15.3,59.54,57.7,14.28
74.0,32.0,299.69,36.0,2013-03-11 06:00:00,26.54,79.77,79.1,26.17
74.0,32.0,299.3,54.7,2013-03-11 12:00:00,26.15,79.07,79.2,26.22
74.0,32.0,288.2,74.7,2013-03-11 18:00:00,15.05,59.09,58.2,14.56
74.0,32.0,287.2,74.4,2013-03-12 00:00:00,14.05,57.29,56.2,13.44
74.0,32.0,299.6,38.0,2013-03-12 06:00:00,26.45,79.61,79.1,26.17
74.0,32.0,299.1,57.1,2013-03-12 12:00:00,25.95,78.71,79.0,26.11
74.0,32.0,287.6,78.4,2013-03-12 18:00:00,14.45,58.01,57.2,14.0
74.0,32.0,288.86,51.6,2013-03-13 00:00:00,15.71,60.28,58.4,14.67
74.0,32.0,298.4,30.4,2013-03-13 06:00:00,25.25,77.45,76.3,24.61
74.0,32.0,297.0,50.4,2013-03-13 12:00:00,23.85,74.93,74.5,23.61
74.0,32.0,288.9,90.6,2013-03-13 18:00:00,15.75,60.35,60.3,15.72
74.0,32.0,286.87,97.5,2013-03-14 00:00:00,13.72,56.7,56.7,13.72
74.0,32.0,295.7,59.0,2013-03-14 06:00:00,22.55,72.59,72.3,22.39
74.0,32.0,295.6,71.8,2013-03-14 12:00:00,22.45,72.41,72.7,22.61
74.0,32.0,284.9,90.4,2013-03-14 18:00:00,11.75,53.15,52.4,11.33
74.0,32.0,285.17,81.8,2013-03-15 00:00:00,12.02,53.64,52.5,11.39
74.0,32.0,297.12,41.9,2013-03-15 06:00:00,23.97,75.15,74.3,23.5
74.0,32.0,296.5,49.2,2013-03-15 12:00:00,23.35,74.03,73.4,23.0
74.0,32.0,286.5,74.7,2013-03-15 18:00:00,13.35,56.03,54.8,12.67
74.0,32.0,285.47,55.4,2013-03-16 00:00:00,12.32,54.18,51.9,11.06
74.0,32.0,298.8,36.1,2013-03-16 06:00:00,25.65,78.17,77.4,25.22
74.0,32.0,296.7,46.9,2013-03-16 12:00:00,23.55,74.39,73.7,23.17
74.0,32.0,285.5,77.9,2013-03-16 18:00:00,12.35,54.23,53.0,11.67
74.0,32.0,284.77,80.4,2013-03-17 00:00:00,11.62,52.92,51.7,10.94
74.0,32.0,299.4,35.2,2013-03-17 06:00:00,26.25,79.25,78.5,25.83
74.0,32.0,298.1,44.5,2013-03-17 12:00:00,24.95,76.91,76.4,24.67
74.0,32.0,288.6,68.0,2013-03-17 18:00:00,15.45,59.81,58.7,14.83
74.0,32.0,288.1,55.0,2013-03-18 00:00:00,14.95,58.91,57.1,13.94
74.0,32.0,299.5,27.9,2013-03-18 06:00:00,26.35,79.43,78.4,25.78
74.0,32.0,298.8,44.2,2013-03-18 12:00:00,25.65,78.17,77.8,25.44
74.0,32.0,290.1,64.0,2013-03-18 18:00:00,16.95,62.51,61.5,16.39
74.0,32.0,288.0,52.6,2013-03-19 00:00:00,14.85,58.73,56.8,13.78
