latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
32.0,74.0,2021-05-31 18:00:00,302.0389,42.7,28.89,84.0,83.7,28.72
32.0,74.0,2021-06-01 00:00:00,300.54434,47.1,27.39,81.31,81.7,27.61
32.0,74.0,2021-06-01 06:00:00,308.08456,30.1,34.93,94.88,94.3,34.61
32.0,74.0,2021-06-01 12:00:00,310.65387,22.7,37.5,99.51,97.9,36.61
32.0,74.0,2021-06-01 18:00:00,302.91425,48.5,29.76,85.58,86.9,30.5
32.0,74.0,2021-06-02 00:00:00,300.91425,49.6,27.76,81.98,82.7,28.17
32.0,74.0,2021-06-02 06:00:00,309.59717,26.6,36.45,97.6,96.8,36.0
32.0,74.0,2021-06-02 12:00:00,312.8,18.2,39.65,103.37,101.1,38.39
32.0,74.0,2021-06-02 18:00:00,301.6683,49.9,28.52,83.33,84.3,29.06
32.0,74.0,2021-06-03 00:00:00,300.71472,50.5,27.56,81.62,82.4,28.0
32.0,74.0,2021-06-03 06:00:00,306.4863,33.3,33.34,92.01,91.3,32.94
32.0,74.0,2021-06-03 12:00:00,306.87323,31.5,33.72,92.7,91.7,33.17
32.0,74.0,2021-06-03 18:00:00,302.26422,41.7,29.11,84.41,84.0,28.89
32.0,74.0,2021-06-04 00:00:00,300.21753,55.0,27.07,80.72,82.1,27.83
32.0,74.0,2021-06-04 06:00:00,309.22238,30.8,36.07,96.93,97.7,36.5
32.0,74.0,2021-06-04 12:00:00,310.46472,24.9,37.31,99.17,98.4,36.89
32.0,74.0,2021-06-04 18:00:00,306.5077,31.2,33.36,92.04,90.7,32.61
32.0,74.0,2021-06-05 00:00:00,302.57867,40.6,29.43,84.97,84.4,29.11
32.0,74.0,2021-06-05 06:00:00,310.84668,23.7,37.7,99.85,98.8,37.11
32.0,74.0,2021-06-05 12:00:00,312.79102,18.3,39.64,103.35,101.1,38.39
32.0,74.0,2021-06-05 18:00:00,306.61813,28.1,33.47,92.24,90.1,32.28
32.0,74.0,2021-06-06 00:00:00,302.78503,36.8,29.64,85.34,84.1,28.94
32.0,74.0,2021-06-06 06:00:00,313.29254,17.0,40.14,104.26,101.7,38.72
32.0,74.0,2021-06-06 12:00:00,314.4389,15.4,41.29,106.32,103.5,39.72
32.0,74.0,2021-06-06 18:00:00,309.27783,22.0,36.13,97.03,94.4,34.67
32.0,74.0,2021-06-07 00:00:00,305.8755,26.2,32.73,90.91,88.2,31.22
32.0,74.0,2021-06-07 06:00:00,315.7,16.5,42.55,108.59,107.1,41.72
32.0,74.0,2021-06-07 12:00:00,316.87396,14.9,43.72,110.7,108.8,42.67
32.0,74.0,2021-06-07 18:00:00,311.1344,20.4,37.98,100.37,98.1,36.72
32.0,74.0,2021-06-08 00:00:00,307.45697,27.6,34.31,93.75,91.9,33.28
32.0,74.0,2021-06-08 06:00:00,316.6941,16.1,43.54,110.38,109.3,42.94
32.0,74.0,2021-06-08 12:00:00,319.24155,11.6,46.09,114.96,111.4,44.11
32.0,74.0,2021-06-08 18:00:00,311.86337,17.3,38.71,101.68,98.6,37.0
32.0,74.0,2021-06-09 00:00:00,308.61627,22.2,35.47,95.84,93.0,33.89
32.0,74.0,2021-06-09 06:00:00,318.96338,12.4,45.81,114.46,111.5,44.17
32.0,74.0,2021-06-09 12:00:00,320.24286,9.6,47.09,116.77,111.5,44.17
32.0,74.0,2021-06-09 18:00:00,312.53128,23.9,39.38,102.89,103.5,39.72
32.0,74.0,2021-06-10 00:00:00,307.64288,36.5,34.49,94.09,95.7,35.39
32.0,74.0,2021-06-10 06:00:00,317.42694,17.8,44.28,111.7,112.7,44.83
32.0,74.0,2021-06-10 12:00:00,319.81006,10.9,46.66,115.99,111.9,44.39
32.0,74.0,2021-06-10 18:00:00,312.88477,18.8,39.73,103.52,101.6,38.67
32.0,74.0,2021-06-11 00:00:00,307.26337,28.4,34.11,93.4,91.7,33.17
32.0,74.0,2021-06-11 06:00:00,316.32678,15.6,43.18,109.72,108.0,42.22
32.0,74.0,2021-06-11 12:00:00,318.71106,12.8,45.56,114.01,111.3,44.06
32.0,74.0,2021-06-11 18:00:00,311.38525,20.5,38.24,100.82,98.7,37.06
32.0,74.0,2021-06-12 00:00:00,306.34122,32.5,33.19,91.74,90.7,32.61
32.0,74.0,2021-06-12 06:00:00,314.9342,22.3,41.78,107.21,109.3,42.94
32.0,74.0,2021-06-12 12:00:00,316.9305,16.4,43.78,110.8,110.1,43.39
32.0,74.0,2021-06-12 18:00:00,307.35617,36.3,34.21,93.57,94.8,34.89
32.0,74.0,2021-06-13 00:00:00,303.23383,47.4,30.08,86.15,87.4,30.78
32.0,74.0,2021-06-13 06:00:00,303.06848,58.7,29.92,85.85,90.4,32.44
32.0,74.0,2021-06-13 12:00:00,309.9104,28.1,36.76,98.17,98.3,36.83
32.0,74.0,2021-06-13 18:00:00,303.3,46.6,30.15,86.27,87.3,30.72
32.0,74.0,2021-06-14 00:00:00,302.5285,51.2,29.38,84.88,86.6,30.33
32.0,74.0,2021-06-14 06:00:00,309.7,31.7,36.55,97.79,99.5,37.5
32.0,74.0,2021-06-14 12:00:00,312.12408,25.5,38.97,102.15,103.2,39.56
32.0,74.0,2021-06-14 18:00:00,307.46167,41.5,34.31,93.76,97.5,36.39
32.0,74.0,2021-06-15 00:00:00,305.19904,48.3,32.05,89.69,93.3,34.06
32.0,74.0,2021-06-15 06:00:00,311.26447,25.2,38.11,100.61,100.6,38.11
32.0,74.0,2021-06-15 12:00:00,310.32465,24.5,37.17,98.91,97.8,36.56
32.0,74.0,2021-06-15 18:00:00,306.16003,32.1,33.01,91.42,90.2,32.33
32.0,74.0,2021-06-16 00:00:00,303.1478,43.0,30.0,86.0,86.1,30.06
32.0,74.0,2021-06-16 06:00:00,307.38843,39.2,34.24,93.63,96.1,35.61
32.0,74.0,2021-06-16 12:00:00,307.3541,35.5,34.2,93.57,94.4,34.67
32.0,74.0,2021-06-16 18:00:00,301.9275,51.4,28.78,83.8,85.2,29.56
32.0,74.0,2021-06-17 00:00:00,301.1224,53.5,27.97,82.35,83.7,28.72
32.0,74.0,2021-06-17 06:00:00,309.1307,27.6,35.98,96.77,96.0,35.56
32.0,74.0,2021-06-17 12:00:00,311.67383,18.1,38.52,101.34,98.4,36.89
32.0,74.0,2021-06-17 18:00:00,307.08456,25.4,33.93,93.08,90.5,32.5
32.0,74.0,2021-06-18 00:00:00,304.49222,35.6,31.34,88.42,87.3,30.72
32.0,74.0,2021-06-18 06:00:00,311.368,19.9,38.22,100.79,98.5,36.94
32.0,74.0,2021-06-18 12:00:00,312.96002,15.8,39.81,103.66,100.4,38.0
32.0,74.0,2021-06-18 18:00:00,308.3629,24.7,35.21,95.38,93.1,33.94
32.0,74.0,2021-06-19 00:00:00,305.07776,31.9,31.93,89.47,87.7,30.94
32.0,74.0,2021-06-19 06:00:00,312.75052,17.5,39.6,103.28,100.6,38.11
32.0,74.0,2021-06-19 12:00:00,314.62582,11.6,41.48,106.66,101.7,38.72
32.0,74.0,2021-06-19 18:00:00,308.5177,21.3,35.37,95.66,92.5,33.61
32.0,74.0,2021-06-20 00:00:00,301.57806,59.0,28.43,83.17,86.0,30.0
32.0,74.0,2021-06-20 06:00:00,310.32098,30.0,37.17,98.91,100.5,38.06
32.0,74.0,2021-06-20 12:00:00,313.48242,17.5,40.33,104.6,102.4,39.11
32.0,74.0,2021-06-20 18:00:00,306.76337,29.3,33.61,92.5,90.8,32.67
32.0,74.0,2021-06-21 00:00:00,303.52673,40.3,30.38,86.68,86.3,30.17
32.0,74.0,2021-06-21 06:00:00,312.02057,24.3,38.87,101.97,102.3,39.06
32.0,74.0,2021-06-21 12:00:00,313.6147,16.8,40.46,104.84,102.3,39.06
32.0,74.0,2021-06-21 18:00:00,307.30176,29.4,34.15,93.47,92.1,33.39
32.0,74.0,2021-06-22 00:00:00,304.0634,37.6,30.91,87.64,86.9,30.5
32.0,74.0,2021-06-22 06:00:00,312.4338,22.6,39.28,102.71,102.4,39.11
32.0,74.0,2021-06-22 12:00:00,314.9,15.4,41.75,107.15,104.5,40.28
32.0,74.0,2021-06-22 18:00:00,309.6634,19.8,36.51,97.72,94.6,34.78
32.0,74.0,2021-06-23 00:00:00,305.91406,24.4,32.76,90.98,87.9,31.06
32.0,74.0,2021-06-23 06:00:00,315.67804,13.2,42.53,108.55,104.9,40.5
32.0,74.0,2021-06-23 12:00:00,316.85614,11.1,43.71,110.67,105.9,41.06
32.0,74.0,2021-06-23 18:00:00,310.2,18.5,37.05,98.69,95.4,35.22
32.0,74.0,2021-06-24 00:00:00,306.72192,27.4,33.57,92.43,90.2,32.33
32.0,74.0,2021-06-24 06:00:00,309.99014,18.0,36.84,98.31,94.8,34.89
32.0,74.0,2021-06-24 12:00:00,313.85455,14.0,40.7,105.27,101.5,38.61
32.0,74.0,2021-06-24 18:00:00,306.17844,32.0,33.03,91.45,90.2,32.33
32.0,74.0,2021-06-25 00:00:00,302.1297,40.7,28.98,84.16,83.6,28.67
32.0,74.0,2021-06-25 06:00:00,312.6213,18.9,39.47,103.05,101.0,38.33
32.0,74.0,2021-06-25 12:00:00,315.28482,16.4,42.13,107.84,106.0,41.11
32.0,74.0,2021-06-25 18:00:00,307.0566,33.7,33.91,93.03,92.9,33.83
32.0,74.0,2021-06-26 00:00:00,302.53802,42.3,29.39,84.9,84.6,29.22
32.0,74.0,2021-06-26 06:00:00,310.94452,25.2,37.79,100.03,99.8,37.67
32.0,74.0,2021-06-26 12:00:00,311.92444,24.7,38.77,101.79,102.2,39.0
32.0,74.0,2021-06-26 18:00:00,304.1489,46.9,31.0,87.8,89.7,32.06
32.0,74.0,2021-06-27 00:00:00,304.12445,47.1,30.97,87.75,89.6,32.0
32.0,74.0,2021-06-27 06:00:00,311.45462,29.0,38.3,100.95,103.3,39.61
32.0,74.0,2021-06-27 12:00:00,313.6496,21.5,40.5,104.9,105.1,40.61
32.0,74.0,2021-06-27 18:00:00,309.61978,28.0,36.47,97.65,97.5,36.39
32.0,74.0,2021-06-28 00:00:00,306.2,36.1,33.05,91.49,91.5,33.06
32.0,74.0,2021-06-28 06:00:00,313.75128,22.3,40.6,105.08,105.9,41.06
32.0,74.0,2021-06-28 12:00:00,316.07593,14.7,42.93,109.27,106.8,41.56
32.0,74.0,2021-06-28 18:00:00,310.59567,23.8,37.45,99.4,98.2,36.78
32.0,74.0,2021-06-29 00:00:00,307.16214,28.9,34.01,93.22,91.6,33.11
32.0,74.0,2021-06-29 06:00:00,315.69507,16.3,42.55,108.58,107.0,41.67
32.0,74.0,2021-06-29 12:00:00,317.59454,12.7,44.44,112.0,108.8,42.67
32.0,74.0,2021-06-29 18:00:00,312.0597,17.8,38.91,102.04,99.2,37.33
32.0,74.0,2021-06-30 00:00:00,307.0903,19.0,33.94,93.09,89.3,31.83
32.0,74.0,2021-06-30 06:00:00,317.5,10.1,44.35,111.83,106.6,41.44
32.0,74.0,2021-06-30 12:00:00,319.24274,8.5,46.09,114.97,108.7,42.61
32.0,74.0,2021-06-30 18:00:00,312.43842,11.7,39.29,102.72,97.6,36.44
32.0,74.0,2021-07-01 00:00:00,307.38327,15.2,34.23,93.62,89.3,31.83
32.0,74.0,2021-07-01 06:00:00,317.13892,10.4,43.99,111.18,106.0,41.11
32.0,74.0,2021-07-01 12:00:00,318.70386,8.1,45.55,114.0,107.4,41.89
32.0,74.0,2021-07-01 18:00:00,312.1197,15.3,38.97,102.15,98.4,36.89
32.0,74.0,2021-07-02 00:00:00,307.7348,21.6,34.58,94.25,91.0,32.78
32.0,74.0,2021-07-02 06:00:00,316.23477,15.1,43.08,109.55,107.4,41.89
32.0,74.0,2021-07-02 12:00:00,308.44678,29.7,35.3,95.53,95.1,35.06
32.0,74.0,2021-07-02 18:00:00,309.67804,21.8,36.53,97.75,95.2,35.11
32.0,74.0,2021-07-03 00:00:00,304.9949,34.5,31.84,89.32,88.2,31.22
32.0,74.0,2021-07-03 06:00:00,313.57153,20.1,40.42,104.76,104.0,40.0
32.0,74.0,2021-07-03 12:00:00,314.92938,19.2,41.78,107.2,107.0,41.67
32.0,74.0,2021-07-03 18:00:00,306.6441,26.2,33.49,92.29,89.7,32.06
32.0,74.0,2021-07-04 00:00:00,304.1735,37.9,31.02,87.84,87.2,30.67
32.0,74.0,2021-07-04 06:00:00,311.69022,26.7,38.54,101.37,102.7,39.28
32.0,74.0,2021-07-04 12:00:00,314.08826,22.4,40.94,105.69,106.9,41.61
32.0,74.0,2021-07-04 18:00:00,308.3093,37.0,35.16,95.29,97.9,36.61
32.0,74.0,2021-07-05 00:00:00,304.34314,55.3,31.19,88.15,93.4,34.11
32.0,74.0,2021-07-05 06:00:00,312.45078,30.0,39.3,102.74,107.2,41.78
32.0,74.0,2021-07-05 12:00:00,314.95004,22.6,41.8,107.24,109.6,43.11
32.0,74.0,2021-07-05 18:00:00,310.07816,31.5,36.93,98.47,100.5,38.06
32.0,74.0,2021-07-06 00:00:00,306.85553,40.6,33.71,92.67,95.1,35.06
32.0,74.0,2021-07-06 06:00:00,313.9123,24.3,40.76,105.37,107.8,42.11
32.0,74.0,2021-07-06 12:00:00,315.6922,18.7,42.54,108.58,108.7,42.61
32.0,74.0,2021-07-06 18:00:00,310.94214,26.6,37.79,100.03,100.5,38.06
32.0,74.0,2021-07-07 00:00:00,307.99326,32.0,34.84,94.72,94.8,34.89
32.0,74.0,2021-07-07 06:00:00,316.31393,19.2,43.16,109.7,110.8,43.78
32.0,74.0,2021-07-07 12:00:00,317.14566,16.2,44.0,111.19,110.5,43.61
32.0,74.0,2021-07-07 18:00:00,311.94662,21.6,38.8,101.83,100.6,38.11
32.0,74.0,2021-07-08 00:00:00,308.5949,28.2,35.44,95.8,94.9,34.94
32.0,74.0,2021-07-08 06:00:00,316.27505,20.9,43.13,109.63,112.2,44.56
32.0,74.0,2021-07-08 12:00:00,314.15616,23.7,41.01,105.81,108.1,42.28
32.0,74.0,2021-07-08 18:00:00,307.18097,43.7,34.03,93.26,97.7,36.5
32.0,74.0,2021-07-09 00:00:00,307.55096,41.9,34.4,93.92,98.0,36.67
32.0,74.0,2021-07-09 06:00:00,312.56412,29.2,39.41,102.95,107.0,41.67
32.0,74.0,2021-07-09 12:00:00,315.35892,22.5,42.21,107.98,110.8,43.78
32.0,74.0,2021-07-09 18:00:00,311.60748,27.5,38.46,101.22,102.9,39.39
32.0,74.0,2021-07-10 00:00:00,308.51703,33.3,35.37,95.66,96.8,36.0
32.0,74.0,2021-07-10 06:00:00,311.74408,30.1,38.59,101.47,105.0,40.56
32.0,74.0,2021-07-10 12:00:00,314.4234,26.2,41.27,106.29,110.9,43.83
32.0,74.0,2021-07-10 18:00:00,309.9338,34.7,36.78,98.21,101.9,38.83
32.0,74.0,2021-07-11 00:00:00,305.03625,51.2,31.89,89.4,94.0,34.44
32.0,74.0,2021-07-11 06:00:00,313.0147,31.6,39.86,103.76,110.5,43.61
32.0,74.0,2021-07-11 12:00:00,314.59222,27.6,41.44,106.6,112.7,44.83
32.0,74.0,2021-07-11 18:00:00,310.47226,38.3,37.32,99.18,106.2,41.22
32.0,74.0,2021-07-12 00:00:00,305.64877,57.2,32.5,90.5,99.3,37.39
32.0,74.0,2021-07-12 06:00:00,309.8441,45.6,36.69,98.05,109.2,42.89
32.0,74.0,2021-07-12 12:00:00,308.41855,46.0,35.27,95.48,103.6,39.78
32.0,74.0,2021-07-12 18:00:00,305.2,53.2,32.05,89.69,95.5,35.28
32.0,74.0,2021-07-13 00:00:00,301.8396,66.7,28.69,83.64,88.7,31.5
32.0,74.0,2021-07-13 06:00:00,308.12787,45.6,34.98,94.96,102.2,39.0
32.0,74.0,2021-07-13 12:00:00,309.77594,40.8,36.63,97.93,105.3,40.72
32.0,74.0,2021-07-13 18:00:00,306.38763,52.9,33.24,91.83,99.8,37.67
32.0,74.0,2021-07-14 00:00:00,303.38672,65.6,30.24,86.43,94.2,34.56
32.0,74.0,2021-07-14 06:00:00,306.5457,46.1,33.4,92.11,96.7,35.94
32.0,74.0,2021-07-14 12:00:00,310.27808,34.8,37.13,98.83,103.1,39.5
32.0,74.0,2021-07-14 18:00:00,306.0883,53.8,32.94,91.29,99.1,37.28
32.0,74.0,2021-07-15 00:00:00,303.37808,65.5,30.23,86.41,94.1,34.5
32.0,74.0,2021-07-15 06:00:00,308.78754,45.7,35.64,96.15,104.9,40.5
32.0,74.0,2021-07-15 12:00:00,311.3,35.1,38.15,100.67,106.9,41.61
32.0,74.0,2021-07-15 18:00:00,308.53873,45.8,35.39,95.7,103.9,39.94
32.0,74.0,2021-07-16 00:00:00,306.04663,55.6,32.9,91.21,100.0,37.78
32.0,74.0,2021-07-16 06:00:00,309.49902,44.8,36.35,97.43,107.1,41.72
32.0,74.0,2021-07-16 12:00:00,312.83237,31.1,39.68,103.43,109.4,43.0
32.0,74.0,2021-07-16 18:00:00,308.6612,45.0,35.51,95.92,103.9,39.94
32.0,74.0,2021-07-17 00:00:00,306.36002,50.5,33.21,91.78,98.4,36.89
32.0,74.0,2021-07-17 06:00:00,313.4317,31.5,40.28,104.51,111.9,44.39
32.0,74.0,2021-07-17 12:00:00,315.73587,24.0,42.59,108.65,113.3,45.17
32.0,74.0,2021-07-17 18:00:00,310.41373,38.4,37.26,99.07,106.0,41.11
32.0,74.0,2021-07-18 00:00:00,307.88303,53.0,34.73,94.52,106.2,41.22
32.0,74.0,2021-07-18 06:00:00,313.70016,35.6,40.55,104.99,116.8,47.11
32.0,74.0,2021-07-18 12:00:00,313.3853,33.9,40.24,104.42,113.9,45.5
32.0,74.0,2021-07-18 18:00:00,309.04623,50.5,35.9,96.61,109.6,43.11
32.0,74.0,2021-07-19 00:00:00,301.6,82.4,28.45,83.21,92.7,33.72
32.0,74.0,2021-07-19 06:00:00,308.59048,55.1,35.44,95.79,111.2,44.0
32.0,74.0,2021-07-19 12:00:00,309.26913,50.3,36.12,97.01,110.4,43.56
32.0,74.0,2021-07-19 18:00:00,300.81528,85.1,27.67,81.8,89.6,32.0
32.0,74.0,2021-07-20 00:00:00,298.8197,93.0,25.67,78.21,81.1,27.28
32.0,74.0,2021-07-20 06:00:00,304.3806,66.1,31.23,88.22,98.7,37.06
32.0,74.0,2021-07-20 12:00:00,306.7375,58.4,33.59,92.46,104.8,40.44
32.0,74.0,2021-07-20 18:00:00,301.5,81.4,28.35,83.03,91.8,33.22
32.0,74.0,2021-07-21 00:00:00,299.37698,89.4,26.23,79.21,83.5,28.61
32.0,74.0,2021-07-21 06:00:00,303.59998,69.5,30.45,86.81,96.8,36.0
32.0,74.0,2021-07-21 12:00:00,307.08466,51.2,33.93,93.08,101.6,38.67
32.0,74.0,2021-07-21 18:00:00,304.82187,63.3,31.67,89.01,99.1,37.28
32.0,74.0,2021-07-22 00:00:00,303.15613,70.8,30.01,86.01,95.4,35.22
32.0,74.0,2021-07-22 06:00:00,308.56158,46.2,35.41,95.74,104.3,40.17
32.0,74.0,2021-07-22 12:00:00,310.2923,37.6,37.14,98.86,105.0,40.56
32.0,74.0,2021-07-22 18:00:00,304.57687,60.6,31.43,88.57,96.7,35.94
32.0,74.0,2021-07-23 00:00:00,301.7923,75.6,28.64,83.56,91.3,32.94
32.0,74.0,2021-07-23 06:00:00,309.44614,43.1,36.3,97.33,105.6,40.89
32.0,74.0,2021-07-23 12:00:00,310.51932,37.4,37.37,99.26,105.7,40.94
32.0,74.0,2021-07-23 18:00:00,306.5481,47.5,33.4,92.12,97.5,36.39
32.0,74.0,2021-07-24 00:00:00,304.61566,58.1,31.47,88.64,95.6,35.33
32.0,74.0,2021-07-24 06:00:00,311.59006,37.0,38.44,101.19,109.5,43.06
32.0,74.0,2021-07-24 12:00:00,313.01794,30.4,39.87,103.76,109.5,43.06
32.0,74.0,2021-07-24 18:00:00,309.0389,42.7,35.89,96.6,103.8,39.89
32.0,74.0,2021-07-25 00:00:00,306.63797,49.5,33.49,92.28,98.9,37.17
32.0,74.0,2021-07-25 06:00:00,312.2922,35.7,39.14,102.46,111.2,44.0
32.0,74.0,2021-07-25 12:00:00,313.95566,30.5,40.81,105.45,113.0,45.0
32.0,74.0,2021-07-25 18:00:00,308.4335,46.6,35.28,95.51,104.0,40.0
32.0,74.0,2021-07-26 00:00:00,305.61545,56.8,32.47,90.44,98.9,37.17
32.0,74.0,2021-07-26 06:00:00,311.58185,40.4,38.43,101.18,112.3,44.61
32.0,74.0,2021-07-26 12:00:00,311.44012,40.1,38.29,100.92,111.4,44.11
32.0,74.0,2021-07-26 18:00:00,305.7655,64.5,32.62,90.71,104.3,40.17
32.0,74.0,2021-07-27 00:00:00,303.00232,77.5,29.85,85.73,97.8,36.56
32.0,74.0,2021-07-27 06:00:00,304.2853,72.2,31.14,88.04,101.6,38.67
32.0,74.0,2021-07-27 12:00:00,310.1706,47.6,37.02,98.64,112.3,44.61
32.0,74.0,2021-07-27 18:00:00,303.03662,77.6,29.89,85.8,98.0,36.67
32.0,74.0,2021-07-28 00:00:00,301.698,82.4,28.55,83.39,93.2,34.0
32.0,74.0,2021-07-28 06:00:00,304.6249,68.8,31.47,88.65,101.3,38.5
32.0,74.0,2021-07-28 12:00:00,301.18845,85.6,28.04,82.47,91.6,33.11
32.0,74.0,2021-07-28 18:00:00,299.6466,90.1,26.5,79.69,84.8,29.33
32.0,74.0,2021-07-29 00:00:00,299.1873,89.9,26.04,78.87,82.6,28.11
32.0,74.0,2021-07-29 06:00:00,305.47552,62.5,32.33,90.19,101.6,38.67
32.0,74.0,2021-07-29 12:00:00,306.89087,55.8,33.74,92.73,103.7,39.83
32.0,74.0,2021-07-29 18:00:00,301.96332,79.4,28.81,83.86,93.4,34.11
32.0,74.0,2021-07-30 00:00:00,300.7817,84.9,27.63,81.74,89.4,31.89
32.0,74.0,2021-07-30 06:00:00,305.74338,61.4,32.59,90.67,102.2,39.0
32.0,74.0,2021-07-30 12:00:00,307.02606,53.6,33.88,92.98,102.9,39.39
32.0,74.0,2021-07-30 18:00:00,302.64944,75.1,29.5,85.1,95.0,35.0
32.0,74.0,2021-07-31 00:00:00,300.7,81.3,27.55,81.59,88.1,31.17
32.0,74.0,2021-07-31 06:00:00,307.6,51.9,34.45,94.01,104.2,40.11
32.0,74.0,2021-07-31 12:00:00,307.8,48.3,34.65,94.37,102.6,39.22
32.0,74.0,2021-07-31 18:00:00,303.8303,66.9,30.68,87.22,96.6,35.89
32.0,74.0,2021-08-01 00:00:00,302.19638,72.0,29.05,84.28,91.8,33.22
32.0,74.0,2021-08-01 06:00:00,309.64395,43.1,36.49,97.69,106.4,41.33
32.0,74.0,2021-08-01 12:00:00,311.34335,35.5,38.19,100.75,107.4,41.89
32.0,74.0,2021-08-01 18:00:00,305.7317,57.7,32.58,90.65,99.9,37.72
32.0,74.0,2021-08-02 00:00:00,303.99298,62.6,30.84,87.52,95.3,35.17
32.0,74.0,2021-08-02 06:00:00,309.9049,45.5,36.75,98.16,109.4,43.0
32.0,74.0,2021-08-02 12:00:00,311.73172,35.5,38.58,101.45,108.8,42.67
32.0,74.0,2021-08-02 18:00:00,305.7683,56.6,32.62,90.71,99.4,37.44
32.0,74.0,2021-08-03 00:00:00,303.36832,68.7,30.22,86.39,95.4,35.22
32.0,74.0,2021-08-03 06:00:00,309.4,46.4,36.25,97.25,107.9,42.17
32.0,74.0,2021-08-03 12:00:00,309.68784,43.5,36.54,97.77,106.9,41.61
32.0,74.0,2021-08-03 18:00:00,305.01865,60.6,31.87,89.36,98.5,36.94
32.0,74.0,2021-08-04 00:00:00,302.26617,73.2,29.12,84.41,92.5,33.61
32.0,74.0,2021-08-04 06:00:00,306.20016,53.1,33.05,91.49,99.2,37.33
32.0,74.0,2021-08-04 12:00:00,310.91464,34.1,37.76,99.98,104.9,40.5
32.0,74.0,2021-08-04 18:00:00,303.03168,61.0,29.88,85.79,91.1,32.83
32.0,74.0,2021-08-05 00:00:00,302.2754,74.8,29.13,84.43,93.1,33.94
32.0,74.0,2021-08-05 06:00:00,309.38553,47.0,36.24,97.22,108.3,42.39
32.0,74.0,2021-08-05 12:00:00,311.80786,35.9,38.66,101.58,109.4,43.0
32.0,74.0,2021-08-05 18:00:00,306.09222,55.9,32.94,91.3,100.4,38.0
32.0,74.0,2021-08-06 00:00:00,300.4533,81.8,27.3,81.15,87.1,30.61
32.0,74.0,2021-08-06 06:00:00,307.9533,49.6,34.8,94.65,104.1,40.06
32.0,74.0,2021-08-06 12:00:00,310.0715,42.1,36.92,98.46,107.4,41.89
32.0,74.0,2021-08-06 18:00:00,305.12848,58.3,31.98,89.56,97.7,36.5
32.0,74.0,2021-08-07 00:00:00,302.257,69.1,29.11,84.39,91.0,32.78
32.0,74.0,2021-08-07 06:00:00,308.8,48.0,35.65,96.17,106.5,41.39
32.0,74.0,2021-08-07 12:00:00,310.97565,36.1,37.83,100.09,106.5,41.39
32.0,74.0,2021-08-07 18:00:00,305.84946,52.0,32.7,90.86,97.3,36.28
32.0,74.0,2021-08-08 00:00:00,303.03693,63.0,29.89,85.8,91.8,33.22
32.0,74.0,2021-08-08 06:00:00,310.99445,37.2,37.84,100.12,107.3,41.83
32.0,74.0,2021-08-08 12:00:00,311.38745,35.2,38.24,100.83,107.3,41.83
32.0,74.0,2021-08-08 18:00:00,305.67084,54.2,32.52,90.54,97.7,36.5
32.0,74.0,2021-08-09 00:00:00,302.65073,64.4,29.5,85.1,90.9,32.72
32.0,74.0,2021-08-09 06:00:00,310.16635,39.3,37.02,98.63,105.7,40.94
32.0,74.0,2021-08-09 12:00:00,312.47327,32.1,39.32,102.78,108.9,42.72
32.0,74.0,2021-08-09 18:00:00,304.62216,54.4,31.47,88.65,94.0,34.44
32.0,74.0,2021-08-10 00:00:00,302.61673,63.0,29.47,85.04,90.3,32.39
32.0,74.0,2021-08-10 06:00:00,310.2147,37.2,37.06,98.72,104.5,40.28
32.0,74.0,2021-08-10 12:00:00,312.2,28.9,39.05,102.29,105.6,40.89
32.0,74.0,2021-08-10 18:00:00,304.9441,55.1,31.79,89.23,95.4,35.22
32.0,74.0,2021-08-11 00:00:00,302.9486,57.0,29.8,85.64,89.4,31.89
32.0,74.0,2021-08-11 06:00:00,310.7317,35.1,37.58,99.65,104.9,40.5
32.0,74.0,2021-08-11 12:00:00,312.53174,26.7,39.38,102.89,105.2,40.67
32.0,74.0,2021-08-11 18:00:00,305.05615,44.0,31.91,89.43,91.2,32.89
32.0,74.0,2021-08-12 00:00:00,302.96338,48.2,29.81,85.66,86.9,30.5
32.0,74.0,2021-08-12 06:00:00,312.59506,28.1,39.45,103.0,106.4,41.33
32.0,74.0,2021-08-12 12:00:00,313.7853,24.0,40.64,105.14,107.2,41.78
32.0,74.0,2021-08-12 18:00:00,306.26144,42.9,33.11,91.6,94.3,34.61
32.0,74.0,2021-08-13 00:00:00,304.38327,41.8,31.23,88.22,88.7,31.5
32.0,74.0,2021-08-13 06:00:00,311.66486,31.5,38.51,101.33,105.7,40.94
32.0,74.0,2021-08-13 12:00:00,313.42242,26.3,40.27,104.49,107.7,42.06
32.0,74.0,2021-08-13 18:00:00,306.0,44.7,32.85,91.13,94.3,34.61
32.0,74.0,2021-08-14 00:00:00,303.28766,49.1,30.14,86.25,88.0,31.11
32.0,74.0,2021-08-14 06:00:00,310.74564,31.7,37.6,99.67,102.7,39.28
32.0,74.0,2021-08-14 12:00:00,312.2185,28.2,39.07,102.32,105.2,40.67
32.0,74.0,2021-08-14 18:00:00,304.73425,48.6,31.58,88.85,92.0,33.33
32.0,74.0,2021-08-15 00:00:00,301.22678,64.9,28.08,82.54,86.3,30.17
32.0,74.0,2021-08-15 06:00:00,308.28482,44.0,35.13,95.24,101.8,38.78
