FLRealisation,pearson-r,p
5494.0,0.1162127452599944,0.63565635317765
5495.0,-0.17819287606532466,0.46547177772501797
5496.0,-0.1045914707339949,0.6700168377960514
5497.0,-0.5461999027219734,0.015543366527556144
5498.0,-0.1380765224446943,0.5729491401207559
5499.0,-0.5355695416036628,0.018114996124891706
5500.0,-0.1781928760653247,0.46547177772501797
5501.0,-0.47259849739064375,0.04102017012078695
5502.0,-0.13807652244469426,0.5729491401207559
5503.0,-0.2175751262764879,0.37089911842802875
5504.0,0.17991789288248042,0.46109217366247307
5505.0,0.10041928905068673,0.6825117983040219
5506.0,0.020920685218893065,0.9322542028199466
5507.0,-0.004678007428531995,0.984835829661647
5508.0,0.3835227740828922,0.1050322468671987
5509.0,0.17308627485568392,0.4785588998566338
5510.0,0.10041928905068676,0.6825117983040219
5511.0,0.020920685218893058,0.9322542028199466
5512.0,0.17991789288248045,0.46109217366247307
5513.0,0.33891510054606777,0.1557757316983872
5514.0,0.17991789288248045,0.46109217366247307
5515.0,0.17991789288248047,0.46109217366247307
5516.0,-0.13807652244469423,0.5729491401207559
5517.0,0.02092068521889308,0.9322542028199466
5518.0,-0.45607093777186897,0.0496945275839274
5519.0,-0.05857791861290062,0.8117223206960738
5520.0,-0.2970737301082817,0.21678454020244578
5521.0,-0.1045914707339949,0.6700168377960514
5522.0,-0.17819287606532472,0.46547177772501797
5523.0,0.10041928905068674,0.6825117983040219
5524.0,0.17991789288248045,0.46109217366247307
5525.0,0.2634155559226539,0.275871551271004
5526.0,0.13211031413252308,0.5897944309116374
5527.0,0.08133354817308397,0.7406404441172996
5528.0,0.062385426118135905,0.7997140161885571
5529.0,0.48073475420445894,0.03720311482884065
5530.0,0.41100986619007174,0.08044020721811142
5531.0,0.4172764645401698,0.07548602788589862
5532.0,0.2828992979933356,0.24056317704689845
5533.0,0.16583699784683462,0.49744575899974647
5534.0,0.2971246211422453,0.2167020453117647
5535.0,0.05466133744605255,0.8241167336213708
5536.0,0.18448201388042726,0.44960611752167223
5537.0,-0.11957167566323991,0.625852611053373
5538.0,0.05466133744605251,0.8241167336213708
5539.0,-0.11957167566323988,0.625852611053373
5540.0,-0.010249000771134822,0.9667838729520989
5541.0,-0.010249000771134836,0.9667838729520989
5542.0,0.07515933898832222,0.7597543609135573
5543.0,-0.24939235209761462,0.30316897304843227
5544.0,-0.0546613374460525,0.8241167336213708
5545.0,-0.3348006918570717,0.16118055174658213
5546.0,0.18448201388042726,0.44960611752167223
5547.0,-0.24939235209761454,0.3031689730484326
5548.0,0.26989035363988434,0.26380004249964295
5549.0,-0.1844820138804273,0.44960611752167223
5550.0,0.4646213682914464,0.04504813941766875
5551.0,-0.05466133744605253,0.8241167336213708
5552.0,0.5090337049663642,0.026022515701457156
5553.0,-0.18448201388042726,0.44960611752167223
5554.0,0.24939235209761465,0.30316897304843227
5555.0,-0.1844820138804273,0.44960611752167223
5556.0,-0.07515933898832218,0.7597543609135573
5557.0,-0.0751593389883222,0.7597543609135573
5558.0,-0.2280258720393976,0.34777422822859655
5559.0,0.034549374551423886,0.8883325032552167
5560.0,-0.4906011186302191,0.03294925723567933
5561.0,-0.18742078492058478,0.4422892506170706
5562.0,-0.590552284561088,0.007763909017136388
5563.0,-0.1467892379250256,0.548729884926282
5564.0,-0.590552284561088,0.007763909017136388
5565.0,-0.28623901395379997,0.23481632336055142
5566.0,-0.398997092059314,0.09060120039478753
5567.0,-0.13807652244469426,0.5729491401207559
5568.0,0.020920685218893058,0.9322542028199466
5569.0,-0.18244228971274798,0.45472096289207403
5570.0,0.17308627485568395,0.47855889985663247
5571.0,-0.3602065719969639,0.12979841849054713
5572.0,0.06669961288398127,0.7861596680120997
5573.0,-0.35573126871456684,0.13498586671876547
5574.0,-0.09930900384472287,0.6858504341979552
5575.0,-0.2444529325408563,0.3131586072076045
5576.0,-0.14451582791529277,0.5550048911914374
5577.0,-0.004678007428531993,0.984835829661647
5578.0,-0.058577918612900605,0.8117223206960738
5579.0,0.3389151005460677,0.1557757316983872
5580.0,0.4184137043778614,0.07461177022594631
5581.0,0.6314225825793028,0.003737118221814895
5582.0,0.33701696125398367,0.15825344208632894
5583.0,0.41841370437786146,0.07461177022594631
5584.0,0.33891510054606777,0.1557757316983872
5585.0,0.2594164967142741,0.28349542695427665
5586.0,0.10041928905068678,0.6825117983040219
5587.0,-0.13807652244469426,0.5729491401207559
5588.0,-0.2970737301082817,0.21678454020244578
5589.0,-0.29707373010828164,0.21678454020244603
5590.0,-0.456070937771869,0.0496945275839274
5591.0,-0.2970737301082817,0.21678454020244578
5592.0,-0.456070937771869,0.0496945275839274
5593.0,-0.21757512627648792,0.37089911842802875
5594.0,-0.37657233394007533,0.11202592021713519
5595.0,-0.4490887131390718,0.053752139032837654
5596.0,-0.2501235483149298,0.30170672770279416
5597.0,-0.14451582791529277,0.5550048911914374
5598.0,0.08420413371357598,0.7318023409267964
5599.0,-0.09356014857063998,0.7032253368296745
5600.0,0.3835227740828923,0.10503224686719854
5601.0,0.5947382148821665,0.007235090651208842
5602.0,0.5947382148821665,0.007235090651208842
5603.0,0.3835227740828923,0.10503224686719854
5604.0,0.17308627485568392,0.4785588998566338
5605.0,0.08420413371357598,0.7318023409267964
5606.0,0.08420413371357598,0.7318023409267964
5607.0,0.08420413371357598,0.7318023409267964
5608.0,0.08420413371357596,0.7318023409267964
5609.0,-0.09356014857064,0.7032253368296736
5610.0,-0.09356014857063999,0.7032253368296745
5611.0,-0.21757512627648795,0.37089911842802875
5612.0,-0.1380765224446943,0.5729491401207559
5613.0,-0.05857791861290063,0.8117223206960731
5614.0,0.020920685218893058,0.9322542028199466
5615.0,-0.058577918612900626,0.8117223206960738
5616.0,-0.13807652244469426,0.5729491401207559
5617.0,0.10041928905068677,0.6825117983040219
5618.0,-0.05857791861290062,0.8117223206960738
5619.0,0.3389151005460677,0.1557757316983872
5620.0,0.2594164967142741,0.28349542695427665
5621.0,0.4184137043778614,0.07461177022594631
5622.0,-0.030990065402665152,0.8997782511435034
5623.0,0.04261133992866462,0.8624888845097833
5624.0,0.1321103141325231,0.5897944309116374
5625.0,0.062385426118135905,0.7997140161885571
5626.0,0.4110098661900718,0.0804402072181111
5627.0,0.27156009016129745,0.26074159658386264
5628.0,0.27156009016129745,0.26074159658386264
5629.0,-0.07706434991063844,0.7538420924905492
5630.0,-0.1045914707339949,0.6700168377960514
5631.0,-0.1781928760653247,0.46547177772501797
5632.0,-0.1781928760653247,0.46547177772501797
5633.0,-0.3253956867279842,0.17401472322439573
5634.0,-0.47259849739064375,0.04102017012078695
5635.0,-0.5355695416036628,0.018114996124891706
5636.0,-0.37657233394007533,0.11202592021713519
5637.0,-0.21757512627648795,0.37089911842802875
5638.0,-0.21757512627648795,0.37089911842802875
5639.0,0.10041928905068673,0.6825117983040219
5640.0,-0.030990065402665173,0.8997782511435034
5641.0,0.02092068521889305,0.9322542028199466
5642.0,-0.00467800742853198,0.984835829661647
5643.0,0.27791505368325525,0.24930583633362438
5644.0,0.3835227740828922,0.1050322468671987
5645.0,0.17230733328361825,0.4805710696015722
5646.0,0.08420413371357596,0.7318023409267964
5647.0,-0.09356014857064002,0.7032253368296736
5648.0,0.020920685218893086,0.9322542028199466
5649.0,0.10041928905068676,0.6825117983040219
5650.0,0.11621274525999441,0.63565635317765
5651.0,0.2715600901612974,0.2607415965838634
5652.0,0.21571071471991832,0.37511360555761464
5653.0,0.4172764645401699,0.07548602788589862
5654.0,0.23148080949454003,0.34031696433681397
5655.0,0.5596998677330668,0.012706733922698056
5656.0,0.4284122444376561,0.06724550573063831
5657.0,0.37921302853198935,0.10933061757807423
5658.0,0.18448201388042726,0.44960611752167223
5659.0,0.2971246211422453,0.2167020453117647
5660.0,0.034549374551423914,0.8883325032552167
5661.0,0.10019318619912926,0.6831912360459519
5662.0,-0.35931349533480833,0.13082220258540875
5663.0,-0.16238206039169223,0.5065720372176492
5664.0,-0.687532553573335,0.0011422020734926498
5665.0,-0.32179795146741913,0.179102439946704
5666.0,-0.7249294511079223,0.00044572942307108594
5667.0,-0.28623901395379986,0.23481632336055172
5668.0,-0.6348634540257359,0.003497842410058824
5669.0,-0.47259849739064375,0.04102017012078695
5670.0,-0.37657233394007533,0.11202592021713519
5671.0,-0.29707373010828164,0.21678454020244603
5672.0,-0.1380765224446943,0.5729491401207559
5673.0,-0.21757512627648795,0.37089911842802875
5674.0,0.2619684159977919,0.2786155875486943
5675.0,0.17991789288248045,0.46109217366247307
5676.0,0.4184137043778614,0.07461177022594631
5677.0,0.4842197719166432,0.03565472532297971
5678.0,0.4842197719166432,0.03565472532297971
5679.0,0.6314225825793028,0.003737118221814895
5680.0,0.5504596422188461,0.014598579687923385
5681.0,0.4807347542044589,0.03720311482884065
5682.0,0.20183520214691025,0.40731333355844535
5683.0,0.13211031413252308,0.5897944309116374
5684.0,0.08133354817308393,0.7406404441172996
5685.0,-0.18742078492058475,0.4422892506170712
5686.0,-0.05304361837375042,0.8292479934562442
5687.0,-0.3593134953348084,0.13082220258540858
5688.0,0.034549374551423866,0.8883325032552167
5689.0,-0.42495730698251366,0.06972658395852725
5690.0,0.03454937455142389,0.8883325032552167
5691.0,-0.293669683687103,0.2223491722321476
5692.0,0.08133354817308396,0.7406404441172996
5693.0,-0.12023220164716757,0.62393171319684
5694.0,-0.12023220164716761,0.62393171319684
5695.0,-0.05304361837375041,0.8292479934562442
5696.0,-0.053043618373750386,0.8292479934562442
5697.0,0.21571071471991835,0.37511360555761464
5698.0,0.03454937455142388,0.8883325032552167
5699.0,0.41727646454016987,0.07548602788589862
5700.0,0.35008788126675267,0.14173243378853229
5701.0,0.16583699784683462,0.49744575899974647
5702.0,0.1195716756632399,0.625852611053373
5703.0,0.1195716756632399,0.625852611053373
5704.0,0.14006967720550959,0.5673682205709251
5705.0,0.14006967720550953,0.5673682205709255
5706.0,0.2493923520976146,0.30316897304843227
5707.0,0.3143026903148019,0.1900220853253173
5708.0,-0.07515933898832221,0.7597543609135573
5709.0,-0.03109443709628148,0.8994423403139488
5710.0,-0.29366968368710294,0.2223491722321476
5711.0,-0.16238206039169223,0.5065720372176492
5712.0,-0.6218887419256296,0.004471444645253254
5713.0,-0.4561751180142535,0.04963580469164008
5714.0,-0.6348634540257359,0.003497842410058824
5715.0,-0.47259849739064375,0.04102017012078695
5716.0,-0.5461999027219734,0.015543366527556144
5717.0,-0.3253956867279842,0.17401472322439573
5718.0,-0.25179428139665444,0.29838163604410317
5719.0,-0.17819287606532472,0.46547177772501797
5720.0,-0.10459147073399493,0.6700168377960514
5721.0,0.10041928905068674,0.6825117983040219
5722.0,0.10041928905068674,0.6825117983040219
5723.0,0.35085055713989993,0.14080719280290413
5724.0,0.4397326982820079,0.059576815059114656
5725.0,0.4397326982820079,0.059576815059114656
5726.0,0.35085055713989993,0.14080719280290413
5727.0,0.17308627485568395,0.47855889985663247
5728.0,0.020920685218893103,0.9322542028199466
5729.0,-0.13807652244469426,0.5729491401207559
5730.0,0.04261133992866461,0.8624888845097842
5731.0,-0.17819287606532472,0.46547177772501797
5732.0,0.20183520214691025,0.40731333355844535
5733.0,0.06238542611813589,0.7997140161885571
5734.0,0.13211031413252305,0.5897944309116374
5735.0,0.13211031413252305,0.5897944309116374
5736.0,0.042611339928664616,0.8624888845097833
5737.0,0.18981415059132414,0.43637638592466926
5738.0,-0.21651412593941277,0.3732942162539369
5739.0,-0.1045914707339949,0.6700168377960514
5740.0,-0.2517942813966544,0.29838163604410395
5741.0,-0.05857791861290061,0.8117223206960738
5742.0,-0.1045914707339949,0.6700168377960514
5743.0,0.062385426118135905,0.7997140161885571
5744.0,-0.18742078492058467,0.4422892506170712
5745.0,0.2828992979933355,0.24056317704689845
5746.0,0.014144964899666759,0.9541682777759721
5747.0,0.550459642218846,0.014598579687923385
5748.0,0.14852213144650114,0.5439682850092471
5749.0,0.20183520214691025,0.40731333355844535
5750.0,-0.07706434991063844,0.7538420924905492
5751.0,0.1162127452599944,0.63565635317765
5752.0,-0.030990065402665117,0.8997782511435034
5753.0,-0.030990065402665166,0.8997782511435034
5754.0,-0.2862390139537999,0.23481632336055142
5755.0,-0.18742078492058475,0.4422892506170712
5756.0,-0.3593134953348084,0.13082220258540858
5757.0,0.03454937455142389,0.8883325032552167
5758.0,0.18448201388042726,0.44960611752167223
5759.0,0.4441233667491767,0.05678697302508963
5760.0,0.31430269031480196,0.1900220853253173
5761.0,0.4284122444376561,0.06724550573063831
5762.0,0.14852213144650114,0.5439682850092471
5763.0,0.2828992979933355,0.24056317704689845
5764.0,-0.053043618373750406,0.8292479934562442
5765.0,-0.05304361837375039,0.8292479934562442
5766.0,-0.3217979514674192,0.179102439946704
5767.0,-0.14678923792502563,0.548729884926282
5768.0,-0.3217979514674192,0.179102439946704
5769.0,-0.3217979514674192,0.179102439946704
5770.0,-0.3217979514674192,0.179102439946704
5771.0,-0.09673824874398686,0.6936020453884636
5772.0,-0.2280258720393976,0.34777422822859655
5773.0,-0.03109443709628147,0.8994423403139488
5774.0,-0.12023220164716761,0.62393171319684
5775.0,0.06238542611813588,0.7997140161885571
5776.0,0.1162127452599944,0.63565635317765
5777.0,0.10041928905068673,0.6825117983040219
5778.0,0.18981415059132412,0.43637638592466926
5779.0,-0.1045914707339949,0.6700168377960514
5780.0,-0.030990065402665138,0.8997782511435034
5781.0,-0.10459147073399488,0.6700168377960514
5782.0,-0.10459147073399495,0.6700168377960514
5783.0,0.0426113399286646,0.8624888845097842
5784.0,-0.1045914707339949,0.6700168377960514
5785.0,-0.10459147073399493,0.6700168377960514
5786.0,0.06238542611813588,0.7997140161885571
5787.0,-0.17819287606532472,0.46547177772501797
5788.0,0.18981415059132414,0.43637638592466926
5789.0,-0.2165141259394128,0.3732942162539369
5790.0,0.18981415059132414,0.43637638592466926
5791.0,-0.0073394618962512575,0.9762103943542354
5792.0,0.042611339928664616,0.8624888845097833
5793.0,0.27156009016129745,0.26074159658386264
5794.0,0.13211031413252308,0.5897944309116374
5795.0,0.35008788126675267,0.14173243378853229
5796.0,-0.053043618373750365,0.8292479934562442
5797.0,0.34128497817568465,0.1527199413594404
5798.0,0.06238542611813592,0.7997140161885556
5799.0,0.2828992979933354,0.24056317704689878
5800.0,-0.3217979514674192,0.179102439946704
5801.0,0.08133354817308396,0.7406404441172996
5802.0,-0.12023220164716758,0.62393171319684
5803.0,0.034549374551423886,0.8883325032552167
5804.0,-0.010249000771134824,0.9667838729520989
5805.0,-0.031094437096281475,0.8994423403139488
5806.0,0.29712462114224536,0.2167020453117647
5807.0,-0.09673824874398687,0.6936020453884636
5808.0,0.3500878812667527,0.14173243378853229
5809.0,-0.25460936819400193,0.2928295646112879
5810.0,-0.007339461896251255,0.9762103943542354
5811.0,-0.4256887899825742,0.06919568211801352
5812.0,-0.1781928760653247,0.46547177772501797
5813.0,-0.6198013080533031,0.004647073101708119
5814.0,-0.21757512627648795,0.37089911842802875
5815.0,-0.5461999027219734,0.015543366527556144
5816.0,-0.1045914707339949,0.6700168377960514
5817.0,-0.4256887899825743,0.06919568211801332
5818.0,0.04261133992866459,0.8624888845097842
5819.0,0.06238542611813588,0.7997140161885571
5820.0,0.2634155559226539,0.275871551271004
5821.0,0.2715600901612974,0.2607415965838634
5822.0,0.18981415059132414,0.43637638592466926
5823.0,0.4842197719166433,0.03565472532297971
5824.0,0.34128497817568454,0.1527199413594404
5825.0,0.41100986619007174,0.08044020721811142
5826.0,0.27156009016129745,0.26074159658386264
5827.0,0.3412849781756846,0.1527199413594404
5828.0,0.20183520214691025,0.40731333355844535
5829.0,-0.07706434991063846,0.7538420924905492
5830.0,-0.07706434991063843,0.7538420924905492
5831.0,-0.4256887899825742,0.06919568211801352
5832.0,-0.1467892379250256,0.548729884926282
5833.0,-0.7045883420401229,0.0007566502790706156
5834.0,-0.1781928760653247,0.46547177772501797
5835.0,-0.7670041187159626,0.00012725110334887155
5836.0,-0.1045914707339949,0.6700168377960514
5837.0,-0.5461999027219734,0.015543366527556144
5838.0,-0.05857791861290063,0.8117223206960731
5839.0,-0.13807652244469426,0.5729491401207559
5840.0,0.17991789288248042,0.46109217366247307
5841.0,0.042611339928664595,0.8624888845097842
5842.0,0.02092068521889307,0.9322542028199466
5843.0,0.35085055713989993,0.14080719280290413
5844.0,0.5286148394241159,0.019972692323044865
5845.0,0.4397326982820079,0.059576815059114656
5846.0,0.26196841599779197,0.2786155875486943
5847.0,-0.004678007428532023,0.984835829661647
5848.0,-0.058577918612900605,0.8117223206960738
5849.0,-0.03099006540266516,0.8997782511435034
5850.0,-0.1781928760653247,0.46547177772501797
5851.0,0.1162127452599944,0.63565635317765
5852.0,0.04261133992866459,0.8624888845097842
5853.0,0.26341555592265387,0.275871551271004
5854.0,-0.1781928760653247,0.46547177772501797
5855.0,-0.05857791861290062,0.8117223206960738
5856.0,-0.058577918612900605,0.8117223206960738
5857.0,-0.13807652244469426,0.5729491401207559
5858.0,-0.2970737301082817,0.21678454020244578
5859.0,-0.44908871313907184,0.053752139032837515
5860.0,-0.35573126871456684,0.13498586671876547
5861.0,-0.2501235483149298,0.30170672770279416
5862.0,-0.35573126871456684,0.13498586671876547
5863.0,-0.2501235483149298,0.30170672770279416
5864.0,-0.1445158279152928,0.5550048911914374
5865.0,-0.14451582791529277,0.5550048911914374
5866.0,-0.18244228971274795,0.45472096289207403
5867.0,-0.18244228971274795,0.45472096289207403
5868.0,0.17230733328361827,0.4805710696015722
5869.0,0.3835227740828923,0.10503224686719854
5870.0,0.5947382148821665,0.007235090651208842
5871.0,0.5947382148821665,0.007235090651208842
5872.0,0.3835227740828923,0.10503224686719854
5873.0,0.1723073332836183,0.4805710696015722
5874.0,0.06669961288398125,0.7861596680120997
5875.0,-0.004678007428531993,0.984835829661647
5876.0,-0.09356014857063998,0.7032253368296745
5877.0,-0.09356014857063998,0.7032253368296745
5878.0,-0.09356014857063999,0.7032253368296745
5879.0,0.10041928905068673,0.6825117983040219
5880.0,-0.05857791861290062,0.8117223206960738
5881.0,0.04261133992866462,0.8624888845097833
5882.0,0.11621274525999441,0.63565635317765
5883.0,0.2715600901612974,0.2607415965838634
5884.0,0.13211031413252305,0.5897944309116374
5885.0,0.18981415059132414,0.43637638592466926
5886.0,0.2594164967142741,0.28349542695427665
5887.0,0.263415555922654,0.275871551271004
5888.0,0.11621274525999438,0.63565635317765
5889.0,-0.007339461896251244,0.9762103943542354
5890.0,0.062385426118135905,0.7997140161885571
5891.0,0.062385426118135905,0.7997140161885571
5892.0,0.13211031413252305,0.5897944309116374
5893.0,-0.21651412593941277,0.3732942162539369
5894.0,0.042611339928664616,0.8624888845097833
5895.0,-0.2862390139537999,0.23481632336055142
5896.0,-0.007339461896251251,0.9762103943542354
5897.0,-0.4256887899825742,0.06919568211801352
5898.0,0.062385426118135905,0.7997140161885571
5899.0,-0.1874207849205848,0.4422892506170706
5900.0,0.13211031413252305,0.5897944309116374
5901.0,-0.14678923792502563,0.548729884926282
5902.0,0.4110098661900718,0.0804402072181111
5903.0,0.13211031413252303,0.5897944309116374
5904.0,0.3500878812667527,0.14173243378853229
5905.0,-0.05304361837375038,0.8292479934562442
5906.0,0.2715600901612974,0.2607415965838634
5907.0,-0.007339461896251283,0.9762103943542354
5908.0,0.20183520214691025,0.40731333355844535
5909.0,-0.14678923792502563,0.548729884926282
5910.0,-0.007339461896251233,0.9762103943542354
5911.0,-0.1467892379250256,0.548729884926282
5912.0,0.01414496489966676,0.9541682777759721
5913.0,-0.3217979514674192,0.179102439946704
5914.0,-0.07706434991063844,0.7538420924905492
5915.0,-0.07706434991063844,0.7538420924905492
5916.0,-0.1874207849205848,0.4422892506170706
5917.0,-0.05304361837375041,0.8292479934562442
5918.0,-0.1467892379250256,0.548729884926282
5919.0,0.20183520214691025,0.40731333355844535
5920.0,-0.00733946189625131,0.9762103943542354
5921.0,0.33701696125398367,0.15825344208632894
5922.0,-0.17819287606532463,0.46547177772501797
5923.0,0.0209206852188931,0.9322542028199466
5924.0,-0.21757512627648792,0.37089911842802875
5925.0,-0.0585779186129006,0.8117223206960738
5926.0,-0.5355695416036628,0.018114996124891706
5927.0,-0.18244228971274795,0.45472096289207403
5928.0,-0.44908871313907184,0.053752139032837515
5929.0,-0.18244228971274795,0.45472096289207403
5930.0,-0.5379708542811797,0.017506468561651837
5931.0,-0.18244228971274795,0.45472096289207403
5932.0,-0.09356014857063999,0.7032253368296745
5933.0,-0.004678007428532008,0.984835829661647
5934.0,-0.004678007428531995,0.984835829661647
5935.0,0.06669961288398124,0.7861596680120997
5936.0,0.2779150536832553,0.24930583633362438
5937.0,0.1723073332836183,0.4805710696015722
5938.0,0.17230733328361827,0.4805710696015722
5939.0,0.27791505368325525,0.24930583633362438
5940.0,0.2619684159977919,0.2786155875486943
5941.0,0.17991789288248045,0.46109217366247307
5942.0,0.10041928905068677,0.6825117983040219
5943.0,0.17991789288248042,0.46109217366247307
5944.0,0.41841370437786146,0.07461177022594631
5945.0,0.17991789288248045,0.46109217366247307
5946.0,0.2594164967142741,0.28349542695427665
5947.0,-0.13807652244469426,0.5729491401207559
5948.0,-0.058577918612900605,0.8117223206960738
5949.0,-0.2970737301082817,0.21678454020244578
5950.0,-0.2970737301082817,0.21678454020244578
5951.0,-0.13807652244469426,0.5729491401207559
5952.0,-0.29707373010828164,0.21678454020244603
5953.0,0.042611339928664616,0.8624888845097833
5954.0,-0.17819287606532472,0.46547177772501797
5955.0,0.10041928905068673,0.6825117983040219
5956.0,0.17991789288248045,0.46109217366247307
5957.0,0.17991789288248042,0.46109217366247307
5958.0,0.020920685218893058,0.9322542028199466
5959.0,-0.18244228971274792,0.45472096289207403
5960.0,-0.03890810751565575,0.8743450143724595
5961.0,-0.14451582791529277,0.5550048911914374
5962.0,-0.2501235483149298,0.30170672770279416
5963.0,-0.14451582791529277,0.5550048911914374
5964.0,-0.46133898911420385,0.046790730226660866
5965.0,-0.09356014857063999,0.7032253368296745
5966.0,-0.1380765224446943,0.5729491401207559
5967.0,-0.05857791861290062,0.8117223206960738
5968.0,0.10041928905068673,0.6825117983040219
5969.0,0.3508505571398999,0.14080719280290413
5970.0,0.5286148394241159,0.019972692323044865
5971.0,0.08420413371357599,0.7318023409267964
5972.0,0.1723073332836183,0.4805710696015722
5973.0,0.06669961288398125,0.7861596680120997
5974.0,-0.03890810751565575,0.8743450143724595
5975.0,-0.14451582791529277,0.5550048911914374
5976.0,-0.2501235483149298,0.30170672770279416
5977.0,-0.35573126871456684,0.13498586671876547
5978.0,-0.18244228971274795,0.45472096289207403
5979.0,-0.27132443085485586,0.26117189598525686
5980.0,-0.09356014857063998,0.7032253368296745
5981.0,0.08420413371357596,0.7318023409267964
5982.0,0.17991789288248042,0.46109217366247307
5983.0,0.042611339928664595,0.8624888845097842
5984.0,0.042611339928664616,0.8624888845097833
5985.0,0.3389151005460677,0.1557757316983872
5986.0,0.5774109120414488,0.009631576379585676
5987.0,0.5774109120414487,0.00963157637958574
5988.0,0.49791230820965504,0.03004860211521692
5989.0,0.17991789288248047,0.46109217366247307
5990.0,0.0209206852188931,0.9322542028199466
5991.0,-0.03099006540266516,0.8997782511435034
5992.0,-0.21651412593941274,0.3732942162539369
5993.0,-0.07706434991063842,0.7538420924905492
5994.0,-0.1467892379250256,0.548729884926282
5995.0,0.13211031413252305,0.5897944309116374
5996.0,-0.14678923792502563,0.548729884926282
5997.0,0.042611339928664616,0.8624888845097833
5998.0,-0.1781928760653247,0.46547177772501797
5999.0,-0.030990065402665145,0.8997782511435034
6000.0,-0.3253956867279842,0.17401472322439573
6001.0,-0.2970737301082817,0.21678454020244578
6002.0,-0.44908871313907184,0.053752139032837515
6003.0,-0.35573126871456684,0.13498586671876547
6004.0,-0.2501235483149298,0.30170672770279416
6005.0,-0.35573126871456684,0.13498586671876547
6006.0,-0.2501235483149298,0.30170672770279416
6007.0,-0.09356014857063999,0.7032253368296745
6008.0,-0.09356014857063999,0.7032253368296745
6009.0,-0.09356014857063998,0.7032253368296745
6010.0,-0.004678007428531993,0.984835829661647
6011.0,0.38352277408289226,0.1050322468671987
6012.0,0.38352277408289237,0.10503224686719854
6013.0,0.3835227740828923,0.10503224686719854
6014.0,0.38352277408289226,0.1050322468671987
6015.0,0.27791505368325525,0.24930583633362438
6016.0,0.08420413371357596,0.7318023409267964
6017.0,-0.0046780074285319925,0.984835829661647
6018.0,-0.004678007428532008,0.984835829661647
6019.0,-0.004678007428532009,0.984835829661647
6020.0,0.17308627485568395,0.47855889985663247
6021.0,-0.13807652244469426,0.5729491401207559
6022.0,0.020920685218893075,0.9322542028199466
6023.0,-0.030990065402665152,0.8997782511435034
6024.0,0.0426113399286646,0.8624888845097842
6025.0,0.11621274525999437,0.63565635317765
6026.0,0.17991789288248045,0.46109217366247307
6027.0,0.2594164967142741,0.28349542695427665
6028.0,-0.13807652244469423,0.5729491401207559
6029.0,0.08420413371357599,0.7318023409267964
6030.0,-0.27132443085485586,0.26117189598525686
6031.0,-0.004678007428531988,0.984835829661647
6032.0,-0.3602065719969639,0.12979841849054713
6033.0,-0.18244228971274798,0.45472096289207403
6034.0,-0.44908871313907184,0.053752139032837515
6035.0,-0.46133898911420385,0.046790730226660866
6036.0,-0.03890810751565576,0.8743450143724595
6037.0,-0.46133898911420385,0.046790730226660866
6038.0,0.06669961288398127,0.7861596680120997
6039.0,-0.46133898911420385,0.046790730226660866
6040.0,0.06669961288398127,0.7861596680120997
6041.0,-0.25012354831492983,0.30170672770279416
6042.0,0.19097885354754404,0.43351401030736925
6043.0,0.3361227822436775,0.15942998445264034
6044.0,0.48126671093981077,0.03696346713933793
6045.0,0.2779150536832553,0.24930583633362438
6046.0,0.1723073332836183,0.4805710696015722
6047.0,0.17230733328361827,0.4805710696015722
6048.0,0.27791505368325525,0.24930583633362438
6049.0,0.27791505368325525,0.24930583633362438
6050.0,0.1723073332836183,0.4805710696015722
6051.0,-0.03890810751565574,0.8743450143724595
6052.0,-0.1445158279152928,0.5550048911914374
6053.0,-0.004678007428531993,0.984835829661647
6054.0,-0.27132443085485586,0.26117189598525686
6055.0,0.08420413371357598,0.7318023409267964
6056.0,-0.05857791861290062,0.8117223206960738
6057.0,0.18981415059132412,0.43637638592466926
6058.0,0.0623854261181359,0.7997140161885571
6059.0,0.20183520214691025,0.40731333355844535
6060.0,0.5516536310870042,0.014342173518662531
6061.0,0.5516536310870043,0.014342173518662472
6062.0,0.6860307976338387,0.0011828640444375932
6063.0,0.4284122444376561,0.06724550573063831
6064.0,0.4284122444376561,0.06724550573063831
6065.0,0.24939235209761468,0.30316897304843227
6066.0,0.2493923520976147,0.30316897304843227
6067.0,0.11957167566323988,0.625852611053373
6068.0,0.2493923520976146,0.30316897304843227
6069.0,-0.010249000771134848,0.9667838729520989
6070.0,-0.20498001542269692,0.3998875558608779
6071.0,-0.46462136829144646,0.04504813941766875
6072.0,-0.4249573069825137,0.06972658395852725
6073.0,-0.35931349533480833,0.13082220258540875
6074.0,-0.5944420447258211,0.007271515557857911
6075.0,-0.4906011186302191,0.03294925723567933
6076.0,-0.4561751180142536,0.04963580469164008
6077.0,-0.35596390196818706,0.13471268624756064
6078.0,-0.1781928760653247,0.46547177772501797
6079.0,-0.13807652244469426,0.5729491401207559
6080.0,0.04261133992866462,0.8624888845097833
6081.0,-0.25179428139665444,0.29838163604410317
6082.0,-0.030990065402665152,0.8997782511435034
6083.0,-0.05857791861290062,0.8117223206960738
6084.0,0.35085055713989993,0.14080719280290413
6085.0,0.26196841599779197,0.2786155875486943
6086.0,0.26196841599779197,0.2786155875486943
6087.0,0.1730862748556839,0.4785588998566338
6088.0,-0.09356014857063996,0.7032253368296745
6089.0,-0.0046780074285320125,0.984835829661647
