FLRealisation,pearson-r,p
5300.0,-0.38898653474083633,0.09975971058672974
5301.0,-0.38898653474083633,0.09975971058672974
5302.0,-0.4249573069825137,0.06972658395852725
5303.0,-0.32179795146741913,0.179102439946704
5304.0,-0.35596390196818717,0.13471268624756041
5305.0,-0.35596390196818717,0.13471268624756041
5306.0,-0.32179795146741913,0.179102439946704
5307.0,0.36276843278995075,0.12689297824068926
5308.0,0.36276843278995075,0.12689297824068926
5309.0,-0.3217979514674192,0.179102439946704
5310.0,-0.3217979514674192,0.179102439946704
5311.0,-0.3217979514674192,0.179102439946704
5312.0,0.29712462114224536,0.2167020453117647
5313.0,0.4172764645401699,0.07548602788589862
5314.0,0.4172764645401699,0.07548602788589862
5315.0,0.4172764645401699,0.07548602788589862
5316.0,0.4172764645401699,0.07548602788589862
5317.0,0.4172764645401699,0.07548602788589862
5318.0,-0.35931349533480833,0.13082220258540875
5319.0,-0.35931349533480833,0.13082220258540875
5320.0,-0.35931349533480833,0.13082220258540875
5321.0,0.3500878812667527,0.14173243378853229
5322.0,-0.49060111863021916,0.03294925723567928
5323.0,-0.49060111863021916,0.03294925723567928
5324.0,-0.49060111863021916,0.03294925723567928
5325.0,-0.38898653474083633,0.09975971058672974
5326.0,-0.38898653474083633,0.09975971058672974
5327.0,-0.38898653474083633,0.09975971058672974
5328.0,0.3627684327899507,0.12689297824068926
5329.0,0.44412336674917674,0.05678697302508963
5330.0,0.5944420447258211,0.007271515557857911
5331.0,0.5944420447258211,0.007271515557857911
5332.0,0.6218887419256298,0.004471444645253238
5333.0,0.6218887419256298,0.004471444645253238
5334.0,0.6218887419256298,0.004471444645253238
5335.0,0.5944420447258211,0.007271515557857911
5336.0,0.5944420447258211,0.007271515557857911
5337.0,0.5944420447258211,0.007271515557857911
5338.0,0.5944420447258211,0.007271515557857911
5339.0,0.6388543814007389,0.003236287839368914
5340.0,0.6388543814007389,0.003236287839368914
5341.0,0.756631302676183,0.00017729911758785735
5342.0,0.7037647196179263,0.0007723401010918462
5343.0,0.7037647196179263,0.0007723401010918462
5344.0,0.7037647196179263,0.0007723401010918462
5345.0,0.7037647196179263,0.0007723401010918462
5346.0,0.6253436793807723,0.004192757187564912
5347.0,0.6253436793807723,0.004192757187564912
5348.0,-0.5233637012876706,0.021472803487601427
5349.0,-0.3559639019681871,0.13471268624756064
5350.0,-0.3253956867279842,0.17401472322439573
5351.0,-0.3765723339400754,0.11202592021713488
5352.0,-0.3765723339400754,0.11202592021713488
5353.0,-0.3765723339400754,0.11202592021713488
5354.0,-0.3765723339400754,0.11202592021713488
5355.0,-0.32539568672798425,0.17401472322439573
5356.0,-0.3765723339400754,0.11202592021713488
5357.0,-0.3765723339400754,0.11202592021713488
5358.0,-0.3765723339400754,0.11202592021713488
5359.0,-0.3765723339400754,0.11202592021713488
5360.0,0.4106183665853135,0.08075747712982169
5361.0,0.33891510054606777,0.1557757316983872
5362.0,0.4106183665853135,0.08075747712982169
5363.0,0.4106183665853135,0.08075747712982169
5364.0,-0.37657233394007533,0.11202592021713519
5365.0,-0.37657233394007533,0.11202592021713519
5366.0,-0.44908871313907184,0.053752139032837515
5367.0,0.33891510054606777,0.1557757316983872
5368.0,0.33891510054606777,0.1557757316983872
5369.0,0.33891510054606777,0.1557757316983872
5370.0,-0.3253956867279842,0.17401472322439573
5371.0,-0.3253956867279842,0.17401472322439573
5372.0,-0.3253956867279842,0.17401472322439573
5373.0,-0.3253956867279842,0.17401472322439573
5374.0,-0.3253956867279842,0.17401472322439573
5375.0,-0.3253956867279842,0.17401472322439573
5376.0,-0.42568878998257426,0.06919568211801332
5377.0,-0.42568878998257426,0.06919568211801332
5378.0,-0.42568878998257426,0.06919568211801332
5379.0,-0.39899709205931394,0.09060120039478753
5380.0,-0.35596390196818706,0.13471268624756064
5381.0,-0.35596390196818706,0.13471268624756064
5382.0,-0.32179795146741913,0.179102439946704
5383.0,-0.32179795146741913,0.179102439946704
5384.0,-0.32179795146741913,0.179102439946704
5385.0,-0.32179795146741913,0.179102439946704
5386.0,-0.42568878998257426,0.06919568211801332
5387.0,0.4172764645401699,0.07548602788589862
5388.0,0.4172764645401699,0.07548602788589862
5389.0,0.4172764645401699,0.07548602788589862
5390.0,0.4172764645401699,0.07548602788589862
5391.0,0.4172764645401699,0.07548602788589862
5392.0,0.4172764645401699,0.07548602788589862
5393.0,0.550459642218846,0.014598579687923385
5394.0,0.484465047813587,0.03554765902821807
5395.0,0.550459642218846,0.014598579687923385
5396.0,0.550459642218846,0.014598579687923385
5397.0,0.5516536310870043,0.014342173518662472
5398.0,0.5516536310870043,0.014342173518662472
5399.0,0.5516536310870043,0.014342173518662472
5400.0,0.5516536310870043,0.014342173518662472
5401.0,0.4110098661900718,0.0804402072181111
5402.0,0.4110098661900718,0.0804402072181111
5403.0,0.4110098661900718,0.0804402072181111
5404.0,0.4110098661900718,0.0804402072181111
5405.0,0.2828992979933355,0.24056317704689845
5406.0,0.27156009016129745,0.26074159658386264
5407.0,0.2828992979933355,0.24056317704689845
5408.0,0.480734754204459,0.03720311482884065
5409.0,0.480734754204459,0.03720311482884065
5410.0,0.3500878812667527,0.14173243378853229
5411.0,0.3500878812667527,0.14173243378853229
5412.0,0.29712462114224536,0.2167020453117647
5413.0,0.35008788126675267,0.14173243378853229
5414.0,0.35008788126675267,0.14173243378853229
5415.0,0.35008788126675267,0.14173243378853229
5416.0,0.35008788126675267,0.14173243378853229
5417.0,0.4940560560853616,0.03155260281547583
5418.0,0.3500878812667526,0.14173243378853229
5419.0,-0.35596390196818706,0.13471268624756064
5420.0,-0.35596390196818706,0.13471268624756064
5421.0,-0.35596390196818706,0.13471268624756064
5422.0,-0.35596390196818706,0.13471268624756064
5423.0,-0.35596390196818706,0.13471268624756064
5424.0,-0.4725984973906437,0.041020170120787104
5425.0,-0.4725984973906437,0.041020170120787104
5426.0,-0.6150681454354564,0.0050663434240182095
5427.0,-0.6150681454354564,0.0050663434240182095
5428.0,-0.6150681454354564,0.0050663434240182095
5429.0,-0.5379708542811797,0.017506468561651837
5430.0,-0.45607093777186897,0.0496945275839274
5431.0,-0.45607093777186897,0.0496945275839274
5432.0,0.557821177247973,0.013074478915761883
5433.0,0.557821177247973,0.013074478915761883
5434.0,0.557821177247973,0.013074478915761883
5435.0,0.557821177247973,0.013074478915761883
5436.0,0.6569095158732424,0.002245980669462556
5437.0,0.6569095158732424,0.002245980669462556
5438.0,0.6569095158732424,0.002245980669462556
5439.0,0.6569095158732424,0.002245980669462556
5440.0,0.557821177247973,0.013074478915761883
5441.0,-0.3559639019681871,0.13471268624756064
5442.0,-0.3559639019681871,0.13471268624756064
5443.0,-0.3559639019681871,0.13471268624756064
5444.0,-0.3559639019681871,0.13471268624756064
5445.0,-0.3559639019681871,0.13471268624756064
5446.0,-0.3559639019681871,0.13471268624756064
5447.0,-0.3559639019681871,0.13471268624756064
5448.0,-0.3559639019681871,0.13471268624756064
5449.0,-0.398997092059314,0.09060120039478753
5450.0,-0.398997092059314,0.09060120039478753
5451.0,-0.45607093777186897,0.0496945275839274
5452.0,-0.5461999027219734,0.015543366527556144
5453.0,-0.5461999027219734,0.015543366527556144
5454.0,-0.3765723339400754,0.11202592021713488
5455.0,-0.3765723339400754,0.11202592021713488
5456.0,-0.3765723339400754,0.11202592021713488
5457.0,-0.3765723339400754,0.11202592021713488
5458.0,-0.3765723339400754,0.11202592021713488
5459.0,0.4397326982820079,0.059576815059114656
5460.0,0.4891304944825293,0.0335581243295617
5461.0,0.4891304944825293,0.0335581243295617
5462.0,0.4891304944825293,0.0335581243295617
5463.0,0.4891304944825293,0.0335581243295617
5464.0,0.4891304944825293,0.0335581243295617
5465.0,0.4891304944825293,0.0335581243295617
5466.0,-0.44908871313907184,0.053752139032837515
5467.0,-0.44908871313907184,0.053752139032837515
5468.0,0.5774109120414488,0.009631576379585676
5469.0,0.5774109120414488,0.009631576379585676
5470.0,0.5774109120414488,0.009631576379585676
5471.0,0.6174969805662238,0.004847484789890538
5472.0,0.6174969805662238,0.004847484789890538
5473.0,0.6174969805662238,0.004847484789890538
5474.0,0.6174969805662238,0.004847484789890538
5475.0,0.6174969805662238,0.004847484789890538
5476.0,0.6174969805662238,0.004847484789890538
5477.0,0.6174969805662238,0.004847484789890538
5478.0,0.6174969805662238,0.004847484789890538
5479.0,-0.456070937771869,0.0496945275839274
5480.0,-0.456070937771869,0.0496945275839274
5481.0,-0.456070937771869,0.0496945275839274
5482.0,-0.456070937771869,0.0496945275839274
5483.0,-0.6198013080533031,0.004647073101708119
5484.0,-0.6198013080533031,0.004647073101708119
5485.0,-0.6198013080533031,0.004647073101708119
5486.0,-0.6198013080533031,0.004647073101708119
5487.0,-0.6150681454354564,0.0050663434240182095
5488.0,-0.6150681454354564,0.0050663434240182095
5489.0,-0.5461999027219734,0.015543366527556144
5490.0,-0.5461999027219734,0.015543366527556144
5491.0,-0.5461999027219734,0.015543366527556144
5492.0,-0.5461999027219734,0.015543366527556144
5493.0,-0.5461999027219734,0.015543366527556144
5494.0,-0.5461999027219734,0.015543366527556144
5495.0,-0.5461999027219734,0.015543366527556144
5496.0,-0.5461999027219734,0.015543366527556144
5497.0,-0.5461999027219734,0.015543366527556144
5498.0,-0.5355695416036628,0.018114996124891706
5499.0,-0.5355695416036628,0.018114996124891706
5500.0,-0.6934027133846329,0.0009943007019009317
5501.0,-0.6934027133846329,0.0009943007019009317
5502.0,-0.6150681454354564,0.0050663434240182095
5503.0,-0.6150681454354564,0.0050663434240182095
5504.0,-0.6150681454354564,0.0050663434240182095
5505.0,-0.6150681454354564,0.0050663434240182095
5506.0,-0.6150681454354564,0.0050663434240182095
5507.0,-0.5379708542811797,0.017506468561651837
5508.0,-0.5669467095138407,0.01136519960037587
5509.0,-0.5379708542811797,0.017506468561651837
5510.0,-0.45607093777186897,0.0496945275839274
5511.0,-0.45607093777186897,0.0496945275839274
5512.0,-0.45607093777186897,0.0496945275839274
5513.0,-0.45607093777186897,0.0496945275839274
5514.0,-0.45607093777186897,0.0496945275839274
5515.0,-0.45607093777186897,0.0496945275839274
5516.0,-0.45607093777186897,0.0496945275839274
5517.0,-0.45607093777186897,0.0496945275839274
5518.0,-0.45607093777186897,0.0496945275839274
5519.0,-0.45607093777186897,0.0496945275839274
5520.0,-0.45607093777186897,0.0496945275839274
5521.0,-0.5461999027219734,0.015543366527556144
5522.0,-0.5461999027219734,0.015543366527556144
5523.0,-0.3765723339400754,0.11202592021713488
5524.0,-0.3765723339400754,0.11202592021713488
5525.0,-0.5461999027219734,0.015543366527556144
5526.0,-0.5651385660113487,0.011688719441751124
5527.0,-0.6577408678345051,0.0022072777527853394
5528.0,-0.5651385660113487,0.011688719441751124
5529.0,-0.5651385660113487,0.011688719441751124
5530.0,-0.5651385660113487,0.011688719441751124
5531.0,-0.5233637012876707,0.021472803487601347
5532.0,-0.5233637012876707,0.021472803487601347
5533.0,0.49405605608536146,0.03155260281547583
5534.0,0.49405605608536146,0.03155260281547583
5535.0,0.4441233667491767,0.05678697302508963
5536.0,0.4441233667491767,0.05678697302508963
5537.0,0.39971103007425907,0.08997236288768005
5538.0,0.5090337049663641,0.026022515701457263
5539.0,0.399711030074259,0.08997236288768005
5540.0,-0.4646213682914464,0.04504813941766875
5541.0,-0.4646213682914464,0.04504813941766875
5542.0,0.46462136829144635,0.04504813941766875
5543.0,0.46462136829144635,0.04504813941766875
5544.0,0.46462136829144635,0.04504813941766875
5545.0,0.3792130285319894,0.10933061757807384
5546.0,0.3792130285319894,0.10933061757807384
5547.0,0.5295317065086337,0.01971949946804596
5548.0,0.5295317065086337,0.01971949946804596
5549.0,0.5295317065086337,0.01971949946804596
5550.0,0.5295317065086337,0.01971949946804596
5551.0,0.5295317065086337,0.01971949946804596
5552.0,0.5090337049663642,0.026022515701457156
5553.0,0.3348006918570717,0.16118055174658213
5554.0,-0.3348006918570717,0.16118055174658213
5555.0,-0.31430269031480196,0.1900220853253173
5556.0,0.44412336674917663,0.05678697302508963
5557.0,0.44412336674917663,0.05678697302508963
5558.0,0.5596998677330668,0.012706733922698056
5559.0,0.5596998677330668,0.012706733922698056
5560.0,0.5596998677330668,0.012706733922698056
5561.0,0.6188422143604215,0.004729644462057646
5562.0,0.6188422143604215,0.004729644462057646
5563.0,-0.6348634540257359,0.003497842410058824
5564.0,0.6860307976338387,0.0011828640444375932
5565.0,0.550459642218846,0.014598579687923385
5566.0,-0.47259849739064375,0.04102017012078695
5567.0,-0.3765723339400754,0.11202592021713488
5568.0,-0.3765723339400754,0.11202592021713488
5569.0,-0.3602065719969639,0.12979841849054713
5570.0,-0.3602065719969639,0.12979841849054713
5571.0,-0.3602065719969639,0.12979841849054713
5572.0,-0.35573126871456684,0.13498586671876547
5573.0,-0.35573126871456684,0.13498586671876547
5574.0,0.48126671093981077,0.03696346713933793
5575.0,0.48126671093981077,0.03696346713933793
5576.0,-0.46133898911420385,0.046790730226660866
5577.0,0.5286148394241159,0.019972692323044865
5578.0,0.6569095158732424,0.002245980669462556
5579.0,0.6569095158732424,0.002245980669462556
5580.0,0.6569095158732424,0.002245980669462556
5581.0,0.6314225825793028,0.003737118221814895
5582.0,0.6314225825793028,0.003737118221814895
5583.0,0.6569095158732424,0.002245980669462556
5584.0,0.6569095158732424,0.002245980669462556
5585.0,0.6569095158732424,0.002245980669462556
5586.0,0.6569095158732424,0.002245980669462556
5587.0,0.6569095158732424,0.002245980669462556
5588.0,0.6569095158732424,0.002245980669462556
5589.0,0.6569095158732424,0.002245980669462556
5590.0,0.6569095158732424,0.002245980669462556
5591.0,0.6569095158732424,0.002245980669462556
5592.0,0.6569095158732424,0.002245980669462556
5593.0,0.6569095158732424,0.002245980669462556
5594.0,0.6569095158732424,0.002245980669462556
5595.0,0.5286148394241158,0.019972692323044945
5596.0,-0.46133898911420385,0.046790730226660866
5597.0,-0.46133898911420385,0.046790730226660866
5598.0,0.6174969805662238,0.004847484789890538
5599.0,0.6174969805662238,0.004847484789890538
5600.0,0.5947382148821665,0.007235090651208842
5601.0,0.5947382148821665,0.007235090651208842
5602.0,0.5947382148821665,0.007235090651208842
5603.0,0.5947382148821665,0.007235090651208842
5604.0,0.5286148394241159,0.019972692323044865
5605.0,0.5286148394241159,0.019972692323044865
5606.0,0.5286148394241159,0.019972692323044865
5607.0,0.5286148394241159,0.019972692323044865
5608.0,0.5286148394241159,0.019972692323044865
5609.0,0.5286148394241159,0.019972692323044865
5610.0,0.5286148394241159,0.019972692323044865
5611.0,0.4184137043778614,0.07461177022594631
5612.0,0.4184137043778614,0.07461177022594631
5613.0,0.4184137043778614,0.07461177022594631
5614.0,0.4184137043778614,0.07461177022594631
5615.0,0.4184137043778614,0.07461177022594631
5616.0,0.4184137043778614,0.07461177022594631
5617.0,0.4184137043778614,0.07461177022594631
5618.0,0.4184137043778614,0.07461177022594631
5619.0,0.4184137043778614,0.07461177022594631
5620.0,0.4184137043778614,0.07461177022594631
5621.0,0.4184137043778614,0.07461177022594631
5622.0,0.33701696125398367,0.15825344208632894
5623.0,0.33701696125398367,0.15825344208632894
5624.0,0.4110098661900718,0.0804402072181111
5625.0,0.4110098661900718,0.0804402072181111
5626.0,0.4110098661900718,0.0804402072181111
5627.0,0.4110098661900718,0.0804402072181111
5628.0,0.4110098661900718,0.0804402072181111
5629.0,0.4110098661900718,0.0804402072181111
5630.0,-0.47259849739064375,0.04102017012078695
5631.0,-0.47259849739064375,0.04102017012078695
5632.0,-0.47259849739064375,0.04102017012078695
5633.0,-0.47259849739064375,0.04102017012078695
5634.0,-0.47259849739064375,0.04102017012078695
5635.0,0.5774109120414487,0.00963157637958574
5636.0,0.5774109120414487,0.00963157637958574
5637.0,0.5774109120414487,0.00963157637958574
5638.0,0.5774109120414487,0.00963157637958574
5639.0,0.5774109120414487,0.00963157637958574
5640.0,-0.693402713384633,0.0009943007019009317
5641.0,-0.6945667492672501,0.0009669700404685863
5642.0,-0.6268529954232878,0.004075577936653225
5643.0,-0.5669467095138407,0.01136519960037587
5644.0,-0.5669467095138407,0.01136519960037587
5645.0,-0.5669467095138407,0.01136519960037587
5646.0,-0.4490887131390718,0.053752139032837654
5647.0,-0.4490887131390718,0.053752139032837654
5648.0,0.3389151005460677,0.1557757316983872
5649.0,0.3389151005460677,0.1557757316983872
5650.0,-0.398997092059314,0.09060120039478753
5651.0,-0.4256887899825742,0.06919568211801352
5652.0,0.5516536310870043,0.014342173518662472
5653.0,0.5516536310870043,0.014342173518662472
5654.0,-0.6218887419256297,0.004471444645253254
5655.0,-0.6218887419256297,0.004471444645253254
5656.0,-0.6218887419256297,0.004471444645253254
5657.0,-0.6593523829430085,0.002133831398730147
5658.0,-0.6593523829430085,0.002133831398730147
5659.0,-0.6875325535733351,0.0011422020734926422
5660.0,-0.6875325535733351,0.0011422020734926422
5661.0,-0.6875325535733351,0.0011422020734926422
5662.0,-0.6875325535733351,0.0011422020734926422
5663.0,-0.6875325535733351,0.0011422020734926422
5664.0,-0.6875325535733351,0.0011422020734926422
5665.0,-0.7249294511079223,0.00044572942307108594
5666.0,-0.7249294511079223,0.00044572942307108594
5667.0,-0.6348634540257359,0.003497842410058824
5668.0,-0.6348634540257359,0.003497842410058824
5669.0,0.557821177247973,0.013074478915761883
5670.0,0.5774109120414488,0.009631576379585676
5671.0,0.5774109120414488,0.009631576379585676
5672.0,0.5774109120414488,0.009631576379585676
5673.0,0.5774109120414488,0.009631576379585676
5674.0,-0.5379708542811799,0.017506468561651778
5675.0,-0.6150681454354564,0.0050663434240182095
5676.0,-0.6150681454354564,0.0050663434240182095
5677.0,-0.6934027133846329,0.0009943007019009317
5678.0,-0.6934027133846329,0.0009943007019009317
5679.0,-0.6934027133846329,0.0009943007019009317
5680.0,-0.704588342040123,0.0007566502790706102
5681.0,-0.704588342040123,0.0007566502790706102
5682.0,-0.704588342040123,0.0007566502790706102
5683.0,-0.704588342040123,0.0007566502790706102
5684.0,0.5516536310870043,0.014342173518662472
5685.0,0.5516536310870043,0.014342173518662472
5686.0,0.5516536310870043,0.014342173518662472
5687.0,0.428412244437656,0.06724550573063831
5688.0,0.428412244437656,0.06724550573063831
5689.0,0.428412244437656,0.06724550573063831
5690.0,0.428412244437656,0.06724550573063831
5691.0,0.428412244437656,0.06724550573063831
5692.0,0.41727646454016987,0.07548602788589862
5693.0,0.41727646454016987,0.07548602788589862
5694.0,0.41727646454016987,0.07548602788589862
5695.0,0.41727646454016987,0.07548602788589862
5696.0,0.41727646454016987,0.07548602788589862
5697.0,0.41727646454016987,0.07548602788589862
5698.0,0.4284122444376561,0.06724550573063831
5699.0,0.41727646454016987,0.07548602788589862
5700.0,0.41727646454016987,0.07548602788589862
5701.0,0.428412244437656,0.06724550573063831
5702.0,-0.39971103007425907,0.08997236288768005
5703.0,-0.39971103007425907,0.08997236288768005
5704.0,-0.37921302853198935,0.10933061757807423
5705.0,-0.37921302853198935,0.10933061757807423
5706.0,-0.46462136829144646,0.04504813941766875
5707.0,-0.46462136829144646,0.04504813941766875
5708.0,-0.46462136829144646,0.04504813941766875
5709.0,-0.6218887419256296,0.004471444645253254
5710.0,-0.6218887419256296,0.004471444645253254
5711.0,-0.6218887419256296,0.004471444645253254
5712.0,-0.6218887419256296,0.004471444645253254
5713.0,-0.5905522845610878,0.007763909017136418
5714.0,-0.6348634540257359,0.003497842410058824
5715.0,0.7050239879106326,0.0007484602866865851
5716.0,0.7050239879106326,0.0007484602866865851
5717.0,0.7050239879106326,0.0007484602866865851
5718.0,0.7050239879106326,0.0007484602866865851
5719.0,0.7050239879106326,0.0007484602866865851
5720.0,0.7050239879106326,0.0007484602866865851
5721.0,0.49791230820965504,0.03004860211521692
5722.0,0.49791230820965504,0.03004860211521692
5723.0,-0.44908871313907184,0.053752139032837515
5724.0,-0.44908871313907184,0.053752139032837515
5725.0,-0.44908871313907184,0.053752139032837515
5726.0,-0.44908871313907184,0.053752139032837515
5727.0,-0.44908871313907184,0.053752139032837515
5728.0,0.41841370437786146,0.07461177022594631
5729.0,0.41841370437786146,0.07461177022594631
5730.0,0.33701696125398367,0.15825344208632894
5731.0,0.33701696125398367,0.15825344208632894
5732.0,-0.4256887899825743,0.06919568211801332
5733.0,-0.4256887899825743,0.06919568211801332
5734.0,-0.4256887899825743,0.06919568211801332
5735.0,-0.4256887899825743,0.06919568211801332
5736.0,0.3370169612539837,0.15825344208632894
5737.0,0.3370169612539837,0.15825344208632894
5738.0,-0.3559639019681871,0.13471268624756064
5739.0,0.33701696125398367,0.15825344208632894
5740.0,0.33701696125398367,0.15825344208632894
5741.0,-0.5355695416036628,0.018114996124891706
5742.0,0.3370169612539837,0.15825344208632894
5743.0,0.41100986619007174,0.08044020721811142
5744.0,0.5516536310870043,0.014342173518662472
5745.0,0.5516536310870043,0.014342173518662472
5746.0,0.5516536310870043,0.014342173518662472
5747.0,0.550459642218846,0.014598579687923385
5748.0,-0.3889865347408363,0.09975971058672974
5749.0,-0.35596390196818706,0.13471268624756064
5750.0,-0.35596390196818706,0.13471268624756064
5751.0,0.557821177247973,0.013074478915761883
5752.0,0.557821177247973,0.013074478915761883
5753.0,0.557821177247973,0.013074478915761883
5754.0,-0.42568878998257426,0.06919568211801332
5755.0,-0.4561751180142536,0.04963580469164008
5756.0,0.4284122444376561,0.06724550573063831
5757.0,0.4284122444376561,0.06724550573063831
5758.0,-0.46462136829144646,0.04504813941766875
5759.0,-0.46462136829144646,0.04504813941766875
5760.0,-0.46462136829144646,0.04504813941766875
5761.0,0.49405605608536146,0.03155260281547583
5762.0,0.6188422143604215,0.004729644462057646
5763.0,0.6188422143604215,0.004729644462057646
5764.0,0.6188422143604215,0.004729644462057646
5765.0,0.6188422143604215,0.004729644462057646
5766.0,0.6188422143604215,0.004729644462057646
5767.0,0.6899094182476204,0.0010802400866187032
5768.0,0.6188422143604213,0.0047296444620576646
5769.0,0.6188422143604213,0.0047296444620576646
5770.0,0.6188422143604213,0.0047296444620576646
5771.0,0.6253436793807723,0.004192757187564912
5772.0,0.6253436793807723,0.004192757187564912
5773.0,0.6253436793807723,0.004192757187564912
5774.0,-0.5233637012876706,0.021472803487601427
5775.0,-0.3559639019681871,0.13471268624756064
5776.0,-0.3253956867279842,0.17401472322439573
5777.0,-0.3765723339400754,0.11202592021713488
5778.0,0.33701696125398367,0.15825344208632894
5779.0,0.33701696125398367,0.15825344208632894
5780.0,0.33701696125398367,0.15825344208632894
5781.0,0.33701696125398367,0.15825344208632894
5782.0,0.33701696125398367,0.15825344208632894
5783.0,0.33701696125398367,0.15825344208632894
5784.0,0.33701696125398367,0.15825344208632894
5785.0,0.33701696125398367,0.15825344208632894
5786.0,0.34128497817568454,0.1527199413594404
5787.0,-0.32539568672798425,0.17401472322439573
5788.0,-0.32539568672798425,0.17401472322439573
5789.0,-0.35596390196818706,0.13471268624756064
5790.0,-0.32539568672798425,0.17401472322439573
5791.0,0.4110098661900718,0.0804402072181111
5792.0,-0.398997092059314,0.09060120039478753
5793.0,-0.35596390196818706,0.13471268624756064
5794.0,-0.35596390196818706,0.13471268624756064
5795.0,-0.45617511801425353,0.04963580469164008
5796.0,-0.45617511801425353,0.04963580469164008
5797.0,-0.42568878998257426,0.06919568211801332
5798.0,-0.42568878998257426,0.06919568211801332
5799.0,-0.3889865347408364,0.09975971058672974
5800.0,-0.3889865347408364,0.09975971058672974
5801.0,-0.3889865347408364,0.09975971058672974
5802.0,-0.3889865347408364,0.09975971058672974
5803.0,-0.42495730698251366,0.06972658395852725
5804.0,0.5090337049663641,0.026022515701457263
5805.0,0.3627684327899507,0.12689297824068926
5806.0,0.3627684327899507,0.12689297824068926
5807.0,0.3627684327899507,0.12689297824068926
5808.0,-0.3889865347408364,0.09975971058672974
5809.0,-0.3889865347408364,0.09975971058672974
5810.0,-0.5651385660113486,0.011688719441751124
5811.0,-0.5651385660113486,0.011688719441751124
5812.0,-0.6198013080533031,0.004647073101708119
5813.0,-0.6198013080533031,0.004647073101708119
5814.0,-0.6150681454354564,0.0050663434240182095
5815.0,-0.5461999027219734,0.015543366527556144
5816.0,-0.5461999027219734,0.015543366527556144
5817.0,-0.4954136779969616,0.031016573321949504
5818.0,-0.5461999027219734,0.015543366527556144
5819.0,-0.704588342040123,0.0007566502790706102
5820.0,-0.6934027133846329,0.0009943007019009317
5821.0,-0.7743132300545101,9.971403544026016e-05
5822.0,-0.693402713384633,0.0009943007019009317
5823.0,-0.693402713384633,0.0009943007019009317
5824.0,-0.704588342040123,0.0007566502790706102
5825.0,-0.704588342040123,0.0007566502790706102
5826.0,-0.704588342040123,0.0007566502790706102
5827.0,-0.704588342040123,0.0007566502790706102
5828.0,-0.704588342040123,0.0007566502790706102
5829.0,-0.704588342040123,0.0007566502790706102
5830.0,-0.704588342040123,0.0007566502790706102
5831.0,-0.704588342040123,0.0007566502790706102
5832.0,-0.704588342040123,0.0007566502790706102
5833.0,-0.704588342040123,0.0007566502790706102
5834.0,-0.7670041187159626,0.00012725110334887155
5835.0,-0.7670041187159626,0.00012725110334887155
5836.0,-0.7670041187159626,0.00012725110334887155
5837.0,-0.7670041187159626,0.00012725110334887155
5838.0,-0.6945667492672501,0.0009669700404685863
5839.0,-0.6945667492672501,0.0009669700404685863
5840.0,-0.6945667492672501,0.0009669700404685863
5841.0,-0.693402713384633,0.0009943007019009317
5842.0,-0.6150681454354564,0.0050663434240182095
5843.0,-0.5379708542811797,0.017506468561651837
5844.0,-0.5379708542811797,0.017506468561651837
5845.0,-0.5379708542811797,0.017506468561651837
5846.0,-0.5379708542811797,0.017506468561651837
5847.0,-0.5379708542811797,0.017506468561651837
5848.0,0.49791230820965504,0.03004860211521692
5849.0,0.26341555592265387,0.275871551271004
5850.0,0.26341555592265387,0.275871551271004
5851.0,0.26341555592265387,0.275871551271004
5852.0,0.26341555592265387,0.275871551271004
5853.0,0.26341555592265387,0.275871551271004
5854.0,0.26341555592265387,0.275871551271004
5855.0,-0.3765723339400754,0.11202592021713488
5856.0,-0.3765723339400754,0.11202592021713488
5857.0,-0.3765723339400754,0.11202592021713488
5858.0,-0.3765723339400754,0.11202592021713488
5859.0,-0.44908871313907184,0.053752139032837515
5860.0,0.5947382148821665,0.007235090651208842
5861.0,0.5947382148821665,0.007235090651208842
5862.0,0.5947382148821665,0.007235090651208842
5863.0,0.5947382148821665,0.007235090651208842
5864.0,0.5947382148821665,0.007235090651208842
5865.0,0.5947382148821665,0.007235090651208842
5866.0,0.7063791217083318,0.0007234592455512623
5867.0,0.7063791217083318,0.0007234592455512623
5868.0,0.5947382148821665,0.007235090651208842
5869.0,0.5947382148821665,0.007235090651208842
5870.0,0.5947382148821665,0.007235090651208842
5871.0,0.5947382148821665,0.007235090651208842
5872.0,0.5947382148821665,0.007235090651208842
5873.0,0.5947382148821665,0.007235090651208842
5874.0,0.5947382148821665,0.007235090651208842
5875.0,0.5286148394241159,0.019972692323044865
5876.0,0.5286148394241159,0.019972692323044865
5877.0,0.5286148394241159,0.019972692323044865
5878.0,0.5286148394241159,0.019972692323044865
5879.0,-0.3765723339400753,0.11202592021713519
5880.0,-0.3765723339400753,0.11202592021713519
5881.0,-0.47259849739064375,0.04102017012078695
5882.0,-0.47259849739064375,0.04102017012078695
5883.0,-0.5651385660113487,0.011688719441751124
5884.0,-0.5651385660113487,0.011688719441751124
5885.0,-0.5461999027219734,0.015543366527556144
5886.0,-0.6150681454354565,0.0050663434240182095
5887.0,-0.4725984973906437,0.041020170120787104
5888.0,-0.4725984973906437,0.041020170120787104
5889.0,0.41100986619007174,0.08044020721811142
5890.0,0.41100986619007174,0.08044020721811142
5891.0,0.41100986619007174,0.08044020721811142
5892.0,0.41100986619007174,0.08044020721811142
5893.0,0.41100986619007174,0.08044020721811142
