longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,285.01,23.600000381469727,2017-02-06 18:00:00,11.86,53.35,49.5,9.72
68.0,30.0,282.81,24.0,2017-02-07 00:00:00,9.66,49.39,45.2,7.33
68.0,30.0,288.06,15.300000190734863,2017-02-07 06:00:00,14.91,58.84,55.1,12.83
68.0,30.0,289.17,12.800000190734863,2017-02-07 12:00:00,16.02,60.84,57.2,14.0
68.0,30.0,285.61,19.799999237060547,2017-02-07 18:00:00,12.46,54.43,50.5,10.28
68.0,30.0,283.48,22.299999237060547,2017-02-08 00:00:00,10.33,50.59,46.4,8.0
68.0,30.0,288.11,22.200000762939453,2017-02-08 06:00:00,14.96,58.93,55.6,13.11
68.0,30.0,291.13,16.5,2017-02-08 12:00:00,17.98,64.36,61.3,16.28
68.0,30.0,285.83,26.5,2017-02-08 18:00:00,12.68,54.82,51.2,10.67
68.0,30.0,282.31,31.100000381469727,2017-02-09 00:00:00,9.16,48.49,44.5,6.94
68.0,30.0,288.13,17.299999237060547,2017-02-09 06:00:00,14.98,58.96,55.4,13.0
68.0,30.0,290.28,15.5,2017-02-09 12:00:00,17.13,62.83,59.5,15.28
68.0,30.0,285.67,27.0,2017-02-09 18:00:00,12.52,54.54,51.0,10.56
68.0,30.0,282.79,27.200000762939453,2017-02-10 00:00:00,9.64,49.35,45.3,7.39
68.0,30.0,288.47,15.300000190734863,2017-02-10 06:00:00,15.32,59.58,56.0,13.33
68.0,30.0,289.69,13.100000381469727,2017-02-10 12:00:00,16.54,61.77,58.3,14.61
68.0,30.0,285.44,23.5,2017-02-10 18:00:00,12.29,54.12,50.3,10.17
68.0,30.0,283.07,21.799999237060547,2017-02-11 00:00:00,9.92,49.86,45.6,7.56
68.0,30.0,289.34,12.5,2017-02-11 06:00:00,16.19,61.14,57.5,14.17
68.0,30.0,291.4,13.600000381469727,2017-02-11 12:00:00,18.25,64.85,61.7,16.5
68.0,30.0,287.25,22.5,2017-02-11 18:00:00,14.1,57.38,53.9,12.17
68.0,30.0,285.2,25.399999618530273,2017-02-12 00:00:00,12.05,53.69,50.0,10.0
68.0,30.0,290.67,18.299999237060547,2017-02-12 06:00:00,17.52,63.54,60.5,15.83
68.0,30.0,291.6,17.899999618530273,2017-02-12 12:00:00,18.45,65.21,62.3,16.83
68.0,30.0,288.66,26.299999237060547,2017-02-12 18:00:00,15.51,59.92,56.8,13.78
68.0,30.0,286.79,30.299999237060547,2017-02-13 00:00:00,13.64,56.55,53.3,11.83
68.0,30.0,291.58,21.100000381469727,2017-02-13 06:00:00,18.43,65.17,62.4,16.89
68.0,30.0,293.81,18.700000762939453,2017-02-13 12:00:00,20.66,69.19,66.7,19.28
68.0,30.0,290.21,23.100000381469727,2017-02-13 18:00:00,17.06,62.71,59.8,15.44
68.0,30.0,288.16,28.0,2017-02-14 00:00:00,15.01,59.02,55.9,13.28
68.0,30.0,292.48,22.100000381469727,2017-02-14 06:00:00,19.33,66.79,64.2,17.89
68.0,30.0,294.1,21.5,2017-02-14 12:00:00,20.95,69.71,67.4,19.67
68.0,30.0,291.03,30.399999618530273,2017-02-14 18:00:00,17.88,64.18,61.7,16.5
68.0,30.0,288.72,40.20000076293945,2017-02-15 00:00:00,15.57,60.03,57.6,14.22
68.0,30.0,294.11,27.0,2017-02-15 06:00:00,20.96,69.73,67.7,19.83
68.0,30.0,294.92,24.299999237060547,2017-02-15 12:00:00,21.77,71.19,69.2,20.67
68.0,30.0,292.48,30.600000381469727,2017-02-15 18:00:00,19.33,66.79,64.6,18.11
68.0,30.0,291.09,33.70000076293945,2017-02-16 00:00:00,17.94,64.29,62.0,16.67
68.0,30.0,295.22,22.0,2017-02-16 06:00:00,22.07,71.73,69.6,20.89
68.0,30.0,295.24,24.299999237060547,2017-02-16 12:00:00,22.09,71.76,69.8,21.0
68.0,30.0,292.39,27.600000381469727,2017-02-16 18:00:00,19.24,66.63,64.3,17.94
68.0,30.0,289.83,24.700000762939453,2017-02-17 00:00:00,16.68,62.02,59.1,15.06
68.0,30.0,293.96,19.600000381469727,2017-02-17 06:00:00,20.81,69.46,67.0,19.44
68.0,30.0,295.03,18.200000762939453,2017-02-17 12:00:00,21.88,71.38,69.1,20.61
68.0,30.0,292.38,24.5,2017-02-17 18:00:00,19.23,66.61,64.1,17.83
68.0,30.0,290.77,34.20000076293945,2017-02-18 00:00:00,17.62,63.72,61.4,16.33
68.0,30.0,294.19,30.899999618530273,2017-02-18 06:00:00,21.04,69.87,68.0,20.0
68.0,30.0,292.27,42.29999923706055,2017-02-18 12:00:00,19.12,66.42,64.8,18.22
68.0,30.0,291.06,45.79999923706055,2017-02-18 18:00:00,17.91,64.24,62.5,16.94
68.0,30.0,288.65,52.400001525878906,2017-02-19 00:00:00,15.5,59.9,58.1,14.5
68.0,30.0,293.37,42.099998474121094,2017-02-19 06:00:00,20.22,68.4,66.9,19.39
68.0,30.0,294.86,22.600000381469727,2017-02-19 12:00:00,21.71,71.08,69.0,20.56
68.0,30.0,289.43,31.0,2017-02-19 18:00:00,16.28,61.3,58.6,14.78
68.0,30.0,285.48,24.899999618530273,2017-02-20 00:00:00,12.33,54.19,50.5,10.28
68.0,30.0,290.51,11.600000381469727,2017-02-20 06:00:00,17.36,63.25,59.8,15.44
68.0,30.0,293.2,8.600000381469727,2017-02-20 12:00:00,20.05,68.09,65.0,18.33
68.0,30.0,288.19,19.399999618530273,2017-02-20 18:00:00,15.04,59.07,55.6,13.11
68.0,30.0,284.75,20.399999618530273,2017-02-21 00:00:00,11.6,52.88,48.8,9.33
68.0,30.0,290.25,10.399999618530273,2017-02-21 06:00:00,17.1,62.78,59.2,15.11
68.0,30.0,292.86,8.300000190734863,2017-02-21 12:00:00,19.71,67.48,64.3,17.94
68.0,30.0,288.25,17.799999237060547,2017-02-21 18:00:00,15.1,59.18,55.6,13.11
68.0,30.0,285.24,19.100000381469727,2017-02-22 00:00:00,12.09,53.76,49.7,9.83
68.0,30.0,291.16,8.699999809265137,2017-02-22 06:00:00,18.01,64.42,61.0,16.11
68.0,30.0,292.0,5.199999809265137,2017-02-22 12:00:00,18.85,65.93,62.5,16.94
68.0,30.0,287.73,9.5,2017-02-22 18:00:00,14.58,58.24,54.2,12.33
68.0,30.0,285.12,12.800000190734863,2017-02-23 00:00:00,11.97,53.55,49.2,9.56
68.0,30.0,291.34,8.600000381469727,2017-02-23 06:00:00,18.19,64.74,61.3,16.28
68.0,30.0,293.5,8.300000190734863,2017-02-23 12:00:00,20.35,68.63,65.6,18.67
68.0,30.0,288.98,14.699999809265137,2017-02-23 18:00:00,15.83,60.49,56.9,13.83
68.0,30.0,286.48,14.100000381469727,2017-02-24 00:00:00,13.33,55.99,52.0,11.11
68.0,30.0,292.13,7.900000095367432,2017-02-24 06:00:00,18.98,66.16,62.8,17.11
68.0,30.0,293.7,9.899999618530273,2017-02-24 12:00:00,20.55,68.99,66.1,18.94
68.0,30.0,290.55,12.699999809265137,2017-02-24 18:00:00,17.4,63.32,59.9,15.5
68.0,30.0,288.65,29.600000381469727,2017-02-25 00:00:00,15.5,59.9,57.0,13.89
68.0,30.0,293.97,22.0,2017-02-25 06:00:00,20.82,69.48,67.2,19.56
68.0,30.0,297.12,10.600000381469727,2017-02-25 12:00:00,23.97,75.15,72.9,22.72
68.0,30.0,292.3,17.200000762939453,2017-02-25 18:00:00,19.15,66.47,63.6,17.56
68.0,30.0,288.64,18.700000762939453,2017-02-26 00:00:00,15.49,59.88,56.4,13.56
68.0,30.0,293.69,8.899999618530273,2017-02-26 06:00:00,20.54,68.97,66.0,18.89
68.0,30.0,295.34,6.0,2017-02-26 12:00:00,22.19,71.94,69.1,20.61
68.0,30.0,291.4,11.100000381469727,2017-02-26 18:00:00,18.25,64.85,61.6,16.44
68.0,30.0,289.41,16.100000381469727,2017-02-27 00:00:00,16.26,61.27,57.9,14.39
68.0,30.0,295.05,19.600000381469727,2017-02-27 06:00:00,21.9,71.42,69.2,20.67
68.0,30.0,293.03,26.100000381469727,2017-02-27 12:00:00,19.88,67.78,65.5,18.61
68.0,30.0,290.8,42.20000076293945,2017-02-27 18:00:00,17.65,63.77,61.8,16.56
68.0,30.0,287.99,49.0,2017-02-28 00:00:00,14.84,58.71,56.6,13.67
68.0,30.0,292.47,27.200000762939453,2017-02-28 06:00:00,19.32,66.78,64.4,18.0
68.0,30.0,293.9,22.399999618530273,2017-02-28 12:00:00,20.75,69.35,67.0,19.44
68.0,30.0,290.7,26.799999237060547,2017-02-28 18:00:00,17.55,63.59,60.9,16.06
68.0,30.0,287.25,32.599998474121094,2017-03-01 00:00:00,14.1,57.38,54.4,12.44
68.0,30.0,291.79,16.399999618530273,2017-03-01 06:00:00,18.64,65.55,62.6,17.0
68.0,30.0,293.8,10.699999809265137,2017-03-01 12:00:00,20.65,69.17,66.3,19.06
68.0,30.0,289.9,18.0,2017-03-01 18:00:00,16.75,62.15,58.9,14.94
68.0,30.0,286.73,24.399999618530273,2017-03-02 00:00:00,13.58,56.44,52.9,11.61
68.0,30.0,292.17,14.100000381469727,2017-03-02 06:00:00,19.02,66.24,63.2,17.33
68.0,30.0,294.52,11.100000381469727,2017-03-02 12:00:00,21.37,70.47,67.7,19.83
68.0,30.0,290.2,18.5,2017-03-02 18:00:00,17.05,62.69,59.5,15.28
68.0,30.0,286.92,22.799999237060547,2017-03-03 00:00:00,13.77,56.79,53.2,11.78
68.0,30.0,291.9,13.199999809265137,2017-03-03 06:00:00,18.75,65.75,62.6,17.0
68.0,30.0,292.9,11.100000381469727,2017-03-03 12:00:00,19.75,67.55,64.5,18.06
68.0,30.0,289.13,17.899999618530273,2017-03-03 18:00:00,15.98,60.76,57.4,14.11
68.0,30.0,286.37,18.200000762939453,2017-03-04 00:00:00,13.22,55.8,51.9,11.06
68.0,30.0,292.77,11.600000381469727,2017-03-04 06:00:00,19.62,67.32,64.3,17.94
68.0,30.0,294.89,12.899999618530273,2017-03-04 12:00:00,21.74,71.13,68.5,20.28
68.0,30.0,290.74,19.200000762939453,2017-03-04 18:00:00,17.59,63.66,60.6,15.89
68.0,30.0,287.69,25.0,2017-03-05 00:00:00,14.54,58.17,54.9,12.72
68.0,30.0,292.72,17.799999237060547,2017-03-05 06:00:00,19.57,67.23,64.5,18.06
68.0,30.0,294.3,15.800000190734863,2017-03-05 12:00:00,21.15,70.07,67.5,19.72
68.0,30.0,291.2,21.5,2017-03-05 18:00:00,18.05,64.49,61.6,16.44
68.0,30.0,288.38,26.799999237060547,2017-03-06 00:00:00,15.23,59.41,56.3,13.5
68.0,30.0,293.05,20.100000381469727,2017-03-06 06:00:00,19.9,67.82,65.2,18.44
68.0,30.0,294.4,18.899999618530273,2017-03-06 12:00:00,21.25,70.25,67.9,19.94
68.0,30.0,291.1,24.700000762939453,2017-03-06 18:00:00,17.95,64.31,61.6,16.44
68.0,30.0,288.23,33.5,2017-03-07 00:00:00,15.08,59.14,56.3,13.5
68.0,30.0,292.69,26.200000762939453,2017-03-07 06:00:00,19.54,67.17,64.8,18.22
68.0,30.0,294.5,26.0,2017-03-07 12:00:00,21.35,70.43,68.4,20.22
68.0,30.0,290.5,36.79999923706055,2017-03-07 18:00:00,17.35,63.23,61.0,16.11
68.0,30.0,287.33,36.5,2017-03-08 00:00:00,14.18,57.52,54.7,12.61
68.0,30.0,291.76,24.299999237060547,2017-03-08 06:00:00,18.61,65.5,62.9,17.17
68.0,30.0,293.5,26.100000381469727,2017-03-08 12:00:00,20.35,68.63,66.4,19.11
68.0,30.0,290.0,31.200000762939453,2017-03-08 18:00:00,16.85,62.33,59.7,15.39
68.0,30.0,285.58,34.0,2017-03-09 00:00:00,12.43,54.37,51.1,10.61
68.0,30.0,290.4,16.100000381469727,2017-03-09 06:00:00,17.25,63.05,59.8,15.44
68.0,30.0,293.3,10.5,2017-03-09 12:00:00,20.15,68.27,65.3,18.5
68.0,30.0,288.2,14.399999618530273,2017-03-09 18:00:00,15.05,59.09,55.4,13.0
68.0,30.0,284.23,19.700000762939453,2017-03-10 00:00:00,11.08,51.94,47.8,8.78
68.0,30.0,289.13,16.0,2017-03-10 06:00:00,15.98,60.76,57.3,14.06
68.0,30.0,291.4,9.600000381469727,2017-03-10 12:00:00,18.25,64.85,61.5,16.39
68.0,30.0,287.4,18.399999618530273,2017-03-10 18:00:00,14.25,57.65,54.0,12.22
68.0,30.0,282.89,25.100000381469727,2017-03-11 00:00:00,9.74,49.53,45.4,7.44
68.0,30.0,289.26,11.699999809265137,2017-03-11 06:00:00,16.11,61.0,57.3,14.06
68.0,30.0,292.8,6.400000095367432,2017-03-11 12:00:00,19.65,67.37,64.1,17.83
68.0,30.0,286.6,11.5,2017-03-11 18:00:00,13.45,56.21,52.1,11.17
68.0,30.0,283.28,15.399999618530273,2017-03-12 00:00:00,10.13,50.23,45.7,7.61
68.0,30.0,290.2,8.199999809265137,2017-03-12 06:00:00,17.05,62.69,59.0,15.0
68.0,30.0,291.9,6.300000190734863,2017-03-12 12:00:00,18.75,65.75,62.3,16.83
68.0,30.0,287.9,10.0,2017-03-12 18:00:00,14.75,58.55,54.6,12.56
68.0,30.0,284.79,12.899999618530273,2017-03-13 00:00:00,11.64,52.95,48.6,9.22
68.0,30.0,290.5,7.699999809265137,2017-03-13 06:00:00,17.35,63.23,59.6,15.33
68.0,30.0,294.2,8.0,2017-03-13 12:00:00,21.05,69.89,67.0,19.44
68.0,30.0,289.1,13.600000381469727,2017-03-13 18:00:00,15.95,60.71,57.1,13.94
