longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,288.26,26.3,2014-01-18 06:00:00,15.11,59.2,56.1,13.39
68.0,30.0,288.27,26.3,2014-01-18 12:00:00,15.12,59.22,56.1,13.39
68.0,30.0,281.09,44.0,2014-01-18 18:00:00,7.94,46.29,42.7,5.94
68.0,30.0,278.25,49.7,2014-01-19 00:00:00,5.1,41.18,37.3,2.94
68.0,30.0,286.5,33.6,2014-01-19 06:00:00,13.35,56.03,52.9,11.61
68.0,30.0,287.3,30.5,2014-01-19 12:00:00,14.15,57.47,54.4,12.44
68.0,30.0,280.2,48.3,2014-01-19 18:00:00,7.05,44.69,41.1,5.06
68.0,30.0,278.31,50.1,2014-01-20 00:00:00,5.16,41.29,37.5,3.06
68.0,30.0,286.35,28.5,2014-01-20 06:00:00,13.2,55.76,52.4,11.33
68.0,30.0,287.56,22.1,2014-01-20 12:00:00,14.41,57.94,54.5,12.5
68.0,30.0,280.68,32.3,2014-01-20 18:00:00,7.53,45.55,41.3,5.17
68.0,30.0,278.13,27.0,2014-01-21 00:00:00,4.98,40.96,36.0,2.22
68.0,30.0,286.8,25.2,2014-01-21 06:00:00,13.65,56.57,53.1,11.72
68.0,30.0,287.59,25.9,2014-01-21 12:00:00,14.44,57.99,54.7,12.61
68.0,30.0,280.8,43.0,2014-01-21 18:00:00,7.65,45.77,42.1,5.61
68.0,30.0,279.06,47.2,2014-01-22 00:00:00,5.91,42.64,38.8,3.78
68.0,30.0,287.5,28.9,2014-01-22 06:00:00,14.35,57.83,54.7,12.61
68.0,30.0,288.37,27.8,2014-01-22 12:00:00,15.22,59.4,56.3,13.5
68.0,30.0,281.04,52.1,2014-01-22 18:00:00,7.89,46.2,43.0,6.11
68.0,30.0,278.82,65.9,2014-01-23 00:00:00,5.67,42.21,39.2,4.0
68.0,30.0,286.93,31.7,2014-01-23 06:00:00,13.78,56.8,53.7,12.06
68.0,30.0,287.11,33.5,2014-01-23 12:00:00,13.96,57.13,54.1,12.28
68.0,30.0,281.1,52.5,2014-01-23 18:00:00,7.95,46.31,43.1,6.17
68.0,30.0,278.74,69.2,2014-01-24 00:00:00,5.59,42.06,39.2,4.0
