longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,285.53824,35.0,2019-01-08 12:00:00,12.39,54.3,51.1,10.61
68.0,30.0,281.10278,53.9,2019-01-08 18:00:00,7.95,46.32,43.2,6.22
68.0,30.0,279.98672,69.8,2019-01-09 00:00:00,6.84,44.31,41.7,5.39
68.0,30.0,290.25226,29.0,2019-01-09 06:00:00,17.1,62.78,60.1,15.61
68.0,30.0,288.83847,31.4,2019-01-09 12:00:00,15.69,60.24,57.4,14.11
68.0,30.0,282.23132,40.4,2019-01-09 18:00:00,9.08,48.35,44.8,7.11
68.0,30.0,280.23715,35.3,2019-01-10 00:00:00,7.09,44.76,40.6,4.78
68.0,30.0,287.57703,25.4,2019-01-10 06:00:00,14.43,57.97,54.7,12.61
68.0,30.0,287.16733,38.5,2019-01-10 12:00:00,14.02,57.23,54.5,12.5
68.0,30.0,282.9346,55.3,2019-01-10 18:00:00,9.78,49.61,46.9,8.28
68.0,30.0,281.5561,73.0,2019-01-11 00:00:00,8.41,47.13,45.0,7.22
68.0,30.0,288.73306,50.9,2019-01-11 06:00:00,15.58,60.05,58.1,14.5
68.0,30.0,288.1329,50.3,2019-01-11 12:00:00,14.98,58.97,56.9,13.83
68.0,30.0,282.44165,61.8,2019-01-11 18:00:00,9.29,48.72,46.2,7.89
68.0,30.0,280.616,52.8,2019-01-12 00:00:00,7.47,45.44,42.2,5.67
68.0,30.0,288.64713,10.4,2019-01-12 06:00:00,15.5,59.89,56.1,13.39
68.0,30.0,288.29755,3.7,2019-01-12 12:00:00,15.15,59.27,55.1,12.83
68.0,30.0,280.133,8.9,2019-01-12 18:00:00,6.98,44.57,39.1,3.94
68.0,30.0,277.43213,12.3,2019-01-13 00:00:00,4.28,39.71,34.0,1.11
68.0,30.0,288.32364,6.0,2019-01-13 06:00:00,15.17,59.31,55.2,12.89
68.0,30.0,286.46417,5.6,2019-01-13 12:00:00,13.31,55.97,51.5,10.83
68.0,30.0,279.02255,8.5,2019-01-13 18:00:00,5.87,42.57,36.9,2.72
68.0,30.0,277.3705,27.3,2019-01-14 00:00:00,4.22,39.6,34.5,1.39
68.0,30.0,286.79584,27.7,2019-01-14 06:00:00,13.65,56.56,53.2,11.78
68.0,30.0,286.7769,32.1,2019-01-14 12:00:00,13.63,56.53,53.4,11.89
68.0,30.0,281.4183,38.2,2019-01-14 18:00:00,8.27,46.88,43.1,6.17
68.0,30.0,280.2381,32.3,2019-01-15 00:00:00,7.09,44.76,40.5,4.72
68.0,30.0,290.2363,15.1,2019-01-15 06:00:00,17.09,62.76,59.4,15.22
68.0,30.0,289.6457,18.0,2019-01-15 12:00:00,16.5,61.69,58.4,14.67
68.0,30.0,283.56686,25.2,2019-01-15 18:00:00,10.42,50.75,46.7,8.17
68.0,30.0,281.85724,28.4,2019-01-16 00:00:00,8.71,47.67,43.5,6.39
68.0,30.0,291.85892,16.6,2019-01-16 06:00:00,18.71,65.68,62.7,17.06
68.0,30.0,291.6458,22.9,2019-01-16 12:00:00,18.5,65.29,62.6,17.0
68.0,30.0,285.2354,37.3,2019-01-16 18:00:00,12.09,53.75,50.6,10.33
68.0,30.0,281.98102,50.5,2019-01-17 00:00:00,8.83,47.9,44.8,7.11
68.0,30.0,290.23953,26.6,2019-01-17 06:00:00,17.09,62.76,60.0,15.56
68.0,30.0,290.05743,26.6,2019-01-17 12:00:00,16.91,62.43,59.6,15.33
68.0,30.0,284.18845,38.6,2019-01-17 18:00:00,11.04,51.87,48.6,9.22
68.0,30.0,282.2169,40.5,2019-01-18 00:00:00,9.07,48.32,44.8,7.11
68.0,30.0,289.8062,25.7,2019-01-18 06:00:00,16.66,61.98,59.1,15.06
68.0,30.0,290.35605,25.5,2019-01-18 12:00:00,17.21,62.97,60.2,15.67
68.0,30.0,284.72702,43.9,2019-01-18 18:00:00,11.58,52.84,49.9,9.94
68.0,30.0,283.37717,42.6,2019-01-19 00:00:00,10.23,50.41,47.2,8.44
68.0,30.0,289.83395,26.4,2019-01-19 06:00:00,16.68,62.03,59.2,15.11
68.0,30.0,289.80975,21.6,2019-01-19 12:00:00,16.66,61.99,58.9,14.94
68.0,30.0,285.85248,29.7,2019-01-19 18:00:00,12.7,54.86,51.4,10.78
68.0,30.0,283.682,41.9,2019-01-20 00:00:00,10.53,50.96,47.7,8.72
68.0,30.0,285.53647,57.7,2019-01-20 06:00:00,12.39,54.3,52.1,11.17
68.0,30.0,288.41235,41.6,2019-01-20 12:00:00,15.26,59.47,57.1,13.94
68.0,30.0,284.38416,50.9,2019-01-20 18:00:00,11.23,52.22,49.5,9.72
68.0,30.0,281.90942,25.7,2019-01-21 00:00:00,8.76,47.77,43.5,6.39
68.0,30.0,286.16953,14.6,2019-01-21 06:00:00,13.02,55.44,51.4,10.78
68.0,30.0,287.1574,9.2,2019-01-21 12:00:00,14.01,57.21,53.1,11.72
68.0,30.0,281.6195,18.1,2019-01-21 18:00:00,8.47,47.25,42.5,5.83
68.0,30.0,278.243,23.2,2019-01-22 00:00:00,5.09,41.17,36.1,2.28
68.0,30.0,284.52966,13.9,2019-01-22 06:00:00,11.38,52.48,48.1,8.94
68.0,30.0,285.86703,13.2,2019-01-22 12:00:00,12.72,54.89,50.7,10.39
68.0,30.0,280.71152,20.3,2019-01-22 18:00:00,7.56,45.61,40.8,4.89
68.0,30.0,278.7688,22.0,2019-01-23 00:00:00,5.62,42.11,37.1,2.83
68.0,30.0,285.288,13.5,2019-01-23 06:00:00,12.14,53.85,49.6,9.78
68.0,30.0,285.47324,12.4,2019-01-23 12:00:00,12.32,54.18,49.9,9.94
68.0,30.0,280.21204,19.6,2019-01-23 18:00:00,7.06,44.71,39.8,4.33
68.0,30.0,278.06177,18.7,2019-01-24 00:00:00,4.91,40.84,35.5,1.94
68.0,30.0,285.02313,11.3,2019-01-24 06:00:00,11.87,53.37,48.9,9.39
68.0,30.0,285.44983,12.9,2019-01-24 12:00:00,12.3,54.14,49.9,9.94
68.0,30.0,279.69495,19.7,2019-01-24 18:00:00,6.54,43.78,38.8,3.78
68.0,30.0,277.15762,26.3,2019-01-25 00:00:00,4.01,39.21,34.1,1.17
68.0,30.0,284.5146,17.5,2019-01-25 06:00:00,11.36,52.46,48.2,9.0
68.0,30.0,285.66083,17.8,2019-01-25 12:00:00,12.51,54.52,50.5,10.28
68.0,30.0,279.86673,25.9,2019-01-25 18:00:00,6.72,44.09,39.4,4.11
68.0,30.0,277.799,27.4,2019-01-26 00:00:00,4.65,40.37,35.4,1.89
68.0,30.0,285.45755,17.0,2019-01-26 06:00:00,12.31,54.15,50.1,10.06
68.0,30.0,285.06488,21.2,2019-01-26 12:00:00,11.91,53.45,49.5,9.72
68.0,30.0,281.96518,35.4,2019-01-26 18:00:00,8.82,47.87,44.0,6.67
68.0,30.0,279.0243,54.7,2019-01-27 00:00:00,5.87,42.57,39.1,3.94
68.0,30.0,284.3492,41.6,2019-01-27 06:00:00,11.2,52.16,49.0,9.44
68.0,30.0,285.208,43.3,2019-01-27 12:00:00,12.06,53.7,50.8,10.44
68.0,30.0,281.13672,52.7,2019-01-27 18:00:00,7.99,46.38,43.2,6.22
68.0,30.0,278.8879,46.2,2019-01-28 00:00:00,5.74,42.33,38.4,3.56
68.0,30.0,286.70847,26.0,2019-01-28 06:00:00,13.56,56.41,53.0,11.67
68.0,30.0,286.70544,30.1,2019-01-28 12:00:00,13.56,56.4,53.2,11.78
68.0,30.0,281.99033,41.9,2019-01-28 18:00:00,8.84,47.91,44.4,6.89
68.0,30.0,280.01218,46.7,2019-01-29 00:00:00,6.86,44.35,40.7,4.83
68.0,30.0,286.97342,33.2,2019-01-29 06:00:00,13.82,56.88,53.8,12.11
68.0,30.0,287.44864,36.3,2019-01-29 12:00:00,14.3,57.74,54.9,12.72
68.0,30.0,282.68997,49.2,2019-02-02 18:00:00,9.54,49.17,46.1,7.83
68.0,30.0,280.60272,51.8,2019-02-03 00:00:00,7.45,45.41,42.1,5.61
68.0,30.0,288.24866,29.4,2019-02-03 06:00:00,15.1,59.18,56.2,13.44
68.0,30.0,289.40784,25.9,2019-02-03 12:00:00,16.26,61.26,58.3,14.61
68.0,30.0,284.3629,31.1,2019-02-03 18:00:00,11.21,52.18,48.6,9.22
68.0,30.0,282.30603,22.8,2019-02-04 00:00:00,9.16,48.48,44.1,6.72
68.0,30.0,289.0422,20.3,2019-02-04 06:00:00,15.89,60.61,57.3,14.06
68.0,30.0,287.24646,33.9,2019-02-04 12:00:00,14.1,57.37,54.4,12.44
68.0,30.0,283.95197,42.8,2019-02-04 18:00:00,10.8,51.44,48.3,9.06
68.0,30.0,282.60635,54.5,2019-02-05 00:00:00,9.46,49.02,46.2,7.89
68.0,30.0,289.40527,32.1,2019-02-05 06:00:00,16.26,61.26,58.6,14.78
68.0,30.0,290.55615,18.3,2019-02-05 12:00:00,17.41,63.33,60.2,15.67
68.0,30.0,283.86166,32.9,2019-02-05 18:00:00,10.71,51.28,47.7,8.72
68.0,30.0,279.4229,34.2,2019-02-06 00:00:00,6.27,43.29,38.9,3.83
68.0,30.0,284.451,18.0,2019-02-06 06:00:00,11.3,52.34,48.1,8.94
68.0,30.0,286.2776,15.1,2019-02-06 12:00:00,13.13,55.63,51.6,10.89
68.0,30.0,281.27054,28.8,2019-02-06 18:00:00,8.12,46.62,42.3,5.72
68.0,30.0,277.98264,37.6,2019-02-07 00:00:00,4.83,40.7,36.2,2.33
68.0,30.0,284.23642,20.3,2019-02-07 06:00:00,11.09,51.96,47.8,8.78
68.0,30.0,287.00275,14.5,2019-02-07 12:00:00,13.85,56.93,53.0,11.67
68.0,30.0,280.19772,29.8,2019-02-07 18:00:00,7.05,44.69,40.3,4.61
68.0,30.0,277.55472,35.2,2019-02-08 00:00:00,4.4,39.93,35.3,1.83
68.0,30.0,286.74756,15.2,2019-02-08 06:00:00,13.6,56.48,52.5,11.39
68.0,30.0,288.32993,14.2,2019-02-08 12:00:00,15.18,59.32,55.6,13.11
68.0,30.0,282.98666,20.9,2019-02-08 18:00:00,9.84,49.71,45.4,7.44
68.0,30.0,278.97784,27.7,2019-02-09 00:00:00,5.83,42.49,37.7,3.17
68.0,30.0,285.9894,17.7,2019-02-09 06:00:00,12.84,55.11,51.2,10.67
68.0,30.0,286.941,19.3,2019-02-09 12:00:00,13.79,56.82,53.1,11.72
68.0,30.0,282.44556,27.3,2019-02-09 18:00:00,9.3,48.73,44.6,7.0
68.0,30.0,281.44534,28.5,2019-02-10 00:00:00,8.3,46.93,42.7,5.94
68.0,30.0,288.57452,18.7,2019-02-10 06:00:00,15.42,59.76,56.3,13.5
68.0,30.0,289.8088,15.5,2019-02-10 12:00:00,16.66,61.99,58.6,14.78
68.0,30.0,284.7322,22.7,2019-02-10 18:00:00,11.58,52.85,48.9,9.39
68.0,30.0,283.61728,21.1,2019-02-11 00:00:00,10.47,50.84,46.6,8.11
68.0,30.0,289.1799,19.6,2019-02-11 06:00:00,16.03,60.85,57.6,14.22
68.0,30.0,289.1553,22.9,2019-02-11 12:00:00,16.01,60.81,57.7,14.28
68.0,30.0,286.62738,30.0,2019-02-11 18:00:00,13.48,56.26,53.0,11.67
68.0,30.0,284.66663,42.3,2019-02-12 00:00:00,11.52,52.73,49.7,9.83
68.0,30.0,289.0533,32.6,2019-02-12 06:00:00,15.9,60.63,57.9,14.39
68.0,30.0,290.2574,30.1,2019-02-12 12:00:00,17.11,62.79,60.2,15.67
68.0,30.0,287.46472,33.1,2019-02-12 18:00:00,14.31,57.77,54.8,12.67
68.0,30.0,284.56125,38.8,2019-02-13 00:00:00,11.41,52.54,49.3,9.61
68.0,30.0,289.21664,26.9,2019-02-13 06:00:00,16.07,60.92,58.0,14.44
68.0,30.0,289.52628,28.5,2019-02-13 12:00:00,16.38,61.48,58.7,14.83
68.0,30.0,285.83972,41.3,2019-02-13 18:00:00,12.69,54.84,52.0,11.11
68.0,30.0,281.8191,41.2,2019-02-14 00:00:00,8.67,47.6,44.0,6.67
68.0,30.0,288.06726,22.0,2019-02-14 06:00:00,14.92,58.85,55.5,13.06
68.0,30.0,290.4085,16.7,2019-02-14 12:00:00,17.26,63.07,59.9,15.5
68.0,30.0,285.11813,26.4,2019-02-14 18:00:00,11.97,53.54,49.8,9.89
68.0,30.0,281.5576,28.3,2019-02-15 00:00:00,8.41,47.13,42.9,6.06
68.0,30.0,288.10098,18.8,2019-02-15 06:00:00,14.95,58.91,55.4,13.0
68.0,30.0,289.28604,15.4,2019-02-15 12:00:00,16.14,61.04,57.6,14.22
68.0,30.0,283.46796,23.8,2019-02-15 18:00:00,10.32,50.57,46.4,8.0
68.0,30.0,280.80618,24.8,2019-02-16 00:00:00,7.66,45.78,41.2,5.11
68.0,30.0,289.7035,10.1,2019-02-16 06:00:00,16.55,61.8,58.2,14.56
68.0,30.0,290.674,7.4,2019-02-16 12:00:00,17.52,63.54,59.9,15.5
68.0,30.0,285.4202,11.9,2019-02-16 18:00:00,12.27,54.09,49.8,9.89
68.0,30.0,283.27136,25.1,2019-02-17 00:00:00,10.12,50.22,46.1,7.83
68.0,30.0,287.47186,31.3,2019-02-17 06:00:00,14.32,57.78,54.7,12.61
68.0,30.0,288.65457,34.2,2019-02-17 12:00:00,15.5,59.91,57.2,14.0
68.0,30.0,286.5805,49.0,2019-02-17 18:00:00,13.43,56.17,53.8,12.11
68.0,30.0,284.88684,61.2,2019-02-18 00:00:00,11.74,53.13,51.0,10.56
68.0,30.0,290.00854,40.4,2019-02-18 06:00:00,16.86,62.35,60.2,15.67
68.0,30.0,291.80618,20.7,2019-02-18 12:00:00,18.66,65.58,62.8,17.11
68.0,30.0,285.2859,31.8,2019-02-18 18:00:00,12.14,53.84,50.4,10.22
68.0,30.0,283.57492,27.8,2019-02-19 00:00:00,10.42,50.76,46.8,8.22
68.0,30.0,288.04556,36.7,2019-02-19 06:00:00,14.9,58.81,56.1,13.39
68.0,30.0,288.22916,44.8,2019-02-19 12:00:00,15.08,59.14,56.9,13.83
68.0,30.0,285.74432,53.9,2019-02-19 18:00:00,12.59,54.67,52.4,11.33
68.0,30.0,284.90323,65.4,2019-02-20 00:00:00,11.75,53.16,51.2,10.67
68.0,30.0,283.33008,71.8,2019-02-20 06:00:00,10.18,50.32,48.4,9.11
68.0,30.0,285.67267,68.4,2019-02-20 12:00:00,12.52,54.54,52.9,11.61
68.0,30.0,282.6569,81.7,2019-02-20 18:00:00,9.51,49.11,47.6,8.67
68.0,30.0,281.75876,73.8,2019-02-21 00:00:00,8.61,47.5,45.4,7.44
68.0,30.0,286.6464,33.4,2019-02-21 06:00:00,13.5,56.29,53.2,11.78
68.0,30.0,289.9527,18.4,2019-02-21 12:00:00,16.8,62.24,59.0,15.0
68.0,30.0,284.763,29.0,2019-02-21 18:00:00,11.61,52.9,49.3,9.61
68.0,30.0,281.525,25.0,2019-02-22 00:00:00,8.37,47.07,42.7,5.94
68.0,30.0,287.75082,15.0,2019-02-22 06:00:00,14.6,58.28,54.5,12.5
68.0,30.0,289.5215,11.9,2019-02-22 12:00:00,16.37,61.47,57.9,14.39
68.0,30.0,285.27628,21.3,2019-02-22 18:00:00,12.13,53.83,49.9,9.94
68.0,30.0,282.48785,24.1,2019-02-23 00:00:00,9.34,48.81,44.5,6.94
68.0,30.0,288.6302,12.0,2019-02-23 06:00:00,15.48,59.86,56.1,13.39
68.0,30.0,289.41766,12.8,2019-02-23 12:00:00,16.27,61.28,57.7,14.28
68.0,30.0,285.79684,21.0,2019-02-23 18:00:00,12.65,54.76,50.9,10.5
68.0,30.0,283.49243,24.8,2019-02-24 00:00:00,10.34,50.62,46.5,8.06
68.0,30.0,289.4506,14.6,2019-02-24 06:00:00,16.3,61.34,57.9,14.39
68.0,30.0,292.28064,10.9,2019-02-24 12:00:00,19.13,66.44,63.3,17.39
68.0,30.0,285.23587,27.5,2019-02-24 18:00:00,12.09,53.75,50.1,10.06
68.0,30.0,282.0725,33.0,2019-02-25 00:00:00,8.92,48.06,44.1,6.72
68.0,30.0,288.37296,18.7,2019-02-25 06:00:00,15.22,59.4,55.9,13.28
68.0,30.0,290.92456,13.1,2019-02-25 12:00:00,17.77,63.99,60.7,15.94
68.0,30.0,285.39645,24.3,2019-02-25 18:00:00,12.25,54.04,50.3,10.17
68.0,30.0,282.29028,25.5,2019-02-26 00:00:00,9.14,48.45,44.2,6.78
68.0,30.0,287.9262,16.1,2019-02-26 06:00:00,14.78,58.6,54.9,12.72
68.0,30.0,289.47888,13.5,2019-02-26 12:00:00,16.33,61.39,57.9,14.39
68.0,30.0,284.80814,27.1,2019-02-26 18:00:00,11.66,52.98,49.3,9.61
68.0,30.0,281.51025,30.7,2019-02-27 00:00:00,8.36,47.05,42.9,6.06
68.0,30.0,287.53265,18.0,2019-02-27 06:00:00,14.38,57.89,54.2,12.33
68.0,30.0,289.87888,13.3,2019-02-27 12:00:00,16.73,62.11,58.6,14.78
68.0,30.0,284.38745,28.3,2019-02-27 18:00:00,11.24,52.23,48.5,9.17
68.0,30.0,281.5966,33.1,2019-02-28 00:00:00,8.45,47.2,43.2,6.22
68.0,30.0,287.58734,21.3,2019-02-28 06:00:00,14.44,57.99,54.5,12.5
68.0,30.0,286.82355,24.7,2019-02-28 12:00:00,13.67,56.61,53.1,11.72
68.0,30.0,285.1903,34.9,2019-02-28 18:00:00,12.04,53.67,50.4,10.22
68.0,30.0,284.53616,41.1,2019-03-01 00:00:00,11.39,52.5,49.4,9.67
68.0,30.0,288.19852,37.4,2019-03-01 06:00:00,15.05,59.09,56.5,13.61
68.0,30.0,287.46368,39.8,2019-03-01 12:00:00,14.31,57.76,55.1,12.83
68.0,30.0,283.3917,71.2,2019-03-01 18:00:00,10.24,50.44,48.5,9.17
68.0,30.0,281.79782,83.1,2019-03-02 00:00:00,8.65,47.57,45.9,7.72
68.0,30.0,281.85956,78.9,2019-03-02 06:00:00,8.71,47.68,45.9,7.72
68.0,30.0,283.78857,67.7,2019-03-02 12:00:00,10.64,51.15,49.1,9.5
68.0,30.0,282.88748,74.9,2019-03-02 18:00:00,9.74,49.53,47.7,8.72
68.0,30.0,281.88293,78.7,2019-03-03 00:00:00,8.73,47.72,45.9,7.72
68.0,30.0,287.3294,54.5,2019-03-03 06:00:00,14.18,57.52,55.5,13.06
68.0,30.0,288.0844,53.3,2019-03-03 12:00:00,14.93,58.88,57.0,13.89
68.0,30.0,284.62268,74.9,2019-03-03 18:00:00,11.47,52.65,51.1,10.61
68.0,30.0,282.69415,72.9,2019-03-04 00:00:00,9.54,49.18,47.2,8.44
68.0,30.0,288.031,41.3,2019-03-04 06:00:00,14.88,58.79,56.3,13.5
68.0,30.0,289.6939,40.9,2019-03-04 12:00:00,16.54,61.78,59.6,15.33
68.0,30.0,286.45087,49.5,2019-03-04 18:00:00,13.3,55.94,53.6,12.0
68.0,30.0,283.88486,37.7,2019-03-05 00:00:00,10.73,51.32,47.9,8.83
68.0,30.0,289.77704,21.3,2019-03-05 06:00:00,16.63,61.93,58.8,14.89
68.0,30.0,291.27628,19.8,2019-03-05 12:00:00,18.13,64.63,61.7,16.5
68.0,30.0,287.0827,32.3,2019-03-05 18:00:00,13.93,57.08,54.0,12.22
68.0,30.0,284.90063,31.3,2019-03-06 00:00:00,11.75,53.15,49.6,9.78
68.0,30.0,291.15915,17.0,2019-03-06 06:00:00,18.01,64.42,61.4,16.33
68.0,30.0,292.43124,21.1,2019-03-06 12:00:00,19.28,66.71,64.1,17.83
68.0,30.0,287.96448,34.2,2019-03-06 18:00:00,14.81,58.67,55.8,13.22
68.0,30.0,285.33282,32.0,2019-03-07 00:00:00,12.18,53.93,50.5,10.28
68.0,30.0,290.84692,13.2,2019-03-07 06:00:00,17.7,63.85,60.6,15.89
68.0,30.0,292.40344,14.3,2019-03-07 12:00:00,19.25,66.66,63.7,17.61
68.0,30.0,288.8656,26.3,2019-03-07 18:00:00,15.72,60.29,57.3,14.06
68.0,30.0,286.5145,38.9,2019-03-08 00:00:00,13.36,56.06,53.2,11.78
68.0,30.0,290.52057,33.8,2019-03-08 06:00:00,17.37,63.27,60.9,16.06
68.0,30.0,291.3878,33.6,2019-03-08 12:00:00,18.24,64.83,62.6,17.0
68.0,30.0,288.42688,51.0,2019-03-08 18:00:00,15.28,59.5,57.5,14.17
68.0,30.0,285.937,47.2,2019-03-09 00:00:00,12.79,55.02,52.4,11.33
68.0,30.0,290.55725,32.9,2019-03-09 06:00:00,17.41,63.33,60.9,16.06
68.0,30.0,292.29657,26.3,2019-03-09 12:00:00,19.15,66.46,64.0,17.78
68.0,30.0,288.61014,37.7,2019-03-09 18:00:00,15.46,59.83,57.3,14.06
68.0,30.0,286.69727,36.7,2019-03-10 00:00:00,13.55,56.39,53.5,11.94
68.0,30.0,289.5576,42.0,2019-03-10 06:00:00,16.41,61.53,59.4,15.22
68.0,30.0,286.79617,59.2,2019-03-10 12:00:00,13.65,56.56,54.7,12.61
68.0,30.0,286.02762,51.0,2019-03-10 18:00:00,12.88,55.18,52.8,11.56
68.0,30.0,283.86304,46.7,2019-03-11 00:00:00,10.71,51.28,48.3,9.06
68.0,30.0,288.67862,29.4,2019-03-11 06:00:00,15.53,59.95,57.0,13.89
68.0,30.0,290.27316,26.1,2019-03-11 12:00:00,17.12,62.82,60.0,15.56
68.0,30.0,287.1145,36.9,2019-03-11 18:00:00,13.96,57.14,54.3,12.39
68.0,30.0,284.90216,37.3,2019-03-12 00:00:00,11.75,53.15,49.9,9.94
68.0,30.0,290.08563,19.9,2019-03-12 06:00:00,16.94,62.48,59.4,15.22
68.0,30.0,290.30026,18.0,2019-03-12 12:00:00,17.15,62.87,59.7,15.39
68.0,30.0,287.4584,25.0,2019-03-12 18:00:00,14.31,57.76,54.4,12.44
68.0,30.0,286.05228,31.4,2019-03-13 00:00:00,12.9,55.22,51.9,11.06
68.0,30.0,288.11588,37.7,2019-03-13 06:00:00,14.97,58.94,56.3,13.5
68.0,30.0,289.73157,35.8,2019-03-13 12:00:00,16.58,61.85,59.4,15.22
68.0,30.0,287.16833,43.3,2019-03-13 18:00:00,14.02,57.23,54.7,12.61
68.0,30.0,284.83167,34.0,2019-03-14 00:00:00,11.68,53.03,49.6,9.78
68.0,30.0,291.1327,20.6,2019-03-14 06:00:00,17.98,64.37,61.5,16.39
68.0,30.0,292.44412,19.5,2019-03-14 12:00:00,19.29,66.73,64.0,17.78
68.0,30.0,288.8559,30.5,2019-03-14 18:00:00,15.71,60.27,57.4,14.11
68.0,30.0,285.5635,34.0,2019-03-15 00:00:00,12.41,54.34,51.1,10.61
68.0,30.0,291.4859,23.1,2019-03-15 06:00:00,18.34,65.0,62.3,16.83
68.0,30.0,292.51425,23.3,2019-03-15 12:00:00,19.36,66.86,64.3,17.94
68.0,30.0,289.5,32.7,2019-03-15 18:00:00,16.35,61.43,58.8,14.89
68.0,30.0,287.32394,37.0,2019-03-16 00:00:00,14.17,57.51,54.7,12.61
68.0,30.0,291.8606,31.0,2019-03-16 06:00:00,18.71,65.68,63.4,17.44
68.0,30.0,293.1,28.9,2019-03-16 12:00:00,19.95,67.91,65.8,18.78
68.0,30.0,290.2512,38.5,2019-03-16 18:00:00,17.1,62.78,60.6,15.89
68.0,30.0,287.698,47.8,2019-03-17 00:00:00,14.55,58.19,56.0,13.33
68.0,30.0,294.0,30.7,2019-03-17 06:00:00,20.85,69.53,67.6,19.78
68.0,30.0,296.1461,26.3,2019-03-17 12:00:00,23.0,73.39,71.7,22.06
68.0,30.0,292.5602,36.3,2019-03-17 18:00:00,19.41,66.94,65.0,18.33
68.0,30.0,290.9662,34.1,2019-03-18 00:00:00,17.82,64.07,61.8,16.56
68.0,30.0,289.40775,47.1,2019-03-18 06:00:00,16.26,61.26,59.3,15.17
68.0,30.0,291.7,42.2,2019-03-18 12:00:00,18.55,65.39,63.6,17.56
68.0,30.0,289.4147,49.1,2019-03-18 18:00:00,16.26,61.28,59.4,15.22
68.0,30.0,287.22177,57.3,2019-03-19 00:00:00,14.07,57.33,55.5,13.06
68.0,30.0,292.5611,38.3,2019-03-19 06:00:00,19.41,66.94,65.1,18.39
68.0,30.0,295.70746,23.8,2019-03-19 12:00:00,22.56,72.6,70.7,21.5
68.0,30.0,291.5,30.8,2019-03-19 18:00:00,18.35,65.03,62.7,17.06
68.0,30.0,288.14066,27.1,2019-03-20 00:00:00,14.99,58.98,55.9,13.28
68.0,30.0,293.46832,15.9,2019-03-20 06:00:00,20.32,68.57,65.9,18.83
68.0,30.0,295.7,13.1,2019-03-20 12:00:00,22.55,72.59,70.2,21.22
68.0,30.0,290.70746,21.5,2019-03-20 18:00:00,17.56,63.6,60.7,15.94
68.0,30.0,287.3981,28.0,2019-03-21 00:00:00,14.25,57.65,54.4,12.44
68.0,30.0,293.80002,19.4,2019-03-21 06:00:00,20.65,69.17,66.7,19.28
