latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,68.0,2022-03-17 12:00:00,307.20206,10.3,34.05,93.29,88.1,31.17
30.0,68.0,2022-03-17 18:00:00,301.4417,17.2,28.29,82.93,80.4,26.89
30.0,68.0,2022-03-18 00:00:00,298.39816,18.0,25.25,77.45,75.7,24.28
30.0,68.0,2022-03-18 06:00:00,305.28168,11.7,32.13,89.84,85.5,29.72
30.0,68.0,2022-03-18 12:00:00,306.5829,9.4,33.43,92.18,86.9,30.5
30.0,68.0,2022-03-18 18:00:00,300.60733,15.7,27.46,81.42,80.0,26.67
30.0,68.0,2022-03-19 00:00:00,297.22723,18.7,24.08,75.34,73.5,23.06
30.0,68.0,2022-03-19 06:00:00,303.79373,10.8,30.64,87.16,83.2,28.44
30.0,68.0,2022-03-19 12:00:00,305.17212,10.2,32.02,89.64,85.0,29.44
30.0,68.0,2022-03-19 18:00:00,299.27725,18.0,26.13,79.03,77.5,25.28
30.0,68.0,2022-03-20 00:00:00,296.2997,19.0,23.15,73.67,71.6,22.0
30.0,68.0,2022-03-20 06:00:00,302.30994,11.0,29.16,84.49,81.2,27.33
30.0,68.0,2022-03-20 12:00:00,304.5705,7.4,31.42,88.56,83.7,28.72
30.0,68.0,2022-03-20 18:00:00,298.29636,12.0,25.15,77.26,75.2,24.0
30.0,68.0,2022-03-21 00:00:00,295.05438,10.8,21.9,71.43,68.8,20.44
30.0,68.0,2022-03-21 06:00:00,302.26215,6.4,29.11,84.4,80.5,26.94
30.0,68.0,2022-03-21 12:00:00,304.24313,4.0,31.09,87.97,82.8,28.22
30.0,68.0,2022-03-21 18:00:00,297.62943,11.3,24.48,76.06,73.9,23.28
30.0,68.0,2022-03-22 00:00:00,294.52274,12.5,21.37,70.47,67.8,19.89
30.0,68.0,2022-03-22 06:00:00,302.0611,7.7,28.91,84.04,80.4,26.89
30.0,68.0,2022-03-22 12:00:00,303.0281,9.3,29.88,85.78,81.9,27.72
30.0,68.0,2022-03-22 18:00:00,297.41367,14.2,24.26,75.67,73.6,23.11
30.0,68.0,2022-03-23 00:00:00,293.84396,18.7,20.69,69.25,66.8,19.33
30.0,68.0,2022-03-23 06:00:00,301.8,9.3,28.65,83.57,80.3,26.83
30.0,68.0,2022-03-23 12:00:00,304.78134,5.9,31.63,88.94,83.8,28.78
30.0,68.0,2022-03-23 18:00:00,297.9441,11.4,24.79,76.63,74.5,23.61
30.0,68.0,2022-03-24 00:00:00,295.05298,16.2,21.9,71.43,69.0,20.56
30.0,68.0,2022-03-24 06:00:00,302.2746,9.1,29.12,84.42,80.8,27.11
30.0,68.0,2022-03-24 12:00:00,304.23633,6.5,31.09,87.96,83.1,28.39
30.0,68.0,2022-03-24 18:00:00,298.22443,13.8,25.07,77.13,75.2,24.0
30.0,68.0,2022-03-25 00:00:00,294.7165,14.6,21.57,70.82,68.3,20.17
30.0,68.0,2022-03-25 06:00:00,302.0352,7.3,28.89,83.99,80.3,26.83
30.0,68.0,2022-03-25 12:00:00,304.32227,5.8,31.17,88.11,83.2,28.44
30.0,68.0,2022-03-25 18:00:00,297.6224,10.6,24.47,76.05,73.9,23.28
30.0,68.0,2022-03-26 00:00:00,295.11203,11.6,21.96,71.53,68.9,20.5
30.0,68.0,2022-03-26 06:00:00,303.06717,6.6,29.92,85.85,81.6,27.56
30.0,68.0,2022-03-26 12:00:00,305.0006,5.7,31.85,89.33,84.0,28.89
30.0,68.0,2022-03-26 18:00:00,298.21567,9.7,25.07,77.12,75.0,23.89
30.0,68.0,2022-03-27 00:00:00,295.52618,11.6,22.38,72.28,69.8,21.0
30.0,68.0,2022-03-27 06:00:00,303.80002,7.2,30.65,87.17,82.6,28.11
30.0,68.0,2022-03-27 12:00:00,306.5233,8.3,33.37,92.07,86.6,30.33
30.0,68.0,2022-03-27 18:00:00,299.9756,13.8,26.83,80.29,78.7,25.94
30.0,68.0,2022-03-28 00:00:00,296.70316,14.0,23.55,74.4,72.2,22.33
30.0,68.0,2022-03-28 06:00:00,304.37347,7.9,31.22,88.2,83.5,28.61
30.0,68.0,2022-03-28 12:00:00,306.66156,5.1,33.51,92.32,86.2,30.11
30.0,68.0,2022-03-28 18:00:00,300.18,10.4,27.03,80.65,78.9,26.06
30.0,68.0,2022-03-29 00:00:00,296.9025,12.6,23.75,74.75,72.5,22.5
30.0,68.0,2022-03-29 06:00:00,305.02655,6.1,31.88,89.38,84.1,28.94
30.0,68.0,2022-03-29 12:00:00,307.3877,4.3,34.24,93.63,87.0,30.56
30.0,68.0,2022-03-29 18:00:00,298.8,6.9,25.65,78.17,76.0,24.44
30.0,68.0,2022-03-30 00:00:00,294.83185,7.4,21.68,71.03,68.2,20.11
30.0,68.0,2022-03-30 06:00:00,302.30988,2.7,29.16,84.49,80.2,26.78
30.0,68.0,2022-03-30 12:00:00,305.0256,1.7,31.88,89.38,83.6,28.67
30.0,68.0,2022-03-30 18:00:00,296.62216,6.3,23.47,74.25,71.7,22.06
30.0,68.0,2022-03-31 00:00:00,293.57782,5.0,20.43,68.77,65.6,18.67
30.0,68.0,2022-03-31 06:00:00,303.29507,2.6,30.15,86.26,81.4,27.44
30.0,68.0,2022-03-31 12:00:00,305.18207,2.4,32.03,89.66,83.9,28.83
30.0,68.0,2022-03-31 18:00:00,297.01855,5.5,23.87,74.96,72.4,22.44
30.0,68.0,2022-04-01 00:00:00,294.25378,6.2,21.1,69.99,67.0,19.44
30.0,68.0,2022-04-01 06:00:00,303.59998,3.8,30.45,86.81,82.0,27.78
30.0,68.0,2022-04-01 12:00:00,306.80002,2.9,33.65,92.57,86.0,30.0
30.0,68.0,2022-04-01 18:00:00,298.5,6.7,25.35,77.63,75.4,24.11
30.0,68.0,2022-04-02 00:00:00,295.49707,8.6,22.35,72.22,69.5,20.83
30.0,68.0,2022-04-02 06:00:00,305.10986,4.6,31.96,89.53,84.1,28.94
30.0,68.0,2022-04-02 12:00:00,306.1466,3.8,33.0,91.39,85.3,29.61
30.0,68.0,2022-04-02 18:00:00,298.68256,8.5,25.53,77.96,75.9,24.39
30.0,68.0,2022-04-03 00:00:00,294.61383,9.7,21.46,70.63,67.8,19.89
30.0,68.0,2022-04-03 06:00:00,303.2219,4.5,30.07,86.13,81.5,27.5
30.0,68.0,2022-04-03 12:00:00,305.40222,2.9,32.25,90.05,84.2,29.0
30.0,68.0,2022-04-03 18:00:00,297.81882,5.7,24.67,76.4,74.0,23.33
30.0,68.0,2022-04-04 00:00:00,294.6,7.3,21.45,70.61,67.7,19.83
30.0,68.0,2022-04-04 06:00:00,303.9389,4.4,30.79,87.42,82.5,28.06
30.0,68.0,2022-04-04 12:00:00,305.95792,4.0,32.81,91.05,85.1,29.5
30.0,68.0,2022-04-04 18:00:00,298.64014,7.1,25.49,77.88,75.7,24.28
30.0,68.0,2022-04-05 00:00:00,296.18445,9.5,23.03,73.46,71.0,21.67
30.0,68.0,2022-04-05 06:00:00,305.10748,5.6,31.96,89.52,84.2,29.0
30.0,68.0,2022-04-05 12:00:00,307.27814,3.7,34.13,93.43,86.8,30.44
30.0,68.0,2022-04-05 18:00:00,299.84384,7.5,26.69,80.05,78.1,25.61
30.0,68.0,2022-04-06 00:00:00,297.1123,8.7,23.96,75.13,72.8,22.67
30.0,68.0,2022-04-06 06:00:00,305.9995,5.3,32.85,91.13,85.3,29.61
30.0,68.0,2022-04-06 12:00:00,308.34613,4.5,35.2,95.35,88.4,31.33
30.0,68.0,2022-04-06 18:00:00,301.12848,7.3,27.98,82.36,79.1,26.17
30.0,68.0,2022-04-07 00:00:00,298.32306,9.4,25.17,77.31,75.2,24.0
30.0,68.0,2022-04-07 06:00:00,307.63843,6.6,34.49,94.08,87.8,31.0
30.0,68.0,2022-04-07 12:00:00,309.14615,6.6,36.0,96.79,90.1,32.28
30.0,68.0,2022-04-07 18:00:00,301.223,11.1,28.07,82.53,79.7,26.5
30.0,68.0,2022-04-08 00:00:00,298.81427,15.4,25.66,78.2,76.4,24.67
30.0,68.0,2022-04-08 06:00:00,307.757,9.6,34.61,94.29,88.7,31.5
30.0,68.0,2022-04-08 12:00:00,308.7,7.5,35.55,95.99,89.6,32.0
30.0,68.0,2022-04-08 18:00:00,301.80002,11.5,28.65,83.57,80.6,27.0
30.0,68.0,2022-04-09 00:00:00,298.2715,13.8,25.12,77.22,75.3,24.06
30.0,68.0,2022-04-09 06:00:00,307.64273,7.5,34.49,94.09,88.0,31.11
30.0,68.0,2022-04-09 12:00:00,310.04483,4.9,36.89,98.41,91.1,32.83
30.0,68.0,2022-04-09 18:00:00,302.25095,8.4,29.1,84.38,80.7,27.06
30.0,68.0,2022-04-10 00:00:00,298.69653,9.1,25.55,77.98,75.9,24.39
30.0,68.0,2022-04-10 06:00:00,308.02444,5.7,34.87,94.77,88.2,31.22
30.0,68.0,2022-04-10 12:00:00,309.71426,4.3,36.56,97.82,90.5,32.5
30.0,68.0,2022-04-10 18:00:00,302.0,7.7,28.85,83.93,80.3,26.83
30.0,68.0,2022-04-11 00:00:00,298.8,10.8,25.65,78.17,76.2,24.56
30.0,68.0,2022-04-11 06:00:00,307.66788,9.3,34.52,94.13,88.5,31.39
30.0,68.0,2022-04-11 12:00:00,308.36786,7.3,35.22,95.39,89.1,31.72
30.0,68.0,2022-04-11 18:00:00,300.357,15.4,27.21,80.97,79.5,26.39
30.0,68.0,2022-04-12 00:00:00,297.4997,18.0,24.35,75.83,74.0,23.33
30.0,68.0,2022-04-12 06:00:00,306.81424,9.9,33.66,92.6,87.4,30.78
30.0,68.0,2022-04-12 12:00:00,308.25433,8.4,35.1,95.19,89.2,31.78
30.0,68.0,2022-04-12 18:00:00,301.51425,8.7,28.36,83.06,79.8,26.56
30.0,68.0,2022-04-13 00:00:00,297.61255,10.8,24.46,76.03,73.8,23.22
30.0,68.0,2022-04-13 06:00:00,306.4975,6.0,33.35,92.03,86.1,30.06
30.0,68.0,2022-04-13 12:00:00,307.3317,4.2,34.18,93.53,86.9,30.5
30.0,68.0,2022-04-13 18:00:00,299.0735,8.2,25.92,78.66,76.6,24.78
30.0,68.0,2022-04-14 00:00:00,295.8176,9.8,22.67,72.8,70.2,21.22
30.0,68.0,2022-04-14 06:00:00,305.6142,5.8,32.46,90.44,84.9,29.39
30.0,68.0,2022-04-14 12:00:00,307.96112,3.9,34.81,94.66,87.7,30.94
30.0,68.0,2022-04-14 18:00:00,299.1559,6.0,26.01,78.81,76.7,24.83
30.0,68.0,2022-04-15 00:00:00,296.64435,7.2,23.49,74.29,71.8,22.11
30.0,68.0,2022-04-15 06:00:00,307.08456,4.2,33.93,93.08,86.6,30.33
30.0,68.0,2022-04-15 12:00:00,309.39038,2.3,36.24,97.23,89.5,31.94
30.0,68.0,2022-04-15 18:00:00,299.5147,4.2,26.36,79.46,77.3,25.17
30.0,68.0,2022-04-16 00:00:00,296.09906,5.8,22.95,73.31,70.6,21.44
30.0,68.0,2022-04-16 06:00:00,306.8422,3.4,33.69,92.65,86.2,30.11
30.0,68.0,2022-04-16 12:00:00,309.24335,4.3,36.09,96.97,89.7,32.06
30.0,68.0,2022-04-16 18:00:00,301.38477,6.6,28.23,82.82,79.4,26.33
30.0,68.0,2022-04-17 00:00:00,298.08276,8.0,24.93,76.88,74.6,23.67
30.0,68.0,2022-04-17 06:00:00,307.76578,5.7,34.62,94.31,87.8,31.0
30.0,68.0,2022-04-17 12:00:00,308.83133,6.6,35.68,96.23,89.6,32.0
30.0,68.0,2022-04-17 18:00:00,302.79883,15.0,29.65,85.37,82.2,27.89
30.0,68.0,2022-04-18 00:00:00,300.0129,21.7,26.86,80.35,79.1,26.17
30.0,68.0,2022-04-18 06:00:00,305.42984,16.5,32.28,90.1,86.1,30.06
30.0,68.0,2022-04-18 12:00:00,307.49817,13.5,34.35,93.83,89.4,31.89
30.0,68.0,2022-04-18 18:00:00,300.4783,24.0,27.33,81.19,79.5,26.39
30.0,68.0,2022-04-19 00:00:00,298.66083,28.2,25.51,77.92,76.7,24.83
30.0,68.0,2022-04-19 06:00:00,305.758,15.4,32.61,90.69,86.6,30.33
30.0,68.0,2022-04-19 12:00:00,306.17847,14.8,33.03,91.45,87.3,30.72
30.0,68.0,2022-04-19 18:00:00,297.99817,32.2,24.85,76.73,75.6,24.22
30.0,68.0,2022-04-20 00:00:00,296.4665,29.8,23.32,73.97,72.5,22.5
30.0,68.0,2022-04-20 06:00:00,303.82446,19.5,30.67,87.21,83.8,28.78
30.0,68.0,2022-04-20 12:00:00,302.20142,20.6,29.05,84.29,81.5,27.5
30.0,68.0,2022-04-20 18:00:00,297.6473,25.8,24.5,76.1,74.6,23.67
30.0,68.0,2022-04-21 00:00:00,294.89282,14.0,21.74,71.14,68.6,20.33
30.0,68.0,2022-04-21 06:00:00,303.68503,6.2,30.54,86.96,82.3,27.94
30.0,68.0,2022-04-21 12:00:00,305.79086,6.0,32.64,90.75,85.2,29.56
30.0,68.0,2022-04-21 18:00:00,298.18457,10.7,25.03,77.06,75.0,23.89
30.0,68.0,2022-04-22 00:00:00,295.43842,15.2,22.29,72.12,69.7,20.94
30.0,68.0,2022-04-22 06:00:00,304.72354,7.8,31.57,88.83,84.0,28.89
30.0,68.0,2022-04-22 12:00:00,306.198,6.6,33.05,91.49,85.8,29.89
30.0,68.0,2022-04-22 18:00:00,298.41705,14.7,25.27,77.48,75.6,24.22
30.0,68.0,2022-04-23 00:00:00,295.94836,21.7,22.8,73.04,71.1,21.72
30.0,68.0,2022-04-23 06:00:00,304.69937,12.2,31.55,88.79,84.7,29.28
30.0,68.0,2022-04-23 12:00:00,306.60657,9.4,33.46,92.22,87.0,30.56
30.0,68.0,2022-04-23 18:00:00,299.92523,14.3,26.78,80.2,78.6,25.89
30.0,68.0,2022-04-24 00:00:00,297.2309,17.4,24.08,75.35,73.4,23.0
30.0,68.0,2022-04-24 06:00:00,306.07996,10.5,32.93,91.27,86.4,30.22
30.0,68.0,2022-04-24 12:00:00,307.95615,8.9,34.81,94.65,88.8,31.56
30.0,68.0,2022-04-24 18:00:00,300.51767,13.9,27.37,81.26,79.7,26.5
30.0,68.0,2022-04-25 00:00:00,298.1324,18.1,24.98,76.97,75.2,24.0
30.0,68.0,2022-04-25 06:00:00,307.6,9.0,34.45,94.01,88.3,31.28
30.0,68.0,2022-04-25 12:00:00,309.39154,4.9,36.24,97.23,90.1,32.28
30.0,68.0,2022-04-25 18:00:00,301.3482,8.3,28.2,82.76,79.5,26.39
30.0,68.0,2022-04-26 00:00:00,297.8294,11.2,24.68,76.42,74.3,23.5
30.0,68.0,2022-04-26 06:00:00,307.72934,5.2,34.58,94.24,87.6,30.89
30.0,68.0,2022-04-26 12:00:00,309.27057,4.5,36.12,97.02,89.8,32.11
30.0,68.0,2022-04-26 18:00:00,301.01218,7.6,27.86,82.15,79.0,26.11
30.0,68.0,2022-04-27 00:00:00,298.75192,9.4,25.6,78.08,76.0,24.44
30.0,68.0,2022-04-27 06:00:00,309.0389,6.2,35.89,96.6,89.8,32.11
30.0,68.0,2022-04-27 12:00:00,310.33643,5.8,37.19,98.94,91.8,33.22
30.0,68.0,2022-04-27 18:00:00,302.46347,11.0,29.31,84.76,81.4,27.44
30.0,68.0,2022-04-28 00:00:00,300.33423,14.0,27.18,80.93,79.4,26.33
30.0,68.0,2022-04-28 06:00:00,309.73422,8.9,36.58,97.85,91.7,33.17
30.0,68.0,2022-04-28 12:00:00,311.24408,6.8,38.09,100.57,93.5,34.17
30.0,68.0,2022-04-28 18:00:00,302.98828,12.9,29.84,85.71,82.4,28.0
30.0,68.0,2022-04-29 00:00:00,299.8883,16.5,26.74,80.13,78.6,25.89
30.0,68.0,2022-04-29 06:00:00,310.28827,9.2,37.14,98.85,92.7,33.72
30.0,68.0,2022-04-29 12:00:00,310.87784,9.4,37.73,99.91,93.8,34.33
30.0,68.0,2022-04-29 18:00:00,303.7289,15.4,30.58,87.04,83.5,28.61
30.0,68.0,2022-04-30 00:00:00,300.58554,14.9,27.44,81.38,79.9,26.61
30.0,68.0,2022-04-30 06:00:00,310.62073,7.1,37.47,99.45,92.6,33.67
30.0,68.0,2022-04-30 12:00:00,312.77817,5.5,39.63,103.33,95.6,35.33
30.0,68.0,2022-04-30 18:00:00,304.18954,9.5,31.04,87.87,83.5,28.61
30.0,68.0,2022-05-01 00:00:00,300.60663,10.7,27.46,81.42,79.8,26.56
30.0,68.0,2022-05-01 06:00:00,310.66937,6.6,37.52,99.53,92.5,33.61
30.0,68.0,2022-05-01 12:00:00,311.93524,5.7,38.79,101.81,94.3,34.61
30.0,68.0,2022-05-01 18:00:00,304.31937,10.3,31.17,88.1,83.8,28.78
30.0,68.0,2022-05-02 00:00:00,301.42218,13.0,28.27,82.89,80.3,26.83
30.0,68.0,2022-05-02 06:00:00,309.32446,10.4,36.17,97.11,91.5,33.06
30.0,68.0,2022-05-02 12:00:00,310.8863,8.3,37.74,99.93,93.4,34.11
30.0,68.0,2022-05-02 18:00:00,302.1,8.6,28.95,84.11,80.6,27.0
30.0,68.0,2022-05-03 00:00:00,297.14703,16.7,24.0,75.19,73.2,22.89
30.0,68.0,2022-05-03 06:00:00,305.03378,22.2,31.88,89.39,86.0,30.0
30.0,68.0,2022-05-03 12:00:00,307.34122,16.7,34.19,93.54,89.4,31.89
30.0,68.0,2022-05-03 18:00:00,301.29962,26.1,28.15,82.67,80.7,27.06
30.0,68.0,2022-05-04 00:00:00,297.9317,32.4,24.78,76.61,75.5,24.17
30.0,68.0,2022-05-04 06:00:00,306.114,19.7,32.96,91.34,87.6,30.89
30.0,68.0,2022-05-04 12:00:00,307.6,13.1,34.45,94.01,89.5,31.94
30.0,68.0,2022-05-04 18:00:00,300.87738,28.5,27.73,81.91,80.3,26.83
30.0,68.0,2022-05-05 00:00:00,298.13123,42.4,24.98,76.97,76.4,24.67
30.0,68.0,2022-05-05 06:00:00,304.95615,28.6,31.81,89.25,86.8,30.44
30.0,68.0,2022-05-05 12:00:00,307.90494,15.9,34.75,94.56,90.3,32.39
30.0,68.0,2022-05-05 18:00:00,301.2176,27.0,28.07,82.52,80.6,27.0
30.0,68.0,2022-05-06 00:00:00,297.11078,28.6,23.96,75.13,73.7,23.17
30.0,68.0,2022-05-06 06:00:00,307.51764,8.6,34.37,93.86,88.1,31.17
30.0,68.0,2022-05-06 12:00:00,311.04803,4.6,37.9,100.22,92.6,33.67
30.0,68.0,2022-05-06 18:00:00,302.30884,9.5,29.16,84.49,81.0,27.22
30.0,68.0,2022-05-07 00:00:00,299.67502,12.6,26.53,79.75,78.0,25.56
30.0,68.0,2022-05-07 06:00:00,310.61792,6.8,37.47,99.44,92.5,33.61
30.0,68.0,2022-05-07 12:00:00,312.0659,6.4,38.92,102.05,94.7,34.83
30.0,68.0,2022-05-07 18:00:00,303.5971,10.8,30.45,86.8,82.9,28.28
30.0,68.0,2022-05-08 00:00:00,300.09897,13.8,26.95,80.51,78.9,26.06
30.0,68.0,2022-05-08 06:00:00,311.44614,7.0,38.3,100.93,93.9,34.39
30.0,68.0,2022-05-08 12:00:00,313.1923,5.4,40.04,104.08,96.2,35.67
30.0,68.0,2022-05-08 18:00:00,304.03842,9.3,30.89,87.6,83.3,28.5
30.0,68.0,2022-05-09 00:00:00,300.19855,14.3,27.05,80.69,79.1,26.17
30.0,68.0,2022-05-09 06:00:00,310.01227,13.8,36.86,98.35,93.8,34.33
30.0,68.0,2022-05-09 12:00:00,312.08456,9.9,38.93,102.08,96.1,35.61
30.0,68.0,2022-05-09 18:00:00,305.15228,15.0,32.0,89.6,85.6,29.78
30.0,68.0,2022-05-10 00:00:00,300.1,20.8,26.95,80.51,79.2,26.22
30.0,68.0,2022-05-10 06:00:00,310.2,14.3,37.05,98.69,94.3,34.61
30.0,68.0,2022-05-10 12:00:00,312.33887,9.6,39.19,102.54,96.4,35.78
30.0,68.0,2022-05-10 18:00:00,304.73587,13.9,31.59,88.85,85.0,29.44
30.0,68.0,2022-05-11 00:00:00,301.02216,17.3,27.87,82.17,79.9,26.61
30.0,68.0,2022-05-11 06:00:00,310.26886,14.0,37.12,98.81,94.3,34.61
30.0,68.0,2022-05-11 12:00:00,312.9809,8.1,39.83,103.7,96.9,36.06
30.0,68.0,2022-05-11 18:00:00,304.1923,10.5,31.04,87.88,83.7,28.72
30.0,68.0,2022-05-12 00:00:00,300.92645,10.0,27.78,82.0,79.2,26.22
30.0,68.0,2022-05-12 06:00:00,311.92938,3.9,38.78,101.8,93.7,34.28
30.0,68.0,2022-05-12 12:00:00,313.06107,2.1,39.91,103.84,94.9,34.94
30.0,68.0,2022-05-12 18:00:00,303.66223,4.9,30.51,86.92,82.2,27.89
30.0,68.0,2022-05-13 00:00:00,300.5,6.4,27.35,81.23,79.4,26.33
30.0,68.0,2022-05-13 06:00:00,311.0559,3.3,37.91,100.23,92.3,33.5
30.0,68.0,2022-05-13 12:00:00,314.29926,2.4,41.15,106.07,96.8,36.0
30.0,68.0,2022-05-13 18:00:00,304.37323,5.0,31.22,88.2,83.1,28.39
30.0,68.0,2022-05-14 00:00:00,300.98874,5.4,27.84,82.11,78.7,25.94
30.0,68.0,2022-05-14 06:00:00,311.76108,3.6,38.61,101.5,93.4,34.11
30.0,68.0,2022-05-14 12:00:00,313.68326,3.9,40.53,104.96,96.4,35.78
30.0,68.0,2022-05-14 18:00:00,304.89227,8.9,31.74,89.14,84.4,29.11
30.0,68.0,2022-05-15 00:00:00,301.1461,14.6,28.0,82.39,79.9,26.61
30.0,68.0,2022-05-15 06:00:00,311.19974,6.1,38.05,100.49,93.2,34.0
30.0,68.0,2022-05-15 12:00:00,311.5923,5.4,38.44,101.2,93.7,34.28
30.0,68.0,2022-05-15 18:00:00,302.20587,15.4,29.06,84.3,81.4,27.44
30.0,68.0,2022-05-16 00:00:00,298.7294,19.4,25.58,78.04,76.5,24.72
30.0,68.0,2022-05-16 06:00:00,309.9946,7.4,36.84,98.32,91.7,33.17
30.0,68.0,2022-05-16 12:00:00,312.50748,6.0,39.36,102.84,95.3,35.17
30.0,68.0,2022-05-16 18:00:00,303.8746,12.6,30.72,87.3,83.6,28.67
30.0,68.0,2022-05-17 00:00:00,300.04434,15.2,26.89,80.41,78.9,26.06
30.0,68.0,2022-05-17 06:00:00,310.62158,7.5,37.47,99.45,92.7,33.72
30.0,68.0,2022-05-17 12:00:00,312.43634,6.1,39.29,102.72,95.2,35.11
30.0,68.0,2022-05-17 18:00:00,303.32947,10.1,30.18,86.32,82.4,28.0
30.0,68.0,2022-05-18 00:00:00,300.55878,8.8,27.41,81.34,79.6,26.44
30.0,68.0,2022-05-18 06:00:00,310.17783,6.9,37.03,98.65,91.8,33.22
30.0,68.0,2022-05-18 12:00:00,311.97858,4.3,38.83,101.89,93.9,34.39
30.0,68.0,2022-05-18 18:00:00,304.15878,9.4,31.01,87.82,83.5,28.61
30.0,68.0,2022-05-19 00:00:00,300.97882,13.9,27.83,82.09,79.7,26.5
30.0,68.0,2022-05-19 06:00:00,311.3147,7.6,38.16,100.7,93.9,34.39
30.0,68.0,2022-05-19 12:00:00,313.97675,5.3,40.83,105.49,97.4,36.33
30.0,68.0,2022-05-19 18:00:00,305.58047,7.9,32.43,90.37,85.2,29.56
30.0,68.0,2022-05-20 00:00:00,301.27032,9.4,28.12,82.62,79.6,26.44
30.0,68.0,2022-05-20 06:00:00,310.44385,4.8,37.29,99.13,91.7,33.17
30.0,68.0,2022-05-20 12:00:00,310.86035,4.3,37.71,99.88,92.2,33.44
30.0,68.0,2022-05-20 18:00:00,302.04892,9.0,28.9,84.02,80.5,26.94
30.0,68.0,2022-05-21 00:00:00,298.40863,12.0,25.26,77.47,75.5,24.17
30.0,68.0,2022-05-21 06:00:00,309.9754,3.2,36.83,98.29,90.6,32.56
30.0,68.0,2022-05-21 12:00:00,311.6441,2.6,38.49,101.29,93.0,33.89
30.0,68.0,2022-05-21 18:00:00,302.61862,5.9,29.47,85.04,80.9,27.17
30.0,68.0,2022-05-22 00:00:00,299.9611,6.1,26.81,80.26,78.3,25.72
30.0,68.0,2022-05-22 06:00:00,311.14484,3.5,37.99,100.39,92.5,33.61
30.0,68.0,2022-05-22 12:00:00,312.10773,6.8,38.96,102.12,94.9,34.94
30.0,68.0,2022-05-22 18:00:00,303.18338,10.7,30.03,86.06,82.3,27.94
30.0,68.0,2022-05-23 00:00:00,297.73688,9.9,24.59,76.26,74.1,23.39
30.0,68.0,2022-05-23 06:00:00,308.68552,3.3,35.54,95.96,88.7,31.5
30.0,68.0,2022-05-23 12:00:00,310.9778,2.5,37.83,100.09,92.0,33.33
30.0,68.0,2022-05-23 18:00:00,301.0031,5.8,27.85,82.14,78.8,26.0
30.0,68.0,2022-05-24 00:00:00,297.27164,6.3,24.12,75.42,73.0,22.78
30.0,68.0,2022-05-24 06:00:00,305.86258,5.2,32.71,90.88,85.1,29.5
30.0,68.0,2022-05-24 12:00:00,308.15198,10.1,35.0,95.0,89.5,31.94
30.0,68.0,2022-05-24 18:00:00,301.7853,14.6,28.64,83.54,80.8,27.11
30.0,68.0,2022-05-25 00:00:00,298.70444,25.1,25.55,78.0,76.7,24.83
30.0,68.0,2022-05-25 06:00:00,305.66107,20.8,32.51,90.52,86.9,30.5
30.0,68.0,2022-05-25 12:00:00,308.3317,15.5,35.18,95.33,91.0,32.78
30.0,68.0,2022-05-25 18:00:00,302.23987,24.0,29.09,84.36,81.8,27.67
30.0,68.0,2022-05-26 00:00:00,299.24084,28.0,26.09,78.96,77.9,25.5
30.0,68.0,2022-05-26 06:00:00,309.2853,13.3,36.14,97.04,92.4,33.56
30.0,68.0,2022-05-26 12:00:00,312.80533,8.1,39.66,103.38,96.6,35.89
30.0,68.0,2022-05-26 18:00:00,305.41757,13.5,32.27,90.08,86.0,30.0
30.0,68.0,2022-05-27 00:00:00,301.51675,21.5,28.37,83.06,80.7,27.06
30.0,68.0,2022-05-27 06:00:00,311.2215,11.9,38.07,100.53,95.4,35.22
30.0,68.0,2022-05-27 12:00:00,314.20746,4.6,41.06,105.9,97.5,36.39
30.0,68.0,2022-05-27 18:00:00,305.3317,9.1,32.18,89.93,85.1,29.5
30.0,68.0,2022-05-28 00:00:00,301.74286,6.8,28.59,83.47,79.9,26.61
30.0,68.0,2022-05-28 06:00:00,311.39508,4.1,38.25,100.84,93.0,33.89
30.0,68.0,2022-05-28 12:00:00,311.8507,4.8,38.7,101.66,93.9,34.39
30.0,68.0,2022-05-28 18:00:00,302.64124,8.6,29.49,85.08,81.3,27.39
30.0,68.0,2022-05-29 00:00:00,297.82843,10.9,24.68,76.42,74.3,23.5
30.0,68.0,2022-05-29 06:00:00,309.4,2.1,36.25,97.25,89.5,31.94
30.0,68.0,2022-05-29 12:00:00,310.53708,2.6,37.39,99.3,91.3,32.94
30.0,68.0,2022-05-29 18:00:00,300.5,5.5,27.35,81.23,79.3,26.28
30.0,68.0,2022-05-30 00:00:00,296.73663,7.8,23.59,74.46,72.0,22.22
30.0,68.0,2022-05-30 06:00:00,307.5141,3.8,34.36,93.86,87.1,30.61
30.0,68.0,2022-05-30 12:00:00,309.76913,4.9,36.62,97.91,90.7,32.61
30.0,68.0,2022-05-30 18:00:00,301.75616,8.8,28.61,83.49,80.1,26.72
30.0,68.0,2022-05-31 00:00:00,298.47552,11.8,25.33,77.59,75.6,24.22
30.0,68.0,2022-05-31 06:00:00,308.1985,3.5,35.05,95.09,88.0,31.11
30.0,68.0,2022-05-31 12:00:00,309.84888,4.4,36.7,98.06,90.7,32.61
30.0,68.0,2022-05-31 18:00:00,302.22226,6.6,29.07,84.33,80.5,26.94
30.0,68.0,2022-06-01 00:00:00,298.9883,8.6,25.84,78.51,76.5,24.72
