latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,68.0,2021-05-30 00:00:00,302.70566,12.7,29.56,85.2,82.0,27.78
30.0,68.0,2021-05-30 06:00:00,312.01465,7.0,38.86,101.96,94.9,34.94
30.0,68.0,2021-05-30 12:00:00,313.4147,5.8,40.26,104.48,96.7,35.94
30.0,68.0,2021-05-30 18:00:00,305.92773,10.0,32.78,91.0,86.1,30.06
30.0,68.0,2021-05-31 00:00:00,302.23737,13.4,29.09,84.36,81.4,27.44
30.0,68.0,2021-05-31 06:00:00,311.5219,7.5,38.37,101.07,94.2,34.56
30.0,68.0,2021-05-31 12:00:00,314.32986,5.4,41.18,106.12,98.0,36.67
30.0,68.0,2021-05-31 18:00:00,305.73892,11.1,32.59,90.66,86.0,30.0
30.0,68.0,2021-06-01 00:00:00,302.14435,14.6,28.99,84.19,81.3,27.39
30.0,68.0,2021-06-01 06:00:00,311.68457,9.4,38.53,101.36,95.2,35.11
30.0,68.0,2021-06-01 12:00:00,312.35385,12.0,39.2,102.57,97.6,36.44
30.0,68.0,2021-06-01 18:00:00,304.21426,27.9,31.06,87.92,85.3,29.61
30.0,68.0,2021-06-02 00:00:00,302.01425,35.2,28.86,83.96,82.6,28.11
30.0,68.0,2021-06-02 06:00:00,309.09717,24.8,35.95,96.7,94.9,34.94
30.0,68.0,2021-06-02 12:00:00,311.9,16.0,38.75,101.75,98.2,36.78
30.0,68.0,2021-06-02 18:00:00,305.6683,26.4,32.52,90.53,87.8,31.0
30.0,68.0,2021-06-03 00:00:00,302.3147,37.2,29.16,84.5,83.4,28.56
30.0,68.0,2021-06-03 06:00:00,309.7863,23.1,36.64,97.95,95.9,35.5
30.0,68.0,2021-06-03 12:00:00,311.07324,20.2,37.92,100.26,97.9,36.61
30.0,68.0,2021-06-03 18:00:00,305.26422,35.6,32.11,89.81,89.1,31.72
30.0,68.0,2021-06-04 00:00:00,301.9175,42.7,28.77,83.78,83.5,28.61
30.0,68.0,2021-06-04 06:00:00,306.62238,33.1,33.47,92.25,91.6,33.11
30.0,68.0,2021-06-04 12:00:00,309.36472,24.8,36.21,97.19,95.5,35.28
30.0,68.0,2021-06-04 18:00:00,304.7077,31.5,31.56,88.8,86.9,30.5
30.0,68.0,2021-06-05 00:00:00,301.37866,38.2,28.23,82.81,81.9,27.72
30.0,68.0,2021-06-05 06:00:00,307.5467,27.0,34.4,93.91,91.9,33.28
30.0,68.0,2021-06-05 12:00:00,309.79102,24.1,36.64,97.95,96.3,35.72
30.0,68.0,2021-06-05 18:00:00,303.91815,34.0,30.77,87.38,85.8,29.89
30.0,68.0,2021-06-06 00:00:00,302.08505,38.6,28.94,84.08,83.2,28.44
30.0,68.0,2021-06-06 06:00:00,308.39252,27.9,35.24,95.44,94.3,34.61
30.0,68.0,2021-06-06 12:00:00,310.73892,26.0,37.59,99.66,99.6,37.56
30.0,68.0,2021-06-06 18:00:00,306.17783,32.9,33.03,91.45,90.5,32.5
30.0,68.0,2021-06-07 00:00:00,302.9755,35.5,29.83,85.69,84.3,29.06
30.0,68.0,2021-06-07 06:00:00,308.6,31.0,35.45,95.81,96.0,35.56
30.0,68.0,2021-06-07 12:00:00,312.07397,21.3,38.92,102.06,100.8,38.22
30.0,68.0,2021-06-07 18:00:00,307.83438,24.1,34.68,94.43,91.8,33.22
30.0,68.0,2021-06-08 00:00:00,303.15698,32.3,30.01,86.01,84.1,28.94
30.0,68.0,2021-06-08 06:00:00,310.8941,21.8,37.74,99.94,98.1,36.72
30.0,68.0,2021-06-08 12:00:00,314.34155,16.0,41.19,106.14,103.6,39.78
30.0,68.0,2021-06-08 18:00:00,308.36337,24.2,35.21,95.38,93.0,33.89
30.0,68.0,2021-06-09 00:00:00,304.11627,28.8,30.97,87.74,85.3,29.61
30.0,68.0,2021-06-09 06:00:00,312.96338,16.6,39.81,103.66,100.7,38.17
30.0,68.0,2021-06-09 12:00:00,315.94287,11.4,42.79,109.03,104.3,40.17
30.0,68.0,2021-06-09 18:00:00,308.33127,23.3,35.18,95.33,92.7,33.72
30.0,68.0,2021-06-10 00:00:00,304.54288,30.9,31.39,88.51,86.4,30.22
30.0,68.0,2021-06-10 06:00:00,312.62695,20.6,39.48,103.06,101.9,38.83
30.0,68.0,2021-06-10 12:00:00,315.71005,13.6,42.56,108.61,105.2,40.67
30.0,68.0,2021-06-10 18:00:00,307.7848,25.8,34.63,94.34,92.1,33.39
30.0,68.0,2021-06-11 00:00:00,304.26337,35.9,31.11,88.0,86.9,30.5
30.0,68.0,2021-06-11 06:00:00,311.32678,25.3,38.18,100.72,100.9,38.28
30.0,68.0,2021-06-11 12:00:00,314.81107,13.4,41.66,106.99,103.2,39.56
30.0,68.0,2021-06-11 18:00:00,308.08527,21.2,34.94,94.88,91.6,33.11
30.0,68.0,2021-06-12 00:00:00,303.84122,26.8,30.69,87.24,84.5,29.17
30.0,68.0,2021-06-12 06:00:00,310.63422,26.9,37.48,99.47,99.8,37.67
30.0,68.0,2021-06-12 12:00:00,313.8305,18.7,40.68,105.22,103.9,39.94
30.0,68.0,2021-06-12 18:00:00,307.65616,32.0,34.51,94.11,93.9,34.39
30.0,68.0,2021-06-13 00:00:00,303.23383,46.2,30.08,86.15,87.1,30.61
30.0,68.0,2021-06-13 06:00:00,309.36847,34.4,36.22,97.19,99.9,37.72
30.0,68.0,2021-06-13 12:00:00,312.9104,22.0,39.76,103.57,103.4,39.67
30.0,68.0,2021-06-13 18:00:00,308.2,29.9,35.05,95.09,94.5,34.72
30.0,68.0,2021-06-14 00:00:00,303.2285,45.9,30.08,86.14,87.0,30.56
30.0,68.0,2021-06-14 06:00:00,309.0,31.9,35.85,96.53,97.5,36.39
30.0,68.0,2021-06-14 12:00:00,311.9241,24.3,38.77,101.79,102.0,38.89
30.0,68.0,2021-06-14 18:00:00,306.26166,36.2,33.11,91.6,91.7,33.17
30.0,68.0,2021-06-15 00:00:00,302.99902,48.9,29.85,85.73,87.2,30.67
30.0,68.0,2021-06-15 06:00:00,308.86444,34.7,35.71,96.29,98.5,36.94
30.0,68.0,2021-06-15 12:00:00,313.82465,4.1,40.67,105.21,96.7,35.94
30.0,68.0,2021-06-15 18:00:00,305.26,27.9,32.11,89.8,87.3,30.72
30.0,68.0,2021-06-16 00:00:00,299.8478,49.1,26.7,80.06,80.8,27.11
30.0,68.0,2021-06-16 06:00:00,307.38843,26.3,34.24,93.63,91.4,33.0
30.0,68.0,2021-06-16 12:00:00,310.5541,17.4,37.4,99.33,95.8,35.44
30.0,68.0,2021-06-16 18:00:00,304.5275,36.1,31.38,88.48,87.5,30.83
30.0,68.0,2021-06-17 00:00:00,297.82242,59.5,24.67,76.41,76.5,24.72
30.0,68.0,2021-06-17 06:00:00,305.6307,37.4,32.48,90.47,90.5,32.5
30.0,68.0,2021-06-17 12:00:00,307.27383,28.8,34.12,93.42,91.8,33.22
30.0,68.0,2021-06-17 18:00:00,301.88455,44.9,28.73,83.72,83.8,28.78
30.0,68.0,2021-06-18 00:00:00,300.09222,48.4,26.94,80.5,81.1,27.28
30.0,68.0,2021-06-18 06:00:00,305.06802,34.8,31.92,89.45,88.4,31.33
30.0,68.0,2021-06-18 12:00:00,306.36002,27.5,33.21,91.78,89.4,31.89
30.0,68.0,2021-06-18 18:00:00,303.2629,36.1,30.11,86.2,84.9,29.39
30.0,68.0,2021-06-19 00:00:00,301.17776,43.7,28.03,82.45,82.3,27.94
30.0,68.0,2021-06-19 06:00:00,306.85052,28.2,33.7,92.66,90.7,32.61
30.0,68.0,2021-06-19 12:00:00,310.52582,15.6,37.38,99.28,95.2,35.11
30.0,68.0,2021-06-19 18:00:00,305.4177,26.0,32.27,90.08,87.2,30.67
30.0,68.0,2021-06-20 00:00:00,302.27808,33.3,29.13,84.43,82.7,28.17
30.0,68.0,2021-06-20 06:00:00,308.42096,23.3,35.27,95.49,92.9,33.83
30.0,68.0,2021-06-20 12:00:00,311.2824,14.3,38.13,100.64,96.4,35.78
30.0,68.0,2021-06-20 18:00:00,303.36337,31.5,30.21,86.38,84.3,29.06
30.0,68.0,2021-06-21 00:00:00,302.62674,30.8,29.48,85.06,83.0,28.33
30.0,68.0,2021-06-21 06:00:00,306.82056,32.3,33.67,92.61,91.8,33.22
30.0,68.0,2021-06-21 12:00:00,308.9147,26.0,35.76,96.38,94.9,34.94
30.0,68.0,2021-06-21 18:00:00,302.00177,45.7,28.85,83.93,84.2,29.0
30.0,68.0,2021-06-22 00:00:00,300.6634,51.0,27.51,81.52,82.4,28.0
30.0,68.0,2021-06-22 06:00:00,307.3338,26.0,34.18,93.53,91.2,32.89
30.0,68.0,2021-06-22 12:00:00,310.9,14.3,37.75,99.95,95.6,35.33
30.0,68.0,2021-06-22 18:00:00,306.46338,20.8,33.31,91.96,88.4,31.33
30.0,68.0,2021-06-23 00:00:00,303.31406,24.7,30.16,86.3,83.4,28.56
30.0,68.0,2021-06-23 06:00:00,309.97806,15.1,36.83,98.29,94.0,34.44
30.0,68.0,2021-06-23 12:00:00,312.35614,9.3,39.21,102.57,96.3,35.72
30.0,68.0,2021-06-23 18:00:00,306.9,16.0,33.75,92.75,88.6,31.44
30.0,68.0,2021-06-24 00:00:00,303.0219,27.9,29.87,85.77,83.3,28.5
30.0,68.0,2021-06-24 06:00:00,308.49014,24.5,35.34,95.61,93.4,34.11
30.0,68.0,2021-06-24 12:00:00,312.25458,11.5,39.1,102.39,97.1,36.17
30.0,68.0,2021-06-24 18:00:00,306.37845,18.7,33.23,91.81,87.9,31.06
30.0,68.0,2021-06-25 00:00:00,302.82968,25.5,29.68,85.42,82.8,28.22
30.0,68.0,2021-06-25 06:00:00,307.82132,27.6,34.67,94.41,92.8,33.78
30.0,68.0,2021-06-25 12:00:00,311.38483,13.0,38.23,100.82,96.2,35.67
30.0,68.0,2021-06-25 18:00:00,306.75662,18.6,33.61,92.49,88.6,31.44
30.0,68.0,2021-06-26 00:00:00,303.03802,22.1,29.89,85.8,82.8,28.22
30.0,68.0,2021-06-26 06:00:00,308.84454,22.6,35.69,96.25,93.6,34.22
30.0,68.0,2021-06-26 12:00:00,310.82446,17.6,37.67,99.81,96.4,35.78
30.0,68.0,2021-06-26 18:00:00,304.6489,37.0,31.5,88.7,88.0,31.11
30.0,68.0,2021-06-27 00:00:00,302.82446,44.4,29.67,85.41,85.7,29.83
30.0,68.0,2021-06-27 06:00:00,307.75464,29.7,34.6,94.29,93.3,34.06
30.0,68.0,2021-06-27 12:00:00,308.0496,16.4,34.9,94.82,90.6,32.56
30.0,68.0,2021-06-27 18:00:00,305.61978,20.0,32.47,90.45,86.8,30.44
30.0,68.0,2021-06-28 00:00:00,302.7,28.2,29.55,85.19,82.8,28.22
30.0,68.0,2021-06-28 06:00:00,308.8513,19.7,35.7,96.26,92.8,33.78
30.0,68.0,2021-06-28 12:00:00,311.7759,9.6,38.63,101.53,95.4,35.22
30.0,68.0,2021-06-28 18:00:00,306.3957,16.3,33.25,91.84,87.7,30.94
30.0,68.0,2021-06-29 00:00:00,302.76215,23.0,29.61,85.3,82.5,28.06
30.0,68.0,2021-06-29 06:00:00,310.29507,14.2,37.15,98.86,94.4,34.67
30.0,68.0,2021-06-29 12:00:00,313.39456,7.6,40.24,104.44,97.4,36.33
30.0,68.0,2021-06-29 18:00:00,306.7597,14.8,33.61,92.5,88.2,31.22
30.0,68.0,2021-06-30 00:00:00,302.9903,28.7,29.84,85.71,83.3,28.5
30.0,68.0,2021-06-30 06:00:00,311.7,9.6,38.55,101.39,95.3,35.17
30.0,68.0,2021-06-30 12:00:00,314.44272,3.9,41.29,106.33,97.6,36.44
30.0,68.0,2021-06-30 18:00:00,307.73843,8.4,34.59,94.26,88.4,31.33
30.0,68.0,2021-07-01 00:00:00,303.08325,15.6,29.93,85.88,82.6,28.11
30.0,68.0,2021-07-01 06:00:00,311.83893,6.9,38.69,101.64,94.5,34.72
30.0,68.0,2021-07-01 12:00:00,314.10385,7.1,40.95,105.72,98.4,36.89
30.0,68.0,2021-07-01 18:00:00,307.5197,12.2,34.37,93.87,89.1,31.72
30.0,68.0,2021-07-02 00:00:00,304.33478,13.6,31.18,88.13,84.4,29.11
30.0,68.0,2021-07-02 06:00:00,310.13477,17.3,36.98,98.57,94.9,34.94
30.0,68.0,2021-07-02 12:00:00,313.04675,13.3,39.9,103.81,99.5,37.5
30.0,68.0,2021-07-02 18:00:00,308.17804,19.9,35.03,95.05,91.5,33.06
30.0,68.0,2021-07-03 00:00:00,303.8949,31.2,30.74,87.34,85.2,29.56
30.0,68.0,2021-07-03 06:00:00,308.57153,29.3,35.42,95.76,95.2,35.11
30.0,68.0,2021-07-03 12:00:00,311.2294,21.7,38.08,100.54,98.9,37.17
30.0,68.0,2021-07-03 18:00:00,306.9441,29.3,33.79,92.83,91.2,32.89
30.0,68.0,2021-07-04 00:00:00,305.0735,32.5,31.92,89.46,87.9,31.06
30.0,68.0,2021-07-04 06:00:00,307.69022,32.8,34.54,94.17,94.3,34.61
30.0,68.0,2021-07-04 12:00:00,310.58826,24.5,37.44,99.39,98.5,36.94
30.0,68.0,2021-07-04 18:00:00,301.7093,45.3,28.56,83.41,83.5,28.61
30.0,68.0,2021-07-05 00:00:00,301.74313,45.2,28.59,83.47,83.6,28.67
30.0,68.0,2021-07-05 06:00:00,306.95078,30.3,33.8,92.84,91.5,33.06
30.0,68.0,2021-07-05 12:00:00,308.65005,26.3,35.5,95.9,94.3,34.61
30.0,68.0,2021-07-05 18:00:00,305.87814,33.4,32.73,90.91,89.9,32.17
30.0,68.0,2021-07-06 00:00:00,303.15552,38.6,30.01,86.01,85.2,29.56
30.0,68.0,2021-07-06 06:00:00,308.9123,24.8,35.76,96.37,94.4,34.67
30.0,68.0,2021-07-06 12:00:00,311.59222,18.4,38.44,101.2,98.4,36.89
30.0,68.0,2021-07-06 18:00:00,306.94214,28.8,33.79,92.83,91.1,32.83
30.0,68.0,2021-07-07 00:00:00,303.99326,35.2,30.84,87.52,86.2,30.11
30.0,68.0,2021-07-07 06:00:00,309.41394,27.8,36.26,97.28,96.9,36.06
30.0,68.0,2021-07-07 12:00:00,312.24567,22.8,39.1,102.37,102.0,38.89
30.0,68.0,2021-07-07 18:00:00,308.34662,28.5,35.2,95.35,94.4,34.67
30.0,68.0,2021-07-08 00:00:00,304.39493,41.0,31.24,88.24,88.5,31.39
30.0,68.0,2021-07-08 06:00:00,310.47504,28.0,37.33,99.19,99.9,37.72
30.0,68.0,2021-07-08 12:00:00,313.85614,19.5,40.71,105.27,104.4,40.22
30.0,68.0,2021-07-08 18:00:00,309.081,30.0,35.93,96.68,96.9,36.06
30.0,68.0,2021-07-09 00:00:00,305.15097,42.6,32.0,89.6,91.0,32.78
30.0,68.0,2021-07-09 06:00:00,308.9641,36.5,35.81,96.47,99.8,37.67
30.0,68.0,2021-07-09 12:00:00,311.6589,29.6,38.51,101.32,104.4,40.22
30.0,68.0,2021-07-09 18:00:00,307.30746,36.4,34.16,93.48,94.7,34.83
30.0,68.0,2021-07-10 00:00:00,304.91705,39.2,31.77,89.18,89.3,31.83
30.0,68.0,2021-07-10 06:00:00,307.9441,39.1,34.79,94.63,97.8,36.56
30.0,68.0,2021-07-10 12:00:00,311.9234,29.0,38.77,101.79,104.8,40.44
30.0,68.0,2021-07-10 18:00:00,306.9338,32.6,33.78,92.81,92.2,33.44
30.0,68.0,2021-07-11 00:00:00,304.43625,38.2,31.29,88.32,87.8,31.0
30.0,68.0,2021-07-11 06:00:00,309.6147,28.0,36.46,97.64,97.5,36.39
30.0,68.0,2021-07-11 12:00:00,312.3922,24.6,39.24,102.64,103.5,39.72
30.0,68.0,2021-07-11 18:00:00,309.17227,27.1,36.02,96.84,95.9,35.5
30.0,68.0,2021-07-12 00:00:00,305.64877,39.7,32.5,90.5,91.3,32.94
30.0,68.0,2021-07-12 06:00:00,310.24408,31.0,37.09,98.77,100.8,38.22
30.0,68.0,2021-07-12 12:00:00,312.71857,25.8,39.57,103.22,105.2,40.67
30.0,68.0,2021-07-12 18:00:00,304.2,48.9,31.05,87.89,90.5,32.5
30.0,68.0,2021-07-13 00:00:00,301.4396,61.5,28.29,82.92,86.1,30.06
30.0,68.0,2021-07-13 06:00:00,305.62787,48.4,32.48,90.46,94.7,34.83
30.0,68.0,2021-07-13 12:00:00,306.27594,40.4,33.13,91.63,93.3,34.06
30.0,68.0,2021-07-13 18:00:00,303.78763,51.9,30.64,87.15,90.3,32.39
30.0,68.0,2021-07-14 00:00:00,301.6867,62.8,28.54,83.37,87.2,30.67
30.0,68.0,2021-07-14 06:00:00,305.34567,49.9,32.2,89.95,94.5,34.72
30.0,68.0,2021-07-14 12:00:00,307.77808,40.2,34.63,94.33,97.9,36.61
30.0,68.0,2021-07-14 18:00:00,304.88828,48.8,31.74,89.13,92.5,33.61
30.0,68.0,2021-07-15 00:00:00,303.4781,52.6,30.33,86.59,89.6,32.0
30.0,68.0,2021-07-15 06:00:00,305.8875,46.3,32.74,90.93,94.6,34.78
30.0,68.0,2021-07-15 12:00:00,307.8,39.7,34.65,94.37,97.7,36.5
30.0,68.0,2021-07-15 18:00:00,305.13873,45.2,31.99,89.58,91.9,33.28
30.0,68.0,2021-07-16 00:00:00,303.24664,51.3,30.1,86.17,88.5,31.39
30.0,68.0,2021-07-16 06:00:00,307.799,39.7,34.65,94.37,97.7,36.5
30.0,68.0,2021-07-16 12:00:00,308.43237,36.4,35.28,95.51,98.0,36.67
30.0,68.0,2021-07-16 18:00:00,306.6612,41.3,33.51,92.32,94.9,34.94
30.0,68.0,2021-07-17 00:00:00,304.36002,49.7,31.21,88.18,91.2,32.89
30.0,68.0,2021-07-17 06:00:00,308.9317,36.0,35.78,96.41,99.4,37.44
30.0,68.0,2021-07-17 12:00:00,312.63586,26.3,39.49,103.07,105.3,40.72
30.0,68.0,2021-07-17 18:00:00,307.7137,39.4,34.56,94.21,97.2,36.22
30.0,68.0,2021-07-18 00:00:00,305.18304,49.2,32.03,89.66,93.6,34.22
30.0,68.0,2021-07-18 06:00:00,308.00018,41.2,34.85,94.73,99.1,37.28
30.0,68.0,2021-07-18 12:00:00,312.3853,30.1,39.24,102.62,107.1,41.72
30.0,68.0,2021-07-18 18:00:00,310.34625,33.5,37.2,98.95,102.5,39.17
30.0,68.0,2021-07-19 00:00:00,305.7,45.5,32.55,90.59,93.7,34.28
30.0,68.0,2021-07-19 06:00:00,308.6905,40.4,35.54,95.97,101.1,38.39
30.0,68.0,2021-07-19 12:00:00,314.46915,22.0,41.32,106.37,107.7,42.06
30.0,68.0,2021-07-19 18:00:00,307.1153,45.5,33.97,93.14,98.4,36.89
30.0,68.0,2021-07-20 00:00:00,304.6197,54.0,31.47,88.65,93.8,34.33
30.0,68.0,2021-07-20 06:00:00,305.7806,54.1,32.63,90.74,98.1,36.72
30.0,68.0,2021-07-20 12:00:00,309.43747,33.3,36.29,97.32,99.5,37.5
30.0,68.0,2021-07-20 18:00:00,306.2,45.3,33.05,91.49,95.2,35.11
30.0,68.0,2021-07-21 00:00:00,303.27698,57.6,30.13,86.23,90.7,32.61
30.0,68.0,2021-07-21 06:00:00,306.5,39.3,33.35,92.03,93.5,34.17
30.0,68.0,2021-07-21 12:00:00,308.08466,25.8,34.93,94.88,92.8,33.78
30.0,68.0,2021-07-21 18:00:00,303.32187,36.7,30.17,86.31,85.1,29.5
30.0,68.0,2021-07-22 00:00:00,302.05615,39.4,28.91,84.03,83.2,28.44
30.0,68.0,2021-07-22 06:00:00,306.16156,37.3,33.01,91.42,91.8,33.22
30.0,68.0,2021-07-22 12:00:00,307.1923,27.2,34.04,93.28,91.2,32.89
30.0,68.0,2021-07-22 18:00:00,305.37686,29.1,32.23,90.01,87.7,30.94
30.0,68.0,2021-07-23 00:00:00,303.1923,40.3,30.04,86.08,85.6,29.78
30.0,68.0,2021-07-23 06:00:00,308.34613,26.8,35.2,95.35,93.8,34.33
30.0,68.0,2021-07-23 12:00:00,306.3193,30.1,33.17,91.7,90.0,32.22
30.0,68.0,2021-07-23 18:00:00,305.94812,30.0,32.8,91.04,89.2,31.78
30.0,68.0,2021-07-24 00:00:00,303.5157,37.5,30.37,86.66,85.7,29.83
30.0,68.0,2021-07-24 06:00:00,308.59006,27.3,35.44,95.79,94.5,34.72
30.0,68.0,2021-07-24 12:00:00,311.71796,21.5,38.57,101.42,100.0,37.78
30.0,68.0,2021-07-24 18:00:00,308.5389,28.1,35.39,95.7,94.7,34.83
30.0,68.0,2021-07-25 00:00:00,304.23798,47.1,31.09,87.96,90.0,32.22
30.0,68.0,2021-07-25 06:00:00,308.7922,33.2,35.64,96.16,97.6,36.44
30.0,68.0,2021-07-25 12:00:00,312.95566,23.8,39.81,103.65,104.6,40.33
30.0,68.0,2021-07-25 18:00:00,309.8335,27.5,36.68,98.03,97.8,36.56
30.0,68.0,2021-07-26 00:00:00,305.11545,41.8,31.97,89.54,90.6,32.56
30.0,68.0,2021-07-26 06:00:00,308.98187,33.3,35.83,96.5,98.2,36.78
30.0,68.0,2021-07-26 12:00:00,312.84012,23.6,39.69,103.44,104.1,40.06
30.0,68.0,2021-07-26 18:00:00,309.4655,30.9,36.32,97.37,98.4,36.89
30.0,68.0,2021-07-27 00:00:00,304.40234,51.9,31.25,88.25,92.2,33.44
30.0,68.0,2021-07-27 06:00:00,308.0853,41.0,34.94,94.88,99.3,37.39
30.0,68.0,2021-07-27 12:00:00,311.1706,33.2,38.02,100.44,105.1,40.61
30.0,68.0,2021-07-27 18:00:00,305.73663,45.6,32.59,90.66,93.9,34.39
30.0,68.0,2021-07-28 00:00:00,302.798,54.3,29.65,85.37,88.2,31.22
30.0,68.0,2021-07-28 06:00:00,306.5249,44.0,33.37,92.07,95.6,35.33
30.0,68.0,2021-07-28 12:00:00,309.98846,33.7,36.84,98.31,101.5,38.61
30.0,68.0,2021-07-28 18:00:00,306.84662,40.5,33.7,92.65,95.1,35.06
30.0,68.0,2021-07-29 00:00:00,303.4873,58.3,30.34,86.61,91.6,33.11
30.0,68.0,2021-07-29 06:00:00,306.77554,48.7,33.63,92.53,98.9,37.17
30.0,68.0,2021-07-29 12:00:00,311.29086,29.1,38.14,100.65,102.9,39.39
30.0,68.0,2021-07-29 18:00:00,307.7633,37.0,34.61,94.3,96.3,35.72
30.0,68.0,2021-07-30 00:00:00,303.7817,53.6,30.63,87.14,90.9,32.72
30.0,68.0,2021-07-30 06:00:00,308.34338,35.6,35.19,95.35,97.4,36.33
30.0,68.0,2021-07-30 12:00:00,312.82608,19.1,39.68,103.42,101.6,38.67
30.0,68.0,2021-07-30 18:00:00,307.34943,36.7,34.2,93.56,94.9,34.94
30.0,68.0,2021-07-31 00:00:00,304.3,49.8,31.15,88.07,91.1,32.83
30.0,68.0,2021-07-31 06:00:00,309.0,34.9,35.85,96.53,99.0,37.22
30.0,68.0,2021-07-31 12:00:00,312.5,21.6,39.35,102.83,102.1,38.94
30.0,68.0,2021-07-31 18:00:00,307.7303,30.1,34.58,94.24,93.4,34.11
30.0,68.0,2021-08-01 00:00:00,303.8964,48.3,30.75,87.34,89.4,31.89
30.0,68.0,2021-08-01 06:00:00,308.44394,31.8,35.29,95.53,95.9,35.5
30.0,68.0,2021-08-01 12:00:00,311.84335,18.6,38.69,101.65,99.0,37.22
30.0,68.0,2021-08-01 18:00:00,306.03168,40.9,32.88,91.19,92.8,33.78
30.0,68.0,2021-08-02 00:00:00,303.99298,48.4,30.84,87.52,89.7,32.06
30.0,68.0,2021-08-02 06:00:00,308.20493,35.5,35.05,95.1,96.9,36.06
30.0,68.0,2021-08-02 12:00:00,311.4317,22.3,38.28,100.91,99.7,37.61
30.0,68.0,2021-08-02 18:00:00,307.2683,33.9,34.12,93.41,93.6,34.22
30.0,68.0,2021-08-03 00:00:00,303.96832,45.3,30.82,87.47,88.7,31.5
30.0,68.0,2021-08-03 06:00:00,307.3,38.1,34.15,93.47,95.4,35.22
30.0,68.0,2021-08-03 12:00:00,311.68784,19.1,38.54,101.37,98.9,37.17
30.0,68.0,2021-08-03 18:00:00,307.21866,27.7,34.07,93.32,91.4,33.0
30.0,68.0,2021-08-04 00:00:00,303.26617,47.4,30.12,86.21,87.5,30.83
30.0,68.0,2021-08-04 06:00:00,309.00018,29.7,35.85,96.53,96.5,35.83
30.0,68.0,2021-08-04 12:00:00,311.61465,20.7,38.46,101.24,99.4,37.44
30.0,68.0,2021-08-04 18:00:00,306.8317,31.1,33.68,92.63,91.5,33.06
30.0,68.0,2021-08-05 00:00:00,303.07538,45.2,29.93,85.87,86.4,30.22
30.0,68.0,2021-08-05 06:00:00,307.48553,34.3,34.34,93.8,94.3,34.61
30.0,68.0,2021-08-05 12:00:00,311.30786,20.6,38.16,100.68,98.6,37.0
30.0,68.0,2021-08-05 18:00:00,307.1922,28.4,34.04,93.28,91.5,33.06
30.0,68.0,2021-08-06 00:00:00,303.3533,41.8,30.2,86.37,86.3,30.17
30.0,68.0,2021-08-06 06:00:00,307.8533,31.6,34.7,94.47,94.2,34.56
30.0,68.0,2021-08-06 12:00:00,310.4715,24.1,37.32,99.18,98.0,36.67
30.0,68.0,2021-08-06 18:00:00,306.7285,31.1,33.58,92.44,91.2,32.89
30.0,68.0,2021-08-07 00:00:00,303.65698,38.2,30.51,86.91,86.1,30.06
30.0,68.0,2021-08-07 06:00:00,308.0,31.0,34.85,94.73,94.4,34.67
30.0,68.0,2021-08-07 12:00:00,310.27567,25.0,37.13,98.83,97.9,36.61
30.0,68.0,2021-08-07 18:00:00,306.14948,32.9,33.0,91.4,90.4,32.44
30.0,68.0,2021-08-08 00:00:00,302.53693,42.6,29.39,84.9,84.7,29.28
30.0,68.0,2021-08-08 06:00:00,307.39447,32.5,34.24,93.64,93.4,34.11
30.0,68.0,2021-08-08 12:00:00,310.88745,21.3,37.74,99.93,97.9,36.61
30.0,68.0,2021-08-08 18:00:00,305.77084,34.3,32.62,90.72,89.9,32.17
30.0,68.0,2021-08-09 00:00:00,302.25073,42.2,29.1,84.38,84.1,28.94
30.0,68.0,2021-08-09 06:00:00,306.66635,36.3,33.52,92.33,92.8,33.78
30.0,68.0,2021-08-09 12:00:00,310.3733,22.7,37.22,99.0,97.2,36.22
30.0,68.0,2021-08-09 18:00:00,305.82217,32.7,32.67,90.81,89.6,32.0
30.0,68.0,2021-08-10 00:00:00,301.71674,53.4,28.57,83.42,85.1,29.5
30.0,68.0,2021-08-10 06:00:00,307.3147,35.1,34.16,93.5,94.2,34.56
30.0,68.0,2021-08-10 12:00:00,310.2,25.0,37.05,98.69,97.7,36.5
30.0,68.0,2021-08-10 18:00:00,305.8441,34.2,32.69,90.85,90.0,32.22
30.0,68.0,2021-08-11 00:00:00,301.9486,47.9,28.8,83.84,84.5,29.17
30.0,68.0,2021-08-11 06:00:00,306.63168,36.9,33.48,92.27,93.0,33.89
30.0,68.0,2021-08-11 12:00:00,311.03174,23.6,37.88,100.19,99.2,37.33
30.0,68.0,2021-08-11 18:00:00,306.15616,34.0,33.01,91.41,90.7,32.61
30.0,68.0,2021-08-12 00:00:00,301.96338,45.8,28.81,83.86,84.1,28.94
30.0,68.0,2021-08-12 06:00:00,306.39505,37.6,33.25,91.84,92.6,33.67
30.0,68.0,2021-08-12 12:00:00,310.8853,22.2,37.74,99.92,98.2,36.78
30.0,68.0,2021-08-12 18:00:00,305.46143,34.4,32.31,90.16,89.2,31.78
30.0,68.0,2021-08-13 00:00:00,301.48328,48.4,28.33,83.0,83.6,28.67
30.0,68.0,2021-08-13 06:00:00,307.06488,35.3,33.91,93.05,93.5,34.17
30.0,68.0,2021-08-13 12:00:00,310.82242,21.7,37.67,99.81,97.9,36.61
