longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,288.73,15.5,2016-01-14 12:00:00,15.58,60.04,56.5,13.61
68.0,30.0,280.12,24.0,2016-01-14 18:00:00,6.97,44.55,39.8,4.33
68.0,30.0,278.76,39.600002,2016-01-15 00:00:00,5.61,42.1,37.9,3.28
68.0,30.0,290.27,10.6,2016-01-15 06:00:00,17.12,62.82,59.3,15.17
68.0,30.0,288.79,14.6,2016-01-15 12:00:00,15.64,60.15,56.6,13.67
68.0,30.0,280.13,25.5,2016-01-15 18:00:00,6.98,44.56,39.9,4.39
68.0,30.0,278.03,48.1,2016-01-16 00:00:00,4.88,40.78,36.8,2.67
68.0,30.0,289.77,15.1,2016-01-16 06:00:00,16.62,61.92,58.5,14.72
68.0,30.0,288.94,18.1,2016-01-16 12:00:00,15.79,60.42,57.0,13.89
68.0,30.0,280.6,38.5,2016-01-16 18:00:00,7.45,45.41,41.5,5.28
68.0,30.0,278.62,53.4,2016-01-17 00:00:00,5.47,41.85,38.2,3.44
68.0,30.0,291.0,11.9,2016-01-17 06:00:00,17.85,64.13,60.8,16.0
68.0,30.0,289.24,15.1,2016-01-17 12:00:00,16.09,60.96,57.5,14.17
68.0,30.0,280.21,31.9,2016-01-17 18:00:00,7.06,44.71,40.4,4.67
68.0,30.0,278.8,41.8,2016-01-18 00:00:00,5.65,42.17,38.1,3.39
68.0,30.0,289.07,18.7,2016-01-18 06:00:00,15.92,60.66,57.3,14.06
68.0,30.0,289.62,16.8,2016-01-18 12:00:00,16.47,61.65,58.3,14.61
68.0,30.0,280.6,29.3,2016-01-18 18:00:00,7.45,45.41,41.0,5.0
68.0,30.0,277.61,54.3,2016-01-19 00:00:00,4.46,40.03,36.3,2.39
68.0,30.0,289.6,14.0,2016-01-19 06:00:00,16.45,61.61,58.1,14.5
68.0,30.0,289.05,15.0,2016-01-19 12:00:00,15.9,60.62,57.1,13.94
68.0,30.0,279.94,36.9,2016-01-19 18:00:00,6.79,44.22,40.1,4.5
68.0,30.0,277.03,55.7,2016-01-20 00:00:00,3.88,38.98,35.2,1.78
68.0,30.0,288.99,13.6,2016-01-20 06:00:00,15.84,60.51,56.9,13.83
68.0,30.0,287.99,15.6,2016-01-20 12:00:00,14.84,58.71,55.0,12.78
68.0,30.0,278.94,34.2,2016-01-20 18:00:00,5.79,42.42,38.0,3.33
68.0,30.0,277.44,47.1,2016-01-21 00:00:00,4.29,39.72,35.6,2.0
68.0,30.0,290.13,8.8,2016-01-21 06:00:00,16.98,62.56,58.9,14.94
68.0,30.0,288.2,14.1,2016-01-21 12:00:00,15.05,59.09,55.4,13.0
68.0,30.0,280.19,30.8,2016-01-21 18:00:00,7.04,44.67,40.3,4.61
68.0,30.0,277.51,49.3,2016-01-22 00:00:00,4.36,39.85,35.9,2.17
68.0,30.0,291.4,8.2,2016-01-22 06:00:00,18.25,64.85,61.4,16.33
68.0,30.0,289.79,10.6,2016-01-22 12:00:00,16.64,61.95,58.3,14.61
68.0,30.0,280.05,21.2,2016-01-22 18:00:00,6.9,44.42,39.6,4.22
68.0,30.0,277.37,44.1,2016-01-23 00:00:00,4.22,39.6,35.3,1.83
68.0,30.0,288.93,15.5,2016-01-23 06:00:00,15.78,60.4,56.9,13.83
68.0,30.0,288.52,18.8,2016-01-23 12:00:00,15.37,59.67,56.2,13.44
68.0,30.0,279.37,32.4,2016-01-23 18:00:00,6.22,43.2,38.7,3.72
68.0,30.0,277.3,49.9,2016-01-24 00:00:00,4.15,39.47,35.5,1.94
68.0,30.0,289.49,14.0,2016-01-24 06:00:00,16.34,61.41,57.9,14.39
68.0,30.0,288.77,18.4,2016-01-24 12:00:00,15.62,60.12,56.7,13.72
68.0,30.0,280.01,30.2,2016-01-24 18:00:00,6.86,44.35,39.9,4.39
68.0,30.0,278.29,31.3,2016-01-25 00:00:00,5.14,41.25,36.5,2.5
68.0,30.0,288.58,16.9,2016-01-25 06:00:00,15.43,59.77,56.2,13.44
68.0,30.0,288.52,16.8,2016-01-25 12:00:00,15.37,59.67,56.1,13.39
68.0,30.0,280.78,27.8,2016-01-25 18:00:00,7.63,45.73,41.3,5.17
68.0,30.0,278.87,24.9,2016-01-26 00:00:00,5.72,42.3,37.4,3.0
68.0,30.0,287.92,19.5,2016-01-26 06:00:00,14.77,58.59,55.1,12.83
68.0,30.0,288.04,19.7,2016-01-26 12:00:00,14.89,58.8,55.3,12.94
68.0,30.0,281.52,40.9,2016-01-26 18:00:00,8.37,47.07,43.4,6.33
68.0,30.0,279.32,49.7,2016-01-27 00:00:00,6.17,43.11,39.5,4.17
68.0,30.0,288.62,21.4,2016-01-27 06:00:00,15.47,59.85,56.5,13.61
68.0,30.0,289.53,24.6,2016-01-27 12:00:00,16.38,61.48,58.5,14.72
68.0,30.0,282.98,49.7,2016-01-27 18:00:00,9.83,49.69,46.7,8.17
68.0,30.0,282.24,48.6,2016-01-28 00:00:00,9.09,48.36,45.2,7.33
68.0,30.0,290.86,30.1,2016-01-28 06:00:00,17.71,63.88,61.4,16.33
68.0,30.0,290.83,38.6,2016-01-28 12:00:00,17.68,63.82,61.7,16.5
68.0,30.0,284.59,65.9,2016-01-28 18:00:00,11.44,52.59,50.6,10.33
68.0,30.0,283.9,77.0,2016-01-29 00:00:00,10.75,51.35,49.8,9.89
68.0,30.0,287.97,49.4,2016-01-29 06:00:00,14.82,58.68,56.6,13.67
68.0,30.0,290.73,44.3,2016-01-29 12:00:00,17.58,63.64,61.8,16.56
68.0,30.0,287.21,45.5,2016-01-29 18:00:00,14.06,57.31,54.9,12.72
68.0,30.0,284.92,32.1,2016-01-30 00:00:00,11.77,53.19,49.7,9.83
68.0,30.0,290.1,22.6,2016-01-30 06:00:00,16.95,62.51,59.5,15.28
68.0,30.0,291.35,25.5,2016-01-30 12:00:00,18.2,64.76,62.1,16.72
68.0,30.0,287.22,19.8,2016-01-30 18:00:00,14.07,57.33,53.7,12.06
68.0,30.0,283.65,23.6,2016-01-31 00:00:00,10.5,50.9,46.8,8.22
68.0,30.0,289.1,11.6,2016-01-31 06:00:00,15.95,60.71,57.0,13.89
68.0,30.0,291.73,8.1,2016-01-31 12:00:00,18.58,65.44,62.1,16.72
68.0,30.0,285.24,16.5,2016-01-31 18:00:00,12.09,53.76,49.6,9.78
68.0,30.0,282.0,19.6,2016-02-01 00:00:00,8.85,47.93,43.3,6.28
68.0,30.0,290.19,9.4,2016-02-01 12:00:00,17.04,62.67,59.1,15.06
68.0,30.0,284.49,15.6,2016-02-01 18:00:00,11.34,52.41,48.1,8.94
68.0,30.0,281.24,16.4,2016-02-02 00:00:00,8.09,46.56,41.7,5.39
68.0,30.0,289.58,8.2,2016-02-02 06:00:00,16.43,61.57,57.8,14.33
68.0,30.0,290.27,8.1,2016-02-02 12:00:00,17.12,62.82,59.2,15.11
68.0,30.0,285.11,14.3,2016-02-02 18:00:00,11.96,53.53,49.3,9.61
68.0,30.0,282.48,16.9,2016-02-03 00:00:00,9.33,48.79,44.2,6.78
68.0,30.0,290.1,10.4,2016-02-03 06:00:00,16.95,62.51,58.9,14.94
68.0,30.0,291.2,8.8,2016-02-03 12:00:00,18.05,64.49,61.1,16.17
68.0,30.0,284.87,14.5,2016-02-03 18:00:00,11.72,53.1,48.8,9.33
68.0,30.0,282.39,14.6,2016-02-04 00:00:00,9.24,48.63,43.9,6.61
68.0,30.0,290.36,9.3,2016-02-04 06:00:00,17.21,62.98,59.4,15.22
68.0,30.0,292.5,9.3,2016-02-04 12:00:00,19.35,66.83,63.7,17.61
68.0,30.0,286.6,15.4,2016-02-04 18:00:00,13.45,56.21,52.3,11.28
68.0,30.0,284.21,14.0,2016-02-05 00:00:00,11.06,51.91,47.5,8.61
68.0,30.0,291.16,8.5,2016-02-05 06:00:00,18.01,64.42,61.0,16.11
68.0,30.0,292.1,8.5,2016-02-05 12:00:00,18.95,66.11,62.8,17.11
68.0,30.0,286.02,15.4,2016-02-05 18:00:00,12.87,55.17,51.1,10.61
68.0,30.0,284.2,23.6,2016-02-06 00:00:00,11.05,51.89,47.9,8.83
68.0,30.0,291.21,14.6,2016-02-06 06:00:00,18.06,64.51,61.3,16.28
68.0,30.0,294.3,9.8,2016-02-06 12:00:00,21.15,70.07,67.2,19.56
68.0,30.0,286.8,18.9,2016-02-06 18:00:00,13.65,56.57,52.8,11.56
68.0,30.0,283.64,22.5,2016-02-07 00:00:00,10.49,50.88,46.7,8.17
68.0,30.0,292.34,13.7,2016-02-07 06:00:00,19.19,66.54,63.5,17.5
68.0,30.0,294.07,10.4,2016-02-07 12:00:00,20.92,69.66,66.8,19.33
68.0,30.0,286.88702,17.3,2016-02-07 18:00:00,13.74,56.73,52.9,11.61
68.0,30.0,283.97,17.3,2016-02-08 00:00:00,10.82,51.48,47.1,8.39
68.0,30.0,290.78,11.3,2016-02-08 06:00:00,17.63,63.73,60.3,15.72
68.0,30.0,291.66,10.8,2016-02-08 12:00:00,18.51,65.32,62.1,16.72
68.0,30.0,285.8,18.1,2016-02-08 18:00:00,12.65,54.77,50.8,10.44
68.0,30.0,282.99,22.6,2016-02-09 00:00:00,9.84,49.71,45.4,7.44
68.0,30.0,290.62,14.1,2016-02-09 06:00:00,17.47,63.45,60.2,15.67
68.0,30.0,291.2,14.6,2016-02-09 12:00:00,18.05,64.49,61.3,16.28
68.0,30.0,286.5,21.8,2016-02-09 18:00:00,13.35,56.03,52.4,11.33
68.0,30.0,284.3,28.0,2016-02-10 00:00:00,11.15,52.07,48.3,9.06
68.0,30.0,291.2,20.6,2016-02-10 06:00:00,18.05,64.49,61.6,16.44
68.0,30.0,289.7,10.0,2016-02-10 12:00:00,16.55,61.79,58.1,14.5
68.0,30.0,282.5,17.6,2016-02-10 18:00:00,9.35,48.83,44.2,6.78
68.0,30.0,278.4,22.3,2016-02-11 00:00:00,5.25,41.45,36.3,2.39
68.0,30.0,285.7,11.6,2016-02-11 06:00:00,12.55,54.59,50.3,10.17
68.0,30.0,290.0,7.7,2016-02-11 12:00:00,16.85,62.33,58.6,14.78
68.0,30.0,283.7,12.9,2016-02-11 18:00:00,10.55,50.99,46.4,8.0
68.0,30.0,282.21,12.3,2016-02-12 00:00:00,9.06,48.31,43.4,6.33
68.0,30.0,287.5,9.5,2016-02-12 06:00:00,14.35,57.83,53.8,12.11
68.0,30.0,287.03,10.2,2016-02-12 12:00:00,13.88,56.98,52.9,11.61
68.0,30.0,282.9,15.3,2016-02-12 18:00:00,9.75,49.55,44.9,7.17
68.0,30.0,279.9,24.8,2016-02-13 00:00:00,6.75,44.15,39.4,4.11
68.0,30.0,287.29,16.6,2016-02-13 06:00:00,14.14,57.45,53.7,12.06
68.0,30.0,289.16,13.7,2016-02-13 12:00:00,16.01,60.82,57.2,14.0
68.0,30.0,283.9,22.0,2016-02-13 18:00:00,10.75,51.35,47.2,8.44
68.0,30.0,281.5,26.5,2016-02-14 00:00:00,8.35,47.03,42.7,5.94
68.0,30.0,288.35,15.0,2016-02-14 06:00:00,15.2,59.36,55.7,13.17
68.0,30.0,289.7,12.3,2016-02-14 12:00:00,16.55,61.79,58.2,14.56
68.0,30.0,283.86,18.3,2016-02-14 18:00:00,10.71,51.28,47.0,8.33
68.0,30.0,281.03,18.7,2016-02-15 00:00:00,7.88,46.18,41.4,5.22
68.0,30.0,288.94,11.0,2016-02-15 06:00:00,15.79,60.42,56.7,13.72
68.0,30.0,290.53,12.8,2016-02-15 12:00:00,17.38,63.28,59.9,15.5
68.0,30.0,284.56,22.7,2016-02-15 18:00:00,11.41,52.54,48.6,9.22
68.0,30.0,281.78,25.7,2016-02-16 00:00:00,8.63,47.53,43.2,6.22
68.0,30.0,289.27,15.2,2016-02-16 06:00:00,16.12,61.02,57.5,14.17
68.0,30.0,290.78,9.3,2016-02-16 12:00:00,17.63,63.73,60.2,15.67
68.0,30.0,285.1,16.5,2016-02-16 18:00:00,11.95,53.51,49.3,9.61
68.0,30.0,283.26,18.5,2016-02-17 00:00:00,10.11,50.2,45.8,7.67
68.0,30.0,290.59,8.7,2016-02-17 06:00:00,17.44,63.39,59.8,15.44
68.0,30.0,292.68,5.5,2016-02-17 12:00:00,19.53,67.15,63.8,17.67
68.0,30.0,287.7,6.6,2016-02-17 18:00:00,14.55,58.19,54.0,12.22
68.0,30.0,284.76,10.6,2016-02-18 00:00:00,11.61,52.9,48.4,9.11
68.0,30.0,292.03,7.2,2016-02-18 06:00:00,18.88,65.98,62.6,17.0
68.0,30.0,293.97,7.9,2016-02-18 12:00:00,20.82,69.48,66.5,19.17
68.0,30.0,288.8,10.3,2016-02-18 18:00:00,15.65,60.17,56.4,13.56
68.0,30.0,286.83,15.4,2016-02-19 00:00:00,13.68,56.62,52.7,11.5
68.0,30.0,292.96,14.0,2016-02-19 06:00:00,19.81,67.66,64.8,18.22
68.0,30.0,294.44,13.4,2016-02-19 12:00:00,21.29,70.32,67.7,19.83
68.0,30.0,288.7,17.8,2016-02-19 18:00:00,15.55,59.99,56.5,13.61
68.0,30.0,286.14,23.1,2016-02-20 00:00:00,12.99,55.38,51.7,10.94
68.0,30.0,293.49,12.2,2016-02-20 06:00:00,20.34,68.61,65.7,18.72
68.0,30.0,295.46503,9.9,2016-02-20 12:00:00,22.32,72.17,69.6,20.89
68.0,30.0,287.7,18.4,2016-02-20 18:00:00,14.55,58.19,54.6,12.56
68.0,30.0,284.05,21.5,2016-02-21 00:00:00,10.9,51.62,47.5,8.61
68.0,30.0,293.7,9.6,2016-02-21 06:00:00,20.55,68.99,66.0,18.89
68.0,30.0,295.88,8.0,2016-02-21 12:00:00,22.73,72.91,70.3,21.28
68.0,30.0,288.8,13.4,2016-02-21 18:00:00,15.65,60.17,56.5,13.61
68.0,30.0,285.7,15.0,2016-02-22 00:00:00,12.55,54.59,50.5,10.28
68.0,30.0,296.23,8.1,2016-02-22 06:00:00,23.08,73.54,71.0,21.67
68.0,30.0,298.25,7.3,2016-02-22 12:00:00,25.1,77.18,74.9,23.83
68.0,30.0,289.7,13.1,2016-02-22 18:00:00,16.55,61.79,58.3,14.61
68.0,30.0,286.16,15.4,2016-02-23 00:00:00,13.01,55.42,51.4,10.78
68.0,30.0,297.06,6.7,2016-02-23 06:00:00,23.91,75.04,72.6,22.56
68.0,30.0,298.84,6.1,2016-02-23 12:00:00,25.69,78.24,76.1,24.5
68.0,30.0,289.9,10.3,2016-02-23 18:00:00,16.75,62.15,58.5,14.72
68.0,30.0,286.82,9.8,2016-02-24 00:00:00,13.67,56.61,52.4,11.33
68.0,30.0,297.86,4.9,2016-02-24 06:00:00,24.71,76.48,74.1,23.39
68.0,30.0,298.45,4.8,2016-02-24 12:00:00,25.3,77.54,75.2,24.0
68.0,30.0,289.6,9.8,2016-02-24 18:00:00,16.45,61.61,57.9,14.39
68.0,30.0,287.2,11.5,2016-02-25 00:00:00,14.05,57.29,53.3,11.83
68.0,30.0,297.11,5.5,2016-02-25 06:00:00,23.96,75.13,72.6,22.56
68.0,30.0,297.73,5.7,2016-02-25 12:00:00,24.58,76.24,73.8,23.22
68.0,30.0,291.19,9.3,2016-02-25 18:00:00,18.04,64.47,61.1,16.17
68.0,30.0,287.68,10.1,2016-02-26 00:00:00,14.53,58.15,54.1,12.28
68.0,30.0,296.89,5.6,2016-02-26 06:00:00,23.74,74.73,72.2,22.33
68.0,30.0,298.07,4.6,2016-02-26 12:00:00,24.92,76.86,74.5,23.61
68.0,30.0,290.93,8.8,2016-02-26 18:00:00,17.78,64.0,60.5,15.83
68.0,30.0,287.76,13.1,2016-02-27 00:00:00,14.61,58.3,54.4,12.44
68.0,30.0,296.92,6.6,2016-02-27 06:00:00,23.77,74.79,72.3,22.39
68.0,30.0,299.25,6.7,2016-02-27 12:00:00,26.1,78.98,76.9,24.94
68.0,30.0,291.69,10.9,2016-02-27 18:00:00,18.54,65.37,62.1,16.72
68.0,30.0,288.87,17.3,2016-02-28 00:00:00,15.72,60.3,56.8,13.78
68.0,30.0,297.55,11.7,2016-02-28 06:00:00,24.4,75.92,73.8,23.22
68.0,30.0,299.5,11.6,2016-02-28 12:00:00,26.35,79.43,77.6,25.33
68.0,30.0,293.6,41.8,2016-02-28 18:00:00,20.45,68.81,67.4,19.67
68.0,30.0,290.73,50.5,2016-02-29 00:00:00,17.58,63.64,62.1,16.72
68.0,30.0,297.42,16.1,2016-02-29 06:00:00,24.27,75.69,73.7,23.17
68.0,30.0,297.6,19.3,2016-02-29 12:00:00,24.45,76.01,74.2,23.44
68.0,30.0,293.7,25.9,2016-02-29 18:00:00,20.55,68.99,66.8,19.33
68.0,30.0,291.52,25.3,2016-03-01 00:00:00,18.37,65.07,62.5,16.94
68.0,30.0,296.93,21.5,2016-03-01 06:00:00,23.78,74.8,73.0,22.78
68.0,30.0,297.0,22.1,2016-03-01 12:00:00,23.85,74.93,73.2,22.89
68.0,30.0,294.0,25.1,2016-03-01 18:00:00,20.85,69.53,67.4,19.67
68.0,30.0,291.26,36.4,2016-03-02 00:00:00,18.11,64.6,62.5,16.94
68.0,30.0,295.47,32.8,2016-03-02 06:00:00,22.32,72.18,70.6,21.44
68.0,30.0,296.0,30.3,2016-03-02 12:00:00,22.85,73.13,71.6,22.0
68.0,30.0,293.0,35.0,2016-03-02 18:00:00,19.85,67.73,65.8,18.78
68.0,30.0,291.3,35.3,2016-03-03 00:00:00,18.15,64.67,62.5,16.94
68.0,30.0,296.53,25.2,2016-03-03 06:00:00,23.38,74.08,72.4,22.44
68.0,30.0,296.8,23.6,2016-03-03 12:00:00,23.65,74.57,72.8,22.67
68.0,30.0,292.1,33.0,2016-03-03 18:00:00,18.95,66.11,64.0,17.78
68.0,30.0,288.21,46.3,2016-03-04 00:00:00,15.06,59.11,56.9,13.83
68.0,30.0,294.54,20.2,2016-03-04 06:00:00,21.39,70.5,68.2,20.11
68.0,30.0,296.1,14.1,2016-03-04 12:00:00,22.95,73.31,71.0,21.67
68.0,30.0,291.0,24.3,2016-03-04 18:00:00,17.85,64.13,61.4,16.33
68.0,30.0,288.65,31.1,2016-03-05 00:00:00,15.5,59.9,57.1,13.94
68.0,30.0,294.61,18.7,2016-03-05 06:00:00,21.46,70.63,68.3,20.17
68.0,30.0,295.1,18.9,2016-03-05 12:00:00,21.95,71.51,69.2,20.67
68.0,30.0,291.2,26.5,2016-03-05 18:00:00,18.05,64.49,61.9,16.61
68.0,30.0,288.2,31.4,2016-03-06 00:00:00,15.05,59.09,56.2,13.44
68.0,30.0,293.27,35.3,2016-03-06 06:00:00,20.12,68.22,66.4,19.11
68.0,30.0,294.3,35.1,2016-03-06 12:00:00,21.15,70.07,68.4,20.22
68.0,30.0,291.3,42.9,2016-03-06 18:00:00,18.15,64.67,62.9,17.17
68.0,30.0,288.96,45.4,2016-03-07 00:00:00,15.81,60.46,58.3,14.61
68.0,30.0,292.99,40.7,2016-03-07 06:00:00,19.84,67.71,66.1,18.94
68.0,30.0,294.9,33.9,2016-03-07 12:00:00,21.75,71.15,69.6,20.89
68.0,30.0,291.2,50.2,2016-03-07 18:00:00,18.05,64.49,63.0,17.22
68.0,30.0,288.14,59.6,2016-03-08 00:00:00,14.99,58.98,57.4,14.11
68.0,30.0,294.52,36.1,2016-03-08 06:00:00,21.37,70.47,68.9,20.5
68.0,30.0,295.4,30.5,2016-03-08 12:00:00,22.25,72.05,70.4,21.33
68.0,30.0,292.2,37.7,2016-03-08 18:00:00,19.05,66.29,64.4,18.0
68.0,30.0,288.41,48.1,2016-03-09 00:00:00,15.26,59.47,57.4,14.11
68.0,30.0,295.06,32.4,2016-03-09 06:00:00,21.91,71.44,69.8,21.0
68.0,30.0,296.3,28.7,2016-03-09 12:00:00,23.15,73.67,72.1,22.28
68.0,30.0,291.9,42.2,2016-03-09 18:00:00,18.75,65.75,64.0,17.78
68.0,30.0,289.76,46.5,2016-03-10 00:00:00,16.61,61.9,60.0,15.56
68.0,30.0,293.3,39.6,2016-03-10 06:00:00,20.15,68.27,66.7,19.28
68.0,30.0,291.0,54.0,2016-03-10 12:00:00,17.85,64.13,62.8,17.11
68.0,30.0,290.2,59.2,2016-03-10 18:00:00,17.05,62.69,61.4,16.33
68.0,30.0,288.86,52.8,2016-03-11 00:00:00,15.71,60.28,58.5,14.72
68.0,30.0,292.84,46.3,2016-03-11 06:00:00,19.69,67.44,66.1,18.94
68.0,30.0,292.9,41.9,2016-03-11 12:00:00,19.75,67.55,66.0,18.89
68.0,30.0,290.5,56.5,2016-03-11 18:00:00,17.35,63.23,61.9,16.61
68.0,30.0,287.78,58.4,2016-03-12 00:00:00,14.63,58.33,56.6,13.67
68.0,30.0,293.27,32.7,2016-03-12 06:00:00,20.12,68.22,66.3,19.06
68.0,30.0,296.2,21.9,2016-03-12 12:00:00,23.05,73.49,71.6,22.0
68.0,30.0,292.19,29.2,2016-03-12 18:00:00,19.04,66.27,64.0,17.78
68.0,30.0,288.61,37.4,2016-03-13 00:00:00,15.46,59.83,57.3,14.06
68.0,30.0,293.96,18.1,2016-03-13 06:00:00,20.81,69.46,67.0,19.44
68.0,30.0,294.99,21.7,2016-03-13 12:00:00,21.84,71.31,69.2,20.67
68.0,30.0,291.3,35.1,2016-03-13 18:00:00,18.15,64.67,62.5,16.94
68.0,30.0,288.58,31.7,2016-03-14 00:00:00,15.43,59.77,56.9,13.83
68.0,30.0,294.2,26.4,2016-03-14 06:00:00,21.05,69.89,67.8,19.89
68.0,30.0,294.9,28.6,2016-03-14 12:00:00,21.75,71.15,69.3,20.72
68.0,30.0,291.8,40.4,2016-03-14 18:00:00,18.65,65.57,63.7,17.61
68.0,30.0,289.54,35.2,2016-03-15 00:00:00,16.39,61.5,59.0,15.0
68.0,30.0,295.0,28.8,2016-03-15 06:00:00,21.85,71.33,69.5,20.83
68.0,30.0,295.8,29.2,2016-03-15 12:00:00,22.65,72.77,71.1,21.72
68.0,30.0,293.1,38.5,2016-03-15 18:00:00,19.95,67.91,66.2,19.0
68.0,30.0,290.5,43.9,2016-03-16 00:00:00,17.35,63.23,61.3,16.28
68.0,30.0,293.3,35.0,2016-03-16 06:00:00,20.15,68.27,66.4,19.11
68.0,30.0,293.6,41.4,2016-03-16 12:00:00,20.45,68.81,67.3,19.61
68.0,30.0,291.8,45.5,2016-03-16 18:00:00,18.65,65.57,64.0,17.78
68.0,30.0,291.0,48.6,2016-03-17 00:00:00,17.85,64.13,62.5,16.94
68.0,30.0,294.8,33.7,2016-03-17 06:00:00,21.65,70.97,69.4,20.78
68.0,30.0,295.0,38.7,2016-03-17 12:00:00,21.85,71.33,70.0,21.11
68.0,30.0,292.7,42.3,2016-03-17 18:00:00,19.55,67.19,65.6,18.67
68.0,30.0,290.2,53.4,2016-03-18 00:00:00,17.05,62.69,61.2,16.22
68.0,30.0,293.5,42.0,2016-03-18 06:00:00,20.35,68.63,67.2,19.56
68.0,30.0,293.4,50.1,2016-03-18 12:00:00,20.25,68.45,67.3,19.61
68.0,30.0,292.1,57.8,2016-03-18 18:00:00,18.95,66.11,65.1,18.39
68.0,30.0,290.1,45.6,2016-03-19 00:00:00,16.95,62.51,60.6,15.89
68.0,30.0,295.4,29.5,2016-03-19 06:00:00,22.25,72.05,70.3,21.28
68.0,30.0,296.9,24.9,2016-03-19 12:00:00,23.75,74.75,73.1,22.83
68.0,30.0,293.6,35.1,2016-03-19 18:00:00,20.45,68.81,67.0,19.44
68.0,30.0,290.7,30.0,2016-03-20 00:00:00,17.55,63.59,61.1,16.17
